episode_idx,total_reward,actor_loss,critic_loss,epsilon
0,-390.1264990962055,0.02877645567059517,12.007966041564941,1.5
1,-335.1280801399548,-0.04153485596179962,9.016753196716309,1.5
2,-164.57059204108006,0.005824095103889704,4.335366725921631,1.5
3,-569.9974553283859,0.04477136954665184,11.868810653686523,1.5
4,-294.0014837322412,0.026147926226258278,7.089954376220703,1.5
5,-201.18163317672904,0.008170541375875473,5.20412015914917,1.5
6,-518.5588816490919,0.076518714427948,13.116354942321777,1.5
7,-197.32009580232892,0.015791496261954308,6.1504716873168945,1.5
8,-862.1816364673623,0.025631466880440712,12.681943893432617,1.5
9,-781.6044565728712,-0.008929348550736904,12.167230606079102,1.5
10,-681.0229874821559,-0.0028520063497126102,11.57615852355957,1.5
11,-423.0368844394113,0.026230735704302788,7.897586345672607,1.5
12,-145.8024189991076,0.042003385722637177,5.049825191497803,1.5
13,-655.1323230925917,0.14812244474887848,12.662724494934082,1.5
14,-176.2897467116249,0.06819932907819748,5.596485137939453,1.5
15,-548.8216245727488,0.028608188033103943,7.968710422515869,1.5
16,-337.9323439595432,0.08012774586677551,8.945130348205566,1.5
17,-166.11072385471493,0.06775354593992233,4.86815881729126,1.5
18,-633.9746167425602,-0.029520072042942047,7.439177513122559,1.5
19,-124.11307379812679,0.0874205082654953,5.188205242156982,1.5
20,-337.19073665183953,0.12555095553398132,7.658430099487305,1.5
21,-352.6576927125887,0.08513917773962021,7.761629104614258,1.5
22,-504.8774108729144,0.3070008456707001,14.638628005981445,1.5
23,-229.26878383615633,0.1817944496870041,6.465784072875977,1.5
24,-194.15265869891493,0.23990146815776825,5.1161208152771,1.5
25,-138.42249749146245,0.10750818252563477,5.467906475067139,1.5
