episode_idx,rmse_error,mean_jerk,roughness_proxy,mean_velocity,max_error,mean_kcm_intervention,steps,progress
15,0.22979070464229617,21905.281579382907,830091.8269543973,7.443140350479053,0.8018691231954932,0.5410520713186341,60,0.09298003786309415
16,0.2838634953811606,21958.096336332896,430177.5165657291,8.973189854889222,0.7933125738131658,0.45924932919271083,48,0.09328384319499827
17,0.28504128702756126,23171.565844923367,376809.0368479899,8.799917454888956,0.7913277526003775,0.5957489679738355,47,0.08762277796576701
18,0.2648532800275578,19816.228512887403,394290.3870510796,8.410162431270951,0.7795479800390921,0.46036923507585265,49,0.0876031191448032
19,0.29288334713863623,17440.98362972218,403929.1249775469,8.433442828552705,0.7666940679765698,0.5236480972030599,44,0.07792213441526304
20,0.3539841293307811,23522.616968151313,631787.3693882433,12.016022563453815,0.7561663484765498,0.9608377639101202,43,0.18254257907487867
21,0.2453273339990885,14773.500467556385,439464.99382550677,7.882000811063914,0.7798301023047075,0.5847976145477148,54,0.09068176684250419
22,0.22950973927468463,21986.222144681476,489815.72081032145,8.862324426015121,0.78504699914162,0.6117468163163634,54,0.10319274949225814
23,0.26266010049347754,23033.28593945571,602623.7535394122,8.250882681672925,0.7774682854205677,0.5741467339646122,52,0.09200643550631275
24,0.22215515888337242,19237.001885672606,520138.4949103425,7.422849138684791,0.7790693883956227,0.7154903769833942,60,0.09387547055201019
25,0.23322418273291814,14056.395955953929,498731.0041866059,8.634862735320308,0.8077774234990431,0.7984644235800106,62,0.11259612085124299
26,0.3415672225481229,21747.503687145287,509334.2567024315,9.776446162678257,0.853225395430676,0.7246990683536991,53,0.1831049870120559
27,0.19665037215314085,18560.086074705145,744693.4086972568,8.228449291517581,0.7970483905150627,0.6572914731810456,63,0.11057725634441247
28,0.22314448163922615,14687.820849922315,469646.89505177055,8.87532816875539,0.8065482260467944,0.9124711515346728,56,0.1065416689931095
29,0.38469969190662906,16799.109437064868,822596.9003978114,8.93682422748251,0.7644058477344553,1.1579399733027036,69,0.12514906316195645
30,0.219918657160134,20431.60260068096,391415.45135536516,8.734974679727886,0.7675922889084446,0.5242121382504261,54,0.10198403258711874
31,0.2585216850972942,18729.579379375587,559859.1420333936,7.808821620248186,0.8105838880185025,0.6456190927632701,55,0.08564325917904264
32,0.29558004511690844,23755.727704698573,344001.7711845287,8.92039777177963,0.778028658404278,0.5454306706476566,46,0.08823532136973142
33,0.23356490978288358,19946.053155070622,572438.0331328596,8.441689207667093,0.790749601684595,0.7132342029883529,58,0.10744366919481282
34,0.3784268543014815,22058.263490060934,617223.2988904491,9.561572435877281,0.7639502703533987,1.075453795788341,52,0.1673220677761503
35,0.24026298300214965,15630.425369048126,548238.1441969937,7.437490604711181,0.7839414865252232,0.8653973947541156,57,0.0884111459244687
36,0.206790119873785,19663.62032779296,414982.7613541713,8.362017488933922,0.8180732592796734,0.6749696681018902,63,0.1137028447256699
37,0.22649794488047162,16018.294426673794,379239.56605366827,8.261863246363053,0.7618559579302642,0.7270606753691612,54,0.0937509359677714
38,0.2099889478737786,19115.35028377449,698327.6952665929,8.483058114148223,0.8534161664126485,0.7565048105850485,68,0.1209235571253173
39,0.2317654147320564,18519.186205641276,502664.62358149054,8.937321014663096,0.8004935494857631,0.6649907207889258,53,0.10099719505169712
40,0.2663713534891849,22991.403016597378,274662.8107012177,8.911360559970046,0.7504924554564899,0.6018716197338845,46,0.08877124486266415
41,0.314266929235142,24416.587333804044,388379.6114310251,8.31426449644438,0.7713868006652912,0.844422006703317,46,0.07952815971745213
42,0.38234038919082514,14809.442019915,515762.11780912266,9.483336178881633,0.7646424155655824,1.0376539079865172,64,0.12638537022419544
43,0.2324679671222091,19072.926529773093,509624.7018571981,8.040243841527355,0.7574951179919408,0.5654677239564218,54,0.09067158962086627
44,0.30655745862595357,21098.35554079337,295840.8494043447,9.589983975612798,0.8162596608879865,0.7189074024815783,45,0.0936085741024715
45,0.22696848142120943,15501.326600666373,598940.6187782781,7.380088142729552,0.7563900878712329,0.700497701928919,60,0.09127921568966321
46,0.21496516375334426,19684.54022568054,609938.3307095931,6.894369153626957,0.766015143317799,0.7562808200198821,64,0.08995931155248128
47,0.2633028784824838,15980.355680457882,697421.538067389,8.04288767697083,0.7980141163025597,0.8442414100027765,70,0.11636400611241413
48,0.3568156043516763,16761.749922013714,636499.0481394721,8.574451455793945,0.8047010119629355,0.9662294567710793,71,0.12571037605828408
49,0.22646261927007028,22348.662008167455,648639.5023753522,8.037949992702158,0.766445314955986,0.6439200758749447,56,0.09565542284506987
50,0.21541482741228013,18800.62204447072,422414.40999803686,9.248911628283967,0.8463040045625635,0.763330305102897,60,0.11888749142076795
51,0.2813779937662483,21542.841859581276,243964.17282208215,9.81289485438862,0.7767165067480127,0.4408746231703234,45,0.09591551658099912
52,0.20308662294382096,21441.768879691663,635884.6041837612,7.967173778509424,0.8074799472904979,0.6755884657471319,70,0.11654714969431793
53,0.33378945098116036,16860.767209728652,629839.0360308767,9.503053333912291,0.842181300222373,1.0148670379492502,57,0.1485449627939117
54,0.3659447029571288,26294.83942288369,313157.4484601189,12.454738860188977,0.8466860598696736,0.6216677032096664,41,0.1810685771280639
55,0.24939980808366224,20821.079951548054,605203.5852593543,7.224974971889065,0.784557194321723,0.6353968393820243,57,0.08339692344881316
56,0.2674252042630121,19259.355403970923,447396.4282440311,8.120091014530603,0.7671948882333594,0.6096131629005801,50,0.08608851592222731
57,0.30368060855014234,17119.518776186284,450149.1636310453,8.955496338101945,0.784219801094164,1.0220288899634333,66,0.12148853772065991
58,0.337012637487501,20995.816775094998,340769.64530855935,11.364510286886867,0.8779543240218292,0.7489536182195512,49,0.18508894269778073
59,0.23538847778358246,21196.702405664884,601870.0148944816,7.303606402413409,0.7824517685246525,0.7197037268004174,58,0.08628696618317791
60,0.23797993350690574,22025.361147678945,455730.49482272175,7.938588941590606,0.8191569130331873,0.5848731113251588,57,0.0940553086675981
61,0.22918167629741115,20381.42580975593,532743.6062864332,6.696266470832238,0.7726978309858669,0.6578898329999596,62,0.08117764423315375
62,0.2020932614244827,22347.421196424108,673256.04555499,7.332319887252732,0.8077228641236246,0.7525963097854583,70,0.11057725634441247
63,0.2326865123093923,20148.08173420712,606347.7875127305,7.324274902779229,0.8208803737724292,0.7150302743928393,62,0.0950759929143967
64,0.3953710678503761,17869.063538082966,604243.5167646401,9.338886348636859,0.8237386210597546,1.0621209274012295,56,0.15734586787620097
65,0.2691730198079831,21217.46638884195,438317.9044872161,9.025507209905559,0.7609813583663982,0.5639961886640597,46,0.08909272593482402
66,0.20540945575783712,19705.89418054399,578911.4371026137,8.684317776279954,0.7578055398527535,0.7596391936681155,57,0.10700534376399468
67,0.21858080756380316,19515.943447005793,415373.1438576449,8.831788948271004,0.7796417574520779,0.5522046821928852,54,0.10139380825859669
68,0.3446773220804954,21499.187315721745,671532.5406284819,10.215606862716688,0.8747877919007784,1.0157468935660314,53,0.18435022338805088
69,0.24203346575526266,17356.59733481867,332217.8072002505,9.03382552491229,0.787130278403309,0.6333215574473382,51,0.09908762082581149
70,0.21763935783033103,23037.11456430414,748303.749299652,7.3618388422842935,0.760610130155529,0.6829418853110847,62,0.09354440252978248
71,0.2731326844350033,19909.705137521723,152505.1077681515,8.40048379996169,0.8732755910091146,0.428172490831699,24,0.042969515217835465
72,0.260473455824995,22336.026964349407,614861.2635154296,7.448451691968635,0.8033485433262787,0.7310710967260583,56,0.08623796934794963
73,0.19771512013818163,21069.909947044216,877258.5624181571,6.85486402535216,0.782260509767279,0.667722201420861,78,0.11057725634441247
74,0.2887940123801847,19498.48870607764,343971.99035591015,8.485381810832468,0.7912101004610732,0.6635000650353277,47,0.08474435536260465
75,0.1974426080555028,20220.25804965819,516396.5334388829,8.48844711627668,0.7527258937961662,0.755038891164543,62,0.11610518842954387
76,0.4035024622207681,22004.981418678904,636497.8645290129,10.818954386597232,0.7720044431270486,0.973876318226066,46,0.17737766694838472
77,0.25819651814772815,21751.764193745184,555630.972783397,8.0171647484036,0.7923039895880759,0.6817886729806731,57,0.09951960850212214
78,0.21967059018983853,21331.935256183377,464896.89994986786,8.437836328681488,0.8012570349958923,0.7398418314220693,57,0.10051601574286889
79,0.2323961374233317,22970.46612088629,562183.8361702703,7.31151717984047,0.7655560111339069,0.6739885004212892,58,0.08616054093669583
80,0.239304266262057,23794.589079885067,55448.90232528701,10.201588596767973,0.775247774340638,0.4779508488805195,23,0.05213159846538345
81,0.2463736527209618,17074.98546261751,258724.19169471867,7.563452056411105,0.7606219024520294,0.6903353133076935,54,0.08724489549530753
82,0.2234692965333535,23076.588928208763,596027.4839348982,8.15821004201987,0.8257829026731468,0.7559655151611131,60,0.1016060553189772
83,0.3716937351598236,20271.98395176436,809349.5125470702,11.083969103288513,0.9074332635622386,1.0557139813189298,47,0.17327993114562357
84,0.2248938579856331,19330.851474726496,640346.867176023,7.426463418919719,0.7885770608133302,0.6199245131964344,60,0.09293643119300762
85,0.3046430860569936,18090.868755733838,684666.792459984,9.109662795507331,0.7905814459974194,0.8319778591829948,65,0.1209235571253173
86,0.20955931710306286,23464.73595043417,766786.0244587706,7.521550354426055,0.7892293179850067,0.8010158890656518,76,0.11892796136672601
87,0.27844444227860016,21854.598164950978,707992.7847562735,7.5828427737750115,0.759275678752562,0.6892067730738762,60,0.09522953006314
88,0.2525628597843163,18853.629984164207,248306.12313585,9.933453430845367,0.8223985852823383,0.4550945361799779,50,0.10862746891617187
89,0.256894173953888,22459.76888879545,665511.1541335098,7.201418368445021,0.7562303282240024,0.6106667379992802,56,0.08400809891091274
90,0.21304467526809145,21315.55739334023,371496.0697454742,8.696408444154224,0.765495987441478,0.6680929940332071,55,0.10288898763010916
91,0.24388345232599545,20562.349511501045,461898.54165042914,6.972112026022321,0.7698126764635359,0.6934184412969524,61,0.09249936413065375
92,0.2901569282725371,20042.13177752813,326301.51812930696,8.673386500404026,0.7652829392005516,0.4417015322784196,45,0.08338912754953193
93,0.23436200736845242,20056.53990125401,611286.7364182806,7.959911128537298,0.7808041967183227,0.7284287990775261,56,0.09487218445452496
94,0.23263429988587248,22094.367251088377,678379.5064830666,7.213538802620498,0.7596582502272764,0.6957489756909525,63,0.10111906331973997
95,0.21313980252669784,20139.42688318378,553770.0898608057,8.696665894564436,0.7854943223080212,0.6067524813063201,58,0.10982578824778894
96,0.3526153081556357,14680.217008053933,878952.7114034985,7.890131031540942,0.8078177229751369,0.9940493614549674,79,0.12393586828646225
97,0.24562788322267795,20148.735964592222,381745.39632850385,8.912726413540613,0.7565100190829985,0.5396521686047638,49,0.09487055522335223
98,0.22744292916898612,17244.035749577375,577802.2224954036,7.004473111947184,0.7780123608490042,0.6328749679274105,61,0.08697763812435926
99,0.20593319047128708,20092.723309546138,978094.4141494031,7.044199149797289,0.8389511319871833,0.705908357252012,70,0.1039344024987957
100,0.23124505192498152,18667.9191203115,754365.3415431587,8.25166341356586,0.7845573841630581,0.6533608733734132,57,0.09964025168435198
