episode_idx,total_reward,actor_loss,critic_loss,epsilon
34,-454.58090813919716,0.15024201571941376,8.682706832885742,1.5
35,-229.27728028098204,0.317920982837677,3.6991071701049805,1.5
36,-215.85551801583958,0.28640037775039673,3.225539207458496,1.5
37,-171.2203778996527,0.28097715973854065,3.2701234817504883,1.5
38,-243.97909260435108,0.5230804085731506,3.38102650642395,1.5
39,-189.01023406726262,0.2435232251882553,3.3184831142425537,1.5
40,-205.88714838749578,0.3675785958766937,4.092607021331787,1.5
41,-316.9842919987485,0.1819715052843094,6.22683572769165,1.5
42,-479.60918580369633,0.2908813953399658,7.3412089347839355,1.5
43,-207.42489280838532,0.37774184346199036,3.899324893951416,1.5
44,-240.79970284917223,0.34799885749816895,4.842339038848877,1.5
45,-241.5123586167047,0.23449857532978058,3.8801004886627197,1.5
46,-251.11310132050025,0.22854962944984436,3.4648220539093018,1.5
47,-388.64599932420697,0.5247761607170105,5.065596103668213,1.5
48,-529.0543274794314,0.36856210231781006,7.190478324890137,1.5
49,-220.17932606745268,0.38327887654304504,3.535862684249878,1.5
50,-191.48440842122773,0.12871909141540527,3.0482165813446045,1.5
51,-178.08903677200698,0.3779769241809845,4.003140926361084,1.5
52,-280.2740787872251,0.5428325533866882,3.6418747901916504,1.5
53,-418.8682425063451,0.36593133211135864,7.3586201667785645,1.5
54,-262.0815329400823,0.041186053305864334,6.712337970733643,1.5
55,-193.01791369880058,0.3121083378791809,3.9757163524627686,1.5
56,-209.35412619833298,0.3914029598236084,4.147912502288818,1.5
57,-468.22671191845126,0.3924087584018707,6.9176201820373535,1.5
58,-348.9789341750384,0.13493825495243073,6.992786407470703,1.5
59,-209.57833478302473,0.27000147104263306,3.9444894790649414,1.5
60,-189.03910211822776,0.32461246848106384,3.1097309589385986,1.5
61,-214.97442291400571,0.24564772844314575,3.736055374145508,1.5
62,-294.23167389610177,0.3323447108268738,3.7114272117614746,1.5
63,-212.02691378872413,0.3495860993862152,3.177889347076416,1.5
64,-445.44998048953545,0.519534170627594,7.908701419830322,1.5
65,-180.70140862261633,0.432320237159729,4.154965877532959,1.5
66,-192.71464865347738,0.21324770152568817,3.6999287605285645,1.5
67,-164.98797518979882,0.35602131485939026,3.3258163928985596,1.5
68,-396.21988522688895,0.28259819746017456,7.4807209968566895,1.5
69,-185.87774320854828,0.3683507740497589,3.5245213508605957,1.5
70,-247.35937585983723,0.20642291009426117,4.037262439727783,1.5
71,-15.60259261752802,-0.001329789636656642,2.7861266136169434,1.5
72,-267.29707667994234,0.39408454298973083,4.383654594421387,1.5
73,-330.63198875813833,0.4879549443721771,3.843012571334839,1.5
74,-199.47939901425502,0.2736072540283203,4.485231399536133,1.5
75,-205.77288170256205,0.28078925609588623,2.742393732070923,1.5
76,-393.9721801632892,0.10074317455291748,8.439242362976074,1.5
77,-255.2104859106479,0.3699120879173279,4.241430759429932,1.5
78,-230.70877634879906,0.29917988181114197,3.6618824005126953,1.5
79,-242.7706969935418,0.2536005675792694,4.058664798736572,1.5
80,-30.420498928881052,-0.0017817539628595114,2.456101417541504,1.5
81,-164.59320453456775,0.36101481318473816,3.6854565143585205,1.5
82,-232.00069562409078,0.1568315476179123,3.7422430515289307,1.5
83,-386.9342219835596,0.1440836489200592,7.99354887008667,1.5
84,-212.53048665046384,0.38884425163269043,3.3147146701812744,1.5
85,-399.47205989545574,0.5513412356376648,5.895841121673584,1.5
86,-363.784668152844,0.4558478891849518,4.411708831787109,1.5
87,-238.64821792343923,0.2838189899921417,4.3287353515625,1.5
88,-146.94317378872606,0.3979746997356415,3.24869966506958,1.5
89,-268.09525090910284,0.2921428382396698,4.507843494415283,1.5
90,-181.7201028175344,0.36664533615112305,3.178792715072632,1.5
91,-241.61011455582732,0.16495004296302795,3.7275030612945557,1.5
92,-159.10255707327272,0.24488523602485657,3.8765547275543213,1.5
93,-207.05497565820284,0.36654967069625854,3.5278892517089844,1.5
94,-236.08911887102732,0.3646789789199829,3.8299038410186768,1.5
95,-183.75185420005215,0.26525166630744934,2.7273149490356445,1.5
96,-525.566687332582,0.6284012198448181,6.314570426940918,1.5
97,-144.60377601495753,0.4728175401687622,2.8545565605163574,1.5
98,-201.5029999742505,0.21865341067314148,3.4225525856018066,1.5
99,-208.0312456236524,0.22993873059749603,2.708724021911621,1.5
100,-196.43245941337938,0.29389211535453796,3.538248300552368,1.5
