x,y
0.0,0.0
0.0,0.0
0.003962988066378301,0.024683896077923827
0.007972497112791709,0.04936027825211478
0.016146521660253384,0.09868760660767742
0.02455290414745186,0.14797586822724484
0.02891858856274912,0.1725917330218449
0.02891858856274912,0.1725917330218449
0.02891858856274912,0.1725917330218449
0.03407837870686037,0.1970534697890643
0.05068554803652202,0.27019170826153466
0.07460155865858668,0.36728972284435346
0.10058624282001638,0.46385470712453003
0.12184342942353675,0.5357791954279105
0.14508066531205566,0.6070885978111961
0.1789462045408583,0.7011796454870639
0.2343716671621382,0.8405640710632993
0.32494285079943375,1.0465297495015753
0.4672552767708748,1.338714919238376
0.6811547165111485,1.734627825922153
0.9899349395391344,2.249073910431295
1.1704908523706004,2.5193462457797753
1.2693743623255802,2.6521103011186926
