x,y
0.0,0.0
1.999999999999e-05,2.0000000002792228e-11
7.999999999996e-05,8.000000001116891e-11
0.00015999999999996,8.000000001116891e-11
0.00027999999999972003,-1.599999999689271e-10
0.00045999999999747003,-1.059999999931105e-09
0.0007199999999869401,-3.3999999998802063e-09
0.00107999999995166,-8.439999999780559e-09
0.00155999999985566,-1.803999999920345e-08
0.00217999999966191,-3.3539999997552744e-08
0.00295999999933392,-5.615999999442645e-08
0.0039199999988424,-8.68799999892143e-08
0.005079999998090719,-1.2863999998036468e-07
0.006459999996930829,-1.8521999996445454e-07
0.00807999999514154,-2.6135999993627364e-07
0.0099599999924005,-3.628799998869321e-07
0.0120799999885845,-4.90079999810504e-07
0.01445999998324259,-6.495399996912947e-07
0.01707999997587384,-8.46039999506618e-07
0.0199599999657132,-1.0879599992226818e-06
0.023119999951752318,-1.384999998784661e-06
0.026579999933398747,-1.7413799981551663e-06
0.030359999909265335,-2.1685199972454143e-06
0.034479999877590775,-2.679399995936253e-06
0.038959999836159734,-3.2886799940576605e-06
0.043819999783649866,-4.003099991485256e-06
0.04907999971716084,-4.839439987961444e-06
0.05475999963314228,-5.816399983144727e-06
0.06083999952797044,-6.947279976622842e-06
0.06733999939666718,-8.25377996782629e-06
0.07427999923326836,-9.759759956008036e-06
0.08167999903067116,-1.1491359940204311e-05
0.0895599987804654,-1.3477119919188139e-05
0.09793999847274762,-1.5748099891392073e-05
0.10683999809591717,-1.833799985483791e-05
0.11623999764424717,-2.125199980816356e-05
0.12615999710410317,-2.452559974874714e-05
0.13661999646708395,-2.8176139674639865e-05
0.14763999572494757,-3.222047958384947e-05
0.15923999486077078,-3.669807947266127e-05
0.17143999386515318,-4.162687933858563e-05
0.1842599927182183,-4.704973917686861e-05
0.19771999139746255,-5.301251898183961e-05
0.21183998987747282,-5.9564198746748145e-05
0.22663998812962247,-6.675699846359618e-05
0.24213998612174475,-7.46464981229277e-05
0.2583599838350411,-8.325931771818211e-05
0.2752799812385318,-9.263299723869618e-05
0.29291997831226757,-0.00010279363667685577
0.3112999750148865,-0.00011380325601847489
0.33043997132430225,-0.00012568919525452786
0.35035996719353185,-0.00013851767436778647
0.3710799625706514,-0.00015235863333842742
0.39261995742818123,-0.00016724277215394984
0.41499995170757376,-0.00018324447079053882
0.43823994534446203,-0.00020044206922097038
0.4623599383050886,-0.0002188697474282816
0.4873799305567828,-0.00023856048539563945
0.5133199220261419,-0.0002595978230895259
0.5401999126329802,-0.00028206950047196636
0.5680399022898084,-0.00030606757750003215
0.5968598909524678,-0.00033163091414796075
0.6266798785239549,-0.00035885657036555476
0.657519864898844,-0.00038784616609635137
0.6893998500243385,-0.0004186422413067612
0.7223398338494658,-0.0004512857759636602
0.7563198162768971,-0.00048584343000656076
0.7913597971812202,-0.0005224251833612588
0.8274797764269591,-0.0005611458159450758
0.8646997539497848,-0.0006020505877109358
0.9030397296014144,-0.0006452597585640597
0.9424797032488714,-0.0006908523884095434
0.9829996748472721,-0.0007388280572003723
1.024619644228087,-0.0007893131048200108
1.067319611241295,-0.0008423891911524871
1.11107957583981,-0.0008980518961422637
1.1559195378333418,-0.0009564335596474517
1.2018594971405916,-0.0010175796815934325
1.2489194536834884,-0.0010815342019073583
1.2971194072537855,-0.0011484357804258784
1.3464793576291254,-0.0012184282369699611
1.3970193047185813,-0.0012915595914494502
1.4487592484351728,-0.0013678760637767782
1.5016791887413181,-0.001447361873890047
1.5557991253965764,-0.001530165441584216
1.6111390581451808,-0.0016164404666358973
1.6677189868948787,-0.001706232888944472
1.7255589113715877,-0.0017997022882625799
1.7846788312842248,-0.0018970137643213117
