x,y
0.0,0.0
0.0,0.0
1.9999999999910003e-05,-5.99999999994149e-11
7.999999999943e-05,-3.000000000056762e-10
0.00019999999999727002,-1.0199999999954151e-09
0.00039999999998917,-2.8199999999562618e-09
0.00069999999997102,-6.119999999951299e-09
0.0011199999999407801,-1.1159999999788752e-08
0.0016399999998898203,-1.8439999999644817e-08
0.0022399999998031204,-2.8639999999246985e-08
0.0029399999996487704,-4.3339999998045236e-08
0.0037599999994126104,-6.301999999599357e-08
0.00471999999903629,-8.989999999240155e-08
0.00583999999842645,-1.268599999858857e-07
0.0071399999975366,-1.749599999747064e-07
0.0086399999962136,-2.3795999995633068e-07
0.01035999999439384,-3.1707999992879325e-07
0.01231999999184486,-4.1703999988550617e-07
0.014499999988303449,-5.412999998181622e-07
0.01691999998334729,-6.961799997125856e-07
0.01959999997640073,-8.891399995454661e-07
0.02255999996669045,-1.128899999283939e-06
0.02581999995319242,-1.425559998873981e-06
0.02939999993529242,-1.7835599982780698e-06
0.03327999991181842,-2.2103599974167064e-06
0.03747999988107232,-2.7185599961767722e-06
0.04201999984091829,-3.322379994396332e-06
0.046919999788694086,-4.037779991854653e-06
0.052199999721110085,-4.882579988251018e-06
0.057879999634135086,-5.876579983177682e-06
0.06397999952286804,-7.041679976093999e-06
0.07051999938410232,-8.388919966564952e-06
0.07751999921160832,-9.942919953800007e-06
0.08499999899797578,-1.1730639936781364e-05
0.09297999873444027,-1.3781499914204771e-05
0.10147999841069227,-1.6127499884419472e-05
0.11051999802000155,-1.8785259846129924e-05
0.12011999754975035,-2.179005979706499e-05
0.13029999699208486,-2.5159639735536725e-05
0.14103999633425987,-2.8918639658791253e-05
0.15231999557046852,-3.3069679565098656e-05
0.16415999469297654,-3.762807945248813e-05
0.17653999369761836,-4.2592459319443105e-05
0.18943999258140717,-4.795885916466146e-05
0.20287999133887918,-5.373805898656783e-05
0.21687998995270422,-5.996805878095227e-05
0.23141998840767658,-6.667099854353368e-05
0.24651998669702782,-7.385859827210954e-05
0.26215998481944586,-8.152219796543941e-05
0.2783199827588439,-8.968299761857104e-05
0.2950199804923116,-9.838369722494982e-05
0.31227997799440993,-0.00010766957677699538
0.3301199752369169,-0.00011758861626594001
0.34851997221629016,-0.00012813181568900318
0.36749996890161357,-0.00013934899503601205
0.38707996528260313,-0.00015125363430256247
0.40727996132465566,-0.00016389883347667106
0.4281199570165172,-0.00017729895255329695
