episode_idx,env_step,reward,contour_error,velocity,acceleration,jerk,kcm_intervention
25,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.44687575851014116
25,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.4557932919596023
25,3,-0.40000616740492234,0.0005340706307025503,30.0,1500.0,50000.0,0.6798506046819843
25,4,-1.5958047684505594e-05,0.0011623889960536296,50.0,2000.0,50000.0,0.8064623948210191
25,5,0.4999445224377794,0.0023404857566767154,75.0,2500.0,50000.0,0.8356145839881547
25,6,1.0997930867048429,0.004649554495913949,105.0,3000.0,50000.0,0.8536442217027038
25,7,1.7993854711032462,0.008168134563719322,140.0,3500.0,50000.0,0.913278192579592
25,8,2.598544108652739,0.012692023222326227,180.0,4000.0,50000.0,0.6862114861240053
25,9,2.99739155228208,0.017090257238478235,200.0003567882153,3500.0,-50000.0,0.6495990485216221
25,10,1.8247944769568143,0.02020028487066987,141.42190565015113,3000.0,-50000.0,0.5332979518727817
25,11,0.16742897758460829,0.021642983149222767,76.53756613101032,2500.0,-50000.0,0.2877391297299511
26,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.4748454913907335
26,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.63052864769668
26,3,-0.4000000350919256,6.283185203826717e-05,30.0,1500.0,50000.0,0.6396742817776297
26,4,-3.5091925698615967e-08,6.283185203826717e-05,50.0,2000.0,50000.0,0.7729970805141071
26,5,0.4999994632031921,0.00017278759310523475,75.0,2500.0,50000.0,0.8457849354116699
26,6,1.0999852805848143,0.0011623891324815871,105.0,3000.0,50000.0,0.7773610553881168
26,7,1.7999187534486683,0.0029216805554646095,140.0,3500.0,50000.0,0.8258173379062742
26,8,2.5996320614441184,0.006314598612135163,180.0,4000.0,50000.0,0.6408954005342238
26,9,2.998696937356536,0.011969461258628437,200.0001204116093,3500.0,-50000.0,0.5849731032416744
26,10,1.8255793398919722,0.017745209781337277,141.42176659654552,3000.0,-50000.0,0.5190951501615088
26,11,0.1672165742408782,0.022073305657835104,76.5379471283135,2500.0,-50000.0,0.39708715130528394
27,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
27,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.7197454530527078
27,3,-0.40000616740492234,0.0005340706307025503,30.0,1500.0,50000.0,0.8793558154996866
27,4,-1.5958047684505594e-05,0.0011623889960536296,50.0,2000.0,50000.0,0.9537832729150476
27,5,0.4999445224377794,0.0023404857566767154,75.0,2500.0,50000.0,0.8478020054609078
27,6,1.0997930867048429,0.004649554495913949,105.0,3000.0,50000.0,0.854905222988358
27,7,1.7992387787500888,0.009047776976145065,140.0,3500.0,50000.0,0.7687128970906967
27,8,2.5973683004553125,0.016964564938849215,180.0,4000.0,50000.0,0.7055620267182743
27,9,2.9924463057841404,0.028902588636656006,200.00071209231362,3500.0,-50000.0,0.48567472439019344
27,10,1.8140275968691602,0.040009840044055466,141.4233711984364,3000.0,-50000.0,0.41214616268939347
27,11,0.15130301214880593,0.047704545782767574,76.5419426476232,2500.0,-50000.0,0.17979558953708608
28,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
28,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.7224668700528738
28,3,-0.4000128129348688,0.0007225659542703285,30.0,1500.0,50000.0,0.6793473084980309
28,4,-5.061127062955251e-05,0.0019792016927722466,50.0,2000.0,50000.0,0.8630123163794504
28,5,0.4998286097170723,0.0040997739084996584,75.0,2500.0,50000.0,0.9322959466002307
28,6,1.0995314860129928,0.007068575010518035,105.0,3000.0,50000.0,0.8310559342453725
28,7,1.7989821872774545,0.010587155078323408,140.0,3500.0,50000.0,0.8413998908932385
28,8,2.5982492322065416,0.013980073134993961,180.0,4000.0,50000.0,0.6891697468102266
28,9,2.997392835941469,0.017121671170782456,200.00042488829163,3500.0,-50000.0,0.5976698932046817
28,10,1.8251036246916734,0.01934312017560385,141.4218941349831,3000.0,-50000.0,0.5552218163079775
28,11,0.16774848277696552,0.020785816132389535,76.53744295736121,2500.0,-50000.0,0.45551318190948775
29,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.35952547941735247
29,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.5953094328805932
29,3,-0.4000000350919256,6.283185203826717e-05,30.0,1500.0,50000.0,0.5441220722771583
29,4,-3.5091925698615967e-08,6.283185203826717e-05,50.0,2000.0,50000.0,0.554379940335668
29,5,0.4999994632031921,0.00017278759310523475,75.0,2500.0,50000.0,0.4682279624320441
29,6,1.0999852805848143,0.0011623891324815871,105.0,3000.0,50000.0,0.5011337603149344
29,7,1.7998594744964644,0.0038013253987809067,140.0,3500.0,50000.0,0.3460594228329947
29,8,2.5991676564553576,0.009456182873363769,180.0,4000.0,50000.0,0.35152519041625074
29,9,2.9967483160671007,0.01888093995149092,200.0002970771699,3500.0,-50000.0,0.38719819003165695
29,10,1.8212262100623078,0.02821099902457911,141.42245645319971,3000.0,-50000.0,0.39011965630703616
29,11,0.16098401347207458,0.034462825463714895,76.54001119105253,2500.0,-50000.0,0.5593207298681109
30,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.3398573063724325
30,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.5605952270156592
30,3,-0.40000616740492234,0.0005340706307025503,30.0,1500.0,50000.0,0.7563604661761096
30,4,-2.826214217699352e-05,0.0014765478686665928,50.0,2000.0,50000.0,0.6210842964698322
30,5,0.4998998461091386,0.003125882682407474,75.0,2500.0,50000.0,0.7967890652630175
30,6,1.0997226836831078,0.005434951421644707,105.0,3000.0,50000.0,0.8526805738880305
30,7,1.7994084737177092,0.008073887687944026,140.0,3500.0,50000.0,0.8290620903848751
30,8,2.5988177194143183,0.01146680574461458,180.0,4000.0,50000.0,0.7323339161165413
30,9,2.9977489431162767,0.015865038089533875,200.00028079245467,3500.0,-50000.0,0.5742912945632369
30,10,1.824901968827504,0.019863640661359077,141.42182504452848,3000.0,-50000.0,0.43331871942712963
30,11,0.16697273516829636,0.02274903396275034,76.53761574168692,2500.0,-50000.0,0.38415104664025324
31,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
31,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.5877273560596106
31,3,-0.4000014694743691,0.0002513273988511859,30.0,1500.0,50000.0,0.731653745595022
31,4,-1.08258565052477e-05,0.0008796457642022651,50.0,2000.0,50000.0,0.6085032745503418
31,5,0.4999298496627438,0.002528980577943146,75.0,2500.0,50000.0,0.7133244959992058
31,6,1.0996265543285224,0.006157512870706541,105.0,3000.0,50000.0,0.5767049611918598
31,7,1.7985861437992359,0.012315014619476436,140.0,3500.0,50000.0,0.7070015727477476
31,8,2.595380997006052,0.022493720568612274,180.0,4000.0,50000.0,0.4063180734227393
31,9,2.9885298961003084,0.03568839789497111,200.00127169434543,3500.0,-50000.0,0.6262398445433028
31,10,1.80880903325833,0.04679571784292472,141.424243892848,3000.0,-50000.0,0.36090417095105753
31,11,0.14614142592098522,0.05352870363622238,76.54298502838459,2500.0,-50000.0,0.36183650275531787
32,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5239927077293396
32,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.6956432724680723
32,3,-0.4000128129348688,0.0007225659542703285,30.0,1500.0,50000.0,0.816603801568951
32,4,-5.061127062955251e-05,0.0019792016927722466,50.0,2000.0,50000.0,0.9500534510828849
32,5,0.49978143324029367,0.004571010473317529,75.0,2500.0,50000.0,0.8572965913350421
32,6,1.0992514675070324,0.008859272524339325,105.0,3000.0,50000.0,0.8356318806541841
32,7,1.797929753359309,0.01501677427310922,140.0,3500.0,50000.0,0.7455663753077022
32,8,2.5952513954485603,0.02293356223581337,180.0,4000.0,50000.0,0.6619639997336357
32,9,2.9906271262973836,0.03235835993954625,200.00115918248974,3500.0,-50000.0,0.5058119034217327
32,10,1.8148558173993399,0.039022754617585885,141.42337085172937,3000.0,-50000.0,0.6330252671784858
32,11,0.15566734934158033,0.04238915400681324,76.54011865867237,2500.0,-50000.0,0.5465091118971215
33,1,-1.000000197392088,0.0,0.0,0.0,0.0,0.245
33,2,-0.9500018036702012,2.3561941413722673e-05,2.5,250.0,25000.0,0.985
33,3,-0.8500076143994608,0.0001649335271083291,7.5,500.0,25000.0,0.97
33,4,-0.7000161910808576,0.0005419242486589045,15.0,750.0,25000.0,1.04
33,5,-0.500031849180415,0.0012487816539013751,25.0,1000.0,25000.0,1.045
33,6,-0.2500859221228656,0.002544686044174016,37.5,1250.0,25000.0,0.9450000000000001
33,7,0.049741743066002986,0.004853749199962726,52.5,1500.0,25000.0,0.9299999999999999
33,8,0.29934681790201,0.00812099180119513,65.0,1250.0,-25000.0,1.08
33,9,0.5984219130660704,0.012896184278428553,80.0,1500.0,25000.0,0.905
33,10,0.9465496886114289,0.019328548575021965,97.5,1750.0,25000.0,1.105
33,11,1.3427568420249045,0.028187755918191414,117.5,2000.0,25000.0,0.88
33,12,1.7851550154437676,0.04050264030259475,140.0,2250.0,25000.0,0.86
33,13,2.1706418499046864,0.0570899523757951,160.0,2000.0,-25000.0,0.835
33,14,1.7788478315770164,0.07441774195815495,141.4293520416822,1500.0,-50000.0,0.8049999999999999
33,15,0.10670983995907957,0.08548030531795235,76.55317071645196,1000.0,-50000.0,0.7699999999999999
34,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.4734019414000795
34,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.5112668631082997
34,3,-0.4000000350919256,6.283185203826717e-05,30.0,1500.0,50000.0,0.5779406617898842
34,4,-1.5484311741698065e-06,0.0002513273926499307,50.0,2000.0,50000.0,0.7172788999876225
34,5,0.49997505239482165,0.0014294241532730166,75.0,2500.0,50000.0,0.7684394203860783
34,6,1.0998036670555082,0.0043982252552913935,105.0,3000.0,50000.0,0.7954077152848158
34,7,1.7989437990214014,0.010555727004061289,140.0,3500.0,50000.0,0.7694813932328857
34,8,2.595600247925625,0.021865386142067497,180.0,4000.0,50000.0,0.6824676956679704
34,9,2.9872315000763474,0.03757329454078409,200.00135755843525,3500.0,-50000.0,0.5790557637477635
34,10,1.8047406047431211,0.05134636654869599,141.42497700429288,3000.0,-50000.0,0.16813503108117095
34,11,0.13958012036349987,0.06000326192516155,76.54539242145785,2500.0,-50000.0,0.03906423722404524
35,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
35,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.7197454530527078
35,3,-0.4000128129348688,0.0007225659542703285,30.0,1500.0,50000.0,0.8293558154996865
35,4,-5.061127062955251e-05,0.0019792016927722466,50.0,2000.0,50000.0,0.9737832843499955
35,5,0.4998286097170723,0.0040997739084996584,75.0,2500.0,50000.0,1.0131583683246135
35,6,1.099432672088633,0.007728306201263054,105.0,3000.0,50000.0,0.9108683537033859
35,7,1.7984480300727914,0.013006169357571953,140.0,3500.0,50000.0,0.8680649709296687
35,8,2.596464011302869,0.01979199341568339,180.0,4000.0,50000.0,0.6624918748733745
35,9,2.9936308575569397,0.026703513033649897,200.00085470751077,3500.0,-50000.0,0.6423689279729949
35,10,1.8195420501613047,0.03159072045736443,141.42268501053329,3000.0,-50000.0,0.5065016547325597
35,11,0.16134592905730893,0.03399525461507405,76.53882530782263,2500.0,-50000.0,0.3522171214926064
36,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
36,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.7424668700528738
36,3,-0.4000000350919256,6.283185203826717e-05,30.0,1500.0,50000.0,0.8564973609678734
36,4,-1.5484311741698065e-06,0.0002513273926499307,50.0,2000.0,50000.0,0.9235701471623223
36,5,0.49997505239482165,0.0014294241532730166,75.0,2500.0,50000.0,0.8813355954896627
36,6,1.0998610158417597,0.00373849289251025,105.0,3000.0,50000.0,0.8718351890101537
36,7,1.7995103894525766,0.007257072960315623,140.0,3500.0,50000.0,0.6452479461631616
36,8,2.598742298846602,0.011780961618922529,180.0,4000.0,50000.0,0.6114281041603428
36,9,2.997272567152646,0.01743583053021459,200.0003419838367,3500.0,-50000.0,0.5230207969722597
36,10,1.8243288697411493,0.02143443809428107,141.4220016091805,3000.0,-50000.0,0.39147569497463697
36,11,0.16653653002161395,0.02383894087806476,76.53782664310063,2500.0,-50000.0,0.13783164904732764
37,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.47928523276379564
37,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.6624947647703722
37,3,-0.4000128129348688,0.0007225659542703285,30.0,1500.0,50000.0,0.7865106266901247
37,4,-7.142510650637313e-05,0.0022933596972100124,50.0,2000.0,50000.0,0.7957011734420679
37,5,0.49969909935076795,0.005356404019368438,75.0,2500.0,50000.0,0.7844831256567764
37,6,1.0989884428740209,0.010304394135710689,105.0,3000.0,50000.0,0.8623021122667347
37,7,1.7972409507381757,0.017341532046057408,140.0,3500.0,50000.0,0.7338085225299351
37,8,2.5937138184463273,0.026389280787931756,180.0,4000.0,50000.0,0.7445580416460391
37,9,2.988540548737015,0.03581409621150784,200.00153521063297,3500.0,-50000.0,0.7010269103595483
37,10,1.8123602526525713,0.04247850968422354,141.42376968861853,3000.0,-50000.0,0.506447674844683
37,11,0.1529715592742107,0.045844930026255365,76.54059505198005,2500.0,-50000.0,0.5533396708507123
38,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
38,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.7397454530527077
38,3,-0.4000014694743691,0.0002513273988511859,30.0,1500.0,50000.0,0.8493558135679994
38,4,-1.08258565052477e-05,0.0008796457642022651,50.0,2000.0,50000.0,0.9137832643248418
38,5,0.4999555763869241,0.002057742524825351,75.0,2500.0,50000.0,0.7959313491428226
38,6,1.0998157472950165,0.004366811264062584,105.0,3000.0,50000.0,0.7892453364466228
38,7,1.799283547209392,0.0087650337442937,140.0,3500.0,50000.0,0.5455192220234394
38,8,2.597452863016205,0.01668182170699785,180.0,4000.0,50000.0,0.555320019108011
38,9,2.992590757121541,0.02861984505133649,200.0007061705728,3500.0,-50000.0,0.4480942646562062
38,10,1.8148807602010506,0.03883853202906165,141.42336491750416,3000.0,-50000.0,0.6530228984290679
38,11,0.15351427376116433,0.045090479870042985,76.541497492489,2500.0,-50000.0,0.5983938551426272
39,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.41290371124079683
39,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.6352428974663746
39,3,-0.4000014694743691,0.0002513273988511859,30.0,1500.0,50000.0,0.7010482248371308
39,4,-3.829406158284421e-06,0.0005654866435393837,50.0,2000.0,50000.0,0.6381032403470109
39,5,0.49998316739288184,0.0012723448859510637,75.0,2500.0,50000.0,0.7300129484703615
39,6,1.0999165969509788,0.0029216803508233836,105.0,3000.0,50000.0,0.5323564545583997
39,7,1.7997130710975728,0.005560616617122703,140.0,3500.0,50000.0,0.6711615764280681
39,8,2.599273913643919,0.008953534673793256,180.0,4000.0,50000.0,0.6860437493469652
39,9,2.9986934963981566,0.012095128973335444,200.0001870313665,3500.0,-50000.0,0.6457228762404424
39,10,1.8268270390593488,0.01342799634929379,141.4216418497322,3000.0,-50000.0,0.4395716858407027
39,11,0.16998181048963779,0.01342799634929379,76.53706866277741,2500.0,-50000.0,0.4223339510108741
40,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
40,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.7424668700528738
40,3,-0.4000000350919256,6.283185203826717e-05,30.0,1500.0,50000.0,0.7725091639955719
40,4,-1.5484311741698065e-06,0.0002513273926499307,50.0,2000.0,50000.0,0.8468723927857008
40,5,0.4999893962088602,0.0009581856350616108,75.0,2500.0,50000.0,0.9270136204932682
40,6,1.0999635674614225,0.001947787174437963,105.0,3000.0,50000.0,0.8509149806949619
40,7,1.7999275965986512,0.0028274330595649167,140.0,3500.0,50000.0,0.84633336690881
40,8,2.5998592199912123,0.00395840634044243,180.0,4000.0,50000.0,0.5919248682472544
40,9,2.9998133702409646,0.0045867249817574144,200.0000384939514,3500.0,-50000.0,0.5162858749136079
40,10,1.828275142762124,0.004142436556019271,141.42140055574163,3000.0,-50000.0,0.5161508763092443
40,11,0.17148155239715512,0.0031806477188144745,76.53674396954696,2500.0,-50000.0,0.24344876000019802
41,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
41,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.5680911127259217
41,3,-0.40000616740492234,0.0005340706307025503,30.0,1500.0,50000.0,0.7658609556117657
41,4,-1.5958047684505594e-05,0.0011623889960536296,50.0,2000.0,50000.0,0.7889011841981874
41,5,0.49996649873750654,0.0018692472384653097,75.0,2500.0,50000.0,0.8627949621077383
41,6,1.0999246417595767,0.002858848777841662,105.0,3000.0,50000.0,0.8644388033063172
41,7,1.7998744235796424,0.003738494662968616,140.0,3500.0,50000.0,0.8768283068161893
41,8,2.5998757658458205,0.003738494662968616,180.0,4000.0,50000.0,0.8079502724118989
41,9,2.9999667965313104,0.0018535389312626502,200.00004441571096,3500.0,-50000.0,0.5307066246633397
41,10,1.8284190676743104,0.0003679028575932607,141.42143475216383,3000.0,-50000.0,0.5644053369036266
41,11,0.1715199279607278,0.0022914827898142115,76.53689423611814,2500.0,-50000.0,0.3672936486262885
42,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
42,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.7224668700528738
42,3,-0.40000616740492234,0.0005340706307025503,30.0,1500.0,50000.0,0.6510028551303138
42,4,-1.5958047684505594e-05,0.0011623889960536296,50.0,2000.0,50000.0,0.7865752749582258
42,5,0.49996649873750654,0.0018692472384653097,75.0,2500.0,50000.0,0.7017512285608223
42,6,1.0999567113822626,0.0021991144616662125,105.0,3000.0,50000.0,0.6755194546325711
42,7,1.7999831822020478,0.0013194685765392582,140.0,3500.0,50000.0,0.7104491041479015
42,8,2.5999482833364347,0.002073449480131295,180.0,4000.0,50000.0,0.6794157031465535
42,9,2.9992369180770293,0.008984943501009339,200.0001139963716,3500.0,-50000.0,0.39429611816116894
42,10,1.8259094914143574,0.016537837597427673,141.42189936882815,3000.0,-50000.0,0.40327652169976735
42,11,0.16709558671203362,0.02230866138460703,76.53865280807267,2500.0,-50000.0,0.29957723961163724
43,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
43,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.7424668700528738
43,3,-0.4000014694743691,0.0002513273988511859,30.0,1500.0,50000.0,0.6859587769739617
43,4,-3.829406158284421e-06,0.0005654866435393837,50.0,2000.0,50000.0,0.719472530161397
43,5,0.49998316739288184,0.0012723448859510637,75.0,2500.0,50000.0,0.649774079174992
43,6,1.0999165969509788,0.0029216803508233836,105.0,3000.0,50000.0,0.5760752938742921
43,7,1.7996098397076143,0.0064402604186287555,140.0,3500.0,50000.0,0.6317931500535294
43,8,2.5986621232792135,0.012095117893211618,180.0,4000.0,50000.0,0.5029256231623606
43,9,2.996748655666478,0.019006621020596155,200.00037751426382,3500.0,-50000.0,0.5492125473348707
43,10,1.8233280111474763,0.02389381095343357,141.42217887142556,3000.0,-50000.0,0.567097355344181
43,11,0.1652169599512241,0.026779227062723555,76.53822074142377,2500.0,-50000.0,0.19555882301756689
44,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
44,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.6047264326644536
44,3,-0.40000616740492234,0.0005340706307025503,30.0,1500.0,50000.0,0.7907053071992678
44,4,-2.826214217699352e-05,0.0014765478686665928,50.0,2000.0,50000.0,0.6061370432771555
44,5,0.4998998461091386,0.003125882682407474,75.0,2500.0,50000.0,0.7858776227975912
44,6,1.0997226836831078,0.005434951421644707,105.0,3000.0,50000.0,0.6186290985713164
44,7,1.7994084737177092,0.008073887687944026,140.0,3500.0,50000.0,0.6895695555702073
44,8,2.5988177194143183,0.01146680574461458,180.0,4000.0,50000.0,0.42992545202927346
44,9,2.9980988093953975,0.014608401516951893,200.00028079245467,3500.0,-50000.0,0.5235721554185289
44,10,1.8259086791657873,0.016829848121021965,141.4217412983443,3000.0,-50000.0,0.4894087103152663
44,11,0.16861546627383328,0.01827254063664613,76.53726039796439,2500.0,-50000.0,0.42879923974549533
45,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
45,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.7424668700528738
45,3,-0.4000014694743691,0.0002513273988511859,30.0,1500.0,50000.0,0.7403295604189116
45,4,-3.829406158284421e-06,0.0005654866435393837,50.0,2000.0,50000.0,0.8632748749365098
45,5,0.49999402395507664,0.0008011060886828856,75.0,2500.0,50000.0,0.7833690528033701
45,6,1.0999977250564599,0.000471238865481983,105.0,3000.0,50000.0,0.7383566343680581
45,7,1.7999971751000992,0.00040840701964497115,140.0,3500.0,50000.0,0.7617765182536913
45,8,2.599930614517652,0.002670353134908856,180.0,4000.0,50000.0,0.7105036113528899
45,9,2.999537500907934,0.007068580379305894,200.00004885703075,3500.0,-50000.0,0.6320994992651401
45,10,1.8271202301796072,0.01195574958349839,141.42157903999487,3000.0,-50000.0,0.5487841383889651
45,11,0.16932753438980575,0.01580292796061977,76.53750426079917,2500.0,-50000.0,0.4150779173438295
46,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
46,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.5397071305943129
46,3,-0.4000128129348688,0.0007225659542703285,30.0,1500.0,50000.0,0.6923097966046801
46,4,-5.061127062955251e-05,0.0019792016927722466,50.0,2000.0,50000.0,0.8401867288371192
46,5,0.4998286097170723,0.0040997739084996584,75.0,2500.0,50000.0,0.8547414505197515
46,6,1.0995314860129928,0.007068575010518035,105.0,3000.0,50000.0,0.7725523079156873
46,7,1.7987976660702318,0.01146679749074915,140.0,3500.0,50000.0,0.5859624283221614
46,8,2.597356708240094,0.017121654965332012,180.0,4000.0,50000.0,0.5156888780619342
46,9,2.994830653887958,0.024033166789930317,200.00062918832148,3500.0,-50000.0,0.4002847329455475
46,10,1.8209735866795986,0.028920365947542933,141.4224458116972,3000.0,-50000.0,0.5464527922344697
46,11,0.1628876576009859,0.03132489112926874,76.53853959291408,2500.0,-50000.0,0.38538598046759936
47,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
47,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.6623683751655218
47,3,-0.4000014694743691,0.0002513273988511859,30.0,1500.0,50000.0,0.7887231550602
47,4,-3.829406158284421e-06,0.0005654866435393837,50.0,2000.0,50000.0,0.8707756896695803
47,5,0.49999402395507664,0.0008011060886828856,75.0,2500.0,50000.0,0.9108414186579219
47,6,1.0999977250564599,0.000471238865481983,105.0,3000.0,50000.0,0.8619132632347971
47,7,1.7999971751000992,0.00040840701964497115,140.0,3500.0,50000.0,0.8680522661655524
47,8,2.599930614517652,0.002670353134908856,180.0,4000.0,50000.0,0.7613931287462539
47,9,2.9996908523560055,0.005811945264014547,200.00004885703075,3500.0,-50000.0,0.5901884513315587
47,10,1.8277058260224153,0.008921963872005133,141.4214952937621,3000.0,-50000.0,0.3999940494846428
47,11,0.17052660261798347,0.010845548371718866,76.5370759710729,2500.0,-50000.0,0.4665645957027359
48,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5109727883338928
48,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.5454659833374624
48,3,-0.4000128129348688,0.0007225659542703285,30.0,1500.0,50000.0,0.6991087559783216
48,4,-7.142510650637313e-05,0.0022933596972100124,50.0,2000.0,50000.0,0.8061583162946087
48,5,0.4996370530201788,0.005827638351740192,75.0,2500.0,50000.0,0.8082983923400855
48,6,1.098421160869206,0.012754799901917717,105.0,3000.0,50000.0,0.6351993797843866
48,7,1.7945717398719414,0.02419007000260104,140.0,3500.0,50000.0,0.8992714363824283
48,8,2.5846074721065198,0.041154419182259996,180.0,4000.0,50000.0,0.760974799742624
48,9,2.965603897913988,0.06188897626795536,200.00402229552887,3500.0,-50000.0,0.7576553571715144
48,10,1.7735910517838303,0.07832821053637132,141.42942238708974,3000.0,-50000.0,0.3793152226855829
48,11,0.10298914606451137,0.0879478359922081,76.55256186621457,2500.0,-50000.0,0.6790897155440312
49,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.31313057620456675
49,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.5606003546455437
49,3,-0.4000014694743691,0.0002513273988511859,30.0,1500.0,50000.0,0.48628103646547516
49,4,-1.08258565052477e-05,0.0008796457642022651,50.0,2000.0,50000.0,0.5690412749069935
49,5,0.4999555763869241,0.002057742524825351,75.0,2500.0,50000.0,0.5121767766517291
49,6,1.0998157472950165,0.004366811264062584,105.0,3000.0,50000.0,0.5854895546030172
49,7,1.799425817999197,0.007885391331867955,140.0,3500.0,50000.0,0.7253957958232905
49,8,2.598332821404639,0.013540248806450817,180.0,4000.0,50000.0,0.6142126635267073
49,9,2.995752973545067,0.021708384593408094,200.00043080999558,3500.0,-50000.0,0.5608110926701233
49,10,1.8212165771910627,0.028372733657568764,141.42240289157192,3000.0,-50000.0,0.6568888792480021
49,11,0.16207328429993106,0.03270088694990672,76.53896246869921,2500.0,-50000.0,0.2757806204658012
50,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5562277660184191
50,2,-0.7000002472884201,6.283185203826717e-05,15.0,1000.0,50000.0,0.7424668700528738
50,3,-0.4000014694743691,0.0002513273988511859,30.0,1500.0,50000.0,0.8483424899776656
50,4,-3.829406158284421e-06,0.0005654866435393837,50.0,2000.0,50000.0,0.7008613228249164
50,5,0.49999402395507664,0.0008011060886828856,75.0,2500.0,50000.0,0.6441405312629737
50,6,1.0999883291936698,0.0011309733118837883,105.0,3000.0,50000.0,0.5255648284554439
50,7,1.7999886302166015,0.0011309733118837883,140.0,3500.0,50000.0,0.6223899958888117
50,8,2.5999886302166035,0.0011309733118837883,180.0,4000.0,50000.0,0.42346652512418465
50,9,2.9999974876878337,0.000502654771339184,200.0000064177426,3500.0,-50000.0,0.24403570047563494
50,10,1.82842696342506,5.836645248416631e-05,141.42136653378543,3000.0,-50000.0,0.38707140332746914
50,11,0.1715733608769714,5.836645248416631e-05,76.53670333108947,2500.0,-50000.0,0.22855385084964447
51,1,-0.9000002045201355,1.570796300956679e-05,5.0,500.0,50000.0,0.5235795006566331
51,2,-0.7000021290929248,0.0001570796114919028,15.0,1000.0,50000.0,0.6980419630435065
51,3,-0.40000616740492234,0.0005340706307025503,30.0,1500.0,50000.0,0.8601624160163889
51,4,-2.826214217699352e-05,0.0014765478686665928,50.0,2000.0,50000.0,0.6921966514560066
51,5,0.4998998461091386,0.003125882682407474,75.0,2500.0,50000.0,0.8154479850976551
51,6,1.0996454378551896,0.006094683784425851,105.0,3000.0,50000.0,0.7820121990550348
