timestamp,position_x,position_y,reference_x,reference_y,velocity,acceleration,jerk,contour_error,kcm_intervention
0.617,6.3778757084830975,10.016582982930773,6.3778757084830975,10.0,67.33396729398385,680.0,-20000.0,0.01658298293077287,0.903796030536737
0.618,6.309882540612955,10.016912696985766,6.309882540612955,10.0,67.99396729398384,660.0,-20000.0,0.016912696985766473,2.3289067236133048
0.619,6.241249385267454,10.01724654400456,6.241249385267454,10.0,68.63396729398384,640.0,-20000.0,0.017246544004560604,0.9121805371870713
0.62,6.1719962426553,10.017584514856678,6.1719962426553,10.0,69.25396729398385,620.0,-20000.0,0.017584514856677558,0.9158340580976005
0.621,6.102103112788593,10.01792665741198,6.102103112788593,10.0,69.89396729398385,640.0,20000.0,0.017926657411980074,0.4417387639049184
0.622,6.031549996364612,10.01827315962659,6.031549996364612,10.0,70.55396729398385,660.0,20000.0,0.01827315962658993,0.512820908982074
0.623,5.960316894098931,10.018624212396572,5.960316894098931,10.0,71.23396729398385,680.0,20000.0,0.018624212396572304,0.5033152749495112
0.624,5.888383806726384,10.018980009677936,5.888383806726384,10.0,71.93396729398386,700.0,20000.0,0.018980009677935783,0.4934504859738567
0.625,5.815770734508994,10.019340550000031,5.815770734508994,10.0,72.61396729398386,680.0,-20000.0,0.019340550000030987,0.8434819720717504
0.626,5.742457677484323,10.019705885572646,5.742457677484323,10.0,73.31396729398386,700.0,20000.0,0.01970588557264641,0.8687273522547037
0.627,5.6684246364221105,10.020076215651681,5.6684246364221105,10.0,74.03396729398386,720.0,20000.0,0.02007621565168094,0.4489991038117407
0.628,5.59365161136265,10.020451593246918,5.59365161136265,10.0,74.77396729398386,740.0,20000.0,0.020451593246917813,0.43410984420901083
0.629,5.518158601829758,10.020831868741611,5.518158601829758,10.0,75.49396729398386,720.0,-20000.0,0.02083186874161136,0.9769831058480878
0.63,5.441925608609348,10.02121724393161,5.441925608609348,10.0,76.23396729398385,740.0,20000.0,0.021217243931609175,0.43310259717683763
0.631,5.364972631993855,10.021607720946152,5.364972631993855,10.0,76.95396729398385,720.0,-20000.0,0.02160772094615204,0.9619579991377681
0.632,5.28727967280504,10.02200350670097,5.28727967280504,10.0,77.69396729398385,740.0,20000.0,0.022003506700970732,0.41229555439625293
0.633,5.20886673136428,10.022404606925207,5.20886673136428,10.0,78.41396729398384,720.0,-20000.0,0.022404606925206846,0.9700326464709996
0.634,5.129713808531228,10.022811233734464,5.129713808531228,10.0,79.15396729398384,740.0,20000.0,0.0228112337344637,0.3908518918433006
0.635,5.049840904657413,10.023223396377771,5.049840904657413,10.0,79.87396729398384,720.0,-20000.0,0.023223396377771266,0.5599719662605622
0.636,4.969228020642519,10.023641312250595,4.969228020642519,10.0,80.61396729398383,740.0,20000.0,0.023641312250594734,0.3687716095179808
0.637,4.8878951568695115,10.024064994041847,4.8878951568695115,10.0,81.33396729398383,720.0,-20000.0,0.024064994041847143,0.6062016081494002
0.638,4.805822313421173,10.02449450036116,4.805822313421173,10.0,82.07396729398383,740.0,20000.0,0.02449450036115941,1.0885179356763037
0.639,4.723029490689581,10.024929844377398,4.723029490689581,10.0,82.79396729398383,720.0,-20000.0,0.024929844377398425,0.7295303348923641
0.64,4.63953668907781,10.025371039919383,4.63953668907781,10.0,83.49396729398383,700.0,-20000.0,0.025371039919383165,0.30565595154409353
0.641,4.555363908999683,10.02581810135588,4.555363908999683,10.0,84.17396729398384,680.0,-20000.0,0.025818101355879364,0.9964382776249845
0.642,4.4704911505435225,10.026271087296484,4.4704911505435225,10.0,84.87396729398384,700.0,20000.0,0.026271087296484197,1.2220526857327463
0.643,4.384938414132219,10.026730012429917,4.384938414132219,10.0,85.55396729398385,680.0,-20000.0,0.026730012429917238,0.8228087080552065
0.644,4.298685699850796,10.027194935045786,4.298685699850796,10.0,86.25396729398385,700.0,20000.0,0.027194935045786295,0.1712146797524452
0.645,4.211713008718219,10.027666086839115,4.211713008718219,10.0,86.97396729398385,720.0,20000.0,0.027666086839115422,0.26808850777756515
0.646,4.124000340827417,10.028143527859491,4.124000340827417,10.0,87.71396729398384,740.0,20000.0,0.028143527859491257,1.589072506692219
0.647,4.035567696631721,10.028627275635506,4.035567696631721,10.0,88.43396729398384,720.0,-20000.0,0.02862727563550571,1.0137326416733707
0.648,3.946395076220308,10.029117389816756,3.946395076220308,10.0,89.17396729398384,740.0,20000.0,0.029117389816756045,0.5547814192948339
0.649,3.856502479063644,10.029613708546588,3.856502479063644,10.0,89.89396729398383,720.0,-20000.0,0.029613708546587954,2.4450307070196304
0.65,3.765909905611566,10.030116247493577,3.765909905611566,10.0,90.59396729398384,700.0,-20000.0,0.030116247493577223,0.5393081750369219
0.651,3.6746373563253574,10.030625022866246,3.6746373563253574,10.0,91.27396729398384,680.0,-20000.0,0.030625022866246354,0.8091406248093718
0.652,3.582704831677489,10.03114005129306,3.582704831677489,10.0,91.93396729398384,660.0,-20000.0,0.0311400512930593,0.44574145736608567
0.653,3.490092331742697,10.031661389723642,3.490092331742697,10.0,92.61396729398385,680.0,20000.0,0.03166138972364152,0.8516162631495505
0.654,3.396779857642966,10.03218928131261,3.3999999999999995,10.0,93.31396729398385,700.0,20000.0,0.03218928131260945,0.08893351923518909
0.655,3.3027474105310706,10.032723972994464,3.3027474105310706,10.0,94.03396729398385,720.0,20000.0,0.03272397299446439,0.15467582808584115
0.656,3.207974991591874,10.033265715603582,3.207974991591874,10.0,94.77396729398384,740.0,20000.0,0.033265715603581825,0.14250117979308388
0.657,3.112482601383054,10.033814534108068,3.112482601383054,10.0,95.49396729398384,720.0,-20000.0,0.03381453410806756,1.0402467224369116
0.658,3.0162502400307982,10.03437049247736,3.0162502400307982,10.0,96.23396729398384,740.0,20000.0,0.03437049247735935,0.2028663725683396
0.659,2.919257907652244,10.034933654260936,2.919257907652244,10.0,96.99396729398384,760.0,20000.0,0.034933654260935754,0.38681287997897906
0.66,2.821525604814746,10.03550404456684,2.821525604814746,10.0,97.73396729398384,740.0,-20000.0,0.03550404456684042,1.0484819325017316
0.661,2.7230733309437714,10.036081492018496,2.7230733309437714,10.0,98.45396729398384,720.0,-20000.0,0.03608149201849642,2.186177601036845
0.662,2.623921085435255,10.036665821339431,2.623921085435255,10.0,99.15396729398384,700.0,-20000.0,0.036665821339431304,1.0019902164324017
0.663,2.5240888676562583,10.037256853473274,2.5240888676562583,10.0,99.83396729398385,680.0,-20000.0,0.037256853473273566,2.460441060956217
0.664,2.4240906355070346,10.037851468499998,2.4240906355070346,10.0,100.0,660.0,-20000.0,0.037851468499997765,1.1776821255058842
0.665,2.3255095904999488,10.038440318352798,2.3255095904999488,10.0,98.58280366695924,640.0,-20000.0,0.03844031835279793,0.2340884647340706
0.666,2.228949199047848,10.039019802111806,2.228949199047848,10.0,96.56213025202943,620.0,-20000.0,0.039019802111806,1.0105029964720225
0.667,2.134409903391931,10.039589898493603,2.134409903391931,10.0,94.54101455453868,600.0,-20000.0,0.039589898493602504,0.040266200602062666
0.668,2.0418921651649753,10.04015057999531,2.0418921651649753,10.0,92.5194371490544,580.0,-20000.0,0.040150579995309243,0.03549155230930534
0.669,1.9513964656026248,10.040701631890132,1.9513964656026248,10.0,90.49737729608523,560.0,-20000.0,0.04070163189013165,0.26037938314107445
0.67,1.8629233092462478,10.041243022285956,1.8629233092462478,10.0,88.47481279562338,540.0,-20000.0,0.04124302228595589,0.02610141066688264
0.671,1.776473223285764,10.041774540131437,1.799999999999999,10.0,86.45171990073477,520.0,-20000.0,0.041774540131436666,0.830680496943647
0.672,1.6920467604310094,10.04229598024103,1.6920467604310094,10.0,84.4280731152451,500.0,-20000.0,0.04229598024103076,2.827251152241807
0.673,1.6096445008086058,10.04280714328365,1.6096445008086058,10.0,82.40384504702529,480.0,-20000.0,0.042807143283649644,0.10488008567008637
0.674,1.5292670550537477,10.043307996525005,1.5292670550537477,10.0,80.37900621458648,460.0,-20000.0,0.043307996525005166,0.008276057040588793
0.675,1.450915065529058,10.043798500906242,1.450915065529058,10.0,78.35352485386417,440.0,-20000.0,0.0437985009062416,0.5370136008304868
0.676,1.374589205521151,10.044278076739383,1.4000000000000004,10.0,76.32736664477784,420.0,-20000.0,0.04427807673938311,2.206656346863886
0.677,1.3002901778111393,10.044744917442022,1.3002901778111393,10.0,74.3004943381585,400.0,-20000.0,0.04474491744202247,2.2766827001679313
0.678,1.2280187371136493,10.045199018272085,1.2280187371136493,10.0,72.27286730201504,380.0,-20000.0,0.0451990182720845,0.11866993049695708
0.679,1.1577756820106775,10.045640374211866,1.1577756820106775,10.0,70.24444166811143,360.0,-20000.0,0.04564037421186562,0.0
0.68,1.0895618589102243,10.046068979943158,1.0895618589102243,10.0,68.21516960949971,340.0,-20000.0,0.046068979943157735,2.0249260872693133
0.681,1.023378166497882,10.046484829819278,1.023378166497882,10.0,66.18499884755607,320.0,-20000.0,0.046484829819277707,0.6618499884755608
0.682,0.959225560760824,10.046887917833502,0.959225560760824,10.0,64.15387207956844,300.0,-20000.0,0.04688791783350154,0.0
0.683,0.89710506067956,10.047278237583303,0.89710506067956,10.0,62.121726310956646,280.0,-20000.0,0.04727823758330274,1.5817570686340332
0.684,0.8370177547026039,10.047655782229667,0.8370177547026039,10.0,60.08849207234568,260.0,-20000.0,0.0476557822296666,0.0
0.685,0.7789648081439434,10.048020544450614,0.7999999999999989,10.0,58.05409249674411,240.0,-20000.0,0.048020544450613656,0.10550871461740449
0.686,0.7229474716744066,10.048372516387843,0.7229474716744066,10.0,56.01844222562684,220.0,-20000.0,0.04837251638784324,0.33132815361022955
0.687,0.6689670911176715,10.048711689585186,0.6689670911176715,10.0,53.981446104265714,200.0,-20000.0,0.048711689585186235,2.135168183614984
0.6880000000000001,0.6170251188125034,10.049038054917206,0.6170251188125034,10.0,51.9429976154707,180.0,-20000.0,0.04903805491720625,2.0330128018154126
0.6890000000000001,0.5671231268685966,10.049351602505919,0.5999999999999996,10.0,49.90297698594877,160.0,-20000.0,0.049351602505918635,0.4110623002052307
0.6900000000000001,0.5192628227293924,10.049652321622998,0.5192628227293924,10.0,47.86124887928122,140.0,-20000.0,0.049652321622998485,0.36550694704055786
0.6910000000000001,0.473446067568893,10.049940200574191,0.47344606756889307,10.0,45.81765956187294,120.0,-20000.0,0.04994020057419135,0.0
0.6920000000000001,0.42967489820146687,10.050215226561646,0.42967489820146687,10.0,43.77203338989041,100.0,-20000.0,0.050215226561645565,0.4377203338989041
0.6930000000000001,0.3879515533895122,10.050477385518617,0.40000000000000036,10.0,41.72416841131747,80.0,-20000.0,0.05047738551861691,0.0
0.6940000000000001,0.34827850571669966,10.0507266619092,0.34827850571669966,10.0,39.673830800266295,60.0,-20000.0,0.050726661909200395,0.8420699834823608
0.6950000000000001,0.3106585005892127,10.050963038483273,0.3106585005892127,10.0,37.620747728838644,40.0,-20000.0,0.05096303848327288,0.30219042301177973
0.6960000000000001,0.2750946044877293,10.051186495973313,0.2750946044877293,10.0,35.564598116201985,20.0,-20000.0,0.051186495973313484,0.35564598116201984
0.6970000000000001,0.24159026540362505,10.05139701271467,0.24159026540362505,10.0,33.50500044412815,0.0,-20000.0,0.0513970127146699,0.3350500044412815
0.6980000000000001,0.21014938959124096,10.051594564163299,0.21014938959124096,10.0,31.441496440605572,-20.0,-20000.0,0.051594564163298884,1.2151039106531565
0.6990000000000001,0.18077644058234857,10.051779122273635,0.1999999999999993,10.0,29.37352881720347,-40.0,-20000.0,0.05177912227363457,0.0
0.7000000000000001,0.15347656923150585,10.051950654681477,0.1999999999999993,10.0,27.300410237567906,-60.0,-20000.0,0.05195065468147675,0.0
0.7010000000000001,0.12825578809103877,10.052109123608346,0.12825578809103877,10.0,25.221278986921398,-80.0,-20000.0,0.05210912360834641,0.0
0.7020000000000001,0.10512121095145852,10.052254484356393,0.10512121095145852,10.0,23.135033805340807,-100.0,-20000.0,0.052254484356392794,0.0
0.7030000000000001,0.08408139146347844,10.052386683180737,0.08408139146347846,10.0,21.040234804201784,-120.0,-20000.0,0.05238668318073714,0.027632594108581512
0.704,0.06514681862524788,10.052505654176192,0.06514681862524788,10.0,18.934946597865494,-140.0,-20000.0,0.05250565417619235,0.39628708362579346
0.705,0.048330673192899645,10.052611314524535,0.04833067319289963,10.0,16.81647737521441,-160.0,-20000.0,0.05261131452453505,0.0
0.706,0.033650045697968305,10.052703542160168,0.03365004569796831,10.0,14.680917191432844,-180.0,-20000.0,0.052703542160168475,2.146650016971236
0.707,0.021128039821567468,10.052782208756385,0.021128039821567496,10.0,12.522252976280967,-200.0,-20000.0,0.052782208756385174,0.0001591549430919485
0.708,0.01079776461979938,10.052847095982543,0.010797764619799394,10.0,10.330478986783868,-220.0,-20000.0,0.052847095982542676,0.32201520480421536
0.709,0.002711039994274545,10.052897890866454,0.0027110399942745778,10.0,8.086884152088574,-240.0,-20000.0,0.052897890866454134,0.08118715140706964
0.71,0.0026749355578163407,10.047149021998854,0.002674935557816338,10.0,5.748982239249248,-260.0,-20000.0,0.04714902199885351,0.15829351362149924
0.711,0.002640349373671346,10.041640148329197,0.002640349373671358,10.0,5.508982239249248,-240.0,20000.0,0.041640148329197046,0.05233978393376974
0.712,0.0026074007558618472,10.036391269502577,0.002607400755861855,10.0,5.248982239249248,-260.0,-20000.0,0.03639126950257676,0.05344475205104402
0.713,0.00257595865263248,10.031382385947605,0.002575958652632493,10.0,5.008982239249248,-240.0,20000.0,0.03138238594760523,0.007993243795758652
0.714,0.0025461438579762593,10.026633497300066,0.0025461438579762463,10.0,4.748982239249248,-260.0,-20000.0,0.02663349730006637,0.04828559710795208
0.715,0.002517835817895441,10.02212460392267,0.002517835817895442,10.0,4.508982239249248,-240.0,20000.0,0.022124603922669905,0.06472914135452504
0.716,0.0024909132584064676,10.017835706182646,0.0024909132584064464,10.0,4.288982239249248,-220.0,20000.0,0.017835706182646405,0.2166862525093379
0.717,0.0024652461277342706,10.013746804502329,0.002465246127734272,10.0,4.088982239249248,-200.0,20000.0,0.013746804502329013,0.016783966425715127
0.718,0.0024407127919024115,10.009837899251213,0.0024407127919024163,10.0,3.9089822392492475,-180.0,20000.0,0.009837899251213145,0.5207894598822613
0.719,0.002417191136943977,10.006088990801818,0.0024171911369439414,10.0,3.7489822392492473,-160.0,20000.0,0.006088990801817572,1.4194143797506453
0.72,0.002394558688899273,10.002480079528938,0.002394558688899262,10.0,3.608982239249247,-140.0,20000.0,0.0024800795289383615,0.6163525760143521
0.721,0.0023726857559861142,9.99899116585265,0.002372685755986148,10.0,3.488982239249247,-120.0,20000.0,0.0010088341473508677,0.0237164201777516
0.722,0.0023514431264127374,9.995602250189988,0.0,9.995602250189988,3.388982239249247,-100.0,20000.0,0.0023514431264127374,0.024797927892639567
0.723,0.002330708566214746,9.99229333291425,0.0,9.99229333291425,3.308982239249247,-80.0,20000.0,0.002330708566214746,1.2776356873356263
0.724,0.0023103597214302204,9.989044414399501,0.0,9.989044414399501,3.248982239249247,-60.0,20000.0,0.0023103597214302204,1.8343007382610503
0.725,0.0022902678202586964,9.985835495060016,0.0,9.985835495060016,3.208982239249247,-40.0,20000.0,0.0022902678202586964,0.9714115863555294
0.726,0.0022703107087344234,9.982646575268621,0.0,9.982646575268621,3.188982239249247,-20.0,20000.0,0.0022703107087344234,1.7812401139781775
0.727,0.002250616518670889,9.97949765461513,0.0,9.97949765461513,3.148982239249247,-40.0,-20000.0,0.002250616518670889,1.8354178919319264
0.728,0.0022310630561035304,9.976368733472686,0.0,9.976368733472686,3.128982239249247,-20.0,20000.0,0.0022310630561035304,1.2339826153491154
0.729,0.002211522109220897,9.973239812252052,0.0,9.973239812252052,3.128982239249247,0.0,20000.0,0.002211522109220897,0.2032596237488326
0.73,0.00219186635216299,9.970090891358424,0.0,9.970090891358424,3.148982239249247,20.0,20000.0,0.00219186635216299,0.9685101776075075
0.731,0.0021719679495214883,9.966901971200155,0.0,9.966901971200155,3.188982239249247,40.0,20000.0,0.0021719679495214883,0.2732546129267465
0.732,0.002151699078195851,9.963653052185496,0.0,9.963653052185496,3.248982239249247,60.0,20000.0,0.002151699078195851,0.9746109402274847
0.733,0.0021309384652306754,9.960324134681834,0.0,9.960324134681834,3.328982239249247,80.0,20000.0,0.0021309384652306754,1.242787976761492
0.734,0.0021095583521403955,9.95689521909701,0.0,9.95689521909701,3.428982239249247,100.0,20000.0,0.0021095583521403955,0.9733537018060495
0.735,0.002087430752751947,9.953346305840272,0.0,9.953346305840272,3.548982239249247,120.0,20000.0,0.002087430752751947,0.9721863501806942
0.736,0.0020644273332071582,9.949657395323035,0.0,9.949657395323035,3.6889822392492473,140.0,20000.0,0.0020644273332071582,0.5853022848849825
0.737,0.0020404192919651542,9.945808487959638,0.0,9.945808487959638,3.8489822392492474,160.0,20000.0,0.0020404192919651542,0.9687741821007076
0.738,0.002015526851748114,9.941819583389275,0.0,9.941819583389275,3.9889822392492476,140.0,-20000.0,0.002015526851748114,0.04670901043106153
0.739,0.0019898699829752043,9.93771068125275,0.0,9.93771068125275,4.108982239249247,120.0,-20000.0,0.0019898699829752043,0.047305039033338596
0.74,0.0019635685237603434,9.93350178119174,0.0,9.93350178119174,4.208982239249247,100.0,-20000.0,0.0019635685237603434,0.0475419126925237
0.741,0.00193650077038932,9.929172883576358,0.0,9.929172883576358,4.328982239249247,120.0,20000.0,0.0019365007703893201,1.1974135256470326
0.742,0.0019085362136636692,9.92470398883176,0.0,9.92470398883176,4.468982239249247,140.0,20000.0,0.0019085362136636694,0.6010388135482124
0.743,0.0018795436367073782,9.920075097387606,0.0,9.920075097387606,4.628982239249247,160.0,20000.0,0.001879543636707378,0.9568728888850943
0.744,0.001849400612744879,9.915266209618535,0.0,9.915266209618535,4.8089822392492465,180.0,20000.0,0.001849400612744879,2.0521648113444417
0.745,0.001818235841784061,9.910297325110818,0.0,9.910297325110818,4.968982239249247,160.0,-20000.0,0.001818235841784061,0.3224218182017408
0.746,0.0017859277452374753,9.905148444233676,0.0,9.905148444233676,5.148982239249246,180.0,20000.0,0.0017859277452374753,1.017091990319614
0.747,0.0017523551168182549,9.899799567353954,0.0,9.899799567353954,5.3489822392492465,200.0,20000.0,0.0017523551168182549,2.8121362141575843
0.748,0.0017173861047928547,9.894230694905309,0.0,9.894230694905309,5.568982239249246,220.0,20000.0,0.0017173861047928547,0.9449304967257548
0.749,0.0016808996474877405,9.888421827253662,0.0,9.888421827253662,5.8089822392492465,240.0,20000.0,0.0016808996474877405,0.5893548059085447
0.75,0.0016430265689708666,9.882392963971823,0.0,9.882392963971823,6.028982239249246,220.0,-20000.0,0.0016430265689708666,0.523225616094527
0.751,0.0016038984009879964,9.876164104628142,0.0,9.876164104628142,6.228982239249246,200.0,-20000.0,0.0016038984009879964,0.6630977011393008
0.752,0.0015633960459293318,9.869715249576167,0.0,9.869715249576167,6.448982239249246,220.0,20000.0,0.0015633960459293318,1.0767964393177836
0.753,0.0015213877607781923,9.86302639924887,0.0,9.86302639924887,6.688982239249246,240.0,20000.0,0.0015213877607781923,0.9335754287127941
0.754,0.0014779923354644906,9.856117553294636,0.0,9.856117553294636,6.908982239249246,220.0,-20000.0,0.0014779923354644906,0.06942856692933178
0.755,0.001433076635204512,9.848968712155195,0.0,9.848968712155195,7.148982239249246,240.0,20000.0,0.0014330766352045122,0.9285632606328077
0.756,0.0013865249331570396,9.841559876162911,0.0,9.841559876162911,7.408982239249246,260.0,20000.0,0.0013865249331570396,0.9259101776075076
0.757,0.0013382155280535074,9.833871045687678,0.0,9.833871045687678,7.688982239249246,280.0,20000.0,0.0013382155280535074,0.4500117953232561
0.758,0.0012882709282646333,9.825922220354533,0.0,9.825922220354533,7.948982239249246,260.0,-20000.0,0.0012882709282646331,0.07948982239249246
0.759,0.0012368248829244732,9.817733399717888,0.0,9.817733399717888,8.188982239249246,240.0,-20000.0,0.0012368248829244732,0.3626044279608859
0.76,0.0011839949958294105,9.809324583433591,0.0,9.809324583433591,8.408982239249246,220.0,-20000.0,0.0011839949958294105,0.08418368058629527
0.761,0.0011296641703454368,9.800675771842613,0.0,9.800675771842613,8.648982239249246,240.0,20000.0,0.0011296641703454368,1.699206439298657
0.762,0.0010737160775153769,9.791766965281116,0.0,9.791766965281116,8.908982239249246,260.0,20000.0,0.0010737160775153769,1.2030736860169458
0.763,0.0010160168984544326,9.782578164195122,0.0,9.782578164195122,9.188982239249246,280.0,20000.0,0.0010160168984544326,0.5145460809255133
0.764,0.0009564509995755848,9.773089368916454,0.0,9.773089368916454,9.488982239249246,300.0,20000.0,0.0009564509995755848,1.5450462227175374
0.765,0.0008949037549641445,9.763280579770662,0.0,9.763280579770662,9.808982239249247,320.0,20000.0,0.0008949037549641445,1.5696293315635048
0.766,0.0008312616663756273,9.75313179707631,0.0,9.75313179707631,10.148982239249246,340.0,20000.0,0.0008312616663756273,2.1654786969768476
0.767,0.0007653914656819285,9.742623021275984,0.0,9.742623021275984,10.508982239249246,360.0,20000.0,0.0007653914656819285,0.4743717084765206
0.768,0.0006971807500012931,9.731734252681466,0.0,9.731734252681466,10.888982239249247,380.0,20000.0,0.0006971807500012931,1.175360781183362
0.769,0.0006264959065958064,9.720445491737456,0.0,9.720445491737456,11.288982239249247,400.0,20000.0,0.0006264959065958064,0.8905707641206227
0.77,0.0005532257079449644,9.708736738748472,0.0,9.708736738748472,11.708982239249247,420.0,20000.0,0.0005532257079449644,0.8886383052053974
0.771,0.00047726041419190643,9.69658799400987,0.0,9.69658799400987,12.148982239249246,440.0,20000.0,0.00047726041419190643,2.2707694713145337
0.772,0.00039846667566919284,9.683979257964712,0.0,9.683979257964712,12.608982239249247,460.0,20000.0,0.00039846667566919284,0.8793418332568835
0.773,0.00031673616787695986,9.670890530899658,0.0,9.670890530899658,13.088982239249248,480.0,20000.0,0.00031673616787695986,1.262192129015754
0.774,0.0002319351165394056,9.65730181326037,0.0,9.65730181326037,13.588982239249248,500.0,20000.0,0.0002319351165394056,0.3643676192545461
0.775,0.00014395669251225911,9.643193105324334,0.0,9.643193105324334,14.108982239249247,520.0,20000.0,0.00014395669251225911,1.447775559708155
0.776,5.29451078067472e-05,9.628584406581526,0.0,9.628584406581526,14.608982239249247,500.0,-20000.0,5.29451078067472e-05,0.8233622851248216
0.777,-4.1203194987095445e-05,9.613455717289568,0.0,9.613455717289568,15.128982239249247,520.0,20000.0,4.120319498709544e-05,1.397937082055877
0.778,-0.0001383724530634437,9.597827037115925,0.0,9.597827037115925,15.628982239249247,500.0,-20000.0,0.0001383724530634437,0.16677770091603347
0.779,-0.0002386649520603873,9.581678366310616,0.0,9.581678366310616,16.148982239249246,520.0,20000.0,0.0002386649520603873,2.8269408628569677
0.78,-0.0003422143872818844,9.564989705318899,0.0,9.564989705318899,16.688982239249246,540.0,20000.0,0.00034221438728188443,0.8456017736419541
0.781,-0.0004491212290152926,9.54774105437985,0.0,9.54774105437985,17.248982239249244,560.0,20000.0,0.00044912122901529254,1.4113176642593315
0.782,-0.0005594838598936344,9.529912413720025,0.0,9.529912413720025,17.828982239249243,580.0,20000.0,0.0005594838598936344,1.9067026245037306
0.783,-0.0006734353121573382,9.511483783780687,0.0,9.511483783780687,18.428982239249244,600.0,20000.0,0.0006734353121573382,0.8316052372660419
0.784,-0.0007908248939089347,9.492475164013376,0.0,9.492475164013376,19.008982239249242,580.0,-20000.0,0.0007908248939089346,0.9185020622270145
0.785,-0.0009117865255778171,9.472866554864769,0.0,9.472866554864769,19.608982239249244,600.0,20000.0,0.0009117865255778171,0.8221272646631312
0.786,-0.0010362090042730803,9.452677956030191,0.0,9.452677956030191,20.188982239249242,580.0,-20000.0,0.0010362090042730803,0.1501490756998268
0.787,-0.001164229538570673,9.431889367976007,0.0,9.431889367976007,20.788982239249243,600.0,20000.0,0.001164229538570673,0.40869826064768566
0.788,-0.0012959868493275524,9.41048079117764,0.0,9.41048079117764,21.408982239249244,620.0,20000.0,0.0012959868493275524,0.35478324992108
0.789,-0.0014313752294504312,9.388472225363529,0.0,9.387755102040817,22.008982239249246,600.0,-20000.0,0.0014313752294504312,0.24104110492519182
0.79,-0.0015702457623911928,9.36588366999626,0.0,9.36588366999626,22.588982239249244,580.0,-20000.0,0.0015702457623911926,1.955377470931705
0.791,-0.0017127401130557275,9.34269512556906,0.0,9.34269512556906,23.188982239249246,600.0,20000.0,0.0017127401130557275,0.790110247992561
0.792,-0.0018587083167091467,9.318926591538261,0.0,9.318926591538261,23.768982239249244,580.0,-20000.0,0.0018587083167091467,0.2718811988721978
0.793,-0.002008047553383233,9.294598067649828,0.0,9.294598067649828,24.328982239249243,560.0,-20000.0,0.002008047553383233,0.26633868062989996
0.794,-0.0021608524950084028,9.26968955410837,0.0,9.26968955410837,24.90898223924924,580.0,20000.0,0.0021608524950084028,2.727257347972377
0.795,-0.002317266862864086,9.244181051419504,0.0,9.244181051419504,25.508982239249242,600.0,20000.0,0.002317266862864086,0.16789206050986072
0.796,-0.00247743601050836,9.218052560098666,0.0,9.218052560098666,26.128982239249243,620.0,20000.0,0.0024774360105083606,0.7630934852088084
0.797,-0.0026412618778862405,9.191324079920562,0.0,9.191324079920562,26.728982239249245,600.0,-20000.0,0.0026412618778862405,0.2917996365622406
0.798,-0.002808838729757296,9.163975611087345,0.0,9.163975611087345,27.348982239249246,620.0,20000.0,0.002808838729757296,2.70171470192622
0.799,-0.0029803148401395126,9.135987154132154,0.0,9.135987154132154,27.988982239249246,640.0,20000.0,0.0029803148401395126,0.7450321598572422
0.8,-0.003155783058434848,9.107338709248545,0.0,9.107338709248545,28.648982239249246,660.0,20000.0,0.003155783058434848,1.851586358766888
0.801,-0.0033353928032565003,9.078010276976604,0.0,9.078010276976604,29.328982239249246,680.0,20000.0,0.0033353928032565,0.7320443279372288
0.802,-0.003518990541728809,9.048021856751184,0.0,9.048021856751184,29.988982239249246,660.0,-20000.0,0.003518990541728809,1.2869655018651662
0.803,-0.003706420868702023,9.017393447995834,0.0,9.017393447995834,30.628982239249247,640.0,-20000.0,0.003706420868702023,0.20375160038474785
0.804,-0.0038977712500867135,8.986105050871668,0.0,8.986105050871668,31.288982239249247,660.0,20000.0,0.0038977712500867135,1.3534363513018017
0.805,-0.004092882512594268,8.95417666477983,0.0,8.95417666477983,31.928982239249247,640.0,-20000.0,0.004092882512594268,1.4601865603892825
0.806,-0.004291903227160875,8.921588290255388,0.0,8.921588290255388,32.58898223924925,660.0,20000.0,0.004291903227160875,0.3576851492553581
0.807,-0.004494917180275013,8.888319927437685,0.0,8.888319927437685,33.26898223924925,680.0,20000.0,0.004494917180275013,2.6385113538345397
0.808,-0.004701761974600188,8.854391575709045,0.0,8.854391575709045,33.928982239249244,660.0,-20000.0,0.004701761974600188,1.361029937123216
0.809,-0.004912517164901953,8.81978323518416,0.0,8.81978323518416,34.608982239249244,680.0,20000.0,0.004912517164901954,1.0817450526863972
0.81,-0.005127330474952605,8.784474906393159,0.0,8.784474906393159,35.30898223924925,700.0,20000.0,0.005127330474952604,0.6786350001752871
0.811,-0.005346351380803418,8.7484465898763,0.0,8.7484465898763,36.028982239249245,720.0,20000.0,0.005346351380803418,0.672198126516102
0.812,-0.005569657694174177,8.71167828573808,0.0,8.71167828573808,36.76898223924925,740.0,20000.0,0.005569657694174177,1.8240747320753457
0.8130000000000001,-0.005797324659135903,8.6741499940681,0.0,8.6741499940681,37.528982239249245,760.0,20000.0,0.005797324659135903,1.1374537020563853
0.8140000000000001,-0.006029182486678259,8.63588171420637,0.0,8.63588171420637,38.26898223924925,740.0,-20000.0,0.006029182486678258,0.9010402564723661
0.8150000000000001,-0.00626530162915445,8.596853446215308,0.0,8.596853446215308,39.028982239249245,760.0,20000.0,0.00626530162915445,2.5725781739047346
