L,alpha,corner_phase,dist_to_turn,e_n,exit_timer,progress,reward,seed,step,tag,toggle_count,turn_sign,v_ratio_exec,w_center
,,0,,0.0,,0.8251666666666665,7.949822904483268,42,54,line_0,0,0,1.0,0.0
,,0,,0.0,,0.8418333333333331,7.997074310544512,42,55,line_0,0,0,1.0,0.0
,,0,,0.0,,0.8584999999999997,8.070409695260599,42,56,line_0,0,0,1.0,0.0
,,0,,0.0,,0.8751666666666663,8.174827282250682,42,57,line_0,0,0,1.0,0.0
,,0,,0.0,,0.8918333333333329,8.321330639567272,42,58,line_0,0,0,1.0,0.0
,,0,,0.0,,0.9084999999999995,8.533822214873826,42,59,line_0,0,0,1.0,0.0
,,0,,0.0,,0.9251666666666661,9.114871699454694,42,60,line_0,0,0,1.0,0.0
,,0,,0.0,,0.9418333333333327,10.373272216958718,42,61,line_0,0,0,1.0,0.0
,,0,,0.0,,0.9584999999999994,14.05035792604227,42,62,line_0,0,0,1.0,0.0
,,0,,0.0,,0.975166666666666,100.0,42,63,line_0,0,0,1.0,0.0
,,0,,0.0,,0.9918333333333326,100.0,42,64,line_0,0,0,1.0,0.0
,,0,,0.0,,1.0,100.0,42,65,line_0,0,0,1.0,0.0
1.5,0.0,0,5.874551020408163,0.0,-1,0.00016666666666666644,-3.192066666666666,1042,1,square_0,0,1,0.030000000000000006,0.0
1.5,0.0,0,5.865551020408163,0.0,-1,0.0006666666666666658,-2.419599999999998,1042,2,square_0,0,1,0.09000000000000002,0.0
1.5,0.0,0,5.847551020408162,0.0,-1,0.0016666666666666646,-1.3544,1042,3,square_0,0,1,0.18000000000000005,0.0
1.5,0.0,0,5.817551020408163,0.0,-1,0.0033333333333333288,-0.0966666666666663,1042,4,square_0,0,1,0.30000000000000004,0.0
1.5,0.0,0,5.772551020408162,0.0,-1,0.005833333333333326,1.3250000000000006,1042,5,square_0,0,1,0.45000000000000007,0.0
1.5,0.0,0,5.7095510204081625,0.0,-1,0.00933333333333332,2.698600000000001,1042,6,square_0,0,1,0.6300000000000001,0.0
1.5,0.0,0,5.631551020408162,0.0,-1,0.013666666666666648,3.2566221101095043,1042,7,square_0,0,1,0.7800000000000001,0.0
1.5,0.0,0,5.541551020408162,0.0,-1,0.01866666666666664,3.249106749461419,1042,8,square_0,0,1,0.9000000000000001,0.0
1.5,0.0,0,5.442551020408162,0.0,-1,0.024166666666666635,3.1187500199299762,1042,9,square_0,0,1,0.9900000000000002,0.0
1.5,0.0,0,5.3425510204081625,0.0,-1,0.029722222222222185,3.0949347361978923,1042,10,square_0,0,1,1.0,0.0
1.5,0.0,0,5.242551020408163,0.0,-1,0.03527777777777773,3.091493941541148,1042,11,square_0,0,1,1.0,0.0
1.5000000000000002,0.0,0,5.142551020408162,0.0,-1,0.04083333333333328,3.0871637146195168,1042,12,square_0,0,1,1.0,0.0
1.4999999999999998,0.0,0,5.045551020408163,0.0,-1,0.04622222222222215,3.1535251617351503,1042,13,square_0,0,1,0.97,0.0
1.5,0.0,0,4.954551020408163,0.0,-1,0.0512777777777777,3.2676168158869516,1042,14,square_0,0,1,0.9099999999999999,0.0
1.4999999999999998,0.0,0,4.872551020408163,0.0,-1,0.05583333333333325,3.3736318216184147,1042,15,square_0,0,1,0.8199999999999998,0.0
1.5,0.0,0,4.8025510204081625,0.0,-1,0.059722222222222135,3.380745978093473,1042,16,square_0,0,1,0.7,0.0
1.5,0.0,0,4.741551020408163,0.0,-1,0.06311111111111102,2.932946241212153,1042,17,square_0,0,1,0.6100000000000001,0.0
1.4999999999999998,0.0,0,4.686551020408163,0.0,-1,0.06616666666666657,2.5907547516820753,1042,18,square_0,0,1,0.5500000000000003,0.0
1.5000000000000002,0.0,0,4.634551020408162,0.0,-1,0.06905555555555545,2.4217796789159585,1042,19,square_0,0,1,0.5200000000000004,0.0
1.4999999999999998,0.0,0,4.582551020408163,0.0,-1,0.07194444444444434,2.4419890688931387,1042,20,square_0,0,1,0.5200000000000005,0.0
1.5000000000000002,0.0,0,4.527551020408162,0.0,-1,0.0749999999999999,2.659562363384285,1042,21,square_0,0,1,0.5500000000000006,0.0
1.5,0.0,0,4.466551020408162,0.0,-1,0.07838888888888879,3.025285130914102,1042,22,square_0,0,1,0.6100000000000008,0.0
1.5000000000000002,0.0,0,4.396551020408162,0.0,-1,0.08227777777777767,3.4790364850393756,1042,23,square_0,0,1,0.7,0.0
1.5,0.0,0,4.320551020408162,0.0,-1,0.08649999999999988,3.4811113264900952,1042,24,square_0,0,1,0.7599999999999991,0.0
1.5,0.0,0,4.241551020408163,0.0,-1,0.09088888888888876,3.46748057628327,1042,25,square_0,0,1,0.7899999999999983,0.0
1.5,0.0,0,4.162551020408163,0.0,-1,0.09527777777777761,3.474064483866582,1042,26,square_0,0,1,0.7899999999999975,0.0
1.5,0.0,0,4.086551020408163,0.0,-1,0.09949999999999981,3.511523150650646,1042,27,square_0,0,1,0.7599999999999967,0.0
1.5000000000000002,0.0,0,4.016551020408163,0.0,-1,0.1033888888888887,3.559449993348315,1042,28,square_0,0,1,0.7,0.0
1.5,0.0,0,3.9495510204081627,0.0,-1,0.10711111111111093,3.4564602981447554,1042,29,square_0,0,1,0.6700000000000033,0.0
1.5,0.0,0,3.882551020408162,0.0,-1,0.11083333333333319,3.4736464374232954,1042,30,square_0,0,1,0.6700000000000066,0.0
1.5,0.0,0,3.8125510204081623,0.0,-1,0.11472222222222206,3.5943919913873614,1042,31,square_0,0,1,0.7,0.0
1.5,0.0,0,3.7425510204081625,0.0,-1,0.11861111111111093,3.6073093144731962,1042,32,square_0,0,1,0.7,0.0
1.5,0.0,0,3.6725510204081626,0.0,-1,0.12249999999999982,7.616152030198691,1042,33,square_0,0,1,0.7,0.0
1.5,0.0,0,3.6025510204081628,0.0,-1,0.1263888888888887,7.624310176504275,1042,34,square_0,0,1,0.7,0.0
1.5,0.0,0,3.532551020408163,0.0,-1,0.13027777777777755,7.634551010570702,1042,35,square_0,0,1,0.7,0.0
1.5,0.0,0,3.462551020408163,0.0,-1,0.13416666666666643,7.641114428426879,1042,36,square_0,0,1,0.7,0.0
1.5,0.0,0,3.3925510204081633,0.0,-1,0.1380555555555553,7.649218989091854,1042,37,square_0,0,1,0.7,0.0
1.5000000000000004,0.0,0,3.3225510204081634,0.0,-1,0.14194444444444418,7.654077809726032,1042,38,square_0,0,1,0.7,0.0
1.5,0.0,0,3.2525510204081636,0.0,-1,0.14583333333333307,7.659820150607412,1042,39,square_0,0,1,0.7,0.0
1.4999999999999996,0.0,0,3.1825510204081637,0.0,-1,0.14972222222222192,7.662889255343522,1042,40,square_0,0,1,0.7,0.0
1.5,0.0,0,3.112551020408164,0.0,-1,0.1536111111111108,7.66520277725011,1042,41,square_0,0,1,0.7,0.0
1.5000000000000004,0.0,0,3.042551020408164,0.0,-1,0.15749999999999967,7.667290402373059,1042,42,square_0,0,1,0.7,0.0
1.5,0.0,0,2.972551020408164,0.0,-1,0.16138888888888855,7.667769115890664,1042,43,square_0,0,1,0.7,0.0
1.4999999999999996,0.0,0,2.9025510204081644,0.0,-1,0.1652777777777774,7.667086683855265,1042,44,square_0,0,1,0.7,0.0
1.5,0.0,0,2.8325510204081645,0.0,-1,0.1691666666666663,7.665727427468963,1042,45,square_0,0,1,0.7,0.0
1.5000000000000004,0.0,0,2.7625510204081647,0.0,-1,0.17305555555555516,7.66215592971781,1042,46,square_0,0,1,0.7,0.0
1.5,0.0,0,2.692551020408165,0.0,-1,0.17694444444444404,7.658993101961326,1042,47,square_0,0,1,0.7,0.0
1.4999999999999996,0.0,0,2.622551020408165,0.0,-1,0.18083333333333293,7.6551917643551555,1042,48,square_0,0,1,0.7,0.0
1.5,0.0,0,2.552551020408165,0.0,-1,0.1847222222222218,7.647559454456189,1042,49,square_0,0,1,0.7,0.0
1.5000000000000004,0.0,0,2.4825510204081653,0.0,-1,0.18861111111111067,7.642095257851368,1042,50,square_0,0,1,0.7,0.0
1.5,0.0,0,2.4125510204081655,0.0,-1,0.19249999999999953,7.6314974271451295,1042,51,square_0,0,1,0.7,0.0
1.4999999999999996,0.0,0,2.3425510204081657,0.0,-1,0.19638888888888842,7.624492747626045,1042,52,square_0,0,1,0.7,0.0
1.5,0.0,0,2.272551020408166,0.0,-1,0.20027777777777728,7.610951537435695,1042,53,square_0,0,1,0.7,0.0
1.5000000000000004,0.0,0,2.202551020408166,0.0,-1,0.20416666666666616,7.60255868384778,1042,54,square_0,0,1,0.7,0.0
1.5,0.0,0,2.132551020408166,0.0,-1,0.20805555555555502,7.59382371995774,1042,55,square_0,0,1,0.7,0.0
1.4999999999999996,0.0,0,2.0625510204081663,0.0,-1,0.2119444444444439,7.576528266082736,1042,56,square_0,0,1,0.7,0.0
1.5,0.0,0,1.9925510204081665,0.0,-1,0.2158333333333328,7.56668579892836,1042,57,square_0,0,1,0.7,0.0
1.5000000202704322,-0.0037643996434151283,0,1.924051464287687,0.0002465994673443452,-1,0.219638864228915,-0.407489075443096,1042,58,square_0,0,1,0.6849999999999999,0.0
1.500000471848328,-0.015193177747455877,0,1.8585582552103386,0.0011897668706903092,-1,0.22327737584432322,-0.3473631292528123,1042,59,square_0,0,1,0.6549999999999999,0.0
1.5000038200637202,-0.03825685787857758,0,1.7975977789414994,0.003385292565426333,-1,0.22666406897036984,-0.36294962747762094,1042,60,square_0,0,1,0.6099999999999999,0.0
1.5000195869731134,-0.07711035027858104,0,1.7382519363282434,0.007665592148704583,-1,0.22996106022666182,-2.523094989406814,1042,61,square_0,0,1,0.5949999999999999,0.0
1.500077068153821,-0.1361367223001766,0,1.6787275865431672,0.015205604261688339,-1,0.23326796854805493,-1.4919712589965564,1042,62,square_0,0,1,0.6,0.0
1.5002431267009608,-0.21600347619337334,0,1.619899869176841,0.027008132358144622,-1,0.23653617506840638,3.9932444828504305,1042,63,square_0,0,1,0.6,0.0
1.5006406002621804,-0.3136203664732746,0,1.562310058714103,0.043843028581939086,-1,0.23973560898300295,-0.1639701059945299,1042,64,square_0,0,1,0.6,0.0
1.5014419008930229,-0.4182291652708563,0,1.5064664256385898,0.0657858780989798,-1,0.24283803304275367,-1.496712310432068,1042,65,square_0,0,1,0.6,0.0
1.5028591757375078,-0.5260943164227623,0,1.452820998135576,0.09265906376832057,-1,0.24581833457069888,-2.7850057066197573,1042,66,square_0,0,1,0.6,0.0
1.5051368159917466,-0.6370413885509949,0,1.4018080109406412,0.12424505967551726,-1,0.24865238941486192,-4.082383180911114,1042,67,square_0,0,1,0.6,0.0
1.4825935836912343,-0.7366514950382772,0,1.3538403904118539,0.16028819190353288,-1,0.25131725722201675,-5.355589468902487,1042,68,square_0,0,1,0.6,0.0
1.4376786428423713,-0.8227071847485328,0,1.3091619503175753,0.2003361255673557,-1,0.25379939278281,-6.493069010542147,1042,69,square_0,0,1,0.6,0.0
1.3966872662253766,-0.9061138339108563,0,1.2677920443404709,0.24379335602956426,-1,0.25609772089264915,-7.468040209159597,1042,70,square_0,0,1,0.6,0.0
1.3593660693323029,-0.9829881136730112,0,1.2294890337209488,0.2899764630870238,-1,0.258225665927067,-8.258486234021348,1042,71,square_0,0,1,0.6,0.0
1.3252021856547613,-1.0491325297698069,0,1.193734531250045,0.33815960903099596,-1,0.26021202717545056,-8.854447045325974,1042,72,square_0,0,1,0.6,0.0
1.293378842479762,-1.100052275387534,0,1.159737413800725,0.38759841974825693,-1,0.262100755922635,-9.248665397503023,1042,73,square_0,0,1,0.6,0.0
1.2629643446836616,-1.1347912178791395,0,1.1266356542748959,0.4376411366638497,-1,0.2639397425629588,-5.519943798581409,1042,74,square_0,0,1,0.6,0.0
1.2330771677695687,-1.1549705811296118,0,1.0936576899631758,0.48776552064864215,-1,0.26577185169138773,-8.480733805694312,1042,75,square_0,0,1,0.6,0.0
1.2033550984839723,-1.1566333435708525,0,1.0607491974418073,0.5361316360598579,-1,0.2676001012759082,-12.426457575515226,1042,76,square_0,0,1,0.585,0.0
1.1734978901176623,-1.1383058519146152,0,1.0280076852607243,0.5809450646287145,-1,0.2694190741748573,-9.490341325122113,1042,77,square_0,0,1,0.5549999999999999,0.0
1.143503322671729,-1.0986759794365661,1,0.9958398353044968,0.620520681227747,-1,0.2712061769502032,-8.885092660721662,1042,78,square_0,1,1,0.5099999999999999,0.0
1.1139160948782811,-1.036774766270892,1,0.9650990692971346,0.6533841153952321,-1,0.27291399728394555,-10.079230617755425,1042,79,square_0,1,1,0.4499999999999999,0.0
1.086047380853769,-0.9522244443986132,1,0.937185825628406,0.6784260967044294,-1,0.27446473304331936,-11.994449038941575,1042,80,square_0,1,1,0.3749999999999999,0.0
1.0624949553531418,-0.8616187872847592,1,0.9143470593445633,0.695474285893666,-1,0.2757335533924217,-16.87271256505883,1042,81,square_0,1,1,0.28499999999999986,0.0
1.0421815654229787,-0.7687262569178093,1,0.8951797449684076,0.707258345449083,-1,0.2767984041910971,-19.32776291537112,1042,82,square_0,1,1,0.22499999999999984,0.0
1.0232464781591215,-0.6740266689917167,1,0.8777173880963298,0.7159368299061865,-1,0.27776853512843475,-19.306020832201728,1042,83,square_0,1,1,0.1949999999999998,0.0
1.003165364006882,-0.5770389744052631,1,0.8595456964525106,0.7230106989184005,-1,0.27877807355309137,-18.882384891314498,1042,84,square_0,1,1,0.1949999999999998,0.0
0.9789218904330936,-0.4761802407329645,1,0.8379296175600333,0.7292553072579353,-1,0.27997896682489565,-18.123582474300598,1042,85,square_0,1,1,0.2249999999999998,0.0
0.9511214144914413,-0.3707630627218266,1,0.813385340684663,0.7340069882936503,-1,0.2813425377624162,-9.97303031175251,1042,86,square_0,1,1,0.25,0.0
0.9228257241841931,-0.2617496269814703,1,0.788513326853093,0.7365334340108993,-1,0.28272431630861455,-11.80444222200472,1042,87,square_0,1,1,0.25,0.0
0.8944308012424017,-0.14893493504709365,1,0.7635149034263353,0.7368141940089856,-1,0.28411311761010105,-7.415292944908797,1042,88,square_0,1,1,0.25,0.0
0.8663641717287048,-0.032136945847531795,0,0.7385924209921644,0.7348469956665655,0,0.28549769996755503,3.051511427557311,1042,89,square_0,2,1,0.25,0.0
0.840693161069587,0.08687034612288391,0,0.7154263037650548,0.7308997165252057,1,0.28678470648017224,-1.5090021508242193,1042,90,square_0,2,1,0.235,0.04
0.8192248241396778,0.20538653891757974,0,0.6956088385785106,0.7256539493191502,2,0.28788567676831356,-2.4179343056889775,1042,91,square_0,2,1,0.205,0.08
0.8033563868690077,0.31987754370432997,1,0.6805721348376341,0.7201860849637438,-1,0.2887210491983622,-13.204146701662465,1042,92,square_0,3,1,0.15999999999999998,0.0
0.7912746525116549,0.4312928915929941,1,0.6688035578301568,0.7146633505668107,-1,0.28937485903211096,-13.665326836383635,1042,93,square_0,3,1,0.12999999999999998,0.0
0.7813847543425816,0.541330674724867,1,0.6588741295679137,0.7088619322587613,-1,0.2899264939355689,-13.930153630396651,1042,94,square_0,3,1,0.11499999999999998,0.0
0.7723880870894454,0.6522473371633182,1,0.6495063114137043,0.7021915512329375,-1,0.29044692827746943,-10.76660841260208,1042,95,square_0,3,1,0.11499999999999998,0.0
0.763365933594717,0.7666822061054246,1,0.6396371862824015,0.693729851099827,-1,0.2909952130069863,-10.643202644877597,1042,96,square_0,3,1,0.12999999999999998,0.0
0.7538908814901008,0.8875051959929152,1,0.6284757625097912,0.6822658806110213,-1,0.2916152921054646,-10.313606410568628,1042,97,square_0,3,1,0.15999999999999998,0.0
0.7441743116426609,1.0176522118843936,1,0.6155532217448787,0.666351800675971,-1,0.2923332110368487,-9.739654930102947,1042,98,square_0,3,1,0.205,0.0
0.7356895597208286,1.1568799418596916,1,0.6016021176279391,0.6456065194313525,-1,0.29310827237667864,-6.960813588113618,1042,99,square_0,3,1,0.25,0.0
0.7302504467559822,1.3014148943585147,1,0.58812842299597,0.6210614679348807,-1,0.29385681096734356,-8.067418776108681,1042,100,square_0,3,1,0.28,0.0
0.7288380826687629,1.4470419021609429,1,0.5763146324055217,0.5940302942296006,-1,0.29451313266681295,-7.140712920338166,1042,101,square_0,3,1,0.29500000000000004,0.0
0.7315072329822835,1.5896074800787794,1,0.566978178055483,0.5660467165425063,-1,0.2950318245751484,-6.304631023868184,1042,102,square_0,3,1,0.29500000000000004,0.0
0.7374798995206573,1.725594622642177,1,0.5605395601519252,0.5387970523337131,-1,0.2953895255697905,-5.692155011419527,1042,103,square_0,3,1,0.28,0.0
0.7453825512425016,1.8525396727310817,1,0.5570008112120597,0.5140487744958392,-1,0.29558612273311635,-5.377668917835934,1042,104,square_0,3,1,0.25,0.0
0.7547720050313833,1.9730288700260532,1,0.5557787290834284,0.4905805722794171,-1,0.295654016184707,-5.243087167241975,1042,105,square_0,3,1,0.23500000000000001,0.0
0.7657453438871726,2.089030526408714,1,0.5566708810149503,0.46709751317437115,-1,0.29560445218851134,-5.213848589773636,1042,106,square_0,3,1,0.23500000000000001,0.0
0.7787576060358934,2.201744034344858,1,0.559861481480433,0.44230194767023995,-1,0.2954271966070956,-5.241742296121063,1042,107,square_0,3,1,0.25,0.0
0.7944519451907935,2.3081347255048392,1,0.5658180575199845,0.4149428687039252,-1,0.29509627571600944,-11.41048322198793,1042,108,square_0,3,1,0.27999999999999997,0.0
0.813562429223492,2.404674962078892,1,0.5752227201093545,0.38383334730644786,-1,0.2945737944610444,-11.473901031677764,1042,109,square_0,3,1,0.32499999999999996,0.0
0.8368503798938842,2.487620090853367,1,0.5888563441767802,0.3478281491430143,-1,0.293816370901743,-11.519257566463954,1042,110,square_0,3,1,0.38499999999999995,0.0
0.8651046371063442,2.5599660758364244,1,0.6077465045678725,0.30588578582859427,-1,0.2927669175466823,-10.311251832637264,1042,111,square_0,3,1,0.45999999999999996,0.0
0.899104623850343,2.6242965727586256,1,0.6331820640342078,0.2571207131368152,-1,0.2913538309096637,-10.72779799107062,1042,112,square_0,3,1,0.5499999999999999,0.0
0.9368224842626086,2.6827271489173583,1,0.6644591949873915,0.20474952755411696,-1,0.2896162125233757,-13.438972135755733,1042,113,square_0,3,1,0.6099999999999999,0.0
0.9762475612332283,2.7382418142792773,1,0.7005737571848769,0.15191262380982112,-1,0.28760984795684874,-14.56320221628158,1042,114,square_0,3,1,0.6399999999999998,0.0
1.0154456561051861,2.794448576408973,1,0.7402150970301866,0.10166758250952326,-1,0.285407551298776,-16.261440119811464,1042,115,square_0,3,1,0.6399999999999998,0.0
1.0525740825302468,2.855533048953772,1,0.7816687195221466,0.05691719499953587,-1,0.2831045722714449,-17.86135358366408,1042,116,square_0,3,1,0.6099999999999998,0.0
1.0858984538035612,2.919767904801258,1,0.8223873101681782,0.01994428091637372,-1,0.28084242834666534,-19.89749424823528,1042,117,square_0,3,1,0.55,0.0
1.1173839505960486,2.983579049654148,1,0.8638708902194132,-0.011410345315376803,-1,0.27853778501048565,-20.0,1042,118,square_0,3,1,0.5200000000000004,0.0
1.149070136375978,3.0427465271967096,1,0.9080046834629183,-0.03890958701291377,-1,0.27608590760806867,-20.0,1042,119,square_0,3,1,0.5200000000000007,0.0
1.1831682759440791,3.0925658829645464,1,0.9570204155863404,-0.0638586953016869,-1,0.2733628113789897,-20.0,1042,120,square_0,3,1,0.55,0.0
1.21827851031685,3.132323179857395,1,1.00785640329606,-0.0848516072859078,-1,0.27053858983956086,-20.0,1042,121,square_0,3,1,0.55,0.0
1.2547871326313913,-3.123625154546896,1,1.06000831352599,-0.10232095928789414,-1,0.26764126149345363,-20.0,1042,122,square_0,3,1,0.55,0.0
1.2930288047667078,-3.111335782985904,0,1.1130270913553906,-0.11695001248612354,0,0.2646957738362647,-9.218077950105672,1042,123,square_0,4,1,0.55,0.0
1.33212078371483,-3.1153404995650025,0,1.1650786591429991,-0.1293146512132351,1,0.26180402007028647,-12.77429194394629,1042,124,square_0,4,1,0.535,0.04
1.3708224659047528,-3.133762752826321,0,1.214413560088376,-0.14009971258115653,2,0.25906319223998775,-8.590015493149448,1042,125,square_0,4,1,0.505,0.08
1.4075739353313343,3.118026073014324,0,1.2593522817415908,-0.1499237288766889,3,0.2565665965925869,-8.494266409173056,1042,126,square_0,4,1,0.45999999999999996,0.12
1.4405897923508524,3.0746571411597445,0,1.2982693417697098,-0.15916831857920222,4,0.2544045377021359,-8.083607774698274,1042,127,square_0,4,1,0.39999999999999997,0.16
1.4679907474152896,3.019883697464943,0,1.3295986195779923,-0.16781275910542867,5,0.2526640222683424,-8.0834309153237,1042,128,square_0,4,1,0.32499999999999996,0.19999999999999998
1.4879738547662296,2.9573575845060516,0,1.3519084350817403,-0.17519666946435963,6,0.2514245880736897,-10.540983107659304,1042,129,square_0,4,1,0.23499999999999993,0.24
1.499405507390461,2.890063164962786,0,1.3644412808516808,-0.18021441566229304,7,0.2507283188642486,-10.256533675535058,1042,130,square_0,4,1,0.13499999999999993,0.27999999999999997
1.5048254633950717,2.819163217018284,0,1.3702963812259545,-0.1830371447685262,8,0.2504030355101223,-13.31016612942852,1042,131,square_0,4,1,0.06499999999999993,0.32
1.5068598166467444,2.746373548916046,0,1.372464407981477,-0.18428199816846433,9,0.2502825895792599,-13.52099745893068,1042,132,square_0,4,1,0.02499999999999994,0.36
1.508042857495101,2.6740033693720484,0,1.3737081225608945,-0.1851205529042711,10,0.25021349432484785,-13.510128229903753,1042,133,square_0,4,1,0.014999999999999951,0.39999999999999997
1.510706306486442,2.604973002308178,0,1.3764696082980006,-0.1872709474084866,11,0.25006007845056416,-13.263956941437698,1042,134,square_0,4,1,0.03499999999999997,0.43999999999999995
1.5123518088082055,2.546663281567276,0,1.3828441076601177,-0.19289373656355635,12,0.2497059395971132,-12.785073833182903,1042,135,square_0,4,1,0.08499999999999999,0.48
1.5133107966873307,2.494918029129696,0,1.3903130888877255,-0.20027373110431593,13,0.24929099619557946,-11.38245114293861,1042,136,square_0,4,1,0.10500000000000001,0.52
1.5143096379306686,2.4442058089916765,0,1.3970250897476024,-0.20768649337333656,14,0.24891810725891964,-11.873001509375072,1042,137,square_0,4,1,0.1,0.5599999999999999
1.5153977186991436,2.3911515232575056,0,1.4032949638688628,-0.21547678723836808,15,0.2485697809188496,-9.140154200969032,1042,138,square_0,4,1,0.1,0.6
1.5165810991246391,2.3332779068365115,0,1.409060248279042,-0.223647558050828,16,0.2482494873405063,-7.096685899091316,1042,139,square_0,4,1,0.1,0.64
1.5178626255587202,2.273233700323863,0,1.4142774858637157,-0.2321787028734802,17,0.24795964080802443,-7.2263370985478455,1042,140,square_0,4,1,0.1,0.6799999999999999
1.5192441375545132,2.210895369755743,0,1.4189020573456883,-0.2410451192074971,18,0.2477027201701371,-4.299543123840179,1042,141,square_0,4,1,0.1,0.72
