episode,step,action_theta,action_vel,reward
10,10,1.0892330408096313,-1.6415672302246094,2.230692398797223
10,11,1.3031655550003052,0.5647869110107422,5.035883944707414
10,12,-0.1549052596092224,0.013311564922332764,2.574289499037009
10,13,0.43391185998916626,1.6635046005249023,2.9637975057747634
10,14,1.3106213808059692,-0.2869393825531006,3.9562360138566453
10,15,-0.6576964259147644,2.5446224212646484,-0.2639309577689889
10,16,0.43267691135406494,-0.053162574768066406,1.876146210666271
10,17,0.6223558187484741,0.9300368428230286,2.8002604150766026
10,18,-0.42580634355545044,0.14250069856643677,1.7229351861620672
10,19,0.24006658792495728,1.2096771001815796,2.9906370895400025
10,20,0.04008105397224426,0.8362799882888794,3.2414279245863336
10,21,-0.3776048719882965,-0.5902850031852722,1.9326129647156072
10,22,-0.13428953289985657,-0.527418851852417,2.6867536853785183
10,23,0.5545300245285034,1.1044108867645264,4.451418417858899
10,24,1.7981882095336914,0.5389851331710815,1.662220035160947
10,25,-0.41739511489868164,0.19354593753814697,4.654276937793693
10,26,-0.2861132323741913,0.14508891105651855,5.269223385864777
10,27,0.3039586842060089,1.1064093112945557,3.536415771535817
10,28,-0.5146290063858032,0.4878609776496887,4.803702610470946
10,29,0.13035938143730164,2.724360227584839,2.617544252004987
10,30,-0.2928732633590698,0.8748773336410522,3.214339388831473
10,31,-0.8546330332756042,-0.08718299865722656,4.901452718047896
10,32,0.8954769372940063,1.151672124862671,0.9875792575124688
10,33,2.71785044670105,1.641844391822815,-1.7757916421832074
10,34,-0.5050649642944336,-2.6186413764953613,-0.9978826069770484
10,35,0.6905843615531921,1.8771135807037354,1.0975098725951429
10,36,0.8145588636398315,1.424700379371643,1.894524286609566
10,37,0.8951819539070129,0.42255041003227234,2.6133153909017506
10,38,-0.7934016585350037,2.545358419418335,3.802119630652706
10,39,0.9811978340148926,-0.12840211391448975,1.2219403870128889
10,40,-0.11057160049676895,1.7272552251815796,3.6415030085520974
10,41,0.7729039192199707,1.4241163730621338,3.5088901695240655
10,42,1.4006671905517578,1.2955279350280762,3.3934413687862253
10,43,1.7855563163757324,0.78152996301651,2.999555146152103
10,44,-0.17679595947265625,0.9506856799125671,3.7714267085905306
10,45,1.2096283435821533,-1.3972792625427246,1.888300072401142
10,46,1.613115668296814,1.1460707187652588,3.7630857066304713
10,47,1.7750600576400757,3.4371304512023926,4.433132249811234
10,48,1.072658896446228,1.1921709775924683,2.5224067738307148
10,49,0.5823665857315063,0.31888842582702637,1.8067936027047415
10,50,0.5450233221054077,-1.4216647148132324,-1.4235876130885985
10,51,1.143187403678894,2.930889368057251,0.8994453309764329
10,52,0.5321065783500671,1.0886090993881226,-0.7486534239573693
10,53,0.3603808283805847,1.4249356985092163,-0.8608439858654814
10,54,1.319973349571228,0.7471883296966553,1.3003847136183855
10,55,-0.5235614776611328,1.214221715927124,-2.8509527029791526
10,56,1.0450056791305542,-0.32176369428634644,-0.5497800465329453
10,57,0.565904974937439,3.66621470451355,-2.7994389429669386
10,58,1.8474562168121338,2.0963151454925537,-0.21781871976313613
10,59,-0.7920833826065063,1.988163709640503,-3.769529292900404
10,60,0.8594802618026733,1.705636978149414,-0.14613931782610265
10,61,-0.8364313840866089,1.1044799089431763,-3.4942194551565167
10,62,-0.3203795850276947,-0.07966041564941406,-2.4915077879360403
10,63,0.0254446342587471,-0.47356998920440674,-2.657079319410659
10,64,1.0181523561477661,0.8706612586975098,0.7846539195349477
10,65,0.9347822070121765,1.680743932723999,1.557405582555361
10,66,0.8387852907180786,0.9039380550384521,1.460236589031612
10,67,0.14190512895584106,0.4180620610713959,1.0636184382385623
10,68,0.864457368850708,0.7951080799102783,4.803389284714971
10,69,0.14417040348052979,-0.00690072774887085,3.9582183872340844
10,70,-0.4087164103984833,2.0735256671905518,2.692087781853588
10,71,0.6864476799964905,0.6500493884086609,0.7681195287348132
10,72,-2.314785957336426,1.7005577087402344,-1.5860330138930108
10,73,-0.3404161036014557,0.4905214011669159,2.0383434769609754
10,74,-2.3294219970703125,1.9569096565246582,-0.49672181196226417
10,75,0.15085077285766602,-0.44219160079956055,-1.3997318970339454
10,76,-1.8840651512145996,2.0781102180480957,0.9917738109515158
10,77,0.2016913890838623,-0.6416993141174316,-3.3175226217617246
10,78,-2.800441265106201,-0.9417303204536438,-0.8099252790658521
10,79,-1.1758573055267334,0.8883668780326843,0.40785667386736735
10,80,-0.48297667503356934,-0.15801316499710083,-2.00307787784755
10,81,-0.1037755012512207,-0.6058652997016907,-3.943192699766391
10,82,-0.5529552698135376,1.4025802612304688,-2.2902868605170297
10,83,-0.224609375,-0.1637115478515625,-3.8898069227572254
10,84,-0.43484124541282654,-0.26760828495025635,-3.6625238756674254
10,85,-0.4999920129776001,-0.5262507200241089,-3.6887347482716497
10,86,-1.755385160446167,0.14475661516189575,-0.30255747854469994
10,87,-0.7860140800476074,1.9400097131729126,-2.676181335810943
10,88,-0.6114615201950073,-0.004191935062408447,-3.515532535582476
10,89,-2.3940281867980957,1.7858374118804932,-0.06719641528356951
10,90,1.4318180084228516,0.07729709148406982,-7.135674736631463
10,91,0.209404855966568,0.6520067453384399,-4.280782750567627
10,92,0.8984401226043701,1.7398345470428467,-4.378832032035875
10,93,3.566267490386963,-1.405747413635254,-12.911622161831726
10,94,-0.3642204701900482,3.6372604370117188,-3.4244656167504415
10,95,1.6787452697753906,0.6043639183044434,-7.265805079355558
10,96,1.8024253845214844,-1.8708131313323975,-7.331642868951521
10,97,1.0732145309448242,1.8643498420715332,-2.8630371408698574
10,98,0.6054525375366211,0.1274181604385376,-0.9358409237364068
10,99,0.9854196906089783,2.1436290740966797,3.1560954817144697
10,100,2.3719534873962402,-1.041928768157959,-0.665210471595486
11,0,-0.6752322316169739,-1.5045338869094849,1.9032996160188778
11,1,-0.6095339059829712,-0.6668570637702942,3.83257301380903
11,2,0.4146080017089844,-0.17953461408615112,4.7509714552272335
11,3,0.4629726707935333,3.0167856216430664,3.809495976243457
11,4,1.160997986793518,1.1484277248382568,2.328554447128362
11,5,-0.04522892087697983,2.1420679092407227,6.159117078721335
11,6,0.6884404420852661,2.365182876586914,5.013943858338445
11,7,0.42844158411026,3.2688100337982178,5.841079956325766
11,8,-0.6861076951026917,5.061858654022217,4.666234972571403
11,9,0.7304476499557495,0.05444568395614624,0.8102497491586463
11,10,1.3871126174926758,1.5028479099273682,3.5892032183497133
11,11,0.9665699005126953,-0.6329855918884277,4.107697024334694
11,12,1.6209309101104736,0.6652766466140747,3.753699463465875
11,13,1.3995417356491089,2.924254894256592,4.816478725634489
11,14,0.9603040218353271,-0.17570233345031738,3.0503763204941556
11,15,0.4100914001464844,1.9080640077590942,1.8378465988241426
11,16,1.985848307609558,1.4078662395477295,4.513723982133641
11,17,0.5350303649902344,-0.9194307923316956,1.020256810458943
11,18,1.0034966468811035,0.8032059669494629,2.6379105763078745
11,19,0.92376708984375,2.3100030422210693,2.8554925364378128
11,20,0.8499151468276978,3.1343727111816406,2.6451205013406276
11,21,0.9347213506698608,0.5336426496505737,1.7375336685046974
11,22,0.350452184677124,0.3424201011657715,0.39311517733229484
11,23,1.127534031867981,0.19470888376235962,2.8687289887311587
11,24,0.3179214596748352,-0.5729957222938538,0.16396886012866788
11,25,1.059079647064209,1.6307568550109863,2.0999880787670464
11,26,0.738125205039978,0.7694318294525146,1.6911540624569539
11,27,-0.31865984201431274,0.6080983281135559,0.37333215213893955
11,28,0.7763932943344116,1.2517701387405396,2.768254025335848
11,29,-0.5620394945144653,0.14016377925872803,0.2502492481289401
11,30,0.30125343799591064,3.4402573108673096,0.97654479976863
11,31,-0.10457217693328857,1.7757649421691895,1.0473712421787265
11,32,-0.6900357604026794,-0.6691742539405823,0.7620496579648112
11,33,0.6068992614746094,1.297774076461792,3.0793041083897568
11,34,1.373659372329712,1.3334743976593018,2.0887554161715753
11,35,0.18962329626083374,0.9507116675376892,4.4192476331898485
11,36,-0.9602900147438049,0.06963938474655151,3.208814567647145
11,37,-0.2801489531993866,-0.21230804920196533,3.649439595617434
11,38,0.3519369065761566,2.1336748600006104,1.8815851595157826
11,39,0.4973471760749817,0.534882664680481,1.1067715888691474
11,40,-0.512333869934082,2.902700662612915,2.4875686881730164
11,41,0.838422417640686,0.5526372194290161,-0.17667754042105796
11,42,-0.8134860396385193,-0.9855877757072449,1.7550226758108223
11,43,-1.1908111572265625,-0.9111334085464478,2.29046025924793
11,44,-0.3295971751213074,2.912991523742676,2.1270124958716297
11,45,0.5734854936599731,-2.1193439960479736,-5.807998113969057
11,46,0.13870307803153992,1.5966429710388184,1.5253271969365652
11,47,2.4455113410949707,0.9567190408706665,-2.1975489049458363
11,48,1.4395947456359863,-0.07410556077957153,0.1393787246541848
11,49,1.7395824193954468,1.598113775253296,-1.1641323752056105
11,50,0.5254502892494202,2.229763984680176,2.517885027219737
11,51,2.4278345108032227,-0.0006783008575439453,-1.5608768583651327
11,52,0.3737174868583679,0.3430674374103546,2.648333361478035
11,53,0.4042717218399048,-0.07652527093887329,3.7522464195380936
11,54,1.2804054021835327,0.26314061880111694,2.6784310781042766
11,55,1.3938422203063965,0.5786534547805786,3.3161665467481662
11,56,1.7258249521255493,-1.561539649963379,0.9734737885426842
11,57,2.054022789001465,1.524531602859497,4.226200655322512
11,58,1.4423178434371948,1.4914417266845703,6.478807797048853
11,59,2.641726016998291,2.4312000274658203,4.760015526541167
11,60,2.446993350982666,0.9159919023513794,5.284729885639503
11,61,1.0789110660552979,1.3422342538833618,1.3240197173005388
11,62,1.8232815265655518,0.3655811846256256,2.5602297214439598
11,63,0.4138069152832031,0.5501843690872192,-0.8851852054196204
11,64,0.41074657440185547,0.8811513781547546,-0.9478329237321838
11,65,0.0023328661918640137,3.1784653663635254,-3.1121818265380825
11,66,1.4534834623336792,3.0580520629882812,-0.5276570307961009
11,67,0.8779522776603699,-0.14126485586166382,-2.399673242422733
11,68,-0.09609870612621307,0.7172461152076721,-5.219989047279348
11,69,1.3033350706100464,-1.556654453277588,-4.524879312977071
11,70,-0.0012564808130264282,1.2032805681228638,-4.48385307002164
11,71,0.7846122980117798,1.4015562534332275,-2.3848830418759532
11,72,1.129426121711731,0.40903371572494507,-1.6444234027655709
11,73,-0.32427799701690674,2.2824575901031494,-5.447072812114657
11,74,1.6520564556121826,4.0578460693359375,-0.12261486889114934
11,75,0.014154590666294098,1.0132286548614502,-4.684056520148115
11,76,-1.7986639738082886,1.0525603294372559,-7.8902674939207
11,77,1.6240726709365845,0.5159318447113037,0.43491876461711554
11,78,0.08053068816661835,-0.1846144199371338,-2.3800834125599657
11,79,-0.34142541885375977,-0.19198018312454224,-2.9505831379955385
11,80,0.846011221408844,2.287421226501465,0.47212662535047745
11,81,0.21751636266708374,0.550758421421051,2.3654332464630343
12,0,1.844019889831543,0.7961786389350891,2.2579129751125437
12,1,-0.31732362508773804,1.1513714790344238,5.484524442063687
12,2,0.8824152946472168,0.08387160301208496,4.21905746351357
12,3,-0.4686047434806824,2.9859459400177,3.5657640950477467
12,4,0.8642842769622803,-0.5164594054222107,0.44365362983879153
12,5,0.0014387741684913635,1.1332917213439941,5.24755788414761
12,6,0.13062810897827148,-2.9141006469726562,0.027687077492946882
12,7,0.3678112030029297,0.8587420582771301,5.033722092224666
12,8,2.3341896533966064,1.320855975151062,2.094032167944715
12,9,1.316735029220581,2.0418074131011963,4.519869292353745
12,10,0.2466881275177002,-2.730534791946411,-0.5104193972014818
12,11,1.4363598823547363,0.07098257541656494,3.688929601331003
12,12,-0.21411484479904175,0.34235090017318726,4.198925889516528
12,13,0.8305448293685913,0.24597090482711792,7.175999737510737
12,14,0.8792960047721863,0.04727822542190552,6.067072417120134
12,15,0.9224268794059753,-0.20032566785812378,5.595389888249571
12,16,0.42741769552230835,1.3117458820343018,4.393130894791989
12,17,1.9544376134872437,0.4525500237941742,3.486885047692582
12,18,-0.7075785398483276,1.9444185495376587,1.5301834048599838
12,19,0.524833083152771,2.6704564094543457,4.782988713458078
12,20,1.050767421722412,-1.4264931678771973,1.9242830754955533
12,21,0.7266470193862915,1.278872013092041,3.444925225790378
12,22,-0.11685013771057129,0.26684141159057617,2.757311804768005
12,23,0.60211181640625,0.6906322836875916,4.4560963562974685
12,24,-0.1004645824432373,2.683177947998047,3.3182723997389014
12,25,0.5404550433158875,0.389853835105896,4.20491871189
12,26,-0.26101556420326233,-1.7589421272277832,-0.058723416281269175
12,27,0.5834183692932129,2.233366012573242,3.957776529364637
12,28,-0.22852063179016113,1.940948724746704,4.31555781782358
12,29,0.19149987399578094,0.8963170051574707,5.27093483857479
12,30,1.4789866209030151,1.2712323665618896,2.0077243568899514
12,31,1.0761137008666992,1.7731842994689941,3.2342505226189306
12,32,1.8566429615020752,0.09888327121734619,0.8443206426203357
12,33,-0.8007608652114868,-0.13023704290390015,3.794857691387312
12,34,0.1520828902721405,0.2667110562324524,4.35127604418994
12,35,-0.6587892174720764,-0.12384361028671265,4.788309944840818
12,36,-0.8416129946708679,0.846802830696106,4.602547365388512
12,37,-0.03681296110153198,0.5616089105606079,4.0225894762322145
12,38,0.6294335126876831,1.9852627515792847,2.2990102242192143
12,39,0.3199266791343689,1.199265718460083,2.9606478985248086
12,40,-1.2293214797973633,0.04425787925720215,4.730373750350332
12,41,-0.30594968795776367,0.23393583297729492,4.028102511680844
12,42,1.831472635269165,-0.08895754814147949,0.006959861252552463
12,43,-0.7775201797485352,1.2542181015014648,6.346464426127743
12,44,0.7859980463981628,0.13981610536575317,1.7842220497143617
12,45,1.2823415994644165,-0.4543277621269226,0.35524639869932295
12,46,0.7622701525688171,1.1867117881774902,2.341524442528001
12,47,0.5590609312057495,0.3918294906616211,2.991460625830183
12,48,-0.7396209239959717,0.026013612747192383,4.690930961998909
12,49,0.28289341926574707,-0.38925498723983765,3.6690070861083
12,50,1.714547872543335,1.0701799392700195,1.6144036894907527
12,51,0.8319652080535889,2.5884897708892822,4.257684124069364
12,52,-0.4677079916000366,-1.6910086870193481,-0.43990500291563317
12,53,0.05480453372001648,1.183502435684204,3.329602227870996
12,54,1.066481590270996,1.5608100891113281,4.534770762837523
12,55,0.6072470545768738,-0.865540087223053,3.1349246873846774
12,56,0.38477861881256104,-0.33037900924682617,3.389016318201255
12,57,0.5902028679847717,1.4582605361938477,4.2651186606279845
12,58,1.088234782218933,-0.43621158599853516,3.4749101182545235
12,59,0.7451233267784119,0.9086450934410095,3.803589388777925
12,60,0.6930869817733765,2.380828380584717,4.374751974946001
12,61,-0.6515125632286072,2.012251853942871,1.329064964450478
12,62,-1.4398012161254883,0.6288530230522156,0.020738450713937345
12,63,1.028299331665039,0.7918524146080017,5.901188463382451
12,64,0.2968359589576721,-0.4120773673057556,2.6137696761178164
12,65,0.4470142126083374,1.7128340005874634,3.168467728831915
12,66,1.2535456418991089,4.090465545654297,4.17007632866239
12,67,0.015730589628219604,0.0969739556312561,-0.2664985314412972
12,68,-0.6571191549301147,0.6153325438499451,2.1670292348614093
12,69,1.1072639226913452,2.4087536334991455,2.818537655710455
12,70,-1.0001994371414185,2.711775541305542,2.267216268823898
12,71,-1.0938386917114258,0.18883609771728516,1.9382892409271832
12,72,-0.43590736389160156,-0.3225843906402588,2.7037741773269346
12,73,2.1864705085754395,1.0083703994750977,-0.1284925498125201
12,74,-0.8751582503318787,1.9792430400848389,4.266733966612701
12,75,-0.7675257921218872,-0.9996364712715149,1.9383823427854514
12,76,-1.1297818422317505,-0.18506872653961182,3.3257948668805724
12,77,-1.098244547843933,0.8934334516525269,5.673367959811097
12,78,0.7978055477142334,3.6935839653015137,0.48530018049141643
12,79,0.47951483726501465,-0.30144447088241577,-3.428849734863858
12,80,-0.0006116628646850586,1.3224642276763916,1.6472523143789695
12,81,-0.12783756852149963,-0.07532227039337158,1.8221859220810397
12,82,-0.6155813932418823,2.8166208267211914,1.5032228858108088
12,83,-0.057719528675079346,0.45902514457702637,0.1847333554123296
12,84,-0.951041579246521,0.6614189147949219,2.9977501615410063
12,85,0.5756548643112183,3.389403820037842,0.011500709227935793
12,86,0.899350643157959,0.5652854442596436,-1.9551605631957205
12,87,-0.6488912105560303,0.2381611466407776,3.4013411834220593
12,88,1.6260168552398682,1.2059766054153442,-1.287744009384569
12,89,-0.03447657823562622,2.237171173095703,3.0778520988703684
12,90,-0.09458541870117188,3.079589366912842,3.5610493616076746
12,91,-0.8251987099647522,-0.22320932149887085,3.6816033848371124
12,92,0.004194676876068115,3.661191463470459,-1.4632723172185589
12,93,-0.41938984394073486,2.435101270675659,12.893016723013728
13,0,1.3132624626159668,-0.808462917804718,2.0193810922304256
13,1,1.3269824981689453,0.8774354457855225,3.3821706495550337
13,2,0.9910431504249573,0.5793922543525696,4.291943335463969
13,3,-0.06059229373931885,2.000833034515381,4.98943304629555
13,4,0.1501936912536621,0.08533453941345215,4.975392589274719
13,5,0.3692365884780884,2.039005994796753,4.597959605947397
13,6,0.0066321492195129395,1.2850956916809082,4.7521823768900004
13,7,-0.22338652610778809,2.793523073196411,4.319358475493177
13,8,0.3966945707798004,1.9862297773361206,6.544470722254713
13,9,-1.4572975635528564,2.01462984085083,2.542926045259572
13,10,1.0312517881393433,1.9425379037857056,5.275131387246425
13,11,0.741568922996521,0.2559576630592346,5.331390958834594
13,12,0.7687568068504333,0.6317138671875,4.921313870670022
13,13,0.7541261911392212,2.287151336669922,5.561829867665217
13,14,2.1583786010742188,2.1554760932922363,3.1606506730115833
13,15,1.6789884567260742,1.2627909183502197,4.7532228229447515
13,16,-0.422376811504364,1.4441709518432617,2.6577121776656836
13,17,0.6742066144943237,0.9694778919219971,4.745071328481595
13,18,0.1267026662826538,1.3746050596237183,3.1971681669177787
13,19,-0.1159558892250061,0.36880481243133545,2.4433030533590974
13,20,-0.3185238838195801,-1.1153699159622192,-0.12925047484759364
13,21,1.5155080556869507,2.9045677185058594,4.040552281690026
13,22,-0.14209455251693726,0.34185248613357544,-0.11167654095788179
13,23,0.41717633605003357,-0.46461546421051025,2.0985514228597695
13,24,0.16972172260284424,1.8419265747070312,1.796373850780351
13,25,0.3650108575820923,0.08881944417953491,2.321725438122537
13,26,-0.31559276580810547,-0.6507735252380371,0.29969795236776375
13,27,0.9710506200790405,0.5709112882614136,4.807997501504973
13,28,0.394561767578125,-0.020635366439819336,3.884943798082262
13,29,0.8166292309761047,0.7498428225517273,4.727096388920398
13,30,0.9051765203475952,0.649658203125,4.689646832747471
13,31,-0.19008024036884308,0.3241204023361206,3.9418531688177714
13,32,-0.09767954051494598,-0.0044059157371521,4.49281802383736
13,33,1.321709156036377,-0.34308433532714844,2.383162267393252
13,34,0.40856069326400757,-1.0529117584228516,2.7211879256740263
13,35,1.2122761011123657,0.9415034055709839,2.7063322922146607
13,36,0.771918535232544,1.9061901569366455,4.065790277133306
13,37,0.12759704887866974,0.32039767503738403,4.514166182512181
13,38,0.7999631762504578,0.7013939023017883,3.12593197751835
13,39,1.135986328125,-0.2686576247215271,2.4465546927781325
13,40,-0.6268502473831177,3.0660758018493652,2.489353645284245
13,41,1.587038278579712,0.9203934669494629,0.7009768634398869
13,42,1.1998095512390137,-0.4458606243133545,2.4574410982791197
13,43,1.2499523162841797,1.9280517101287842,2.342608428825319
13,44,0.19679269194602966,0.7608716487884521,4.099627225287006
13,45,-0.06585165858268738,2.7093186378479004,3.2262104458119576
13,46,1.5985705852508545,1.249112606048584,2.45428609562174
13,47,0.7598791718482971,0.40780311822891235,5.17357992995509
13,48,0.14331412315368652,1.049017310142517,3.641310071202813
13,49,-0.24509960412979126,1.195497751235962,3.2777574516637173
13,50,-0.10316866636276245,0.7707034349441528,3.5150087594447434
13,51,0.5232717990875244,1.517709493637085,4.465700701880065
13,52,0.32538026571273804,1.1347615718841553,4.322700736910852
13,53,0.9215666055679321,-1.3214155435562134,2.2831604466704696
13,54,-0.2832963466644287,-0.919578492641449,1.0735373744911803
13,55,0.3891368508338928,0.09044104814529419,4.828809025299144
13,56,0.4722714424133301,-1.0630097389221191,3.0700655217285893
13,57,0.45039963722229004,-1.815700650215149,1.7447008166687437
13,58,-0.8588153123855591,-0.7597907185554504,1.4503384412010742
13,59,0.12192460149526596,1.247022032737732,4.72182363708485
13,60,0.8541117310523987,2.8080148696899414,4.018540062833656
13,61,-0.9451800584793091,1.5067050457000732,3.0174721886404727
13,62,-0.5271747708320618,0.5238256454467773,4.953775751854434
13,63,-0.29621630907058716,-0.6282451748847961,3.9628244283763028
13,64,-2.4781713485717773,-1.2661552429199219,-1.2805680568915565
13,65,1.183274507522583,0.6295773983001709,1.4429369998098118
13,66,-1.1422744989395142,2.128915309906006,4.500029968398229
13,67,-0.37320399284362793,0.8764853477478027,3.5443878543487632
13,68,1.4445862770080566,0.7602651119232178,0.12676152944387056
13,69,-1.5669896602630615,0.5668538212776184,4.858468394182995
13,70,-0.03427570313215256,0.3735736310482025,3.02422196446357
13,71,-1.6607719659805298,1.9305115938186646,4.544493089509163
13,72,-0.0670483261346817,1.0980148315429688,2.0954488187133586
13,73,-0.5430996417999268,3.0047178268432617,2.7873781219954434
13,74,0.8256402015686035,2.4983577728271484,0.6379363955525393
13,75,0.7472031712532043,2.968080520629883,1.1078918608858328
13,76,-1.0281156301498413,1.108278512954712,4.168397940192899
13,77,0.467846155166626,3.8173961639404297,-0.23963207460593114
13,78,2.298980474472046,2.146122932434082,-3.260718549082861
13,79,-1.03350830078125,1.8075449466705322,4.405907934500003
13,80,-1.740382432937622,1.8023529052734375,4.623191459381108
13,81,0.6994940042495728,1.3464984893798828,1.436857256946013
13,82,-0.4794800877571106,-0.02963179349899292,3.7669907657085653
13,83,0.24288561940193176,1.7709338665008545,1.4959723719616187
13,84,1.8849005699157715,1.0522764921188354,-0.7210489003866265
13,85,0.21777582168579102,0.6080671548843384,3.8867607158009347
13,86,0.4817790389060974,-1.8023030757904053,0.2767024001576368
13,87,-0.2955203652381897,-0.09817326068878174,4.076693574857828
13,88,-0.13007032871246338,2.019865036010742,4.170529210530269
13,89,-0.3900132179260254,1.6576030254364014,6.558420452401851
14,0,0.5539766550064087,3.055776596069336,3.938679457823384
14,1,-0.5986596345901489,0.6596195697784424,2.6462194527257665
14,2,-0.41592252254486084,1.1227209568023682,4.807413961914046
14,3,1.7468901872634888,1.9252822399139404,2.618056973934174
14,4,-0.4290001392364502,-0.12654751539230347,4.4456555825868715
14,5,-0.15425556898117065,0.754571259021759,5.006411558296983
14,6,-0.1989685297012329,2.35478138923645,5.987006424238649
14,7,0.38832613825798035,2.727191686630249,4.887169557049182
14,8,-0.18684203922748566,1.590868353843689,5.928254341307955
14,9,-1.0847004652023315,-1.155491828918457,2.518926917329691
14,10,0.5548450946807861,1.4488465785980225,3.0889009223268604
14,11,1.0101664066314697,-1.3844044208526611,-0.24998918504835696
14,12,-1.6687474250793457,1.3292919397354126,2.53316507026102
14,13,-0.3020423650741577,0.936163067817688,5.525358668241398
14,14,0.6188560128211975,0.6034092903137207,4.331920770479683
14,15,0.45674338936805725,0.447066068649292,4.671649112350422
14,16,0.4332946240901947,0.9533772468566895,4.688528551715774
14,17,0.22197496891021729,0.047596514225006104,5.171545522691642
14,18,-0.6649497151374817,0.7936519384384155,4.211056812813566
14,19,0.8027040958404541,2.493361234664917,4.6281747819580525
14,20,0.2417866587638855,1.9030863046646118,7.166550902961519
14,21,1.7739262580871582,0.8499351739883423,3.603844911468541
14,22,0.020899206399917603,1.0700700283050537,4.854932840511453
14,23,1.4743056297302246,0.748041570186615,4.505718014180072
14,24,-0.81228107213974,1.500044584274292,2.695338830797318
14,25,0.4421464800834656,0.28986966609954834,4.816053223714832
14,26,-0.17956721782684326,2.083728313446045,2.658108357296119
14,27,0.559938907623291,-0.600342869758606,2.8925678750615593
14,28,0.9437519907951355,-0.9708325266838074,4.735958395290271
14,29,1.1211434602737427,-0.5628322958946228,4.574019541185704
14,30,-1.2851917743682861,3.694432020187378,-0.343540983079199
14,31,1.6431838274002075,-0.11856257915496826,-1.9095477871934325
14,32,-0.7090648412704468,0.5214175581932068,2.212046067941231
14,33,0.9382491111755371,0.5578747987747192,4.591771791671553
14,34,0.7385645508766174,2.25032377243042,4.253875909932406
14,35,0.7257007360458374,0.1013219952583313,3.8452471104941304
14,36,-1.2804577350616455,-0.12369710206985474,0.10269409439613444
14,37,-0.3925706446170807,-1.3659913539886475,0.4476832138447223
14,38,0.1959294229745865,1.4550306797027588,4.179569248438197
14,39,0.9646021127700806,-0.1651139259338379,2.9450438305390167
14,40,-1.0972228050231934,-0.6508585214614868,0.9519976183385171
14,41,-0.9430683851242065,0.6610103845596313,3.308520643703314
14,42,-0.7719305753707886,-0.02602219581604004,3.9534993613167475
14,43,0.8444160223007202,0.9830361008644104,2.1148227759115765
14,44,0.7205376625061035,0.6195257306098938,2.3096405225327308
14,45,-1.0635511875152588,1.358292579650879,4.611513305495184
14,46,-0.9460464715957642,0.8276764750480652,5.007449492027927
14,47,0.024311184883117676,1.1859724521636963,2.888931407604403
14,48,-2.5657553672790527,-1.7851498126983643,-0.9705544736632744
14,49,-0.22697673738002777,0.7736048698425293,2.1846085922386247
14,50,-1.0266793966293335,2.0544443130493164,4.4224196795021555
14,51,-0.7475445866584778,0.9918527007102966,3.2802421451612007
14,52,-0.43650034070014954,0.10697942972183228,3.2135393550881446
14,53,0.2666832506656647,0.4821186661720276,1.1925234009284593
14,54,-0.055522724986076355,2.0000486373901367,2.125417644260325
14,55,-1.0705149173736572,2.3354058265686035,4.698261622982308
14,56,-0.5214112401008606,-1.7794101238250732,-0.3319868629380066
14,57,0.7225684523582458,0.17309224605560303,0.574678990696411
14,58,0.49012061953544617,0.8411576747894287,2.206640593529103
14,59,-0.07695615291595459,3.119992256164551,3.1747845599358624
14,60,1.5433659553527832,1.6610252857208252,-0.15327295772769353
14,61,1.58797025680542,-0.4466383457183838,0.472722638758697
14,62,-0.6347498297691345,1.256612777709961,4.419472743804238
14,63,1.1059930324554443,-0.13813430070877075,1.9674144651551275
14,64,-0.7450926899909973,-0.4433913826942444,3.141357057225575
14,65,-0.23799759149551392,-1.331071138381958,2.559383321253016
14,66,-0.8673895001411438,1.433183193206787,3.1133592738047158
14,67,0.7322124242782593,0.750220775604248,4.593081328067063
14,68,-0.7775334119796753,1.9585400819778442,2.6052836298045317
14,69,0.5351375937461853,3.072336196899414,5.961273312616486
14,70,0.008226662874221802,0.035045623779296875,3.3355351534865965
14,71,0.14402055740356445,-1.1622514724731445,1.0346042329731873
14,72,1.3531731367111206,0.5908725261688232,4.50798410845543
14,73,0.6948956251144409,-1.033591628074646,2.9732829442496382
14,74,0.7427259683609009,1.1753273010253906,4.832030329297829
14,75,-0.5275748372077942,0.11536681652069092,2.376394822426786
14,76,0.9157534837722778,0.6225459575653076,5.265510086875603
14,77,-1.116903305053711,-0.03518271446228027,1.505224457969685
14,78,1.2564008235931396,2.2168524265289307,4.204540990618371
14,79,-1.0174663066864014,-1.8746602535247803,-2.821008779587093
14,80,0.5025588870048523,0.43213045597076416,4.337574608569966
14,81,0.1449376344680786,-0.6400161385536194,3.3054340198314773
14,82,-1.67755126953125,-0.12533420324325562,1.005859834219351
14,83,0.9256654977798462,1.1559948921203613,4.891789302930842
14,84,-1.2234623432159424,-0.0602492094039917,1.9230012354409927
14,85,0.6562584638595581,1.7264602184295654,4.379241261605952
14,86,-0.42300423979759216,0.27243781089782715,3.8112666537843656
14,87,0.8322387933731079,2.379157543182373,3.4499120240665917
14,88,0.2889885902404785,0.008440017700195312,4.498132863289884
14,89,-1.5410261154174805,0.8264731168746948,1.6672062534084997
14,90,0.8120611906051636,1.5880906581878662,4.6707168649270585
14,91,-0.6379547119140625,0.8574947118759155,4.735943844479483
14,92,-0.40116700530052185,1.8322341442108154,5.195667623876237
14,93,-2.312670946121216,-1.0353988409042358,-0.6737150692296439
