L,alpha,corner_phase,dist_to_turn,e_n,exit_timer,progress,reward,seed,step,tag,toggle_count,turn_sign,v_ratio_exec,w_center
,,0,,0.0,,0.6503333333333335,8.256666666666666,43,24,line_1,0,0,1.0,0.0
,,0,,0.0,,0.6836666666666669,8.256666666666666,43,25,line_1,0,0,1.0,0.0
,,0,,0.0,,0.7170000000000002,8.256666666666666,43,26,line_1,0,0,1.0,0.0
,,0,,0.0,,0.7503333333333336,8.256666666666668,43,27,line_1,0,0,1.0,0.0
,,0,,0.0,,0.783666666666667,8.256666666666666,43,28,line_1,0,0,1.0,0.0
,,0,,0.0,,0.8170000000000003,8.290099302484073,43,29,line_1,0,0,1.0,0.0
,,0,,0.0,,0.8503333333333337,8.73534235896679,43,30,line_1,0,0,1.0,0.0
,,0,,0.0,,0.883666666666667,9.898028950496716,43,31,line_1,0,0,1.0,0.0
,,0,,0.0,,0.9170000000000004,13.531822875665277,43,32,line_1,0,0,1.0,0.0
,,0,,0.0,,0.9503333333333338,100.0,43,33,line_1,0,0,1.0,0.0
,,0,,0.0,,0.9836666666666671,100.0,43,34,line_1,0,0,1.0,0.0
,,0,,0.0,,1.0,100.0,43,35,line_1,0,0,1.0,0.0
,,0,,0.0,,0.0010000000000000005,-3.9754,44,1,line_2,0,0,0.030000000000000006,0.0
,,0,,0.0,,0.004000000000000002,-3.1385999999999985,44,2,line_2,0,0,0.09000000000000002,0.0
,,0,,0.0,,0.010000000000000005,-1.9643999999999993,44,3,line_2,0,0,0.18000000000000005,0.0
,,0,,0.0,,0.020000000000000004,-0.5499999999999993,44,4,line_2,0,0,0.30000000000000004,0.0
,,0,,0.0,,0.03500000000000001,0.9750000000000004,44,5,line_2,0,0,0.45000000000000007,0.0
,,0,,0.0,,0.056000000000000015,2.4486000000000008,44,6,line_2,0,0,0.6300000000000001,0.0
,,0,,0.0,,0.08366666666666668,4.963266666666671,44,7,line_2,0,0,0.8300000000000001,0.0
,,0,,0.0,,0.11700000000000003,4.256666666666668,44,8,line_2,0,0,1.0,0.0
,,0,,0.0,,0.15033333333333335,4.256666666666666,44,9,line_2,0,0,1.0,0.0
,,0,,0.0,,0.18366666666666667,4.256666666666666,44,10,line_2,0,0,1.0,0.0
,,0,,0.0,,0.217,4.256666666666666,44,11,line_2,0,0,1.0,0.0
,,0,,0.0,,0.25033333333333335,4.256666666666668,44,12,line_2,0,0,1.0,0.0
,,0,,0.0,,0.2836666666666667,4.256666666666666,44,13,line_2,0,0,1.0,0.0
,,0,,0.0,,0.317,5.590000000000003,44,14,line_2,0,0,1.0,0.0
,,0,,0.0,,0.35033333333333333,8.256666666666666,44,15,line_2,0,0,1.0,0.0
,,0,,0.0,,0.38366666666666666,8.256666666666666,44,16,line_2,0,0,1.0,0.0
,,0,,0.0,,0.41700000000000004,8.256666666666668,44,17,line_2,0,0,1.0,0.0
,,0,,0.0,,0.4503333333333334,8.256666666666668,44,18,line_2,0,0,1.0,0.0
,,0,,0.0,,0.48366666666666674,8.256666666666666,44,19,line_2,0,0,1.0,0.0
,,0,,0.0,,0.5170000000000001,8.256666666666668,44,20,line_2,0,0,1.0,0.0
,,0,,0.0,,0.5503333333333335,8.256666666666666,44,21,line_2,0,0,1.0,0.0
,,0,,0.0,,0.5836666666666669,8.256666666666668,44,22,line_2,0,0,1.0,0.0
,,0,,0.0,,0.6170000000000002,8.256666666666666,44,23,line_2,0,0,1.0,0.0
,,0,,0.0,,0.6503333333333335,8.256666666666666,44,24,line_2,0,0,1.0,0.0
,,0,,0.0,,0.6836666666666669,8.256666666666666,44,25,line_2,0,0,1.0,0.0
,,0,,0.0,,0.7170000000000002,8.256666666666666,44,26,line_2,0,0,1.0,0.0
,,0,,0.0,,0.7503333333333336,8.256666666666668,44,27,line_2,0,0,1.0,0.0
,,0,,0.0,,0.783666666666667,8.256666666666666,44,28,line_2,0,0,1.0,0.0
,,0,,0.0,,0.8170000000000003,8.290099302484073,44,29,line_2,0,0,1.0,0.0
,,0,,0.0,,0.8503333333333337,8.73534235896679,44,30,line_2,0,0,1.0,0.0
,,0,,0.0,,0.883666666666667,9.898028950496716,44,31,line_2,0,0,1.0,0.0
,,0,,0.0,,0.9170000000000004,13.531822875665277,44,32,line_2,0,0,1.0,0.0
,,0,,0.0,,0.9503333333333338,100.0,44,33,line_2,0,0,1.0,0.0
,,0,,0.0,,0.9836666666666671,100.0,44,34,line_2,0,0,1.0,0.0
,,0,,0.0,,1.0,100.0,44,35,line_2,0,0,1.0,0.0
,,0,,0.0,,0.0010000000000000005,-3.9754,45,1,line_3,0,0,0.030000000000000006,0.0
,,0,,0.0,,0.004000000000000002,-3.1385999999999985,45,2,line_3,0,0,0.09000000000000002,0.0
,,0,,0.0,,0.010000000000000005,-1.9643999999999993,45,3,line_3,0,0,0.18000000000000005,0.0
,,0,,0.0,,0.020000000000000004,-0.5499999999999993,45,4,line_3,0,0,0.30000000000000004,0.0
,,0,,0.0,,0.03500000000000001,0.9750000000000004,45,5,line_3,0,0,0.45000000000000007,0.0
,,0,,0.0,,0.056000000000000015,2.4486000000000008,45,6,line_3,0,0,0.6300000000000001,0.0
,,0,,0.0,,0.08366666666666668,4.963266666666671,45,7,line_3,0,0,0.8300000000000001,0.0
,,0,,0.0,,0.11700000000000003,4.256666666666668,45,8,line_3,0,0,1.0,0.0
,,0,,0.0,,0.15033333333333335,4.256666666666666,45,9,line_3,0,0,1.0,0.0
,,0,,0.0,,0.18366666666666667,4.256666666666666,45,10,line_3,0,0,1.0,0.0
,,0,,0.0,,0.217,4.256666666666666,45,11,line_3,0,0,1.0,0.0
,,0,,0.0,,0.25033333333333335,4.256666666666668,45,12,line_3,0,0,1.0,0.0
,,0,,0.0,,0.2836666666666667,4.256666666666666,45,13,line_3,0,0,1.0,0.0
,,0,,0.0,,0.317,5.590000000000003,45,14,line_3,0,0,1.0,0.0
,,0,,0.0,,0.35033333333333333,8.256666666666666,45,15,line_3,0,0,1.0,0.0
,,0,,0.0,,0.38366666666666666,8.256666666666666,45,16,line_3,0,0,1.0,0.0
,,0,,0.0,,0.41700000000000004,8.256666666666668,45,17,line_3,0,0,1.0,0.0
,,0,,0.0,,0.4503333333333334,8.256666666666668,45,18,line_3,0,0,1.0,0.0
,,0,,0.0,,0.48366666666666674,8.256666666666666,45,19,line_3,0,0,1.0,0.0
,,0,,0.0,,0.5170000000000001,8.256666666666668,45,20,line_3,0,0,1.0,0.0
,,0,,0.0,,0.5503333333333335,8.256666666666666,45,21,line_3,0,0,1.0,0.0
,,0,,0.0,,0.5836666666666669,8.256666666666668,45,22,line_3,0,0,1.0,0.0
,,0,,0.0,,0.6170000000000002,8.256666666666666,45,23,line_3,0,0,1.0,0.0
,,0,,0.0,,0.6503333333333335,8.256666666666666,45,24,line_3,0,0,1.0,0.0
,,0,,0.0,,0.6836666666666669,8.256666666666666,45,25,line_3,0,0,1.0,0.0
,,0,,0.0,,0.7170000000000002,8.256666666666666,45,26,line_3,0,0,1.0,0.0
,,0,,0.0,,0.7503333333333336,8.256666666666668,45,27,line_3,0,0,1.0,0.0
,,0,,0.0,,0.783666666666667,8.256666666666666,45,28,line_3,0,0,1.0,0.0
,,0,,0.0,,0.8170000000000003,8.290099302484073,45,29,line_3,0,0,1.0,0.0
,,0,,0.0,,0.8503333333333337,8.73534235896679,45,30,line_3,0,0,1.0,0.0
,,0,,0.0,,0.883666666666667,9.898028950496716,45,31,line_3,0,0,1.0,0.0
,,0,,0.0,,0.9170000000000004,13.531822875665277,45,32,line_3,0,0,1.0,0.0
,,0,,0.0,,0.9503333333333338,100.0,45,33,line_3,0,0,1.0,0.0
,,0,,0.0,,0.9836666666666671,100.0,45,34,line_3,0,0,1.0,0.0
,,0,,0.0,,1.0,100.0,45,35,line_3,0,0,1.0,0.0
,,0,,0.0,,0.0010000000000000005,-3.9754,46,1,line_4,0,0,0.030000000000000006,0.0
,,0,,0.0,,0.004000000000000002,-3.1385999999999985,46,2,line_4,0,0,0.09000000000000002,0.0
,,0,,0.0,,0.010000000000000005,-1.9643999999999993,46,3,line_4,0,0,0.18000000000000005,0.0
,,0,,0.0,,0.020000000000000004,-0.5499999999999993,46,4,line_4,0,0,0.30000000000000004,0.0
,,0,,0.0,,0.03500000000000001,0.9750000000000004,46,5,line_4,0,0,0.45000000000000007,0.0
,,0,,0.0,,0.056000000000000015,2.4486000000000008,46,6,line_4,0,0,0.6300000000000001,0.0
,,0,,0.0,,0.08366666666666668,4.963266666666671,46,7,line_4,0,0,0.8300000000000001,0.0
,,0,,0.0,,0.11700000000000003,4.256666666666668,46,8,line_4,0,0,1.0,0.0
,,0,,0.0,,0.15033333333333335,4.256666666666666,46,9,line_4,0,0,1.0,0.0
,,0,,0.0,,0.18366666666666667,4.256666666666666,46,10,line_4,0,0,1.0,0.0
,,0,,0.0,,0.217,4.256666666666666,46,11,line_4,0,0,1.0,0.0
,,0,,0.0,,0.25033333333333335,4.256666666666668,46,12,line_4,0,0,1.0,0.0
,,0,,0.0,,0.2836666666666667,4.256666666666666,46,13,line_4,0,0,1.0,0.0
,,0,,0.0,,0.317,5.590000000000003,46,14,line_4,0,0,1.0,0.0
,,0,,0.0,,0.35033333333333333,8.256666666666666,46,15,line_4,0,0,1.0,0.0
,,0,,0.0,,0.38366666666666666,8.256666666666666,46,16,line_4,0,0,1.0,0.0
,,0,,0.0,,0.41700000000000004,8.256666666666668,46,17,line_4,0,0,1.0,0.0
,,0,,0.0,,0.4503333333333334,8.256666666666668,46,18,line_4,0,0,1.0,0.0
,,0,,0.0,,0.48366666666666674,8.256666666666666,46,19,line_4,0,0,1.0,0.0
,,0,,0.0,,0.5170000000000001,8.256666666666668,46,20,line_4,0,0,1.0,0.0
,,0,,0.0,,0.5503333333333335,8.256666666666666,46,21,line_4,0,0,1.0,0.0
,,0,,0.0,,0.5836666666666669,8.256666666666668,46,22,line_4,0,0,1.0,0.0
,,0,,0.0,,0.6170000000000002,8.256666666666666,46,23,line_4,0,0,1.0,0.0
,,0,,0.0,,0.6503333333333335,8.256666666666666,46,24,line_4,0,0,1.0,0.0
,,0,,0.0,,0.6836666666666669,8.256666666666666,46,25,line_4,0,0,1.0,0.0
,,0,,0.0,,0.7170000000000002,8.256666666666666,46,26,line_4,0,0,1.0,0.0
,,0,,0.0,,0.7503333333333336,8.256666666666668,46,27,line_4,0,0,1.0,0.0
,,0,,0.0,,0.783666666666667,8.256666666666666,46,28,line_4,0,0,1.0,0.0
,,0,,0.0,,0.8170000000000003,8.290099302484073,46,29,line_4,0,0,1.0,0.0
,,0,,0.0,,0.8503333333333337,8.73534235896679,46,30,line_4,0,0,1.0,0.0
,,0,,0.0,,0.883666666666667,9.898028950496716,46,31,line_4,0,0,1.0,0.0
,,0,,0.0,,0.9170000000000004,13.531822875665277,46,32,line_4,0,0,1.0,0.0
,,0,,0.0,,0.9503333333333338,100.0,46,33,line_4,0,0,1.0,0.0
,,0,,0.0,,0.9836666666666671,100.0,46,34,line_4,0,0,1.0,0.0
,,0,,0.0,,1.0,100.0,46,35,line_4,0,0,1.0,0.0
1.5,0.0,0,2.877,0.0,-1,0.0003333333333333331,-3.6287333333333325,1042,1,square_0,0,1,0.030000000000000006,0.0
1.5,0.0,0,2.868,0.0,-1,0.0013333333333333324,-2.8185999999999987,1042,2,square_0,0,1,0.09000000000000002,0.0
1.5,0.0,0,2.85,0.0,-1,0.0033333333333333314,-1.6843999999999995,1042,3,square_0,0,1,0.18000000000000005,0.0
1.5,0.0,0,2.82,0.0,-1,0.006666666666666663,-0.3233333333333329,1042,4,square_0,0,1,0.30000000000000004,0.0
1.5,0.0,0,2.775,0.0,-1,0.011666666666666659,1.1350000000000005,1042,5,square_0,0,1,0.45000000000000007,0.0
1.5,0.0,0,2.7119999999999997,0.0,-1,0.018666666666666658,2.5286000000000004,1042,6,square_0,0,1,0.6300000000000001,0.0
1.5000000290475544,-0.0037967995723717785,0,2.630000531359426,0.0002951993623684133,-1,0.027777718737841524,2.227959906605811,1042,7,square_0,0,1,0.82,0.0
1.5000005375790015,-0.010793079379142867,0,2.532005378986452,0.001269935940918987,-1,0.038666069001505314,2.3886434449440266,1042,8,square_0,0,1,0.9799999999999998,0.0
1.500003252052708,-0.020618889775401605,0,2.4320225587128674,0.003123486625458076,-1,0.04977527125412578,2.5724065679714387,1042,9,square_0,0,1,1.0,0.0
1.500012196889371,-0.03329232004351468,0,2.3320653620216754,0.006049034375588978,-1,0.06088162644203603,2.7816149155041003,1042,10,square_0,0,1,1.0,0.0
1.5000349483872646,-0.04874264801339434,0,2.232153198609461,0.010239452289237443,-1,0.07198297793228202,2.3914731875929034,1042,11,square_0,0,1,1.0,0.0
1.5000838926957836,-0.06685705321302704,0,2.1323115346718273,0.01586458714669777,-1,0.08307649614757465,2.00413498463689,1042,12,square_0,0,1,1.0,0.0
1.5001833307905859,-0.09158727775744957,0,2.0325998424575435,0.02345263272931884,-1,0.09415557306027283,-2.3466113098143158,1042,13,square_0,0,1,1.0,0.0
1.5003754274088756,-0.12571407365120235,0,1.9351226857682924,0.03356222835818366,-1,0.10498636824796742,-1.436743298845688,1042,14,square_0,0,1,0.9799999999999998,0.0
1.5007071696672394,-0.16555016018404434,0,1.8429669808321025,0.04606526989670144,-1,0.11522589101865517,-3.395347954676873,1042,15,square_0,0,1,0.9299999999999996,0.0
1.5012068764892563,-0.20697439159990472,0,1.7591477229573482,0.060183768730693886,-1,0.12453914189362786,-3.9637280517795905,1042,16,square_0,0,1,0.8499999999999994,0.0
1.5019114188054354,-0.2462707314727841,0,1.68067655759114,0.07574899298443309,-1,0.13333333333333325,-4.60139314626834,1042,17,square_0,0,1,0.7999999999999993,0.0
1.5028503593365794,-0.2796715335121145,0,1.605012042322362,0.09251595839683982,-1,0.14166532863084855,-4.488730835608656,1042,18,square_0,0,1,0.7749999999999999,0.0
1.5040023155667044,-0.3098828335972912,1,1.5340511432785473,0.10964928285222662,-1,0.14954987296905017,-6.17782194516843,1042,19,square_0,1,1,0.7299999999999999,0.0
1.5053339186996952,-0.34014415443662127,1,1.4692335630240914,0.12661045291673445,-1,0.15999999999999986,-5.818659271928954,1042,20,square_0,1,1,0.6699999999999998,0.0
1.5067991830876406,-0.37377734541416885,1,1.4120301458306244,0.14298174062998892,-1,0.16310776157437493,-5.659361083044105,1042,21,square_0,1,1,0.5949999999999998,0.0
1.48618020920828,-0.4028263764003732,1,1.359633921964666,0.15970405280828442,-1,0.1733333333333332,-7.191997135089048,1042,22,square_0,1,1,0.5499999999999997,0.0
1.434762247666434,-0.42008566349627774,1,1.3106937783415624,0.17727853266260696,-1,0.17436735796204847,-3.089988637961577,1042,23,square_0,1,1,0.5200000000000004,0.0
1.3861547809690125,-0.44035531904703973,1,1.2638455473588013,0.19613306139672984,-1,0.18666666666666654,-4.989011691601136,1042,24,square_0,1,1,0.5050000000000007,0.0
1.3388176932471405,-0.45956318022389286,1,1.2177125092898056,0.2166755246989876,-1,0.18666666666666654,-5.243510635572816,1042,25,square_0,1,1,0.505000000000001,0.0
1.291243745080678,-0.4734499027299308,1,1.1708908192359058,0.2392969601197683,-1,0.19999999999999982,-4.8672360975691005,1042,26,square_0,1,1,0.5200000000000014,0.0
1.2419908860823778,-0.4799500063619466,1,1.1219743220384713,0.264440076512399,-1,0.21333333333333315,-2.0903797028496744,1042,27,square_0,1,1,0.55,0.0
1.1924130875491141,-0.48297692931839276,1,1.0723011797835407,0.2913627238287649,-1,0.21333333333333315,-4.921435743925683,1042,28,square_0,1,1,0.5649999999999987,0.0
1.1437709805193663,-0.4829166824657851,1,1.0231522299666904,0.31923081906149864,-1,0.2266666666666665,-0.7397915853314517,1042,29,square_0,1,1,0.5649999999999974,0.0
1.0972448201094886,-0.48008628228207506,1,0.9757578328575109,0.3471372900432871,-1,0.2266666666666665,-1.0470818397408705,1042,30,square_0,1,1,0.55,0.0
1.05146725177043,-0.4738688516606988,1,0.9287485404883034,0.3756877091461016,-1,0.23999999999999982,-0.8709121312280023,1042,31,square_0,1,1,0.55,0.0
1.0063805104859724,-0.46408250770031234,1,0.8820566533911345,0.40475431677935053,-1,0.2533333333333332,1.101604766283106,1042,32,square_0,1,1,0.55,0.0
0.9619429248086733,-0.4505232055327584,1,0.8356132394230755,0.4342163143184095,-1,0.2533333333333332,0.7304856843353748,1042,33,square_0,1,1,0.55,0.0
0.9181325844068692,-0.4329556536512067,1,0.7893498070485951,0.46396013426359944,-1,0.2666666666666665,0.8206214253936338,1042,34,square_0,1,1,0.55,0.0
0.8749515117533369,-0.41110286726854683,1,0.7431997668410193,0.4938795892860281,-1,0.2799999999999998,0.47126108942087686,1042,35,square_0,1,1,0.55,0.0
0.8324305519422971,-0.38463433202928066,1,0.6970996658397444,0.5238759338578632,-1,0.2933333333333331,-0.13274377058151796,1042,36,square_0,1,1,0.55,0.0
0.7906352358149011,-0.3531529667090947,1,0.6509901891552636,0.5538578644141722,-1,0.2933333333333331,-1.3029833279114047,1042,37,square_0,1,1,0.55,0.0
0.7496729068180097,-0.3161815098688239,1,0.6048169313319316,0.5837414763441267,-1,0.3066666666666665,-2.186003455487622,1042,38,square_0,1,1,0.55,0.0
0.7097014114245193,-0.27314977396028794,1,0.5585309466201456,0.6134501891950789,-1,0.31999999999999973,-3.512428910183359,1042,39,square_0,1,1,0.55,0.0
1.627739727669661,0.6066279256261753,0,2.2370853542706386,0.6320890926397182,0,0.3466666666666664,-0.09587902118918275,1042,40,square_0,2,1,0.55,0.0
1.6101640899581198,0.6437369028518383,0,2.2081032897898987,0.5853446818675816,1,0.35999999999999976,-4.900346566261003,1042,41,square_0,2,1,0.55,0.04
1.5936182815161195,0.6866041099162832,0,2.1798389577156216,0.5381628259015963,2,0.3733333333333331,-0.833686558753724,1042,42,square_0,2,1,0.55,0.08
1.5781659872970533,0.7316364050139343,0,2.152362273966504,0.4905179746566719,3,0.3733333333333331,-5.392577305951092,1042,43,square_0,2,1,0.55,0.12
1.563902834239094,0.7751748599185406,0,2.1255716857653164,0.44248398269437095,4,0.38666666666666644,-5.320595054308511,1042,44,square_0,2,1,0.55,0.16
1.5509394497078077,0.8134947515323003,0,2.099188939635501,0.39422477935811884,5,0.39999999999999974,-5.50591473407968,1042,45,square_0,2,1,0.55,0.19999999999999998
1.539386387107103,0.8428029713365954,0,2.072757956509463,0.3459919779570897,6,0.39999999999999974,-5.195979629599424,1042,46,square_0,2,1,0.55,0.24
1.5293413534152678,0.8592286500645816,0,2.045650956571874,0.29813583358268847,7,0.41333333333333305,-4.855056139291922,1042,47,square_0,2,1,0.55,0.27999999999999997
1.520877714305782,0.8588028253140179,0,2.0170858490075325,0.2511354651816049,8,0.4266666666666664,-4.620044691100821,1042,48,square_0,2,1,0.55,0.32
1.514022532339946,0.8397404184391122,0,1.9862647268288787,0.20558265596363778,9,0.4266666666666664,-1.9939066730534145,1042,49,square_0,2,1,0.55,0.36
1.5087296628722109,0.8051797866913954,0,1.9526306830013054,0.16206540540934755,10,0.43637436855541023,-4.342955036133982,1042,50,square_0,2,1,0.55,0.39999999999999997
1.5048846274384506,0.7582720047651108,0,1.915873762043328,0.12115173090205111,11,0.4399999999999997,-4.455755593619856,1042,51,square_0,2,1,0.55,0.43999999999999995
1.5023140608870011,0.7022130271974607,0,1.8759216405079,0.0833518898333585,12,0.44489759549912195,-4.329072536128342,1042,52,square_0,2,1,0.55,0.48
1.5008023815601335,0.6402816963370443,0,1.832913517431951,0.04906922147915971,13,0.44967627584089404,-4.137253580154689,1042,53,square_0,2,1,0.55,0.52
1.5001146935269736,0.5758759541538967,0,1.7871580510865073,0.018549763759354576,14,0.45476021654594334,-3.848837772778924,1042,54,square_0,2,1,0.55,0.5599999999999999
1.5000221988908613,0.5125412355286434,0,1.7390794626647512,-0.008160708632038549,15,0.4601022819261385,-3.4877810081342995,1042,55,square_0,2,1,0.55,0.6
1.5003254117132778,0.4539877591961399,0,1.689159043459357,-0.03124645632098577,16,0.46564899517118225,-3.06840723086591,1042,56,square_0,2,1,0.55,0.64
1.5008713862073,0.4040964324965417,0,1.6378814130600068,-0.05113626830168849,17,0.47134650965999897,-2.5669606546470582,1042,57,square_0,2,1,0.55,0.6799999999999999
1.5015634568988276,0.3669154734703062,1,1.585695614552268,-0.0685041246492526,-1,0.47714493171641437,-13.902338981155753,1042,58,square_0,3,1,0.55,0.0
1.5023434527881288,0.3391985560797304,1,1.5328885767737566,-0.08387997457889718,-1,0.4830123803584712,-15.60350186381182,1042,59,square_0,3,1,0.55,0.0
1.5031735538823305,0.3175877221690415,1,1.4796338938127365,-0.09762547357752194,-1,0.4889295673541401,-16.406911404883267,1042,60,square_0,3,1,0.55,0.0
1.5040221276961276,0.29860443555116145,1,1.4260258032626867,-0.10992070141509025,-1,0.49488602185970115,-17.067438969987553,1042,61,square_0,3,1,0.55,0.0
1.4976399007363386,0.2843234097835756,1,1.3721037922824753,-0.12075660155536028,-1,0.500877356413058,-17.562786638585795,1042,62,square_0,3,1,0.55,0.0
1.4506438791756724,0.3003560376938159,1,1.3178742035984072,-0.12993002573376122,-1,0.5066666666666664,-17.8636397450816,1042,63,square_0,3,1,0.55,0.0
1.4064079725966052,0.3110162062574804,1,1.2633356770028819,-0.1370398159408759,-1,0.512962702555235,-17.87332754947002,1042,64,square_0,3,1,0.55,0.0
1.3648819455607624,0.31224986942729327,1,1.2085155196032034,-0.14148395170325,-1,0.5190538311551993,-17.531359068753428,1042,65,square_0,3,1,0.55,0.0
1.3258874682760582,0.29972740727169533,1,1.1535241832417116,-0.14246013056865126,-1,0.5251639796398095,-16.696300828619943,1042,66,square_0,3,1,0.55,0.0
1.2890916244688233,0.2687578823726371,1,1.098634654076271,-0.13897593941483377,-1,0.5312628162137474,-16.48228357088764,1042,67,square_0,3,1,0.55,0.0
1.2541838691499074,0.22754426773256586,1,1.0442804315362437,-0.13057245846530163,-1,0.5373021742737504,-16.4650217529001,1042,68,square_0,3,1,0.55,0.0
1.2208847224828518,0.18432552734681806,1,0.9909014877227191,-0.11731770998211744,-1,0.5432331680308087,-16.238552325790437,1042,69,square_0,3,1,0.55,0.0
