episode_idx,reward,actor_loss,critic_loss,wall_time
0,-1063.7520687007768,0.008674422279000282,0.4702831208705902,20.992787400027737
1,-1335.018575585314,0.010873431339859962,0.42707061767578125,53.08487569994759
2,-1262.7064882170002,0.0012074131518602371,0.3666987717151642,83.96153960004449
3,-1243.763983092397,0.008632713928818703,0.26462405920028687,115.94034129998181
4,-1340.3305164028636,0.006207361817359924,0.2168501317501068,148.5515396000119
5,-1519.5793401767326,-0.007690714672207832,0.19118209183216095,184.82383140001912
6,-1962.3465452991863,-0.0022224225103855133,0.17730684578418732,233.5576330999611
7,-1774.115561284418,0.014761194586753845,0.1605786234140396,277.9931358000031
8,-1374.9791749785416,0.005593355745077133,0.15737849473953247,311.73881510004867
9,-2043.283627733239,0.01527193933725357,0.2099023461341858,359.8217801999999
10,-2448.576534024298,0.025620371103286743,0.28475913405418396,418.8928838999709
11,-2851.1661862053406,0.033277884125709534,0.3016335666179657,492.00720750004984
12,-3158.4340159311782,0.014030581340193748,0.32839658856391907,572.7138558999868
13,-2812.711705211582,0.011634960770606995,0.36430278420448303,646.1502120000077
14,-2272.296217529734,0.012489233165979385,0.3711557388305664,706.6227196999826
15,-2992.6258895928386,0.035320743918418884,0.44694963097572327,785.9078422000166
16,-2329.217000613877,0.025114580988883972,0.4504902958869934,846.0005669000093
17,-2854.4960694566103,0.023461204022169113,0.4432334005832672,923.246026400011
18,-2852.692496551231,0.02729259431362152,0.44511672854423523,1000.2303230999969
19,-3856.3390757884235,0.03446298465132713,0.4436059594154358,1110.6022540000267
20,-2305.5499788081397,0.03136493265628815,0.443747878074646,1175.9875338999555
21,-3030.6546547488706,0.017862696200609207,0.47172945737838745,1255.9265654999763
22,-3811.3438898073528,0.02747318707406521,0.4717179536819458,1356.780193099985
23,-3007.071510802912,0.02192114107310772,0.4763728678226471,1437.5260927999625
24,-3041.259109750035,0.016765238717198372,0.46741464734077454,1517.3839446000056
25,-2634.2845472849363,0.010510921478271484,0.4748968780040741,1586.358924799948
26,-2590.0922541910663,0.009881718084216118,0.4748678207397461,1654.2824862999842
27,-3055.697621203261,0.02397729828953743,0.4834674298763275,1740.2553808999946
28,-4403.681242044732,0.021758142858743668,0.48885297775268555,1857.5783266000217
29,-1636.9743994075502,0.01056983508169651,0.4929119348526001,1899.6751923999982
30,-2894.184849554232,0.013852594420313835,0.4958884119987488,1976.428321699961
31,-4326.301541361814,0.0016764067113399506,0.5005355477333069,2089.849174599978
32,-3715.251295556104,0.010182967409491539,0.4925711750984192,2188.350391700049
33,-3224.120853942232,0.015399793162941933,0.49747994542121887,2277.049061800004
34,-3704.8422973355346,-0.007073491811752319,0.5199057459831238,2373.4603974999627
35,-3020.0624235909904,0.016459960490465164,0.5113039612770081,2449.178696000017
36,-3403.1517402572485,0.00865456648170948,0.5038838982582092,2538.626774400007
37,-3677.299235349975,0.012701425701379776,0.5217889547348022,2630.8684772000415
38,-3380.8814956473607,0.020364588126540184,0.5011469125747681,2719.348319599987
39,-4165.263155221295,0.020639844238758087,0.5032265186309814,2827.423642299953
40,-2715.9296037723766,0.01437642052769661,0.50083988904953,2895.049350999994
