timestamp,pos_x,pos_y,ref_x,ref_y,velocity,acceleration,jerk,omega,domega,jerk_proxy,contour_error,kcm_intervention,corner_mask,dist_to_corner,mode,mode_proxy,reward_components
0.226,9.885917775838506,-0.052288901528632914,9.885917775838506,0.0,23.966648833099406,0.0,-20000.0,-6.250185307179587,1.0,-1000.0,0.05228890152863292,0.24491860145302652,1.0,0.13804840486974967,corner,1.0,"{""progress_diff"": 0.0005991545177063962, ""r_progress"": 0.011983090354127923, ""r_track"": -0.024303370871742842, ""r_dir"": -7.812963274816419e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0523984101503632}"
0.227,9.907792803878676,-0.05242558253609958,9.907792803878676,0.0,21.875455045691833,-20.0,-20000.0,-6.248185307179587,2.0,1000.0,0.05242558253609958,0.18982904016851104,1.0,0.1140822241614945,corner,1.0,"{""progress_diff"": 0.0005468757010042569, ""r_progress"": 0.010937514020085137, ""r_track"": -0.024430592926661235, ""r_dir"": -7.807963926571086e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0535711585458418}"
0.228,9.927567033830748,-0.0525490778719969,9.927567033830748,0.0,19.774615578953778,-40.0,-20000.0,-6.245185307179587,3.0,1000.0,0.0525490778719969,0.7542154340897411,1.0,0.09220719612132378,corner,1.0,"{""progress_diff"": 0.0004943557488018002, ""r_progress"": 0.009887114976036004, ""r_track"": -0.024545827423975056, ""r_dir"": -7.800467904202533e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.054736717126981}"
0.229,9.94522847066056,-0.05265930760328383,9.94522847066056,0.0,17.66178081301869,-60.0,-20000.0,-6.241185307179587,4.0,1000.0,0.05265930760328383,1.042935643909916,1.0,0.07243296616925221,corner,1.0,"{""progress_diff"": 0.00044153592074530623, ""r_progress"": 0.008830718414906125, ""r_track"": -0.024648912686731257, ""r_dir"": -7.790478807710759e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0558960990599022}"
0.23,9.960761769228242,-0.05275620845514817,9.960761769228242,0.0,15.533600811398108,-80.0,-20000.0,-6.238185307179587,3.0,-1000.0,0.05275620845514817,0.007161972439135138,1.0,0.054771529339440406,corner,1.0,"{""progress_diff"": 0.00038833246419203715, ""r_progress"": 0.007766649283840743, ""r_track"": -0.02473971138278264, ""r_dir"": -7.782991185342205e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0570508920107953}"
0.231,9.974146558822063,-0.052839679565419684,9.974146558822063,0.0,13.38504986532136,-100.0,-20000.0,-6.236185307179587,2.0,-1000.0,0.052839679565419684,0.007480282325318894,1.0,0.03923823077175825,corner,1.0,"{""progress_diff"": 0.00033461973984555415, ""r_progress"": 0.006692394796911083, ""r_track"": -0.02481805988067761, ""r_dir"": -7.778001437096872e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0582034450981375}"
0.232,9.985354391697935,-0.052909563385931904,9.985354391697935,0.0,11.208050745863549,-120.0,-20000.0,-6.235185307179587,1.0,-1000.0,0.05290956338593191,0.007639437268410842,1.0,0.02585344117793653,corner,1.0,"{""progress_diff"": 0.0002801958218967837, ""r_progress"": 0.005603916437935674, ""r_track"": -0.024883750201688412, ""r_dir"": -7.775507162973652e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0593575888353826}"
0.233,9.994342491118484,-0.05296558860075649,9.994342491118484,0.0,8.988274028886991,-140.0,-20000.0,-6.233185307179587,2.0,1000.0,0.052965588600756494,0.5650264714428175,1.0,0.014645608302064517,corner,1.0,"{""progress_diff"": 0.00022470248551373362, ""r_progress"": 0.004494049710274672, ""r_track"": -0.024936476229551873, ""r_dir"": -7.770519814728318e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0605201317174244}"
0.234,10.001038380222731,-0.053007319162725414,10.0,0.0,6.696019140965001,-160.0,-20000.0,-6.232185307179587,1.0,-1000.0,0.053007319162725414,0.008116902097686545,1.0,0.005657508881515838,corner,1.0,"{""progress_diff"": 0.0001414377220378682, ""r_progress"": 0.002828754440757364, ""r_track"": -0.024975785642835886, ""r_dir"": -4.9740378559657765, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -6.036184887167855}"
0.235,10.001078975966822,-0.04649142648167364,10.0,0.0,6.5160191409650015,-180.0,-20000.0,-6.230185307179587,2.0,1000.0,0.04649142648167364,0.9885553260100999,1.0,9.999999999999975,corner,1.0,"{""progress_diff"": 0.0, ""r_progress"": 0.0, ""r_track"": -0.019212913211563244, ""r_dir"": -7.763041792359764e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0592905436294868}"
0.236,10.001118555820025,-0.04013553057664704,10.0,0.0,6.356019140965001,-160.0,20000.0,-6.227185307179587,3.0,1000.0,0.04013553057664704,2.927527131777204,1.0,9.999999999999975,corner,1.0,"{""progress_diff"": 0.0, ""r_progress"": 0.0, ""r_track"": -0.014318762797057504, ""r_dir"": -7.755567369990104e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.0543963184707574}"
0.237,10.001157239009324,-0.03391963180239814,10.0,0.0,6.216019140965002,-140.0,20000.0,-6.2231853071795875,4.0,1000.0,0.03391963180239814,1.1863909024391015,1.0,9.999999999999975,corner,1.0,"{""progress_diff"": 0.0, ""r_progress"": 0.0, ""r_track"": -0.010227034858757858, ""r_dir"": -7.745607073499436e-05, ""r_time"": -1.0, ""r_smooth"": -0.04, ""total"": -1.050304490929493}"
0.238,10.001194908327694,-0.027863729816881205,10.0,0.0,6.0560191409650015,-160.0,-20000.0,-6.220185307179587,3.0,-1000.0,0.027863729816881205,0.07058695282443923,0.0,9.999999999999975,normal,0.0,"{""progress_diff"": 0.0, ""r_progress"": 0.0, ""r_track"": -0.0069012216827391525, ""r_dir"": -7.738141051129776e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -1.0069786030932504}"
0.239,10.001231446268118,-0.02198782427612439,10.0,0.0,5.876019140965002,-180.0,-20000.0,-6.218185307179588,2.0,-1000.0,0.021987824276124394,0.06910526271062299,0.0,9.999999999999975,normal,0.0,"{""progress_diff"": 0.0, ""r_progress"": 0.0, ""r_track"": -0.004297461479090891, ""r_dir"": -7.733165702885547e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -1.0043747931361198}"
0.24,10.001266983589396,-0.016271915606571083,10.0,0.0,5.716019140965002,-160.0,20000.0,-6.217185307179587,1.0,-1000.0,0.016271915606571083,0.8981317159371676,0.0,9.999999999999975,normal,0.0,"{""progress_diff"": 0.0, ""r_progress"": 0.0, ""r_track"": -0.002353557666732192, ""r_dir"": -7.730678628762328e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -1.0024308644530198}"
0.241,10.001301401824529,-0.010736003458223599,10.0,0.0,5.536019140965002,-180.0,-20000.0,-6.217185307179587,0.0,-1000.0,0.010736003458223599,0.06586441765371494,0.0,9.999999999999975,normal,0.0,"{""progress_diff"": 0.0, ""r_progress"": 0.0, ""r_track"": -0.0010245490689332363, ""r_dir"": -7.730678628762328e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -1.001101855855221}"
0.242,10.001334581966526,-0.005400087477726724,10.0,0.0,5.336019140965002,-200.0,-20000.0,-6.218185307179588,-1.0,-1000.0,0.005400087477726724,0.06370526271062299,0.0,9.999999999999975,normal,0.0,"{""progress_diff"": 0.0, ""r_progress"": 0.0, ""r_track"": -0.0002592083979297865, ""r_dir"": -7.733165702885547e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -1.0003365400549586}"
0.243,10.00136665315422,-0.00024416808144856004,10.0,0.0,5.156019140965002,-180.0,20000.0,-6.220185307179587,-2.0,-1000.0,0.001366653154219577,0.9584665700051392,0.0,9.999999999999975,normal,0.0,"{""progress_diff"": 0.0, ""r_progress"": 0.0, ""r_track"": -1.6602140835007283e-05, ""r_dir"": -7.738141051129776e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -1.0000939835513463}"
0.244,10.001397744106448,0.004751754316825669,10.0,0.004751754316825669,4.996019140965002,-160.0,20000.0,-6.2231853071795875,-3.0,-1000.0,0.0013977441064483287,0.9595891051758635,0.0,9.999999999999975,normal,0.0,"{""progress_diff"": 0.00011879385792068486, ""r_progress"": 0.0023758771584136973, ""r_track"": -1.736612077432033e-05, ""r_dir"": -7.745607073499436e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9977189450330957}"
0.245,10.001427973530209,0.00960767936560449,10.0,0.00960767936560449,4.856019140965002,-140.0,20000.0,-6.225185307179587,-2.0,1000.0,0.0014279735302089591,0.9236731482727035,0.0,9.995248245683149,normal,0.0,"{""progress_diff"": 0.0001213981262194741, ""r_progress"": 0.002427962524389482, ""r_track"": -1.8125408026466106e-05, ""r_dir"": -7.750586421745876e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9976676687478544}"
0.246,10.00145747014434,0.014343606651083198,10.0,0.014343606651083196,4.736019140965002,-120.0,20000.0,-6.228185307179587,-3.0,-1000.0,0.001457470144339723,0.9613933304604041,0.0,9.99039232063437,normal,0.0,"{""progress_diff"": 0.0001183981821369362, ""r_progress"": 0.002367963642738724, ""r_track"": -1.8881948636814695e-05, ""r_dir"": -7.758058444113324e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9977284988903392}"
0.247,10.001486362487682,0.01897953576053796,10.0,0.018979535760537958,4.6360191409650024,-100.0,20000.0,-6.232185307179587,-4.0,-1000.0,0.0014863624876824133,0.9617567106880365,0.0,9.985656393348892,normal,0.0,"{""progress_diff"": 0.00011589822773638847, ""r_progress"": 0.0023179645547277694, ""r_track"": -1.9637986175906245e-05, ""r_dir"": -7.768026740606204e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9977793536988542}"
0.248,10.00151477903908,0.023535466281567236,10.0,0.023535466281567236,4.556019140965002,-80.0,20000.0,-6.237185307179587,-5.0,-1000.0,0.0015147790390805937,0.4092421509727296,0.0,9.981020464239437,normal,0.0,"{""progress_diff"": 0.00011389826302571349, ""r_progress"": 0.0022779652605142697, ""r_track"": -2.0396049219892687e-05, ""r_dir"": -7.780496111220092e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9978202357498178}"
0.249,10.001542839345515,0.028031397857461886,10.0,0.028031397857461882,4.496019140965003,-60.0,20000.0,-6.241185307179586,-4.0,1000.0,0.0015428393455145795,1.1449924546059786,0.0,9.976464533718408,normal,0.0,"{""progress_diff"": 0.00011239828939735297, ""r_progress"": 0.0022479657879470594, ""r_track"": -2.115869552060316e-05, ""r_dir"": -7.790478807710759e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9978510976956506}"
0.25,10.001570413608164,0.032447330908744326,10.0,0.03244733090874432,4.416019140965003,-80.0,-20000.0,-6.2441853071795865,-3.0,1000.0,0.0015704136081637898,0.5416212780731885,0.0,9.971968602142514,normal,0.0,"{""progress_diff"": 0.00011039832628212398, ""r_progress"": 0.0022079665256424796, ""r_track"": -2.192176800627567e-05, ""r_dir"": -7.797970030080421e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9978919349426646}"
0.251,10.001597630645866,0.03680326502088516,10.0,0.036803265020885156,4.356019140965003,-60.0,20000.0,-6.248185307179586,-4.0,-1000.0,0.001597630645866488,0.49414547978277046,0.0,9.96755266909123,normal,0.0,"{""progress_diff"": 0.00010889835280347704, ""r_progress"": 0.0021779670560695408, ""r_track"": -2.268821049432686e-05, ""r_dir"": -7.807963926571086e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9979228007936904}"
0.252,10.001624619337457,0.041119199778930346,10.0,0.041119199778930346,4.316019140965003,-40.0,20000.0,-6.253185307179586,-5.0,-1000.0,0.0016246193374573892,0.10050174306932512,0.0,9.963196734979089,normal,0.0,"{""progress_diff"": 0.00010789836895108706, ""r_progress"": 0.0021579673790217413, ""r_track"": -2.346122659235988e-05, ""r_dir"": -7.820465297184973e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9979436985005424}"
0.253,10.001651508741768,0.04541513476673842,10.0,0.04541513476673842,4.2960191409650035,-20.0,20000.0,-6.259185307179586,-6.0,-1000.0,0.001651508741767671,0.8570473691167979,0.0,9.958880800221046,normal,0.0,"{""progress_diff"": 0.0001073983746952556, ""r_progress"": 0.002147967493905112, ""r_track"": -2.42442766589781e-05, ""r_dir"": -7.83548014192208e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9979546315841731}"
0.254,10.001678428217621,0.04971106956621541,10.0,0.04971106956621541,4.2960191409650035,0.0,20000.0,-6.266185307179586,-7.0,-1000.0,0.0016784282176214305,0.6448670980870846,0.0,9.954584865233237,normal,0.0,"{""progress_diff"": 0.00010739836998691077, ""r_progress"": 0.0021479673997382154, ""r_track"": -2.504107805962535e-05, ""r_dir"": -7.853015660782408e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9979556038349292}"
0.255,10.00170525657807,0.05398700454385185,10.0,0.05398700454385184,4.276019140965004,-20.0,-20000.0,-6.274185307179586,-8.0,-1000.0,0.0017052565780701912,0.044192585897477155,0.0,9.950288930433759,normal,0.0,"{""progress_diff"": 0.00010689837444094463, ""r_progress"": 0.0021379674888188926, ""r_track"": -2.584799997379252e-05, ""r_dir"": -7.87308025376596e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9979666113136926}"
0.256,10.001732114870062,0.05826293933358501,10.0,0.05826293933358501,4.276019140965004,0.0,20000.0,-6.281185307179586,-7.0,1000.0,0.001732114870062418,2.1522426413776587,0.0,9.946012995456122,normal,0.0,"{""progress_diff"": 0.00010689836974325795, ""r_progress"": 0.002137967394865159, ""r_track"": -2.6668639316367535e-05, ""r_dir"": -7.89065777262629e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9979676078221775}"
0.257,10.001759107376804,0.06255887367481015,10.0,0.06255887367481015,4.2960191409650035,20.0,20000.0,-6.283185307179586,-6.0,1000.0,0.001759107376804181,0.95703980859035,0.0,9.94173706066639,normal,0.0,"{""progress_diff"": 0.00010739835853068591, ""r_progress"": 0.0021479671706137182, ""r_track"": -2.7506300116683438e-05, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9979584959647116}"
0.258,10.001786351209304,0.06689480722646954,10.0,0.06689480722646952,4.3360191409650035,40.0,20000.0,-6.283185307179586,-5.0,1000.0,0.0017863512093043712,0.9566398085903499,0.0,9.937441126325165,normal,0.0,"{""progress_diff"": 0.0001083983387915044, ""r_progress"": 0.002167966775830088, ""r_track"": -2.8364894604295013e-05, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9979393549539829}"
0.259,10.001813972030442,0.0712907395937803,10.0,0.07129073959378028,4.396019140965003,60.0,20000.0,-6.283185307179586,-4.0,1000.0,0.0018139720304422013,2.95603980859035,0.0,9.933105192773505,normal,0.0,"{""progress_diff"": 0.00010989830918273213, ""r_progress"": 0.0021979661836546427, ""r_track"": -2.9248840242014243e-05, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.997910239491796}"
0.26,10.001842095503097,0.07576667038195954,10.0,0.07576667038195954,4.476019140965003,80.0,20000.0,-6.283185307179586,-3.0,1000.0,0.0018420955030968855,0.4983219862293576,0.0,9.928709260406196,normal,0.0,"{""progress_diff"": 0.00011189826970448014, ""r_progress"": 0.0022379653940896027, ""r_track"": -3.016280748915349e-05, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9978711542486083}"
0.261,10.00187084729015,0.0803425991962244,10.0,0.0803425991962244,4.576019140965003,100.0,20000.0,-6.283185307179586,-2.0,1000.0,0.0018708472901494133,0.95423980859035,0.0,9.924233329618016,normal,0.0,"{""progress_diff"": 0.00011439822035663738, ""r_progress"": 0.0022879644071327476, ""r_track"": -3.111172962719469e-05, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9978221041577031}"
0.262,10.001900101728719,0.08499852643135775,10.0,0.08499852643135773,4.656019140965003,80.0,-20000.0,-6.283185307179586,-1.0,1000.0,0.001900101728718795,0.427107476489606,0.0,9.91965740080375,normal,0.0,"{""progress_diff"": 0.00011639818087832987, ""r_progress"": 0.0023279636175665974, ""r_track"": -3.20923251509347e-05, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.997783085542793}"
0.263,10.001929733155926,0.08971445248214246,10.0,0.08971445248214246,4.7160191409650025,60.0,-20000.0,-6.283185307179586,0.0,1000.0,0.0019297331559258168,1.1810886095691349,0.0,9.915001473568617,normal,0.0,"{""progress_diff"": 0.00011789815126961312, ""r_progress"": 0.0023579630253922623, ""r_track"": -3.310106713848367e-05, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9977540948769549}"
0.264,10.001959611152966,0.0944703777732418,10.0,0.0944703777732418,4.756019140965003,40.0,-20000.0,-6.282185307179586,1.0,1000.0,0.0019596111529658344,0.17478718921085123,0.0,9.910285547517832,normal,0.0,"{""progress_diff"": 0.00011889813227744517, ""r_progress"": 0.0023779626455489034, ""r_track"": -3.413400774069411e-05, ""r_dir"": -7.893170446749513e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9977351030666592}"
0.265,10.001989866078645,0.09928630188036947,10.0,0.09928630188036947,4.816019140965002,60.0,20000.0,-6.282185307179586,0.0,-1000.0,0.0019898660786452638,0.9519989635334419,0.0,9.905529622226734,normal,0.0,"{""progress_diff"": 0.00012039810267822082, ""r_progress"": 0.0024079620535644164, ""r_track"": -3.5196151208382925e-05, ""r_dir"": -7.893170446749513e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9977061658021115}"
0.266,10.002020628471765,0.10418222437810828,10.0,0.10418222437810827,4.896019140965002,80.0,20000.0,-6.283185307179586,-1.0,-1000.0,0.0020206284717652068,0.12617351372951013,0.0,9.900713698119606,normal,0.0,"{""progress_diff"": 0.00012239806244346285, ""r_progress"": 0.002447961248869257, ""r_track"": -3.629279485251729e-05, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.997667288381192}"
0.267,10.002052019179283,0.10917814490193273,10.0,0.10917814490193273,4.996019140965002,100.0,20000.0,-6.283185307179586,0.0,1000.0,0.0020520191792829934,0.5772658036541317,0.0,9.895817775621866,normal,0.0,"{""progress_diff"": 0.0001248980130956201, ""r_progress"": 0.002497960261912402, ""r_track"": -3.7429179663513325e-05, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9976184257529598}"
0.268,10.002084158748158,0.11429406308920202,10.0,0.11429406308920201,5.116019140965002,120.0,20000.0,-6.282185307179586,1.0,1000.0,0.002084158748157705,1.1440205717838545,0.0,9.890821855098043,normal,0.0,"{""progress_diff"": 0.000127897954681766, ""r_progress"": 0.0025579590936353203, ""r_track"": -3.861082388908705e-05, ""r_dir"": -7.893170446749513e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9975595834347213}"
0.269,10.002117167305359,0.11954997857989838,10.0,0.11954997857989838,5.256019140965002,140.0,20000.0,-6.280185307179586,2.0,1000.0,0.0021171673053590467,1.7017756572452662,0.0,9.885705936910773,normal,0.0,"{""progress_diff"": 0.00013139788726740376, ""r_progress"": 0.002627957745348075, ""r_track"": -3.984353243450033e-05, ""r_dir"": -7.888145498503067e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9974907672420714}"
0.27,10.002151175269693,0.12496589094935757,10.0,0.12496589094935756,5.416019140965002,160.0,20000.0,-6.279185307179586,1.0,-1000.0,0.0021511752696934394,0.9464764283627176,0.0,9.880450021420076,normal,0.0,"{""progress_diff"": 0.0001353978092364927, ""r_progress"": 0.002707956184729854, ""r_track"": -4.113382258613903e-05, ""r_dir"": -7.885633624379843e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9974120339741}"
0.271,10.002186051202374,0.13052180062861704,10.0,0.13052180062861704,5.5560191409650015,140.0,-20000.0,-6.277185307179586,2.0,1000.0,0.0021860512023739176,0.7891801161250305,0.0,9.875034109050617,normal,0.0,"{""progress_diff"": 0.00013889774198144744, ""r_progress"": 0.002777954839628949, ""r_track"": -4.247839875022623e-05, ""r_dir"": -7.880611076135628e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9973433296698826}"
0.272,10.002221914330388,0.13623770726325754,10.0,0.13623770726325754,5.716019140965002,160.0,20000.0,-6.274185307179586,3.0,1000.0,0.0022219143303878752,1.3115706163882894,0.0,9.869478199371358,normal,0.0,"{""progress_diff"": 0.00014289766586600416, ""r_progress"": 0.0028579533173200833, ""r_track"": -4.388358481407111e-05, ""r_dir"": -7.87308025376596e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9972646610700316}"
0.273,10.002258644126774,0.1420936112158003,10.0,0.1420936112158003,5.856019140965001,140.0,-20000.0,-6.272185307179586,2.0,-1000.0,0.002258644126774456,0.06031089578366088,0.0,9.863762292736718,normal,0.0,"{""progress_diff"": 0.00014639759881357461, ""r_progress"": 0.0029279519762714923, ""r_track"": -4.534642925700218e-05, ""r_dir"": -7.868061705519515e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9971960750700407}"
0.274,10.002296359418528,0.14810951213430165,10.0,0.14810951213430162,6.0160191409650015,160.0,20000.0,-6.269185307179586,3.0,1000.0,0.0022963594185281266,0.9976578353709501,0.0,9.857906388784174,normal,0.0,"{""progress_diff"": 0.00015039752296253095, ""r_progress"": 0.003007950459250619, ""r_track"": -4.687348070278076e-05, ""r_dir"": -7.860536883152076e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9971175283902837}"
0.275,10.002334927766881,0.15426541045594674,10.0,0.15426541045594674,6.156019140965001,140.0,-20000.0,-6.265185307179586,4.0,1000.0,0.0023349277668813784,1.910658505251531,0.0,9.851890487865674,normal,0.0,"{""progress_diff"": 0.00015389745804111898, ""r_progress"": 0.0030779491608223797, ""r_track"": -4.8461223791588094e-05, ""r_dir"": -7.850509386659186e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9970490171568358}"
0.276,10.002374216553074,0.1605413066189691,10.0,0.16054130661896907,6.276019140965001,120.0,-20000.0,-6.2601853071795865,5.0,1000.0,0.0023742165530737935,0.5297152531000062,0.0,9.845734589544028,normal,0.0,"{""progress_diff"": 0.0001568974040755955, ""r_progress"": 0.00313794808151191, ""r_track"": -5.0105815474574276e-05, ""r_dir"": -7.837984016045301e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9969905375741231}"
0.277,10.00241435609591,0.16695720019931548,10.0,0.16695720019931548,6.416019140965001,140.0,20000.0,-6.256185307179587,4.0,-1000.0,0.0024143560959100085,0.940136992053831,0.0,9.839458693381006,normal,0.0,"{""progress_diff"": 0.00016039733950862223, ""r_progress"": 0.0032079467901724446, ""r_track"": -5.1814358736513947e-05, ""r_dir"": -7.827970919554638e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9969221472777596}"
0.278,10.002455463742413,0.17353309085410415,10.0,0.17353309085410415,6.576019140965001,160.0,20000.0,-6.251185307179587,5.0,1000.0,0.0024554637424127885,1.440945649449343,0.0,9.83304279980066,normal,0.0,"{""progress_diff"": 0.0001643972663697424, ""r_progress"": 0.003287945327394848, ""r_track"": -5.359379724714504e-05, ""r_dir"": -7.815463548940751e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9968438031053417}"
0.279,10.002497656059619,0.1802889782452212,10.0,0.18028897824522117,6.756019140965001,180.0,20000.0,-6.245185307179587,6.0,1000.0,0.0024976560596190467,1.1725114795640459,0.0,9.826466909145871,normal,0.0,"{""progress_diff"": 0.00016889718477791638, ""r_progress"": 0.0033779436955583275, ""r_track"": -5.545142926357105e-05, ""r_dir"": -7.800467904201423e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9967555124127473}"
0.28,10.002541048714582,0.18724486204003596,10.0,0.18724486204003596,6.956019140965001,200.0,20000.0,-6.238185307179587,7.0,1000.0,0.0025410487145816063,1.1498220375252688,0.0,9.819711021754754,normal,0.0,"{""progress_diff"": 0.00017389709487036775, ""r_progress"": 0.003477941897407355, ""r_track"": -5.739492062112741e-05, ""r_dir"": -7.782991185341096e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9966572829350672}"
0.281,10.002585521420334,0.19438074259948074,10.0,0.19438074259948074,7.136019140965001,180.0,-20000.0,-6.232185307179587,6.0,-1000.0,0.0025855214203343024,0.07947709350733656,0.0,9.81275513795994,normal,0.0,"{""progress_diff"": 0.00017839701398614238, ""r_progress"": 0.0035679402797228477, ""r_track"": -5.9421520133400074e-05, ""r_dir"": -7.768026740606204e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9965691615078166}"
0.282,10.002630954789893,0.20167662027898292,10.0,0.20167662027898292,7.296019140965001,160.0,-20000.0,-6.227185307179587,5.0,-1000.0,0.00263095478989328,0.081872868222796,0.0,9.805619257400494,normal,0.0,"{""progress_diff"": 0.0001823969419875171, ""r_progress"": 0.003647938839750342, ""r_track"": -6.152820539077683e-05, ""r_dir"": -7.755567369990104e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9964911450393403}"
0.283,10.002677479142067,0.20915249465464827,10.0,0.20915249465464827,7.4760191409650005,180.0,20000.0,-6.2231853071795875,4.0,-1000.0,0.00267747914206673,0.7975138862122404,0.0,9.798323379720992,normal,0.0,"{""progress_diff"": 0.0001868968593916609, ""r_progress"": 0.003737937187833218, ""r_track"": -6.372350716624349e-05, ""r_dir"": -7.745607073499436e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9964032423900681}"
0.284,10.002725225095656,0.216828365300795,10.0,0.216828365300795,7.676019140965001,200.0,20000.0,-6.220185307179587,3.0,-1000.0,0.002725225095655759,0.9332665700051392,0.0,9.790847505345328,normal,0.0,"{""progress_diff"": 0.00019189676615360973, ""r_progress"": 0.0038379353230721946, ""r_track"": -6.601646063992834e-05, ""r_dir"": -7.738141051129776e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9963054625480791}"
0.285,10.002774307897722,0.22472423188737223,10.0,0.22472423188737223,7.8960191409650005,220.0,20000.0,-6.216185307179588,4.0,1000.0,0.002774307897722039,2.2074820377738296,0.0,9.783171634699181,normal,0.0,"{""progress_diff"": 0.00019739666466445094, ""r_progress"": 0.003947933293289019, ""r_track"": -6.841586054544781e-05, ""r_dir"": -7.728191954639108e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9961977644868029}"
0.286,10.002824858167068,0.23286009398873664,10.0,0.23286009398873664,8.136019140965,240.0,20000.0,-6.213185307179588,3.0,-1000.0,0.002824858167068456,0.9297806546067824,0.0,9.775275768112603,normal,0.0,"{""progress_diff"": 0.0002033965525340964, ""r_progress"": 0.004067931050681928, ""r_track"": -7.093176590269649e-05, ""r_dir"": -7.720734332271658e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9960802080585435}"
