x,y
0.0,0.0
0.0,0.0
0.034788298226373394,-0.0006072320042835459
0.04256126157739004,-0.0007429095842601977
0.09184918629557043,-0.002464081842070383
0.10341543465393847,-0.0030702432331685793
0.12058631420721908,-0.003970130898892604
0.16830111433052425,-0.00730667475403717
0.19269627060503017,-0.009440974372999756
0.24250600550961746,-0.013798761510382672
0.2740700694442894,-0.017674341240912564
0.3107691273843186,-0.023486900993181827
0.31685900417390606,-0.02489285983177144
0.36233807145875147,-0.03879720606487151
0.3995354107676802,-0.05382590667696771
0.4440857369770986,-0.07652543166394506
0.4547820407802978,-0.08347169257289004
0.49418257846063396,-0.11425476633917295
0.5276864605730724,-0.1466090892076143
0.5598258410573994,-0.18491131136356323
0.5877854862309367,-0.22636318999131533
0.6105811236455992,-0.26923554857151016
0.630117680070063,-0.3152607912441322
0.6363411984345004,-0.33441481125766925
0.6410293906810871,-0.35321812333302977
0.6514249752219751,-0.40212550336972
0.6581000855748249,-0.4364659691425187
0.6667824944581714,-0.48570635679312907
0.6667824944581714,-0.48570635679312907
0.6754649033415179,-0.5349467444437395
0.6850053531103452,-0.5840281036161227
0.6954009376512331,-0.6329354836528129
0.7066484903684264,-0.6816539868920747
0.7152709172517826,-0.7162366522366468
0.7282118695069086,-0.7645329435511002
