x,y
0.0,0.0
0.026688215136528016,0.0
0.026688215136528016,0.0
0.026688215136528016,0.0
0.04972696353502333,-0.0020156293066943805
0.09924036697210184,-0.008974284354697675
0.1346164603717428,-0.015850700325804684
0.17178399911650333,-0.02511760853163237
0.17178399911650333,-0.02511760853163237
0.21780924178912534,-0.04465416495609607
0.21780924178912534,-0.04465416495609607
0.2602116465969466,-0.07115012816775632
0.2602116465969466,-0.07115012816775632
0.28005010457586604,-0.08839543658755547
0.3147830230988159,-0.12436242660448803
0.3439103055074083,-0.16164364799189057
0.36966220925291104,-0.2045020130269962
0.3891987656773747,-0.2505272556996182
0.3891987656773747,-0.2505272556996182
0.39265447598168013,-0.28340614298299266
0.3900376781695329,-0.33333761972072135
0.3900376781695329,-0.33333761972072135
0.38975691926907513,-0.33410899846004
0.3662833411297806,-0.37825637810298635
0.35343474411149695,-0.39594095474237184
0.319334826108372,-0.4325086398233304
0.2905118172988212,-0.45669401588484393
0.25627399960032987,-0.4797877155205747
0.21785821385742146,-0.5002137511247656
0.17183297118479945,-0.5197503075492294
0.12957115409934838,-0.5343022181595471
0.08700998106205744,-0.5449139104315979
0.03776959341144704,-0.5535963193149444
0.003464473072044512,-0.5565976284455346
-0.04652791168577505,-0.5574702487673988
-0.09640611419876627,-0.5539824250801926
-0.14579053122852315,-0.546160701828181
-0.19430531754232297,-0.5340646070481976
-0.24185814335708064,-0.5186137573294503
-0.28503687300035196,-0.5020389959408808
-0.3145203922518797,-0.48952398452537615
-0.3598357816037122,-0.4683930714383412
-0.40191582401712767,-0.4478692634250848
-0.44685552633208603,-0.42595070608563096
-0.4845695039870806,-0.4075563701388454
-0.5171581875714815,-0.39166180713627174
-0.5616349888565084,-0.37185945937341014
-0.6076602315291304,-0.35232290294894647
-0.6375087621193674,-0.3402633137878478
-0.6795149347202772,-0.3249743173056681
-0.7185115876009094,-0.31230353669759303
-0.763768801536789,-0.29846701784005614
-0.811831886333705,-0.2846851500492062
-0.8598949711306209,-0.27090328225835625
-0.8702129601405426,-0.2679446465194511
-0.91308489218625,-0.2548373815196676
-0.9606377180010077,-0.23938653180092023
-0.9888195473396173,-0.2291291847744964
-1.0348447900122393,-0.2095926283500327
-1.058813753693108,-0.19841571702760463
-1.1029611333360543,-0.1749421388883101
-1.1320479851099643,-0.15814883718676437
-1.170559632043263,-0.1340840893265932
-1.1963678205823416,-0.11732405572264257
-1.2378196992100936,-0.08936441054910522
-1.2667016830333468,-0.0706082309476769
-1.2982590181998572,-0.0508890193741941
-1.3160819764249725,-0.04017990566214894
-1.3533290124159771,-0.019533536472548064
-1.3645730200001684,-0.013804428454094221
-1.401691736958017,0.0035043135242384185
-1.4342922089074268,0.017342392863310463
-1.4775118882101954,0.03480427677381395
-1.4841875149628885,0.03750140505578877
-1.5100195569230295,0.04793822747455997
-1.54478241655546,0.06269418592795625
-1.5771794295140396,0.07711826541542828
-1.6149680828100574,0.09473940383872553
-1.6376633126330304,0.10580860702838125
-1.6818106922759768,0.12928218516767578
-1.7175725591319182,0.14992930862367707
-1.7599749639397395,0.17642527183533732
-1.792636385489313,0.1976358469942552
-1.834088264117065,0.22559549216779257
-1.8599305278421483,0.24302631914484937
-1.9018640562394196,0.2702582708956007
-1.9437975846366908,0.2974902226463521
-1.9779087516413645,0.3188052454654333
-1.997438871315652,0.33008096531668873
-2.0303496151011533,0.3483236884870352
-2.058462647646509,0.36327165304400677
-2.0984531472159027,0.3836478303126089
-2.1331069893874486,0.4005496384586898
-2.178046691702407,0.42246819579814365
-2.203989946146723,0.43456573402299203
-2.2377791633431494,0.4503219047647482
-2.282718865658108,0.47224046210420206
-2.309319072337972,0.4857939443694046
-2.353050057694942,0.5100344253817215
-2.3959084227300473,0.5357863291272242
-2.4378419511273184,0.5630182808779756
-2.456164831401499,0.5763306326327182
-2.4834266487740058,0.5976298986983091
-2.520765563153581,0.6289609679827706
-2.557922804427451,0.6624174983007135
-2.5944904895084093,0.6965174163038385
-2.6310581745893677,0.7306173343069634
-2.667625859670326,0.7647172523100884
