episode_idx,total_reward,actor_loss,critic_loss,epsilon
0,443.4968434514674,-0.17008017003536224,38.00806427001953,1.5
1,-6138.677523340776,-0.048471637070178986,19.644184112548828,1.5
2,-967.1555499580918,-0.02583032101392746,26.950319290161133,1.5
3,-4211.445708728582,-0.0494818314909935,36.928504943847656,1.5
4,-2680.1772893309494,-0.0091716218739748,18.20787239074707,1.5
5,-1137.6586555588606,-0.10465218126773834,43.3122673034668,1.5
6,-418.61653601845865,-0.041974276304244995,19.352415084838867,1.5
7,-2894.7883177649614,-0.029081065207719803,31.50295066833496,1.5
8,-811.4464431892451,-0.08565184473991394,40.82026290893555,1.5
9,-925.3496863059022,-0.07205131649971008,21.550100326538086,1.5
10,-430.8880103729336,-0.03571531921625137,13.376598358154297,1.5
11,-793.7240974331421,-0.07019621878862381,23.777509689331055,1.5
12,-681.9455549724336,-0.06952707469463348,23.36857795715332,1.5
13,-298.5975733050644,-0.129088893532753,35.25321960449219,1.5
14,-745.7450303100701,-0.051201894879341125,41.42283248901367,1.5
15,-1522.2466986472273,0.007583506405353546,43.44682312011719,1.5
16,-1113.0557794606693,-0.021538667380809784,30.94050407409668,1.5
17,-86.39540631318867,-0.06225186958909035,32.19839096069336,1.5
18,-45.80750290882709,-0.056185126304626465,33.388397216796875,1.5
19,-1213.548748418045,-0.06442958116531372,42.085044860839844,1.5
20,8.195408003477553,-0.036085087805986404,32.8512077331543,1.5
21,-1007.8689473779432,-0.009457736276090145,33.80603790283203,1.5
22,-944.5945728403655,-0.051227323710918427,33.98427200317383,1.5
23,-2292.118235668421,0.02173985168337822,35.68459701538086,1.5
24,-1048.4198759754524,-0.0631711408495903,32.03965377807617,1.5
25,-719.3238649968024,-0.009744181297719479,26.65850067138672,1.5
26,-270.9270246013134,-0.011549624614417553,24.483186721801758,1.5
27,-2501.046270664994,0.03799120709300041,35.71079635620117,1.5
28,-2855.7215960759813,-0.017226681113243103,38.127479553222656,1.5
29,-176.29896725495672,-0.0601193942129612,31.191904067993164,1.5
30,-2723.079310533643,0.08461163938045502,58.60755157470703,1.5
31,-1570.020833060843,0.027827711775898933,37.64674377441406,1.5
32,-2008.2842147458746,0.05653320997953415,30.705547332763672,1.5
33,-838.9539342908423,-0.028376124799251556,28.06884765625,1.5
34,81.12337235580534,-0.032814618200063705,14.488712310791016,1.5
35,-4348.963141256544,0.03665841370820999,21.160709381103516,1.5
36,-647.5395189397143,0.035916030406951904,26.146764755249023,1.5
37,-1880.7206742843655,0.03372024744749069,29.813356399536133,1.5
38,-997.9327308846081,0.0773487538099289,29.40008544921875,1.5
39,-1112.2187832859513,0.0015569701790809631,23.857227325439453,1.5
40,-2563.1749983994305,0.021602481603622437,40.3415641784668,1.5
41,-327.77480829595765,0.010775556787848473,20.924455642700195,1.5
42,-402.42570112227594,0.034788984805345535,14.253528594970703,1.5
43,-3063.1043375310182,0.038825638592243195,32.21503448486328,1.5
44,-542.684497782637,0.05117153748869896,25.353666305541992,1.5
45,-2155.1901744212446,0.05101348087191582,46.59646987915039,1.5
46,-3865.5861215677796,0.019412962719798088,25.25327491760254,1.5
47,-3678.297670473837,0.09376563876867294,33.8721923828125,1.5
48,-2203.101941685443,0.07490970194339752,34.59933853149414,1.5
49,-1925.8249502533936,0.07103362679481506,21.88112449645996,1.5
50,-2044.0577411717436,0.1162586510181427,39.622249603271484,1.5
51,-534.7273704183534,0.04466383904218674,26.122907638549805,1.5
52,-587.4556164900147,-0.01382048986852169,18.25713539123535,1.5
53,-243.88110315701934,0.09093256294727325,23.452001571655273,1.5
54,-3075.928573142381,0.11989905685186386,33.04606628417969,1.5
55,-2866.4843085775256,0.029886923730373383,21.437435150146484,1.5
56,-393.8800081148621,0.02104521356523037,27.279773712158203,1.5
57,-1861.8700091950068,0.038013529032468796,30.980937957763672,1.5
58,-2516.837600918508,0.027514230459928513,28.645427703857422,1.5
59,269.46547415773944,0.022663716226816177,14.344514846801758,1.5
60,-1493.355461485981,0.08989184349775314,30.957622528076172,1.5
61,-1029.9546959485301,0.01539585180580616,34.800453186035156,1.5
62,576.0006548575394,0.03044629842042923,21.62031364440918,1.5
63,-675.3583852030883,0.03725157305598259,28.83890151977539,1.5
64,-1649.8334969116336,0.06268715113401413,20.43036460876465,1.5
65,-2908.645088668845,0.04587392508983612,23.796070098876953,1.5
66,-1578.6342444228067,0.0650017186999321,26.74765396118164,1.5
67,-1002.0046284016718,0.01377103477716446,32.02593994140625,1.5
68,-909.6578046091619,0.0814603790640831,26.37386703491211,1.5
69,-1448.77389818645,0.14881792664527893,30.80011749267578,1.5
70,-2407.340325637702,0.043001286685466766,16.44078254699707,1.5
71,-1593.3701962279417,0.06568853557109833,31.85539436340332,1.5
72,-2624.308109008586,0.13033734261989594,32.06842803955078,1.5
73,-3234.726111635099,0.008036520332098007,14.307513236999512,1.5
74,-423.7042642987777,0.010394798591732979,27.324405670166016,1.5
75,-4060.444648490268,0.04447846859693527,27.395225524902344,1.5
76,-1278.390690445895,0.0679331123828888,18.754161834716797,1.5
77,-749.0949525374843,0.11952845752239227,21.15938949584961,1.5
78,-2826.3278095324986,0.05843867361545563,19.773181915283203,1.5
79,-3513.9399836571893,0.04723111912608147,36.23122787475586,1.5
80,-1263.1248093661338,0.00908714160323143,26.091976165771484,1.5
81,-1104.6266986225728,0.17534659802913666,32.98426055908203,1.5
82,-1224.5962859994384,0.10392628610134125,25.848085403442383,1.5
83,-428.10699968134867,0.10521776229143143,23.324316024780273,1.5
84,-296.6877282889017,0.031377069652080536,26.787303924560547,1.5
85,-413.2292338484947,0.09894528985023499,22.01116943359375,1.5
86,-138.03977601855246,-0.04144388809800148,20.229339599609375,1.5
87,-2017.021076884518,0.09381365776062012,24.08107566833496,1.5
88,-516.724948063069,0.04289703443646431,24.08821678161621,1.5
89,-834.4368031875523,0.07955184578895569,28.09308624267578,1.5
90,-1220.7205855273633,0.09868639707565308,32.71922302246094,1.5
91,1463.925722584072,0.006786121055483818,17.088205337524414,1.5
92,-8259.13843764305,0.06902481615543365,28.262144088745117,1.5
93,-1328.7972198178875,0.06811848282814026,27.240083694458008,1.5
94,-365.6295176172549,0.03216281533241272,25.39556884765625,1.5
95,-1272.4073710305447,0.08952006697654724,25.635698318481445,1.5
96,-2517.160090358027,0.030609870329499245,28.28428077697754,1.5
97,-1070.2822891724031,0.039904482662677765,23.44587516784668,1.5
98,-323.9897631882033,0.08054643124341965,25.264921188354492,1.5
99,-787.8159612377152,0.012828726321458817,28.8222599029541,1.5
100,-897.3684141497511,0.0720115378499031,15.170928955078125,1.5
101,-3822.5731481760736,0.052999816834926605,21.95012855529785,1.5
102,-3594.1223311603867,0.10236042737960815,34.192569732666016,1.5
103,-1948.9926530319385,0.08695132285356522,20.30645751953125,1.5
104,-3235.244747323757,0.10471519082784653,22.916709899902344,1.5
105,-182.07761218417104,0.0867297351360321,22.119747161865234,1.5
106,-4638.154079555818,0.10468510538339615,21.10761260986328,1.5
107,-1447.710531001061,0.16229532659053802,25.387216567993164,1.5
108,-858.5077201520338,0.03341200202703476,26.598472595214844,1.5
109,-1293.6722299246442,0.06497117877006531,37.75823974609375,1.5
110,-6418.491074943291,0.0363636389374733,27.417381286621094,1.5
111,-2349.600399584776,0.1130446344614029,28.377155303955078,1.5
112,-1864.4529032633247,0.11539523303508759,32.5114631652832,1.5
113,-1658.7654519438324,0.08419644087553024,31.359546661376953,1.5
114,-1011.398424208758,0.09069143980741501,28.53480339050293,1.5
115,-536.3632297713024,0.02868293598294258,29.215234756469727,1.5
116,-4804.443669376453,0.04903021454811096,18.756393432617188,1.5
117,-1912.1988397885768,0.07479315996170044,19.395183563232422,1.5
118,-214.20232785359656,0.025011472404003143,22.211698532104492,1.5
119,-1414.569348338502,0.0259145125746727,41.79128646850586,1.5
120,-110.66448240189963,-0.007479033432900906,20.443147659301758,1.5
121,-192.5253740354885,0.05861435458064079,18.369165420532227,1.5
122,-1497.0330060119718,0.04334701597690582,18.467527389526367,1.5
123,-1907.9516654787417,0.08320341259241104,35.38743591308594,1.5
124,-1687.0571265661556,0.022036219015717506,34.51083755493164,1.5
125,-534.3968191519411,0.11788191646337509,28.92536163330078,1.5
126,-732.6022333111005,0.06324705481529236,28.768096923828125,1.5
127,-1954.824449590888,0.08436113595962524,24.14902114868164,1.5
128,-1628.902240921019,0.04918241500854492,10.223169326782227,1.5
129,-674.9875730385132,0.055969491600990295,22.932178497314453,1.5
130,-352.8725016058594,0.07478030025959015,25.366622924804688,1.5
131,-93.17695554116827,0.04338287562131882,22.42609977722168,1.5
132,-5390.177902921109,0.08625224232673645,40.75869369506836,1.5
133,-1856.156617874843,0.0900878757238388,33.20072937011719,1.5
134,-4545.936813552238,0.06691640615463257,22.399715423583984,1.5
135,-1274.969913956483,0.02975494973361492,40.56489181518555,1.5
136,-6736.340698495282,0.10392235219478607,27.783029556274414,1.5
137,-434.56879779796236,-0.0034519806504249573,28.873682022094727,1.5
138,-551.3339279373392,0.07899188995361328,14.25047492980957,1.5
139,-1418.7582329601664,0.036588720977306366,17.56061553955078,1.5
140,-2177.3678601940487,0.05273869261145592,20.758703231811523,1.5
141,-7449.295191610323,0.11827753484249115,24.917137145996094,1.5
142,880.2831771721885,0.016482312232255936,16.616714477539062,1.5
143,-866.9355564129836,0.06782745569944382,20.498905181884766,1.5
144,-546.3038082784499,0.10843769460916519,25.671443939208984,1.5
145,-1959.525132645768,0.18803876638412476,33.780982971191406,1.5
146,-777.9552900870718,0.04123342037200928,33.529109954833984,1.5
147,-41.138301264062605,0.03158446401357651,24.11470603942871,1.5
148,-2253.522761998599,0.14954614639282227,29.15679168701172,1.5
149,-1296.0612816907492,0.04335350543260574,29.86041259765625,1.5
150,-2156.0686461701343,0.031524814665317535,32.92275619506836,1.5
151,-2659.796165701394,0.11294487863779068,19.371530532836914,1.5
152,-1626.5757067733837,0.08988334238529205,19.545795440673828,1.5
153,-5554.182155588306,0.11419057101011276,30.661714553833008,1.5
154,-1395.6069682131833,0.12693867087364197,28.17196273803711,1.5
155,-1342.789376326447,0.04193517938256264,27.667098999023438,1.5
156,-2519.538465686409,0.1354888528585434,39.91357421875,1.5
157,-1016.9640638364033,0.01796981319785118,15.719611167907715,1.5
158,-465.95004398604453,0.007461082190275192,26.085922241210938,1.5
159,-3824.4484003554862,0.08697967231273651,22.245895385742188,1.5
160,-672.985640165783,0.05401325598359108,26.683387756347656,1.5
161,-304.68987560839605,0.07197638601064682,24.93444061279297,1.5
162,-567.4136719948364,0.0983220562338829,15.251090049743652,1.5
163,-2025.231968595558,0.20641463994979858,23.2207088470459,1.5
164,-1035.6911211487504,0.13253489136695862,31.858320236206055,1.5
165,-1488.9735961104152,0.03461670130491257,30.8995418548584,1.5
166,-170.70553959168154,0.029156235978007317,21.451854705810547,1.5
