episode_idx,reward,actor_loss,critic_loss,wall_time
0,443.4968434514674,-0.17008017003536224,38.00806427001953,0.4631749999243766
1,-6138.677523340776,-0.048471637070178986,19.644184112548828,1.4097907000686973
2,-967.1555499580918,-0.02583032101392746,26.950319290161133,1.6186401001177728
3,-4211.445708728582,-0.0494818314909935,36.928504943847656,2.2596152999904007
4,-2680.1772893309494,-0.0091716218739748,18.20787239074707,3.9384951000101864
5,-1137.6586555588606,-0.10465218126773834,43.3122673034668,4.3325042999349535
6,-418.61653601845865,-0.041974276304244995,19.352415084838867,5.133857300039381
7,-2894.7883177649614,-0.029081065207719803,31.50295066833496,5.8857891000807285
8,-811.4464431892451,-0.08565184473991394,40.82026290893555,6.3049105000682175
9,-925.3496863059022,-0.07205131649971008,21.550100326538086,6.778971899999306
10,-430.8880103729336,-0.03571531921625137,13.376598358154297,7.649738500127569
11,-793.7240974331421,-0.07019621878862381,23.777509689331055,8.143374599982053
12,-681.9455549724336,-0.06952707469463348,23.36857795715332,8.535038399975747
13,-298.5975733050644,-0.129088893532753,35.25321960449219,8.810240800026804
14,-745.7450303100701,-0.051201894879341125,41.42283248901367,9.21484800009057
15,-1522.2466986472273,0.007583506405353546,43.44682312011719,9.554468600079417
16,-1113.0557794606693,-0.021538667380809784,30.94050407409668,9.979254100006074
17,-86.39540631318867,-0.06225186958909035,32.19839096069336,10.263555499957874
18,-45.80750290882709,-0.056185126304626465,33.388397216796875,10.520051500061527
19,-1213.548748418045,-0.06442958116531372,42.085044860839844,10.91536430013366
20,8.195408003477553,-0.036085087805986404,32.8512077331543,11.21166789997369
21,-1007.8689473779432,-0.009457736276090145,33.80603790283203,11.5815767000895
22,-944.5945728403655,-0.051227323710918427,33.98427200317383,12.01300649996847
23,-2292.118235668421,0.02173985168337822,35.68459701538086,12.63540429994464
24,-1048.4198759754524,-0.0631711408495903,32.03965377807617,13.03070140001364
25,-719.3238649968024,-0.009744181297719479,26.65850067138672,13.605023700045422
26,-270.9270246013134,-0.011549624614417553,24.483186721801758,13.975699899950996
27,-2501.046270664994,0.03799120709300041,35.71079635620117,14.658916800050065
28,-2855.7215960759813,-0.017226681113243103,38.127479553222656,15.208318799966946
