episode_idx,rmse_error,mean_jerk,roughness_proxy,mean_velocity,max_error,mean_kcm_intervention,steps,progress
0,0.340003126699198,22.68157720565796,720.9703385829926,0.34794416768210273,0.7909314650872089,1.1616448669774198,35,0.06351505560101904
1,0.4231793690864236,31.168729920799915,7686.273284256458,0.11188285839863313,0.7702115976293693,1.714754630245081,390,0.2913948509193046
2,0.45282854436104686,44.61172391330042,1545.3195422887802,0.22147613186990062,0.767973667346112,1.7955976521776569,62,0.07920343584029638
3,0.5389266111886596,38.08189043492982,3484.414678812027,0.14393754201856526,0.7840200462037151,1.9082273908580343,132,0.128213500221572
4,0.36223260492095444,45.14479379201036,8924.264365062118,0.1921739465703539,0.7582391937271074,1.7597281395646072,356,0.48885642534264856
5,0.49889625347147826,32.01832978402154,1303.2201275229454,0.1853808059783305,0.7649278753910989,1.829251088025206,59,0.04186140821714337
6,0.3217340400407567,47.353704695900284,4992.418263107538,0.19855925778134,0.7921698541258575,1.7824969858924544,180,0.2568412950767125
7,0.4788752280121452,42.0057999253273,2945.7998126745224,0.1348423406481743,0.7546413758828131,1.9804807628870005,125,0.12916692010653802
8,0.4730311932720815,48.28364487554206,1387.4778419733047,0.21783721019498636,0.7576331944092256,1.7572844599114088,61,0.05815829409619154
9,0.390040972022037,48.018517906076454,1872.3842978477478,0.2019114207183377,0.7809951984254841,1.7203145741411807,89,0.11795323909051147
10,0.28834476370393664,50.49303665804038,4142.657209560275,0.22424604154467206,0.771490655287398,1.767648464169517,159,0.2586796116798915
11,0.4097698103379328,46.641534277752264,1361.233165860176,0.24694222445363428,0.7632617200990555,1.8195604890584944,67,0.10464826345115899
12,0.40076188716125655,45.58873976033831,1359.716671705246,0.23340180658158802,0.7747678491082874,1.822367382806445,63,0.08669123028213625
13,0.4154768380324548,31.42332184699274,562.0614886283875,0.3609578244147762,0.7810426064590267,1.7564048292896441,31,0.03232261219266946
14,0.47399313286702555,44.77393888845676,1142.8533047437668,0.2832293419576273,0.7513781156345927,1.6915087515988003,41,0.05508761851098224
15,0.5299122134397932,30.16268419769575,1360.1149678230286,0.2184577297489598,0.7623535777795709,2.0445356158153065,53,0.036753061870081094
16,0.46091486450176256,34.100881902897946,1288.7490570545197,0.18388254549659666,0.7753888788529828,2.1673080544002716,61,0.05512949220083276
17,0.36742238756844076,28.139794724328176,345.60211300849915,0.3697537087968418,0.7934278330470074,2.099933625119073,28,0.017563489533664434
18,0.37864721279568464,44.76155273375973,886.7287188768387,0.3192655727747948,0.7587857323237878,1.617536626708123,31,0.022535698809672537
19,0.5011189101445465,45.29513158581474,1343.5390174388885,0.2318343610926108,0.7663824792043168,2.112565504014492,55,0.053351067656161856
20,0.36595143637062305,25.55826370205198,420.1539099216461,0.3628000574452536,0.7896836006823551,1.7292675070464614,28,0.015731278047864904
21,0.4662410974794829,38.525452183895425,1352.5183022022247,0.22311030254989375,0.7928654813560093,1.9237356163927763,61,0.07060582901425516
22,0.4612070399485228,41.19075307888644,1396.8757450580597,0.2086413489388568,0.7627445457277707,2.301389836998922,56,0.045023099746666614
