path_name,env_step,time_s,progress,reward,x,y,contour_error,velocity,acceleration,jerk,omega,angular_acc,angular_jerk,raw_linear_jerk_demand,raw_angular_jerk_demand,kcm_intervention,disable_kcm,cornerness,lookahead_dist_active
butterfly,11,0.011,0.002162338001653552,-303189.7631460908,-38.97058325821348,13.74690028887945,0.005380922245701138,0.0,0.0,100000000.0,1.804651623006657,-1467.2436354439367,-1871842.6779666515,100000000.0,-1871842.6779666515,0.0,True,0.0,4.5
butterfly,12,0.012,0.002162338001653552,-109809.59072023252,-38.97058325821348,13.74690028887945,0.005380922245701138,0.0,0.0,0.0,-1.1445473138468696,-2949.1989368535264,-1481955.3014095898,0.0,-1481955.3014095898,0.0,True,0.0,4.5
butterfly,13,0.013000000000000001,0.0025949457194656134,-128844.75078276599,-38.87794893074569,13.784568330699944,0.00498454661782612,100.0,100000.0,100000000.0,-3.963766658151498,-2819.219344304628,129979.59254889838,100000000.0,129979.59254889838,0.0,True,0.0,4.5
butterfly,14,0.014,0.0025949457194656134,-5525407.248219677,-38.87794893074569,13.784568330699944,0.00498454661782612,0.0,-100000.0,-200000000.0,3.2304122384477303,7194.178896599227,10013398.240903854,-200000000.0,10013398.240903854,0.0,True,0.0,4.5
butterfly,15,0.015,0.0030260016210377216,-3485665.210336248,-38.78556815532737,13.822853998163241,0.008256552422793917,100.0,100000.0,200000000.0,2.7126974676066093,-517.714770841121,-7711893.667440348,200000000.0,-7711893.667440348,0.0,True,0.0,4.5
butterfly,16,0.016,0.0030260016210377216,-611458.2656340793,-38.78556815532737,13.822853998163241,0.008256552422793917,0.0,-100000.0,-200000000.0,0.7846051447650392,-1928.0923228415702,-1410377.5520004493,-200000000.0,-1410377.5520004493,0.0,True,0.0,4.5
butterfly,17,0.017,0.003458610503003001,-1495981.8125829853,-38.691303643512164,13.85623365981882,0.00858582046688161,100.0,100000.0,200000000.0,3.292686390633274,2508.081245868235,4436173.568709806,200000000.0,4436173.568709806,0.0,True,0.0,4.5
butterfly,18,0.018000000000000002,0.003458610503003001,-512551.89962747425,-38.691303643512164,13.85623365981882,0.00858582046688161,0.0,-100000.0,-200000000.0,5.695708116122215,2403.021725488941,-105059.5203792941,-200000000.0,-105059.5203792941,0.0,True,0.0,4.5
butterfly,19,0.019,0.00389121868647635,-1458446.2481082443,-38.5970543393955,13.889656237121061,0.008960618733161584,100.0,100000.0,200000000.0,3.7479914377446093,-1947.7166783776054,-4350738.403866546,200000000.0,-4350738.403866546,0.0,True,0.0,4.5
butterfly,20,0.02,0.004321710672229528,-128182.03052758482,-38.502738111032535,13.92288948955572,0.01082516809453704,100.0,0.0,-100000000.0,1.7399383065458445,-2008.053131198765,-60336.45282115958,-100000000.0,-60336.45282115958,0.0,True,0.0,4.5
butterfly,21,0.021,0.004321710672229528,-151169.69216102545,-38.502738111032535,13.92288948955572,0.01082516809453704,0.0,-100000.0,-100000000.0,-0.9488448275156397,-2688.783134061484,-680730.0028627189,-100000000.0,-680730.0028627189,0.0,True,0.0,4.5
butterfly,22,0.022,0.004754321184009314,-1863355.8499649605,-38.4069005253347,13.951440446940897,0.010981281342044161,100.0,100000.0,200000000.0,1.5611331091973821,2509.977936713022,5198761.070774506,200000000.0,5198761.070774506,0.0,True,0.0,4.5
butterfly,23,0.023,0.005186931230127811,-310108.89314002555,-38.31108013120009,13.980049048232981,0.011197547372581726,100.0,0.0,-100000000.0,2.162661991209798,601.528882012416,-1908449.0547006058,-100000000.0,-1908449.0547006058,0.0,True,0.0,4.5
butterfly,24,0.024,0.005186931230127811,-405846.50725058815,-38.31108013120009,13.980049048232981,0.011197547372581726,0.0,-100000.0,-100000000.0,0.40687679426878925,-1755.785196941009,-2357314.078953425,-100000000.0,-2357314.078953425,0.0,True,0.0,4.5
