path_name,env_step,time_s,progress,reward,x,y,contour_error,velocity,acceleration,jerk,omega,angular_acc,angular_jerk,raw_linear_jerk_demand,raw_angular_jerk_demand,kcm_intervention,disable_kcm,cornerness,lookahead_dist_active
butterfly,11,0.011,0.001893791020847857,-2621.4539641015613,-39.01685453657295,13.69620435941216,0.023905603217005574,5.393029749393463,-22884.11408662796,-51161257.92264938,-1.0662916359894903,-1903.4358099931267,-9023765.291176349,-51161257.92264938,-9023765.291176349,0.0,True,0.452994401284556,1.01
butterfly,12,0.012,0.0020408278796821833,-19979.16407255803,-38.98383285851157,13.705270655256351,0.028080474371672565,34.24367010593414,28850.64035654068,51734754.44316864,-6.283185307179586,-5216.893671190096,-3313457.861196969,51734754.44316864,-3313457.861196969,0.0,True,0.45628568170887346,1.01
butterfly,13,0.013000000000000001,0.002203377429395914,-82434.90525601152,-38.94755610466023,13.715849794623496,0.032094268554348736,37.787842750549316,3544.1726446151733,-25306467.711925507,4.244109886292221,10527.295193471808,15744188.864661904,-25306467.711925507,15744188.864661904,0.0,True,0.4593026887644978,1.01
butterfly,14,0.014,0.002203377429395914,-83430.62709232408,-38.94755610466023,13.715849794623496,0.032094268554348736,0.0,-37787.84275054932,-41332015.39516449,-6.283185307179586,-10527.295193471808,-21054590.386943616,-41332015.39516449,-21054590.386943616,0.0,True,0.4620682785654868,1.01
butterfly,15,0.015,0.0026340114418417215,-33186.4030692519,-38.851862231330934,13.744878790597125,0.04164410063874552,100.0,100000.0,137787842.75054932,0.1466344818576035,6429.819789037189,16957114.982508995,137787842.75054932,16957114.982508995,0.0,True,0.4771352916672957,1.408256384432316
butterfly,16,0.016,0.0027289800345897675,-12545.852572006474,-38.83072508456011,13.751199080173054,0.043838323612431444,22.061845660209656,-77938.15433979034,-177938154.33979034,3.879043431169023,3732.4089493114197,-2697410.8397257696,-177938154.33979034,-2697410.8397257696,0.0,True,0.5053828552263151,2.504085339307785
butterfly,17,0.017,0.003060810035094619,-5528.5870403254285,-38.75908634580399,13.771610285176383,0.048861438321709666,74.4897723197937,52427.926659584045,130366080.99937439,6.283185307179586,2404.141876010563,-1328267.0733008566,130366080.99937439,-1328267.0733008566,0.0,True,0.5208352989001045,3.67
butterfly,18,0.018000000000000002,0.0033477135002613068,-4158.721640010872,-38.69502580302092,13.78933858594976,0.053314791355988066,66.46838188171387,-8021.390438079834,-60449317.09766388,4.245402684553887,-2037.7826226256993,-4441924.4986362625,-60449317.09766388,-4441924.4986362625,0.0,True,0.5329453168368589,2.0217833042144777
butterfly,19,0.019,0.0033477135002613068,-65619.02852865704,-38.69502580302092,13.78933858594976,0.053314791355988066,0.0,-66468.38188171387,-58446991.44363403,-3.9589362665005825,-8204.33895105447,-6166556.3284287695,-58446991.44363403,-6166556.3284287695,0.0,True,0.5258132126123815,1.01
butterfly,20,0.02,0.0033477135002613068,-99736.70074539968,-38.69502580302092,13.78933858594976,0.053314791355988066,0.0,0.0,66468381.88171387,6.283185307179586,10242.12157368017,18446460.52473464,66468381.88171387,18446460.52473464,0.0,True,0.5192754504066105,1.01
butterfly,21,0.021,0.0035358406603336334,-146693.95031250623,-38.653196443332256,13.801466037601443,0.05570223298648886,43.5519278049469,43551.9278049469,43551927.8049469,-6.283185307179586,-12566.370614359172,-22808492.18803934,43551927.8049469,-22808492.18803934,0.0,True,0.5132825017179872,1.01
