path_name,env_step,time_s,progress,reward,x,y,contour_error,velocity,acceleration,jerk,omega,angular_acc,angular_jerk,raw_linear_jerk_demand,raw_angular_jerk_demand,kcm_intervention,disable_kcm,cornerness,lookahead_dist_active
square,18,0.018000000000000002,0.003163957502692938,-155543.40075697412,21.265583038325694,0.0031523311813981317,0.0031523311813981313,100.0,100000.0,100000000.0,0.7649098201471421,-2231.2471485826113,-742204.582542859,100000000.0,-742204.582542859,0.0,True,0.0,4.5
square,19,0.019,0.003163957502692938,-1014979.5595354572,21.265583038325694,0.0031523311813981317,0.0031523311813981313,0.0,-100000.0,-200000000.0,1.705348462905731,940.4386427585888,3171685.7913412,-200000000.0,3171685.7913412,0.0,True,0.0,4.5
square,20,0.02,0.003413957543671131,-655842.2887702744,21.365582993232945,0.003247297217506169,0.003247297217506169,100.0,100000.0,200000000.0,0.9496605038232606,-755.6879590824703,-1696126.6018410593,200000000.0,-1696126.6018410593,0.0,True,0.0,4.5
square,21,0.021,0.003413957543671131,-1075721.0903552624,21.365582993232945,0.003247297217506169,0.003247297217506169,0.0,-100000.0,-200000000.0,3.551713053230623,2602.052549407362,3357740.5084898327,-200000000.0,3357740.5084898327,0.0,True,0.0,4.5
square,22,0.022,0.003413957543671131,-616156.6656628486,21.365582993232945,0.003247297217506169,0.003247297217506169,0.0,0.0,100000000.0,3.029164332921818,-522.5487203088051,-3124601.2697161674,100000000.0,-3124601.2697161674,0.0,True,0.0,4.5
square,23,0.023,0.003561370773240924,-54436.68282240107,21.424548288111605,0.0034213811701154983,0.0034213811701154983,58.96555185317993,58965.55185317993,58965551.85317993,2.9523035064913135,-76.8608264305044,445687.8938783007,58965551.85317993,445687.8938783007,0.0,True,0.0,4.5
square,24,0.024,0.003561370773240924,-190810.7249671829,21.424548288111605,0.0034213811701154983,0.0034213811701154983,0.0,-58965.55185317993,-117931103.70635986,2.369644910113466,-582.6585963778474,-505797.769947343,-117931103.70635986,-505797.769947343,0.0,True,0.0,4.5
square,25,0.025,0.003561370773240924,-69600.12263616854,21.424548288111605,0.0034213811701154983,0.0034213811701154983,0.0,0.0,58965551.85317993,2.4954399483817395,125.79503826827354,708453.634646121,58965551.85317993,708453.634646121,0.0,True,0.0,4.5
square,26,0.026000000000000002,0.003561370773240924,-3444.237339569414,21.424548288111605,0.0034213811701154983,0.0034213811701154983,0.0,0.0,0.0,2.3587763416453926,-136.6636067363469,-262458.6450046204,0.0,-262458.6450046204,0.0,True,0.0,4.5
square,27,0.027,0.0035704781766980886,-93985.80311986394,21.428191227309625,0.003424486139032619,0.003424486139032619,3.6429405212402344,3642.9405212402344,3642940.5212402344,0.8523250036489828,-1506.4513379964096,-1369787.7312600627,3642940.5212402344,-1369787.7312600627,0.0,True,0.0,4.5
square,28,0.028,0.003820477519184351,-468080.3184774863,21.528191022908107,0.003626674818257369,0.003626674818257369,100.0,96357.05947875977,92714118.95751953,2.0218881698379425,1169.5631661889595,2676014.5041853692,92714118.95751953,2676014.5041853692,0.0,True,0.0,4.5
square,29,0.029,0.004070475697517395,-151363.61148076184,21.628190223740575,0.0040264658482656816,0.0040264658482656816,100.0,0.0,-96357059.47875977,3.9979209501177073,1976.0327802797647,806469.6140908052,-96357059.47875977,806469.6140908052,0.0,True,0.0,4.5
square,30,0.03,0.004070475697517395,-238708.93930236663,21.628190223740575,0.0040264658482656816,0.0040264658482656816,0.0,-100000.0,-100000000.0,4.4859421822066095,488.02123208890214,-1488011.5481908624,-100000000.0,-1488011.5481908624,0.0,True,0.0,4.5
square,31,0.031,0.004192214459180832,-297211.5170756049,21.676885811444027,0.004242729546588191,0.004242729546588191,48.69606792926788,48696.06792926788,148696067.92926788,4.441106200779444,-44.83598142716527,-532857.2135160674,148696067.92926788,-532857.2135160674,0.0,True,0.0,4.5
square,32,0.032,0.004442213568836451,-151872.90400469096,21.776885459274524,0.004508123172508244,0.004508123172508244,100.0,51303.93207073212,2607864.1414642334,2.6539393746561886,-1787.1668261232555,-1742330.8446960903,2607864.1414642334,-1742330.8446960903,0.0,True,0.0,4.5
square,33,0.033,0.004442213568836451,-354266.06691129203,21.776885459274524,0.004508123172508244,0.004508123172508244,0.0,-100000.0,-151303932.07073212,1.9734539248829437,-680.4854497732449,1106681.3763500105,-151303932.07073212,1106681.3763500105,0.0,True,0.0,4.5
square,34,0.034,0.004692212212830782,-686409.5287520336,21.876884959793244,0.0048241864671328735,0.0048241864671328735,100.0,100000.0,200000000.0,3.160638208513603,1187.1842836306591,1867669.733403904,200000000.0,1867669.733403904,0.0,True,0.0,4.5
square,35,0.035,0.004692212212830782,-679218.9568004301,21.876884959793244,0.0048241864671328735,0.0048241864671328735,0.0,-100000.0,-200000000.0,2.5190582341209993,-641.5799743926036,-1828764.2580232627,-200000000.0,-1828764.2580232627,0.0,True,0.0,4.5
square,36,0.036000000000000004,0.004692212212830782,-175724.63897690162,21.876884959793244,0.0048241864671328735,0.0048241864671328735,0.0,0.0,100000000.0,2.854459613026129,335.40137890512955,976981.3532977332,100000000.0,976981.3532977332,0.0,True,0.0,4.5
square,37,0.037,0.004763119388371706,-10360.775740963356,21.905247742066845,0.004915672707694262,0.004915672707694262,28.362929821014404,28362.929821014404,28362929.821014404,3.2255623724313436,371.1027594052147,35701.38050008518,28362929.821014404,35701.38050008518,0.0,True,0.0,4.5
square,38,0.038,0.004763119388371706,-42284.10319487669,21.905247742066845,0.004915672707694262,0.004915672707694262,0.0,-28362.929821014404,-56725859.64202881,3.744715999275164,519.1536268438206,148050.86743860584,-56725859.64202881,148050.86743860584,0.0,True,0.0,4.5
square,39,0.039,0.004763119388371706,-71399.35486008153,21.905247742066845,0.004915672707694262,0.004915672707694262,0.0,0.0,28362929.821014404,3.158407644653093,-586.3083546220711,-1105461.9814658917,28362929.821014404,-1105461.9814658917,0.0,True,0.0,4.5
square,40,0.04,0.004763119388371706,-2730.1192385504346,21.905247742066845,0.004915672707694262,0.004915672707694262,0.0,0.0,0.0,2.338428251277182,-819.979393375911,-233671.03875383985,0.0,-233671.03875383985,0.0,True,0.0,4.5
square,41,0.041,0.004853927996009588,-35284.044499339645,21.941571178960494,0.004948795626709952,0.004948795626709952,36.32345199584961,36323.45199584961,36323451.99584961,0.9118880994567181,-1426.540151820464,-606560.758444553,36323451.99584961,-606560.758444553,0.0,True,0.0,4.5
square,42,0.042,0.005103925708681345,-1213581.3913962925,22.04157021426151,0.005388043695630633,0.005388043695630633,100.0,63676.54800415039,27353096.00830078,4.392494814000063,3480.606714543345,4907146.8663638085,27353096.00830078,4907146.8663638085,0.0,True,0.0,4.5
square,43,0.043000000000000003,0.005103925708681345,-1002614.8023599709,22.04157021426151,0.005388043695630633,0.005388043695630633,0.0,-100000.0,-163676548.0041504,4.240739697544618,-151.75511645544492,-3632361.8309987895,-163676548.0041504,-3632361.8309987895,0.0,True,0.0,4.5
square,44,0.044,0.005353925283998251,-790327.3234801305,22.14157006468026,0.0055610067779778595,0.0055610067779778595,100.0,100000.0,200000000.0,1.7296316858737237,-2511.1080116708945,-2359352.89521545,200000000.0,-2359352.89521545,0.0,True,0.0,4.5
square,45,0.045,0.005353925283998251,-1099700.543284016,22.14157006468026,0.0055610067779778595,0.0055610067779778595,0.0,-100000.0,-200000000.0,2.6469359059736064,917.3042200998826,3428412.231770777,-200000000.0,3428412.231770777,0.0,True,0.0,4.5
square,46,0.046,0.005603923462331295,-512006.13145727344,22.24156942554288,0.005918535891961023,0.005918535891961023,100.0,100000.0,200000000.0,3.575298756858421,928.3628508848145,11058.630784931893,200000000.0,11058.630784931893,0.0,True,0.0,4.5
square,47,0.047,0.005603923462331295,-543170.1566744603,22.24156942554288,0.005918535891961023,0.005918535891961023,0.0,-100000.0,-200000000.0,3.7141030457684874,138.80428891006648,-789558.561974748,-200000000.0,-789558.561974748,0.0,True,0.0,4.5
square,48,0.048,0.005853922571986914,-546138.2717568858,22.341568967524427,0.006221196561730582,0.006221196561730583,100.0,100000.0,200000000.0,3.0266113185099486,-687.4917272585387,-826296.0161686052,200000000.0,-826296.0161686052,0.0,True,0.0,4.5
square,49,0.049,0.005853922571986914,-683060.4796684969,22.341568967524427,0.006221196561730582,0.006221196561730583,0.0,-100000.0,-200000000.0,0.489468514499738,-2537.1428040102105,-1849651.0767516717,-200000000.0,-1849651.0767516717,0.0,True,0.0,4.5
square,50,0.05,0.005853922571986914,-958368.529137474,22.341568967524427,0.006221196561730582,0.006221196561730583,0.0,0.0,100000000.0,2.0275398554019026,1538.0713409021646,4075214.144912375,100000000.0,4075214.144912375,0.0,True,0.0,4.5
square,51,0.051000000000000004,0.006052352488040924,-282824.8934819802,22.42094096765984,0.006344597262146451,0.006344597262146452,79.37209606170654,79372.09606170654,79372096.06170654,1.554711998943795,-472.82785645810765,-2010899.197360272,79372096.06170654,-2010899.197360272,0.0,True,0.0,4.5
square,52,0.052000000000000005,0.006302351597696543,-129157.1053995677,22.5209406831018,0.006583158630823196,0.006583158630823196,100.0,20627.903938293457,-58744192.123413086,2.385615949588509,830.9039506447142,1303731.8071028218,-58744192.123413086,1303731.8071028218,0.0,True,0.0,4.5
square,53,0.053,0.006302351597696543,-186551.99676032452,22.5209406831018,0.006583158630823196,0.006583158630823196,0.0,-100000.0,-120627903.93829346,3.2937219025665025,908.1059529779933,77202.0023332791,-120627903.93829346,77202.0023332791,0.0,True,0.0,4.5
square,54,0.054,0.006302351597696543,-966913.9826608695,22.5209406831018,0.006583158630823196,0.006583158630823196,0.0,0.0,100000000.0,0.10569805486253277,-3188.0238477039698,-4096129.800681963,100000000.0,-4096129.800681963,0.0,True,0.0,4.5
square,55,0.055,0.006552351638674736,-415102.7124422544,22.62094065956737,0.00651455188850225,0.0065145518885022504,100.0,100000.0,100000000.0,-0.6860674770299428,-791.7655318924756,2396258.315811494,100000000.0,2396258.315811494,0.0,True,0.0,4.5
square,56,0.056,0.006552351638674736,-1445336.9100164825,22.62094065956737,0.00651455188850225,0.0065145518885022504,0.0,-100000.0,-200000000.0,2.8426690082543993,3528.736485284342,4320502.017176817,-200000000.0,4320502.017176817,0.0,True,0.0,4.5
square,57,0.057,0.006749273743480444,-1498673.7349489196,22.699709573503903,0.006648711314334983,0.006648711314334983,78.7690281867981,78769.0281867981,178769028.1867981,1.7032010396055024,-1139.4679686488969,-4668204.453933239,178769028.1867981,-4668204.453933239,0.0,True,0.0,4.5
square,58,0.058,0.006749273743480444,-458269.79705839604,22.699709573503903,0.006648711314334983,0.006648711314334983,0.0,-78769.0281867981,-157538056.3735962,2.2406130075996615,537.4119679941591,1676879.9366430559,-157538056.3735962,1676879.9366430559,0.0,True,0.0,4.5
square,59,0.059000000000000004,0.006749273743480444,-129657.52950133866,22.699709573503903,0.006648711314334983,0.006648711314334983,0.0,0.0,78769028.1867981,3.7804136347049666,1539.800627105305,1002388.6591111459,78769028.1867981,1002388.6591111459,0.0,True,0.0,4.5
square,60,0.06,0.006999272853136063,-417347.751606535,22.799709148758012,0.00694017142713097,0.00694017142713097,100.0,100000.0,100000000.0,2.9146052545163728,-865.8083801885938,-2405609.0072938986,100000000.0,-2405609.0072938986,0.0,True,0.0,4.5
square,61,0.061,0.007249271497130394,-238659.7790150062,22.899708523424795,0.007293818500703533,0.007293818500703533,100.0,0.0,-100000000.0,3.536478107319688,621.8728528033153,1487681.232991909,-100000000.0,1487681.232991909,0.0,True,0.0,4.5
square,62,0.062,0.007275081705302,-112601.67055832152,22.91003260832642,0.0073322102618601625,0.0073322102618601625,10.324156284332275,-89675.84371566772,-89675843.71566772,3.7186428199654475,182.1647126457595,-439708.14015755575,-89675843.71566772,-439708.14015755575,0.0,True,0.0,4.5
square,63,0.063,0.007486880756914616,-347156.33297655906,22.994752277466716,0.007681950016300131,0.007681950016300131,84.72039103507996,74396.23475074768,164072078.4664154,4.1281767415999715,409.53392163452395,227369.20898876444,164072078.4664154,227369.20898876444,0.0,True,0.0,4.5
square,64,0.064,0.007734360173344612,-980472.9280806994,23.09374411625212,0.007703253947874704,0.007703253947874705,98.99184107780457,14271.45004272461,-60124784.70802307,0.2152089657801104,-3912.967775819861,-4322501.6974543845,-60124784.70802307,-4322501.6974543845,0.0,True,0.0,4.5
square,65,0.065,0.007734360173344612,-2742122.9436484748,23.09374411625212,0.007703253947874704,0.007703253947874705,0.0,-98991.84107780457,-113263291.12052917,3.4826550807345904,3267.44611495448,7180413.89077434,-113263291.12052917,7180413.89077434,0.0,True,0.0,4.5
square,66,0.066,0.007734360173344612,-570086.7083992425,23.09374411625212,0.007703253947874704,0.007703253947874705,0.0,0.0,98991841.07780457,3.7679725112250932,285.31743049050283,-2982128.684463977,98991841.07780457,-2982128.684463977,0.0,True,0.0,4.5
square,67,0.067,0.007787070237100124,-37835.93829303862,23.114828167393647,0.007771808341744791,0.00777180834174479,21.08416259288788,21084.16259288788,21084162.59288788,3.2514696451275267,-516.5028660975665,-801820.2965880693,21084162.59288788,-801820.2965880693,0.0,True,0.0,4.5
square,68,0.068,0.007787070237100124,-44807.01414662838,23.114828167393647,0.007771808341744791,0.00777180834174479,0.0,-21084.16259288788,-42168325.18577576,3.398991708642183,147.52206351465614,664024.9296122226,-42168325.18577576,664024.9296122226,0.0,True,0.0,4.5
square,69,0.069,0.00793234072625637,-107541.76482399393,23.172936464378285,0.008020802398498427,0.008020802398498427,58.10883045196533,58108.83045196533,79192993.04485321,4.2849738461773175,885.9821375351346,738460.0740204785,79192993.04485321,738460.0740204785,0.0,True,0.0,4.5
square,70,0.07,0.00793234072625637,-953978.8387712743,23.172936464378285,0.008020802398498427,0.008020802398498427,0.0,-58108.83045196533,-116217660.90393066,1.2185009358434973,-3066.47291033382,-3952455.0478689545,-116217660.90393066,-3952455.0478689545,0.0,True,0.0,4.5
square,71,0.07100000000000001,0.00793234072625637,-804926.8844125678,23.172936464378285,0.008020802398498427,0.008020802398498427,0.0,0.0,58108830.45196533,2.055118927472383,836.6179916288859,3903090.901962706,58108830.45196533,3903090.901962706,0.0,True,0.0,4.5
square,72,0.07200000000000001,0.008182340301573277,-177926.83186229583,23.272936285306386,0.008210049188241439,0.008210049188241439,100.0,100000.0,100000000.0,1.8924690270568836,-162.64990041549953,-999267.8920443854,100000000.0,-999267.8920443854,0.0,True,0.0,4.5
square,73,0.073,0.008348846808075905,-297809.34308136767,23.339538679767944,0.00840408471941423,0.00840408471941423,66.6026771068573,-33397.3228931427,-133397322.8931427,2.9133334286482917,1020.8644015914081,1183514.3020069075,-133397322.8931427,1183514.3020069075,0.0,True,0.0,4.5
square,74,0.074,0.008348846808075905,-142989.64628945384,23.339538679767944,0.00840408471941423,0.00840408471941423,0.0,-66602.6771068573,-33205354.2137146,2.3287296427654938,-584.6037858827979,-1605468.1874742059,-33205354.2137146,-1605468.1874742059,0.0,True,0.0,4.5
square,75,0.075,0.008598843589425087,-868506.392826442,23.439537455661018,0.008898877491380294,0.008898877491380294,100.0,100000.0,166602677.1068573,4.947947909068152,2619.218266302659,3203822.0521854563,166602677.1068573,3203822.0521854563,0.0,True,0.0,4.5
square,76,0.076,0.008598843589425087,-1198694.1427121046,23.439537455661018,0.008898877491380294,0.008898877491380294,0.0,-100000.0,-200000000.0,3.8612408650721157,-1086.7070439960366,-3705925.310298695,-200000000.0,-3705925.310298695,0.0,True,0.0,4.5
square,77,0.077,0.008848842233419418,-519344.4141543524,23.539536957078457,0.009214656311885866,0.009214656311885866,100.0,100000.0,200000000.0,3.157793453126694,-703.4474119454219,383259.63205061475,200000000.0,383259.63205061475,0.0,True,0.0,4.5
square,78,0.078,0.00886142160743475,-599217.9981202198,23.54456865093239,0.009234558718107673,0.009234558718107673,5.031733214855194,-94968.2667851448,-194968266.7851448,3.9553881869145404,797.5947337878466,1501042.1457332687,-194968266.7851448,1501042.1457332687,0.0,True,0.0,4.5
square,79,0.079,0.009111420251429081,-600257.0329850685,23.644568173917847,0.009543431962299866,0.009543431962299866,100.0,94968.2667851448,189936533.5702896,3.088737353165803,-866.6508337487375,-1664245.567536584,189936533.5702896,-1664245.567536584,0.0,True,0.0,4.5
square,80,0.08,0.009352201595902443,-137818.86715043674,23.740880663980874,0.009807004464947474,0.009807004464947474,96.31285071372986,-3687.1492862701416,-98655416.07141495,2.736632024531262,-352.1053286345408,514545.5051141966,-98655416.07141495,514545.5051141966,0.0,True,0.0,4.5
square,81,0.081,0.009352201595902443,-178877.92548048156,23.740880663980874,0.009807004464947474,0.009807004464947474,0.0,-96312.85071372986,-92625701.42745972,3.5597716954654186,823.1396709341565,1175244.9995686973,-92625701.42745972,1175244.9995686973,0.0,True,0.0,4.5
square,82,0.082,0.009352201595902443,-181000.25026552752,23.740880663980874,0.009807004464947474,0.009807004464947474,0.0,0.0,96312850.71372986,3.2669783556761427,-292.7933397892759,-1115933.0107234323,96312850.71372986,-1115933.0107234323,0.0,True,0.0,4.5
square,83,0.083,0.009602200239896774,-129391.22181715313,23.840880170690173,0.010121103011827679,0.010121103011827679,100.0,100000.0,100000000.0,3.140990633541813,-125.98772213432952,166805.61765494637,100000000.0,166805.61765494637,0.0,True,0.0,4.5
square,84,0.084,0.009816606529057026,-209426.111261429,23.926642578737418,0.010300716372298858,0.010300716372298858,85.7625961303711,-14237.403869628906,-114237403.8696289,2.0943103389691253,-1046.680294572688,-920692.5724383584,-114237403.8696289,-920692.5724383584,0.0,True,0.0,4.5
square,85,0.085,0.009816606529057026,-194567.04388830066,23.926642578737418,0.010300716372298858,0.010300716372298858,0.0,-85762.5961303711,-71525192.26074219,2.654391404639337,560.0810656702117,1606761.3602428995,-71525192.26074219,1606761.3602428995,0.0,True,0.0,4.5
square,86,0.08600000000000001,0.009871828369796276,-449384.940959647,23.948731414402353,0.010317569227009677,0.010317569227009677,22.08884209394455,22088.84209394455,107851438.22431564,0.7629578895156822,-1891.4335151236548,-2451514.5807938664,107851438.22431564,-2451514.5807938664,0.0,True,0.0,4.5
square,87,0.08700000000000001,0.009871828369796276,-895819.6416070554,23.948731414402353,0.010317569227009677,0.010317569227009677,0.0,-22088.84209394455,-44177684.1878891,3.044864229308377,2281.9063397926952,4173339.8549163505,-44177684.1878891,4173339.8549163505,0.0,True,0.0,4.5
square,88,0.088,0.010121827945113182,-1037639.5967107111,24.048731341037595,0.010438701164381876,0.010438701164381876,100.0,100000.0,122088842.09394455,1.2113196699492335,-1833.5445593591437,-4115450.899151839,122088842.09394455,-4115450.899151839,0.0,True,0.0,4.5
square,89,0.089,0.010371826589107513,-1098294.5434977976,24.148730625488962,0.010816998949327387,0.010816998949327387,100.0,0.0,-100000000.0,3.782986872496364,2571.6672025471303,4405211.761906274,-100000000.0,4405211.761906274,0.0,True,0.0,4.5
square,90,0.09,0.010480666533112526,-626492.8676857123,24.192266469587466,0.010944651993572108,0.010944651993572108,43.5360312461853,-56463.9687538147,-56463968.7538147,2.9321282511166595,-850.8586213797042,-3422525.8239268344,-56463968.7538147,-3422525.8239268344,0.0,True,0.0,4.5
square,91,0.091,0.010480666533112526,-2229.2133951881556,24.192266469587466,0.010944651993572108,0.010944651993572108,0.0,-43536.0312461853,12927937.507629395,2.1236754350575318,-808.4528160591277,42405.80532057652,12927937.507629395,42405.80532057652,0.0,True,0.0,4.5
square,92,0.092,0.010507517494261265,-108328.62810011808,24.203006830815365,0.010971542401354926,0.010971542401354926,10.74039489030838,10740.39489030838,54276426.13649368,2.5036729236382054,379.99748858067363,1188450.3046398012,54276426.13649368,1188450.3046398012,0.0,True,0.0,4.5
square,93,0.093,0.01067867036908865,-170786.90127184906,24.271468080853783,0.011053371982955992,0.011053371982955992,68.46129894256592,57720.90405225754,46980509.16194916,1.1952680178363504,-1308.404905801855,-1688402.3943825287,46980509.16194916,-1688402.3943825287,0.0,True,0.0,4.5
square,94,0.094,0.010928668081760406,-891506.0294477361,24.37146724502063,0.011462231289470512,0.011462231289470512,100.0,31538.701057434082,-26182202.994823456,4.088604456455456,2893.336438619105,4201741.344420959,-26182202.994823456,4201741.344420959,0.0,True,0.0,4.5
square,95,0.095,0.010928668081760406,-1604324.3708702056,24.37146724502063,0.011462231289470512,0.011462231289470512,0.0,-100000.0,-131538701.05743408,1.7229424285878792,-2365.6620278675764,-5258998.466486681,-131538701.05743408,-5258998.466486681,0.0,True,0.0,4.5
square,96,0.096,0.011178666725754738,-1338216.6084220908,24.47146665941655,0.011804459975028167,0.011804459975028167,100.0,100000.0,200000000.0,3.4222935359425355,1699.3511073546563,4065013.1352222324,200000000.0,4065013.1352222324,0.0,True,0.0,4.5
square,97,0.097,0.01142866536974907,-241832.98508388826,24.571466006806745,0.012165737617999144,0.012165737617999144,100.0,0.0,-100000000.0,3.6127842888412918,190.49075289875628,-1508860.3544559,-100000000.0,-1508860.3544559,0.0,True,0.0,4.5
square,98,0.098,0.011678662151098251,-49367.01570284566,24.6714648562845,0.012645428273726732,0.012645428273726732,100.0,0.0,0.0,4.7969249538530185,1184.1406650117267,993649.9121129705,0.0,993649.9121129705,0.0,True,0.0,4.5
square,99,0.099,0.011928658932447433,-40985.86702696489,24.771463568159234,0.01315299442117792,0.01315299442117792,100.0,0.0,0.0,5.075683268250009,278.75831439699004,-905382.3506147367,0.0,-905382.3506147367,0.0,True,0.0,4.5
square,100,0.1,0.01217865664511919,-42303.20549081802,24.87146258486624,0.013596455390978712,0.01359645539097871,100.0,0.0,0.0,4.43462423313376,-641.0590351162489,-919817.3495132389,0.0,-919817.3495132389,0.0,True,0.0,4.5
square,101,0.101,0.012380708009004593,-12567.158191730528,24.952283334621264,0.013871013136641613,0.013871013136641613,80.8212161064148,-19178.783893585205,-19178783.893585205,3.397106440261759,-1037.5177928720007,-396458.7577557518,-19178783.893585205,-396458.7577557518,0.0,True,0.0,4.5
square,102,0.10200000000000001,0.012630707584321499,-31141.918676271252,25.052282926853685,0.014156588607544953,0.014156588607544953,100.0,19178.783893585205,38357567.78717041,2.855758590653761,-541.3478496079982,496169.9432640024,38357567.78717041,496169.9432640024,0.0,True,0.0,4.5
square,103,0.10300000000000001,0.012630707584321499,-468936.7115992872,25.052282926853685,0.014156588607544953,0.014156588607544953,0.0,-100000.0,-119178783.8935852,4.710786464810626,1855.0278741568652,2396375.7237648633,-119178783.8935852,2396375.7237648633,0.0,True,0.0,4.5
square,104,0.10400000000000001,0.01288070622831583,-1098641.6192433827,25.152282433719538,0.014470637307785545,0.014470637307785547,100.0,100000.0,200000000.0,3.140492164687156,-1570.29430012347,-3425322.174280335,200000000.0,-3425322.174280335,0.0,True,0.0,4.5
square,105,0.105,0.01288070622831583,-873737.8570505085,25.152282433719538,0.014470637307785545,0.014470637307785547,0.0,-100000.0,-200000000.0,4.259948163025735,1119.4559983385789,2689750.2984620486,-200000000.0,2689750.2984620486,0.0,True,0.0,4.5
square,106,0.106,0.01288070622831583,-347682.1498198327,25.152282433719538,0.014470637307785545,0.014470637307785547,0.0,0.0,100000000.0,3.2833023680253515,-976.6457950003833,-2096101.7933389621,100000000.0,-2096101.7933389621,0.0,True,0.0,4.5
square,107,0.107,0.013130704872310162,-205481.58364918476,25.252281803063134,0.014825786407263807,0.014825786407263805,100.0,100000.0,100000000.0,3.5514984607034115,268.19609267806,1244841.8876784432,100000000.0,1244841.8876784432,0.0,True,0.0,4.5
