path_name,env_step,time_s,progress,reward,x,y,contour_error,velocity,acceleration,jerk,omega,angular_acc,angular_jerk,raw_linear_jerk_demand,raw_angular_jerk_demand,kcm_intervention,disable_kcm,cornerness,lookahead_dist_active
butterfly,32,0.032,0.0006450131768360734,-2.8429948010939636,-39.27461047444328,13.569711124345337,0.03307822997183889,4.25,-500.0,62500.0,0.5274159265358982,31.41592653589793,415.92653589793116,555085.1225852966,4590778.607244129,0.7355047624451317,False,0.8772300800340331,3.5351505017280576
butterfly,33,0.033,0.0006610704003833234,-2.8726356246340843,-39.27088715511122,13.570530910537887,0.0339491361992432,3.8125,-437.5,62500.0,0.5588318530717962,31.41592653589793,0.0,953656.5840244293,4561199.788454541,0.7348490586024918,False,0.8820162000670134,3.5350824844837185
butterfly,34,0.034,0.0006755475187674165,-2.89997541695974,-39.26752991666862,13.571269392961218,0.03473504646169983,3.4375,-375.0,62500.0,0.5902477796076941,31.41592653589793,0.0,1291494.9506521225,4532114.793662734,0.7335984215778506,False,0.8864034767639121,3.5350027346611026
butterfly,35,0.035,0.0006887080380693078,-2.925173822969645,-39.264477766767456,13.571940217812294,0.03545003144337828,3.125,-312.5,62500.0,0.6216637061435921,31.41592653589793,0.0,1568575.6355524063,4503097.959150077,0.7317510557812846,False,0.8904251470694025,3.534909666776657
butterfly,36,0.036000000000000004,0.0007008152897469699,-2.948389738977651,-39.26166969929283,13.572556969024664,0.03610822392252339,2.875,-250.0,62500.0,0.6530796326794901,31.41592653589793,0.0,1784877.0320415497,4474145.539846287,0.7293061490995086,False,0.8941116781827686,3.5348021709918975
butterfly,37,0.037,0.0007121326052583754,-2.9697719473183,-39.2590446968318,13.573133179341822,0.03672380771938877,2.6875,-187.5,62500.0,0.6844955592153881,31.41592653589793,0.0,1940383.1213712692,4445263.527863815,0.7262644950193562,False,0.8974909983700209,3.5346794545650484
butterfly,38,0.038,0.0007229232578538358,-2.989456503990107,-39.25654173319775,13.573682341700902,0.03731100634031286,2.5625,-125.0,62500.0,0.715911485751286,31.41592653589793,0.0,2019688.3380413055,4422709.935645429,0.7234680315000214,False,0.9005887085416688,3.5344532060623166
butterfly,39,0.039,0.0007334505789913237,-3.0075664240674254,-39.254099774902215,13.574217915862768,0.037884076363126115,2.5,-62.5,62500.0,0.747327412287184,31.41592653589793,0.0,2053899.6011018753,4393741.038032394,0.7191996008795893,False,0.9034282761990128,3.5342949748039247
butterfly,40,0.04,0.0007439777255058289,-3.0242436653306375,-39.25165778300892,13.574753336812197,0.03845729906123708,2.5,0.0,62500.0,0.778743338823082,31.41592653589793,0.0,2027385.5924606323,4364751.168025773,0.7143205796820319,False,0.9060312132182448,3.5341196203231813
butterfly,41,0.041,0.000754767912440002,-3.0395884551548047,-39.24915471455208,13.575302021193567,0.03904497398747815,2.5625,62.5,62500.0,0.81015926535898,31.41592653589793,0.0,1940193.2507753372,4335731.711963919,0.7088300663870969,False,0.9084172388192074,3.533925240039825
butterfly,42,0.042,0.0007660843548364937,-3.0537046610176533,-39.24652952356682,13.575877371991714,0.039661414307922464,2.6875,125.0,62500.0,0.841575191894878,31.41592653589793,0.0,1792385.9059810638,4306655.705340792,0.7027244027597107,False,0.9106044289534232,3.5337094557285305
butterfly,43,0.043000000000000003,0.0007781902677379549,-3.0666893467730674,-39.2437211617253,13.576492781422157,0.04032094392081785,2.875,187.5,62500.0,0.8729911184307759,31.41592653589793,0.0,1583951.2646198273,4277508.167875261,0.6960010816795028,False,0.912609353243121,3.5334740114212035
butterfly,44,0.044,0.0007913487497717142,-3.0786325890984956,-39.24066857857763,13.577161632023259,0.041037896367607664,3.125,250.0,62500.0,0.9044070449666739,31.41592653589793,0.0,1314859.5243692398,4248253.521399637,0.6886541426819957,False,0.9144472005086773,3.5332214438915255
butterfly,45,0.045,0.0008058230159804225,-3.0896176409961624,-39.23731072139992,13.577897295957465,0.041826615528719684,3.4375,312.5,62500.0,0.9358229715025719,31.41592653589793,0.0,985079.7653198242,4218895.885491235,0.6806839322191871,False,0.9161318938354372,3.532952387332916
butterfly,46,0.046,0.0008218762231990695,-3.0997223581672393,-39.233586534616364,13.578713132369488,0.04270145825548679,3.8125,375.0,62500.0,0.9672388980384699,31.41592653589793,0.0,594766.9595479965,4189476.4559231643,0.6720985565227664,False,0.9176761960516339,3.53267223238945
butterfly,47,0.047,0.0008397714700549841,-3.109018034806051,-39.229434958817414,13.579622482899016,0.0436767988407767,4.25,437.5,62500.0,0.9986548245743678,31.41592653589793,0.0,143943.45879554749,4159996.7307235384,0.6628984775287308,False,0.9190918064164808,3.532381771802902
butterfly,48,0.048,0.0008592455997131765,-3.1175782871652724,-39.22491703540896,13.580611923688192,0.04473834491046532,4.625,375.0,-62500.0,1.0300707511102658,31.41592653589793,0.0,-367363.5423183441,4130445.1001744783,0.6604293902856505,False,0.9203894492509238,3.5320806884765625
butterfly,49,0.049,0.0008800352807156742,-3.1255652705883348,-39.220093799477155,13.581668001997864,0.045871832864584926,4.9375,312.5,-62500.0,1.0614866776461638,31.41592653589793,0.0,-650256.4251422882,4105587.9152250653,0.6593021752578413,False,0.9215789551824966,3.5323307192325593
butterfly,50,0.05,0.0009018773562274873,-3.132921940718492,-39.21502628300434,13.582777250864341,0.047063013271153115,5.1875,250.0,-62500.0,1.0929026041820618,31.41592653589793,0.0,-870105.7881116867,4080734.849852963,0.6575451806825793,False,0.9226693356197716,3.5325610899925235
butterfly,51,0.051000000000000004,0.0009245084365829825,-3.13970827423168,-39.209775517597485,13.583926201534377,0.04829763847409147,5.375,187.5,-62500.0,1.1243185307179597,31.41592653589793,0.0,-1026940.3159618378,4055913.243071238,0.6551630445462858,False,0.923668851020607,3.5327713251113892
butterfly,52,0.052000000000000005,0.00094766536494717,-3.1459707049977648,-39.204402536830834,13.585101394148893,0.04956145194703093,5.5,125.0,-62500.0,1.1557344572538577,31.41592653589793,0.0,-1120743.6174154282,4031145.565301586,0.6521591792148745,False,0.9245850734713729,3.5329606318473816
butterfly,53,0.053,0.0009710849262773991,-3.151751459198105,-39.19896837826168,13.586289386949913,0.05084017912004545,5.5625,62.5,-62500.0,1.1871503837897557,31.41592653589793,0.0,-1151580.5125236511,4006428.4459807547,0.6485336964470543,False,0.9254249440512415,3.533126473426819
butterfly,54,0.054,0.000994503847323358,-3.1570889017346997,-39.19353408512953,13.587476764060938,0.05211951962957536,5.5625,0.0,-62500.0,1.2185663103256537,31.41592653589793,0.0,-1119528.8598537445,3981761.885108742,0.6442873748284972,False,0.9261948254161211,3.533264251947403
butterfly,55,0.055,0.0010176588548347354,-3.162018808960709,-39.18816070767867,13.588650141566527,0.053385141264739644,5.5,-62.5,-62500.0,1.2499822368615516,31.41592653589793,0.0,-1024581.9538831711,3957166.480572105,0.6394234255594409,False,0.926900550000594,3.5333734917640682
butterfly,56,0.056,0.001040286966599524,-3.1665741527041638,-39.18290930408686,13.589796171808684,0.054622675691845125,5.375,-125.0,-62500.0,1.2813981633974496,31.41592653589793,0.0,-866772.5771665573,3932655.3401168333,0.6339442626279985,False,0.9275474642030276,3.5334556198120115
butterfly,57,0.057,0.001062125083990395,-3.170785110944001,-39.17784094100275,13.590901545907158,0.05581771594951689,5.1875,-187.5,-62500.0,1.3128140899333476,31.41592653589793,0.0,-646166.2948131561,3908258.7988122203,0.6278553696614898,False,0.9281404688885917,3.533511904478073
butterfly,58,0.058,0.0010829101083800197,-3.1746787195568658,-39.17301669370667,13.591952994563195,0.05695581565443642,4.9375,-250.0,-62500.0,1.3442300164692456,31.41592653589793,0.0,-362750.0683069229,3884001.9486291604,0.6211606097859538,False,0.9286840565170255,3.5335404431819915
butterfly,59,0.059000000000000004,0.0011025725398212671,-3.178277096201537,-39.16845272082519,13.592947072108807,0.058033094153400154,4.670978337526321,-266.5216624736786,-16521.66247367859,1.3756459430051435,31.41592653589793,0.0,-16521.66247367859,3859919.9932283117,0.614325346861521,False,0.9291823451764231,3.5335401260852817
butterfly,60,0.06,0.0011213754769414663,-3.181582811745028,-39.16408797136038,13.593897158445019,0.05906388760283985,4.466956675052643,-204.0216624736786,62500.0,1.4070618695410415,31.41592653589793,0.0,276023.0153799057,3833999.2083185473,0.6123351559681093,False,0.9296391097808708,3.5334476923942564
butterfly,61,0.061,0.0011395822511985898,-3.184618661299257,-39.159861390895394,13.594816617862838,0.0600625477126863,4.325435012578964,-141.5216624736786,62500.0,1.4384777960769395,31.41592653589793,0.0,385695.30844688416,3804718.346350945,0.6087716849786438,False,0.9300578106682813,3.5332189071178433
butterfly,62,0.062,0.0011574558448046446,-3.1874255791538544,-39.155711920400584,13.595718793540104,0.061043447224621065,4.246413350105286,-79.02166247367859,62500.0,1.4698937226128375,31.41592653589793,0.0,434750.36323070526,3775410.8943843334,0.6045978096765673,False,0.9304416198150742,3.5329737913608548
butterfly,63,0.063,0.0011752594728022814,-3.190020585902401,-39.15157849581981,13.596617005610927,0.06202098183171131,4.229891687631607,-16.52166247367859,62500.0,1.5013096491487354,31.41592653589793,0.0,423173.2785701752,3746023.672420695,0.5998049171907104,False,0.9307934448663011,3.5327175772190094
butterfly,64,0.064,0.001193256233818829,-3.1924214838124403,-39.14740004802386,13.597524550920298,0.06300957041980548,4.2758700251579285,45.97833752632141,62500.0,1.5327255756846334,31.41592653589793,0.0,350921.2136268616,3716544.321728097,0.5943906121594108,False,0.9311159511632591,3.5324501061439517
butterfly,65,0.065,0.0012117091100662947,-3.1946445261193306,-39.14311550286656,13.598454703252134,0.06402365483764824,4.38434836268425,108.47833752632141,62500.0,1.5641415022205314,31.41592653589793,0.0,218007.57944583893,3686977.7108979067,0.5883558035535014,False,0.9314115819354706,3.53216979265213
butterfly,66,0.066,0.0012307210126891732,-3.1967066975855336,-39.13870095206497,13.599412647332349,0.06506889888246276,4.5172907412052155,132.94237852096558,24464.040994644165,1.5955574287564294,31.41592653589793,0.0,24464.040994644165,3657308.4851419646,0.5820787238222753,False,0.9316825768099978,3.531873941421509
butterfly,67,0.067,0.0012500290758907795,-3.1986520834330228,-39.13421747157696,13.600385117327487,0.06613085275340876,4.587733119726181,70.44237852096558,-62500.0,1.6269733552923273,31.41592653589793,0.0,-137577.01218128204,3629124.9287672574,0.5783439416331444,False,0.9319309887783144,3.5317117464542385
butterfly,68,0.068,0.0012693700846284628,-3.2005297595377677,-39.129726137934774,13.60135885004223,0.06719506402253894,4.595675498247147,7.942378520965576,-62500.0,1.6583892818282253,31.41592653589793,0.0,-112042.81449317932,3604469.2285990664,0.5741645230991042,False,0.9321586997492712,3.531868233680725
butterfly,69,0.069,0.0012886448530480266,-3.2022751046780296,-39.125249978057155,13.602328842066257,0.06825608653593554,4.580053687095642,-15.621811151504517,-23564.189672470093,1.6898052083641233,31.41592653589793,0.0,-23564.189672470093,3579874.1985694575,0.5697546743494666,False,0.9323674348059817,3.531997926235199
butterfly,70,0.07,0.0013079852797091007,-3.203879623845901,-39.12075839092795,13.603301717282736,0.06932118059855463,4.595741629600525,15.687942504882812,31309.75365638733,1.7212211349000213,31.41592653589793,0.0,31309.75365638733,3553737.3231043695,0.5655948614222204,False,0.9325587752746329,3.5319836568832397
butterfly,71,0.07100000000000001,0.0013272817013785243,-3.2053552047025664,-39.11627679320239,13.604271969236956,0.07038432023779644,4.585423320531845,-10.31830906867981,-26006.251573562622,1.7526370614359192,31.41592653589793,0.0,-26006.251573562622,3525336.927160281,0.5610747980219517,False,0.9327341707042299,3.531792447566986
butterfly,72,0.07200000000000001,0.001346649369224906,-3.2067750772173422,-39.11177848588446,13.605245374540088,0.07145184235958124,4.602421820163727,16.998499631881714,27316.808700561523,1.7840529879718172,31.41592653589793,0.0,27316.808700561523,3499255.4787353803,0.5569238065821326,False,0.9328949498480271,3.531787374019623
butterfly,73,0.073,0.0013659814139828086,-3.2080737608375887,-39.10728823849982,13.60621657322755,0.07251786874516737,4.594077542424202,-8.344277739524841,-25342.777371406555,1.8154689145077152,31.41592653589793,0.0,-25342.777371406555,3470987.658279308,0.5524248432261144,False,0.9330423307298412,3.531606628894806
butterfly,74,0.074,0.0014035338535904884,-3.1451472537094918,-39.10278147304932,13.607190878153567,0.07358823726906731,4.610878974199295,16.80143177509308,25145.70951461792,1.8468848410436132,31.41592653589793,0.0,25145.70951461792,3444842.5436595976,0.5482637189966832,False,0.9241034163417076,3.5316001284122462
butterfly,75,0.075,0.0014234950067475438,-3.0934668130527028,-39.09819950192686,13.608180828920858,0.07437404568755916,4.6876925975084305,76.81362330913544,60012.19153404236,1.8783007675795111,31.41592653589793,0.0,60012.19153404236,3409757.1972604906,0.542679712687174,False,0.9159094114859183,3.532390809059143
butterfly,76,0.076,0.001443516812287271,-3.046041014095437,-39.093603408514845,13.609173193696876,0.07520438486158527,4.702006220817566,14.313623309135437,-62500.0,1.9097166941154091,31.41592653589793,0.0,-100513.92018795013,3380856.4599266048,0.5384601566833651,False,0.9083982403681116,3.5317055630683893
butterfly,77,0.077,0.0014635254628956318,-2.9988045686808698,-39.08901007380556,13.610164313320874,0.07603482633511485,4.6990469098091125,-2.959311008453369,-17272.934317588806,1.941132620651307,31.41592653589793,0.0,-17272.934317588806,3356091.778213179,0.5341385959726964,False,0.9008295101078081,3.5318563425540925
butterfly,78,0.078,0.0014836082700639963,-2.955849947379219,-39.084399455379,13.61115850792413,0.07686899778486656,4.716590419411659,17.543509602546692,20502.82061100006,1.972548547187205,31.41592653589793,0.0,20502.82061100006,3330415.171885862,0.5300520371538792,False,0.8938915073691965,3.5318285965919496
butterfly,79,0.079,0.0015036710537970066,-2.9167821102246716,-39.0797931932995,13.612151113923066,0.07770298151071783,4.711997136473656,-4.59328293800354,-22136.792540550232,2.003964473723103,31.41592653589793,0.0,-22136.792540550232,3302660.800565579,0.5256347917658483,False,0.8875316715254693,3.5316784512996673
butterfly,80,0.08,0.0015238012420013547,-2.8812789783477446,-39.07517120638894,13.613146459327972,0.07854041264415829,4.727946221828461,15.949085354804993,20542.368292808533,2.0353804002590006,31.41592653589793,0.0,20542.368292808533,3276416.067076342,0.5214578127009069,False,0.8817018220020527,3.5316727435588837
butterfly,81,0.081,0.0015439112903550267,-2.848946068592386,-39.07055360660274,13.61414021667611,0.07937764384116985,4.7233231365680695,-4.623085260391235,-20572.170615196228,2.0667963267948983,31.41592653589793,0.0,-20572.170615196228,3248630.611672711,0.5170356201273596,False,0.8763577932722542,3.531520537137985
butterfly,82,0.082,0.0015640859492123127,-2.819541991044189,-39.06592094118987,13.615136572627257,0.08021820193849585,4.738598316907883,15.275180339813232,19898.265600204468,2.098212253330796,31.41592653589793,0.0,19898.265600204468,3222291.502412345,0.5128436206919348,False,0.8714591002699388,3.5315083289146423
butterfly,83,0.083,0.0015842418652027845,-2.7927400195139844,-39.06129233677238,13.61613141613409,0.08105861421266992,4.734310135245323,-4.288181662559509,-19563.36200237274,2.129628179866694,31.41592653589793,0.0,-19563.36200237274,3194497.8078540913,0.5084201168162024,False,0.866968631684483,3.531356439590454
butterfly,84,0.084,0.001604460529051721,-2.7683535851058956,-39.05664906368882,13.61712877199087,0.08190228217401793,4.749179258942604,14.869123697280884,19157.305359840393,2.1610441064025916,31.41592653589793,0.0,19157.305359840393,3168081.550145897,0.5042158388239538,False,0.8628523688144819,3.531339633464813
butterfly,85,0.085,0.001624662079848349,-2.7461090049685404,-39.052009479095716,13.618124698636906,0.08274586901620909,4.745272919535637,-3.906339406967163,-18775.463104248047,2.1924600329384893,31.41592653589793,0.0,-18775.463104248047,3140282.612489247,0.4997915004831946,False,0.8590791278503143,3.5311886954307554
butterfly,86,0.08600000000000001,0.0016449252143502235,-2.725863090460265,-39.047355519736755,13.619123071818192,0.08359266062910341,4.759841039776802,14.568120241165161,18474.459648132324,2.223875959474387,31.41592653589793,0.0,18474.459648132324,3113798.9435159606,0.4955764936548866,False,0.8556203236331605,3.5311684012413025
butterfly,87,0.08700000000000001,0.001665172865614295,-2.7073843370789814,-39.04270488800663,13.620120094697297,0.0844394353982608,4.756304249167442,-3.536790609359741,-18104.910850524902,2.255291886010285,31.41592653589793,0.0,-18104.910850524902,3085992.5157187446,0.49115096322123175,False,0.8524497531007696,3.531018097400665
butterfly,88,0.088,0.0016854808200150728,-2.690564149194989,-39.03804012381151,13.621119508189343,0.08528937449852188,4.7706238925457,14.319643378257751,17856.433987617493,2.2867078125461826,31.41592653589793,0.0,17856.433987617493,3059442.933508478,0.4869254659754433,False,0.8495433967794113,3.530994473695755
butterfly,89,0.089,0.0017057749209925532,-2.6752049197280066,-39.033378351252296,13.622117643667728,0.08613935769418365,4.767430946230888,-3.1929463148117065,-17512.589693069458,2.3181237390820804,31.41592653589793,0.0,-17512.589693069458,3031630.5135988095,0.48249898186747203,False,0.8468792368181661,3.5308446455001827
butterfly,90,0.09,0.0017261283937841654,-2.661225618626784,-39.028702654497195,13.623118120365087,0.08699247168760814,4.781536757946014,14.105811715126038,17298.758029937744,2.349539665617978,31.41592653589793,0.0,17298.758029937744,3005018.3887148183,0.478263530646006,False,0.8444370901870247,3.530817850828171
butterfly,91,0.091,0.0017464692937210202,-2.6484562120446253,-39.0240296437952,13.624117383903581,0.08784568602412206,4.778656363487244,-2.880394458770752,-16986.20617389679,2.380955592153876,31.41592653589793,0.0,-16986.20617389679,2977196.606129443,0.4738355564219155,False,0.8421984557751452,3.5306689739227295
butterfly,92,0.092,0.0017668688669800758,-2.6368375115943237,-39.01934288682942,13.625118945254743,0.08870200362607404,4.792579263448715,13.922899961471558,16803.29442024231,2.4123715186897736,31.41592653589793,0.0,16803.29442024231,2950522.687585783,0.4695902704340615,False,0.8401463742309222,3.530639008283615
butterfly,93,0.093,0.0017872569151222706,-2.6262220685221758,-39.01465853788769,13.626119351758708,0.08955847339012642,4.789983108639717,-2.596154808998108,-16519.054770469666,2.4437874452256714,31.41592653589793,0.0,-16519.054770469666,2922689.295282531,0.465160448465983,False,0.8382652994820512,3.530490607023239
butterfly,94,0.094,0.001807703054510057,-2.6165683600564797,-39.00996059541386,13.627122017734507,0.09041802378748272,4.803748801350594,13.765692710876465,16361.847519874573,2.475203371761569,31.41592653589793,0.0,16361.847519874573,2895956.9536424573,0.46090586415354395,False,0.8365409809622527,3.530457946062088
butterfly,95,0.095,0.0018281388329342008,-2.6077472947709315,-39.00526480396706,13.628123582197954,0.0912777747692116,4.801415279507637,-2.333521842956543,-16099.214553833008,2.506619298297467,31.41592653589793,0.0,-16099.214553833008,2868109.33007213,0.456473777208964,False,0.8349603556524374,3.5303098618984223
butterfly,96,0.096,0.001848632120527327,-2.5997316904556094,-39.0005555501844,13.629127372180518,0.09214058788477945,4.815045744180679,13.630464673042297,15963.98651599884,2.5380352248333646,31.41592653589793,0.0,15963.98651599884,2841319.3143496998,0.4522100137812296,False,0.8335114491184401,3.530274664163589
butterfly,97,0.097,0.0018691159784793854,-2.592407515300798,-38.99584821039677,13.630130109361927,0.0930036466894611,4.812954366207123,-2.0913779735565186,-15721.842646598816,2.5694511513692624,31.41592653589793,0.0,-15721.842646598816,2813456.7104982403,0.44777554265085856,False,0.8321832847956092,3.5301265799999237
