path_name,env_step,time_s,progress,reward,x,y,contour_error,velocity,acceleration,jerk,omega,angular_acc,angular_jerk,raw_linear_jerk_demand,raw_angular_jerk_demand,kcm_intervention,disable_kcm,cornerness,lookahead_dist_active
circle,6686,6.686,0.13987775146961212,-2.2885779707758878,31.762534659282537,38.33352052188789,0.2171674137642188,6.702902913093567,-21.02777361869812,-40870.90492248535,6.232207410488425,0.1389421074957653,266.6490041427494,-40870.90492248535,266.6490041427494,0.0,False,0.27585385941461055,3.604526346921921
circle,6687,6.687,0.1398991495370865,-2.2885833342654784,31.757356193879552,38.337810841717506,0.2171519692565139,6.724830716848373,21.92780375480652,42955.57737350464,6.232065846831731,-0.14156365669393267,-280.50576418969797,42955.57737350464,-280.50576418969797,0.0,False,0.2758066008832718,3.6045934128761288
circle,6688,6.688,0.13992048799991608,-2.288567944594079,31.75219478812508,38.34208581832849,0.21713750871931675,6.701905280351639,-22.92543649673462,-44853.24025154114,6.232216773164133,0.1509263324015464,292.4899890954791,-44853.24025154114,292.4899890954791,0.0,False,0.2757632805628779,3.6045230174064637
circle,6689,6.689,0.13994190096855164,-2.2885746167482113,31.747014258220617,38.34637542215259,0.21712393008015188,6.7259639501571655,24.058669805526733,46984.10630226135,6.232061352747392,-0.15542041674088125,-306.34674914242765,46984.10630226135,-306.34674914242765,0.0,False,0.27572357026918354,3.604596583843231
circle,6690,6.69,0.13996322453022003,-2.288559135644511,31.741852446417344,38.350648320759746,0.21711133108620964,6.700892746448517,-25.07120370864868,-49129.873514175415,6.232226510346869,0.16515759947655084,320.5780162174321,-49129.873514175415,320.5780162174321,0.0,False,0.2756871691666304,3.604520004987717
circle,6691,6.691,0.1399846374988556,-2.288567323425337,31.736669742426944,38.35493730439455,0.21709961411087716,6.727243214845657,26.350468397140503,51421.672105789185,6.232056109648996,-0.1704006978728856,-335.55829734943643,51421.672105789185,-335.55829734943643,0.0,False,0.27565380148929,3.6046002304553983
circle,6692,6.692,0.140005961060524,-2.288551339829931,31.731507586529325,38.35920808102337,0.21708887117101555,6.699804961681366,-27.438253164291382,-53788.721561431885,6.232236622036632,0.18051238763661104,350.9130855094966,-53788.721561431885,350.9130855094966,0.0,False,0.27562321445172794,3.604516358375549
circle,6693,6.6930000000000005,0.14002738893032074,-2.2885615271305397,31.72632261368721,38.36349652898204,0.21707901094746387,6.728649884462357,28.8449227809906,56283.17594528198,6.232049743029514,-0.18687900711800154,-367.3913947546126,56283.17594528198,-367.3913947546126,0.0,False,0.27559517633396274,3.604604511260986
circle,6694,6.694,0.14004871249198914,-2.288545399317668,31.721160197338996,38.36776512263534,0.21707011790677685,6.6986143589019775,-30.03552556037903,-58880.44834136963,6.232247482740453,0.1977397109387269,384.6187180567284,-58880.44834136963,384.6187180567284,0.0,False,0.2755694747260113,3.6045125532150264
circle,6695,6.695,0.1400701254606247,-2.2885582829552,31.71597285883681,38.3720531216443,0.2170621091149092,6.730186939239502,31.572580337524414,61608.10589790344,6.232042627395977,-0.2048553444762291,-402.595055414956,61608.10589790344,-402.595055414956,0.0,False,0.2755459149187225,3.6046089506149293
circle,6696,6.696,0.1400914490222931,-2.2885415686165254,31.710808771644057,38.376320706626025,0.21705505728977867,6.699259519577026,-30.927419662475586,-62500.0,6.232258717951302,0.21609055532501031,420.9458998012394,-64453.48262786865,420.9458998012394,1.9534826278686524e-05,False,0.2755243184287077,3.604508272409439
circle,6697,6.697,0.14011287689208984,-2.28855562604918,31.70561976977994,38.38060768349199,0.21704889534634333,6.730818003416061,31.558483839035034,62485.90350151062,6.232041129367864,-0.21758858343812193,-433.67913876313224,62485.90350151062,-433.67913876313224,0.0,False,0.2755045216461942,3.60461085319519
circle,6698,6.698,0.14013420045375824,-2.288538794187917,31.700454037645475,38.38487424609664,0.2170436788310787,6.699876487255096,-30.941516160964966,-62500.0,6.232260215979415,0.21908661155123355,436.6751949893555,-64925.9090423584,436.6751949893555,2.4259090423583984e-05,False,0.2754863745955568,3.6045089066028595
circle,6699,6.699,0.140155628323555,-2.288553585319533,31.69526375122269,38.389159895832364,0.21703935803914928,6.730963289737701,31.08680248260498,62028.318643569946,6.232043001903006,-0.2172140764091779,-436.30068796041144,62028.318643569946,-436.30068796041144,0.0,False,0.2754697397991392,3.6046114873886106
circle,6700,6.7,0.1401769518852234,-2.2885379130914347,31.690097105895404,38.393424839853125,0.21703597126887056,6.699550092220306,-31.41319751739502,-62500.0,6.232260215979415,0.2172140764091779,434.4281528183558,-64216.554164886475,434.4281528183558,1.7165541648864747e-05,False,0.2754544912357564,3.6045103335380557
circle,6701,6.7010000000000005,0.14019837975502014,-2.2885542340353706,31.684905903165163,38.39770886683972,0.2170334854170302,6.730636894702911,31.08680248260498,62500.0,6.232043001903006,-0.2172140764091779,-434.4281528183558,63211.590051651,-434.4281528183558,7.11590051651001e-06,False,0.2754405133859888,3.604612914323807
circle,6702,6.702,0.14021970331668854,-2.288539994694571,31.679738349282136,38.40197219711205,0.2170319217109425,6.699223697185516,-31.41319751739502,-62500.0,6.232262088514556,0.21908661155034537,436.30068795952326,-63762.009143829346,436.30068795952326,1.2620091438293456e-05,False,0.2754277003570352,3.6045109677314753
circle,6703,6.703,0.1402411311864853,-2.288557483075366,31.674546234947154,38.406254606265136,0.21703126401480125,6.730310499668121,31.08680248260498,62500.0,6.232044499931119,-0.21758858343723375,-436.6751949875791,63670.605421066284,-436.6751949875791,1.1706054210662842e-05,False,0.2754159550804944,3.6046135485172273
circle,6704,6.704,0.1402624547481537,-2.2885445970440035,31.669377777224334,38.4105163277286,0.21703151656161776,6.698897302150726,-31.41319751739502,-62500.0,6.232263586542669,0.21908661155034537,436.6751949875791,-63295.54319381714,436.6751949875791,7.955431938171387e-06,False,0.27540518857699864,3.604511601924896
circle,6705,6.705,0.14028386771678925,-2.288576508661822,31.664184756049053,38.41479712404724,0.21703268013313037,6.729984104633331,31.08680248260498,62500.0,6.231977463173054,-0.28612336961497675,-505.2099811653221,68525.46334266663,-505.2099811653221,6.025463342666626e-05,False,0.2753953192821275,3.604631623029709
circle,6706,6.706,0.14030520617961884,-2.2885549351877197,31.659012315402965,38.41905978292442,0.21703474343364865,6.702566891908646,-27.41721272468567,-58504.01520729065,6.2321969242916335,0.2194611185792894,505.58448819426616,-58504.01520729065,505.58448819426616,0.0,False,0.27538627242849567,3.6045299935340878
circle,6707,6.707,0.14032664895057678,-2.2885726231171706,31.653815059443524,38.42334171675479,0.21703772361715085,6.733975559473038,31.40866756439209,58825.88028907776,6.231992068947157,-0.2048553444762291,-424.3164630555185,58825.88028907776,-424.3164630555185,0.0,False,0.2753779794793331,3.6046265494823455
circle,6708,6.708,0.14034797251224518,-2.2885640225236976,31.64864122660728,38.42760318489895,0.21704159131313408,6.70288422703743,-31.09133243560791,-62500.0,6.232198796826775,0.20672787961739658,411.5832240936257,-62766.6711807251,411.5832240936257,2.6667118072509767e-06,False,0.27537037760926747,3.604530627727508
circle,6709,6.7090000000000005,0.14036941528320312,-2.288587574604874,31.643442575286684,38.43188392376475,0.2170463811742243,6.734292894601822,31.40866756439209,62500.0,6.231979710215224,-0.21908661155034537,-425.81449116774195,64367.92016029358,-425.81449116774195,1.867920160293579e-05,False,0.275363409228374,3.60463320851326
circle,6710,6.71,0.14039075374603271,-2.288579216008229,31.638267354599662,38.43614420568308,0.21705204702754313,6.703201562166214,-31.09133243560791,-62500.0,6.23219992034786,0.22021013263540112,439.2967441857465,-62934.9946975708,439.2967441857465,4.349946975708008e-06,False,0.27535702154588826,3.604531420469284
circle,6711,6.711,0.14041218161582947,-2.2886030717195145,31.63306731231136,38.440423754157656,0.21705864024265834,6.734610229730606,31.40866756439209,62500.0,6.2319808337363085,-0.21908661155123355,-439.29674418663467,64210.02745628357,-439.29674418663467,1.7100274562835692e-05,False,0.27535116617027633,3.6046340012550355
circle,6712,6.712,0.14043352007865906,-2.288596098663717,31.627890708180644,38.44468285444765,0.2170660979024416,6.703518897294998,-31.09133243560791,-62500.0,6.232201043868945,0.2202101326362893,439.29674418752285,-63088.417053222656,439.29674418752285,5.8841705322265624e-06,False,0.2753457987426321,3.604532371759414
circle,6713,6.713,0.140454962849617,-2.288621339036133,31.622689279363343,38.44896121716748,0.21707448807051571,6.73492756485939,31.40866756439209,62500.0,6.231981957257394,-0.21908661155123355,-439.29674418752285,64058.84027481079,-439.29674418752285,1.558840274810791e-05,False,0.2753408786006249,3.604634952545166
circle,6714,6.714,0.1404763013124466,-2.288616187501574,31.617511296210065,38.45321914045184,0.21708373115750076,6.703836232423782,-31.09133243560791,-62500.0,6.232201792883001,0.21983562560734526,438.9222371585788,-63240.34929275513,438.9222371585788,7.403492927551269e-06,False,0.2753363684704516,3.6045333230495453
circle,6715,6.715,0.14049774408340454,-2.288643120984073,31.612308485305167,38.457496322064856,0.21709391186691515,6.735244899988174,31.40866756439209,62500.0,6.231982706271451,-0.21908661155034537,-438.92223715769063,63903.92780303955,-438.92223715769063,1.4039278030395507e-05,False,0.27533223418445946,3.6046359038352964
circle,6716,6.716,0.14051908254623413,-2.2886396208334547,31.607129127545125,38.46175307296793,0.21710493400397554,6.7041535675525665,-31.09133243560791,-62500.0,6.232202541897058,0.21983562560734526,438.92223715769063,-63389.30130004883,438.92223715769063,8.89301300048828e-06,False,0.2753284444223,3.604534274339676
circle,6717,6.7170000000000005,0.14054052531719208,-2.2886682258643685,31.601924938983757,38.4660290781177,0.21711689885301122,6.735562235116959,31.40866756439209,62500.0,6.231983455285507,-0.21908661155123355,-438.9222371585788,63763.171434402466,-438.9222371585788,1.2631714344024659e-05,False,0.2753249704736538,3.604636855125427
circle,6718,6.718,0.14056186378002167,-2.2886663690248743,31.596744211022553,38.47028466125952,0.21712969367282733,6.704470902681351,-31.09133243560791,-62500.0,6.232203290911115,0.21983562560823344,438.922237159467,-63533.03790092468,438.922237159467,1.0330379009246826e-05,False,0.2753217860207281,3.6045350670814513
circle,6719,6.719,0.14058330655097961,-2.288696714784335,31.591538649222674,38.474559494581705,0.21714343627424862,6.735879570245743,31.40866756439209,62500.0,6.231984204299564,-0.21908661155123355,-438.922237159467,63619.43483352661,-438.922237159467,1.1194348335266113e-05,False,0.2753188669388795,3.604637964963913
circle,6720,6.72,0.1406046450138092,-2.2886965700197544,31.586356555443142,38.47881391456262,0.21715799743917202,6.704788237810135,-31.09133243560791,-62500.0,6.232204039925171,0.21983562560734526,438.9222371585788,-63668.57886314392,438.9222371585788,1.168578863143921e-05,False,0.2753161911138517,3.6045363354682918
circle,6721,6.721,0.14062608778476715,-2.288728607581157,31.581149624802507,38.48308758067635,0.21717351143135402,6.736196905374527,31.40866756439209,62500.0,6.231984578806592,-0.2194611185792894,-439.29674418663467,63481.658697128296,-439.29674418663467,9.816586971282959e-06,False,0.2753137382742428,3.6046389162540438
circle,6722,6.722,0.14064742624759674,-2.288730143570645,31.575966169577452,38.48734084209249,0.21718983261337318,6.705105572938919,-31.09133243560791,-62500.0,6.232204414432199,0.21983562560734526,439.29674418663467,-63808.59017372131,439.29674418663467,1.3085901737213134e-05,False,0.2753114898379347,3.6045374453067778
circle,6723,6.723,0.1406688690185547,-2.288763892545353,31.570757874480368,38.491613345608485,0.2172071116497257,6.736514240503311,31.40866756439209,62500.0,6.23198495331362,-0.2194611185792894,-439.29674418663467,63347.60785102844,-439.29674418663467,8.476078510284425e-06,False,0.2753094287713189,3.604640026092529
circle,6724,6.724,0.14069022238254547,-2.288766868716983,31.56557306216682,38.49586545304472,0.2172251865395592,6.705422908067703,-31.09133243560791,-62500.0,6.232204788939228,0.21983562560823344,439.29674418752285,-63933.70032310486,439.29674418752285,1.4337003231048584e-05,False,0.27530753946025444,3.6045383965969084
circle,6725,6.7250000000000005,0.14071166515350342,-2.288802629504963,31.560363406981278,38.50013679856179,0.21724422429306678,6.736831575632095,31.40866756439209,62500.0,6.231985327820649,-0.2194611185792894,-439.29674418752285,63218.772411346436,-439.29674418752285,7.187724113464356e-06,False,0.2753058075917787,3.60464129447937
circle,6726,6.726,0.140733003616333,-2.2888075583224037,31.55517724191366,38.504387756583306,0.21726404661099477,6.705740243196487,-31.09133243560791,-62500.0,6.232205163446256,0.21983562560734526,439.29674418663467,-64061.79070472717,439.29674418663467,1.5617907047271727e-05,False,0.2753042200456759,3.6045396649837493
circle,6727,6.727,0.14075444638729095,-2.2888448511001402,31.549966230986676,38.50865794868257,0.21728483678163663,6.7371489107608795,31.40866756439209,62500.0,6.231985327820649,-0.21983562560734526,-439.6712512146905,63099.62272644043,-439.6712512146905,5.9962272644042965e-06,False,0.2753027647950817,3.6046425628662107
circle,6728,6.728,0.14078032970428467,-2.2887655437373122,31.544778717486317,38.51290776184639,0.21729317122127925,6.706057578325272,-31.09133243560791,-62500.0,6.232205163446256,0.21983562560734526,439.6712512146905,-64186.155796051025,439.6712512146905,1.6861557960510253e-05,False,0.2753014308153745,3.604540774822235
circle,6729,6.729,0.14080175757408142,-2.2888238163855075,31.539570671158142,38.517173226304664,0.2172716169411295,6.731859594583511,25.802016258239746,56893.348693847656,6.2320385078186655,-0.16665562759055064,-386.4912531978959,56893.348693847656,-386.4912531978959,0.0,False,0.2753002080006429,3.6046279764175413
circle,6730,6.73,0.140823096036911,-2.288792559231905,31.534385650168716,38.52141864878791,0.21725107626086843,6.701347231864929,-30.512362718582153,-56314.3789768219,6.2322392435858305,0.20073576716495012,367.39139475550076,-56314.3789768219,367.39139475550076,0.0,False,0.27529908708713896,3.6045353841781616
circle,6731,6.731,0.14084450900554657,-2.288786450448547,31.52917666151442,38.52568249664069,0.21723137066989928,6.731564551591873,30.21731972694397,60729.68244552612,6.23204412542409,-0.19511816174055951,-395.85392890550963,60729.68244552612,-395.85392890550963,0.0,False,0.27529805958309367,3.6046268665790557
circle,6732,6.732,0.14086584746837616,-2.2887542304468442,31.5239920666581,38.52992517901947,0.21721268644544817,6.699281871318817,-32.28268027305603,-62500.0,6.232257594430217,0.21346900612684294,408.58716786740246,-62695.14560699463,408.58716786740246,1.951456069946289e-06,False,0.2752971177043855,3.6045276153087613
circle,6733,6.7330000000000005,0.14088726043701172,-2.2887528986943555,31.518783495570023,38.53418627589501,0.21719485115087153,6.729499191045761,30.21731972694397,62500.0,6.232040754860836,-0.21683956938112203,-430.308575507965,65612.16711997986,-430.308575507965,3.1121671199798583e-05,False,0.27529625431556964,3.6046295619010924
circle,6734,6.734,0.14090858399868011,-2.288720462834117,31.513597826384533,38.538427435710936,0.21717802598271987,6.699149310588837,-30.34988045692444,-60567.20018386841,6.232260590486443,0.21983562560734526,436.6751949884673,-60567.20018386841,436.6751949884673,0.0,False,0.2752954628758218,3.604527932405472
circle,6735,6.735,0.14093001186847687,-2.288718281658403,31.50838667887114,38.54268822596766,0.21716205461532037,6.731299430131912,32.15011954307556,62500.0,6.232050492043571,-0.21009844287167567,-429.93406847902094,62840.37232398987,-429.93406847902094,3.4037232398986815e-06,False,0.27529473738938626,3.6046268665790557
circle,6736,6.736,0.14095133543014526,-2.2886886248827656,31.50319843865434,38.546929085352275,0.21714708517051523,6.700949549674988,-30.34988045692444,-62500.0,6.2322695786551225,0.21908661155123355,429.1850544229092,-65191.32852554321,429.1850544229092,2.6913285255432127e-05,False,0.2752940723601537,3.604524602890015
circle,6737,6.737,0.14097276329994202,-2.2886899725703804,31.497985738668753,38.55118873193742,0.21713298074291337,6.731777638196945,30.828088521957397,61177.968978881836,6.2320527390857405,-0.2168395693820102,-435.92618093324376,61177.968978881836,-435.92618093324376,0.0,False,0.2752934627500238,3.6046275007724757
circle,6738,6.738,0.1409941017627716,-2.2886608729504343,31.492796976060013,38.555427618505774,0.21711987124940305,6.700105726718903,-31.671911478042603,-62500.0,6.232267331612952,0.2145925272118987,431.4320965939089,-63527.94170379639,431.4320965939089,1.0279417037963868e-05,False,0.27529290394073813,3.6045276153087613
circle,6739,6.739,0.14101551473140717,-2.2886651096725457,31.487583749606042,38.55968528687764,0.2171076335322024,6.73093381524086,30.828088521957397,62500.0,6.232050117536543,-0.2172140764091779,-431.8066036210766,64173.07257652283,-431.8066036210766,1.673072576522827e-05,False,0.2752923916988929,3.604629878997802
circle,6740,6.74,0.14103685319423676,-2.288637891759789,31.48239446764719,38.56392220354034,0.21709637981249083,6.699261903762817,-31.671911478042603,-62500.0,6.2322695786551225,0.2194611185792894,436.6751949884673,-62591.731548309326,436.6751949884673,9.173154830932618e-07,False,0.2752919221438681,3.604527932405472
circle,6741,6.7410000000000005,0.14105826616287231,-2.288643359052422,31.47718071821996,38.568177897163515,0.21708600391240007,6.730089992284775,30.828088521957397,62500.0,6.2320523645787125,-0.21721407641006607,-436.6751949893555,65110.02779006958,-436.6751949893555,2.61002779006958e-05,False,0.2752914917184287,3.604630196094513
circle,6742,6.742,0.1410795897245407,-2.2886182432371736,31.471990256064384,38.572413390185574,0.21707659933594547,6.699275970458984,-30.814021825790405,-61642.1103477478,6.232271825697292,0.2194611185792894,436.6751949893555,-61642.1103477478,436.6751949893555,0.0,False,0.2752910971617759,3.6045282495021818
circle,6743,6.743,0.14110101759433746,-2.288624547648909,31.46677465827392,38.57666819787125,0.217068077209613,6.730961948633194,31.685978174209595,62500.0,6.232057607677109,-0.21421802018295466,-433.67913876224407,63881.18863105774,-433.67913876224407,1.3811886310577392e-05,False,0.2752907354848442,3.6046295619010924
circle,6744,6.744,0.14112234115600586,-2.288601824584494,31.461582355087106,38.58090281353944,0.21706051512134825,6.700147926807404,-30.814021825790405,-62500.0,6.23227669428866,0.21908661155123355,433.3046317341882,-63687.86096572876,433.3046317341882,1.1878609657287597e-05,False,0.27529040394765675,3.604527298212051
circle,6745,6.745,0.1411437690258026,-2.2886107098414694,31.456364912772546,38.58515673918741,0.21705384132079114,6.731833904981613,31.685978174209595,62500.0,6.23205948021225,-0.21721407641006607,-436.3006879612996,63149.30319786072,-436.3006879612996,6.493031978607178e-06,False,0.2752901000385683,3.604630196094513
circle,6746,6.746,0.1411651074886322,-2.2885892088668403,31.45117077245019,38.589390481478354,0.21704811617744113,6.701019883155823,-30.814021825790405,-62500.0,6.232278566823801,0.21908661155123355,436.3006879612996,-64418.2562828064,436.3006879612996,1.9182562828063964e-05,False,0.2752898214552372,3.604527932405472
circle,6747,6.747,0.14118653535842896,-2.2886001684382786,31.44595155476284,38.59364347605694,0.21704328509051116,6.732621788978577,31.601905822753906,62415.92764854431,6.232061352747392,-0.2172140764091779,-436.30068796041144,62415.92764854431,-436.30068796041144,0.0,False,0.27528956608718375,3.604630671739578
circle,6748,6.748,0.14120787382125854,-2.2885805246172772,31.440755711676104,38.5978762428943,0.21703939126180968,6.701723694801331,-30.898094177246094,-62500.0,6.232280064851914,0.2187121045222895,435.9261809314674,-64935.80341339111,435.9261809314674,2.4358034133911134e-05,False,0.2752893319998014,3.6045287251472473
circle,6749,6.7490000000000006,0.1412293016910553,-2.288593463711817,31.435535184000674,38.602127934953856,0.21703639728510565,6.732814759016037,31.09106421470642,61989.158391952515,6.232062476268476,-0.21758858343812193,-436.30068796041144,61989.158391952515,-436.30068796041144,0.0,False,0.27528911741970086,3.604631623029709
circle,6750,6.75,0.1412506252527237,-2.288575770544381,31.43033843457594,38.606359085556726,0.2170343291441575,6.701405823230743,-31.40893578529358,-62500.0,6.232279690344886,0.21721407641006607,434.802659848188,-64209.64002609253,434.802659848188,1.7096400260925292e-05,False,0.2752889207212754,3.6045303106307984
circle,6751,6.751,0.14127205312252045,-2.2885904251881364,31.4251169974756,38.61060915719691,0.2170331660495569,6.73249688744545,31.09106421470642,62500.0,6.232062476268476,-0.21721407641006607,-434.42815282013214,63226.90844535828,-434.42815282013214,7.2690844535827636e-06,False,0.2752887404143854,3.6046328914165495
circle,6752,6.752,0.14129339158535004,-2.288574476789851,31.419919346292136,38.61483869640478,0.21703291695235777,6.701087951660156,-31.40893578529358,-62500.0,6.232281188372999,0.2187121045231777,435.92618093324376,-63762.87341117859,435.92618093324376,1.2628734111785889e-05,False,0.27528857513306954,3.604530944824219
circle,6753,6.753,0.1413148194551468,-2.2886037937064305,31.414697004418695,38.619087152554805,0.21703357798048623,6.732179015874863,31.09106421470642,62500.0,6.2319950650033835,-0.28612336961586493,-504.8354741390426,68073.24290275574,-504.8354741390426,5.573242902755737e-05,False,0.2752884236251967,3.6046509659290313
circle,6754,6.7540000000000004,0.14133615791797638,-2.288580067081384,31.409495722184406,38.623317308616485,0.21703514212352853,6.704293936491013,-27.885079383850098,-58976.14359855652,6.232214526121964,0.21946111858017758,505.5844881960425,-58976.14359855652,505.5844881960425,0.0,False,0.2752882847429799,3.6045496535301207
circle,6755,6.755,0.14135760068893433,-2.2885956965083776,31.40426929420298,38.627566744264044,0.21703762230759224,6.7359670996665955,31.673163175582886,59558.24255943298,6.232008547256402,-0.20597886556128486,-425.43998414146245,59558.24255943298,-425.43998414146245,0.0,False,0.2752881574342812,3.6046466851234436
circle,6756,6.756,0.14137893915176392,-2.2885846729483914,31.399066215272693,38.63179603209885,0.2170409938774381,6.705140262842178,-30.826836824417114,-62500.0,6.23221752217819,0.2089749217875081,414.95378734879296,-63439.45860862732,414.95378734879296,9.394586086273194e-06,False,0.2752880407346407,3.6045496535301207
circle,6757,6.757000000000001,0.14140038192272186,-2.288606123492681,31.39383798735585,38.63604459514846,0.2170452869233313,6.736813426017761,31.673163175582886,62500.0,6.231998810073667,-0.2187121045231777,-427.6870263106858,63447.028398513794,-427.6870263106858,9.470283985137939e-06,False,0.27528793375997024,3.6046522343158722
circle,6758,6.758,0.14142173528671265,-2.2885956508558434,31.388633115855747,38.640273019063095,0.21705045997520434,6.705986589193344,-30.826836824417114,-62500.0,6.232218645699274,0.21983562560734526,438.54773013052295,-64121.127128601074,438.54773013052295,1.6211271286010743e-05,False,0.27528783569985565,3.604550446271896
circle,6759,6.759,0.1414431780576706,-2.2886177480050516,31.383403092167914,38.644520713868914,0.21705655987721273,6.737659752368927,31.673163175582886,62500.0,6.231999933594752,-0.2187121045222895,-438.5477301296348,62766.849994659424,-438.5477301296348,2.6684999465942385e-06,False,0.2752877458114173,3.604653027057648
circle,6760,6.76,0.14146453142166138,-2.288609078750063,31.37819643226189,38.64874827822443,0.21706352840037105,6.70683291554451,-30.826836824417114,-62500.0,6.232219394713331,0.2194611185792894,438.1732231015789,-64797.58024215698,438.1732231015789,2.2975802421569826e-05,False,0.27528766341368216,3.6045513975620267
circle,6761,6.761,0.14148597419261932,-2.2886330477030254,31.37296493442915,38.652994851499564,0.21707142863250245,6.738097220659256,31.264305114746094,62091.14193916321,6.232000682608808,-0.2187121045231777,-438.1732231024671,62091.14193916321,-438.1732231024671,0.0,False,0.2752875878824249,3.6046539783477782
circle,6762,6.7620000000000005,0.1415073275566101,-2.288626146933352,31.367757125225644,38.65722104539311,0.2170801855481649,6.706861525774002,-31.235694885253906,-62500.0,6.232219020206303,0.21833759749512183,437.0497020182995,-64444.72074508667,437.0497020182995,1.9447207450866698e-05,False,0.2752875186454391,3.604552983045578
circle,6763,6.763,0.14152877032756805,-2.2886520916420454,31.362524475073222,38.661466244104034,0.2170898792622042,6.738125830888748,31.264305114746094,62500.0,6.23200030810178,-0.2187121045231777,-437.0497020182995,62861.05513572693,-437.0497020182995,3.6105513572692873e-06,False,0.27528745517820213,3.6046555638313293
circle,6764,6.764,0.14155012369155884,-2.288647020540878,31.35731552101905,38.66569107226124,0.2171004180982782,6.706890136003494,-31.235694885253906,-62500.0,6.232219769220359,0.2194611185792894,438.1732231024671,-64310.163259506226,438.1732231024671,1.8101632595062255e-05,False,0.27528739699990157,3.604553775787353
circle,6765,6.765000000000001,0.14157156646251678,-2.2886746242909037,31.35208172303356,38.66993490118327,0.21711189875848427,6.73815444111824,31.264305114746094,62500.0,6.232001057115837,-0.2187121045222895,-438.1732231015789,62997.10273742676,-438.1732231015789,4.9710273742675785e-06,False,0.27528734366979274,3.6046563565731047
circle,6766,6.766,0.14159291982650757,-2.2886714368193495,31.346871628599615,38.6741583683677,0.21712421299825901,6.7069187462329865,-31.235694885253906,-62500.0,6.232220518234416,0.2194611185792894,438.1732231015789,-64168.90025138855,438.1732231015789,1.66890025138855e-05,False,0.2752872947838596,3.604555044174194
circle,6767,6.767,0.14161436259746552,-2.288700850236948,31.341636687270007,38.67840083228729,0.217137474058768,6.7381830513477325,31.264305114746094,62500.0,6.232001806129893,-0.2187121045231777,-438.1732231024671,63140.60091972351,-438.1732231024671,6.406009197235107e-06,False,0.27528724997175424,3.604657624959945
circle,6768,6.768,0.1416357159614563,-2.2886994062554655,31.336425456928286,38.68262294327208,0.21715155717741347,6.706947356462479,-31.235694885253906,-62500.0,6.232221267248472,0.2194611185792894,438.1732231024671,-64024.657011032104,438.1732231024671,1.5246570110321044e-05,False,0.275287208893991,3.6045559954643247
circle,6769,6.769,0.14165715873241425,-2.288730667084605,31.33118937675335,38.6868640469961,0.21716659207031588,6.738211661577225,31.264305114746094,62500.0,6.232002180636922,-0.21908661155034537,-438.5477301296348,63283.35404396057,-438.5477301296348,7.833540439605714e-06,False,0.2752871712393747,3.6046585762500762
circle,6770,6.7700000000000005,0.14167851209640503,-2.2887309883313245,31.32597701498271,38.69108480657108,0.2171824375257261,6.706975966691971,-31.235694885253906,-62500.0,6.232222016262529,0.21983562560734526,438.92223715769063,-63881.903886795044,438.92223715769063,1.381903886795044e-05,False,0.2752871367226431,3.6045567882061
circle,6771,6.771,0.14169996976852417,-2.288763862195415,31.3207398004568,38.69532455490915,0.21719923968378024,6.738240271806717,31.264305114746094,62500.0,6.23200255514395,-0.2194611185792894,-439.29674418663467,63429.832458496094,-439.29674418663467,9.298324584960938e-06,False,0.2752871050823058,3.604659686088562
circle,6772,6.772,0.14172130823135376,-2.288766427151409,31.315526311719953,38.69954396785239,0.21721684095314617,6.707004576921463,-31.235694885253906,-62500.0,6.232222390769557,0.21983562560734526,439.29674418663467,-63722.01442718506,439.29674418663467,1.2220144271850587e-05,False,0.27528707607866326,3.6045580565929414
circle,6773,6.773000000000001,0.1417427659034729,-2.288800801229697,31.31028796732045,38.7037823656014,0.21723540382970583,6.738268882036209,31.264305114746094,62500.0,6.232002929650978,-0.2194611185792894,-439.29674418663467,63585.99662780762,-439.29674418663467,1.0859966278076171e-05,False,0.27528704949199095,3.6046606373786925
circle,6774,6.774,0.1417641043663025,-2.288805174095128,31.305073356069567,38.70800043668611,0.21725475440065656,6.707033187150955,-31.235694885253906,-62500.0,6.232222765276585,0.21983562560734526,439.29674418663467,-63567.34037399292,439.29674418663467,1.0673403739929199e-05,False,0.27528702512087466,3.604559166431427
circle,6775,6.775,0.14178556203842163,-2.2888413344168748,31.299833886260966,38.712237488635175,0.21727507146322242,6.738297492265701,31.264305114746094,62500.0,6.232003304158006,-0.2194611185792894,-439.29674418663467,63745.8860874176,-439.29674418663467,1.2458860874176026e-05,False,0.27528700278068474,3.6046617472171785
circle,6776,6.776,0.14180690050125122,-2.2888474639068392,31.294618156931218,38.71645422262165,0.21729616484413616,6.707061797380447,-31.235694885253906,-62500.0,6.232222765276585,0.2194611185792894,438.9222371585788,-63406.70585632324,438.9222371585788,9.067058563232422e-06,False,0.2752869823021773,3.604560434818268
circle,6777,6.777,0.1418328881263733,-2.288779277497944,31.2893775661601,38.72068993354583,0.2172848195323619,6.7383261024951935,31.264305114746094,62500.0,6.232003304158006,-0.2194611185792894,-438.9222371585788,63905.77554702759,-438.9222371585788,1.4057755470275879e-05,False,0.27528696353021415,3.604663015604019
circle,6778,6.7780000000000005,0.14185424149036407,-2.2888194979590097,31.284160699285287,38.724905305622684,0.21726374375490876,6.70709040760994,-31.235694885253906,-62500.0,6.232274821753518,0.27151759551191645,490.97871409120586,-69354.80237007141,490.97871409120586,6.854802370071412e-05,False,0.27528694632258127,3.604545372724533
