path_name,env_step,time_s,progress,reward,x,y,contour_error,velocity,acceleration,jerk,omega,angular_acc,angular_jerk,raw_linear_jerk_demand,raw_angular_jerk_demand,kcm_intervention,disable_kcm,cornerness,lookahead_dist_active
square,24,0.024,0.00025601047673262656,-0.1559013957132614,20.102404191005128,4.441183599226515e-05,4.441183599226515e-05,6.94556051492691,-155.67424893379211,-62500.0,0.30000000000000004,24.0,1000.0,-2642409.5779657364,5634765.381191415,0.9224407044162671,False,0.0,3.5767642128467556
square,25,0.025,0.0002728289400693029,-0.15612681657802918,20.10913157418994,5.0850513540603504e-05,5.085051354060351e-05,6.727386265993118,-218.17424893379211,-62500.0,0.32500000000000007,25.0,1000.0,-2399391.368031502,5610218.909202678,0.9161038299644505,False,0.0,3.5768761479854585
square,26,0.026000000000000002,0.0002889457100536674,-0.1563519779551053,20.1155782826944,5.7580254521942064e-05,5.7580254521942064e-05,6.446712017059326,-280.6742489337921,-62500.0,0.3510000000000001,26.0,1000.0,-2093468.964099884,5584732.358338467,0.9089882953727322,False,0.0,3.576963191032409
square,27,0.027,0.0003042045282199979,-0.1565771052055312,20.121681816533947,6.450531265948057e-05,6.450531265948057e-05,6.103537768125534,-343.1742489337921,-62500.0,0.3780000000000001,27.0,1000.0,-1724644.6013450623,5558303.107049584,0.9010937057603404,False,0.0,3.577024866342544
square,28,0.028,0.000318449194310233,-0.15680249270013624,20.12737967574874,7.150900580187396e-05,7.150900580187396e-05,5.697863519191742,-405.6742489337921,-62500.0,0.40600000000000014,28.0,1000.0,-1292909.71159935,5530933.776885228,0.8924203926781118,False,0.0,3.5770610153675078
square,29,0.029,0.00033152339165098965,-0.15702813841426222,20.13260936040985,7.845226134858878e-05,7.845226134858878e-05,5.22968927025795,-468.1742489337921,-62500.0,0.43500000000000016,29.0,1000.0,-798227.7870178223,5502626.61488757,0.8829683486754661,False,0.0,3.5770697355270387
square,30,0.03,0.00034327091998420656,-0.1572543677414629,20.137308370626243,8.5172147780649e-05,8.5172147780649e-05,4.699015021324158,-530.6742489337921,-62500.0,0.4650000000000002,30.0,1000.0,-240611.4935874939,5473379.374014436,0.8727373427844046,False,0.0,3.5770511853694913
square,31,0.031,0.00035384800867177546,-0.15747615039204702,20.14153920640509,9.167243797475552e-05,9.167243797475553e-05,4.230840772390366,-468.1742489337921,62500.0,0.4960000000000002,31.0,1000.0,379870.2508211136,5443202.540462624,0.8693271381301083,False,0.0,3.577006950378418
square,32,0.032,0.00036341091617941856,-0.15769079205362305,20.145364367745202,9.796960248504774e-05,9.796960248504774e-05,3.8251665234565735,-405.6742489337921,62500.0,0.5274159265358982,31.41592653589793,415.92653589793116,752742.5736188889,5414057.033032269,0.8685101679605642,False,0.0,3.5769011986255643
square,33,0.033,0.00037211590097285807,-0.1578996473833973,20.14884635463359,0.00010409405460918785,0.00010409405460918785,3.4819922745227814,-343.1742489337921,62500.0,0.5588318530717962,31.41592653589793,0.0,1064779.356122017,5385030.237602383,0.867076974574963,False,0.0,3.576789580583572
square,34,0.034,0.00038011916331015527,-0.15810593951526367,20.152047667039078,0.00011009267323413164,0.00011009267323413163,3.2013180255889893,-280.6742489337921,62500.0,0.5902477796076941,31.41592653589793,0.0,1316024.5567560196,5356346.714344906,0.8650243020695842,False,0.0,3.5766694009304048
square,35,0.035,0.0003875770198646933,-0.1583093494566974,20.155030804905905,0.00011603066058579075,0.00011603066058579075,2.983143776655197,-218.17424893379211,62500.0,0.6216637061435921,31.41592653589793,0.0,1506461.4117145538,5327593.907287195,0.8623525192481675,False,0.0,3.576540342569351
square,36,0.036000000000000004,0.0003946456708945334,-0.15850959197719836,20.15785826814737,0.000121992906478008,0.000121992906478008,2.827469527721405,-155.67424893379211,62500.0,0.6530796326794901,31.41592653589793,0.0,1636076.882481575,5298774.437978448,0.8590619129580653,False,0.0,3.5764025640487667
square,37,0.037,0.00040148140396922827,-0.15870632264085277,20.160592556639493,0.00012808498594440838,0.00012808498594440838,2.734295278787613,-93.17424893379211,62500.0,0.6844955592153881,31.41592653589793,0.0,1704852.7151346207,5269887.931911638,0.8551522410554089,False,0.0,3.576255906820297
square,38,0.038,0.0004082404193468392,-0.1588991851422591,20.163296170214796,0.00013443388373107458,0.00013443388373107458,2.703621029853821,-30.674248933792114,62500.0,0.715911485751286,31.41592653589793,0.0,1712774.008512497,5240938.883171101,0.850624069784323,False,0.0,3.5761000537872314
square,39,0.039,0.0004150790337007493,-0.15908797336106967,20.16603160865611,0.00014118851401927286,0.00014118851401927286,2.7354467809200287,31.825751066207886,62500.0,0.747327412287184,31.41592653589793,0.0,1659857.153892517,5211934.781897406,0.8454787551504768,False,0.0,3.57593563914299
square,40,0.04,0.00042215341818518937,-0.15927234749968233,20.168861371690507,0.00014852008483129509,0.00014852008483129509,2.8297725319862366,94.32575106620789,62500.0,0.778743338823082,31.41592653589793,0.0,1546096.5633392334,5182879.373160835,0.8397168373209632,False,0.0,3.575762504339218
square,41,0.041,0.00042961988947354257,-0.15945196562717318,20.17184795898335,0.00015662234234933977,0.00015662234234933977,2.9865982830524445,156.82575106620789,62500.0,0.81015926535898,31.41592653589793,0.0,1371491.1192655563,5153776.027524643,0.8333388415617146,False,0.0,3.5755804908275604
square,42,0.042,0.00043763467692770064,-0.15962651030407296,20.175053870132423,0.00016571171969004432,0.00016571171969004432,3.2059240341186523,219.32575106620789,62500.0,0.841575191894878,31.41592653589793,0.0,1136057.2129487991,5124624.74498883,0.8263449317855036,False,0.0,3.5753895986080164
square,43,0.043000000000000003,0.0004463540099095553,-0.15979559526856651,20.178541604662268,0.0001760274066680593,0.0001760274066680593,3.4877497851848602,281.8257510662079,62500.0,0.8729911184307759,31.41592653589793,0.0,839809.000492096,5095428.521609619,0.8187357263905204,False,0.0,3.5751893520355225
square,44,0.044,0.0004559341468848288,-0.15995891236949927,20.182373662018627,0.00018783135111068101,0.00018783135111068104,3.832075536251068,344.3257510662079,62500.0,0.9044070449666739,31.41592653589793,0.0,482746.4818954468,5066191.851471355,0.810511940632502,False,0.0,3.5749797511100767
square,45,0.045,0.0004665313463192433,-0.16011599296855886,20.186612541563136,0.00020140819783117812,0.0002014081978311781,4.238901287317276,406.8257510662079,62500.0,0.9358229715025719,31.41592653589793,0.0,64832.404255867004,5036918.1051372895,0.8016737384242214,False,0.0,3.5747598445415494
square,46,0.046,0.00047798934974707663,-0.16027217265798005,20.19119574325938,0.0002166494869359907,0.0002166494869359907,4.583227038383484,344.3257510662079,-62500.0,0.9672388980384699,31.41592653589793,0.0,-413954.83911037445,5007608.780635537,0.800500238899628,False,0.0,3.574529790878296
square,47,0.047,0.000490151927806437,-0.16051580120318354,20.196060767132085,0.00023342334006904692,0.00023342334006904692,4.865052789449692,281.8257510662079,-62500.0,0.9986548245743678,31.41592653589793,0.0,-670923.5906600952,4977009.279421316,0.7981998645407355,False,0.0,3.5748172390460966
square,48,0.048,0.0005028627929277718,-0.16075769136000506,20.20114511327275,0.00025157451492975147,0.00025157451492975147,5.0843785405159,219.32575106620789,-62500.0,1.0300707511102658,31.41592653589793,0.0,-865027.2637605667,4946397.044968134,0.7952688128394282,False,0.0,3.575082648992538
square,49,0.049,0.0005159656866453588,-0.1609976522848304,20.206386281845067,0.0002709245196702618,0.0002709245196702618,5.2412042915821075,156.82575106620789,-62500.0,1.0614866776461638,31.41592653589793,0.0,-996246.1143732071,4915772.07727599,0.7917068863553203,False,0.0,3.5753261792659754
square,50,0.05,0.0005293044378049672,-0.16123596890344694,20.211721773090083,0.0002912717640535702,0.0002912717640535702,5.335530042648315,94.32575106620789,-62500.0,1.0929026041820618,31.41592653589793,0.0,-1064553.6929368973,4885135.12535894,0.78751393980209,False,0.0,3.5755476713180543
square,51,0.051000000000000004,0.0005427227006293833,-0.16147279115740554,20.217089087331246,0.0003123917292332819,0.0003123917292332819,5.367355793714523,31.825751066207886,-62500.0,1.1243185307179597,31.41592653589793,0.0,-1069983.8995933533,4854487.687245097,0.7826905505997336,False,0.0,3.5757461738586422
square,52,0.052000000000000005,0.0005560643039643764,-0.1617084567402618,20.22242572497929,0.0003340371417195798,0.0003340371417195798,5.336681544780731,-30.674248933792114,-62500.0,1.1557344572538577,31.41592653589793,0.0,-1012564.3014907837,4823832.758990689,0.7772374712568915,False,0.0,3.5759218454360964
square,53,0.053,0.0005691729602403939,-0.16194322640631792,20.227669186537067,0.0003559381396477176,0.0003559381396477176,5.243507295846939,-93.17424893379211,-62500.0,1.1871503837897557,31.41592653589793,0.0,-892283.3502292633,4793171.464116801,0.7711547651034988,False,0.0,3.5760743689537047
square,54,0.054,0.0005818924400955439,-0.16217733080637656,20.232756972604353,0.00037780242129081083,0.00037780242129081083,5.087833046913147,-155.67424893379211,-62500.0,1.2185663103256537,31.41592653589793,0.0,-709137.3205184937,4762505.675158572,0.764442692909876,False,0.0,3.5762032687664034
square,55,0.055,0.0005940664559602737,-0.1624110561440562,20.23762658388267,0.00039931536704913893,0.00039931536704913893,4.869658797979355,-218.17424893379211,-62500.0,1.2499822368615516,31.41592653589793,0.0,-463106.84084892273,4731836.890144118,0.7571012993795074,False,0.0,3.576308386325836
square,56,0.056,0.0006055387784726918,-0.16264449444385898,20.24221552118021,0.00042014012703320215,0.00042014012703320215,4.588984549045563,-280.6742489337921,-62500.0,1.2813981633974496,31.41592653589793,0.0,-154194.1463947296,4701164.734566407,0.7491305472594892,False,0.0,3.5763884532451624
square,57,0.057,0.0006164656952023506,-0.16287225115749215,20.246586284060744,0.0004404999334230943,0.00044049993342309426,4.370810300111771,-218.17424893379211,62500.0,1.3128140899333476,31.41592653589793,0.0,217596.29249572754,4670487.710397332,0.7448821686846412,False,0.0,3.576442993879318
square,58,0.058,0.000627003435511142,-0.16306480001705015,20.2508013719929,0.00046064079104878464,0.00046064079104878464,4.2151360511779785,-155.67424893379211,62500.0,1.3442300164692456,31.41592653589793,0.0,346680.1643371582,4641463.01123708,0.7415535830599463,False,0.0,3.57628333568573
square,59,0.059000000000000004,0.0006373082287609577,-0.16325125036455002,20.254923284345207,0.0004808313592723743,0.00048083135927237436,4.121961802244186,-93.17424893379211,62500.0,1.3756459430051435,31.41592653589793,0.0,414931.1035871506,4612374.645882019,0.7376065353197251,False,0.0,3.576115432977676
square,60,0.06,0.0006475363043136895,-0.16343388848324625,20.2590145203811,0.0005013628587652015,0.0005013628587652015,4.091287553310394,-30.674248933792114,62500.0,1.4070618695410415,31.41592653589793,0.0,422367.73669719696,4583228.9809516305,0.7330422250074541,False,0.0,3.575938651561737
square,61,0.061,0.0006578439497388899,-0.16361250696075338,20.26313757925387,0.0005225489963614669,0.0005225489963614669,4.123113304376602,31.825751066207886,62500.0,1.4384777960769395,31.41592653589793,0.0,368986.3383769989,4554029.761516195,0.7278612109166777,False,0.0,3.5757536256313327
square,62,0.062,0.0006683873943984509,-0.1637867920019978,20.267354960001626,0.0005447258947438508,0.0005447258947438508,4.21743905544281,94.32575106620789,62500.0,1.4698937226128375,31.41592653589793,0.0,254790.63391685486,4524778.485603827,0.722063768718878,False,0.0,3.5755603551864623
square,63,0.063,0.0006793229258619249,-0.16395641024563018,20.27172916154239,0.0005682520130703592,0.0005682520130703592,4.374264806509018,156.82575106620789,62500.0,1.5013096491487354,31.41592653589793,0.0,79782.85849094391,4495479.272791838,0.7156505764168893,False,0.0,3.5753586816787717
square,64,0.064,0.0006904941983520985,-0.1641266477703342,20.276197684558642,0.0005928207828992792,0.0005928207828992792,4.468590557575226,94.32575106620789,-62500.0,1.5327255756846334,31.41592653589793,0.0,-156046.3011264801,4466134.370122395,0.7117428245288526,False,0.0,3.575148446559906
square,65,0.065,0.0007017450989224017,-0.1643665349044604,20.28069802985219,0.0006181029885739977,0.0006181029885739977,4.500416308641434,31.825751066207886,-62500.0,1.5641415022205314,31.41592653589793,0.0,-160444.2298412323,4435426.261869972,0.7068994565946257,False,0.0,3.575345046520233
square,66,0.066,0.00071291922358796,-0.16460637437013392,20.285167698348904,0.0006437468924292866,0.0006437468924292866,4.469742059707642,-30.674248933792114,-62500.0,1.5955574287564294,31.41592653589793,0.0,-101949.14042949677,4404710.66347698,0.7014259663862382,False,0.0,3.5755188155174253
square,67,0.067,0.000724065350368619,-0.16484165661232245,20.289626133507955,0.0006698582881983908,0.0006698582881983908,4.458511620759964,-11.230438947677612,19443.809986114502,1.6269733552923273,31.41592653589793,0.0,19443.809986114502,4373988.698464508,0.6961419223887121,False,0.0,3.575669595003128
square,68,0.068,0.0007352021639235318,-0.16503712196500836,20.294080863769516,0.0006964787508105129,0.0006964787508105129,4.454809799790382,-3.701820969581604,7528.617978096008,1.6583892818282253,31.41592653589793,0.0,7528.617978096008,4344204.124543851,0.6914015602213537,False,0.0,3.5755901622772215
square,69,0.069,0.0007463418878614902,-0.16523836759769894,20.298536764276857,0.0007236363950656601,0.0007236363950656601,4.455983266234398,1.173466444015503,4875.287413597107,1.6898052083641233,31.41592653589793,0.0,4875.287413597107,4314270.496825935,0.6866374754053747,False,0.0,3.575543549060822
square,70,0.07,0.0007574874325655401,-0.16544143816745033,20.302994971161183,0.0007513378545258156,0.0007513378545258156,4.458292946219444,2.3096799850463867,1136.2135410308838,1.7212211349000213,31.41592653589793,0.0,1136.2135410308838,4284297.171363019,0.6818670724970494,False,0.0,3.5755048632621764
square,71,0.07100000000000001,0.0007686425233259797,-0.1656462201179805,20.30745700387601,0.000779592601337432,0.0007795926013374321,4.462122172117233,3.8292258977890015,1519.5459127426147,1.7526370614359192,31.41592653589793,0.0,1519.5459127426147,4254274.036465342,0.6770887421709691,False,0.0,3.575476641654968
square,72,0.07200000000000001,0.0007798068691045046,-0.1658506491998415,20.311922753581023,0.000808400146363202,0.000808400146363202,4.465842619538307,3.7204474210739136,-108.77847671508789,1.7840529879718172,31.41592653589793,0.0,-108.77847671508789,4224247.531004407,0.672309875403086,False,0.0,3.575446834564209
square,73,0.073,0.000790982274338603,-0.1660558310663912,20.316392901180752,0.0008377651498005307,0.0008377651498005306,4.47024405002594,4.4014304876327515,680.9830665588379,1.8154689145077152,31.41592653589793,0.0,680.9830665588379,4194195.9335725787,0.6675270151240027,False,0.0,3.5754214668273927
square,74,0.074,0.0008021679241210222,-0.16626051702304945,20.320867166474816,0.0008676860845519728,0.0008676860845519728,4.474365338683128,4.1212886571884155,-280.14183044433594,1.8468848410436132,31.41592653589793,0.0,-280.14183044433594,4164146.208675891,0.6627444528681432,False,0.0,3.575393403768539
square,75,0.075,0.0008133649243973196,-0.16646561562946954,20.32534596103397,0.0008981660300418867,0.0008981660300418866,4.478898271918297,4.532933235168457,411.6445779800415,1.8783007675795111,31.41592653589793,0.0,411.6445779800415,4134078.8819488734,0.6579590891939793,False,0.0,3.575367718935013
square,76,0.076,0.000824572634883225,-0.16667031308163568,20.329829047125525,0.0009292037133902896,0.0009292037133902896,4.483193531632423,4.295259714126587,-237.67352104187012,1.9097166941154091,31.41592653589793,0.0,-237.67352104187012,4104012.6787429415,0.6531739043337499,False,0.0,3.575339814424515
square,77,0.077,0.0008357918122783303,-0.16687518102465496,20.33431671450548,0.0009608014891970612,0.0009608014891970612,4.48777861893177,4.585087299346924,289.8275852203369,1.941132620651307,31.41592653589793,0.0,289.8275852203369,4073932.6187769626,0.6483865141016637,False,0.0,3.5753128612041474
square,78,0.078,0.0008470219909213483,-0.16707981284189155,20.33880878802488,0.0009929584833815136,0.0009929584833815136,4.4921886175870895,4.409998655319214,-175.08864402770996,1.972548547187205,31.41592653589793,0.0,-175.08864402770996,4043851.0607828707,0.6435988854509983,False,0.0,3.575284639596939
square,79,0.079,0.0008582636946812272,-0.16728453455021583,20.343305483307905,0.001025676600660096,0.001025676600660096,4.49681431055069,4.625692963600159,215.69430828094482,2.003964473723103,31.41592653589793,0.0,215.69430828094482,4013758.2675779304,0.63880946866099,False,0.0,3.575256893634796
square,80,0.08,0.0008695166907273233,-0.16748899760697297,20.347806679966258,0.0010589553344440843,0.0010589553344440843,4.5013196766376495,4.505366086959839,-120.32687664031982,2.0353804002590006,31.41592653589793,0.0,-120.32687664031982,3983663.227330819,0.6340196942431127,False,0.0,3.575227720737457
square,81,0.081,0.000880781386513263,-0.16769354483700383,20.352312544078778,0.0010927962844847587,0.0010927962844847587,4.505991190671921,4.67151403427124,166.14794731140137,2.0667963267948983,31.41592653589793,0.0,166.14794731140137,3953557.7008869164,0.6292282508951819,False,0.0,3.5751990234851836
square,82,0.082,0.0008920574910007417,-0.16789792060800118,20.356822995489427,0.0011271992277242992,0.0011271992277242992,4.510582610964775,4.591420292854309,-80.09374141693115,2.098212253330796,31.41592653589793,0.0,-80.09374141693115,3923448.803879759,0.624436271105448,False,0.0,3.5751693749427798
square,83,0.083,0.0009033454116433859,-0.16810232481934292,20.36133816637764,0.0011621655544705417,0.0011621655544705417,4.515306279063225,4.723668098449707,132.24780559539795,2.129628179866694,31.41592653589793,0.0,132.24780559539795,3893330.9187039225,0.6196428608042395,False,0.0,3.57513988494873
square,84,0.084,0.0009146450320258737,-0.16830650449621315,20.365858003781355,0.00119769524289656,0.00119769524289656,4.519977048039436,4.670768976211548,-52.89912223815918,2.1610441064025916,31.41592653589793,0.0,-52.89912223815918,3863208.913950775,0.6148487948519384,False,0.0,3.5751091265678405
square,85,0.085,0.0009259565267711878,-0.16851076696420106,20.370382616783722,0.0012337895423983425,0.0012337895423983425,4.524756968021393,4.779919981956482,109.15100574493408,2.1924600329384893,31.41592653589793,0.0,109.15100574493408,3833078.295535977,0.6100533579928076,False,0.0,3.575078843832016
square,86,0.08600000000000001,0.0009372799540869892,-0.16871480663893149,20.374911976263917,0.0012704486187935643,0.0012704486187935643,4.529507830739021,4.750862717628479,-29.05726432800293,2.223875959474387,31.41592653589793,0.0,-29.05726432800293,3802943.5575438677,0.6052572654825844,False,0.0,3.5750472927093506
square,87,0.08700000000000001,0.0009486154303885996,-0.1689188728807501,20.379446168953905,0.0013076735758521104,0.0013076735758521104,4.534345492720604,4.837661981582642,86.7992639541626,2.255291886010285,31.41592653589793,0.0,86.7992639541626,3772800.205890107,0.6004598020655311,False,0.0,3.5750159001350403
square,88,0.088,0.0009599629556760192,-0.1691228274791683,20.38398518249619,0.0013454647194262397,0.0013454647194262397,4.539170861244202,4.825368523597717,-12.293457984924316,2.2867078125461826,31.41592653589793,0.0,-12.293457984924316,3742652.3601520075,0.5956616233927406,False,0.0,3.5749838733673096
square,89,0.089,0.0009713227045722306,-0.16932675528415123,20.388529091329563,0.0013838230806858542,0.0013838230806858542,4.544070735573769,4.899874329566956,74.50580596923828,2.3181237390820804,31.41592653589793,0.0,74.50580596923828,3712497.3987803706,0.5908623122316994,False,0.0,3.5749516880512235
square,90,0.09,0.0009826947934925556,-0.16953054110892737,20.393077895389606,0.0014227490759120298,0.0014227490759120298,4.548970609903336,4.899874329566956,0.0,2.349539665617978,31.41592653589793,0.0,0.0,3682336.44529628,0.5860620473963417,False,0.0,3.574918709993362
square,91,0.091,0.0009940791642293334,-0.169734332136727,20.397631660174618,0.0014622436868317633,0.0014622436868317633,4.5539360493421555,4.965439438819885,65.56510925292969,2.380955592153876,31.41592653589793,0.0,65.56510925292969,3652168.7506856816,0.5812607096773782,False,0.0,3.574885731935501
square,92,0.092,0.0010054759914055467,-0.1699379563754505,20.402190389717866,0.0015023073744240153,0.0015023073744240153,4.558905586600304,4.969537258148193,4.0978193283081055,2.4123715186897736,31.41592653589793,0.0,4.0978193283081055,3621995.812976686,0.5764585374933877,False,0.0,3.574851802587509
square,93,0.093,0.0010168853914365172,-0.17014158091832104,20.40675414616491,0.001542941115251516,0.001542941115251516,4.563937336206436,5.031749606132507,62.212347984313965,2.4437874452256714,31.41592653589793,0.0,62.212347984313965,3591815.7596341535,0.5716552328211466,False,0.0,3.574817873239517
square,94,0.094,0.0010283073643222451,-0.1703450968173559,20.41132293876423,0.0015841454269823272,0.0015841454269823272,4.568978399038315,5.041062831878662,9.313225746154785,2.475203371761569,31.41592653589793,0.0,9.313225746154785,3561630.4631932243,0.5668510936838785,False,0.0,3.574783309698105
square,95,0.095,0.0010397420264780521,-0.1705485878493942,20.415896828543726,0.0016259213001170007,0.001625921300117001,4.574080556631088,5.1021575927734375,61.09476089477539,2.506619298297467,31.41592653589793,0.0,61.09476089477539,3531438.800132814,0.5620459412676492,False,0.0,3.5747485876083376
square,96,0.096,0.001051189610734582,-0.17075191218859992,20.420475825496897,0.0016682692708026206,0.0016682692708026206,4.5791927725076675,5.112215876579285,10.058283805847168,2.5380352248333646,31.41592653589793,0.0,10.058283805847168,3501241.5194669804,0.5572398947817484,False,0.0,3.5747129142284395
square,97,0.097,0.0010626500006765127,-0.1709552427443069,20.425059985063843,0.0017111903007836914,0.0017111903007836914,4.584360495209694,5.167722702026367,55.50682544708252,2.5694511513692624,31.41592653589793,0.0,55.50682544708252,3471037.8721816647,0.5524328350168864,False,0.0,3.5746772408485414
square,98,0.098,0.0010741233127191663,-0.17115846546434954,20.429649327668404,0.0017546850355565867,0.001754685035556587,4.589548707008362,5.188211798667908,20.489096641540527,2.60086707790516,31.41592653589793,0.0,20.489096641540527,3440829.3563049817,0.5476250003916423,False,0.0,3.5746409332752225
square,99,0.099,0.0010856097796931863,-0.1713617122311557,20.43424390167283,0.001798754392192538,0.001798754392192538,4.59478534758091,5.236640572547913,48.42877388000488,2.632283004441058,31.41592653589793,0.0,48.42877388000488,3410614.099301789,0.5428160928827922,False,0.0,3.574604784250259
