episode_idx,reward,actor_loss,critic_loss,wall_time
0,-8274.496682102917,0.015226603485643864,11.352828025817871,18.42539609999949
1,-3164.8966151182867,0.06674989312887192,14.126261711120605,22.374585300000035
2,-6493.157120653014,0.03172963112592697,15.679194450378418,32.08985159999793
3,-3272.283151563745,0.09341726452112198,15.341320991516113,36.82240159999856
4,-4114.581477984621,0.10786119848489761,15.730810165405273,42.15477529999771
5,-3200.3461596535954,0.09767457097768784,15.02808952331543,46.244926600000326
6,-3066.132653061095,0.14994968473911285,14.94797420501709,50.427474500000244
7,-3509.313676302648,0.0935174971818924,15.40091609954834,55.99083939999764
8,-6085.44269695132,0.014631083235144615,15.476804733276367,63.73601009999766
9,-3075.585163728095,0.11180960386991501,15.189492225646973,67.96645829999761
10,-2812.290776534647,0.16023051738739014,15.277421951293945,71.98467909999817
11,-3489.115222425562,0.14438198506832123,16.385196685791016,76.42537589999847
12,-3198.58912643045,0.13723397254943848,15.256367683410645,80.76617719999922
13,-2853.914728489656,0.14820556342601776,15.593493461608887,84.55124479999722
14,-4173.534365854111,0.10255350172519684,12.620490074157715,90.72408319999886
15,-4032.1268903008227,0.13189242780208588,14.860957145690918,96.97760729999936
16,-3082.7946629643648,0.1688457578420639,15.170415878295898,101.23533540000062
17,-2820.7704945985847,0.1645127385854721,15.319660186767578,105.8114545999997
18,-3732.990257929149,0.4411192238330841,13.046379089355469,113.02141059999849
19,-4018.636426130636,0.1882612556219101,16.79466438293457,118.29893739999898
20,-4029.774369462696,0.16440024971961975,14.80660343170166,123.91126679999797
21,-3504.3293334569694,0.30060112476348877,14.40382194519043,129.59589659999983
22,-3377.7613747220867,0.5098202228546143,13.901653289794922,135.31044470000052
23,-3680.311264382349,0.32085752487182617,14.065651893615723,141.4145881000004
24,-3216.8604097391867,0.40772539377212524,14.064471244812012,146.4682232999985
25,-3679.4628919569623,0.28308889269828796,14.08659553527832,152.74782229999983
26,-3735.2961232447333,0.28657880425453186,14.777642250061035,158.33740299999772
27,-3119.2047125177614,0.25495645403862,14.122739791870117,162.97637480000049
28,-5963.682810548409,0.32405731081962585,15.36513900756836,171.26689039999837
29,-4659.2511637462785,0.28574246168136597,15.752884864807129,178.02239159999954
30,-4193.425622548335,0.3952363133430481,13.02938461303711,185.51141219999772
31,-3618.533680424239,0.5029221773147583,12.009695053100586,192.55960829999822
32,-3872.438379754981,0.33940592408180237,14.57419490814209,198.5016687999996
33,-4143.106651193237,0.34879860281944275,16.693998336791992,205.61917299999914
34,-3796.433583890655,0.4794784188270569,14.895965576171875,212.03323149999778
35,-5646.115559524886,0.2575903832912445,15.883269309997559,220.10976289999962
36,-3591.2986143954586,0.38984331488609314,14.48657512664795,225.23968249999962
37,-3244.037710366534,0.5226995944976807,14.026542663574219,230.66747929999838
38,-5147.087352094456,0.3963242173194885,14.287564277648926,237.84006059999956
39,-2399.951624815265,0.15819063782691956,15.128218650817871,240.756636099999
40,-3008.8725458213885,0.3890978693962097,13.107157707214355,245.0672083999998
41,-5649.478779024857,0.5488604307174683,15.12392520904541,251.99416329999804
42,-3167.1397174881,0.4243466854095459,10.048677444458008,259.01290320000044
43,-4178.752938138183,0.4778635799884796,13.255828857421875,265.9186950000003
44,-3317.266662607062,0.5529477596282959,14.041224479675293,271.28692969999975
45,-2874.608567607337,0.5741974115371704,13.970782279968262,275.5459282999982
46,-5002.201731374433,0.5271961092948914,14.966114044189453,282.7579322999991
47,-3102.479578303488,0.1919994205236435,14.644179344177246,286.5403579999984
48,-3962.993092160842,0.3900892436504364,14.031829833984375,291.5030279999992
