episode_idx,rmse_error,mean_jerk,roughness_proxy,mean_velocity,max_error,mean_kcm_intervention,steps,progress
15,0.4016773413638738,18389.063811321637,2495327.346529398,10.62860008048144,0.7534165062912502,4.360019513830282,260,0.6654801138378397
16,0.4424173356287831,19081.64505234497,1829246.4059367832,9.397741206360026,0.751235874963907,4.267264814163886,195,0.43591617160392665
17,0.4566573702665603,17621.620070599187,2065268.620140492,10.429447738199611,0.7518537136220171,3.993395706332066,178,0.4428799991888234
18,0.37182002626425453,17290.912198707058,2092081.683215608,11.758717892998082,0.7507306364535338,3.864363563515261,273,0.7637331764566999
19,0.4455510505414395,16236.590902723403,2155310.103484692,10.301977320029764,0.7502438318409865,4.040119170666668,230,0.5435127297366874
20,0.3491833534009889,14985.528551257315,1765786.08580484,11.446374111022331,0.7545947114487888,4.276838775317232,263,0.734801331717037
21,0.39623891682257734,18946.88678373891,2472993.4721570835,12.219019727057916,0.7516281483362146,3.998251797320739,234,0.7062330851225872
22,0.3929571107545267,17361.84312177632,2393401.2782511804,10.801051897006117,0.7566679107581127,3.363458766754872,234,0.6072374554460171
23,0.368559841888945,19252.399438275093,2663747.3406539424,11.074776575175894,0.7519558935868388,4.337313318690749,253,0.6839581629375292
24,0.3980058098799834,18899.577945073084,1999599.3356868413,11.536703429151363,0.7539884159084416,4.060009798400127,221,0.6139824031628957
25,0.42167032386938447,18557.287032618548,2819312.9415116506,10.601514260272841,0.7566724375989313,4.107068729111631,252,0.6435464357801689
26,0.38518525314296764,15991.29519752204,2311997.354752686,12.212068991568135,0.7542505188390097,3.98871508540578,245,0.7352289731576668
27,0.38758632842024515,16233.559090861987,1718128.0424225377,11.573234384247003,0.7514743351538282,4.081529267055115,213,0.5853080335247659
28,0.3909128145312779,17013.220340335985,3391811.7770007723,10.43748054963608,0.6489946807640827,3.6507162837273306,391,1.0
29,0.48125033406773454,16651.303333643642,2721576.852907324,10.86010298324156,0.7534644105125459,4.617884084105386,286,0.7500000000000001
30,0.28922720681181147,15227.362169434555,2955768.2669296134,12.359000041183874,0.5250806624588638,3.596063448244697,324,1.0
31,0.2557081889325509,16326.19882915271,2814505.487875159,13.190026196230887,0.47452971756966983,3.8181401773094437,305,1.0
32,0.42598094518789875,17197.31842203781,2335638.2941287756,11.092851837387347,0.7545925251135923,4.502912895879387,256,0.6880047780312778
33,0.5102161550374836,15520.756644969502,2159092.589484873,9.845354044883315,0.7507775672564225,3.4095869047881115,241,0.5000000000000001
34,0.39628180938109137,15554.012512197673,2073044.0846982715,12.151431570019414,0.7542527672187074,4.0963554735572805,250,0.7500000000000001
35,0.3690801240072774,18762.097423781153,3596910.741767632,11.373167413120866,0.6395399188195656,4.048131013315106,359,1.0
36,0.420725446812824,18887.22323016346,2281403.4823175333,10.784895058243302,0.750229612716959,3.96338541704754,240,0.6216129078612103
37,0.3674790069237009,15209.835804939927,2124249.3992596897,12.346727975944177,0.7541659265636476,3.8689491699058247,224,0.674323083733468
38,0.34327115411701087,15215.925181810844,3120705.2320344965,11.160058200249502,0.6060524680555782,3.8002199746539596,363,1.0
39,0.4218630164030695,12137.078540436152,1010199.3824001355,11.495389052455124,0.7542365642482042,3.1692268455201025,154,0.42309140717367366
40,0.38363180621505366,16723.102835181857,2130104.0556252403,11.034416618569134,0.7543184466272201,3.995785437003831,225,0.593586923106089
41,0.40397682202982743,15658.160749646226,3980463.0289499722,10.757352835668254,0.6939098890890407,3.7233766839759306,378,1.0
42,0.2140403573879683,15415.809437984217,2824884.7699560123,12.304355085218656,0.4104877053531091,3.672363290887893,325,1.0
43,0.31568990823266496,15769.16836302583,2802971.0738763385,12.595035277068554,0.5832734916607114,3.764083150692029,321,1.0
44,0.3876894049482372,18058.974874012667,1717524.7166021464,11.756634957765918,0.7559409380967653,4.082687334274091,227,0.6483590306529624
45,0.3874897934010339,16730.991233128363,1833629.9552769894,11.892920573691613,0.752114934294836,4.056311747935837,198,0.5603004107249016
46,0.4045737638755406,16851.406033568164,2906926.5996138053,12.08444567355633,0.7128662386332608,3.6303315592336767,339,1.0
47,0.3926735109768732,14516.472151520227,1489097.7109668653,11.804621086854182,0.7535081875222128,4.079932531242588,207,0.5785297573411475
48,0.4045774699508697,17673.924270943655,2573556.415997467,9.933251224507568,0.7512249595847305,4.282554712502754,272,0.6479065296299888
49,0.4133779475876045,14263.29191814798,1261925.7065260066,11.757971892541242,0.7539083120852279,3.941298882872543,191,0.5204003712304875
50,0.3880720855315533,17364.016525898478,2499477.995454099,11.58720789669326,0.7515169515032305,4.192144988453049,220,0.6137054807657089
51,0.3992071425952919,19466.372493001425,2228584.2021081084,11.504239799926182,0.750082664735082,3.973790970620045,254,0.713063923764523
52,0.3894010347978192,18362.51987032298,2874900.1968659116,10.04156637806764,0.7521737936033546,3.703554122159377,271,0.664381529334989
53,0.4125708357166946,14290.709370456814,1157362.3394150676,12.13578011433781,0.7519612864788616,3.5435529013913407,194,0.5570365210057477
54,0.3919319661068957,17616.562371473632,3517800.094382302,12.023503537502837,0.6696895052266556,3.8572817578652594,340,1.0
55,0.18770723852104337,17170.98340330552,2529035.05876338,13.260973985723338,0.3675582921636284,3.8661864878978727,303,1.0
56,0.3442208410492238,14995.121453094676,3394660.765146834,11.547698679342188,0.5932428923814053,3.696655054290873,356,1.0
57,0.42007058772151473,15306.342084272184,1988787.1090797866,11.482534827453955,0.7519767820108036,4.256607606585394,247,0.6916556976246568
58,0.3321474127671667,15435.381277797724,2507389.5454630153,12.412861699249548,0.5921072665200909,3.5726891357387167,326,1.0
59,0.4008676602830617,18254.57675864271,2771800.538687539,11.030087304960787,0.7564701964486975,3.838651190352035,224,0.5925447035539234
60,0.46403708885788236,16546.753858970653,1896784.5296502612,9.235742418424824,0.7526151836174897,3.695221099180128,226,0.5000000000000001
61,0.4144951690380403,17587.95793676763,2195242.1546376664,11.584761071825378,0.7524956350538741,3.9580279737574497,258,0.7303956995881493
62,0.40010924432043077,18437.144045964596,2388361.196804451,11.044757764920714,0.7543917871359352,4.3660978225848925,253,0.6774931205191882
63,0.4020723024515831,17483.322871882803,2556695.8626613445,11.273430905377113,0.7515101562723157,4.419320290804768,268,0.7483836884631316
64,0.3931350399803076,18343.181510172763,2092588.1960077477,10.834492733782007,0.7562861756376815,3.840633980723514,228,0.5936010691808176
65,0.357123942562653,15652.37783367849,2683604.6064284844,12.902263310574968,0.6291018842337205,4.076763066801035,315,1.0
66,0.08415751733999634,14962.599636082585,1842048.0274290273,15.268346764621276,0.1472767018917353,4.236437590002963,259,1.0
67,0.3875234336049477,20020.157010707328,2415492.766987915,11.37580984916127,0.751141557797734,4.079601946389126,216,0.588283511641688
68,0.43031286740455654,17833.086721261887,2146641.9286395437,11.17815018340066,0.7502115789203767,3.9148589736756474,234,0.6229286656728182
69,0.4551478422947011,16974.243506227704,2353325.6563966707,10.841317892398497,0.750517952856919,4.22606388556206,281,0.7402913658371643
70,0.34780747630709313,17335.145845381492,3033663.684198304,11.829582154058837,0.6227757490911191,3.6102461860319335,343,1.0
71,0.4263273033100644,18599.321261793608,3460399.5268853353,10.370323627367949,0.7595737496211932,4.401982518041678,393,0.7500000000000001
72,0.37692013087616577,16026.490908786296,2011083.9089713087,11.454606219148364,0.7512266552321485,4.0922467938380755,213,0.5832083990369401
73,0.39886708347139904,15886.497987903758,1484272.7053248293,12.411826281997671,0.7505771528910792,4.1911404571013815,188,0.5502493932269333
74,0.41032989532096964,15253.979922120463,1897101.7071039104,11.295097190133326,0.7516953687283294,4.192244898447078,242,0.6619053487825857
75,0.4016280693593977,16661.786047942296,3132899.0104306666,11.225355774896192,0.7043057058455429,4.288513817876335,363,1.0
76,0.4220722327916969,13932.382179243776,1748519.6573112076,11.452353681789301,0.7524195715173452,4.118219419709773,222,0.607006234631494
77,0.3857930401025016,13495.163625018213,1521193.7428271035,11.592214519681717,0.7509927958091183,3.447118739194995,196,0.5325106509938792
78,0.41275346856166717,16533.20026307886,1968363.441273503,10.678116760779089,0.7519966654938806,3.6826762886166287,186,0.4816819445442217
79,0.3876025719233495,15290.15889143038,2278216.1496059457,11.868568785879809,0.7521123559627974,4.5611457659352395,247,0.714644946852738
80,0.37134687464693,17011.712109563592,3111302.6299193283,11.636698334820855,0.6605674464504421,3.8207001896636354,350,1.0
81,0.3831443857653215,17545.360225054996,1659100.6769699706,12.536071813668354,0.7558782557151068,4.164682281262846,201,0.6062260553582355
82,0.4718157604298645,15731.928184429742,2108211.691161276,12.117276558170888,0.7502654971179261,4.60674728328409,232,0.675338373435036
83,0.40224404880286274,16194.72366883982,2043924.6345682018,10.853811205926622,0.7505232604334146,4.0450633916830565,217,0.5537851370099545
84,0.4061900857813581,15066.604318236685,1804477.7367936214,11.515478635597296,0.752171940507484,4.120213429772457,221,0.6121814806033307
85,0.37975919599465874,17431.219602880235,2002894.5569152054,11.383369774250598,0.751321388540287,3.9793659093782545,232,0.6413925407519251
86,0.3731064920192622,17128.829251129508,3566012.0124295694,11.831488682203915,0.6662614056708387,3.666268383024224,345,1.0
87,0.3838980048649887,15160.052080739617,1897052.4500912712,11.316379908909733,0.7526986460975263,3.8382543841700234,192,0.5070800171392137
88,0.3310199048328519,15513.457950236741,3028280.093343996,12.229551045537123,0.6070927209136717,4.030579943190467,330,1.0
89,0.411324964710253,16056.227660500303,2028873.8209520373,10.339910927161824,0.7517095544403638,3.9985432994461387,234,0.5672540139632283
90,0.40114020477281787,15591.623291393811,1905396.3516136622,11.288453121769681,0.751860295105999,3.7464324740625425,218,0.5870172232518374
91,0.4654783807324666,17652.96510124754,2090283.0454428543,11.06009767516765,0.750893714281757,4.580301306696503,279,0.7500000000000001
92,0.41420483820772835,17158.74684222012,2202719.663785281,11.410428520766548,0.7534988672106325,4.27479568154422,240,0.6639400041501511
93,0.42848881807525957,16557.08373929006,2410462.4946800712,10.053011045241025,0.7521921436069707,4.155019150492793,239,0.5678825916467398
94,0.3878617207944544,16709.25465467726,2662736.9724029033,12.265331761716695,0.6868647103721073,3.7940701224014934,335,1.0
95,0.39052723660628913,16915.649834509913,2037866.8362522558,12.022882725822239,0.7563403919693172,4.191120702050978,226,0.6575082804684227
96,0.38618502401351085,13930.291849857622,1774559.741131113,11.96485996097112,0.7506814647896132,4.348125376333702,217,0.625625456116842
97,0.42537509503094734,16268.685927932076,2707571.479995664,9.948383441753204,0.7568465728608267,3.8400715105824896,324,0.5000000000000001
98,0.3826310034833015,16923.005866914424,1654488.6581545032,11.676021346362717,0.7551563367444434,3.697703163224487,219,0.6154325880873258
99,0.4558353586029507,14875.173811274926,1779651.3726307563,9.712425002603359,0.7506062504290708,3.820366316293133,216,0.5000000000000001
100,0.448009581961999,16822.442166532088,2873007.5539932135,10.805127134723886,0.7534312934597924,4.04059042970424,298,0.7500000000000001
101,0.46922461249824876,15276.49628615608,1700829.1831176959,10.454212970903317,0.7507443702764701,3.9966721243215244,230,0.5607936295477883
102,0.4035773844848657,16159.30423435765,2088175.0944762114,12.041335628127875,0.751197240292445,4.0630871780262945,272,0.7500000000000001
103,0.4346850884763711,16827.25151571831,3487894.7364300443,10.002404742172843,0.7502126185138707,4.212583317690816,319,0.7500000000000001
104,0.41195600843717944,18101.446210093574,3918096.700416141,11.05306673087905,0.7532146865371505,4.106207011402307,414,0.7500000000000001
105,0.3962292519081742,17240.02810408713,1759378.3510284286,12.094675678007833,0.7535643621263421,4.412509114780772,217,0.6345115773724729
106,0.410152768231675,17429.309570780075,2021109.7844027686,11.482511497852807,0.7531098642687706,4.071368697792893,236,0.6588414636635411
107,0.38917575700758555,16084.307681799262,1745959.3342376794,12.563598268381941,0.7508952984650428,4.186243348992141,242,0.746887040614582
108,0.4131771172146192,13768.62982442569,1477899.2683656898,13.000237884629787,0.7507795649390268,4.152746432604763,196,0.6093950741688221
109,0.38216314017729913,14055.59173757748,1469446.8756173938,13.060478904416614,0.7500265983650873,4.116936358476884,190,0.596506085309409
110,0.34886162534159537,17295.1182355458,2912714.8202730715,11.608395638597715,0.6262166057675046,3.2958600662874162,352,1.0
111,0.39522684111831746,17413.133547930982,2362948.697939554,10.417079390112653,0.7522385301804544,4.205280959967822,231,0.5746532373210961
112,0.2390085484219845,15713.335131723914,3087756.7403819347,12.061166048902942,0.4462997779991837,3.3920263165932956,334,1.0
113,0.4085760347903442,19113.390896900935,2370458.033777505,11.248145235974485,0.7502640901851407,4.2405541483566935,223,0.6000288805667506
114,0.38306774424767354,17013.155033570885,3208757.1946061784,10.844348376430242,0.7545461267206828,4.458928888849814,297,0.7554944131126533
115,0.3079021850886487,18105.11692932183,2995554.7094630646,13.025820093930502,0.5544224183758459,3.686506872139606,311,1.0
116,0.44486934832106084,11918.301267965173,1126163.3065641061,11.339357369299574,0.7533535333373607,3.8150361742575836,208,0.5520391644980926
117,0.4166397865005379,14667.13301495135,2054932.3106139486,10.481469846595232,0.7562150041201683,4.119674338566802,234,0.5839351030731966
118,0.36002582139765615,15965.555404697736,1668097.5972450066,12.804284576657249,0.7515488475133374,3.7684035934002913,219,0.6894211127123047
119,0.38954794078004035,17530.80949597861,2192963.7166918665,10.991135930081697,0.7509227656136819,4.098450628980722,236,0.6245658914226202
120,0.3992449290223966,16898.847529694274,2076163.70730545,11.834357223365958,0.750119488256141,3.7517130171559283,220,0.6264476848618072
121,0.4489685022806093,17311.35035915369,2621288.40675421,10.443186926902769,0.7508521407490711,4.1003325568303,308,0.7500000000000001
122,0.388628153136423,16608.243178554105,1729770.8815410759,12.566849241478996,0.7523348388031756,3.908186910334964,227,0.697955323815489
123,0.26101992945749225,15592.316057179465,2396039.553332097,13.098406682942977,0.47595500904340826,3.4269293556504272,308,1.0
124,0.38215249797142714,16496.405224685557,2223439.4061452635,10.73980305813251,0.7512653696837379,3.9955589625995844,278,0.7337814763509322
125,0.4623753796438611,15759.049261281909,1983963.9386728576,11.01700587344954,0.7501476011065016,4.077462172335513,221,0.5727374393393622
126,0.32346566152214457,18321.060208648236,3882475.1802917663,11.500760986946135,0.6048377327735611,3.5986467735747256,353,1.0
127,0.4601012930586784,17103.53970969036,2017444.3050009587,11.314713218606835,0.7524659347933227,3.720115569519595,219,0.5831411938281292
128,0.4333207460204941,13791.60623050073,1613880.6380909767,10.839529737856086,0.7540570800581623,3.8988611692838964,205,0.5161681906171371
129,0.22828782198088374,17021.73570054913,2614882.890856012,13.576811951918641,0.4360795968358609,3.6466810823567495,296,1.0
130,0.418867497986713,17504.356185940724,2565510.238636491,10.68467558080322,0.7508519430235694,3.9669093883614526,247,0.632945019340703
131,0.2834577058452691,16323.878181172267,2798548.6449342067,11.827750718551103,0.5296218854547865,3.641538100401596,341,1.0
132,0.4129001440743873,16919.395125905037,2134510.2716483288,11.902056640109318,0.7549269430903678,4.071299354132409,227,0.6541739545208473
133,0.4124949186903539,18116.061440350266,2673634.029234662,10.119120907337216,0.7513482823664006,4.3182711062380825,313,0.7500000000000001
134,0.3741392220970939,16830.893522960974,2050400.3155933153,12.353873465951358,0.7517297120545425,3.953397457932454,218,0.6513985779030042
135,0.42010516154429167,16541.449879861502,2311442.4910759763,11.293310469165023,0.7511275055509898,3.868299289606678,247,0.6737963622051861
136,0.34188103908353135,16167.100933822185,2912421.4519416513,11.716010730411773,0.6334524782612464,3.628350732240226,346,1.0
137,0.4077660500096765,17239.123806149226,2097756.4037404438,11.76180953773459,0.753773355355003,4.116131467667548,221,0.6264820834420561
138,0.3749016229260563,18013.85533632292,1974769.5757679269,12.095687665298126,0.7522387678925906,4.16957404648884,212,0.6217617820687138
139,0.4069368013229088,13105.190900119082,1467251.5218641418,12.339280468316625,0.7555535000824101,3.8692150198975397,195,0.5710786196571367
140,0.38887191203511645,17196.184432474132,2343186.2121884758,11.632952820952445,0.7531370301411524,4.089976031187058,220,0.6197844740894543
141,0.27544299909486075,15584.442296918682,2916969.938710158,11.675331103906911,0.5298046562669494,3.5301178148451644,344,1.0
142,0.40821753029218244,16683.578201339107,2039215.797418471,11.51382935007061,0.7540129781270027,4.056062265525026,245,0.6873272413848615
143,0.3725672120033306,17303.030160544648,1846394.12001146,12.095225459061524,0.753294313793365,4.31598256739981,244,0.7276268635367674
144,0.40902658075549386,16526.422259352832,2404924.61411,10.98384271096068,0.7554259682463531,4.0258590637642016,232,0.6112249989171123
145,0.4290099217725172,17093.43953883887,1906761.6901899052,11.38276620127917,0.7527525986571781,3.959807698155722,209,0.5629616261969519
146,0.36389447085283605,18844.505297962198,2081369.5710506258,11.956405732518192,0.7544206776479564,3.996865704326434,267,0.7616635673393651
147,0.39095462685503374,16968.463742951557,2132490.8579853,12.075749085328724,0.7502959937703846,4.18136172525962,217,0.6323835357191591
148,0.377247331875361,15010.817411179727,1891493.8340910426,12.344910582569456,0.7507037248474333,3.846244440758638,205,0.6100748384218968
149,0.3859251298877054,17248.840446482052,2058622.3896030064,11.595875008061904,0.7505545694076741,4.04105545747136,268,0.7500000000000001
150,0.4207351015678426,17309.477088930278,2776473.9401440984,10.918676599721401,0.7545572065472009,4.189476182025898,271,0.7169771231501557
151,0.40706554738730405,17921.915365005516,2094715.482845414,12.140435836578233,0.7515852378273706,4.511930197253266,242,0.7185961910361551
152,0.2544896030253178,18040.275965808334,2748598.0800989177,12.713220609538151,0.4709695501059411,4.126509036924478,317,1.0
153,0.3900168326486146,17073.881118260182,3297438.193928933,11.426011409752038,0.7551645661463855,3.810258300228431,371,0.7500000000000001
154,0.45896584174210237,18165.22149565062,4155209.1391036445,11.019302408280534,0.7580490917122358,4.086730405148085,440,0.7500000000000001
155,0.4224625222526243,14290.791113260342,1102009.4543756063,11.58617320934644,0.7525216871806109,3.537148054782696,183,0.5000000000000001
156,0.4068594929985036,13277.026455481173,1613545.4345227052,12.389610633266884,0.7541806544114191,3.975010998248876,209,0.6196541221251649
157,0.30500340465955184,15954.34304066851,2675227.6262627416,13.298215188912888,0.5941221082992798,3.510720403782897,307,1.0
158,0.4027251546900053,13177.378185497753,1461524.327210555,12.3807692665411,0.7540120779826988,3.8334723754969695,197,0.5799223279172918
159,0.42090249243567246,17101.734078884918,1961273.824743268,11.311643146627986,0.7533002078900797,4.362324374173117,224,0.6091542731050682
160,0.38884339704033927,17577.989015696097,2583225.2390982504,10.672887880584074,0.7566996741666241,3.8779199846057146,256,0.6656835485873279
161,0.43212695199984036,13704.636306349472,1464050.7699562432,12.366638650203937,0.7526880109973925,3.8901345639064338,230,0.683975066219605
162,0.40583222802130264,14160.991989051976,1997566.8180677448,12.336510515488587,0.7519678112907098,4.25830880397298,229,0.6844636620477883
163,0.41879877964339085,16946.389459432165,2601418.359167195,10.97224266705231,0.7527230446672847,4.261600272135617,244,0.6413068535210978
164,0.30200653272324035,17873.122506062904,3362673.6890444974,10.985429397948199,0.5720761206058268,3.8721242367097015,368,1.0
165,0.4110670276156555,16172.035068734876,3429241.253231673,10.583048245452355,0.7375093386054327,3.4210280969406837,386,1.0
166,0.44847745626754265,16151.069380379402,3018945.815218959,10.898605017588686,0.7550409985803677,4.79278637711325,294,0.7509940299608402
167,0.4081613814370883,15993.22117457334,3063313.9715813342,11.341143771584788,0.7319659400585389,3.5674579437509326,361,1.0
168,0.39625514302054904,16951.190684183428,1873515.7959168246,11.12738945096405,0.7506263210359858,3.8035500786782253,212,0.5593504345450329
169,0.46138806983178443,16538.257040981298,2600059.402132577,10.917346102595761,0.7529229776215534,3.9572546700189255,292,0.7500000000000001
170,0.4252912496374016,18286.786330109997,2749039.717785459,11.443827159410315,0.7503708418878239,4.192944296085738,279,0.7508997648469109
171,0.4354448174958728,16462.874453658518,2153030.4253185224,10.885291767021323,0.7530463144886479,4.234646618898477,261,0.6900130078352623
172,0.4076376760011279,16491.231743929715,2435356.692695466,12.76624634936789,0.7512505709381376,4.540034993314036,254,0.7718330910646399
173,0.3758302562442799,14170.69897950534,1279392.6810909729,12.174181677778348,0.7530584968283982,3.826288450114059,185,0.5278570348732372
174,0.3756676476533837,18755.57780972643,4738980.9838307435,11.283826525262569,0.7557507960601945,4.432651575775955,526,0.7500000000000001
175,0.42552802867140915,15973.667377041309,2194973.597299178,11.56818383888438,0.7501324434947899,4.335657722185023,225,0.6296129850561016
176,0.4024187751297452,16845.092242793955,2222620.0083007216,11.329898161784453,0.7504885018403922,4.386453713315858,241,0.6610741575519788
177,0.3936909284394568,15588.792036460245,2031778.0716389972,11.683948274584477,0.7516046634929127,3.725590791710977,262,0.7500000000000001
178,0.4009784737861988,16088.40242584311,1618872.0487260553,11.294703934598116,0.7551081638702843,3.517052965101817,201,0.5351436851753755
179,0.4045408658417013,14860.871004810926,2104443.243170787,10.69994913641416,0.750477581794776,4.106213617157476,234,0.5976319370045688
180,0.3963221543995641,16426.053491110084,2939489.683792263,12.083916568700754,0.6970184992529894,3.802992199390657,341,1.0
181,0.4044800721282185,15781.307029847183,1817467.7131197893,11.893563406442372,0.7542049763827468,3.9842465239275073,198,0.558676779595687
182,0.3599097733395742,17431.06066408496,3368626.863922598,12.242076913996948,0.6489543791784893,3.5065447770946845,333,1.0
183,0.25678937903381166,15003.86283529544,2804166.846180067,12.492872296484908,0.4954428038692056,4.130806287898614,321,1.0
184,0.2748099772553516,17482.320425813858,2505092.3442950733,11.99138037461447,0.5197577153058179,3.728438371831085,335,1.0
185,0.32060514682092545,16621.302671146437,3388911.0824575,11.879659459141811,0.5710945586937414,3.8166438763630923,341,1.0
186,0.37356823420346597,17626.34478963798,1634445.9307388598,12.939113207126043,0.7529272592227763,3.951872364918202,194,0.6047094284188894
187,0.4305041766310651,15550.039434795335,2185690.770594975,10.778351476550537,0.7517343712143916,3.886116780074721,234,0.6007256441862544
188,0.3798422891348336,13930.957838443725,1534589.1129744889,11.672154046616129,0.7559941888634434,3.755258173677617,207,0.575403874471996
189,0.41448668707125025,15899.28975669242,1930513.5181847343,11.427936012188114,0.7500111248319339,4.280089407129939,251,0.6915272688701449
190,0.38630416391111283,14742.561589445975,1152600.2157927365,13.877722746299863,0.7549320709966221,3.711225237346637,196,0.663441977174484
191,0.3997370947705482,15724.738073376946,2182367.3033284694,11.14265750546698,0.7527646041960009,4.153834574977013,255,0.6868386474744863
192,0.44202446641711357,17631.736714174946,2556799.0210487777,11.260213567456928,0.7548916500581342,4.005258346536186,274,0.7500000000000001
193,0.4250220022007925,16846.440121857842,2404330.8021038636,11.670164235254491,0.752971364156096,4.73010337896248,260,0.7444301841564962
194,0.38634613340454904,15188.506873493656,1707840.7144399758,11.640954765269345,0.754212832758613,4.076369971640326,217,0.6093124004922698
195,0.4647184043573616,16321.107388242663,2059332.2857059552,9.784381688138327,0.7506212421626,3.7235600382618106,248,0.5627153194091064
196,0.41172760676175285,15629.130576143712,2319041.740863607,10.899898829104638,0.75000799892279,4.288916515912227,236,0.6183082092799179
197,0.418436651372558,15227.899988190227,1615802.3493480962,12.229628320184194,0.7507734406354435,3.568655759924887,245,0.7379517667543144
198,0.37454889817771936,14793.013209882112,2317202.0285752807,11.102872783117837,0.7529376911164363,4.087311516000791,258,0.6955314399931148
199,0.4771233925660454,17704.35801323059,3761337.271536435,9.772982225571106,0.7509774478107261,4.619063528719946,370,0.7500000000000001
200,0.392502282003094,15352.23676196907,1928460.920359184,12.361763968777069,0.7505999103856276,4.039991372253629,233,0.697824735765015
201,0.36274056858072834,15027.114535179502,2313457.503663514,12.404762800851397,0.6398372435124059,3.7116370408439003,327,1.0
202,0.37234713831340166,16816.34916853535,1926634.7281939173,11.67248910969005,0.7525800205415987,3.9284066919736502,198,0.5466320062353561
203,0.36631322217588846,16099.320737682789,2993147.5538895065,11.692366649654314,0.6478055526642952,3.77462586988059,348,1.0
204,0.4183306264708918,14192.60297606152,1466176.5754327383,11.534365594450922,0.753346262668309,3.5631319852296643,177,0.4979739086856222
205,0.43272846954040955,17245.047372040543,2120429.3263803027,11.499694826931082,0.7519386290518905,3.771038978616284,234,0.6496187473426024
206,0.42927947704010955,15802.571479491795,2459939.9628442815,11.339043836202531,0.7512363940385782,3.6076078436796033,275,0.7500000000000001
207,0.4101999464285185,16339.453049010333,1669409.6724783222,12.63779555353116,0.7526960848039597,4.2067988368503775,215,0.6581295227174934
208,0.38199530918396235,15867.77943542194,1549322.1800426492,11.169548384912632,0.7546887210423545,3.3589352423017207,208,0.5460002570070107
209,0.39868497816795323,18395.276784638667,2454148.503652657,10.819306922856162,0.7564159158451584,3.6009922404056893,255,0.6720323683073532
210,0.3011432273110502,14574.176241787867,2372578.9275309676,12.293178855754686,0.523896632274924,3.740180887793656,329,1.0
211,0.26928457734395866,15351.145245633732,3059498.078596395,12.276500319000231,0.5347543667244831,3.656251095284878,328,1.0
212,0.438554749629689,18121.064848711187,3649955.9332380993,10.81949979491928,0.7370419780833782,3.438548747645591,379,1.0
213,0.4231157496095085,16089.493559776429,1894423.3619131914,11.281962308142383,0.7501781164125241,4.2000958692596315,216,0.5761939836625348
214,0.30783798953714536,15766.926134676865,2670648.963663011,12.444875740838498,0.5859548551139827,3.6158394932375546,324,1.0
215,0.43366155031759557,16127.412936304636,2009350.6743842938,12.385920056406205,0.751520728495132,3.850017694604136,224,0.6719633130912709
216,0.4380985028998213,13107.137011725097,1629977.9137397856,11.662700624212835,0.7525800031450504,4.2965833885937,221,0.6128990627087952
217,0.43665202434426253,18087.946606375554,2177621.377368328,10.66663387430494,0.754411933987459,3.9272975097587364,248,0.6302208434295776
218,0.4203728452490302,15664.903916698478,1629902.1672564428,11.45720700041264,0.7553072469527145,3.9436158178476504,231,0.6357714040462957
219,0.39300340605755285,18318.623962154885,3820309.0845061974,10.957852164799897,0.6826016978308409,3.485948450192704,374,1.0
220,0.12875903969419358,14954.037299681999,2383568.4661944564,13.534956913802834,0.27470823095505764,4.051623975827418,293,1.0
