episode_idx,total_reward,actor_loss,critic_loss,epsilon
45,-938.1054027240572,0.08282514661550522,0.4492926597595215,1.5
46,-914.9522724322643,0.07143363356590271,0.4491770565509796,1.5
47,-965.8546883254782,0.07465726137161255,0.4456072151660919,1.5
48,-1022.7720409124956,0.06799684464931488,0.46860432624816895,1.5
49,-951.7066730532324,0.07653628289699554,0.4525615870952606,1.5
50,-947.0208781272952,0.07972516119480133,0.44567590951919556,1.5
51,-920.0100848976233,0.07855464518070221,0.43167784810066223,1.5
52,-992.2063201140576,0.08640117943286896,0.46572476625442505,1.5
53,-942.5173930401104,0.07910272479057312,0.44345182180404663,1.5
54,-956.5230397356099,0.0831010565161705,0.46082648634910583,1.5
55,-947.8753288476697,0.06734193861484528,0.4405685067176819,1.5
56,-946.5915697335713,0.07468618452548981,0.44655463099479675,1.5
57,-954.8815172381563,0.07967358082532883,0.4483529329299927,1.5
58,-916.6976149709257,0.0730302706360817,0.4404461085796356,1.5
59,-943.7310409863077,0.07087697833776474,0.4500363767147064,1.5
60,-915.9242025389742,0.07201268523931503,0.45617637038230896,1.5
61,-929.9989722661658,0.08290718495845795,0.46098074316978455,1.5
62,-905.7802530466885,0.07555483281612396,0.4448477625846863,1.5
63,-928.8800895683164,0.08094347268342972,0.44399622082710266,1.5
64,-907.6587021642224,0.07621601223945618,0.4410487413406372,1.5
65,-979.1568182622493,0.08391952514648438,0.45984548330307007,1.5
66,-917.7456890628686,0.07892754673957825,0.45254138112068176,1.5
67,-957.3510014378726,0.07944387197494507,0.45587942004203796,1.5
68,-981.714496296712,0.07398442178964615,0.44781890511512756,1.5
69,-988.3303791511606,0.07963357865810394,0.43442270159721375,1.5
70,-961.7948845410591,0.07404834777116776,0.452031672000885,1.5
71,-964.5907627504671,0.08029237389564514,0.44607701897621155,1.5
72,-927.7186631339275,0.07227395474910736,0.4432635009288788,1.5
73,-943.3336220034836,0.07762062549591064,0.43998461961746216,1.5
74,-980.907642873433,0.08992978930473328,0.45857712626457214,1.5
75,-971.8999800203552,0.07679852843284607,0.44760817289352417,1.5
76,-967.767689786236,0.0721939280629158,0.45901429653167725,1.5
77,-930.9347462209556,0.07203231006860733,0.4511835277080536,1.5
78,-959.2911075461975,0.07467883825302124,0.4453375041484833,1.5
79,-987.1282619617583,0.08734402060508728,0.46023130416870117,1.5
80,-967.3468774968429,0.07725066691637039,0.44377532601356506,1.5
81,-915.3362733292981,0.06755448132753372,0.4463143050670624,1.5
82,-954.8848323803459,0.0694795474410057,0.44898721575737,1.5
83,-982.3555029687434,0.0779649093747139,0.44258108735084534,1.5
84,-950.95921548946,0.07532794773578644,0.4426298141479492,1.5
85,-973.7045078569282,0.0598437562584877,0.44755819439888,1.5
86,-959.7031615710944,0.07494814693927765,0.44701817631721497,1.5
87,-927.7411004982753,0.07681731879711151,0.4431869089603424,1.5
88,-969.0627661447111,0.08376526832580566,0.44548237323760986,1.5
89,-909.9927571180281,0.0712290033698082,0.4455662965774536,1.5
90,-943.7101488750094,0.07891888916492462,0.4536641240119934,1.5
91,-965.9192669060468,0.06499796360731125,0.43985605239868164,1.5
92,-909.5719663998924,0.07075785100460052,0.46007081866264343,1.5
93,-940.214380968604,0.08757341653108597,0.4730609953403473,1.5
94,-999.1643720394768,0.07461535185575485,0.438455194234848,1.5
95,-963.3560528964779,0.08629453182220459,0.45986703038215637,1.5
96,-927.2000137973241,0.08225934952497482,0.4451124370098114,1.5
97,-894.2387400737639,0.07332359999418259,0.45216089487075806,1.5
98,-950.2314073584467,0.0758509412407875,0.44601115584373474,1.5
99,-958.8676300386395,0.09143323451280594,0.4575178921222687,1.5
100,-959.8664734376736,0.06258698552846909,0.44161808490753174,1.5
101,-969.2153779083271,0.08505879342556,0.45541059970855713,1.5
102,-967.9826776149071,0.07618405669927597,0.45036613941192627,1.5
103,-962.5895138611268,0.07762057334184647,0.4442223012447357,1.5
104,-894.5971969998484,0.07983288913965225,0.4586423337459564,1.5
105,-989.8580533814948,0.10497555136680603,0.4608832001686096,1.5
106,-954.6225046499649,0.1021844670176506,0.45896074175834656,1.5
107,-963.5860270748865,0.07316569983959198,0.4515174329280853,1.5
108,-933.0275836770825,0.08773750811815262,0.46170932054519653,1.5
109,-968.1537784839993,0.07741909474134445,0.45094797015190125,1.5
110,-969.6987630038753,0.08963087201118469,0.4554143249988556,1.5
111,-957.7199726881757,0.0938987135887146,0.45062071084976196,1.5
112,-949.1735083397324,0.0915185734629631,0.4510158598423004,1.5
113,-951.7584895947127,0.06888815760612488,0.45928266644477844,1.5
114,-965.4358654389479,0.08865798264741898,0.4538719356060028,1.5
115,-931.5166287414844,0.07447180151939392,0.4486694633960724,1.5
116,-936.8839104786928,0.0716380774974823,0.45402273535728455,1.5
117,-962.087800965071,0.07670113444328308,0.44948214292526245,1.5
118,-974.0924214608053,0.07298272848129272,0.4406719505786896,1.5
119,-923.0118971921947,0.08059334009885788,0.44995439052581787,1.5
120,-925.5999146090275,0.06996536999940872,0.4523695409297943,1.5
121,-940.7571207327381,0.09490306675434113,0.4615408182144165,1.5
122,-955.9796307318275,0.07604217529296875,0.44766342639923096,1.5
123,-969.459638964061,0.08828120678663254,0.45542946457862854,1.5
124,-958.1646019484706,0.0689290463924408,0.442984402179718,1.5
125,-942.7866252487568,0.07348506152629852,0.45536255836486816,1.5
126,-969.2475465965522,0.07459492981433868,0.45545822381973267,1.5
127,-885.0523723682375,0.06730344146490097,0.4461236894130707,1.5
128,-971.792101195994,0.08531531691551208,0.4548235833644867,1.5
129,-985.983803245996,0.08756186068058014,0.45575955510139465,1.5
130,-944.8127605428489,0.06796738505363464,0.45463719964027405,1.5
131,-1001.6946807016218,0.07385742664337158,0.452151894569397,1.5
132,-978.9118310309816,0.07746827602386475,0.44190070033073425,1.5
133,-934.7270591222697,0.07635026425123215,0.4522697627544403,1.5
134,-935.0033207923807,0.07013124972581863,0.4583854079246521,1.5
135,-959.0912048569971,0.09420082718133926,0.4596194922924042,1.5
136,-930.2876444487274,0.07811388373374939,0.4515962302684784,1.5
137,-968.1963983822595,0.07604353129863739,0.46297550201416016,1.5
138,-953.2328108688399,0.0783100500702858,0.4528011679649353,1.5
139,-964.1168228480352,0.08220577985048294,0.44443657994270325,1.5
140,-978.4030375930245,0.07563183456659317,0.4488407373428345,1.5
141,-950.8619687017743,0.08025727421045303,0.4556659758090973,1.5
142,-894.4966379360299,0.07602018862962723,0.4560505449771881,1.5
143,-952.0436398464019,0.06700493395328522,0.4529627859592438,1.5
144,-923.1450647436365,0.07691328227519989,0.4603957533836365,1.5
145,-957.1379881529728,0.0639757513999939,0.4572122097015381,1.5
146,-970.2772246231729,0.06185363605618477,0.4297175705432892,1.5
147,-990.4927891474308,0.07630719989538193,0.4582032561302185,1.5
148,-971.147179952724,0.07889437675476074,0.43968433141708374,1.5
149,-1001.9286267971493,0.07657589018344879,0.44103696942329407,1.5
150,-925.1243469741424,0.07052753865718842,0.44736796617507935,1.5
151,-1013.527370274983,0.08565124124288559,0.46773576736450195,1.5
152,-945.4921407683178,0.0790364146232605,0.4482199251651764,1.5
153,-974.1430249108273,0.07940462976694107,0.4544900357723236,1.5
154,-916.6319581030943,0.0826505571603775,0.4678213894367218,1.5
155,-945.8534051861269,0.06488412618637085,0.4429613947868347,1.5
156,-957.3796152493651,0.07291164994239807,0.4459536671638489,1.5
157,-983.1163952355728,0.0833558589220047,0.4483814835548401,1.5
158,-926.3248197405037,0.08863008767366409,0.4733130931854248,1.5
159,-923.8828972530195,0.07274692505598068,0.452212393283844,1.5
160,-1017.2073705491603,0.10403160750865936,0.47188878059387207,1.5
161,-954.2707992736885,0.08705316483974457,0.4773990213871002,1.5
162,-919.3610784578059,0.06954943388700485,0.4595580995082855,1.5
163,-936.5118765069669,0.07581684738397598,0.4467756152153015,1.5
164,-983.9973192050179,0.10406359285116196,0.4672412872314453,1.5
165,-1025.9556942530933,0.09696213901042938,0.47154536843299866,1.5
166,-961.2342630999926,0.07154126465320587,0.4496643543243408,1.5
167,-959.0249373478745,0.08285965770483017,0.43880629539489746,1.5
168,-985.8601744180157,0.07191144675016403,0.44454845786094666,1.5
169,-971.6251498271433,0.08029531687498093,0.45069172978401184,1.5
170,-945.2384110315935,0.07851295918226242,0.45741552114486694,1.5
171,-963.5610855331906,0.08765833079814911,0.45813390612602234,1.5
172,-968.5433744740277,0.08417171984910965,0.4655175507068634,1.5
173,-988.1848195814248,0.09279610216617584,0.460358589887619,1.5
174,-954.6305323776423,0.08545467257499695,0.4530712068080902,1.5
175,-924.4258473732817,0.07714619487524033,0.4494342505931854,1.5
176,-907.7204462368102,0.07515900582075119,0.4470943510532379,1.5
177,-930.9234477270066,0.07784352451562881,0.4520987272262573,1.5
178,-926.3180597176145,0.0774306207895279,0.44299641251564026,1.5
179,-943.2757666372927,0.08052578568458557,0.4538429379463196,1.5
180,-905.7677568041582,0.07711684703826904,0.4491613507270813,1.5
181,-940.524897425697,0.07145845890045166,0.4541754126548767,1.5
182,-938.5445652305294,0.0777367353439331,0.4591785669326782,1.5
183,-963.4840719016858,0.08399411290884018,0.4438197910785675,1.5
184,-932.9464692926937,0.06225530058145523,0.44185715913772583,1.5
185,-959.8663306814474,0.08382261544466019,0.45672154426574707,1.5
186,-966.6243776314911,0.09378337860107422,0.45537111163139343,1.5
187,-939.8046643635798,0.07567518204450607,0.4493407607078552,1.5
188,-982.9391596012243,0.08378864824771881,0.45918092131614685,1.5
189,-963.0925605709092,0.08442749828100204,0.4513239562511444,1.5
190,-945.8393745678221,0.0814540833234787,0.4379834830760956,1.5
191,-944.3145004136454,0.0706731379032135,0.45610934495925903,1.5
192,-929.0111865186714,0.06848455965518951,0.44470927119255066,1.5
193,-951.4167301397945,0.06867160648107529,0.4507807493209839,1.5
194,-928.1993954018114,0.0667191594839096,0.4486450254917145,1.5
195,-949.616689561726,0.0769156813621521,0.44704657793045044,1.5
196,-965.8899383463257,0.06663280725479126,0.46031278371810913,1.5
197,-951.2471545740619,0.06783270090818405,0.44607099890708923,1.5
198,-907.1776503700381,0.08925852179527283,0.4447428286075592,1.5
199,-976.6451077451999,0.07869930565357208,0.45606011152267456,1.5
200,-911.4360520281905,0.08360598981380463,0.4576941430568695,1.5
201,-921.8305561060107,0.07776552438735962,0.45374584197998047,1.5
202,-918.9126130519826,0.0773763358592987,0.4467187821865082,1.5
203,-919.655128900946,0.05780258774757385,0.44533684849739075,1.5
204,-933.6510635861515,0.07356284558773041,0.4549348056316376,1.5
205,-938.7794185424933,0.07327163964509964,0.4470506012439728,1.5
206,-973.52001024865,0.08776251971721649,0.45078450441360474,1.5
207,-956.085853099444,0.09540446847677231,0.4705115556716919,1.5
208,-991.4782650062688,0.07884267717599869,0.4629330337047577,1.5
209,-946.9901507046142,0.0680389255285263,0.4446006119251251,1.5
210,-997.8317197544525,0.08750859647989273,0.45049235224723816,1.5
211,-951.7410559369988,0.07367436587810516,0.46691226959228516,1.5
212,-952.7196859330213,0.083295539021492,0.44486120343208313,1.5
213,-955.2230394320525,0.06422218680381775,0.4371308386325836,1.5
214,-919.9740715822576,0.07330863922834396,0.44435247778892517,1.5
215,-939.9969511439012,0.07298344373703003,0.4558666944503784,1.5
216,-947.0025200234336,0.10059890896081924,0.4635043144226074,1.5
217,-966.4612333428074,0.09381348639726639,0.4627443552017212,1.5
218,-940.7503300771955,0.07052607089281082,0.4440859258174896,1.5
219,-961.4380527784875,0.07999086380004883,0.45644572377204895,1.5
220,-936.3572254166735,0.07925566285848618,0.4584592282772064,1.5
221,-932.4039034235169,0.07561030238866806,0.44360077381134033,1.5
222,-940.8892481035647,0.08469940721988678,0.45782923698425293,1.5
223,-952.0388120480806,0.06142871826887131,0.4586738348007202,1.5
224,-950.109126887348,0.06941541284322739,0.44556549191474915,1.5
225,-961.286683959579,0.06789633631706238,0.44543522596359253,1.5
226,-920.9999229031739,0.07092028856277466,0.44506028294563293,1.5
227,-923.3735486854914,0.06576612591743469,0.4351111650466919,1.5
228,-965.2529104113141,0.07851549237966537,0.44926249980926514,1.5
229,-968.1386956688496,0.07820534706115723,0.44249647855758667,1.5
230,-909.7474497520033,0.08864457160234451,0.45289739966392517,1.5
231,-937.6828778048863,0.07382579147815704,0.45208194851875305,1.5
232,-901.0034982508374,0.07484898716211319,0.4610803723335266,1.5
233,-977.1369055067044,0.09275020658969879,0.463358610868454,1.5
234,-927.6831592575088,0.07080770283937454,0.45002272725105286,1.5
235,-933.781160639397,0.08050929009914398,0.4536130726337433,1.5
236,-952.3558531404403,0.07279672473669052,0.4467698931694031,1.5
237,-992.5756191699403,0.07951091229915619,0.4389989972114563,1.5
238,-949.0250670819424,0.07485828548669815,0.4571707546710968,1.5
239,-980.4483826910306,0.08346112817525864,0.4619463086128235,1.5
240,-960.72625145149,0.0648357942700386,0.4364798069000244,1.5
241,-950.5851159350541,0.07116220891475677,0.44725704193115234,1.5
242,-966.792818831447,0.062327876687049866,0.4447126090526581,1.5
243,-925.4227251512131,0.06240514665842056,0.44260069727897644,1.5
244,-931.7831833947946,0.06501124799251556,0.44896191358566284,1.5
245,-958.4693107224715,0.08260516077280045,0.44951578974723816,1.5
246,-926.998209188293,0.08160397410392761,0.4514351189136505,1.5
247,-970.3749219391898,0.0781715139746666,0.445231556892395,1.5
248,-952.0739223081772,0.07441972196102142,0.4476238191127777,1.5
249,-917.9637439169973,0.0740734338760376,0.44633233547210693,1.5
250,-960.222594624637,0.07882587611675262,0.4535423517227173,1.5
251,-974.4759630808845,0.08690307289361954,0.45519760251045227,1.5
252,-984.9162522777368,0.09308546781539917,0.46103858947753906,1.5
253,-975.8619888684774,0.0672527477145195,0.4551715552806854,1.5
254,-944.1310124381814,0.08386922627687454,0.45963990688323975,1.5
255,-920.5722389258818,0.09064151346683502,0.4721773564815521,1.5
256,-939.7937568884576,0.06576813757419586,0.45274215936660767,1.5
257,-997.6783584616218,0.0853821188211441,0.4580472409725189,1.5
258,-937.725710550352,0.08859315514564514,0.44902467727661133,1.5
259,-954.7409465809926,0.07328508794307709,0.44974058866500854,1.5
260,-922.7107950311221,0.0828772708773613,0.4494612514972687,1.5
261,-917.5049727091135,0.06836022436618805,0.4526052176952362,1.5
262,-942.5524676451641,0.07714692503213882,0.4633709192276001,1.5
263,-945.0486911271332,0.07542618364095688,0.4460017681121826,1.5
264,-982.2624114878104,0.0635153129696846,0.44331124424934387,1.5
265,-988.5304772512774,0.06541640311479568,0.4523015022277832,1.5
266,-946.2770225828449,0.08512537181377411,0.4580388069152832,1.5
267,-952.7249058165546,0.07475174963474274,0.44734975695610046,1.5
268,-949.6604841865061,0.07192297279834747,0.4547361135482788,1.5
269,-945.2449209639208,0.072058767080307,0.4591634273529053,1.5
270,-994.5058159771802,0.0946376621723175,0.45794418454170227,1.5
271,-953.3511479208585,0.07695034146308899,0.44949138164520264,1.5
272,-925.1847164303751,0.06809616833925247,0.45644935965538025,1.5
273,-949.2531662981395,0.09516755491495132,0.4685153663158417,1.5
274,-866.151927918403,0.0676756426692009,0.44944947957992554,1.5
275,-967.3729059535707,0.08472811430692673,0.4571000635623932,1.5
276,-946.2797648997965,0.07309576869010925,0.4503423571586609,1.5
277,-941.7152331885757,0.07184743136167526,0.44493770599365234,1.5
278,-954.3820605944244,0.07607950270175934,0.4575178921222687,1.5
279,-953.7861913056818,0.09501335024833679,0.46006664633750916,1.5
280,-983.1810649316943,0.07054276019334793,0.4484083652496338,1.5
281,-892.7817455558475,0.07092928141355515,0.4546586871147156,1.5
282,-935.967398329112,0.07403600215911865,0.4535392224788666,1.5
283,-979.954244623437,0.09343957155942917,0.4627208113670349,1.5
284,-952.1163393010665,0.07334329187870026,0.4477214813232422,1.5
285,-922.2786460725831,0.08495491743087769,0.43793249130249023,1.5
286,-880.7144601580108,0.07996317744255066,0.45593881607055664,1.5
287,-993.9963560077944,0.08203446865081787,0.45227405428886414,1.5
288,-965.0040024937517,0.06952032446861267,0.4459141492843628,1.5
289,-909.2943587598837,0.06819970905780792,0.43860796093940735,1.5
290,-935.4170804381798,0.07255195826292038,0.44081518054008484,1.5
291,-953.7592953167891,0.06991670280694962,0.43906712532043457,1.5
292,-1015.4331281333274,0.0850440263748169,0.44384679198265076,1.5
293,-937.5634939744928,0.08035488426685333,0.4538944363594055,1.5
294,-943.956098861949,0.07892857491970062,0.45875540375709534,1.5
295,-928.9706065278604,0.07513900101184845,0.4488140642642975,1.5
296,-951.1991886329354,0.07867277413606644,0.44381779432296753,1.5
297,-942.1421099116061,0.0952756479382515,0.4581257104873657,1.5
298,-970.3286155733184,0.09339911490678787,0.46574243903160095,1.5
299,-997.9141606750366,0.06605108082294464,0.451844185590744,1.5
300,-916.7300643809945,0.06705586612224579,0.4575723111629486,1.5
301,-956.3224616187848,0.08051344752311707,0.46760067343711853,1.5
302,-944.2337218417646,0.09458993375301361,0.44866228103637695,1.5
303,-944.5626708996314,0.07269366830587387,0.4375506043434143,1.5
304,-961.9722757585755,0.06898380815982819,0.4467627704143524,1.5
305,-913.8463897917577,0.07634028047323227,0.4502736032009125,1.5
306,-917.4540337808484,0.06878186762332916,0.4599578082561493,1.5
307,-948.9479582064545,0.08043946325778961,0.4458160698413849,1.5
308,-945.8060919520465,0.0826571062207222,0.4499448537826538,1.5
309,-978.1358347032854,0.0722585991024971,0.44976118206977844,1.5
310,-973.5209677784717,0.09287518262863159,0.45145243406295776,1.5
311,-1009.9038195684573,0.07624034583568573,0.4387059807777405,1.5
312,-983.7851224806265,0.0763239711523056,0.4428688585758209,1.5
313,-1010.4291264831237,0.07168971002101898,0.43763497471809387,1.5
314,-953.6120652279191,0.06345973163843155,0.43133002519607544,1.5
315,-923.3967765429294,0.07164816558361053,0.45774948596954346,1.5
316,-982.7111905594505,0.08416707813739777,0.45255357027053833,1.5
317,-949.3308995312315,0.08467777818441391,0.4592460095882416,1.5
318,-892.6083368671257,0.07696794718503952,0.44158822298049927,1.5
319,-940.3516580679747,0.07267214357852936,0.44322749972343445,1.5
320,-966.156037418157,0.08282127231359482,0.4551084637641907,1.5
321,-969.2669486617281,0.09112721681594849,0.44153138995170593,1.5
322,-956.1653447614631,0.06837384402751923,0.45231422781944275,1.5
323,-953.0919965435899,0.09072528034448624,0.4698339104652405,1.5
324,-954.7251203300455,0.06621832400560379,0.45357078313827515,1.5
325,-991.1125940714849,0.09847794473171234,0.47405996918678284,1.5
326,-906.4231522565117,0.07109107077121735,0.46229809522628784,1.5
327,-959.7130465830327,0.08782481402158737,0.4468887746334076,1.5
328,-983.7771935161447,0.09232880175113678,0.4560546875,1.5
329,-961.2833052541029,0.06925587356090546,0.44521790742874146,1.5
330,-968.4382757318222,0.08205826580524445,0.45980527997016907,1.5
331,-942.1505264763674,0.09585121273994446,0.4585173726081848,1.5
332,-919.0282158572962,0.0698324590921402,0.45096099376678467,1.5
333,-884.1306799384466,0.07255048304796219,0.45422327518463135,1.5
334,-901.806869555262,0.07633304595947266,0.4610949754714966,1.5
335,-988.7012756149196,0.08897940814495087,0.4590274393558502,1.5
336,-939.5542998725166,0.07303659617900848,0.4421798288822174,1.5
337,-930.9388475788967,0.0971965491771698,0.46005284786224365,1.5
338,-992.2966296275673,0.10043340921401978,0.46426528692245483,1.5
339,-978.8777311293777,0.07222910970449448,0.4504205584526062,1.5
340,-964.9957403829295,0.07813910394906998,0.4673268496990204,1.5
341,-913.9093320703962,0.07349497824907303,0.4420345425605774,1.5
342,-965.8913633460189,0.06314873695373535,0.44103386998176575,1.5
343,-945.2186606078777,0.06772636622190475,0.44842469692230225,1.5
344,-956.1527287380594,0.08352260291576385,0.463692843914032,1.5
345,-880.6820904401781,0.06434798240661621,0.45361799001693726,1.5
346,-937.4609771006521,0.10175953060388565,0.45801985263824463,1.5
347,-986.5282572405594,0.07643663138151169,0.4566938579082489,1.5
348,-956.2765847039802,0.0720076784491539,0.45457765460014343,1.5
349,-954.6499844312244,0.06986014544963837,0.4457167983055115,1.5
350,-918.0157118016062,0.06850554049015045,0.4547913372516632,1.5
351,-906.700897652511,0.07657942175865173,0.45238885283470154,1.5
352,-954.3616273854313,0.07453227043151855,0.44633346796035767,1.5
353,-994.4665499385163,0.1265086829662323,0.47581756114959717,1.5
354,-881.7271006576347,0.07460889965295792,0.4504550099372864,1.5
355,-954.4511199573293,0.0741194412112236,0.44861769676208496,1.5
356,-959.8642125076715,0.06049457937479019,0.45117345452308655,1.5
357,-966.9993839515672,0.07495835423469543,0.4477643370628357,1.5
358,-982.3753489219567,0.07852038741111755,0.45840954780578613,1.5
359,-975.7936769901851,0.07550014555454254,0.44870123267173767,1.5
360,-895.3236973669307,0.07749085873365402,0.4535166323184967,1.5
361,-982.152493441309,0.07533466815948486,0.4547252953052521,1.5
362,-967.0036790632298,0.07312817871570587,0.4415082037448883,1.5
363,-946.8208395776346,0.07099532335996628,0.4456521272659302,1.5
364,-997.6549809545619,0.08728517591953278,0.45613595843315125,1.5
365,-940.9250606803262,0.09660004824399948,0.46005547046661377,1.5
366,-940.2421224258587,0.07948659360408783,0.4454686939716339,1.5
367,-967.5035108266632,0.07583000510931015,0.44411686062812805,1.5
368,-979.1493020826662,0.07256659865379333,0.4495640993118286,1.5
369,-906.5062105372399,0.08701962232589722,0.45799747109413147,1.5
370,-964.6438918293512,0.09570547938346863,0.45262324810028076,1.5
371,-978.4692535920116,0.07301220297813416,0.4414595663547516,1.5
372,-953.0266721841407,0.08849307149648666,0.45410841703414917,1.5
373,-955.1422033619384,0.06817799806594849,0.43077918887138367,1.5
374,-935.2966190201607,0.07673871517181396,0.4429514706134796,1.5
375,-979.6776704842312,0.09202821552753448,0.47488346695899963,1.5
376,-960.5491907410192,0.07240837067365646,0.45167645812034607,1.5
377,-960.1819692205969,0.07232258468866348,0.444459468126297,1.5
378,-949.5039933783385,0.09167145937681198,0.4474024474620819,1.5
379,-925.4924517150688,0.09859130531549454,0.45774099230766296,1.5
380,-989.7518944462425,0.07809526473283768,0.4456639885902405,1.5
381,-928.3266323884122,0.07886252552270889,0.4451632499694824,1.5
382,-957.0801269628184,0.08324332535266876,0.4658709466457367,1.5
383,-970.4979699831866,0.07223796844482422,0.45607900619506836,1.5
384,-944.7327405922782,0.08223745971918106,0.4481333792209625,1.5
385,-954.7191136297421,0.08715547621250153,0.4596245288848877,1.5
386,-955.3038927728286,0.06394916772842407,0.44644156098365784,1.5
387,-962.1053559613558,0.08063741028308868,0.44949212670326233,1.5
388,-942.5465830728099,0.08139574527740479,0.45486482977867126,1.5
389,-952.8129153330833,0.08893480896949768,0.4645072817802429,1.5
390,-954.394564163311,0.07866833359003067,0.45241692662239075,1.5
391,-1001.9585774418281,0.07881051301956177,0.4488421678543091,1.5
392,-951.7194656217326,0.06453164666891098,0.45067641139030457,1.5
393,-921.8445474822413,0.07044517993927002,0.4451127350330353,1.5
394,-992.7057234487745,0.08846233040094376,0.4608064293861389,1.5
395,-966.9916937301738,0.07666566967964172,0.4530844986438751,1.5
396,-926.62283184839,0.07056768238544464,0.44738444685935974,1.5
397,-935.8180832754027,0.09238411486148834,0.46370363235473633,1.5
398,-961.2975767468129,0.0986381247639656,0.4552059769630432,1.5
399,-959.1677006777527,0.06727799773216248,0.44907742738723755,1.5
400,-924.6816761290626,0.08118429780006409,0.45549049973487854,1.5
401,-952.7578544651456,0.07202071696519852,0.4546065926551819,1.5
402,-915.4574656123748,0.0673966258764267,0.4494844377040863,1.5
403,-955.6901214028729,0.08955034613609314,0.4610852897167206,1.5
404,-928.4165020997804,0.0932086929678917,0.4500628113746643,1.5
405,-939.0658000351041,0.07995828986167908,0.4562153220176697,1.5
406,-944.6667116539685,0.07546281069517136,0.45241954922676086,1.5
407,-976.015195340273,0.08042850345373154,0.46181929111480713,1.5
408,-942.7093584577483,0.07483622431755066,0.44653746485710144,1.5
409,-913.3007397245832,0.07147888839244843,0.4551248848438263,1.5
410,-947.56998156669,0.07097230851650238,0.4623711407184601,1.5
411,-992.4086632296696,0.11324664205312729,0.469239205121994,1.5
412,-919.5874417654575,0.07393607497215271,0.4546550214290619,1.5
413,-950.7711590145669,0.08001162856817245,0.4437795877456665,1.5
414,-917.9851261400478,0.0634046196937561,0.45135074853897095,1.5
415,-947.5464836779621,0.08174394071102142,0.45537641644477844,1.5
416,-935.8103473578378,0.06634414941072464,0.448636531829834,1.5
417,-928.0941587277156,0.06835835427045822,0.44505998492240906,1.5
418,-944.6157810648444,0.06924816966056824,0.45077213644981384,1.5
419,-925.69716704888,0.06727301329374313,0.4531625211238861,1.5
420,-981.9963683166965,0.06776571273803711,0.445632666349411,1.5
421,-942.0121000952493,0.05916251987218857,0.44542402029037476,1.5
422,-971.2416200309468,0.07266401499509811,0.4365776479244232,1.5
423,-943.9371285970385,0.07869434356689453,0.45153093338012695,1.5
