step,x,y,velocity,reward,done,progress,corner_phase,turn_sign
263,10.000064406640618,1.4170335504237157,48.895123007250014,-1.038910957102466,False,0.2854258387605932,False,0
264,10.000061504957193,1.4672486733471288,50.215123007250014,-1.0400105417028258,False,0.2866812168336785,False,0
265,10.000058413737753,1.518803796261705,51.55512300725002,-1.0408902313784056,False,0.2879700949065429,False,0
266,10.000055157613305,1.5717189191687724,52.91512300725002,-1.041488244816149,False,0.2892929729792196,False,0
267,10.000051764419274,1.626014042069993,54.29512300725002,-1.0417536315765112,False,0.2906503510517501,False,0
268,10.000048265013387,1.6817091649673066,55.69512300725002,-1.0416483033269186,False,0.29204272912418294,False,0
269,10.000044693047625,1.7388242878628617,57.11512300725002,-1.0411485523037625,False,0.2934706071965718,False,0
270,10.000041084695194,1.7973794107589327,58.55512300725002,-1.0402459964663486,False,0.2949344852689736,False,0
271,10.000037478334132,1.857394533657828,60.01512300725002,-1.0389479136626871,False,0.296434863341446,False,0
272,10.000033914189757,1.9188896565617923,61.495123007250015,-1.0372769514848812,False,0.2979722414140451,False,0
273,10.000030433938779,1.9818847794729066,62.995123007250015,-1.0352702243814642,False,0.2995471194868229,False,0
274,10.000027080278489,2.0463999023929906,64.51512300725001,-1.0329778340218292,False,0.30115999755982503,False,0
275,10.000023896465029,2.112455025323512,66.05512300725002,-1.030460871901204,False,0.302811375633088,False,0
276,10.000020925825234,2.180070148265505,67.61512300725002,-1.0277889838162801,False,0.3045017537066379,False,0
277,10.000018211247111,2.2492652712195076,69.19512300725002,-1.0250375933076945,False,0.3062316317804879,False,0
278,10.000015794654383,2.3200603941855125,70.79512300725001,-1.0222848947625793,False,0.30800150985463803,False,0
279,10.000013716471003,2.3924755171629424,72.41512300725002,-1.0196087360522206,False,0.30981188792907377,False,0
280,10.000012015081825,2.466530640150648,74.05512300725002,-1.0170835149843473,False,0.3116632660037665,False,0
281,10.0000107262959,2.5422457631469295,75.71512300725001,-1.014777213299037,False,0.3135561440786735,False,0
282,10.000009882819057,2.6196408861495835,77.39512300725002,-1.0127486864527708,False,0.3154910221537398,False,0
283,10.000009513742581,2.6987360091559722,79.09512300725002,-1.0110453172391243,False,0.31746840022889955,False,0
284,10.00000964399026,2.779511132163117,80.77512300725003,-1.0097211267881787,False,0.31948777830407815,False,0
285,10.000010293172595,2.861946255167811,82.43512300725003,-1.0087954182532861,False,0.3215486563791955,False,0
286,10.000011475183195,2.946021378166752,84.07512300725003,-1.0082720072571933,False,0.323650534454169,False,0
287,10.000013197862607,3.031716501156687,85.69512300725003,-1.0081390697768982,False,0.3257929125289174,False,0
288,10.000015462734844,3.119011624134556,87.29512300725003,-1.0083696135315714,False,0.3279752906033641,False,0
289,10.000018264820973,3.2078867470976333,88.87512300725002,-1.0089225540807203,False,0.330197168677441,False,0
290,10.00002159253319,3.298321870043659,90.43512300725003,-1.009744352731962,False,0.33245804675109164,False,0
291,10.000025427651781,3.390296992970952,91.97512300725003,-1.0107711509598998,False,0.334757424824274,False,0
292,10.000029745386332,3.4837921158785026,93.49512300725003,-1.011931316243965,False,0.33709480289696275,False,0
293,10.000034514521499,3.5787872387660378,94.99512300725003,-1.0131482978301074,False,0.33946968096915114,False,0
294,10.000039697646564,3.675262361634056,96.47512300725003,-1.0143436785666593,False,0.3418815590408516,False,0
295,10.000045251466936,3.7731974844838296,97.93512300725003,-1.0154403011470516,False,0.3443299371120959,False,0
296,10.000051127194707,3.872572607317373,99.37512300725002,-1.0163653441258118,False,0.3468143151829345,False,0
297,10.000057222548795,3.9725726071316063,100.0,-1.0174507865309375,False,0.3493143151782903,False,0
298,10.000063439679494,4.072572606938342,100.0,-1.0185457764499195,False,0.3518143151734587,False,0
299,10.000069716467289,4.172572606741352,100.0,-1.0192942218234893,False,0.35431431516853396,False,0
300,10.00007599019659,4.2725726065445535,100.0,-1.019666284727864,False,0.356814315163614,False,0
301,10.000082198182369,4.372572606351858,100.0,-1.019647132420436,False,0.3593143151587966,False,0
302,10.000088278396484,4.472572606167013,100.0,-1.0192375286721143,False,0.36181431515417545,False,0
303,10.000094170087447,4.572572605993453,100.0,-1.0184538033159092,False,0.3643143151498365,False,0
304,10.000099814387427,4.672572605834162,100.0,-1.017327201225801,False,0.3668143151458541,False,0
305,10.000105154900446,4.772572605691557,100.0,-1.0159026366799624,False,0.369314315142289,False,0
306,10.000110138265862,4.872572605567387,100.0,-1.014236902768287,False,0.3718143151391848,False,0
307,10.000114714691536,4.972572605462669,100.0,-1.012396407228973,False,0.3743143151365668,False,0
308,10.000118838451334,5.072572605377642,100.0,-1.0104545249798809,False,0.37681431513444114,False,0
309,10.000122468342012,5.172572605311762,100.0,-1.0084886728903584,False,0.3793143151327942,False,0
310,10.000125568094901,5.27257260526372,100.0,-1.0065772234133838,False,0.3818143151315931,False,0
311,10.000128106738298,5.372572605231497,100.0,-1.004796380121995,False,0.3843143151307875,False,0
312,10.000130058906915,5.472572605212442,100.0,-1.0032171397119882,False,0.38681431513031117,False,0
313,10.000131405095328,5.572572605203382,100.0,-1.0019024615869174,False,0.38931431513008463,False,0
314,10.000132131852867,5.672572605200741,100.0,-1.000904757864557,False,0.3918143151300186,False,0
315,10.000132231918013,5.772572605200691,100.0,-1.0002638038706497,False,0.3943143151300173,False,0
316,10.000131704290947,5.872572605199299,100.0,-1.000005152421993,False,0.3968143151299825,False,0
317,10.000130554243544,5.972572605192686,100.0,-1.000139115116164,False,0.3993143151298172,False,0
318,10.000128793266697,6.0725726051771804,100.0,-1.0006603512408998,False,0.4018143151294295,False,0
319,10.000126438955506,6.172572605149466,100.0,-1.0015480806918287,False,0.40431431512873667,False,0
320,10.00012351483347,6.272572605106713,100.0,-1.0027669124103715,False,0.40681431512766786,False,0
321,10.000120050117449,6.372572605046692,100.0,-1.0042682553143223,False,0.40931431512616734,False,0
322,10.00011607942574,6.47257260496786,100.0,-1.0059922554721727,False,0.41181431512419653,False,0
323,10.000111642432184,6.572572604869426,100.0,-1.0078701822916227,False,0.41431431512173567,False,0
324,10.000106783469754,6.6725726047513785,100.0,-1.0098271685929745,False,0.4168143151187845,False,0
325,10.000101551087594,6.772572604614489,100.0,-1.0117851953288395,False,0.41931431511536227,False,0
326,10.00009599756594,6.872572604460282,100.0,-1.0136662019593652,False,0.421814315111507,False,0
327,10.00009017839374,6.972572604290968,100.0,-1.0153951984812613,False,0.42431431510727413,False,0
328,10.000084151714244,7.0725726041093635,100.0,-1.016903255044855,False,0.4268143151027341,False,0
329,10.000077977744038,7.172572603918774,100.0,-1.0181302499717442,False,0.4293143150979693,False,0
330,10.000071718171393,7.272572603722863,100.0,-1.0190272666185622,False,0.4318143150930716,False,0
331,10.00006543553989,7.372572603525506,100.0,-1.0195585435315961,False,0.4343143150881376,False,0
332,10.000059192623505,7.472572603330636,100.0,-1.0197029001452114,False,0.4368143150832659,False,0
333,10.000053051799394,7.5725726031420875,100.0,-1.0194545811866425,False,0.43931431507855223,False,0
334,10.000047155090808,7.67122307799888,98.65047503302634,-1.0194982486726059,False,0.441780576949972,False,0
335,10.000041594818635,7.767852857538616,96.62977969971048,-1.0195198848516358,False,0.44419632143846544,False,0
336,10.000036416382384,7.862461499743435,94.6086423465406,-1.0192235421127807,False,0.4465615374935859,False,0
337,10.000031659096287,7.955048543195554,92.587043574338,-1.0186613323630986,False,0.4488762135798889,False,0
338,10.000027355919462,8.045613505766687,90.56496267336438,-1.017895976662172,False,0.45114033764416717,False,0
339,10.000023533270996,8.134155883186375,88.5423775022072,-1.0169983052063216,False,0.45335389707965945,False,0
340,10.00002021093035,8.220675147474894,86.51926435230826,-1.0160444340622954,False,0.45551687868687235,False,0
341,10.000017402022442,8.305170745224249,84.49559779604223,-1.0151127312085648,False,0.45762926863060616,False,0
342,10.00001511308575,8.387642095708365,82.4713505158799,-1.0142806928436756,False,0.4596910523927091,False,0
343,10.000013344220779,8.468088588800654,80.44649311173644,-1.0136218544972988,False,0.4617022147200163,False,0
344,10.000012089315259,8.546509582673677,78.42099388306363,-1.0132028600946235,False,0.4636627395668419,False,0
345,10.000011336341608,8.622904401251565,76.3948185815989,-1.0130808058274037,False,0.46557261003128914,False,0
346,10.000011067721314,8.697272331380969,74.36793012988765,-1.0133009647304605,False,0.46743180828452424,False,0
347,10.000011260750183,8.769612619680428,72.34028829971741,-1.0138949826866548,False,0.46924031549201073,False,0
348,10.000011888077719,8.839924469021026,70.31184934339589,-1.0148796177894035,False,0.47099811172552564,False,0
349,10.00001291823334,8.908207034582558,68.28256556930187,-1.0162560733325319,False,0.47270517586456395,False,0
350,10.000014316191669,8.974459419419073,66.25238485126314,-1.0180099510325593,False,0.4743614854854769,False,0
351,10.000016043968749,9.038680669454779,64.2212500589471,-1.020111826364739,False,0.4759670167363696,False,0
352,10.000018061240809,9.100869767815517,62.189098393456256,-1.0225184230950513,False,0.477521744195388,False,0
353,10.000020325977005,9.161025628381376,60.155860608489654,-1.0251743402067433,False,0.4790256407095345,False,0
354,10.000022795077555,9.219147088421435,58.12146009250452,-1.0280142624018587,False,0.4804786772105359,False,0
355,10.000025425008744,9.275232900140692,56.08581178091633,-1.0309655660858177,False,0.4818808225035173,False,0
356,10.000028172426417,9.329281720929854,54.048820858991434,-1.0339512169844716,False,0.4832320430232464,False,0
357,10.000030994779914,9.38129210205829,52.010381205012294,-1.0368928439249487,False,0.4845323025514572,False,0
358,10.000033850888713,9.431262475485147,49.970373508479646,-1.0397138663030516,False,0.4857815618871287,False,0
359,10.000036701484555,9.47919113837849,47.92866297811287,-1.0423425506342379,False,0.4869797784594622,False,0
360,10.000039509712389,9.5250762348196,45.8850965270442,-1.0447148744353885,False,0.48812690587049,False,0
361,10.000042241584078,9.568915734019164,43.83949928468297,-1.0467770833949759,False,0.4892228933504791,False,0
362,10.000044866379568,9.610707404168178,41.79167023144043,-1.0484878400561455,False,0.49026768510420454,False,0
363,10.000047356990967,9.650448780766558,39.74137667642372,-1.0498198785791621,False,0.49126121951916396,False,0
364,10.00004969020581,9.68813712788208,37.68834718774335,-1.0507610999176114,False,0.492203428197052,False,0
365,10.000051846926697,9.72376939023841,35.6322624216005,-1.0513150641654434,False,0.4930942347559603,False,0
366,10.000053812325387,9.757342133230212,33.572743049331976,-1.0515008610293224,False,0.49393355333075534,False,0
367,10.00005557593036,9.78885146678043,31.509333599574347,-1.051352364422594,False,0.4947212866695108,False,0
368,10.000057131647896,9.818292947165563,29.441480426235223,-1.050916902114268,False,0.49545732367913914,False,0
369,10.000058477717623,9.845661448153669,27.368501021207813,-1.0502533952997555,False,0.49614153620384177,False,0
370,10.000059616604636,9.870950988341232,25.289540213207495,-1.0494300451039338,False,0.4967737747085309,False,0
371,10.00006055483128,9.894154494166104,23.203505843841352,-1.0485216628255059,False,0.49735386235415274,False,0
372,10.000061302752975,9.915263465234972,21.10897108211775,-1.0476067580597659,False,0.4978815866308744,False,0
373,10.000061874283864,9.934267485218744,19.004019992365276,-1.0467645144259772,False,0.49835668713046866,False,0
374,10.000062286580109,9.951153476328688,16.885991114978474,-1.0460717991669424,False,0.4987788369082173,False,0
375,10.000062559691832,9.965904501087016,14.751024760854872,-1.0456003780992489,False,0.49914761252717543,False,0
376,10.000062716200915,9.978497698950845,12.593197864801905,-1.0454145640464991,False,0.49946244247377114,False,0
377,10.000062780876384,9.988900383268009,10.402684317364177,-1.0455696907913365,False,0.4997225095817003,False,0
378,10.000062780420953,9.997061578262498,8.161194994489422,-5.980914232859942,False,0.49992653945656257,False,0
379,9.994235231728856,9.99706154138436,5.827548692212513,-1.0457251720786673,False,0.5001441192067787,False,0
380,9.988607683037086,9.997061470829253,5.627548692212513,-1.0474628808644453,False,0.5002848079240729,False,0
381,9.983160134345818,9.99706136938834,5.447548692212513,-1.0481376160686735,False,0.5004209966413546,False,0
382,9.977872585655195,9.997061239741528,5.287548692212513,-1.0491638868736874,False,0.5005531853586203,False,0
383,9.972725036965326,9.997061084428886,5.1475486922125135,-1.0505039685861295,False,0.500681874075867,False,0
384,9.967697488276285,9.997060905832376,5.027548692212513,-1.0521072272553562,False,0.500807562793093,False,0
385,9.962769939588117,9.997060706167822,4.927548692212514,-1.0539121382846723,False,0.5009307515102972,False,0
386,9.957922390900837,9.997060487486786,4.847548692212514,-1.055848739218298,False,0.5010519402274791,False,0
387,9.953134842214432,9.997060251687802,4.787548692212514,-1.0578414189186012,False,0.5011716289446393,False,0
388,9.948387293528862,9.99706000053625,4.747548692212514,-1.0598119319387698,False,0.5012903176617786,False,0
389,9.943659744844068,9.997059735691877,4.7275486922125145,-1.0616825179166547,False,0.5014085063788984,False,0
390,9.938932196159968,9.997059458742898,4.7275486922125145,-1.063379001629747,False,0.5015266950960009,False,0
391,9.93418464747646,9.997059171245354,4.747548692212514,-1.0648337501220322,False,0.5016453838130885,False,0
392,9.929397098793428,9.997058874766381,4.787548692212514,-1.065988369010772,False,0.5017650725301644,False,0
393,9.924549550110738,9.997058570929877,4.847548692212514,-1.0667960304808308,False,0.5018862612472317,False,0
394,9.919622001428243,9.997058261463028,4.927548692212514,-1.0672233401559514,False,0.502009449964294,False,0
395,9.914594452745787,9.997057948242105,5.027548692212513,-1.0672516684212112,False,0.5021351386813555,False,0
396,9.909446904063207,9.997057633335933,5.1475486922125135,-1.0668778931207932,False,0.5022638273984199,False,0
397,9.904159355380335,9.997057319045501,5.287548692212513,-1.0661145240220418,False,0.5023960161154918,False,0
398,9.898711806697007,9.99705700793819,5.447548692212513,-1.0649892040839966,False,0.502532204832575,False,0
399,9.893084258013063,9.997056702875248,5.627548692212513,-1.0635436074129834,False,0.5026728935496735,False,0
400,9.88725670932836,9.997056407031195,5.827548692212513,-1.0618317778405966,False,0.5028185822667911,False,0
401,9.881209160642776,9.997056123904072,6.047548692212513,-1.059917974359359,False,0.5029697709839307,False,0
402,9.874921611956214,9.99705585731555,6.287548692212513,-1.057874109312355,False,0.5031269597010948,False,0
403,9.86837406326862,9.997055611400151,6.547548692212513,-1.0557768814674886,False,0.5032906484182845,False,0
404,9.861546514579977,9.997055390583057,6.827548692212513,-1.0537047182722015,False,0.5034613371355007,False,0
405,9.854418965890325,9.997055199546164,7.127548692212513,-1.0517346491912873,False,0.503639525852742,False,0
406,9.846971417199754,9.997055043182364,7.447548692212513,-1.0499392347775949,False,0.5038257145700062,False,0
407,9.839183868508416,9.99705492653821,7.787548692212513,-1.0483836739048598,False,0.5040204032872897,False,0
408,9.83103631981652,9.997054854745416,8.147548692212514,-1.0471232044872218,False,0.5042240920045871,False,0
409,9.822508771124335,9.9970548329419,8.527548692212514,-1.046200901311427,False,0.5044372807218916,False,0
410,9.813581222432184,9.997054866183303,8.927548692212515,-1.0456459587749605,False,0.5046604694391955,False,0
411,9.804233673740436,9.997054959346173,9.347548692212515,-1.0454725269920742,False,0.5048941581564892,False,0
412,9.794446125049493,9.997055117024232,9.787548692212514,-1.0456791476687137,False,0.5051388468737628,False,0
413,9.784198576359781,9.997055343419328,10.247548692212515,-1.0462488122362805,False,0.5053950355910055,False,0
414,9.77347102767173,9.997055642228887,10.727548692212515,-1.0471496399267688,False,0.5056632243082069,False,0
415,9.762243478985758,9.997056016531797,11.227548692212515,-1.0483361487566698,False,0.5059439130253562,False,0
416,9.750495930302247,9.997056468674852,11.747548692212515,-1.0497510687498435,False,0.5062376017424439,False,0
417,9.73820838162153,9.997057000161902,12.287548692212514,-1.0513276251115065,False,0.5065447904594619,False,0
418,9.725360832943863,9.997057611547975,12.847548692212515,-1.052992200331227,False,0.5068659791764035,False,0
419,9.71193328426942,9.997058302340633,13.427548692212515,-1.054667269084724,False,0.5072016678932646,False,0
420,9.697905735598264,9.99705907091084,14.027548692212514,-1.0562744889295752,False,0.5075523566100435,False,0
421,9.683258186930338,9.997059914415523,14.647548692212514,-1.0577378235788328,False,0.5079185453267416,False,0
422,9.667970638265468,9.997060828733979,15.287548692212514,-1.058986574236825,False,0.5083007340433635,False,0
423,9.652023089603347,9.997061808420087,15.947548692212514,-1.0599581981483086,False,0.5086994227599164,False,0
424,9.635395540943549,9.99706284667218,16.627548692212514,-1.0606008019935436,False,0.5091151114764114,False,0
425,9.618067992285535,9.99706393532217,17.327548692212513,-1.060875210725875,False,0.5095483001928617,False,0
426,9.600020443628669,9.997065064845344,18.047548692212512,-1.0607565293736716,False,0.5099994889092834,False,0
427,9.581232894972239,9.997066224391913,18.78754869221251,-1.0602351355422892,False,0.5104691776256942,False,0
428,9.561685346315487,9.99706740184116,19.547548692212512,-1.0593170630482822,False,0.5109578663421129,False,0
429,9.541357797657643,9.99706858387869,20.327548692212513,-1.0580237613911838,False,0.511466055058559,False,0
430,9.52023024899795,9.997069756096908,21.127548692212514,-1.0563912406520597,False,0.5119942437750514,False,0
431,9.498282700335709,9.997070903118564,21.947548692212514,-1.054468635908459,False,0.5125429324916074,False,0
432,9.475495151670318,9.997072008742782,22.787548692212514,-1.0523162483983342,False,0.5131126212082422,False,0
433,9.4518476030013,9.997073056112615,23.647548692212514,-1.050003141524724,False,0.5137038099249677,False,0
434,9.427320054328339,9.997074027902848,24.527548692212513,-1.0476043875410335,False,0.5143169986417917,False,0
435,9.401892505651306,9.997074906526331,25.42754869221251,-1.0451980746824976,False,0.5149526873587175,False,0
436,9.375544956970282,9.997075674356827,26.347548692212513,-1.0428621940594234,False,0.5156113760757431,False,0
437,9.348257408285566,9.99707631396597,27.287548692212514,-1.0406715304223741,False,0.5162935647928609,False,0
438,9.320009859597679,9.997076808371649,28.247548692212515,-1.0386946807533448,False,0.5169997535100581,False,0
439,9.290782310907362,9.997077141294833,29.227548692212515,-1.0369913195427676,False,0.5177304422273161,False,0
440,9.260554762215554,9.997077297421558,30.227548692212515,-1.03560981977633,False,0.5184861309446113,False,0
441,9.229307213523361,9.997077262666636,31.247548692212515,-1.034585324474967,False,0.5192673196619161,False,0
442,9.197019664832027,9.997077024435416,32.28754869221252,-1.0339383456696623,False,0.5200745083791994,False,0
443,9.163672116142886,9.997076571879829,33.34754869221252,-1.0336739466646279,False,0.5209081970964279,False,0
444,9.129244567457304,9.997075896144828,34.42754869221252,-1.0337815401895043,False,0.5217688858135675,False,0
445,9.093717018776632,9.99707499060135,35.52754869221252,-1.0342353104871154,False,0.5226570745305843,False,0
446,9.057069470102135,9.997073851061892,36.64754869221252,-1.0349952425092759,False,0.5235732632474468,False,0
447,9.019281921434942,9.997072475974917,37.78754869221252,-1.0360087171893697,False,0.5245179519641265,False,0
448,8.98033437277598,9.997070866594424,38.947548692212514,-1.0372126091933114,False,0.5254916406806007,False,0
449,8.940206824125928,9.997069027121174,40.127548692212514,-1.038535803517756,False,0.526494829396852,False,0
450,8.898879275485172,9.997066964812367,41.32754869221252,-1.0399020306065063,False,0.5275280181128709,False,0
451,8.856331726853767,9.99706469005681,42.547548692212516,-1.0412329069583777,False,0.528591706828656,False,0
452,8.812544178231425,9.997062216412989,43.78754869221252,-1.0424510600061434,False,0.5296863955442145,False,0
453,8.7674966296175,9.99705956060785,45.047548692212516,-1.0434832126885736,False,0.5308125842595626,False,0
454,8.721169081011002,9.997056742494538,46.32754869221252,-1.0442631047426831,False,0.5319707729747251,False,0
455,8.673541532410617,9.997053784967804,47.627548692212514,-1.0447341342540113,False,0.5331614616897347,False,0
456,8.624593983814751,9.997050713836341,48.947548692212514,-1.0448516141549133,False,0.5343851504046313,False,0
457,8.574306435221585,9.997047557651811,50.28754869221252,-1.0445845537113563,False,0.5356423391194606,False,0
458,8.522658886629136,9.997044347494917,51.64754869221252,-1.043916893976803,False,0.5369335278342717,False,0
459,8.469631338035343,9.99704111671944,53.02754869221252,-1.0428481479595042,False,0.5382592165491166,False,0
460,8.415203789438147,9.997037900655764,54.42754869221252,-1.041393419982556,False,0.5396199052640466,False,0
461,8.359356240835583,9.997034736275968,55.84754869221252,-1.0395828034651613,False,0.5410160939791107,False,0
462,8.302068692225868,9.997031661823192,57.28754869221252,-1.0374601811345832,False,0.5424482826943535,False,0
463,8.243321143607492,9.997028716408497,58.74754869221252,-1.0350814755008384,False,0.5439169714098129,False,0
464,8.183093594979294,9.99702593957902,60.227548692212515,-1.0325124193431312,False,0.5454226601255178,False,0
465,8.121366046340528,9.997023370861713,61.727548692212515,-1.0298259350923493,False,0.5469658488414869,False,0
466,8.058118497690923,9.997021049287454,63.24754869221252,-1.0270992275858277,False,0.548547037557727,False,0
467,7.993330949030715,9.997019012900696,64.78754869221252,-1.0244107060985017,False,0.5501667262742324,False,0
468,7.926983400360658,9.997017298260248,66.34754869221253,-1.0218368583592436,False,0.5518254149909837,False,0
469,7.859055851682027,9.99701593993708,67.92754869221253,-1.0194492011768819,False,0.5535236037079495,False,0
470,7.78952830299658,9.997014970015254,69.52754869221252,-1.0173114292453764,False,0.5552617924250857,False,0
471,7.718380754306511,9.99701441760233,71.14754869221252,-1.0154768757966866,False,0.5570404811423374,False,0
472,7.6455932056143805,9.997014308355652,72.78754869221252,-1.0139863863384082,False,0.5588601698596406,False,0
473,7.571145656923018,9.997014664030978,74.44754869221252,-1.0128666902434211,False,0.5607213585769247,False,0
474,7.495018108235418,9.997015502059815,76.12754869221253,-1.0121293351122955,False,0.5626245472941147,False,0
475,7.417190559554623,9.997016835161775,77.82754869221253,-1.0117702263922053,False,0.5645702360111345,False,0
476,7.337643010883594,9.997018670997946,79.54754869221253,-1.0117697906069774,False,0.5665589247279103,False,0
477,7.256395462225071,9.99702101071916,81.24754869221253,-1.0121137557519093,False,0.5685901134443734,False,0
478,7.173467913581438,9.997023849218445,82.92754869221254,-1.0127545175957229,False,0.5706633021604642,False,0
479,7.088880364954607,9.997027175022458,84.58754869221254,-1.0136330375282816,False,0.572777990876135,False,0
480,7.0026528163459165,9.997030970264674,86.22754869221254,-1.014681196269604,False,0.5749336795913522,False,0
481,6.91480526775605,9.997035210741748,87.84754869221254,-1.015824509605445,False,0.577129868306099,False,0
482,6.82535771918498,9.997039866053374,89.44754869221254,-1.0169850978808177,False,0.5793660570203757,False,0
483,6.73433017063195,9.997044899824933,91.02754869221253,-1.0180847908677078,False,0.5816417457342014,False,0
484,6.641742622095476,9.997050270011124,92.58754869221254,-1.0190482442246742,False,0.5839564344476132,False,0
485,6.5476150735733905,9.99705592927772,94.12754869221254,-1.0198059433047313,False,0.5863096231606654,False,0
486,6.451967525062913,9.997061825457585,95.64754869221254,-1.0202969745587285,False,0.5887008118734274,False,0
487,6.354819976560748,9.997067902076108,97.14754869221254,-1.0204714540460456,False,0.5911295005859815,False,0
488,6.256192428063213,9.99707409894026,98.62754869221254,-1.0202925162353562,False,0.5935951892984198,False,0
489,6.156192428258424,9.997080347314316,100.0,-1.0197815584369931,False,0.5960951892935396,False,0
490,6.056192428447612,9.997086498534147,100.0,-1.0195640393548222,False,0.59859518928881,False,0
491,5.956192428627168,9.997092491138797,100.0,-1.0189623955654175,False,0.6010951892843209,False,0
492,5.85619242879387,9.997098265252143,100.0,-1.0180006033845583,False,0.6035951892801534,False,0
493,5.756192428945006,9.997103763181153,100.0,-1.0167169974478427,False,0.606095189276375,False,0
494,5.6561924290784855,9.997108929992336,100.0,-1.015162742519426,False,0.608595189273038,False,0
495,5.556192429192922,9.997113714060623,100.0,-1.013399793799937,False,0.611095189270177,False,0
496,5.456192429287688,9.997118067585186,100.0,-1.0114984270482177,False,0.6135951892678079,False,0
497,5.35619242936294,9.997121947067045,100.0,-1.0095344369832404,False,0.6160951892659267,False,0
498,5.256192429419612,9.997125313743702,100.0,-1.007586115655333,False,0.6185951892645098,False,0
499,5.156192429459381,9.997128133976434,100.0,-1.005731131249551,False,0.6210951892635156,False,0
500,5.056192429484595,9.997130379586409,100.0,-1.0040434317526465,False,0.6235951892628853,False,0
501,4.956192429498183,9.997132028136235,100.0,-1.0025902969238567,False,0.6260951892625455,False,0
502,4.8561924295035395,9.997133063154147,100.0,-1.0014296560983447,False,0.6285951892624115,False,0
503,4.7561924295043845,9.997133474298586,100.0,-1.0006077787528835,False,0.6310951892623905,False,0
504,4.656192429504619,9.997133257461535,100.0,-1.0001574299039866,False,0.6335951892623846,False,0
505,4.55619242950817,9.997132414809556,100.0,-1.000096563876458,False,0.6360951892622958,False,0
506,4.456192429518828,9.99713095476215,100.0,-1.0004276085177695,False,0.6385951892620294,False,0
507,4.356192429540105,9.99712889190763,100.0,-1.0011373683943365,False,0.6410951892614974,False,0
508,4.256192429575086,9.997126246857356,100.0,-1.0021975508291106,False,0.6435951892606229,False,0
509,4.156192429626312,9.997123046039793,100.0,-1.0035658938092857,False,0.6460951892593422,False,0
510,4.056192429695676,9.997119321436454,100.0,-1.0051878507981922,False,0.6485951892576082,False,0
511,3.9561924297843456,9.997115110262346,100.0,-1.0069987652839998,False,0.6510951892553914,False,0
512,3.856192429892722,9.997110454594127,100.0,-1.0089264483726637,False,0.653595189252682,False,0
513,3.7561924300204184,9.997105400949694,100.0,-1.0108940566660503,False,0.6560951892494895,False,0
514,3.6561924301662794,9.997099999823394,100.0,-1.0128231556932883,False,0.658595189245843,False,0
515,3.5561924303284242,9.997094305181495,100.0,-1.0146368467669964,False,0.6610951892417893,False,0
516,3.4561924305043235,9.997088373922976,100.0,-1.0162628326074803,False,0.6635951892373919,False,0
517,3.356192430690899,9.997082265311011,100.0,-1.0176362995183763,False,0.6660951892327276,False,0
518,3.256192430884648,9.997076040380833,100.0,-1.018702501212173,False,0.6685951892278839,False,0
519,3.1561924310817804,9.997069761329884,100.0,-1.0194189412768815,False,0.6710951892229554,False,0
520,3.056192431278372,9.997063490896368,100.0,-1.0197570672771252,False,0.6735951892180406,False,0
521,2.95619243147052,9.997057291732382,100.0,-1.019703408952068,False,0.676095189213237,False,0
522,2.856192431654499,9.997051225777923,100.0,-1.019260115134648,False,0.6785951892086375,False,0
523,2.756192431826909,9.997045353642005,100.0,-1.0184448679880895,False,0.6810951892043273,False,0
524,2.656192431984811,9.997039733997067,100.0,-1.0172901779795214,False,0.6835951892003798,False,0
525,2.5561924321258447,9.997034422992744,100.0,-1.0158420876990237,False,0.6860951891968539,False,0
526,2.4561924322483226,9.997029473694838,100.0,-1.0141583361993387,False,0.6885951891937919,False,0
527,2.3569605001623057,9.997024970411085,99.23193218819935,-1.012690089101682,False,0.6910759874959423,False,0
528,2.2597491396033886,9.997021002595261,97.21136063989294,-1.0117534136102821,False,0.6935062715099154,False,0
529,2.164558787237289,9.997017590636196,95.19035242724784,-1.0107999025689458,False,0.6958860303190678,False,0
530,2.0713898987729653,9.997014747814857,93.1688885076948,-1.00990787098704,False,0.6982152525306758,False,0
531,1.9802429502406051,9.997012480378572,91.14694856056332,-1.009153191796457,False,0.7004939262439849,False,0
532,1.8911184393869271,9.997010787698995,89.12451086975192,-1.0086062714785862,False,0.7027220390153269,False,0
533,1.8040168872016087,9.997009662510063,87.10155219258615,-1.0083292436655653,False,0.7048995778199598,False,0
534,1.718938839590664,9.997009091221237,85.07804761286276,-1.0083734926022223,False,0.7070265290102333,False,0
535,1.6358848692149413,9.99700905430054,83.05397037573083,-1.0087776052040238,False,0.7091028782696264,False,0
536,1.5548555775146757,9.997009526721063,81.02929170164259,-1.009565833360203,False,0.7111286105621332,False,0
537,1.4758515969443082,9.99701047846403,79.00398057610016,-1.0107471277903424,False,0.7131037100763923,False,0
538,1.3988735934456669,9.997011875070829,76.97800351131059,-1.012314781976691,False,0.7150281601638584,False,0
539,1.3239222691922463,9.997013678236033,74.95132427511057,-1.014246700374284,False,0.7169019432701939,False,0
540,1.250998365642875,9.997015846432996,72.92390358160416,-1.016506280213251,False,0.7187250408589282,False,0
541,1.1801026669497536,9.997018335563354,70.89569873681765,-1.0190438717477914,False,0.7204974333262562,False,0
542,1.1112360037739535,9.997021099621648,68.86666323126977,-1.0217987587459054,False,0.7222190999056513,False,0
