episode_idx,reward,actor_loss,critic_loss,wall_time
0,-147.1001989099663,-0.12037289142608643,0.4454921782016754,0.4888601000420749
1,-213.87683264975755,-0.08567041158676147,0.4690310060977936,0.5801663000602275
2,-507.30274154298746,-0.07730957120656967,0.4574788212776184,0.7449341001920402
3,-268.9756847339693,-0.09825590252876282,0.3056299686431885,0.8811849001795053
4,-511.2343280424274,-0.08242157101631165,0.39907175302505493,1.0195842001121491
5,-144.787437840432,-0.09845717251300812,0.32375848293304443,1.100933400215581
6,-243.63174012721038,-0.10057058930397034,0.4447718858718872,1.1994594000279903
7,-355.17945450930443,-0.07881412655115128,0.4520162343978882,1.3371750002261251
8,-163.9352563003207,-0.11059705168008804,0.7028898596763611,1.4349112000782043
9,-194.80165961092519,-0.11242516338825226,0.39905643463134766,1.541395700071007
10,-201.0966798475451,-0.08487870544195175,0.5545021295547485,1.6435224001761526
11,-126.9329568167455,-0.12240701168775558,0.3534654676914215,1.7235994001384825
12,-110.81572460206127,-0.110356904566288,0.6163848638534546,1.8032916001975536
13,-113.97988517417716,-0.1081385463476181,0.8838252425193787,1.8876928000245243
14,-107.16944976838758,-0.10589160025119781,0.6235532164573669,1.979555900208652
15,-126.61667663535799,-0.07736402004957199,0.84425950050354,2.0762976000551134
16,-98.32308005841116,-0.07527198642492294,0.7717555165290833,2.1621943002101034
17,-67.33940203562368,-0.10142344981431961,0.4983985424041748,2.2427335001993924
18,-87.47102581235774,-0.09343589097261429,0.602907121181488,2.3181152001488954
19,-76.94533618300146,-0.08013207465410233,0.7155229449272156,2.3966685000341386
20,-94.07451846614461,-0.11234967410564423,0.6699037551879883,2.4743223001714796
21,-82.04437612563379,-0.0583595372736454,0.8027112483978271,2.556450800038874
22,-55.83458071462372,-0.08378806710243225,0.7798783183097839,2.639945800183341
23,-58.00321515180545,-0.10139119625091553,0.888449490070343,2.7202742001973093
24,-86.52411649739672,-0.07156798988580704,0.8099164962768555,2.8020793001633137
25,-68.10409609510106,-0.06890019029378891,0.9938386678695679,2.874486800050363
26,-69.4705505326627,-0.10652048885822296,0.9298625588417053,2.9508449002169073
27,-68.85991448404485,-0.08621708303689957,0.9781824946403503,3.022498100064695
