episode_idx,env_step,reward,contour_error,jerk,kcm_intervention
0,36,-12.230537890582859,0.7753778259575174,25000.0,0.0
1,1,-0.7936843958978684,1.5707963009560845e-05,50000.0,0.20115669156462815
1,2,-0.8298791185065505,0.00010995573641600822,50000.0,0.2323618425836933
1,3,-0.8368573273580393,0.0004113165833870195,-50000.0,0.23921346000007668
1,4,-0.8167672804000966,0.0009126216306273412,-50000.0,0.21412198164205798
1,5,-0.8987313972280232,0.00157085211091244,-50000.0,0.21861620149412234
1,6,-1.1716223457542385,0.0018846044433458782,-50000.0,0.31833305989077004
1,7,-1.5168745743843883,0.0018846044433458782,50000.0,0.46937767679633463
1,8,-2.1565898560332433,0.0018846044433458782,50000.0,0.7703257250020249
1,9,-2.5522661931864072,0.0026852714734516207,50000.0,0.940715932501861
1,10,-0.4962766667015305,0.005357041627025226,23352.43002706562,0.9149999999999999
1,11,-2.774759233069464,0.008815744169166372,-50000.0,0.89
1,12,-1.0374682918437925,0.013186465033204454,-25806.36247704698,0.86
1,13,0.17244364023876166,0.01883986150678837,2453.9324499813574,1.022263770707256
1,14,-1.0322563182787612,0.024432677037661638,-25000.0,0.5546573203677782
1,15,-1.4470062157776362,0.03128192741923049,25000.0,0.5822429902758335
1,16,-2.011835726749324,0.04177295799916651,21954.225445319065,0.73
1,17,-2.4483046143543996,0.054594147130241175,-22877.683796649162,0.6187147818420967
1,18,-1.2791378119336834,0.06987560021892078,923.4583513300976,0.5852860863815725
1,19,2.404186975335624,0.08797410248863961,-842.2648480951267,0.37013659755763806
1,20,1.9127932923601056,0.10946057098334619,1007.6358470965729,0.22007324955811
1,21,1.0511652760772965,0.13418632530460328,-847.4289907758781,0.24554587878581263
1,22,-1.370631042766373,0.15593146136599417,-25000.000000000004,0.11830463841290521
1,23,-2.14112154415173,0.18069520803230585,25000.000000000004,0.14317196007855437
1,24,-3.3642472591753942,0.2170789118175695,25000.0,0.3254396438937227
1,25,-10.772679458604724,0.25858844527827596,-22631.598991617106,1.675983731760015
1,26,-6.992280562512624,0.3051015673390518,-1911.049532840731,0.21295900875403112
1,27,-3.4983805234439016,0.35641430806678726,224.706516232267,0.16971925656552336
1,28,-4.113846305042446,0.4126227341970175,-385.3303041471356,0.12212494941875864
1,29,-10.547294295712568,0.45953359119185505,-25000.0,0.0950129320082447
1,30,-11.580713904280854,0.4784965378997699,-25000.0,0.46777761100815024
1,31,-12.162859965297894,0.4784965378997699,20288.46416974515,0.8647638138580738
1,32,-14.01991448614175,0.4784965378997699,30096.866134401982,1.3277266049050975
1,33,-10.088293836373424,0.4784965378997699,0.0,0.5042050463211769
1,34,-15.712066550350798,0.5026534499952326,30096.866134401982,2.0
1,35,-11.54438170755533,0.5321636526247981,-25000.0,0.0
1,36,-11.860300695543646,0.5890361172353711,25000.0,0.0
1,37,-12.144401551035331,0.6523980905508465,-25000.0,0.0
1,38,-12.425538702870474,0.7454221958991799,25000.0,0.0
1,39,-8.634389013186206,0.8458010163997313,-24753.486550578713,0.0
2,1,-0.9128028777723344,1.5707963009560845e-05,50000.0,0.2607159325018611
2,2,-0.8918471581562999,0.00020420347261489833,50000.0,0.26298293138892326
2,3,-0.5427786075712094,0.0007793341998543106,-42840.67498138874,0.36475771710276605
2,4,-1.4096494553580206,0.0018188144574923118,-50000.0,0.478465311069272
2,5,-0.3176612669480594,0.0032860000272745917,-37612.102395477785,0.3788465437158275
2,6,0.7352325434590199,0.00468005462374129,-22818.83350202591,0.38510859474608206
2,7,-1.6255515705701966,0.006609556227929745,47957.77719095698,0.4986862580773035
2,8,1.7634477373430322,0.009132351819109076,1894.7490674563005,0.5768786179168649
2,9,1.550502657699693,0.012340892541941649,965.1521704978094,0.6271123616155883
2,10,1.5215758634056378,0.016704227084047833,659.8414572555278,0.5173833182434231
2,11,1.013897007432844,0.02226834102600096,1903.0033856411067,0.569770264119357
2,12,-0.8090393973362441,0.027706350779345364,-25000.0,0.390270857115699
2,13,-0.6800271782789036,0.030638011073213775,-25000.0,0.18280472354052496
2,14,-0.6798460274230855,0.0317330489506943,25000.000000000004,0.07429477947354883
2,15,-0.8995484156576896,0.03307084993269239,24999.999999999996,0.0771955438991902
2,16,-0.3994485527816759,0.03307084993269239,-11024.962633435478,0.29285425547854244
2,17,-2.3598305484932283,0.03550137080658245,25000.0,0.575
2,18,-2.800214494057827,0.04623543511373337,25000.000000000004,0.5249999999999999
2,19,0.5885434510699088,0.06197786385705173,-25000.000000000004,0.4749999999999999
2,20,0.010725458669546143,0.07713477907366036,-25000.0,0.42499999999999993
2,21,-0.31146731702823927,0.08339650869243713,-24999.999999999996,0.37499999999999994
2,22,-7.220208440861859,0.08668893518867331,25000.0,1.6700000000000002
2,23,-3.108942571362451,0.08668893518867331,1412.3516836414083,0.44824364332663075
2,24,-7.985609986346157,0.09336209564093971,25000.0,1.745
2,25,-5.8071501028503745,0.12004147116574558,25000.00000000001,0.2149999999999999
2,26,-6.739211148733319,0.15745970928063308,-25000.00000000002,0.16999999999999987
2,27,-7.543381032026006,0.21832524156469313,19852.18874930567,0.11999999999999988
2,28,-5.8069950363434675,0.28421470208255933,-35348.49019242687,0.06999999999999988
2,29,-3.8464233530570024,0.35537345655086283,5.6843418860808015e-12,0.019999999999999886
2,30,-8.600903383888262,0.4313163625450377,-359.83095871483073,0.0
2,31,-9.21476788651907,0.5117956834373042,359.83095871483073,0.0
2,32,-9.667604609946743,0.5964938041156048,0.0,0.0
2,33,-14.100542057339359,0.6848284878899846,-461.8972606595406,2.0
2,34,-14.38514782883109,0.7770779852721963,699.0880050868142,2.0
3,1,-0.6802741018419297,1.5707963009560845e-05,50000.0,0.1444515445366588
3,2,-0.8349989829751874,0.00010995573641600822,50000.0,0.23407488773615026
3,3,-0.16730238139485823,0.00042476328652827814,-42840.67498138874,0.18979295600205656
3,4,-1.1242808412829999,0.0010739162398595555,-50000.0,0.3612845482436325
3,5,-0.40657747809096445,0.0022081864170608624,-37612.102395477785,0.4589115791497287
3,6,0.6767649266185457,0.003447240617755555,-22818.83350202591,0.4537134350345403
3,7,-1.952377934837042,0.005302603281521624,47957.77719095698,0.6851004620988085
3,8,2.050704325028339,0.007825398872700982,1894.7490674563005,0.45174243716370127
3,9,1.57095961264896,0.01103393959553358,965.1521704978094,0.6344690962775144
3,10,-0.0035101379465770684,0.014325622876583935,-25000.000000000004,0.34334030545493566
3,11,-0.4138485281774501,0.01831349770178654,25000.000000000004,0.4308112911675201
3,12,-1.1186712071251272,0.02457797050649873,25000.0,0.6249901484031231
3,13,-0.9248434540039369,0.032794217764598975,-18230.044754755516,0.5782338830899173
3,14,0.07598204638130146,0.04281000057073116,-5239.481146593226,0.35726689044294085
3,15,-2.6233014731294877,0.05191736753179217,-24999.999999999996,0.6877647594673513
3,16,-2.2327078818961517,0.0627442638228411,24999.999999999996,0.214975493245825
3,17,-3.25798730703466,0.07947906455108164,25000.0,0.40468679269803104
3,18,-3.840231533717324,0.09924829137413423,-22665.118435547723,0.4175930778805298
3,19,1.0505413230074003,0.12241974366446025,-1411.4232131221797,0.4069448084103975
3,20,0.3511632687415017,0.14918080940631812,-359.83095871483073,0.3842310060418003
3,21,-0.43103762866581474,0.17964697811022257,359.83095871483073,0.3569232545313502
3,22,-1.2532568610085573,0.21439778291054334,-461.8972606595406,0.3209107291379324
3,23,-2.0262145753466325,0.25361372629837725,699.0880050868142,0.2860201243826253
3,24,-9.596272441742373,0.2972554184119061,-237.19074442727361,1.6907650932869691
3,25,-10.069260536627892,0.34592679630423784,-385.3303041471356,1.5450408124150115
3,26,-7.748327236545226,0.39949361022884855,668.3562522031394,0.03535450506868638
3,27,-8.669818427115448,0.45767080204405053,-605.8683829750677,0.20186426692214174
3,28,-11.469065707630815,0.5061153735187903,-25000.0,0.38357507980133365
3,29,-11.671858636955555,0.5579718061443625,25000.0,0.28917420520991627
3,30,-12.007230349323518,0.6303666128035463,25000.0,0.25661332034687573
3,31,-12.134852996384522,0.7080514601956543,-23642.131419972135,0.19118839146791128
3,32,-13.292533668309728,0.7908829998187251,-632.0417130904232,1.5542334466261183
4,1,-0.539492252219205,1.570796300957306e-05,50000.0,0.07406061972529557
4,2,-0.8815723852607634,0.00010995573641605166,50000.0,0.2579062068000522
4,3,-0.3712424898249004,0.00031579607709722034,-42840.67498138874,0.30038467399775975
4,4,-1.3506437907718236,0.0005774134064003639,-50000.0,0.49269579573197003
4,5,-0.49560401898080364,0.0006638695943414145,-37612.102395477785,0.5637853791302592
4,6,0.7150375100491787,0.0006648684377474186,-22818.83350202591,0.5376946663828719
4,7,-1.4936399019157052,0.00044103517960695463,47957.77719095698,0.617748063647413
4,8,2.2044199281980528,7.8563350205544e-05,1894.7490674563005,0.6238614020117891
4,9,0.39443145402779056,0.0002752776419397459,-24999.999999999996,0.5812541158886501
4,10,0.19484982498263625,0.0008762513556086475,24999.999999999996,0.6544551167464108
4,11,0.50077489999952,0.0014633606079464034,-24999.999999999996,0.4691071781004446
4,12,0.2786665686600838,0.0022055796167676986,24999.999999999996,0.5478197861941749
4,13,-0.34869934277334047,0.003649494731101175,25000.0,0.8139436982121586
4,14,-0.3426551171882338,0.006642386163055207,15014.800718212697,1.105
4,15,-1.9071603119610632,0.010757122657016878,-37519.174449063634,0.87
4,16,0.8034130780902187,0.01595855436544047,923.4583513301004,0.8400000000000001
4,17,0.49120096963990634,0.022651363702997623,-842.2648480951267,0.8049999999999999
4,18,-1.3363988829106557,0.02910837676153787,-24999.999999999996,0.5600936146259557
4,19,-1.3255738238368207,0.03691236036609014,24999.999999999996,0.342122529615715
4,20,-1.8550257916344055,0.04933623214795135,25000.0,0.3059683157381061
4,21,-3.438167179336204,0.06485818574662193,-22507.45855910731,0.859676247187818
4,22,-0.9776473692469595,0.0831872249894514,-1650.2765927975645,0.08976356785622606
4,23,2.195211941911357,0.10486553380697136,-461.8972606595406,0.13259113787010945
4,24,1.4742618100087466,0.13032738591053697,699.0880050868142,0.060652044197307894
4,25,0.7605167049081045,0.1594987001409917,-237.19074442727361,0.0007453223916790411
4,26,-6.078872566093855,0.18525707978920725,-25000.0,0.03978083079199303
4,27,-6.769786169566205,0.21437660088851382,25000.0,0.015164376906005169
4,28,-10.85122278937049,0.2568311393094429,24897.695643908864,1.6226333492351654
4,29,-8.770655325236156,0.30427993028695555,-25220.53807882793,0.14127200430565925
4,30,-7.376006372905315,0.35695725246291177,660.2024067938046,0.05772161785243239
4,31,-10.808026488055352,0.4144798920783833,-337.35997187474,1.4509192277231944
4,32,-11.32941838816588,0.4626807721800391,-25000.0,0.4493210161372572
4,33,-11.554745758393903,0.5147304751540301,25000.0,0.3382407621029429
4,34,-11.83653662485457,0.5875019677632084,25000.0,0.2544843046457415
4,35,-12.17213543406399,0.6650515175136731,-24867.87669950475,0.2237076516914283
4,36,-10.389480616045272,0.7478063781162387,124.86149539393239,0.1714458154259098
4,37,-10.56683511616267,0.8345543178341451,-256.9847958891813,0.13233436156943224
5,1,-0.4565580216531785,1.5707963009560845e-05,50000.0,0.03259350444228318
5,2,-0.9149428288432983,0.00010995573641600822,50000.0,0.2771241114571777
5,3,-0.6793579621598672,0.00042476328652827814,-42840.67498138874,0.4398061342164874
5,4,-1.223975952144033,0.0010739162398595555,-50000.0,0.41583931284401354
5,5,0.007803916942353115,0.0022081864170608624,-37612.102395477785,0.24924990119746007
5,6,0.8828075332116309,0.003447240617755555,-22818.83350202591,0.34389156572037005
5,7,-1.4873792348009511,0.005376758811488667,47957.77719095698,0.4562819908853716
5,8,1.8774729158590824,0.008115550143055652,1894.7490674563005,0.5305620947543566
5,9,2.069438084749926,0.011817186346582874,965.1521704978094,0.35158274737311085
5,10,-0.11659958791529153,0.015800101523119215,-25000.000000000004,0.3339828944295229
5,11,-0.14132559290443972,0.020871686487802365,25000.000000000004,0.18767093842120136
5,12,-0.9454485770930304,0.029172547066941914,25000.0,0.3691025305863012
5,13,2.907238453296982,0.04028990773067555,-18230.044754755516,0.42687346004626614
5,14,-3.242505912414049,0.051486398719337544,-24999.999999999996,0.9340339592749198
5,15,-2.5529997124084973,0.06568171674261455,25000.0,0.2647354790985697
5,16,1.6556648923976685,0.08547727154074398,10286.208414785384,0.34989231325250814
5,17,0.47645237887189285,0.10901154175172532,-14436.86021104707,0.34462216023795506
5,18,-5.19973968944431,0.13611423371607304,-847.4289907758766,1.274855858664595
5,19,-3.774224392647959,0.16755569922966118,682.0579917744318,0.10097624792224402
5,20,-0.6849354777660014,0.20333024041987877,-359.83095871483073,0.1189111571580969
5,21,-1.5620745567689334,0.24360354875382823,359.83095871483073,0.12168336786857278
5,22,-2.4117342159417605,0.28885514489214,-461.8972606595406,0.10852438050947323
5,23,-3.1750328568592123,0.3392299558826304,699.0880050868142,0.09036730006466426
5,24,-7.931187429772674,0.3946124120560459,-237.19074442727361,0.13113748822264285
5,25,-11.253759772243372,0.45532940890816875,-385.3303041471356,1.4671095519608441
5,26,-9.425454707871111,0.5213789850258316,668.3562522031394,0.26729088590773015
5,27,-12.398900812089163,0.5923674006060414,-283.02594805600376,1.5409599455726737
5,28,-10.566276923983937,0.668204330451095,-322.842434919064,0.42348148214880743
5,29,-10.699824785277618,0.7491200724405126,660.2024067938039,0.31999481595969104
5,30,-11.075923703917482,0.8341916704683754,-337.35997187474,0.39451055882435965
6,1,-0.872951271880153,1.5707963009560845e-05,50000.0,0.24079012955577042
6,2,-0.8741486785634998,0.00020420347261489833,50000.0,0.25466473068148765
6,3,-0.6794991320014845,0.0007793341998543106,-42840.67498138874,0.42924224257469185
6,4,-1.4424090481304706,0.0018188144574923118,-50000.0,0.49180204178834463
6,5,-0.6387836281988465,0.0033969718977094844,-37612.102395477785,0.5388020399788737
6,6,0.8768886860860352,0.005023522883715889,-22818.83350202591,0.29989925469409273
6,7,-1.5463282418871231,0.007397932077988433,47957.77719095698,0.4218859210967731
6,8,1.3175398313073443,0.010568684929678775,1894.7490674563005,0.7327949866240276
6,9,1.4827799142102718,0.014622488906629321,965.1521704978094,0.5720968724113036
6,10,1.3686795953390567,0.020024865581529237,659.8414572555278,0.48808441450359086
6,11,0.5065759580597639,0.026767229164744787,1903.0033856411067,0.6930217944665702
6,12,-0.05506094006111794,0.03491451788162483,-1469.5083477856663,0.7729581234869601
6,13,-1.288784206027468,0.042549685493232625,-25000.0,0.24486074268478433
6,14,-2.5553211540431224,0.05135692477726728,25000.0,0.6667914289919997
6,15,-3.5919924414365196,0.06449166767434215,25000.0,0.9185254583123509
6,16,-3.8206291561663783,0.0801555167744756,-21323.339379943674,0.8633355950685792
6,17,-1.7527381716272832,0.09777678891569938,-2832.7516579589224,0.25144169505790365
6,18,-3.675306241451571,0.117434224554725,516.686992772986,0.9648312712934276
6,19,-4.13301802670052,0.13957263086220825,-359.83095871483073,0.8715032960590735
6,20,-3.7525442309342387,0.16380049492046805,359.83095871483073,0.3511274720443051
6,21,-4.538573601607485,0.19038162150511206,0.0,0.4183456040332288
6,22,-5.238686273730407,0.2196492156994787,-224.706516232267,0.4368427930234747
6,23,-5.876027089542494,0.2513469998021171,224.706516232267,0.4417482973604556
6,24,-8.163154875646619,0.27780890241664546,-25000.0,0.3113143633112488
6,25,-8.495398923483954,0.30673768569660187,25000.0,0.22936427819022373
6,26,-9.450635475297585,0.3475356901807344,24897.695643908864,0.4257343787424276
6,27,-10.011538969569555,0.39173582054652895,-25220.53807882793,0.4009735739000438
6,28,-8.464409223559418,0.44010174815018505,660.2024067938046,0.353062721723301
6,29,-4.777608705540314,0.4921698220087864,-337.35997187474,0.283639582271861
6,30,-4.9894820968971425,0.5485468076185499,-270.86113152313015,0.16145701619403408
6,31,-5.0860153141981925,0.6095854792864691,673.8455635415086,0.002820137744165231
6,32,-5.41376554525605,0.6748141564473343,-402.9844320183784,0.006283123794955444
6,33,-9.87738135642988,0.744839799098767,-226.806382925826,0.07598275665640408
6,34,-10.16191386591369,0.8197292614190593,710.5975617408333,0.07407528874449275
7,1,-0.9128028777723344,1.5707963009560845e-05,50000.0,0.2607159325018611
7,2,-0.8832527593597415,0.00020420347261489833,50000.0,0.2558760758772579
7,3,-1.0192458694797164,0.0008825538090654902,-50000.0,0.30931556025770973
7,4,-1.089597094481896,0.0022634943512944185,-50000.0,0.3031748507259591
7,5,0.6295475184294717,0.004489594167835817,-23375.95909404193,0.430535230638988
7,6,-0.03518946412904186,0.006891086739982557,-29895.651784850514,0.40980196369306565
7,7,-1.8575850948329207,0.010350325100015812,47957.77719095698,0.4794701611742387
7,8,1.118594217379958,0.015032548115712049,1894.7490674563005,0.6888197815579263
7,9,1.3831825080381954,0.021057653783591906,965.1521704978094,0.4257848563148574
7,10,-0.7922712282606514,0.027074818899752898,-25000.000000000004,0.3623045855681867
7,11,-0.6152015190524661,0.02997307662426383,-25000.0,0.13347689437498222
7,12,-0.3091155095196757,0.02997307662426383,20196.218081274434,0.07990157106662346
7,13,-1.3363519153265375,0.02997307662426383,32257.714368706922,0.014499981247965643
7,14,-0.7153300620660733,0.02997307662426383,0.0,0.895361138102722
7,15,-3.033345876509937,0.035921758851081925,32257.714368706922,0.57
7,16,-5.0211410498919715,0.054965013764283796,25000.0,1.46
7,17,-5.1396149128694635,0.08152722044764349,-37653.33839213207,0.505
7,18,-5.030465211276015,0.11043665819334729,-25000.0,0.46499999999999997
7,19,-4.740356869124283,0.1443583928869573,9867.7896955202,0.42
7,20,-5.281580598782299,0.1820841725298637,-5314.430520190179,0.36999999999999994
7,21,-3.5575121612428253,0.21423102754168583,-24999.999999999996,0.3199999999999999
7,22,-4.213214885221978,0.24941124020652017,24999.999999999996,0.2699999999999999
7,23,-4.959359070830368,0.2996931547582752,25000.0,0.2199999999999999
7,24,-5.442588204435111,0.35601031744389505,-22147.62760039248,0.16999999999999987
7,25,-4.4545420390565,0.41725411771929205,-2369.9385102272245,0.11999999999999988
7,26,-4.7872259035798175,0.4834801489825884,359.83095871483073,0.06999999999999988
7,27,-5.224659256674718,0.5544700329067886,-461.8972606595406,0.019999999999999886
7,28,-11.528765666613449,0.6123578835231931,-25000.0,0.0
7,29,-11.836567122725453,0.6732973995905857,25000.0,0.0
7,30,-12.121335166118344,0.757013285503905,25000.0,0.0
8,1,3.094284494943644,0.0,0.0,0.245
8,2,-0.39541357511729625,3.1415918267556926e-05,25000.0,0.985
8,3,-0.3669787489263845,0.0002670349797085173,25000.0,0.97
8,4,-0.3535304882004072,0.0012095065745423442,25000.0,0.95
8,5,0.14679320522391198,0.0035728482204970095,-17840.674981388747,0.925
8,6,-2.592224682004896,0.007377593053213324,-50000.0,0.895
8,7,-2.7957196803458095,0.011544748761258461,-50000.0,0.86
8,8,-0.5073895499966786,0.016425266568981953,18748.26614230731,0.8200000000000001
8,9,-0.8111772147125969,0.022952127615313764,18778.575151145968,0.775
8,10,0.18123170477095354,0.03130114878671757,1894.7490674563035,0.725
8,11,3.7914652578132806,0.04178774945821493,965.1521704978094,0.675
8,12,3.285491127080055,0.0549586761102699,768.7538501708069,0.625
8,13,2.7224995394464737,0.07085552188141216,324.5826449401612,0.575
8,14,1.944021003549448,0.09006987868155476,1360.5959548703872,0.525
8,15,-0.5642166521841852,0.10780270848647357,-25000.0,0.475
8,16,-0.9202042719926821,0.11619535005462181,-25000.0,0.425
8,17,-1.1301813526230033,0.11878391197301852,25000.0,0.375
8,18,-4.717619996770815,0.11878391197301852,15880.1952860113,0.4178409734371267
8,19,-5.537284866719282,0.12460234670878491,25000.0,0.27999999999999997
8,20,-9.247782565694392,0.1479126507727737,24999.999999999996,1.765
8,21,-6.9882369824250725,0.1810956489618696,-24999.999999999996,0.18499999999999994
8,22,-3.5266793345893097,0.23557332668699996,18833.300370518275,0.13499999999999995
8,23,-5.752078601244663,0.2950521782840094,-35230.18264930256,0.08499999999999994
8,24,-11.618904596223535,0.3597728662212113,516.6869927729863,1.9600000000000002
8,25,-8.404006410039157,0.42988707364016665,0.0,0.0
8,26,-9.033624567787154,0.5048861370375232,-359.83095871483073,0.0
8,27,-9.522061905833299,0.584483028874834,359.83095871483073,0.0
8,28,-9.873850725131488,0.6683636165843782,0.0,0.0
8,29,-10.241733645262812,0.7559326867295042,-461.8972606595406,0.0
9,1,-0.9128028777723344,1.5707963009560845e-05,50000.0,0.2607159325018611
9,2,-0.7441524262055399,0.00020420347261489833,50000.0,0.1867321249380794
9,3,-0.5594375977823757,0.0009094954662538132,-42840.67498138874,0.3670121443271638
9,4,-1.3764427241590964,0.0023392993348664484,-50000.0,0.4506484003227402
9,5,-0.30007963540288496,0.004583269240796669,-37612.102395477785,0.3228009559543496
9,6,0.9781854769786428,0.006984761812943402,-22818.83350202591,0.1853445815914261
9,7,-1.538966600604194,0.010471245313913094,47957.77719095698,0.3183784968244792
9,8,1.6940923932180265,0.015225424849672793,1894.7490674563005,0.40382673472693176
9,9,0.48488083553104133,0.021391273647762197,965.1521704978094,0.8594088941159479
9,10,1.2300179297878608,0.02949251675010224,659.8414572555278,0.27306286098148924
9,11,0.6958357495107216,0.0396953582977138,1903.0033856411067,0.23499359753445928
9,12,-1.21711754499056,0.05213901261161743,-1469.5083477856663,0.8991662053102062
9,13,-0.5713105423760565,0.06738681479868085,437.1376035402896,0.2808258981906743
9,14,-1.3998661618142803,0.08555625150744818,923.4583513300976,0.3143694236430057
9,15,1.7681623586678559,0.10693376003791262,-842.2648480951267,0.3226523183876797
9,16,0.9205219912708704,0.13217868909247363,1007.6358470965729,0.3216722482445742
9,17,0.5462691542613575,0.1610628767456279,-847.4289907758781,0.07847907252897203
9,18,-0.4200290789997342,0.19426362263837213,682.0579917744318,0.11260930439672893
9,19,-5.04428033429258,0.23192207814481705,-359.83095871483073,0.009422029679850239
9,20,-5.848898820937719,0.27410750915520204,359.83095871483073,0.003237391094985908
9,21,-2.6967910181193107,0.3211480943168347,-461.8972606595406,0.017542691940564015
9,22,-9.469669543126715,0.36077914051991056,-25000.0,0.12048944980568209
9,23,-10.109962307329427,0.40391260013072433,25000.0,0.15517706985319804
9,24,-10.45761526459777,0.465206976039807,25000.0,0.035450540103156514
9,25,-14.273154320951237,0.5328047093789919,-23300.5505170817,1.7306395909279217
9,26,-14.572343939301648,0.5890604936346836,-24999.999999999996,1.6145264813432965
9,27,-12.233725259562888,0.6498632590789452,25000.0,0.2707394675551637
9,28,-12.769204697362365,0.6958029303523307,-25000.0,0.4212344615072831
9,29,-13.215579018487409,0.7450359611538162,25000.0,0.5401980479113376
9,30,-12.887718067248008,0.8189615866286128,25000.000000000004,0.2563996436165731
10,1,-0.6010627773885758,1.5707963009560845e-05,50000.0,0.10484588230998185
10,2,-0.5090894995582499,0.00020420347261489833,50000.0,0.07192712156464302
10,3,-0.8820758175558442,0.0007568908524133491,-50000.0,0.24448886699481023
10,4,-0.32375284572843466,0.0017963711100513653,-42923.181717175394,0.2240792400631458
10,5,0.15505859411108777,0.003365541615100258,-37529.595659691135,0.1432601873550531
10,6,0.9144176375119788,0.00499209260110666,-22818.83350202591,0.283611658051667
10,7,-1.4328143610909003,0.0073528000639757115,47957.77719095698,0.3694273441014658
10,8,-1.6090490894604583,0.009127369098747068,-50000.0,0.29626445505988674
10,9,2.660619570027729,0.009127369098747068,-7410.928963259209,0.0
10,10,-2.1663318669712934,0.009127369098747068,50000.0,0.45603015732005897
10,11,1.4585842138964118,0.009127369098747068,12724.76265119468,0.07456154424625121
10,12,2.381158893442655,0.009127369098747068,0.0,0.05663886641953894
10,13,-0.9822100114669724,0.011390894103257646,23012.83464128801,0.6974533128876457
10,14,-4.606706195845522,0.022317509395081335,45240.37401903399,1.3420560245348252
10,15,-4.091115579383609,0.03856838437504865,-47353.67269326238,0.613434638042704
10,16,-2.84202730918894,0.05772882276375702,-22584.714566870167,0.5639253006202333
10,17,1.7675580171095289,0.07992608387911336,324.58264494015975,0.5139253006202332
10,18,1.2324842847980235,0.1059132975865413,1360.5959548703872,0.46392530062023324
10,19,0.4061909117046625,0.13568091372995397,-923.4583513300976,0.41392530062023325
10,20,-6.915557014321935,0.1692849971705886,81.19350323497088,1.6310746993797667
10,21,-5.312536066503023,0.20749483328066928,842.2648480951267,0.3189253006202332
10,22,-2.074589099819753,0.2502074516221775,-516.6869927729856,0.26892530062023323
10,23,-4.649291900690432,0.286336226164377,-25000.0,0.21892530062023322
10,24,-4.953388089977217,0.3014434406002789,-25000.0,0.1689253006202332
10,25,-5.096222246580616,0.3042874908811769,25000.0,0.11892530062023321
10,26,-9.9891359673815,0.3042874908811769,20229.353449301452,0.6700609881591276
10,27,-9.385218714202617,0.3167966513768577,25000.0,0.023925300620233177
10,28,-9.595357477760814,0.3266325782046981,-25000.0,0.0
10,29,-9.989959396881035,0.3515429973999789,25000.0,0.0
10,30,-10.609253008132736,0.41236967563758914,25000.0,0.0
10,31,-11.239066696023974,0.4921911413443548,-25000.0,0.0
10,32,-10.697239097938011,0.5821739179826402,-11798.435176095143,0.0
10,33,-10.761966123785587,0.6755535483696838,-7914.231280433324,0.0
