episode_idx,reward,actor_loss,critic_loss,wall_time
0,-141.97600869734163,-0.0364038422703743,3.5287747383117676,1.9448794999989332
1,-181.53306958749116,-0.029737252742052078,3.560694932937622,2.8600115000008373
2,-111.48267558645848,-0.044870488345623016,2.844897985458374,3.7314201000044704
3,-114.17452680668374,-0.019046396017074585,2.9241673946380615,4.493116700003156
4,-125.15445961629896,-0.026821112260222435,3.0649054050445557,5.408282299998973
5,-92.04328453159063,-0.03141014650464058,2.729567050933838,6.164569200002006
6,-125.67164190078013,-0.027013259008526802,2.817998170852661,6.964540000000852
7,-102.80689314538597,-0.00743531808257103,2.5072617530822754,7.86385010000231
8,-89.73511408099715,-0.021339580416679382,3.151707649230957,8.634369999999763
9,-124.30118189219775,-0.02399868331849575,3.704322099685669,9.390744100004667
10,-130.7976357194676,-0.025259971618652344,3.636685609817505,10.325372999999672
11,-100.20992609900826,-0.013491587713360786,2.508755922317505,11.212635900003079
12,-115.43509901493269,-0.017080558463931084,3.2511935234069824,11.934298700005456
13,-111.23202837845176,-0.01266414113342762,2.992156982421875,12.946862500000861
14,-110.42572854206087,-0.019189924001693726,3.609182119369507,13.903310900001088
15,-120.98909448284046,-0.023450303822755814,3.368173122406006,14.75975599999947
16,-129.03024379253063,-0.009585489518940449,3.208940029144287,15.620995600002061
17,-96.23858320424269,-0.020140063017606735,2.8740999698638916,16.592990900004224
18,-119.88586859347386,-0.028588250279426575,3.134068250656128,17.610176400005003
19,-129.69005139611534,-0.009901179000735283,3.2868924140930176,18.596442699999898
20,-134.328836102185,-0.011439364403486252,3.4949824810028076,19.523009000004095
21,-99.59018534282177,-0.015874747186899185,3.3750040531158447,20.287790000002133
22,-148.523385037848,-0.018614936619997025,4.2470526695251465,21.17540580000059
23,-146.2188022849674,-0.02560163289308548,3.83406138420105,21.909164900003816
24,-138.48626398214685,-0.0043318974785506725,3.8534796237945557,22.74675980000029
25,-102.42415391069005,-0.01277393102645874,2.5912094116210938,23.64366560000053
26,-92.56448344625967,-0.02309403009712696,2.6403355598449707,24.43351800000528
27,-160.9387003599664,-0.023006603121757507,4.865963935852051,25.287854700000025
28,-75.5701283650728,-0.014862746931612492,3.260854482650757,26.01558020000084
29,-121.63496342547565,-0.0184914730489254,2.926431655883789,26.97898079999868
30,-111.49094956309378,-0.015907466411590576,2.8322527408599854,27.748108700005105
31,-97.98675711885753,-0.013005590997636318,3.1352360248565674,28.492380000003322
32,-153.3257265138139,-0.00862731784582138,4.501345634460449,29.337043300001824
33,-89.87793509715138,-0.014496996998786926,2.8621811866760254,30.277789500003564
34,-123.18251456544773,-0.011202279478311539,3.690567970275879,31.10147290000168
35,-118.61370070644409,-0.0051035284996032715,3.4535248279571533,31.908387600000424
