episode_idx,rmse_error,mean_jerk,roughness_proxy,mean_velocity,max_error,mean_kcm_intervention,steps,progress
0,0.2900276407153444,16495.464659503425,200710.70279184458,10.235614643737055,0.7753778259575174,0.4658596494242351,36,0.08206675648719895
1,0.33271938710392807,25780.866424803204,303477.7123800918,8.571764332483635,0.8458010163997313,0.49295724215220305,39,0.07165659611429913
2,0.2555520885275725,20622.66984096134,270813.5786751787,8.349567848005776,0.7770779852721963,0.49327563686268844,34,0.06031566771919244
3,0.29977316056251496,18896.466339306666,251884.33741015766,11.118463905503637,0.7908829998187251,0.48675133224193856,32,0.07932524653578647
4,0.2908677201848572,21198.520696169708,354109.4837768737,10.53986116720203,0.8345543178341451,0.4703609405524142,37,0.08660356343000926
5,0.3196196551348562,15944.894830551302,186465.2852109979,11.391560802080669,0.8341916704683754,0.422254937967409,30,0.07537207682783882
6,0.3195197278525586,15069.54078388855,215852.48310604854,11.262054082621038,0.8197292614190593,0.4320618655019184,34,0.08633219587191669
7,0.29003776480644894,23899.19296881095,324829.9069915674,9.566765115278445,0.757013285503905,0.3343012861034114,30,0.06287763629981241
8,0.27636084836977565,15769.768084119718,215945.03592865463,9.429421784646717,0.7559326867295042,0.5742358956357629,29,0.05897596208442614
9,0.34714947919165445,17911.45786087564,146065.48181384522,10.989879545262154,0.8189615866286128,0.378925201995326,30,0.07245892781957287
10,0.2801175078830847,23647.33456077915,345888.0116207268,8.102340797980533,0.771543290228416,0.3045137644909678,34,0.058496682363723455
11,0.2771724556795343,13286.176953152042,198751.3008068517,10.673627042499984,0.7586744181447361,0.7330303030303029,33,0.07897328097852858
12,0.30793232215272326,20341.799487101776,235066.49990434048,10.071476999671104,0.8120893498579593,0.45495537698582045,30,0.06579072582030293
13,0.25096257973127023,22898.500463422057,547309.1328401135,7.928812767238102,0.7616815552571534,0.5391789707071455,35,0.05955119975164172
14,0.30662524637850286,18412.448082359515,239888.58759428334,10.854094488282769,0.8062393304702803,0.4375450004772073,32,0.07667164941121543
15,0.30298175898691637,16678.927675449522,301762.59247374954,9.346401699725458,0.7805543095777026,0.5427157414033408,33,0.06674269110060113
16,0.29233881354182123,19256.925740449602,371903.9188876346,8.902345519738057,0.8015747945605963,0.6278462045012559,35,0.06784876874068767
17,0.2749462951337159,21921.9023396554,246331.74716193762,10.611687664079092,0.750330542521899,0.3465859659112681,31,0.0728535296360944
