x,y
0.0,0.0
0.007848419639786929,0.049380181339863535
0.03134713767352223,0.1975281150101345
0.06367176680264448,0.4021499718432483
0.0957264633420937,0.6067307751946425
0.1226833862979205,0.7812855692585786
0.1410884336224654,0.9032571898371516
0.1581137146936607,1.020061513516367
0.173861546323236,1.1335940562765314
0.1882593942310731,1.24483172592265
0.20115368682374457,1.3544474302846683
0.21247375525485096,1.4643463610468312
0.2217431501725429,1.5730717495201723
0.22869699509365582,1.6810444007196381
0.2331050995668291,1.7891509129248795
0.23427392442295314,1.8723390484764781
0.2329598365881673,1.9555250161709032
0.22775011911372572,2.062235314230843
0.21868937658670057,2.1686878004069
0.20550088384607346,2.274345432415001
0.18784449514943194,2.3793488775038263
0.16542484487992276,2.483439370941612
0.13802306879443152,2.586098088535285
0.10533903564546314,2.6871991449478374
0.067287361857084,2.785991874136368
0.02344449140695487,2.8826652548946994
-0.02621451893468161,2.976483816642583
-0.08149780529319503,3.0667238438333766
-0.14253216935898533,3.1535905724441555
-0.20890050306854877,3.2364535099800054
