episode_idx,total_reward,actor_loss,critic_loss,epsilon
49,-122.78274868871986,0.0026466369163244963,2.953554630279541,1.5
50,-112.3023239603943,0.013340041972696781,3.5733792781829834,1.5
51,-130.09172211155814,-0.010865971446037292,3.731780529022217,1.5
52,-116.03771274974,-0.02006969414651394,2.892418384552002,1.5
53,-105.76260362609452,0.021541224792599678,3.0504326820373535,1.5
54,-130.64914829726334,0.0023314491845667362,3.639315605163574,1.5
55,-97.15351997728618,0.03474075719714165,3.0964407920837402,1.5
56,-111.71575553833071,0.023857571184635162,3.229036569595337,1.5
57,-85.79452576999968,0.009017599746584892,2.514005422592163,1.5
58,-90.52933215921557,0.03180067613720894,3.2068138122558594,1.5
59,-143.7188676023518,0.015363448299467564,4.285650730133057,1.5
60,-131.81060818759312,0.001070427242666483,3.664292335510254,1.5
61,-176.4825033161431,-0.00038819844485260546,4.570545196533203,1.5
62,-86.0985361142682,0.0037719309329986572,3.587550163269043,1.5
63,-100.82218357275492,-0.0026941150426864624,3.1514530181884766,1.5
64,-108.09990361649527,0.0014650822849944234,3.1316468715667725,1.5
65,-75.32859809498747,0.013060744851827621,2.7450811862945557,1.5
66,-76.2466224613962,0.007535911165177822,3.150146245956421,1.5
67,-85.78554154186904,0.008193671703338623,3.8128674030303955,1.5
68,-89.02628515303464,0.003342803567647934,3.398529291152954,1.5
69,-135.54731209930245,0.0019718618132174015,4.0691142082214355,1.5
70,-121.82425933138803,0.0038410460110753775,3.550342321395874,1.5
71,-83.89094124606873,0.007896666415035725,3.5126826763153076,1.5
72,-90.55974457105161,0.002476750174537301,2.6713714599609375,1.5
73,-88.10254485310475,0.0017705985810607672,3.009594202041626,1.5
74,-111.15409937242738,0.006224516779184341,3.3780136108398438,1.5
75,-93.13112342629864,0.0025847675278782845,2.8730616569519043,1.5
76,-126.48580794158127,0.00023449957370758057,3.5394976139068604,1.5
77,-129.8634934954136,-0.003824887564405799,3.550175666809082,1.5
78,-107.10022222703795,-0.00034816033439710736,2.946138858795166,1.5
79,-110.39196421772444,-0.0018576979637145996,3.0947046279907227,1.5
80,-132.69680549118567,-0.0038221627473831177,4.02509069442749,1.5
81,-107.64235853299975,0.00388414622284472,3.245326280593872,1.5
82,-88.98325379761332,0.0023694320116192102,2.8557798862457275,1.5
83,-144.46741329888042,0.007439753506332636,4.181272506713867,1.5
84,-96.67049214123776,0.007342116441577673,3.131234884262085,1.5
85,-100.2106539756983,-0.0008105770102702081,3.6167733669281006,1.5
86,-52.3281678104909,0.0076833306811749935,1.903594732284546,1.5
87,-114.56750078296184,-0.0012192437425255775,3.5836024284362793,1.5
88,-134.6931001840601,-0.003439377062022686,4.19921875,1.5
89,-88.40181175522058,0.0027789303567260504,2.9879746437072754,1.5
90,-106.39554133271761,-0.0017491132020950317,2.785771131515503,1.5
91,-82.3292919456806,0.014735131524503231,2.7533702850341797,1.5
92,-96.03077350386997,0.009794848971068859,3.196364164352417,1.5
93,-89.38476608849363,0.009550436399877071,2.9480745792388916,1.5
94,-99.99320523363082,0.006717577576637268,3.2329258918762207,1.5
95,-103.28180823971522,0.0053900182247161865,3.03889799118042,1.5
96,-79.326325259253,0.010550230741500854,3.204662799835205,1.5
97,-73.79805753329904,0.010978251695632935,3.1692731380462646,1.5
98,-96.19210142814796,0.008398394100368023,3.0278353691101074,1.5
99,-104.02908926197858,0.00316794216632843,3.204200506210327,1.5
100,-81.44486738746664,0.004365649539977312,3.267305612564087,1.5
101,-89.27956888607771,0.010124479420483112,3.125084161758423,1.5
102,-115.79837586198566,0.007440971676260233,3.626642942428589,1.5
103,-97.81001297342476,0.009643936529755592,3.4075217247009277,1.5
104,-97.93147184244269,0.01579834520816803,3.0994858741760254,1.5
105,-85.16868645833655,0.00983161199837923,2.963914632797241,1.5
106,-85.04371702925762,0.018191618844866753,2.767777919769287,1.5
107,-98.9994365971382,0.015703201293945312,2.717735528945923,1.5
108,-116.82631412611545,0.004618287552148104,3.2617602348327637,1.5
109,-110.71673623496036,0.0013904533116146922,3.5701591968536377,1.5
110,-136.00643095882722,0.00281473807990551,3.659381866455078,1.5
111,-87.22565482516971,0.0071928845718503,2.5151283740997314,1.5
112,-116.36554172912821,0.0031099319458007812,3.320230007171631,1.5
113,-100.8117899498545,-0.0009562270133756101,3.10949969291687,1.5
114,-103.86003630483688,0.011798673309385777,3.5905094146728516,1.5
115,-105.21155848101117,0.01581045798957348,3.5136969089508057,1.5
116,-89.37434564851952,0.016018927097320557,3.070773124694824,1.5
117,-89.51061151861533,0.012077189050614834,3.379704475402832,1.5
118,-140.83801565126583,0.009457454085350037,3.808032751083374,1.5
119,-106.40822966441253,0.005719156004488468,2.9426801204681396,1.5
120,-88.27289072035322,0.012311904691159725,2.5490939617156982,1.5
121,-111.43059352548364,0.009435534477233887,3.3358285427093506,1.5
122,-99.96435255219212,0.017537236213684082,3.0536277294158936,1.5
123,-107.36171428006324,0.0038886454422026873,3.4371070861816406,1.5
124,-70.44795269693634,0.021934254094958305,2.8440821170806885,1.5
125,-145.034503055065,0.003526449203491211,3.9764111042022705,1.5
126,-95.43622736055839,0.006023794412612915,3.128545045852661,1.5
127,-81.37765849321863,0.017725501209497452,2.5509660243988037,1.5
128,-123.4373234128341,0.0003844350576400757,3.665970802307129,1.5
129,-126.11486221359564,0.008676384575664997,3.6685726642608643,1.5
130,-69.83848224819093,0.0135232824832201,2.3516600131988525,1.5
131,-120.79913032157377,0.013591794297099113,3.564584970474243,1.5
132,-78.36526125156053,0.022521279752254486,2.904099464416504,1.5
133,-124.25516020152493,0.0008629290969111025,3.8169610500335693,1.5
134,-64.9718529628019,0.022301288321614265,2.432196617126465,1.5
135,-80.61709266822838,0.016975291073322296,2.7065019607543945,1.5
136,-109.67164930895437,0.0059722173027694225,3.55469012260437,1.5
137,-67.75027447869094,0.017811283469200134,2.2133395671844482,1.5
138,-117.21401604708302,0.012123814783990383,3.5583932399749756,1.5
139,-126.771982990816,0.00646612886339426,3.4842514991760254,1.5
140,-91.40732454526231,0.011133098974823952,2.728153705596924,1.5
141,-113.3565643464221,0.005197493359446526,3.5651166439056396,1.5
142,-97.22937438592318,0.008413546718657017,3.013838529586792,1.5
143,-93.81014952786025,0.01763203553855419,3.155038833618164,1.5
144,-94.25491006984787,0.004540715832263231,2.220353603363037,1.5
145,-54.16694848798471,0.01929895579814911,2.2855992317199707,1.5
146,-101.22043935484709,0.0009711872553452849,3.0331904888153076,1.5
147,-65.25124746709987,0.023573439568281174,2.6112184524536133,1.5
148,-121.88726316871185,0.0065923696383833885,3.4356038570404053,1.5
149,-95.81037165130584,0.01659162901341915,3.2333130836486816,1.5
150,-117.9649442064495,0.009967103600502014,3.3631083965301514,1.5
151,-159.77019789936023,0.0013177612563595176,4.059406757354736,1.5
152,-98.72459308556303,0.010006211698055267,2.964587688446045,1.5
153,-120.6756606962391,0.0036993026733398438,3.5892717838287354,1.5
154,-117.23599359977504,-0.0017304011853411794,3.4523465633392334,1.5
155,-99.48412351077202,0.007915511727333069,2.8808820247650146,1.5
156,-82.04343280857033,0.015475125052034855,2.96545147895813,1.5
157,-111.25089942393365,0.012355065904557705,3.7323648929595947,1.5
158,-110.64280871597813,0.00944081973284483,3.31455659866333,1.5
159,-76.48340320299927,0.020752660930156708,2.610985279083252,1.5
160,-92.37887974558377,0.013117345981299877,2.8503470420837402,1.5
161,-97.84935357492708,0.006080951076000929,3.263644218444824,1.5
162,-107.51181779849558,0.01135218981653452,3.9064247608184814,1.5
163,-93.57851609967723,0.011195659637451172,2.4613921642303467,1.5
164,-97.20675346944878,0.015966711565852165,3.032644033432007,1.5
165,-82.48219195706501,0.01634695567190647,2.9336960315704346,1.5
166,-114.31668749395611,0.007966049015522003,3.9272873401641846,1.5
167,-83.29262406951788,0.013137102127075195,3.392627716064453,1.5
168,-130.86206989259057,0.009087102487683296,3.647350311279297,1.5
169,-109.53586901546596,0.0058370172046124935,2.8694112300872803,1.5
170,-148.5476394500689,0.011456762440502644,3.9800946712493896,1.5
171,-94.0375591517654,0.004941996652632952,2.684859275817871,1.5
172,-124.83053665791272,-0.003889897372573614,3.5628199577331543,1.5
173,-56.53149346134453,0.01716012693941593,2.8558285236358643,1.5
174,-93.36295193185275,0.013788660988211632,2.5274126529693604,1.5
175,-92.85541489315656,0.01374394167214632,2.784423828125,1.5
176,-91.01246666626659,0.020439332351088524,3.1089160442352295,1.5
177,-114.32799861939183,0.009567531757056713,3.592994213104248,1.5
178,-98.24503012559947,0.0030228644609451294,3.1326465606689453,1.5
179,-76.82973170780387,0.013935523107647896,2.8042824268341064,1.5
180,-97.00663367371071,0.010553550906479359,3.031520128250122,1.5
181,-93.20146986483563,0.013652595691382885,3.198866367340088,1.5
182,-73.07214697126041,0.015105010010302067,2.3516383171081543,1.5
183,-105.0257471546933,0.007087000645697117,3.4893252849578857,1.5
184,-105.36329232995,0.0021162801422178745,3.9064996242523193,1.5
185,-88.54969487897692,0.00697857141494751,3.0724499225616455,1.5
186,-103.80884412470314,0.010759544558823109,3.726428985595703,1.5
187,-114.04013780397125,0.010497866198420525,3.68102765083313,1.5
188,-97.99999187268432,0.011494867503643036,2.953430414199829,1.5
189,-101.00696976472557,0.012044264934957027,2.9965903759002686,1.5
190,-104.6135606482005,0.012166903354227543,3.25921630859375,1.5
191,-103.59206526474745,0.009071938693523407,3.4271459579467773,1.5
192,-152.61883063853952,0.0006523383199237287,4.164942264556885,1.5
193,-110.13306742569948,0.005549299996346235,3.066030979156494,1.5
194,-129.2237644575418,0.005081942770630121,3.7276806831359863,1.5
195,-90.41645119383365,0.005876020062714815,3.5233592987060547,1.5
196,-81.68074643351581,0.0032169222831726074,2.158463478088379,1.5
197,-87.74796456542552,0.011617486365139484,3.3749029636383057,1.5
198,-99.94480084891532,0.015636324882507324,3.190216302871704,1.5
199,-129.36223867997347,0.007810644805431366,3.603210210800171,1.5
200,-93.49367507857487,0.010680288076400757,2.659715175628662,1.5
201,-124.8870718714195,0.00341775338165462,3.516206741333008,1.5
202,-122.35521709672665,0.003371746279299259,3.61771297454834,1.5
203,-99.15216477120066,0.009992645122110844,3.6549758911132812,1.5
204,-92.21634054999197,0.005153314676135778,3.5170907974243164,1.5
205,-61.454352694088854,0.019413473084568977,2.5277793407440186,1.5
206,-88.25768799018942,0.015657981857657433,3.061248779296875,1.5
207,-105.28439273957554,0.004946083761751652,4.072015285491943,1.5
208,-100.4539938228032,0.007777792401611805,3.047785520553589,1.5
209,-150.31867720519642,0.007639966905117035,4.071376800537109,1.5
210,-104.76425700594048,6.0868267610203475e-05,3.396456480026245,1.5
211,-87.12278948084554,0.010083057917654514,2.7061045169830322,1.5
212,-106.83647454861735,0.007889866828918457,3.1863455772399902,1.5
213,-83.25528222900392,0.016615595668554306,2.9361910820007324,1.5
214,-98.30999297967568,0.0121892299503088,3.5848731994628906,1.5
215,-95.67585603721646,0.009498538449406624,3.0763344764709473,1.5
216,-115.15602581078943,0.0074989935383200645,3.395636558532715,1.5
217,-133.22025151651104,0.014991644769906998,3.811020612716675,1.5
218,-112.55429877763707,0.018537169322371483,3.7592592239379883,1.5
219,-79.37602011545923,0.00985313206911087,3.085324764251709,1.5
220,-96.15312488896556,0.01107118185609579,3.358264923095703,1.5
221,-133.32638608364798,-0.002818153705447912,3.539146900177002,1.5
222,-110.03362524000411,0.005709911230951548,3.229224443435669,1.5
223,-100.95988489501015,0.00980975478887558,2.79655122756958,1.5
224,-64.85016115225581,0.018271295353770256,2.5842037200927734,1.5
225,-98.3062444051051,0.007311686407774687,2.8886542320251465,1.5
226,-109.46586940072808,0.009133053943514824,3.377262830734253,1.5
227,-129.1855964365256,0.004374692216515541,3.980980634689331,1.5
228,-117.34329021156879,0.00014729103713762015,3.2045786380767822,1.5
229,-61.805486176931986,0.01777634210884571,2.473024606704712,1.5
230,-65.9633434623413,0.018474001437425613,2.2056386470794678,1.5
231,-104.35626507557373,0.0005695887957699597,3.5179014205932617,1.5
232,-162.60962139633833,0.013511419296264648,4.202991008758545,1.5
233,-113.59599229078353,-0.00227851583622396,3.1547534465789795,1.5
234,-60.50206713766133,0.02081853710114956,2.5882599353790283,1.5
235,-85.01041856420865,0.014768648892641068,2.790682554244995,1.5
236,-70.72302601367637,0.01640770211815834,2.6060895919799805,1.5
237,-104.71017581893454,0.012377172708511353,3.077057123184204,1.5
238,-106.14219005023742,-0.002877933671697974,3.1512997150421143,1.5
239,-81.11059776755391,0.005620754323899746,2.4865520000457764,1.5
240,-84.17096745759333,0.00633736839517951,3.1338133811950684,1.5
241,-96.09967316647288,0.011347445659339428,3.3995168209075928,1.5
242,-108.49977004173472,0.002023335313424468,3.3593740463256836,1.5
243,-89.17812159767665,0.019981417804956436,2.9378864765167236,1.5
244,-123.17586014631458,0.002196580171585083,3.870291233062744,1.5
245,-118.64585572702617,0.0014248777879402041,3.712644338607788,1.5
246,-81.02020661479334,0.017534486949443817,2.827071189880371,1.5
247,-107.59872882385365,0.006797264330089092,2.970019578933716,1.5
248,-94.24249155048152,0.012583808973431587,4.050314903259277,1.5
249,-52.7599107977775,0.017585549503564835,2.51885986328125,1.5
250,-96.55745956484344,0.014132031239569187,3.0777196884155273,1.5
251,-152.00596511752218,0.010951121337711811,4.036962032318115,1.5
252,-99.56138590877381,0.011635133996605873,3.2007877826690674,1.5
253,-72.96399298222522,0.019557124003767967,2.5924859046936035,1.5
254,-102.77186034283737,0.01776445284485817,3.4537787437438965,1.5
255,-98.4958360464632,-0.0005801519146189094,3.0232744216918945,1.5
256,-100.28244700807933,0.014279763214290142,3.3515214920043945,1.5
257,-105.16991145987879,0.005285232327878475,3.7939960956573486,1.5
258,-107.55857080774285,0.006524786353111267,3.0906982421875,1.5
259,-101.81356758627638,0.005831641145050526,3.6422858238220215,1.5
260,-77.09359632532995,0.018571333959698677,2.9036102294921875,1.5
261,-94.69767504690084,0.012887987308204174,3.3275132179260254,1.5
262,-92.68562900119537,0.006703208666294813,3.289999008178711,1.5
263,-172.02380223150362,0.007439333014190197,4.948248386383057,1.5
264,-92.48702954494875,0.006194382905960083,3.0056116580963135,1.5
265,-138.81485110875676,0.00420592725276947,3.862189292907715,1.5
266,-148.99838971797973,0.00028715908410958946,3.5993025302886963,1.5
267,-96.53371270032622,0.011864754371345043,3.1975066661834717,1.5
268,-83.65350960897882,0.014286431483924389,2.888598680496216,1.5
269,-103.92130535958006,0.01023830659687519,3.4274914264678955,1.5
270,-91.12510847339156,0.01635797880589962,3.3493406772613525,1.5
271,-115.7941624963574,0.015386819839477539,3.525421619415283,1.5
272,-85.70196296009402,0.01154978759586811,2.9599509239196777,1.5
273,-98.628336135662,0.013754874467849731,3.3344740867614746,1.5
274,-87.24699840431745,0.014110445976257324,2.845928430557251,1.5
275,-94.09475250426755,0.011520825326442719,3.065765142440796,1.5
276,-111.53055358546149,0.0003927830548491329,3.56964111328125,1.5
277,-87.23825816554235,0.005413611885160208,2.7076845169067383,1.5
278,-74.75132423363132,0.01136863324791193,3.3836495876312256,1.5
279,-86.51637421171112,0.014184262603521347,3.070889711380005,1.5
280,-104.16951036961477,0.01407613791525364,3.640108823776245,1.5
281,-95.67702947032863,0.013763565570116043,3.084460496902466,1.5
282,-104.76722510137118,0.008518334478139877,3.6032302379608154,1.5
283,-83.36362364102429,0.018323248252272606,2.785776138305664,1.5
284,-102.50715309093155,0.011009505949914455,2.739023208618164,1.5
285,-91.55704118282077,0.015198666602373123,3.8321096897125244,1.5
286,-93.76855846870566,0.00779667729511857,3.4346208572387695,1.5
287,-79.91575234312619,0.018571633845567703,3.1118149757385254,1.5
288,-139.04648774793506,0.009876135736703873,4.267215251922607,1.5
289,-59.7172772971819,0.014367450959980488,2.504030466079712,1.5
290,-97.7660926912418,0.0006094471900723875,2.811690330505371,1.5
291,-105.72495331958302,0.0018920513102784753,3.477616310119629,1.5
292,-70.21663012054275,0.01698923110961914,2.8888113498687744,1.5
293,-71.65143160145296,0.016812579706311226,3.12572979927063,1.5
294,-84.43940808238813,0.015731684863567352,2.957193613052368,1.5
295,-116.50675589513816,0.006801404990255833,3.1145071983337402,1.5
296,-94.70570722036558,0.0030472995713353157,3.242534637451172,1.5
297,-136.91741038962118,0.0013966127298772335,3.4765565395355225,1.5
298,-113.23318657957344,0.006380103994160891,3.5142340660095215,1.5
299,-77.13531764849554,0.009762502275407314,2.997063398361206,1.5
300,-89.54416202218133,0.017111770808696747,3.2983500957489014,1.5
301,-74.56525814540397,0.017962893471121788,3.0167455673217773,1.5
302,-111.11440261064811,0.0022750855423510075,3.339256525039673,1.5
303,-93.34433522998233,0.010463894344866276,2.8414955139160156,1.5
304,-80.35336189417697,0.01293095201253891,3.111293315887451,1.5
305,-122.60010903465766,0.017120851203799248,3.2788808345794678,1.5
306,-107.03405492321741,0.006298747379332781,3.134514570236206,1.5
307,-123.08383710654505,0.005232007708400488,3.6030619144439697,1.5
308,-76.23804204617178,0.018798720091581345,2.896000623703003,1.5
309,-98.46814001677346,0.013107117265462875,3.0124030113220215,1.5
310,-134.5366690010137,0.0048523396253585815,4.062973499298096,1.5
311,-101.91685819501954,0.0083755599334836,2.8701329231262207,1.5
312,-76.32954444363742,0.017597533762454987,2.7584662437438965,1.5
313,-87.48103882806885,0.0169086754322052,2.9604108333587646,1.5
314,-122.50611874060246,0.012077761813998222,3.737154006958008,1.5
315,-81.41251012771679,0.0007592930342070758,2.4433419704437256,1.5
316,-76.839747771906,0.018060319125652313,2.7290101051330566,1.5
317,-91.46851902923493,0.01261110045015812,2.728830575942993,1.5
318,-114.5293306353304,0.012826943770051003,3.425765037536621,1.5
319,-128.24174740036145,0.00049621268408373,3.649247407913208,1.5
320,-112.1340246751176,0.004008769989013672,3.340775728225708,1.5
321,-108.87222231300719,0.010705155320465565,3.2648682594299316,1.5
322,-83.3507803391552,0.012939509004354477,2.658820152282715,1.5
323,-87.36123614903703,0.013914134353399277,2.5689332485198975,1.5
324,-82.81127163164709,0.011354832910001278,2.6852686405181885,1.5
325,-111.42511828039503,0.006150332745164633,3.3877406120300293,1.5
326,-73.94285456175314,0.01404795702546835,2.1963675022125244,1.5
327,-101.31808785808109,0.011806901544332504,2.8392908573150635,1.5
328,-101.67930486407457,0.010305349715054035,3.5772922039031982,1.5
329,-71.18113559514791,0.014133461751043797,2.5521867275238037,1.5
330,-88.37225880291388,0.010296162217855453,3.5267767906188965,1.5
331,-95.41296590893481,0.014550313353538513,2.8601303100585938,1.5
332,-95.19220158106492,0.0072250813245773315,3.184537887573242,1.5
333,-124.69071767437657,-0.00023877620697021484,3.3692150115966797,1.5
334,-92.05527276255992,0.014753804542124271,3.427565097808838,1.5
335,-93.32327053138222,0.010918805375695229,3.7855701446533203,1.5
336,-95.50157399000051,0.0129312202334404,2.9761621952056885,1.5
337,-95.81376880646943,0.0118180513381958,3.84328556060791,1.5
338,-106.46946336588101,0.006780046503990889,3.051908254623413,1.5
339,-110.45101777140975,0.009670138359069824,3.5556182861328125,1.5
340,-118.26023150158844,0.0007696459069848061,3.519376516342163,1.5
341,-120.64983871210073,0.00424581253901124,3.683608055114746,1.5
342,-84.82669502275007,0.014291763305664062,3.1615519523620605,1.5
343,-80.0654311560836,0.014805246144533157,2.9587159156799316,1.5
344,-111.3013556044219,0.014381639659404755,3.2519588470458984,1.5
345,-103.72871642189203,0.011032193899154663,3.638615131378174,1.5
346,-87.07896837068192,0.013865889050066471,2.7140204906463623,1.5
347,-88.92594103219449,0.009779308922588825,3.1438779830932617,1.5
348,-75.4605571107454,0.011020652949810028,2.8858439922332764,1.5
349,-113.06466967194461,0.009737767279148102,4.4828972816467285,1.5
350,-111.28099115037547,0.005864118225872517,3.3665106296539307,1.5
351,-95.81749756327523,0.008707622066140175,2.6011364459991455,1.5
352,-100.94082200621811,0.004160361830145121,2.9762823581695557,1.5
353,-135.74820851112787,0.005147125106304884,3.8655877113342285,1.5
354,-90.05835296330409,0.01074299868196249,2.8961589336395264,1.5
355,-116.7134371005146,0.0037836432456970215,3.540370464324951,1.5
356,-90.67916013504416,0.017641320824623108,2.8144874572753906,1.5
357,-90.49418412385609,0.012367981486022472,3.2703182697296143,1.5
358,-84.47483703973988,0.013952256180346012,3.1970231533050537,1.5
359,-66.28632143675134,0.018609510734677315,2.878114938735962,1.5
360,-73.08528699729031,0.02042197436094284,2.5062708854675293,1.5
361,-153.33059260223368,0.003725865390151739,3.9646072387695312,1.5
362,-116.89509876697085,-1.8090009689331055e-05,3.0610923767089844,1.5
363,-69.2713729351579,0.01904533989727497,2.369356632232666,1.5
364,-88.21366309612108,0.01941678673028946,2.817060947418213,1.5
365,-142.7513980301508,0.015429419465363026,4.249147415161133,1.5
366,-104.4790764248197,0.004011690616607666,3.102628231048584,1.5
367,-92.79898454025195,0.017393605783581734,3.1012320518493652,1.5
368,-104.1121639527278,0.01472252793610096,3.239492416381836,1.5
369,-127.63683588765619,0.010527683421969414,3.7235872745513916,1.5
370,-107.84536231888363,0.008066490292549133,3.109323501586914,1.5
371,-105.39660755521527,0.01634538173675537,3.0580897331237793,1.5
372,-79.84741498729204,0.007578988093882799,2.769988536834717,1.5
373,-112.55650081013106,0.005426574964076281,3.1933982372283936,1.5
374,-99.52485130113543,0.009343241341412067,2.780632257461548,1.5
375,-126.2600678942418,0.003382667899131775,3.623218536376953,1.5
376,-103.20293012774685,0.0047000437043607235,2.963118076324463,1.5
377,-95.50847042987044,0.017283892259001732,3.021003484725952,1.5
378,-126.2850515091682,-0.001728983479551971,3.416402578353882,1.5
379,-78.01849538026984,0.015459921211004257,2.563206672668457,1.5
380,-136.71948640857028,-0.002538162050768733,3.7192533016204834,1.5
381,-112.94372580678957,0.003916829824447632,3.3031065464019775,1.5
382,-85.87560944183929,0.014814997091889381,3.2726995944976807,1.5
383,-60.87054828185372,0.01637711189687252,2.994837760925293,1.5
384,-79.81145189659988,0.019933030009269714,2.7721517086029053,1.5
385,-101.04117702265236,0.015441101975739002,3.0077760219573975,1.5
386,-115.89978194977816,0.017962094396352768,3.367802858352661,1.5
387,-78.23754786237747,0.006343213841319084,3.278963327407837,1.5
388,-111.21947383091255,0.0085820984095335,3.4967761039733887,1.5
389,-125.03108175109428,0.015598008409142494,3.502591133117676,1.5
390,-99.98046165343773,0.008609031327068806,2.8220462799072266,1.5
391,-102.33825556875196,0.00904835108667612,3.6017749309539795,1.5
392,-143.693178513624,0.004825047217309475,3.9545350074768066,1.5
393,-104.55887802248247,0.007066471967846155,3.393433094024658,1.5
394,-125.47083335994172,0.005896684248000383,3.552394151687622,1.5
395,-86.17289478992758,0.0098017118871212,3.0009138584136963,1.5
396,-73.49595678924706,0.02488451451063156,3.048769950866699,1.5
397,-123.86629211167234,0.001666261232458055,3.878397226333618,1.5
398,-65.15005466914627,0.0184155385941267,2.48840069770813,1.5
399,-107.76735770255148,0.0005686142831109464,3.32373046875,1.5
400,-99.96193404203585,0.013879419304430485,2.832716703414917,1.5
401,-87.4457457443821,0.004989854525774717,2.4189231395721436,1.5
402,-73.46467810413553,0.0060152350924909115,3.2088510990142822,1.5
403,-102.10975961588301,0.014328102581202984,3.100313663482666,1.5
404,-87.66687431914393,0.013399188406765461,3.337055206298828,1.5
405,-95.29551754383726,0.0043138302862644196,2.369899034500122,1.5
406,-103.64991723513074,0.003676049876958132,3.032275915145874,1.5
407,-92.89114307167014,0.02329304628074169,3.3102996349334717,1.5
408,-87.95977270340994,0.011714290827512741,3.4245479106903076,1.5
409,-102.55692030779133,0.003343966556712985,3.660360097885132,1.5
410,-60.608438192274164,0.01630130223929882,2.447164535522461,1.5
411,-131.8998697619581,0.0017546812305226922,3.0221340656280518,1.5
412,-122.95558345627302,0.014677216298878193,4.005305767059326,1.5
413,-127.63707688320343,-0.002202626084908843,3.5732061862945557,1.5
414,-125.25806910013291,0.01100309006869793,3.735945463180542,1.5
415,-102.78814135706348,0.010123101994395256,3.7234230041503906,1.5
416,-127.57038518848549,0.0046417671255767345,4.359018802642822,1.5
417,-109.66005104692343,0.007098715752363205,3.296740770339966,1.5
418,-120.32568836948916,0.002042412757873535,3.6649703979492188,1.5
419,-90.75513739615725,0.011203030124306679,3.0613107681274414,1.5
420,-82.68832620979569,0.014970269054174423,3.194749116897583,1.5
421,-114.18843325588682,0.005264197941869497,3.2856171131134033,1.5
422,-71.59194542328875,0.0161898136138916,2.7371575832366943,1.5
423,-101.1733451498832,0.0042183781042695045,3.0432629585266113,1.5
