episode_idx,total_reward,actor_loss,critic_loss,epsilon
0,-1029.4782652521724,-0.061265408992767334,0.6392747759819031,0.5
1,-1015.7500479884683,-0.05056624859571457,0.5176527500152588,0.5
2,-587.0071542293417,-0.0477462038397789,0.5047436356544495,0.5
3,-1129.069687638536,-0.038544218987226486,0.3741193413734436,0.5
4,-833.9854166387754,-0.047757841646671295,0.46450480818748474,0.5
5,-1852.55379917169,-0.054752789437770844,0.5122999548912048,0.5
6,-1042.8475169538633,-0.04266859591007233,0.5297558903694153,0.5
7,-1367.956654860181,-0.0407610759139061,0.4778060019016266,0.5
8,-984.0142511329809,-0.046178169548511505,0.5337573289871216,0.5
9,-1171.4565454169676,-0.02720220573246479,0.6073595881462097,0.5
10,-1488.1166376092738,-0.02891671657562256,0.576179027557373,0.5
11,-3482.9254931319174,-0.009085753932595253,0.7190722823143005,0.5
12,-4106.6453503421935,-0.022794341668486595,0.5684695243835449,0.5
13,-1400.2501370216312,-0.03325706720352173,0.6332981586456299,0.5
14,-579.0293770734322,-0.03991406783461571,0.6921419501304626,0.5
15,-4674.356439504392,-0.02382190339267254,0.535247266292572,0.5
16,-1373.8833867832477,-0.028277095407247543,0.6317154169082642,0.5
17,-1562.546278827204,-0.005020913667976856,0.6820836663246155,0.5
18,-2780.108261634437,-0.02351442165672779,0.6833603382110596,0.5
19,-1978.8253975076323,-0.023308999836444855,0.66469407081604,0.5
20,-549.840074640651,-0.018453899770975113,0.6380394697189331,0.5
21,-814.9512438504626,-0.029941484332084656,0.6317258477210999,0.5
22,-1546.0290044650549,0.00953664444386959,0.6527156829833984,0.5
23,-537.9337436824812,-0.023386899381875992,0.7369158267974854,0.5
24,-1674.693809334699,-0.014746611006557941,0.7935895323753357,0.5
25,-1006.9747730759957,-0.028986314311623573,0.7990260124206543,0.5
26,-1827.554537575932,-0.028434213250875473,0.703597366809845,0.5
27,-1192.3703585075398,-0.02270752564072609,0.7386069297790527,0.5
28,-1491.6254502546603,-0.022720463573932648,0.8727296590805054,0.5
29,-212.14063002297394,-0.02131802774965763,0.9031170010566711,0.5
30,153.49509689631392,-0.013104592449963093,0.9201478362083435,0.5
31,-333.0393814320195,-0.015385736711323261,0.7016275525093079,0.5
32,-424.97140268287694,-0.015053748153150082,0.9964340925216675,0.5
33,-1201.259914405426,-0.019847208634018898,0.8253620862960815,0.5
34,-405.81686478488945,-0.020401621237397194,0.8270154595375061,0.5
35,-936.4563373288322,-0.001887032762169838,0.7582469582557678,0.5
36,-309.964775093922,0.0017733704298734665,0.8509182333946228,0.5
37,-718.3059170529505,-0.008587329648435116,0.7042930722236633,0.5
38,-670.884259115536,-0.0057617356069386005,0.6728811264038086,0.5
39,-428.958146348123,0.014497037045657635,0.6664292216300964,0.5
40,-2215.369234524653,0.02419792115688324,0.7848612070083618,0.5
41,264.1512488384471,0.020323755219578743,0.8002673387527466,0.5
42,1683.4926823626893,-0.0015682387165725231,0.7829018831253052,0.5
43,-179.66103236539104,0.022154223173856735,0.681603193283081,0.5
44,-935.6348683037202,0.04230223968625069,0.7120575904846191,0.5
45,-1052.104764522863,0.04099692404270172,0.7301167845726013,0.5
46,825.230403409586,0.0012689644936472178,0.8797023296356201,0.5
47,-878.7737860889182,0.07350147515535355,0.7360397577285767,0.5
48,-2120.1347551486438,0.060117125511169434,0.7680824398994446,0.5
49,-3711.5954932285144,0.026450973004102707,0.7687836289405823,0.5
50,-2756.302958602168,0.22894205152988434,0.8152737617492676,0.5
51,-1054.5656069690822,0.017375696450471878,0.7858289480209351,0.5
52,-1376.8362699987506,0.007877843454480171,0.8995141386985779,0.5
53,-1432.1083338922535,0.027835145592689514,0.7412315011024475,0.5
54,-1082.5291084921002,0.010431201197206974,0.8447615504264832,0.5
55,-1744.5529520540265,0.011891800910234451,0.8232993483543396,0.5
56,-2730.236494235377,0.04030971974134445,0.8589867353439331,0.5
57,-2216.3751882833526,0.032235901802778244,0.671817421913147,0.5
58,-2970.298998167131,0.03655420243740082,0.7444777488708496,0.5
59,-3671.052520770165,0.058932606130838394,0.7248417139053345,0.5
60,-4072.7889487838793,0.05712035670876503,0.6909974813461304,0.5
61,-2578.0650054707867,0.058291058987379074,0.8960320353507996,0.5
62,-896.2858627219031,0.005325744394212961,0.7784257531166077,0.5
63,-963.4011217303298,0.0063680801540613174,0.7994077205657959,0.5
64,-1386.98587291927,0.01148180104792118,0.8502671718597412,0.5
65,-2679.2848845760072,0.03147243708372116,0.8048334121704102,0.5
66,-388.8405830094258,0.004667350556701422,0.6435790061950684,0.5
67,-3714.5913359900037,0.051404427736997604,0.7689301371574402,0.5
68,-2298.2205280172284,0.023936547338962555,0.9141878485679626,0.5
69,-674.6268014701172,0.01199277862906456,0.7946869730949402,0.5
70,-4106.561027229589,0.07912778109312057,0.7433339357376099,0.5
71,-930.3195644922512,0.01309967041015625,0.862436830997467,0.5
72,-2818.1122279621263,0.06370186060667038,0.7569100260734558,0.5
73,-2758.7754730124675,0.05312889814376831,0.6813989877700806,0.5
74,-3742.331235413497,0.046529620885849,0.7631661891937256,0.5
75,-722.8360200678387,0.02555568516254425,0.8565170168876648,0.5
76,-2851.171888618457,0.06079065427184105,0.7794758081436157,0.5
77,-3155.803621414112,0.05467468500137329,0.6907600164413452,0.5
78,-2394.1358006293967,0.06850823760032654,0.7301757335662842,0.5
79,-1016.3334206433657,0.022136494517326355,0.7836188673973083,0.5
