episode_idx,rmse_error,mean_jerk,roughness_proxy,mean_velocity,max_error,mean_kcm_intervention,steps,progress
0,0.09479556298102573,2.862340684914317,68.65716540813241,0.35987850487863726,0.2568269353093124,1.513345588670497,283,0.3333333333333333
1,0.091176498270017,2.872744217623802,63.55115830896388,0.36694259363801945,0.25866006408727177,1.5153006498132164,274,0.3333333333333333
2,0.050450865754636774,2.806418192692292,92.6398870944974,0.29821749750705184,0.25367475012472873,1.507676960152178,351,0.3337294505056122
3,0.09243819865221281,2.7312990503629924,80.865520954135,0.2366275055380887,0.2581293232984419,1.5045813423552978,389,0.30551058484932503
4,0.059910757872324166,2.840657338460281,69.52412343025557,0.34476131994883197,0.2636110059878476,1.360514851124115,375,0.4336310149353911
5,0.10283199100168026,2.778708300917084,129.38778452576196,0.2866483411101374,0.25441085171265776,1.2484421923585867,407,0.3966051518563039
6,0.08060952629608592,2.8545063922979717,109.1680698395031,0.324210734586882,0.25292535611567857,1.3663781181377381,448,0.4770043182176406
7,0.10055561298623845,2.856759388880077,102.63733722532702,0.2600870505142076,0.25146674927335333,1.3671786623571212,517,0.4473158440780668
8,0.07561516195104392,2.797074600933047,105.29507517814574,0.31127832483793133,0.25043121501463084,1.416664592730321,369,0.38890341347984153
9,0.06706870747687545,2.7451888129622275,150.33820825815246,0.2379294659938768,0.25013157309282796,1.2112631293833824,617,0.4833410103660369
10,0.0867259822306144,2.9117619873880045,58.6230082511914,0.33086830457030314,0.2502875143694272,1.2382988371107777,467,0.510188535439851
11,0.11311257829594225,2.8499835039338195,179.608702959835,0.28853680897121275,0.2504772704146738,1.3293820408355976,802,0.7700146166615492
12,0.12744433745251912,2.8606383941472,194.2750168145672,0.31312917695313647,0.2572297460369146,1.4521384684607708,963,0.978515389191122
13,0.09768038018750422,2.8234963179549717,156.56359700857942,0.17930424521026825,0.2525350733535647,1.1384836500997233,570,0.3333333333333333
14,0.07061145704710743,2.76525184893904,143.83695665001588,0.24317970973077976,0.25224630659666225,1.115980440417931,484,0.38363740344176683
15,0.10495131715509226,2.8594150428233562,234.03214985604478,0.266670002361959,0.2618552052329677,1.3093165468878538,1190,0.99
16,0.07240013619116763,2.861678956409793,158.87945613256386,0.32583912859149367,0.2555236437481945,1.354849340536224,682,0.7391980268051864
17,0.08324270193715384,2.839673960527433,110.02802041172929,0.2532318222787289,0.2502963811082939,1.1886991793020356,552,0.45520465891077844
18,0.1268053405715406,2.774722217831635,151.00874735415084,0.26459619461746,0.25073513605434705,1.2902829765650279,590,0.5217538569880841
19,0.12510446921540747,2.8193387897441977,114.91852357985948,0.26673826730283706,0.25268799365281325,1.183041528962454,460,0.41681149946557017
20,0.0646777757711211,2.8029849739182353,209.83471214113342,0.20341036788559724,0.2548564728732643,1.0907204264919024,723,0.47779698797117215
21,0.09632960351373988,2.7243756985681697,256.45740859995317,0.16448331545047376,0.25496336385760293,0.8636665962399035,687,0.3333333333333333
22,0.10574361953032407,2.8146589584245154,149.31059119105305,0.18812569804045806,0.25403089077649965,0.8785749232836807,554,0.3333333333333333
23,0.08587336176005034,2.792582383952834,149.41495734526524,0.1814747664400808,0.2500944659743308,0.8344602978735325,532,0.32107951886818903
24,0.08001666290508101,2.856647374989685,139.34033020031382,0.23104504657286526,0.25214235380804517,1.0339585829736557,572,0.4328543303551482
25,0.08711877082415932,2.843720887768082,149.80897119518437,0.2788393624886259,0.25491902600109384,1.0756467758266888,540,0.4894975292751527
26,0.0996949470859794,2.8345463236367863,141.52065147664138,0.25460958299785463,0.26172996658995373,1.0541256140340853,653,0.5406150270828779
27,0.08677171912549855,2.6343651734666524,302.20194244293015,0.14171569055425579,0.251403661951634,0.6999725157294958,689,0.3247380174292077
28,0.09138347907070919,2.811568672277311,176.8569602971586,0.21437553463602055,0.2586130291459199,0.875591010033495,660,0.4560817056213381
29,0.08657679940132591,2.6739502533725408,264.28352675597637,0.1338255024236432,0.250185689321708,0.6943242199102256,685,0.3049580835280288
30,0.05817671279613531,2.701425492863433,331.4440709947437,0.1965927561034108,0.25271598024228403,0.8692350454665224,895,0.5740357265173707
31,0.08161998648882582,2.6678556975156678,368.4728396159364,0.1313663065264629,0.25009240846926445,0.6677730214211304,843,0.3333333333333333
32,0.05698204512770109,2.768204974642413,268.92758046097276,0.14744354964025966,0.25020381318202745,0.8261332787176715,905,0.43397929401450736
33,0.07166127906724647,2.6725221495357685,333.30285289883614,0.16861515699296445,0.2540121883357447,0.7824543310573496,872,0.4768251856958095
34,0.05330124028906501,2.7426471099588556,259.22791695093593,0.1405119351714634,0.25096690779280983,0.718953447556663,744,0.3333779294905106
35,0.05622803126674041,2.7502065477912385,352.5089347585899,0.19009227522001554,0.25015456471253117,1.0412482867688704,954,0.5961468122651916
36,0.052059290540256986,2.635388266750854,444.45792848617117,0.14978230704811696,0.2517122057974408,0.8300656591122857,1071,0.5265777758237713
37,0.0663715236287317,2.725498743187844,312.197212133559,0.18131253784220389,0.2521411731987424,0.7487970558087584,801,0.4771970497557882
38,0.051988478556241946,2.7429858532258176,523.1620501512309,0.14872898110534774,0.2503279336892401,0.981326030784062,1543,0.7570285511501887
39,0.05336084143127397,2.69589181463357,466.68670011884524,0.14111094672435662,0.25380061554817956,0.7855970000964452,1232,0.5744557308636993
