episode_idx,rmse_error,mean_jerk,roughness_proxy,mean_velocity,max_error,mean_kcm_intervention,steps,progress
0,0.14574105885998376,2.8846153846153846,5.999999999999999,0.7938461538461538,0.25456643946614954,2.1684973601653024,26,0.04883122405652971
1,0.1370234328591713,2.933333333333332,4.000000000000078,0.6626666666666668,0.2607863935425197,1.7188577508131668,30,0.046988196153105094
2,0.15218615619309506,2.9071228117556225,13.745823860167874,0.5034611064034522,0.25017609292247395,1.5450426042402117,74,0.0883730131991564
3,0.16052992221069615,2.7842039525508877,11.26368379592899,0.6654888696074496,0.26271299352165006,1.9118067637681952,40,0.06305390296465103
4,0.15619517799090687,3.0,0.0,0.7326315789473683,0.25262773764422747,2.0925985016634585,38,0.06598277243823533
5,0.18722095001457034,2.9103348820896353,10.580483913423038,0.514904298802553,0.2518867009119329,1.826515941953256,59,0.0719908628752176
6,0.16927333353652413,2.8253417015075692,11.876764297485302,0.6295499630535355,0.25241780660413626,2.073738812944468,34,0.050656636227808666
7,0.15652492793923817,2.8728421143123066,8.901051998138549,0.7022710860797347,0.25003813293603083,2.139757004925183,35,0.05824368874548624
8,0.16047205439838383,2.659090909090909,25.999999999999943,0.7518181818181818,0.25321253887513073,2.199573966508561,44,0.07835863280919268
9,0.1286148832865256,2.896551724137931,6.0,0.6237931034482759,0.25278922669910836,2.343466904368894,29,0.04273217292408356
10,0.16559526701200802,2.8087171121519643,57.3573055267255,0.6020430025762443,0.25279717027346205,2.2198710348738397,196,0.2669394198308789
11,0.13199723129403504,2.7025329135358365,38.459647178649234,0.6654774852097035,0.2521878208735074,2.3991866861609745,128,0.19673153969564386
12,0.13793191678533737,2.8469387755102042,12.0,0.7029591836734692,0.2512714024282947,2.4836613484912986,98,0.15453629737263427
13,0.16057412135608282,2.7829907878916322,53.35410213470443,0.6769609742215332,0.2536154597319575,2.4473853132715253,188,0.2898644975221173
14,0.13983632412501143,2.8247422680412373,22.633647441864042,0.5877217466315041,0.25877642081837865,2.5712827362657853,97,0.1270900457327697
15,0.13226454302702706,2.878895994643086,32.39353752136363,0.6374345954706947,0.2525410890224957,2.5504804302689057,142,0.21065273738509793
16,0.14458115601502244,2.8796831860261793,9.272315025329673,0.5959762389519639,0.25543297169869306,2.46819428750114,51,0.07204731058198612
17,0.11804134686610676,2.8808465510606744,31.30336570739823,0.6774392266720544,0.25052463861732915,2.4299961436726165,160,0.25051064020152114
18,0.1551830106141864,2.8913043478260856,10.00000000000012,0.49478260869565227,0.2516846006893818,2.7787172949573264,46,0.0538440162667176
19,0.14833933551688064,3.0,0.0,0.7433333333333333,0.25834730512467186,2.64114407436053,30,0.05277197962866517
20,0.13738553871771983,2.793103448275862,9.0,0.6017241379310344,0.25179463661760754,2.2262107887761347,29,0.04118860311085868
21,0.12640319813999254,2.4193548387096775,9.0,0.5706451612903226,0.26125939381589436,2.648985878190686,31,0.041738118494960307
