x,y
0.0,0.0
0.04999999753259893,-1.570796300956333e-05
0.1999998790973617,-0.00020420347261491215
0.4999983986579192,-0.0011466797183787812
0.8999905030003741,-0.0036599373046023623
1.3421375522443406,-0.008521793969295614
1.695822355607671,-0.014744784057700615
1.9994611205651334,-0.02256857120931928
2.216495635032988,-0.030344804244901387
2.3968950518948913,-0.039022632975034735
2.5905620178485127,-0.0510849643070572
2.8472447844869717,-0.07128633615396915
3.1993080802093408,-0.1056823735925999
3.5505694511892587,-0.14748070901022664
3.9007485636741333,-0.19754307776842195
4.249484789537555,-0.2568279523732692
4.54729459718824,-0.3165524661670581
4.75109850330721,-0.36439927578963566
4.895479561316679,-0.40375124145836555
4.95744987519714,-0.42320007173281643
4.95744987519714,-0.42320007173281643
4.95744987519714,-0.42320007173281643
4.95744987519714,-0.42320007173281643
4.95744987519714,-0.42320007173281643
4.95744987519714,-0.42320007173281643
4.999615696017844,-0.4500709398713102
5.110137194573268,-0.5281104150754594
5.303525192489429,-0.6790929970462767
5.553678104762781,-0.8949277874486561
