episode_idx,total_reward,actor_loss,critic_loss,epsilon
43,-227.32626825269531,0.08809256553649902,6.176763534545898,1.5
44,-363.5532240489356,0.13678288459777832,10.443944931030273,1.5
45,-142.46485559949338,0.12181369215250015,4.333168029785156,1.5
46,-134.9798835490884,0.22547830641269684,4.440581321716309,1.5
47,-126.20989785390232,0.0734519511461258,4.9484782218933105,1.5
48,-405.2843024999131,0.12198084592819214,11.948062896728516,1.5
49,-98.09139083360732,0.14690712094306946,3.3771886825561523,1.5
50,-238.46291347864923,0.1828783005475998,5.683926105499268,1.5
51,-228.25652964733254,0.18250396847724915,7.186903953552246,1.5
52,-125.95236584704415,0.10510479658842087,4.138812065124512,1.5
53,-253.75390018961912,0.10631031543016434,7.852280139923096,1.5
54,-76.43594593901665,0.208709716796875,2.3009331226348877,1.5
55,-160.721191798927,0.05663221701979637,6.163832187652588,1.5
56,-144.9826969285434,0.10850421339273453,5.523817539215088,1.5
57,-370.0859906277648,0.12057837843894958,11.507885932922363,1.5
58,-442.82950517846626,0.08492103964090347,11.39881706237793,1.5
59,-141.0884872415611,0.14003491401672363,4.697551250457764,1.5
60,-166.12854168657256,0.2353186309337616,3.735980987548828,1.5
61,-346.29810059754993,0.10476061701774597,10.083701133728027,1.5
62,-158.54612710322203,0.10282564908266068,4.448758125305176,1.5
63,-126.69111087088831,0.0521593801677227,5.182082653045654,1.5
64,-245.96767546256484,0.0965120792388916,9.166399002075195,1.5
65,-204.56029397795496,0.16314631700515747,4.634263038635254,1.5
66,-210.66746660307743,0.09458062797784805,5.007619380950928,1.5
67,-56.18189358447434,0.11151100695133209,1.7303240299224854,1.5
68,-27.26558409179247,0.12518265843391418,2.572969913482666,1.5
69,-134.16329942898537,0.08923980593681335,5.238152027130127,1.5
70,-151.65268248931983,0.13716790080070496,4.867882251739502,1.5
71,-57.382774437414625,0.1579844206571579,3.0986831188201904,1.5
72,-445.67327097316183,0.138076514005661,11.569626808166504,1.5
73,-100.19520677384924,0.27524247765541077,3.0062012672424316,1.5
74,-307.1409057750106,0.10245326906442642,10.111934661865234,1.5
75,-434.2286007641799,0.061611104756593704,12.239701271057129,1.5
76,-267.09915191153186,0.14592009782791138,9.338196754455566,1.5
77,-137.5050760167607,0.09528306871652603,4.222299575805664,1.5
78,-79.05785879340506,0.0728348046541214,2.117506980895996,1.5
79,-321.7161735266927,0.12006910145282745,10.477298736572266,1.5
80,-417.40371945887614,0.09884555637836456,10.100640296936035,1.5
81,-136.5360765818617,0.08691837638616562,4.186729431152344,1.5
82,-442.56815050486125,0.18585960566997528,7.547378063201904,1.5
83,-139.6565246528432,0.16833528876304626,3.9703896045684814,1.5
84,-129.67838725069456,0.18367142975330353,3.4971652030944824,1.5
85,-57.656386047096525,0.04456578940153122,1.8593015670776367,1.5
86,-422.62199905445596,0.12994693219661713,12.17086410522461,1.5
87,-139.56643926599202,0.09996297955513,4.953354835510254,1.5
88,-114.82882879648793,0.18308894336223602,3.747793674468994,1.5
89,-102.60657240087325,0.13477784395217896,3.1915721893310547,1.5
90,-134.88711189993276,0.10850632935762405,4.482804775238037,1.5
91,-99.19630831340191,0.16838544607162476,2.069556951522827,1.5
92,-354.09639227652144,0.08083990216255188,10.06202220916748,1.5
93,-210.68527705946988,0.13396254181861877,6.039456844329834,1.5
94,-316.95186573427986,0.18021588027477264,6.894064903259277,1.5
95,-148.24015747360414,0.13435377180576324,4.114659309387207,1.5
96,-67.38399981688393,0.19719502329826355,2.339688539505005,1.5
97,-110.95560901034779,0.08981046080589294,3.9326090812683105,1.5
98,-391.73178424602634,0.10281918942928314,10.992584228515625,1.5
99,-203.64751550437845,0.11128345131874084,5.920891761779785,1.5
100,-118.83379124828063,0.20355334877967834,3.743961811065674,1.5
101,-65.48292458752184,0.13847142457962036,2.0659408569335938,1.5
102,-170.53544957574678,0.11285433918237686,4.709847450256348,1.5
103,-187.26845838983655,0.11239239573478699,5.435324668884277,1.5
104,-90.30010110605735,0.09080978482961655,2.964616537094116,1.5
105,-107.22376128236965,0.08261891454458237,3.8944456577301025,1.5
106,-44.6211802753657,0.08122389763593674,2.4307901859283447,1.5
107,-99.11758340256509,0.06294133514165878,3.4469542503356934,1.5
108,-525.6896140720821,0.12986795604228973,10.581433296203613,1.5
109,-153.50430181792115,0.07307346165180206,4.2031073570251465,1.5
110,-287.7014143131162,0.16060255467891693,9.84170913696289,1.5
111,-327.2103776349547,0.1205272451043129,10.45915412902832,1.5
112,-325.37458131163686,0.09835059940814972,9.713162422180176,1.5
113,-137.09861224696382,0.09118376672267914,4.540031433105469,1.5
114,-239.18283798969588,0.1785813868045807,5.926578998565674,1.5
115,-144.6570689959931,0.10901932418346405,5.247221946716309,1.5
116,-423.5596350917163,0.1904480755329132,6.6740803718566895,1.5
117,-412.80150452726593,0.14540937542915344,10.429656982421875,1.5
118,-165.61125806050126,0.06858160346746445,6.076956272125244,1.5
119,-188.6622335406377,0.17083346843719482,7.311946868896484,1.5
120,-102.24719535374028,0.16670486330986023,3.3287065029144287,1.5
121,-71.49675472823363,0.05285784229636192,2.0167362689971924,1.5
122,-241.67064638677707,0.17067846655845642,7.589336395263672,1.5
123,-103.11090246556029,0.06213042885065079,3.7443907260894775,1.5
124,-107.95636904511898,0.12293875962495804,3.205000877380371,1.5
125,-156.0082840623431,0.1906668096780777,3.7463347911834717,1.5
126,-79.29207873917443,0.1674070805311203,2.4428231716156006,1.5
127,-81.57739843029951,0.08399774134159088,3.0642590522766113,1.5
128,-286.872989723532,0.10156597197055817,9.818852424621582,1.5
129,-100.14956465052529,0.13511982560157776,3.297966718673706,1.5
130,-162.45770647013993,0.1922333836555481,6.579364776611328,1.5
131,-119.26189861430426,0.08782989531755447,3.8549442291259766,1.5
132,-48.41319280079421,0.14792697131633759,2.3993499279022217,1.5
133,-226.32686176077513,0.14960941672325134,6.404317855834961,1.5
134,-140.0209531714178,0.16658569872379303,5.1139140129089355,1.5
135,-100.09793256723653,0.22651070356369019,3.6064932346343994,1.5
136,-81.09333559824564,0.15624599158763885,2.1044692993164062,1.5
137,-80.1181208385519,0.21301276981830597,2.7133398056030273,1.5
138,-247.07051653797686,0.20491085946559906,7.569724082946777,1.5
139,-59.79609673713796,0.09564635902643204,1.8369005918502808,1.5
140,-372.02690184429025,0.14103317260742188,11.570112228393555,1.5
141,-68.86171327454954,0.10173657536506653,2.273728847503662,1.5
142,-192.34722879726567,0.1380871832370758,6.229399681091309,1.5
143,-132.89562895925792,0.12100045382976532,3.205423355102539,1.5
144,-126.11275059454955,0.1287604123353958,5.165212154388428,1.5
145,-274.2472863759458,0.12506619095802307,9.16871166229248,1.5
146,-495.00092971165736,0.2038821130990982,10.156997680664062,1.5
147,-365.3488952151716,0.10539346933364868,11.566017150878906,1.5
148,-118.40944281178315,0.13211916387081146,3.669368028640747,1.5
149,-145.91393056361744,0.10314054787158966,4.639960765838623,1.5
150,-113.40929830593771,0.09992548823356628,3.1939845085144043,1.5
151,-84.00525956535387,0.16484703123569489,2.658752679824829,1.5
152,-32.51827588463092,0.15527057647705078,1.4244890213012695,1.5
153,-568.1118710575417,0.07914276421070099,13.504721641540527,1.5
154,-303.7642727015192,0.1561318188905716,10.613792419433594,1.5
155,-219.19836081473454,0.06414169073104858,7.808481693267822,1.5
156,-149.1960844674424,0.15821720659732819,4.211050987243652,1.5
157,-512.5528129433753,0.10971033573150635,10.21567153930664,1.5
158,-67.6818280676021,0.18521715700626373,2.949065923690796,1.5
159,-112.76011250161449,0.12912617623806,3.339811086654663,1.5
160,-477.1132194993925,0.11343729496002197,10.2770357131958,1.5
161,-135.25103492632616,0.15811403095722198,4.435513973236084,1.5
162,-196.06176059948103,0.14632491767406464,5.3344407081604,1.5
163,-94.6612083653541,0.07651978731155396,2.933779239654541,1.5
164,-57.70643915051034,0.10283201932907104,2.8189890384674072,1.5
165,-121.31379783912153,0.1099998727440834,3.7935099601745605,1.5
166,-249.4826377481505,0.17819413542747498,5.097364902496338,1.5
167,-55.8474226285248,0.10084468126296997,2.2090020179748535,1.5
168,-106.87697181050683,0.13593266904354095,2.6020593643188477,1.5
169,-132.71724664374423,0.09267202764749527,4.252115726470947,1.5
170,-152.70887363476606,0.08200546354055405,4.247690200805664,1.5
171,-322.92035267799184,0.1610867828130722,9.841300964355469,1.5
172,-178.72514286221985,0.08465099334716797,4.825216293334961,1.5
173,-138.5126129788379,0.18385399878025055,3.97640323638916,1.5
174,-102.64168905592429,0.054833054542541504,3.5936293601989746,1.5
175,-173.56951882323403,0.09369129687547684,5.46042537689209,1.5
176,-75.41696479806343,0.10471552610397339,2.824716806411743,1.5
177,-73.50877913476266,0.07264865934848785,2.834254503250122,1.5
178,-169.80728081339424,0.1506582796573639,4.315005779266357,1.5
179,-98.82344502819537,0.1711132824420929,3.707397937774658,1.5
180,-233.69282345837522,0.13424205780029297,6.655155658721924,1.5
181,-387.271862348965,0.09345464408397675,10.743968963623047,1.5
182,-94.2248060751947,0.0732366144657135,2.8801591396331787,1.5
183,-328.9576049654849,0.12214867025613785,10.798944473266602,1.5
184,-107.33421927563903,0.097989022731781,3.5504302978515625,1.5
185,-20.812721705059307,0.17839978635311127,1.7208654880523682,1.5
186,-109.70511881813462,0.13611461222171783,2.7407469749450684,1.5
187,-121.10198701510222,0.10909801721572876,4.1029767990112305,1.5
188,-129.31367542611557,0.12331423163414001,4.344171047210693,1.5
189,-73.76967206228126,0.0672844797372818,2.5753157138824463,1.5
190,-337.0398571021677,0.12437322735786438,8.65090560913086,1.5
191,-115.81827203197255,0.08085258305072784,3.846748113632202,1.5
192,-88.76470060048496,0.06675181537866592,2.96732497215271,1.5
193,-166.90594416960744,0.20490862429141998,4.341136455535889,1.5
194,-143.28452957597037,0.20635952055454254,4.663855075836182,1.5
195,-170.599523194951,0.17931483685970306,5.009899616241455,1.5
196,-190.7508716302903,0.08376507461071014,6.878828048706055,1.5
197,-67.69840271407787,0.06951922923326492,2.182359218597412,1.5
198,-67.6558126436471,0.09992770850658417,3.005864381790161,1.5
199,-177.5435035018457,0.13507461547851562,4.857445240020752,1.5
200,-195.2647663161905,0.18123018741607666,4.951074123382568,1.5
201,-69.04736732391345,0.05512544885277748,1.8026535511016846,1.5
202,-274.7354287241873,0.14362993836402893,8.126699447631836,1.5
203,-282.95241449431876,0.17185300588607788,8.554389953613281,1.5
204,-90.10826970050312,0.10465285927057266,3.3795857429504395,1.5
205,-76.40513155608082,0.15636514127254486,2.096031665802002,1.5
206,-270.7251780152191,0.1763119250535965,5.961296558380127,1.5
207,-95.26602544200962,0.2096746563911438,3.1607842445373535,1.5
208,-99.2385304161838,0.18120285868644714,3.726801633834839,1.5
209,-53.459430391409235,0.09280230849981308,1.8206137418746948,1.5
210,-263.5609004315411,0.1613052487373352,8.394658088684082,1.5
211,-52.16766546639972,0.09138058125972748,2.118054151535034,1.5
212,-286.9739349297193,0.1429903358221054,9.804471015930176,1.5
213,-46.65449349678969,0.16406464576721191,1.979345679283142,1.5
214,-104.73487919611631,0.14240729808807373,3.764228582382202,1.5
215,-152.71411504588127,0.13177327811717987,4.489294528961182,1.5
216,-209.78176829399433,0.08962967246770859,8.005582809448242,1.5
217,-92.78190521940567,0.23393495380878448,3.0305209159851074,1.5
218,-94.46898313824458,0.13741646707057953,3.106403112411499,1.5
219,-324.4561338366826,0.16037125885486603,9.583587646484375,1.5
220,-76.3588747164502,0.11769086122512817,2.4672482013702393,1.5
221,-98.74648038771409,0.07217597961425781,3.180630922317505,1.5
222,-151.94170826023299,0.15467379987239838,4.758030891418457,1.5
223,-375.4119087837595,0.1093280240893364,11.494180679321289,1.5
224,-97.52806791936311,0.07149604707956314,2.83687686920166,1.5
225,-135.28605968071852,0.16611653566360474,4.323542594909668,1.5
226,-339.6419756662863,0.1714658886194229,10.540093421936035,1.5
227,-115.03983499217705,0.10061437636613846,3.4743812084198,1.5
228,-159.65268184704559,0.11547806113958359,5.629865646362305,1.5
229,-340.68533502545955,0.1411164253950119,8.604668617248535,1.5
230,-97.85183265150542,0.14293339848518372,2.978372573852539,1.5
231,-436.444804018581,0.1812845915555954,8.927447319030762,1.5
232,-166.28871248180138,0.14573027193546295,5.3445024490356445,1.5
233,-151.47602615985846,0.07055424153804779,5.283138275146484,1.5
234,-303.6289759629137,0.1007310077548027,9.166512489318848,1.5
235,-113.9584890821067,0.17188870906829834,3.6692452430725098,1.5
236,-58.014173286082226,0.0744129866361618,2.0471441745758057,1.5
237,-232.9237535343901,0.18574586510658264,4.617384910583496,1.5
238,-99.2594825502229,0.14798268675804138,2.9669551849365234,1.5
239,-79.6914342256868,0.08824875205755234,2.705339193344116,1.5
240,-219.6881698922866,0.06288862228393555,7.657861709594727,1.5
241,-38.403994327071835,0.04302909970283508,1.5487967729568481,1.5
242,-93.54059754832029,0.04895588383078575,3.0817339420318604,1.5
243,-72.31268804952086,0.05994546040892601,2.9626638889312744,1.5
244,-114.51740351098367,0.10653943568468094,4.55280065536499,1.5
245,-101.55788482001522,0.10760995000600815,3.1888136863708496,1.5
246,-168.13980132779616,0.16671784222126007,4.759579658508301,1.5
247,-85.51003547998587,0.1255742311477661,2.911817789077759,1.5
248,-140.92054053132577,0.07452473789453506,5.054347991943359,1.5
249,-50.10056985850906,0.09615696966648102,2.250572443008423,1.5
250,-96.281140281353,0.1049296036362648,3.1939456462860107,1.5
251,-119.39345511104085,0.0631750151515007,4.744659423828125,1.5
252,-181.5764770814767,0.11259475350379944,6.902919769287109,1.5
253,-84.93325660534657,0.2006598860025406,2.54754638671875,1.5
254,-137.1666864282779,0.10732933133840561,4.588170528411865,1.5
255,-194.38605643616705,0.11776420474052429,8.34076976776123,1.5
256,-112.17761508864915,0.07481126487255096,3.8748698234558105,1.5
257,-133.7119705428777,0.08338761329650879,5.482635021209717,1.5
258,-391.58390153620456,0.08400382846593857,11.793248176574707,1.5
259,-86.01464502461133,0.08405229449272156,3.0313782691955566,1.5
260,-103.02495178712716,0.1322748214006424,2.947549819946289,1.5
261,-48.25574916311575,0.07944343984127045,2.134437322616577,1.5
262,-265.454570699303,0.15462398529052734,9.51244068145752,1.5
263,-116.16252625247293,0.08159778267145157,4.025350570678711,1.5
264,-81.81708459284827,0.03300950676202774,3.2985293865203857,1.5
265,-93.02957571535126,0.04257690906524658,3.165987491607666,1.5
266,-341.8906499510011,0.14851491153240204,9.955279350280762,1.5
267,-185.23297866610162,0.10989006608724594,5.977920055389404,1.5
268,-365.37502859145695,0.15142212808132172,7.627279758453369,1.5
269,-388.12610711219213,0.15580779314041138,9.292754173278809,1.5
270,-103.69788955409572,0.12361381947994232,2.87422513961792,1.5
271,-179.25633168652482,0.07747530192136765,5.6953253746032715,1.5
272,-72.93750323140384,0.11043787747621536,2.199220895767212,1.5
273,-164.8515828962774,0.1484600305557251,3.5132415294647217,1.5
274,-209.58067984764736,0.11619772017002106,6.650781154632568,1.5
275,-57.06131268308783,0.08723749220371246,2.10463547706604,1.5
276,-132.1894919212684,0.16534090042114258,4.252448558807373,1.5
277,-70.77746861911481,0.13367296755313873,2.6272263526916504,1.5
278,-119.64213828478981,0.06711505353450775,4.029095649719238,1.5
279,-103.81410048782769,0.19849708676338196,3.935950756072998,1.5
280,-276.8045245997453,0.15774908661842346,5.542639255523682,1.5
281,-60.77016026354697,0.09908463805913925,2.5544447898864746,1.5
282,-109.96935313843586,0.21178528666496277,2.773162841796875,1.5
283,-124.07128573857742,0.14852894842624664,4.161688804626465,1.5
284,-199.31363103190068,0.12817327678203583,4.9242706298828125,1.5
285,-465.11037185817565,0.1474481076002121,11.588056564331055,1.5
286,-114.1235203377275,0.09465335309505463,3.6976819038391113,1.5
287,-260.02123525670766,0.1717124730348587,5.9999260902404785,1.5
288,-124.29939393757732,0.19106483459472656,3.436436891555786,1.5
289,-156.7908316237998,0.18574242293834686,4.586620330810547,1.5
290,-113.25532460403416,0.10809209197759628,3.9186649322509766,1.5
291,-153.63980745029826,0.13753266632556915,6.622108459472656,1.5
292,-369.0216645238964,0.1240040510892868,10.773778915405273,1.5
293,-95.76616820359374,0.2536725401878357,2.689915657043457,1.5
294,-315.365229710337,0.14681383967399597,10.348201751708984,1.5
295,-316.5138287227343,0.1091400608420372,10.63978385925293,1.5
296,-584.130487385008,0.08901236951351166,12.652109146118164,1.5
297,-264.02482721100137,0.09045592695474625,9.175713539123535,1.5
298,-168.2802655867119,0.2104405164718628,4.717865467071533,1.5
299,-405.7248861576594,0.07780374586582184,11.67113971710205,1.5
300,-328.6397437890675,0.1116916835308075,8.280484199523926,1.5
301,-287.2057984450829,0.14780215919017792,8.363460540771484,1.5
302,-589.4070843419327,0.16547350585460663,13.500748634338379,1.5
303,-128.48305332852442,0.09859836846590042,3.4165143966674805,1.5
304,-45.12306890564628,0.1252402365207672,2.3576691150665283,1.5
305,-311.38029915419065,0.13533088564872742,10.09493637084961,1.5
306,-90.6635173361667,0.18898269534111023,3.4126925468444824,1.5
307,-90.50743860059582,0.11536174267530441,3.3738620281219482,1.5
308,-153.21420212527215,0.26511237025260925,3.0488834381103516,1.5
309,-106.61109520004597,0.2468215823173523,2.237727165222168,1.5
310,-44.794883415768,0.07822859287261963,2.3629097938537598,1.5
311,-52.45583665699759,0.19475793838500977,2.5241215229034424,1.5
312,-109.51454288692203,0.10671751946210861,3.51473069190979,1.5
313,-115.97851954532001,0.09787346422672272,3.4217422008514404,1.5
314,-74.53099739024343,0.23110340535640717,2.9885976314544678,1.5
315,-80.65697903259382,0.07297395914793015,2.62318754196167,1.5
316,-155.96819114733538,0.06215713173151016,6.417623519897461,1.5
317,-200.70615112956548,0.16269588470458984,5.520936965942383,1.5
318,-383.9898774695941,0.1307009756565094,11.464543342590332,1.5
319,-100.27985196124781,0.06057397648692131,3.089506149291992,1.5
320,-109.8820460829414,0.0897921621799469,3.558178186416626,1.5
321,-150.1505367135702,0.024259155616164207,5.7501220703125,1.5
322,-46.64853844402943,0.1335870623588562,2.4797329902648926,1.5
323,-452.42438798351924,0.09494131803512573,12.02055835723877,1.5
324,-263.394467534223,0.10168536007404327,8.18425464630127,1.5
325,-50.536389431209344,0.09524831920862198,1.8991528749465942,1.5
326,-138.99858238961,0.08846119046211243,5.141975402832031,1.5
327,-188.7510268096624,0.14862915873527527,5.519583702087402,1.5
328,-395.34178159921777,0.1431041657924652,9.404518127441406,1.5
329,-93.74584665542943,0.13112390041351318,3.575878143310547,1.5
330,-236.02165978151072,0.1251404881477356,9.122354507446289,1.5
331,-155.29765828169087,0.12677274644374847,5.371535301208496,1.5
332,-137.6374245614016,0.17742080986499786,4.545207500457764,1.5
333,-374.2446718312079,0.10380226373672485,10.950143814086914,1.5
334,-134.0126007387266,0.13619449734687805,3.319338321685791,1.5
335,-248.67030151083696,0.13920044898986816,6.069314479827881,1.5
336,-286.87560116423253,0.1087104007601738,10.283072471618652,1.5
337,-152.3477917308226,0.07738865911960602,5.510290145874023,1.5
338,-2.6491292873102417,0.2505206763744354,1.7110811471939087,1.5
339,-44.28083508087935,0.12790964543819427,2.313241481781006,1.5
340,-219.03972094775193,0.0691186860203743,5.696825981140137,1.5
341,-64.79095214899831,0.18892811238765717,3.097355365753174,1.5
342,-389.2180166170214,0.08174728602170944,11.902379035949707,1.5
343,-216.10174662694385,0.09824658930301666,5.780681133270264,1.5
344,-49.30046757862944,0.12551087141036987,2.510770320892334,1.5
345,-136.47759481511105,0.20946255326271057,3.7212960720062256,1.5
346,-112.76007098438907,0.21365860104560852,4.085731506347656,1.5
347,-449.6399899299081,0.11132346093654633,10.987931251525879,1.5
348,-313.68049955230396,0.08079031854867935,9.589922904968262,1.5
349,-111.38865491410178,0.14306555688381195,3.6499593257904053,1.5
350,-54.74746452578096,0.2015809416770935,2.2977981567382812,1.5
351,-96.77996570229911,0.08647464960813522,2.578904867172241,1.5
352,-84.64725265620069,0.09833317250013351,2.8310534954071045,1.5
353,-527.3342485290023,0.13734817504882812,13.19996452331543,1.5
354,-258.11386443841457,0.14929744601249695,7.496187210083008,1.5
355,-86.64207999434471,0.0930640697479248,2.3068385124206543,1.5
356,-36.60299467117509,0.14533203840255737,1.884621262550354,1.5
357,-308.4810227416866,0.11250066012144089,9.263489723205566,1.5
358,-410.4179800100005,0.18846110999584198,11.72659969329834,1.5
359,-152.5415472041233,0.09923844039440155,5.551518440246582,1.5
360,-367.56939020173695,0.10610738396644592,11.3637113571167,1.5
361,-169.68318319961008,0.1376434564590454,5.569936752319336,1.5
362,-387.37760592286344,0.068967804312706,10.561673164367676,1.5
363,-446.26822902752576,0.10890329629182816,12.266288757324219,1.5
364,-46.06912036097606,0.12848308682441711,1.7958440780639648,1.5
365,-129.13696345670724,0.15774191915988922,3.912813186645508,1.5
366,-548.8669178255014,0.10107612609863281,12.948260307312012,1.5
367,-389.71221630895207,0.09085091948509216,11.28729248046875,1.5
368,-122.00230095985664,0.1111588254570961,4.092376232147217,1.5
369,-111.91140989513096,0.15370284020900726,3.4112708568573,1.5
370,-294.142674897918,0.09922418743371964,9.438112258911133,1.5
371,-127.68376425755866,0.2581471800804138,4.166512966156006,1.5
372,-112.72644998116273,0.12957003712654114,3.0882863998413086,1.5
373,-66.0090400455212,0.05754918232560158,3.078627824783325,1.5
374,-119.60414879830184,0.07693888992071152,3.9305801391601562,1.5
375,-163.59415069403707,0.09845079481601715,6.392701148986816,1.5
376,-96.36957892958637,0.12619583308696747,3.017247438430786,1.5
377,-86.92948818379614,0.05750400945544243,3.369734525680542,1.5
378,-433.4339877698294,0.11264441907405853,11.777115821838379,1.5
379,-212.7018386663403,0.15175554156303406,8.182649612426758,1.5
380,-163.9069205435767,0.09577053040266037,7.202777862548828,1.5
381,-45.9897849746535,0.13765250146389008,2.313645839691162,1.5
382,-65.75921954105817,0.10369348526000977,1.8892494440078735,1.5
383,-176.2182936152563,0.098016656935215,5.9658708572387695,1.5
384,-167.0227136006408,0.18487457931041718,4.053334712982178,1.5
385,-77.81411180424766,0.15944582223892212,2.3311474323272705,1.5
386,-60.815807002027455,0.09926096349954605,2.4657890796661377,1.5
387,-223.49402791618527,0.16980043053627014,5.260381698608398,1.5
388,-74.7176069379226,0.10325618088245392,2.0828914642333984,1.5
389,-95.36667771956141,0.08161681145429611,2.6696581840515137,1.5
390,-111.75425328941918,0.13108105957508087,3.7803447246551514,1.5
391,-230.98344294716054,0.07795148342847824,4.856217384338379,1.5
392,-268.2478029514484,0.0996926873922348,8.291287422180176,1.5
393,-441.96974183805776,0.09991899132728577,10.985957145690918,1.5
394,-138.09955535766457,0.18139305710792542,4.351655006408691,1.5
395,-317.3799446735276,0.11817397177219391,8.963825225830078,1.5
396,-82.67150712242815,0.09199079126119614,2.9285728931427,1.5
397,-135.8853927759451,0.12772813439369202,4.4127326011657715,1.5
398,-139.42516441197517,0.0704687237739563,4.448300838470459,1.5
399,-107.37160069093642,0.0887104719877243,3.9274606704711914,1.5
400,-280.6844969845657,0.16216695308685303,7.574727535247803,1.5
401,-422.3093303691853,0.0973609909415245,11.847261428833008,1.5
402,-190.62890456351874,0.0522267110645771,6.004228591918945,1.5
403,-118.99739427905953,0.0890994518995285,4.210113525390625,1.5
404,-254.0616460264886,0.1338379681110382,8.596867561340332,1.5
405,-314.21291374307003,0.0874732956290245,10.20578670501709,1.5
406,-93.52615133166125,0.1459217071533203,3.1919991970062256,1.5
407,-137.73855885692473,0.18750086426734924,3.82612943649292,1.5
408,-282.7178593003497,0.08022711426019669,9.687884330749512,1.5
409,-652.0522831803673,0.09704403579235077,14.039311408996582,1.5
410,-307.32632496109704,0.13601213693618774,9.207914352416992,1.5
411,-173.4577373147845,0.2024695873260498,5.0752668380737305,1.5
412,-203.01257302002375,0.08862088620662689,7.62985897064209,1.5
413,-74.85389404583624,0.08046844601631165,2.704960346221924,1.5
414,-161.39580100508232,0.1820695549249649,4.5777459144592285,1.5
415,-91.41440739332836,0.12875136733055115,2.6928441524505615,1.5
416,-55.715901909439616,0.07674939185380936,3.039748191833496,1.5
417,-368.75156052416196,0.12998954951763153,11.559407234191895,1.5
418,-282.5213046755044,0.11858659982681274,10.307476997375488,1.5
419,-117.45992735723388,0.14686305820941925,2.3860535621643066,1.5
420,-385.2438224644007,0.11698635667562485,10.456883430480957,1.5
421,-349.2235908286368,0.17622734606266022,9.318466186523438,1.5
422,-99.17648817151914,0.08128956705331802,3.570098876953125,1.5
423,-93.18338992034293,0.08966293185949326,2.9771595001220703,1.5
424,-648.8486756286006,0.12128936499357224,14.157222747802734,1.5
425,-105.26973298678027,0.12229271233081818,2.6667847633361816,1.5
426,-102.47472128959635,0.13460130989551544,2.993243932723999,1.5
427,-94.6320651744598,0.064423106610775,3.3269355297088623,1.5
428,-409.78407063523616,0.13043706119060516,11.573628425598145,1.5
429,-122.9087071227956,0.145976722240448,4.025197505950928,1.5
430,-400.562479541293,0.14063231647014618,10.565134048461914,1.5
431,-80.70889957857504,0.132305309176445,2.324223518371582,1.5
