x,y
0.0,0.0
1.999999999999e-05,-2.0000000002792228e-11
7.999999999972e-05,-2.0000000000103693e-10
0.00019999999999755999,-9.199999999907757e-10
0.00039999999998756,-2.9199999999705448e-09
0.00069999999996221,-6.819999999872922e-09
0.0010799999999073,-1.3279999999620963e-08
0.0015599999997911401,-2.3839999998753042e-08
0.00215999999958834,-3.943999999704435e-08
0.00289999999923277,-6.237999999329038e-08
0.0037599999986441,-9.419999998589485e-08
0.0047599999977621,-1.3619999997364437e-07
0.00591999999653482,-1.8955999995507262e-07
0.00725999999479215,-2.5789999992547836e-07
0.00879999999229042,-3.4567999987790503e-07
0.01055999998868594,-4.583199998011221e-07
0.012559999983785939,-5.983199996868178e-07
0.014819999977429688,-7.678199995275166e-07
0.017359999969097217,-9.735599993030982e-07
0.020199999958594898,-1.2177999990021183e-06
0.023319999945391058,-1.5048399985971413e-06
0.02673999992863135,-1.8434199980443146e-06
0.03047999990722172,-2.2435999972801704e-06
0.0345199998800406,-2.71223999622829e-06
0.03883999984682844,-3.247919994855577e-06
0.04345999980596685,-3.862379993043764e-06
0.04839999975545782,-4.568799990636188e-06
0.05363999969492534,-5.365279987568842e-06
0.05919999962196702,-6.265999983629068e-06
0.06509999953570607,-7.274899978711729e-06
0.07135999943541774,-8.395439972728806e-06
0.07799999931807566,-9.64375996537588e-06
0.08503999918007758,-1.103767995626901e-05
0.09245999901802107,-1.258845994497836e-05
0.10027999882705277,-1.4316679930908834e-05
0.10851999860145806,-1.6244839913311172e-05
0.11719999833881861,-1.838011989177639e-05
0.12633999803225845,-2.0747379865308086e-05
0.13591999767526455,-2.336271983282133e-05
0.14595999725888567,-2.6254239792847393e-05
0.15647999677915264,-2.9431279744554524e-05
0.16749999622545825,-3.292461968604639e-05
0.17903999558562872,-3.676743961502435e-05
0.19111999484572872,-4.099543952870356e-05
0.20375999398984906,-4.56469594237147e-05
0.21697999301008183,-5.073665929797896e-05
0.23079999189894695,-5.627847914945859e-05
0.2452399906374397,-6.23143989736858e-05
0.26031998920411586,-6.888927876537761e-05
0.27605998757482914,-7.605097851827061e-05
0.2924799857380141,-8.38176382286652e-05
0.3095999836659463,-9.2240677888845e-05
0.32739998135105636,-0.00010131867749530994
0.34589997876252715,-0.00011110517703886188
0.3650799758720916,-0.00012163499650991047
0.3849599726425857,-0.00013296659589630795
0.4055199690641178,-0.0001450969951925399
0.4267799651216529,-0.0001580443343922165
0.44875996077355845,-0.0001718697534805658
0.47147995597395864,-0.00018663775244064836
0.4949599506723627,-0.00020241631125308577
0.5192199448132697,-0.00021927700989572653
0.5442399383460879,-0.000237266388345762
0.5700399312054738,-0.00025646158657489167
0.596639923360815,-0.00027689038456665577
0.6240599147392956,-0.0002986344422876959
0.6522799052748584,-0.0003217466197039017
0.6813198948826626,-0.0003463144567733061
0.7111998834703559,-0.0003724295734485219
0.7419398709929754,-0.000400126309701143
0.7735598573482982,-0.00042950128547584684
0.806039842443812,-0.0004606171207163407
0.8393598261812543,-0.0004935372753605378
0.8735398084356664,-0.0005283666893329489
0.9085997890720127,-0.0005652147425492122
0.9445597680223972,-0.0006041234549573102
0.9813997451632532,-0.0006451632064689418
1.0190997203640264,-0.0006884050969873706
1.05767969345909,-0.0007339680663957887
1.0971596642704242,-0.0007819757345646443
1.1375196326381976,-0.0008325064413634624
1.178779598361024,-0.0008856905666356975
1.2209595612230368,-0.0009416634102083209
1.2640395210303508,-0.001000510671907249
1.308039477539966,-0.001062374651524745
1.352979430492086,-0.0011274028088319916
1.3988793797457668,-0.0011956560836787317
1.4457593251616119,-0.0012671949359135959
