timestamp,pos_x,pos_y,ref_x,ref_y,velocity,acceleration,jerk,omega,domega,jerk_proxy,contour_error,kcm_intervention,corner_mask,dist_to_corner,mode,mode_proxy,reward_components
0.249,9.99665826651169,0.017198304135205282,10.0,0.01719830413520528,3.530255799386749,-100.0,20000.0,-6.241185307179586,-4.0,1000.0,0.003341733488310794,1.1480396348929465,0.0,9.986331882908422,normal,0.0,"{""progress_diff"": 8.825467609130389e-05, ""r_progress"": 0.0017650935218260777, ""r_track"": -9.926384628353624e-05, ""r_dir"": -7.790478807710759e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9984120751125346}"
0.25,9.99667956064247,0.020608493452126748,10.0,0.020608493452126744,3.410255799386749,-120.0,-20000.0,-6.2441853071795865,-3.0,1000.0,0.003320439357530347,0.5369967272379723,0.0,9.98280169586477,normal,0.0,"{""progress_diff"": 8.525473292303465e-05, ""r_progress"": 0.001705094658460693, ""r_track"": -9.800282246254704e-05, ""r_dir"": -7.797970030080421e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9984708878643026}"
0.251,9.996700243599541,0.023918684635829038,10.0,0.023918684635829038,3.310255799386749,-100.0,20000.0,-6.248185307179586,-4.0,-1000.0,0.0032997564004588753,0.4813382282498225,0.0,9.979391506547849,normal,0.0,"{""progress_diff"": 8.275477959257538e-05, ""r_progress"": 0.0016550955918515076, ""r_track"": -9.678570935439391e-05, ""r_dir"": -7.807963926571086e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9985197697567686}"
0.252,9.996720442856004,0.02714887728016313,10.0,0.027148877280163127,3.230255799386749,-80.0,20000.0,-6.253185307179586,-5.0,-1000.0,0.0032795571439958593,0.07344438510632349,0.0,9.976081315364146,normal,0.0,"{""progress_diff"": 8.075481610836377e-05, ""r_progress"": 0.0016150963221672754, ""r_track"": -9.560440053986023e-05, ""r_dir"": -7.820465297184973e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9985587127313444}"
0.253,9.996740285944956,0.030319070978561725,10.0,0.030319070978561725,3.170255799386749,-60.0,20000.0,-6.259185307179586,-6.0,-1000.0,0.0032597140550443275,0.8592046249729185,0.0,9.972851122719812,normal,0.0,"{""progress_diff"": 7.925484245996373e-05, ""r_progress"": 0.0015850968491992745, ""r_track"": -9.445098418358697e-05, ""r_dir"": -7.83548014192208e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9985877089364036}"
0.254,9.996759900579491,0.03344926532328002,10.0,0.03344926532328001,3.130255799386749,-40.0,20000.0,-6.266185307179586,-7.0,-1000.0,0.0032400994205090683,0.639348162994719,0.0,9.969680929021413,normal,0.0,"{""progress_diff"": 7.825485861795434e-05, ""r_progress"": 0.0015650971723590867, ""r_track"": -9.3317726709184e-05, ""r_dir"": -7.853015660782408e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.998606750710958}"
0.255,9.996779163806933,0.03651946069193924,10.0,0.03651946069193923,3.0702557993867488,-60.0,-20000.0,-6.274185307179586,-8.0,-1000.0,0.0032208361930674556,0.0321349524816946,0.0,9.966550734676694,normal,0.0,"{""progress_diff"": 7.675488421649002e-05, ""r_progress"": 0.0015350976843298003, ""r_track"": -9.221142917842896e-05, ""r_dir"": -7.87308025376596e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9986358445473863}"
0.256,9.99679819727998,0.03954965671474383,10.0,0.03954965671474383,3.0302557993867487,-40.0,20000.0,-6.281185307179586,-7.0,1000.0,0.0032018027200191317,2.216555004445846,0.0,9.963480539308035,normal,0.0,"{""progress_diff"": 7.575490057010192e-05, ""r_progress"": 0.0015150980114020385, ""r_track"": -9.112480584819475e-05, ""r_dir"": -7.89065777262629e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9986549333721724}"
0.257,9.996817111150541,0.04255985309425829,10.0,0.04255985309425828,3.0102557993867487,-20.0,20000.0,-6.283185307179586,-6.0,1000.0,0.0031828888494587204,0.9698974420061325,0.0,9.960450343285231,normal,0.0,"{""progress_diff"": 7.525490948784297e-05, ""r_progress"": 0.0015050981897568594, ""r_track"": -9.005139047118804e-05, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.998663910035923}"
0.258,9.996836025021102,0.04557004947377275,10.0,0.045570049473772745,3.0102557993867487,0.0,20000.0,-6.283185307179586,-5.0,1000.0,0.0031639749788983096,0.9698974420061325,0.0,9.957440146905716,normal,0.0,"{""progress_diff"": 7.525490948784297e-05, ""r_progress"": 0.0015050981897568594, ""r_track"": -8.898433481861829e-05, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9986628429802704}"
0.259,9.996855064554541,0.04860024545850433,10.0,0.04860024545850433,3.0302557993867487,20.0,20000.0,-6.283185307179586,-4.0,1000.0,0.0031449354454586857,2.9696974420061326,0.0,9.954429950526203,normal,0.0,"{""progress_diff"": 7.575489961830773e-05, ""r_progress"": 0.0015150979923661545, ""r_track"": -8.791661294313264e-05, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9986517754557857}"
0.26,9.99687435541374,0.05167044065367016,10.0,0.05167044065367016,3.0702557993867488,40.0,20000.0,-6.283185307179586,-3.0,1000.0,0.003125644586260634,0.48240992741491545,0.0,9.951399754541471,normal,0.0,"{""progress_diff"": 7.675487987912621e-05, ""r_progress"": 0.0015350975975825243, ""r_track"": -8.684136959662589e-05, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9986307006072228}"
0.261,9.996894023261575,0.054800634664487355,10.0,0.05480063466448735,3.130255799386749,60.0,20000.0,-6.283185307179586,-2.0,1000.0,0.003105976738424943,0.9686974420061325,0.0,9.948329559346305,normal,0.0,"{""progress_diff"": 7.825485027040946e-05, ""r_progress"": 0.0015650970054081892, ""r_track"": -8.57519244412164e-05, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9985996117542417}"
0.262,9.996913942435171,0.0579708278857388,10.0,0.05797082788573879,3.170255799386749,40.0,-20000.0,-6.283185307179586,-1.0,1000.0,0.003086057564829048,0.41770795960519563,0.0,9.945199365335489,normal,0.0,"{""progress_diff"": 7.925483053133897e-05, ""r_progress"": 0.0015850966106267794, ""r_track"": -8.46555670527875e-05, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9985785157916347}"
0.263,9.996933987271646,0.061161020712207366,10.0,0.06116102071220736,3.190255799386749,20.0,-20000.0,-6.283185307179586,0.0,1000.0,0.0030660127283539396,1.303977734232881,0.0,9.942029172114236,normal,0.0,"{""progress_diff"": 7.97548206616927e-05, ""r_progress"": 0.001595096413233854, ""r_track"": -8.35594137815855e-05, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9985674198357565}"
0.264,9.996954028917928,0.06435121355871917,10.0,0.06435121355871916,3.190255799386749,0.0,-20000.0,-6.282185307179586,1.0,1000.0,0.00304597108207183,0.17503296909081464,0.0,9.938838979287768,normal,0.0,"{""progress_diff"": 7.975482116279187e-05, ""r_progress"": 0.0015950964232558373, ""r_track"": -8.24705762917141e-05, ""r_dir"": -7.893170446749513e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9985663058575034}"
0.265,9.99697419620709,0.06756140601057375,10.0,0.06756140601057374,3.210255799386749,20.0,20000.0,-6.282185307179586,0.0,-1000.0,0.0030258037929105086,0.9680565969492245,0.0,9.935648786441256,normal,0.0,"{""progress_diff"": 8.025481129636525e-05, ""r_progress"": 0.001605096225927305, ""r_track"": -8.138212082836997e-05, ""r_dir"": -7.893170446749513e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9985552175993686}"
0.266,9.996994618032202,0.0708115976526937,10.0,0.07081159765269368,3.250255799386749,40.0,20000.0,-6.283185307179586,-1.0,-1000.0,0.00300538196779776,0.10649302983190764,0.0,9.932438593989401,normal,0.0,"{""progress_diff"": 8.125479105303146e-05, ""r_progress"": 0.0016250958210606292, ""r_track"": -8.02872957543461e-05, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9985341483099024}"
0.267,9.997015416845953,0.07412178811046499,10.0,0.07412178811046498,3.310255799386749,60.0,20000.0,-6.283185307179586,0.0,1000.0,0.002984583154047371,0.575077607296965,0.0,9.92918840234728,normal,0.0,"{""progress_diff"": 8.27547614442592e-05, ""r_progress"": 0.001655095228885184, ""r_track"": -7.917988091931869e-05, ""r_dir"": -7.895683520870505e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9985030414872429}"
0.268,9.997036714921032,0.07751197701040456,10.0,0.07751197701040455,3.390255799386749,80.0,20000.0,-6.282185307179586,1.0,1000.0,0.002963285078967815,1.164430814071097,0.0,9.92587821188951,normal,0.0,"{""progress_diff"": 8.475472249847016e-05, ""r_progress"": 0.0016950944499694032, ""r_track"": -7.805385297096256e-05, ""r_dir"": -7.893170446749513e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9984618911074691}"
0.269,9.997058634230136,0.0810021639809036,10.0,0.0810021639809036,3.490255799386749,100.0,20000.0,-6.280185307179586,2.0,1000.0,0.002941365769864035,1.731503350437355,0.0,9.92248802298957,normal,0.0,"{""progress_diff"": 8.725467426246025e-05, ""r_progress"": 0.001745093485249205, ""r_track"": -7.690340081891418e-05, ""r_dir"": -7.888145498503067e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9984106913705547}"
0.27,9.997081303546338,0.08461234860763789,10.0,0.08461234860763789,3.6102557993867492,120.0,20000.0,-6.279185307179586,1.0,-1000.0,0.0029186964536620508,0.9645340617785001,0.0,9.918997836019072,normal,0.0,"{""progress_diff"": 9.025461566841697e-05, ""r_progress"": 0.0018050923133683394, ""r_track"": -7.572256878772828e-05, ""r_dir"": -7.885633624379843e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9983494865916632}"
0.271,9.997104593356578,0.08832253130955729,10.0,0.08832253130955728,3.7102557993867493,100.0,-20000.0,-6.277185307179586,2.0,1000.0,0.002895406643421694,0.7487961988728833,0.0,9.915387651392336,normal,0.0,"{""progress_diff"": 9.275456754798128e-05, ""r_progress"": 0.0018550913509596256, ""r_track"": -7.451893005129316e-05, ""r_dir"": -7.880611076135628e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.998298233689853}"
0.272,9.997128624933568,0.0921527117194131,10.0,0.0921527117194131,3.8302557993867494,120.0,20000.0,-6.274185307179586,3.0,1000.0,0.0028713750664319804,1.3766772818246409,0.0,9.911677468690417,normal,0.0,"{""progress_diff"": 9.575451024634862e-05, ""r_progress"": 0.0019150902049269725, ""r_track"": -7.328706464113118e-05, ""r_dir"": -7.87308025376596e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9982369276622518}"
0.273,9.997153276064616,0.09608289021031542,10.0,0.09608289021031542,3.9302557993867495,100.0,-20000.0,-6.272185307179586,2.0,-1000.0,0.002846723935384432,0.04105326236787837,0.0,9.907847288280562,normal,0.0,"{""progress_diff"": 9.82544622725734e-05, ""r_progress"": 0.001965089245451468, ""r_track"": -7.20341081270278e-05, ""r_dir"": -7.868061705519515e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9981856254797308}"
0.274,9.997178667702435,0.10013306641700011,10.0,0.10013306641700011,4.05025579938675,120.0,20000.0,-6.269185307179586,3.0,1000.0,0.0028213322975645383,1.0210311031327408,0.0,9.90391710978966,normal,0.0,"{""progress_diff"": 0.00010125440516711715, ""r_progress"": 0.002025088103342343, ""r_track"": -7.07548082958293e-05, ""r_dir"": -7.860536883152076e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.998124272073785}"
0.275,9.997204669653982,0.10428324076259803,10.0,0.10428324076259801,4.150255799386749,100.0,-20000.0,-6.265185307179586,4.0,1000.0,0.002795330346017977,1.9239353654728337,0.0,9.899866933582976,normal,0.0,"{""progress_diff"": 0.00010375435863996252, ""r_progress"": 0.0020750871727992504, ""r_track"": -6.945663771883539e-05, ""r_dir"": -7.850509386659186e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9980728745587861}"
0.276,9.997231151666211,0.10851341367056214,10.0,0.10851341367056211,4.230255799386749,80.0,-20000.0,-6.2601853071795865,5.0,1000.0,0.002768848333788654,0.5684840729885144,0.0,9.895716759237377,normal,0.0,"{""progress_diff"": 0.00010575432269904761, ""r_progress"": 0.002115086453980952, ""r_track"": -6.814685418243737e-05, ""r_dir"": -7.837984016045301e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9980314402403619}"
0.277,9.997258242372197,0.11284358472743411,10.0,0.11284358472743411,4.330255799386749,100.0,20000.0,-6.256185307179587,4.0,-1000.0,0.0027417576278025986,0.9609946254696136,0.0,9.891486586329414,normal,0.0,"{""progress_diff"": 0.0001082542764218597, ""r_progress"": 0.002165085528437194, ""r_track"": -6.68198656854554e-05, ""r_dir"": -7.827970919554638e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9979800140464438}"
0.278,9.99728606156468,0.11729375357507406,10.0,0.11729375357507404,4.450255799386749,120.0,20000.0,-6.251185307179587,5.0,1000.0,0.0027139384353205287,1.447512704881269,0.0,9.88715641527254,normal,0.0,"{""progress_diff"": 0.00011125422119101502, ""r_progress"": 0.0022250844238203005, ""r_track"": -6.547077182853368e-05, ""r_dir"": -7.815463548940751e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9979185409834976}"
0.279,9.997314728376407,0.12188391985939416,10.0,0.12188391985939416,4.590255799386749,140.0,20000.0,-6.245185307179587,6.0,1000.0,0.0026852716235925556,1.1990873306388248,0.0,9.8827062464249,normal,0.0,"{""progress_diff"": 0.00011475415710798798, ""r_progress"": 0.0022950831421597595, ""r_track"": -6.409496615530132e-05, ""r_dir"": -7.800467904201423e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9978470165030375}"
0.28,9.997344361160147,0.1266340832310831,10.0,0.1266340832310831,4.750255799386749,160.0,20000.0,-6.238185307179587,7.0,1000.0,0.002655638839852869,1.1765813449255789,0.0,9.87811608014058,normal,0.0,"{""progress_diff"": 0.00011875408429223855, ""r_progress"": 0.002375081685844771, ""r_track"": -6.268815686875638e-05, ""r_dir"": -7.782991185341096e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9977654363828774}"
0.281,9.9973748379432,0.1315242440616827,10.0,0.1315242440616827,4.890255799386749,140.0,-20000.0,-6.232185307179587,6.0,-1000.0,0.0026251620568000784,0.057019460091554036,0.0,9.873365916768892,normal,0.0,"{""progress_diff"": 0.00012225402076498915, ""r_progress"": 0.002445080415299783, ""r_track"": -6.125756288411394e-05, ""r_dir"": -7.768026740606204e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9976938574149904}"
0.282,9.997406037532857,0.13653440271794237,10.0,0.13653440271794234,5.010255799386749,120.0,-20000.0,-6.227185307179587,5.0,-1000.0,0.0025939624671433847,0.05901523480701349,0.0,9.868475755938292,normal,0.0,"{""progress_diff"": 0.0001252539664064467, ""r_progress"": 0.002505079328128934, ""r_track"": -5.981014471954307e-05, ""r_dir"": -7.755567369990104e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9976322864902906}"
0.283,9.997438088322196,0.1416845587880066,10.0,0.1416845587880066,5.150255799386748,140.0,20000.0,-6.2231853071795875,4.0,-1000.0,0.0025619116778035074,0.8151864452032794,0.0,9.863465597282033,normal,0.0,"{""progress_diff"": 0.0001287539017515993, ""r_progress"": 0.0025750780350319857, ""r_track"": -5.834125728769762e-05, ""r_dir"": -7.745607073499436e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9975607192929907}"
0.284,9.9974711188843,0.14699471185895358,10.0,0.14699471185895358,5.3102557993867485,160.0,20000.0,-6.220185307179587,3.0,-1000.0,0.0025288811156993773,0.9569242034209217,0.0,9.85831544121197,normal,0.0,"{""progress_diff"": 0.00013275382677369052, ""r_progress"": 0.0026550765354738104, ""r_track"": -5.6846575087474906e-05, ""r_dir"": -7.738141051129776e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.997479151450125}"
0.285,9.997505247111942,0.15248486158430516,10.0,0.15248486158430516,5.490255799386748,180.0,20000.0,-6.216185307179588,4.0,1000.0,0.002494752888058116,2.1960592315266783,0.0,9.853005288141022,normal,0.0,"{""progress_diff"": 0.00013725374313378058, ""r_progress"": 0.0027450748626756116, ""r_track"": -5.5322595310882766e-05, ""r_dir"": -7.728191954639108e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9973875296521817}"
0.286,9.9975406014982,0.15817500755166197,10.0,0.15817500755166197,5.690255799386748,200.0,20000.0,-6.213185307179588,3.0,-1000.0,0.002459398501800436,0.9542382880225649,0.0,9.84751513841567,normal,0.0,"{""progress_diff"": 0.00014225364918396544, ""r_progress"": 0.0028450729836793087, ""r_track"": -5.376569769473982e-05, ""r_dir"": -7.720734332271658e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9972859000573382}"
0.287,9.997577062510333,0.16404515011763326,10.0,0.16404515011763326,5.870255799386748,180.0,-20000.0,-6.211185307179588,2.0,-1000.0,0.002422937489667376,0.07016171389648368,0.0,9.841824992448313,normal,0.0,"{""progress_diff"": 0.0001467535641492823, ""r_progress"": 0.0029350712829856462, ""r_track"": -5.218334292298352e-05, ""r_dir"": -7.715764584025219e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9971942697057776}"
0.288,9.997614759681401,0.17011528886343488,10.0,0.17011528886343485,6.070255799386748,200.0,20000.0,-6.210185307179588,1.0,-1000.0,0.0023852403185991022,0.9509157528518407,0.0,9.835954849882341,normal,0.0,"{""progress_diff"": 0.0001517534686450439, ""r_progress"": 0.003035069372900878, ""r_track"": -5.057219002196219e-05, ""r_dir"": -7.713280309902e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9970926356202201}"
0.289,9.997653823084454,0.17640542336694595,10.0,0.17640542336694592,6.290255799386748,220.0,20000.0,-6.210185307179588,0.0,-1000.0,0.002346176915546394,0.6730386083244054,0.0,9.82988471113654,normal,0.0,"{""progress_diff"": 0.00015725336258776146, ""r_progress"": 0.003145067251755229, ""r_track"": -4.892929883593593e-05, ""r_dir"": -7.713280309902e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9969809948501798}"
0.29,9.997694383452531,0.1829355532019466,10.0,0.1829355532019466,6.530255799386748,240.0,20000.0,-6.211185307179588,-1.0,-1000.0,0.0023056165474688584,0.9461565979087486,0.0,9.82359457663303,normal,0.0,"{""progress_diff"": 0.00016325324587501688, ""r_progress"": 0.0032650649175003377, ""r_track"": -4.72521570129975e-05, ""r_dir"": -7.715764584025219e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9968593448853529}"
0.291,9.997736558718405,0.1897256780217164,10.0,0.1897256780217164,6.790255799386748,260.0,20000.0,-6.211185307179588,0.0,1000.0,0.002263441281595391,1.3661882510083014,0.0,9.817064446798028,normal,0.0,"{""progress_diff"": 0.00016975312049422042, ""r_progress"": 0.0033950624098844084, ""r_track"": -4.55392572020461e-05, ""r_dir"": -7.715764584025219e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9967276344931579}"
0.292,9.9977804801751,0.19679579739655043,10.0,0.1967957973965504,7.070255799386748,280.0,20000.0,-6.212185307179588,-1.0,-1000.0,0.0022195198248997627,0.732850698809773,0.0,9.810274321978259,normal,0.0,"{""progress_diff"": 0.00017675298437086484, ""r_progress"": 0.003535059687417297, ""r_track"": -4.378905113887177e-05, ""r_dir"": -7.718249258146232e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9965859118563031}"
0.293,9.997826280015628,0.2041659108911312,10.0,0.2041659108911312,7.370255799386748,300.0,20000.0,-6.214185307179588,-2.0,-1000.0,0.002173719984371658,0.937279133079473,0.0,9.803204202603425,normal,0.0,"{""progress_diff"": 0.00018425283736450693, ""r_progress"": 0.0036850567472901385, ""r_track"": -4.200052062628197e-05, ""r_dir"": -7.723219806392669e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9964341759714}"
0.294,9.997874076072765,0.2118560181593638,10.0,0.2118560181593638,7.690255799386748,320.0,20000.0,-6.215185307179588,-1.0,1000.0,0.002125923927234652,1.3540503470456227,0.0,9.795834089108844,normal,0.0,"{""progress_diff"": 0.00019225268170580678, ""r_progress"": 0.0038450536341161357, ""r_track"": -4.017380039456716e-05, ""r_dir"": -7.72570568051589e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9962723772230836}"
0.295,9.997923985279302,0.2198861188607677,10.0,0.2198861188607677,8.03025579938675,340.0,20000.0,-6.215185307179588,0.0,1000.0,0.0020760147206981827,1.0714364417111502,0.0,9.788143981840612,normal,0.0,"{""progress_diff"": 0.0002007525175350966, ""r_progress"": 0.004015050350701932, ""r_track"": -3.830966329382713e-05, ""r_dir"": -7.72570568051589e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.996100516369397}"
0.296,9.997976140328237,0.22827621255690803,10.0,0.22827621255690803,8.390255799386749,360.0,20000.0,-6.216185307179589,-1.0,-1000.0,0.002023859671762551,0.9267608231932891,0.0,9.780113881139208,normal,0.0,"{""progress_diff"": 0.00020975234240350193, ""r_progress"": 0.004195046848070039, ""r_track"": -3.640895974210508e-05, ""r_dir"": -7.728191954639108e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9959186440312184}"
0.297,9.998030657512377,0.23704629891128964,10.0,0.23704629891128964,8.77025579938675,380.0,20000.0,-6.216185307179589,0.0,1000.0,0.001969342487623038,1.3531295890401063,0.0,9.771723787443069,normal,0.0,"{""progress_diff"": 0.00021925215885953975, ""r_progress"": 0.004385043177190795, ""r_track"": -3.4473865187175965e-05, ""r_dir"": -7.728191954639108e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9957267126075428}"
0.298,9.998087670324704,0.24621637748049596,10.0,0.24621637748049596,9.17025579938675,400.0,20000.0,-6.217185307179589,-1.0,-1000.0,0.0019123296752958652,0.8910433083411395,0.0,9.762953701088687,normal,0.0,"{""progress_diff"": 0.00022925196423018157, ""r_progress"": 0.004585039284603631, ""r_track"": -3.250670921793057e-05, ""r_dir"": -7.730678628762328e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9955247742109019}"
0.299,9.998147045652228,0.25576644870558124,10.0,0.25576644870558124,9.55025579938675,380.0,-20000.0,-6.217185307179589,0.0,1000.0,0.0018529543477718846,1.3619252068642438,0.0,9.75378362251948,normal,0.0,"{""progress_diff"": 0.0002387517806271, ""r_progress"": 0.004775035612542, ""r_track"": -3.0519465021570936e-05, ""r_dir"": -7.730678628762328e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9953327906387672}"
0.3,9.99820889788779,0.26571651226187,10.0,0.26571651226187,9.95025579938675,400.0,20000.0,-6.216185307179589,1.0,1000.0,0.0017911021122092308,1.1149790431569275,0.0,9.744233551294395,normal,0.0,"{""progress_diff"": 0.0002487515889072478, ""r_progress"": 0.004975031778144956, ""r_track"": -2.851597134542549e-05, ""r_dir"": -7.728191954639108e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9951307661127469}"
0.301,9.998273340164257,0.2760865678324886,10.0,0.2760865678324886,10.37025579938675,420.0,20000.0,-6.214185307179589,2.0,1000.0,0.0017266598357430496,0.8112624634266887,0.0,9.734283487738105,normal,0.0,"{""progress_diff"": 0.0002592513892654691, ""r_progress"": 0.005185027785309382, ""r_track"": -2.650092611882858e-05, ""r_dir"": -7.723219806392669e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9949187053388734}"
0.302,9.99834048423452,0.2868966151090736,10.0,0.2868966151090736,10.81025579938675,440.0,20000.0,-6.211185307179589,3.0,1000.0,0.0016595157654801795,1.8829816759007272,0.0,9.723913432167487,normal,0.0,"{""progress_diff"": 0.00027025118191464914, ""r_progress"": 0.005405023638292983, ""r_track"": -2.447993400779792e-05, ""r_dir"": -7.715764584025219e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9946966139415551}"
0.303,9.99841019206568,0.29812665456305304,10.0,0.29812665456305304,11.23025579938675,420.0,-20000.0,-6.207185307179589,4.0,1000.0,0.0015898079343195093,1.9384289879577694,0.0,9.713103384890902,normal,0.0,"{""progress_diff"": 0.00028075098634944284, ""r_progress"": 0.005615019726988857, ""r_track"": -2.2466571271335688e-05, ""r_dir"": -7.705829887532344e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9944845051431578}"
0.304,9.998482596030746,0.3097966857579112,10.0,0.3097966857579112,11.67025579938675,440.0,20000.0,-6.204185307179589,3.0,-1000.0,0.0015174039692542607,0.8958706825103917,0.0,9.701873345436923,normal,0.0,"{""progress_diff"": 0.00029175077987148024, ""r_progress"": 0.005835015597429605, ""r_track"": -2.0466798274742983e-05, ""r_dir"": -7.698383065164892e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9942624350314968}"
0.305,9.998557829642698,0.32192670825014874,10.0,0.32192670825014874,12.13025579938675,460.0,20000.0,-6.202185307179589,2.0,-1000.0,0.0014421703573024303,0.8915889923965755,0.0,9.690203314242064,normal,0.0,"{""progress_diff"": 0.0003032505623059012, ""r_progress"": 0.006065011246118024, ""r_track"": -1.8487603017616175e-05, ""r_dir"": -7.693420516918454e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9940304105620688}"
0.306,9.998636027674499,0.3345367215885156,10.0,0.33453672158851555,12.610255799386751,480.0,20000.0,-6.201185307179589,1.0,-1000.0,0.0013639723255014502,0.7110516219566718,0.0,9.678073291749827,normal,0.0,"{""progress_diff"": 0.00031525033345919384, ""r_progress"": 0.006305006669183877, ""r_track"": -1.6537071153189637e-05, ""r_dir"": -7.690939842795237e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9937884398003972}"
0.307,9.998717326279081,0.3476467253132385,10.0,0.3476467253132385,13.110255799386751,500.0,20000.0,-6.201185307179589,0.0,-1000.0,0.0012826737209188366,0.8819481473396674,0.0,9.66546327841146,normal,0.0,"{""progress_diff"": 0.00032775009311808434, ""r_progress"": 0.006555001862361687, ""r_track"": -1.4624461105206876e-05, ""r_dir"": -7.690939842795237e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9935365319971715}"
0.308,9.99880158784354,0.36123671989313144,10.0,0.36123671989313144,13.590255799386751,480.0,-20000.0,-6.200185307179589,1.0,1000.0,0.0011984121564605488,1.7339226538672956,0.0,9.652353274686737,normal,0.0,"{""progress_diff"": 0.0003397498644973074, ""r_progress"": 0.0067949972899461475, ""r_track"": -1.276614841557709e-05, ""r_dir"": -7.688459568672018e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9932946534541561}"
