episode_idx,reward,actor_loss,critic_loss,wall_time
0,-132.57678462377822,-0.10700595378875732,0.6734181642532349,0.5089948999229819
1,-43.74955636569974,-0.12628361582756042,0.8110070824623108,0.6336814998649061
2,-52.93027769239631,-0.07863378524780273,0.6746212840080261,0.8022532998584211
3,-33.811782333017945,-0.12062106281518936,0.7427330613136292,0.9320344999432564
4,-147.83943820895192,-0.04521412029862404,0.5891266465187073,1.172446700045839
5,-69.90955243441381,-0.09548062086105347,0.6552738547325134,1.3909169998951256
6,-45.245151339993434,-0.09780023992061615,0.6315948963165283,1.551727999933064
7,-33.967404022689415,-0.07088802009820938,0.8585568070411682,1.6988850999623537
8,-308.85837735365214,-0.03424811735749245,0.6472395658493042,2.0794375999830663
9,-2.3976373248621528,-0.089886873960495,0.8101206421852112,2.5583416000008583
10,-11.353275949136346,-0.12681585550308228,1.0270452499389648,2.882042899960652
11,-100.75893239511777,-0.029397770762443542,1.3951940536499023,3.809143800055608
12,-6.956283624503259,-0.06417421996593475,0.6575160622596741,4.145441700005904
13,-135.30548620040778,-0.002708982676267624,0.96855628490448,5.069461399922147
14,-96.51067335601465,-0.07133464515209198,0.6293196678161621,5.888196700019762
15,-119.77624726116174,0.033189743757247925,0.8398305177688599,6.50883030006662
16,-1.983768754613509,-0.07206948101520538,0.8416647911071777,6.792346499860287
17,-105.33687897675914,-0.012208189815282822,0.8826483488082886,8.19365349994041
18,-53.675092228908156,-0.056110136210918427,0.7895676493644714,8.657276999903843
19,-26.15229316358795,-0.0991085022687912,1.0171756744384766,8.922070699976757
20,-42.76752724147024,-0.02240271121263504,0.8325453996658325,9.807998700067401
21,-82.89644097352759,0.007678035646677017,0.7426599860191345,10.95905949990265
22,-55.38680337419656,-0.02514166384935379,0.8634046912193298,13.160252699861303
23,-161.16243583533875,-0.00042730383574962616,1.1444154977798462,13.882014999864623
24,-9.710319475134897,-0.15632876753807068,1.0954928398132324,14.142334099859
25,-27.359442442742104,-0.033698298037052155,1.2978699207305908,14.390527199953794
26,-148.75264450336996,-0.005328107625246048,0.9187508821487427,15.869686899939552
27,-218.27868007521357,-0.021474480628967285,1.0444244146347046,17.94766899989918
28,-33.4552421019782,-0.09303019940853119,0.9673848152160645,18.224678399972618
29,-81.65925753173484,0.07028460502624512,1.0476714372634888,18.574882299872115
30,-228.97375172787693,9.135343134403229e-05,0.9046631455421448,20.57275029993616
31,-185.55509325931973,-0.001994398422539234,0.9547753930091858,21.38017429993488
32,-240.43287707173005,0.04028145968914032,0.913274347782135,23.63895950000733
33,-40.53454925783403,0.054181553423404694,1.347679615020752,24.030399899929762
34,-77.02631288477427,-0.009579054079949856,0.9093872904777527,25.63824600004591
35,-104.96834979491759,0.03661287575960159,0.8024633526802063,26.721771199954674
36,-22.710000124069786,0.0261301938444376,1.0584882497787476,26.981810400029644
37,-207.35748547508226,-0.025592654943466187,0.8466019630432129,28.888721799943596
38,-62.11382274026459,-0.05100729316473007,0.90436851978302,29.62461970001459
39,-13.000571762612957,-0.03799038752913475,0.8923813104629517,29.926615600008518
40,-148.90640882546103,0.017631756141781807,0.9284493923187256,31.59784449986182
41,-35.04460205868978,-0.03713761642575264,0.9305025339126587,32.2469015000388
42,-84.61477204592707,0.01992480643093586,0.9724406599998474,35.59412609995343
43,-6.134831989492243,0.007003693841397762,0.9323282837867737,36.685404599877074
44,-15.158687495199601,-0.06849811226129532,0.8913260102272034,36.96437800000422
45,-32.828201909698876,0.0012112800031900406,0.946187436580658,38.28681209986098
46,-35.23265344561034,0.007544633001089096,0.911034882068634,38.957990400027484
47,-4.633452521638791,0.01231873594224453,0.8052777051925659,39.40981139987707
48,-97.51434963447328,0.014672938734292984,0.9221862554550171,40.35422049998306
49,-187.68656460286033,0.008924118243157864,0.8268029689788818,46.28523360006511
50,-17.72553647654672,-0.06474630534648895,1.1849644184112549,46.58994650002569
51,-32.795503762362586,0.014058515429496765,0.8885722756385803,47.02103259996511
52,-77.69152493923518,0.014693890698254108,0.8191279172897339,48.13413939997554
53,-7.065646404897399,0.08961673080921173,1.4225387573242188,48.42471920000389
54,-23.630504061138986,0.01959647238254547,1.1142815351486206,48.99095640005544
55,4.108954014223352,0.01764151081442833,0.7761482000350952,50.186608399963006
56,-90.64627284086804,0.013272613286972046,0.9590253233909607,51.37996629998088
57,96.14274628777548,0.0032045338302850723,0.9741636514663696,52.87357749999501
58,-56.84070271486966,0.03412312641739845,0.8690214157104492,54.566015699878335
59,-4.288209442505378,0.07000569254159927,0.8936817646026611,55.01671399991028
60,-17.641516126505156,0.11137464642524719,1.0026888847351074,55.38711560005322
61,-45.10185317096994,0.08812973648309708,0.8848963379859924,55.79633799986914
62,-95.33884841906311,0.061990395188331604,0.9311378598213196,57.23561069997959
63,-62.35959400910935,-0.044190119951963425,0.8664398789405823,57.73459009989165
64,-31.31074337820189,0.0407349169254303,0.8814725875854492,58.6116007999517
65,-149.1934735906314,0.04310711473226547,0.8694660663604736,62.61318619991653
66,-4.3148739612998845,0.0937824696302414,1.0820757150650024,62.91646039998159
67,-5.915695051788136,-0.0028320683632045984,0.7349806427955627,63.347243200056255
68,-26.399303359860525,0.02752174623310566,0.8781896829605103,63.78026119992137
69,-47.17173138385661,0.0037117237225174904,0.7715166211128235,64.85278219985776
70,-22.130102277867806,-0.04954449087381363,0.8491470217704773,65.13736249995418
71,-43.314635044988066,0.02668151445686817,0.8398103713989258,66.19719589990564
72,-58.90199088439814,0.10127763450145721,0.9529806971549988,66.99173610005528
73,-20.70733501446877,0.05505609139800072,0.8376340270042419,68.37920039985329
