episode_idx,reward,actor_loss,critic_loss,wall_time
0,-530.7084392301665,-0.06279885023832321,4.167151927947998,2.3744478000007803
1,-285.3646383194509,0.08516717702150345,4.196744441986084,3.3588980000022275
2,-176.64496929608566,0.0285012349486351,2.9681830406188965,4.261389100000088
3,-304.6691468410773,0.04524863138794899,4.783415794372559,5.146594100002403
4,-154.43200156368468,0.041937291622161865,3.1415367126464844,5.899918800001615
5,-147.38254537712496,0.057687897235155106,3.0314416885375977,6.630969300000288
6,-130.3038603287921,0.0018585309153422713,3.6162261962890625,7.48670950000087
7,-303.99115081531113,0.03288010135293007,5.587427139282227,8.373285699999542
8,-173.92838959326733,0.13146762549877167,4.0098958015441895,9.09382370000094
9,-352.2363021095123,0.17690040171146393,5.427182674407959,10.079800100000284
10,-195.94955764617174,0.18320034444332123,5.016765117645264,10.82462250000026
11,-601.8204950384865,0.033977486193180084,6.3030242919921875,12.357701400000224
12,-181.53035619153133,0.01357137132436037,4.565004348754883,13.109475200002635
13,-242.28506214622038,0.056857429444789886,5.508255481719971,13.899443300000712
14,-260.36523127554034,0.338041752576828,5.7400407791137695,14.700347600002715
15,-233.76721121587644,0.23977439105510712,5.04725980758667,15.466288100000384
16,-159.8857270509914,-0.023882102221250534,4.925570487976074,16.17141420000189
17,-218.35097085267182,0.20784659683704376,6.041094779968262,16.921005300002435
18,-218.4471669454581,0.016228744760155678,5.064975261688232,17.702157600000646
19,-162.98784601514964,0.41650816798210144,4.489984035491943,18.379024699999718
20,-171.65336025292834,0.08206328749656677,4.5486979484558105,19.082881099999213
21,-141.8329024580867,0.018384600058197975,4.386976718902588,19.948713199999474
22,-196.39208344080873,-0.021493414416909218,5.26608943939209,20.86628720000226
23,-211.90270482412757,-0.021817637607455254,3.162858486175537,22.1911050000017
24,-166.81277326519754,0.14680108428001404,3.579403877258301,23.09664740000153
25,-160.60165385457486,0.3916923403739929,4.077452659606934,23.822628100002476
26,-216.52568561523296,0.5610927939414978,4.308382034301758,24.6771559000008
27,-377.2195016920823,0.4495195746421814,6.4934844970703125,25.615556200002175
28,-172.0220374634358,0.12733381986618042,4.472679615020752,26.47177940000256
29,-353.0691692453441,0.4949076771736145,6.269852638244629,27.482913899999403
30,2824.8126188716133,0.07455971837043762,17.81488800048828,32.80392800000118
31,-460.88940667974737,0.4546473026275635,5.694021701812744,34.18335310000111
32,-263.1005139645742,0.14660798013210297,5.654233932495117,35.053610000002664
33,-155.5700984445199,0.3016061782836914,3.6784703731536865,35.78211960000044
34,-154.6574558813219,0.23659174144268036,3.682677745819092,36.62010519999967
35,-210.54995770692594,0.36242103576660156,4.508469104766846,37.48174730000028
36,-179.39365852429088,0.21015676856040955,4.832919597625732,38.330092300002434
37,-604.586613307349,0.3114265501499176,6.7070512771606445,39.900299600001745
38,-308.7270445911368,0.22477547824382782,6.1375322341918945,40.76251140000022
39,-230.28452286938247,0.40554019808769226,4.718443393707275,41.62025619999986
40,-153.74872601349625,0.12655076384544373,4.531222820281982,42.41086980000182
41,-191.23280157210894,0.03362274169921875,5.030287742614746,43.26920940000127
42,-184.74352806763955,0.09719989448785782,4.702698230743408,44.0107115000028
43,-329.6186662566107,0.27942797541618347,5.759519100189209,45.19290449999971
