timestamp,position_x,position_y,reference_x,reference_y,velocity,acceleration,jerk,omega,domega,jerk_proxy,contour_error,kcm_intervention,corner_mask,dist_to_corner,mode,mode_proxy
0.373,9.992100183584649,9.999237859461402,9.992100183584649,10.0,5.058056881818665,7.45143297719995,20000.0,-6.267949442926784,-1.200019122005287,-1000.0,0.0007621405385975777,0.9470461203855051,1.0,9.997158141108358,corner,1.0
0.374,9.98701477523733,9.99926974614969,9.98701477523733,10.0,5.085508314795865,27.45143297719995,20000.0,-6.270149462048789,-2.200019122005287,-1000.0,0.0007302538503104471,0.9425546704124105,1.0,9.992100183584636,corner,1.0
0.375,9.98188191649282,9.99930194678885,9.98188191649282,10.0,5.132959747773064,47.45143297719995,20000.0,-6.273349481170794,-3.200019122005287,-1000.0,0.00069805321114913,0.9415992290322958,0.0,9.987014775237316,normal,0.0
0.376,9.976681607779668,9.999334592413044,9.976681607779668,10.0,5.200411180750264,67.45143297719994,20000.0,-6.2775495002928,-4.200019122005287,-1000.0,0.0006654075869558795,0.9402843346858655,0.0,9.981881916492807,normal,0.0
0.377,9.971393849509035,9.99936781127819,9.971393849509035,10.0,5.287862613727464,87.45143297719994,20000.0,-6.28213818552848,-4.588685235680678,-388.6661136753915,0.000632188721809257,0.9387072245783625,0.0,9.976681607779653,normal,0.0
0.378,9.96599864196121,9.999401710813085,9.96599864196121,10.0,5.395314046704664,107.45143297719994,20000.0,-6.283185307179586,-3.5886852356806784,1000.0,0.0005982891869145135,0.938557655126215,0.0,9.97139384950902,normal,0.0
0.379,9.96047598549619,9.999436411143682,9.96047598549619,10.0,5.522765479681864,127.45143297719994,20000.0,-6.283185307179586,-2.5886852356806784,1000.0,0.0005635888563180202,0.9358184162557326,0.0,9.965998641961196,normal,0.0
0.38,9.954805880508758,9.99947203793286,9.954805880508758,10.0,5.670216912659064,147.45143297719994,20000.0,-6.283185307179586,-1.5886852356806784,1000.0,0.0005279620671405638,0.9344221628245508,0.0,9.960475985496178,normal,0.0
0.381,9.948968327393697,9.999508716843499,9.948968327393697,10.0,5.8376683456362635,167.45143297719994,20000.0,-6.283185307179586,-0.5886852356806784,1000.0,0.0004912831565011544,0.9328243000679598,0.0,9.954805880508744,normal,0.0
0.382,9.94294332653022,9.999546571060305,9.94294332653022,10.0,6.025119778613464,187.45143297719994,20000.0,-6.282773992415267,0.41131476431932157,1000.0,0.0004534289396946889,0.9309595440219863,0.0,9.948968327393683,normal,0.0
0.383,9.936710878272885,9.99958571984306,9.936710878272885,10.0,6.232571211590663,207.45143297719994,20000.0,-6.2813626776509475,1.4113147643193216,1000.0,0.0004142801569404497,0.9287339641028671,0.0,9.942943326530205,normal,0.0
0.384,9.930250983052975,9.99962629466431,9.930250983052975,10.0,6.4600226445678635,227.45143297719994,20000.0,-6.280951362886628,0.41131476431932157,-1000.0,0.0003737053356900332,0.926536802865531,0.0,9.936710878272873,normal,0.0
0.385,9.923543641305898,9.999668427654269,9.923543641305898,10.0,6.707474077545063,247.45143297719994,20000.0,-6.281540048122309,-0.5886852356806784,-1000.0,0.00033157234573089056,0.9251054357603761,0.0,9.93025098305296,normal,0.0
0.386,9.916568853428302,9.999712244772768,9.916568853428302,10.0,6.974925510522263,267.45143297719994,20000.0,-6.282132567923056,-0.5925198007465937,-3.8345650659152852,0.00028775522723201163,0.9223611760890827,0.0,9.923543641305884,normal,0.0
0.387,9.909306619796366,9.999757868720906,9.909306619796366,10.0,7.262376943499463,287.45143297719994,20000.0,-6.282274880593808,-0.14231267075182075,450.20712999477297,0.00024213127909433751,0.9201752742204009,0.0,9.916568853428288,normal,0.0
0.388,9.901736940782762,9.999805421641868,9.901736940782762,10.0,7.569828376476663,307.45143297719994,20000.0,-6.281943441873769,0.3314387200390456,473.75139079086637,0.00019457835813163626,0.9166871036558877,0.0,9.90930661979635,normal,0.0
0.389,9.893839816795433,9.999855031293803,9.893839816795433,10.0,7.897279809453863,327.45143297719994,20000.0,-6.281907114692024,0.036327181744510995,-295.1115382945346,0.0001449687061967353,0.9134167020466052,0.0,9.901736940782747,normal,0.0
0.39,9.885595248251816,9.999906826945285,9.885595248251816,10.0,8.244731242431063,347.45143297719994,20000.0,-6.2823142038317785,-0.40708913975429084,-443.41632149880184,9.317305471512327e-05,0.9105007428430234,0.0,9.893839816795417,normal,0.0
0.391,9.876983235526165,9.999960930991461,9.876983235526165,10.0,8.612182675408263,367.45143297719994,20000.0,-6.282310084254467,0.004119577311278988,411.20871706556983,3.9069008538561434e-05,0.9068007177252875,0.0,9.8855952482518,normal,0.0
0.392,9.867983778992762,10.000017465832311,9.867983778992762,10.0,8.999634108385463,387.45143297719994,20000.0,-6.281945688915939,0.36439533852838935,360.27576121711036,1.7465832311103213e-05,0.902558502341896,0.0,9.87698323552615,normal,0.0
0.393,9.8585768790681,10.000076560585825,9.8585768790681,10.0,9.407085541362664,407.45143297719994,20000.0,-6.2819820160976825,-0.036327181743622816,-400.72252027201216,7.656058582483638e-05,0.8985873424661647,0.0,9.867983778992748,normal,0.0
0.394,9.848742536164421,10.000138343694468,9.848742536164421,10.0,9.834536974339864,427.45143297719994,20000.0,-6.282300347071732,-0.31833097404909694,-282.0037923054741,0.0001383436944681904,0.8946991854438267,0.0,9.858576879068085,normal,0.0
0.395,9.838460750657198,10.000202937747304,9.838460750657198,10.0,10.281988407317064,447.45143297719994,20000.0,-6.282294354959278,0.0059921124533346415,324.3230865024316,0.00020293774730362202,0.8902732488995467,0.0,9.848742536164405,normal,0.0
0.396,9.827711522920582,10.000270465123124,9.827711522920582,10.0,10.749439840294263,467.45143297719994,20000.0,-6.281985012153909,0.30934280536953906,303.3506929162044,0.0002704651231244526,0.8852725779535637,0.0,9.838460750657184,normal,0.0
0.397,9.816474853369558,10.000341054700316,9.816474853369558,10.0,11.236891273271464,487.45143297719994,20000.0,-6.281990255252305,-0.005243098396334744,-314.5859037658738,0.0003410547003159792,0.8804536747573671,0.0,9.82771152292057,normal,0.0
0.398,9.804730742419707,10.00041483545255,9.804730742419707,10.0,11.744342706248664,507.45143297719994,20000.0,-6.282279000171119,-0.2887449188140323,-283.50182041769756,0.00041483545255083243,0.8757382188077222,0.0,9.816474853369542,normal,0.0
0.399,9.792459190444708,10.000491929683538,9.792459190444708,10.0,12.271794139225864,527.4514329771999,20000.0,-6.282271135523525,0.007864647594502117,296.6095664085344,0.0004919296835375064,0.8704855793825828,0.0,9.804730742419693,normal,0.0
0.4,9.779640197814778,10.000572459145571,9.779640197814778,10.0,12.819245572203064,547.4514329771999,20000.0,-6.281960294690042,0.3108408334826507,302.97618588814856,0.0005724591455713579,0.8646982598770294,0.0,9.792459190444692,normal,0.0
0.401,9.766253764946653,10.000656552995745,9.766253764946653,10.0,13.386697005180263,567.4514329771999,20000.0,-6.281938198775372,0.022095914669506556,-288.7449188131441,0.0006565529957445192,0.8590444283589944,0.0,9.779640197814764,normal,0.0
0.402,9.752279892263923,10.000744341483195,9.752279892263923,10.0,13.974148438157464,587.4514329771999,20000.0,-6.28224791608777,-0.3097173123975949,-331.8132270671015,0.0007443414831946882,0.853540476105791,0.0,9.766253764946637,normal,0.0
0.403,9.737698580135039,10.000835946078737,9.737698580135039,10.0,14.581599871134664,607.4514329771999,20000.0,-6.282246043552629,0.001872535141167475,311.5898475387624,0.0008359460787374927,0.8474824722626217,0.0,9.75227989226391,normal,0.0
0.404,9.72248982892037,10.000931486967595,9.72248982892037,10.0,15.209051304111863,627.4514329771999,20000.0,-6.281885393284384,0.3606502682451662,358.77773310399874,0.000931486967594708,0.8408614165281257,0.0,9.737698580135024,normal,0.0
0.405,9.70663363904071,10.001031093952761,9.70663363904071,10.0,15.856502737089063,647.4514329771999,20000.0,-6.281816483991178,0.06890929320579886,-291.74097503936736,0.0010310939527613527,0.8343513182254229,0.0,9.722489828920356,normal,0.0
0.406,9.690110010938344,10.00113490025871,9.690110010938344,10.0,16.52395417006626,667.4514329771999,20000.0,-6.2822123379200825,-0.39585392890462145,-464.7632221104203,0.0011349002587106582,0.8281297395912991,0.0,9.706633639040696,normal,0.0
0.40700000000000003,9.672898944968948,10.001243025323028,9.672898944968948,10.0,17.21140560304346,687.4514329771999,20000.0,-6.282216457497394,-0.004119577311278988,391.73435159334247,0.0012430253230277797,0.8212477746809301,0.0,9.69011001093833,normal,0.0
0.40800000000000003,9.654980441471402,10.001355585910122,9.654980441471402,10.0,17.91885703602066,707.4514329771999,20000.0,-6.281724729769246,0.49172772814820576,495.84730545948474,0.0013555859101224144,0.813722708841301,0.0,9.672898944968932,normal,0.0
0.40900000000000003,9.636334500876583,10.00147271342835,9.636334500876583,10.0,18.646308468997862,727.4514329771999,20000.0,-6.2815805445633535,0.14418520589210004,-347.5425222561057,0.0014727134283507581,0.8063151569443903,0.0,9.654980441471388,normal,0.0
0.41000000000000003,9.616941123667802,10.00159454763292,9.616941123667802,10.0,19.393759901975063,747.4514329771999,20000.0,-6.28217563623131,-0.59509166795646,-739.27687384856,0.0015945476329193298,0.799511314077631,0.0,9.636334500876568,normal,0.0
0.41100000000000003,9.596780310165505,10.001721202353185,9.596780310165505,10.0,20.161211334952263,767.4514329771999,20000.0,-6.282140058063622,0.0355781676875111,630.669835643971,0.0017212023531847365,0.7917271272014722,0.0,9.616941123667786,normal,0.0
0.41200000000000003,9.575832060660895,10.001852786763504,9.575832060660895,10.0,20.948662767929463,787.4514329771999,20000.0,-6.281321011192746,0.8190468708759724,783.4687031884613,0.0018527867635036444,0.7830680965371666,0.0,9.596780310165489,normal,0.0
0.41300000000000003,9.554076375609723,10.00198943623142,9.554076375609723,10.0,21.756114200906662,807.4514329771999,20000.0,-6.281009795852236,0.31121534051070654,-507.83153036526585,0.0019894362314207825,0.7746968702857027,0.0,9.575832060660879,normal,0.0
0.41400000000000003,9.531493255545154,10.002131298450628,9.531493255545154,10.0,22.58356563388386,827.4514329771999,20000.0,-6.281698580511725,-0.6887846594892935,-1000.0,0.002131298450628094,0.7677403233196624,0.0,9.554076375609707,normal,0.0
0.41500000000000004,9.508062700811749,10.002278491087662,9.508062700811749,10.0,23.43101706686106,847.4514329771999,20000.0,-6.2819981198998995,-0.2995393881741748,389.24527131511866,0.0022784910876616493,0.758860090714446,0.0,9.53149325554514,normal,0.0
0.41600000000000004,9.483764711693162,10.002431122115604,9.483764711693162,10.0,24.29846849983826,867.4514329771999,20000.0,-6.281549460480005,0.4486594198942484,748.1988080684232,0.002431122115604367,0.749997940962921,0.0,9.508062700811731,normal,0.0
0.417,9.45857928855332,10.00258931228374,9.45857928855332,10.0,25.185919932815462,887.4514329771999,20000.0,-6.280938265009832,0.61119547017352,162.53605027927165,0.002589312283740597,0.7404903060963448,0.0,9.483764711693144,normal,0.0
0.418,9.43248643194373,10.002753212205851,9.43248643194373,10.0,26.093371365792663,907.4514329771999,20000.0,-6.281327069539659,-0.38880452982647995,-1000.0,0.002753212205851341,0.732423993791407,0.0,9.458579288553306,normal,0.0
0.419,9.405466142302306,10.002922954410481,9.405466142302306,10.0,27.020822798769863,927.4514329771999,20000.0,-6.281944939901882,-0.6178703622232717,-229.0658323967918,0.002922954410481182,0.7230623480125149,0.0,9.432486431943712,normal,0.0
0.42,9.3774984199276,10.003098649241155,9.3774984199276,10.0,27.968274231747063,947.4514329771999,20000.0,-6.281974525957117,-0.029586055235064634,588.284306988207,0.0030986492411546607,0.7138564122121009,0.0,9.405466142302291,normal,0.0
0.421,9.348563265047348,10.003280395768108,9.348563265047348,10.0,28.935725664724263,967.4514329771999,20000.0,-6.281083948243838,0.8905777132790504,920.1637685141151,0.003280395768108235,0.7033071401156054,0.0,9.377498419927583,normal,0.0
0.422,9.318640678050157,10.003468318666878,9.318640678050157,10.0,29.923177097701462,987.4514329771999,20000.0,-6.280219960529567,0.8639877142710972,-26.589999007953224,0.003468318666877579,0.6926929321441707,0.0,9.348563265047332,normal,0.0
0.423,9.287710659513872,10.003662572747517,9.287710659513872,10.0,30.93062853067866,1007.4514329771999,20000.0,-6.280355972815296,-0.13601228572890278,-1000.0,0.0036625727475172454,0.6843792476888119,0.0,9.31864067805014,normal,0.0
0.424,9.255753210035385,10.003863315850538,9.255753210035385,10.0,31.958079963655862,1027.4514329772,20000.0,-6.281491985101025,-1.1360122857289028,-1000.0,0.0038633158505376746,0.6738456108851181,0.0,9.287710659513856,normal,0.0
0.425,9.222748329862219,10.004070650191684,9.222748329862219,10.0,33.00553139663306,1047.4514329772,20000.0,-6.281847193567497,-0.355208466472412,780.8038192564908,0.0040706501916840665,0.6633099142097864,0.0,9.255753210035369,normal,0.0
0.426,9.188676019179674,10.00428466808598,9.188676019179674,10.0,34.07298282961026,1067.4514329772,20000.0,-6.281202402033969,0.644791533527588,1000.0,0.004284668085979604,0.6516269067288931,0.0,9.222748329862203,normal,0.0
0.427,9.153516278152765,10.004505458607468,9.153516278152765,10.0,35.16043426258746,1087.4514329772,20000.0,-6.279557610500442,1.644791533527588,1000.0,0.004505458607468427,0.640079403251899,0.0,9.18867601917966,normal,0.0
0.428,9.117249107380946,10.004733180003562,9.117249107380946,10.0,36.26788569556466,1107.4514329772,20000.0,-6.278912818966914,0.644791533527588,-1000.0,0.004733180003562154,0.6290946470124946,0.0,9.15351627815275,normal,0.0
0.429,9.079854507484225,10.004967993805275,9.079854507484225,10.0,37.39533712854186,1127.4514329772,20000.0,-6.279268027433386,-0.355208466472412,-1000.0,0.004967993805275129,0.6198822465979965,0.0,9.117249107380932,normal,0.0
0.43,9.041312479104024,10.005210064947217,9.041312479104024,10.0,38.54278856151906,1147.4514329772,20000.0,-6.280623235899859,-1.355208466472412,-1000.0,0.005210064947217319,0.6081813153058059,0.0,9.07985450748421,normal,0.0
0.431,9.00160302240514,10.005459482468687,9.0,10.0,39.71023999449626,1167.4514329772,20000.0,-6.2809784443663315,-0.355208466472412,1000.0,0.005459482468687327,0.5943110315795456,0.0,9.041312479104011,normal,0.0
0.432,8.960706137530469,10.005716331928006,8.960706137530469,10.0,40.89769142747346,1187.4514329772,20000.0,-6.2803336528328035,0.644791533527588,1000.0,0.005716331928006468,0.5819441407177626,0.0,9.001603022405124,normal,0.0
0.433,8.918601824600369,10.005980695282528,8.918601824600369,10.0,42.10514286045066,1207.4514329772,20000.0,-6.278688861299276,1.644791533527588,1000.0,0.005980695282527648,0.5696631627954255,0.0,8.960706137530455,normal,0.0
0.434,8.875270083911419,10.006252682532862,8.875270083911419,10.0,43.33259429342786,1227.4514329772,20000.0,-6.276777117418475,1.9117438808011755,266.9523472735875,0.006252682532862153,0.5571387444131335,0.0,8.918601824600355,normal,0.0
0.435,8.830690916107809,10.00653245906161,8.830690916107809,10.0,44.58004572640506,1247.4514329772,20000.0,-6.275865373537674,0.9117438808011755,-1000.0,0.006532459061610042,0.5464320750828348,0.0,8.875270083911406,normal,0.0
0.436,8.784844321856765,10.006820193938946,8.784844321856765,10.0,45.84749715938226,1267.4514329772,20000.0,-6.275953629656873,-0.08825611919882448,-1000.0,0.006820193938946062,0.5358988183105123,0.0,8.830690916107795,normal,0.0
0.437,8.737710301849416,10.00711606004262,8.737710301849416,10.0,47.13494859235946,1287.4514329772,20000.0,-6.277041885776072,-1.0882561191988245,-1000.0,0.007116060042619665,0.5228661826151481,0.0,8.784844321856749,normal,0.0
0.438,8.689268856801709,10.007420234177951,8.689268856801709,10.0,48.44240002533666,1307.4514329772,20000.0,-6.27913014189527,-2.0882561191988245,-1000.0,0.007420234177951457,0.5094724846280589,0.0,8.7377103018494,normal,0.0
0.439,8.63949998726514,10.007732866925052,8.63949998726514,10.0,49.76985145831386,1327.4514329772,20000.0,-6.2816101306185885,-2.479988723318449,-391.73260411962474,0.007732866925051595,0.49581453311202134,0.0,8.689268856801693,normal,0.0
0.44,8.588383693355071,10.008054039432599,8.588383693355071,10.0,51.11730289129106,1347.4514329772,20000.0,-6.283090119341907,-1.4799887233184492,1000.0,0.00805403943259897,0.48263242913440135,0.0,8.639499987265125,normal,0.0
0.441,8.53589997503492,10.008383808700016,8.53589997503492,10.0,52.48475432426826,1367.4514329772,20000.0,-6.283185307179586,-0.4799887233184492,1000.0,0.00838380870001565,0.46628978252101977,0.0,8.588383693355055,normal,0.0
0.442,8.482028832492883,10.00872226751093,8.482028832492883,10.0,53.87220575724546,1387.4514329772,20000.0,-6.282665295902905,0.5200112766815508,1000.0,0.008722267510929527,0.4523590894976702,0.0,8.535899975034905,normal,0.0
0.443,8.426750265767321,10.0090694847859,8.426750265767321,10.0,55.27965719022266,1407.4514329772,20000.0,-6.2811452846262235,1.5200112766815508,1000.0,0.009069484785900528,0.438067095764017,0.0,8.482028832492869,normal,0.0
0.444,8.37004427486975,10.009425525132018,8.37004427486975,10.0,56.70710862319986,1427.4514329772,20000.0,-6.278625273349542,2.520011276681551,1000.0,0.009425525132018109,0.424503851063712,0.0,8.426750265767307,normal,0.0
0.445,8.311890860514266,10.009790565029729,8.311890860514266,10.0,58.15456005617706,1447.4514329772,20000.0,-6.277105262072861,1.5200112766815508,-1000.0,0.009790565029728526,0.4102024818219737,0.0,8.370044274869734,normal,0.0
0.446,8.252270023441401,10.010164785210552,8.252270023441401,10.0,59.62201148915426,1467.4514329772,20000.0,-6.276585250796179,0.5200112766815508,-1000.0,0.010164785210552198,0.3982513944348333,0.0,8.31189086051425,normal,0.0
0.447,8.191161764419036,10.010548370777077,8.191161764419036,10.0,61.10946292213146,1487.4514329772,20000.0,-6.277065239519498,-0.4799887233184492,-1000.0,0.010548370777076599,0.38329250050471686,0.0,8.252270023441387,normal,0.0
0.448,8.12854608424333,10.010941511322955,8.12854608424333,10.0,62.61691435510866,1507.4514329772,20000.0,-6.278545228242816,-1.4799887233184492,-1000.0,0.010941511322954511,0.36797176942249377,0.0,8.191161764419022,normal,0.0
0.449,8.064402983739681,10.011344401052897,8.064402983739681,10.0,64.14436578808586,1527.4514329772,20000.0,-6.2810252169661345,-2.479988723318449,-1000.0,0.011344401052896913,0.3522889627695846,0.0,8.128546084243315,normal,0.0
0.45,7.998712462938151,10.011757107521635,7.998712462938151,10.0,65.69181722106306,1547.4514329772,20000.0,-6.282505205689453,-1.4799887233184492,1000.0,0.01175710752163539,0.3368235194228409,0.0,8.064402983739669,normal,0.0
0.451,7.931454521839925,10.012179693730435,7.931454521839925,10.0,67.25926865404026,1567.4514329772,20000.0,-6.282985194412771,-0.4799887233184492,1000.0,0.012179693730434593,0.31947087534740504,0.0,7.998712462938137,normal,0.0
0.452,7.8626091604167305,10.012612218007098,7.8626091604167305,10.0,68.84672008701746,1587.4514329772,20000.0,-6.28246518313609,0.5200112766815508,1000.0,0.012612218007097553,0.30351848623335725,0.0,7.93145452183991,normal,0.0
0.453,7.792156378610291,10.013054733885967,7.792156378610291,10.0,70.45417151999466,1607.4514329772,20000.0,-6.2809451718594085,1.5200112766815508,1000.0,0.013054733885967451,0.28720515403687435,0.0,7.862609160416717,normal,0.0
0.454,7.720076176331794,10.013507289987928,7.720076176331794,10.0,72.08162295297186,1627.4514329772,20000.0,-6.278425160582727,2.520011276681551,1000.0,0.013507289987927606,0.270531474804404,0.0,7.792156378610276,normal,0.0
0.455,7.64634855438682,10.013970077355646,7.64634855438682,10.0,73.72907438594906,1647.4514329772,20000.0,-6.276905149306046,1.5200112766815508,-1000.0,0.013970077355645927,0.25417220995935264,0.0,7.72007617633178,normal,0.0
0.456,7.570953513611081,10.01444329188285,7.570953513611081,10.0,75.39652581892626,1667.4514329772,20000.0,-6.276385138029364,0.5200112766815508,-1000.0,0.01444329188285032,0.24049607879856105,0.0,7.646348554386808,normal,0.0
0.457,7.4938710548713825,10.014927134434325,7.4938710548713825,10.0,77.08397725190346,1687.4514329772,20000.0,-6.276865126752683,-0.4799887233184492,-1000.0,0.01492713443432514,0.22351966110288068,0.0,7.5709535136110695,normal,0.0
0.458,7.415081179066596,10.015421810965908,7.415081179066596,10.0,78.79142868488066,1707.4514329772,20000.0,-6.278345115476001,-1.4799887233184492,-1000.0,0.015421810965907667,0.20618134665044885,0.0,7.49387105487137,normal,0.0
0.459,7.334563887128667,10.015927532644483,7.334563887128667,10.0,80.51888011785786,1727.4514329772,20000.0,-6.2808251041993195,-2.479988723318449,-1000.0,0.015927532644482767,0.18848113544126527,0.0,7.415081179066583,normal,0.0
0.46,7.252299178989842,10.016444351438567,7.252299178989842,10.0,82.26633155083506,1747.4514329772,20000.0,-6.282305092922638,-1.4799887233184492,1000.0,0.01644435143856704,0.17096540526756723,0.0,7.334563887128656,normal,0.0
0.461,7.168267054549651,10.016972314163223,7.168267054549651,10.0,84.03378298381226,1767.4514329772,20000.0,-6.282785081645956,-0.4799887233184492,1000.0,0.016972314163222535,0.1514123703763964,0.0,7.25229917898983,normal,0.0
0.462,7.082447513674374,10.017511462360066,7.082447513674374,10.0,85.82123441678947,1787.4514329772,20000.0,-6.282265070369275,0.5200112766815508,1000.0,0.01751146236006562,0.1334546764489636,0.0,7.168267054549638,normal,0.0
0.463,6.994820556196545,10.018061832177258,6.994820556196545,10.0,87.62868584976667,1807.4514329772,20000.0,-6.2807450590925935,1.5200112766815508,1000.0,0.018061832177258097,0.11513764876450455,0.0,7.08244751367436,normal,0.0
0.464,6.905366181914473,10.018623454249518,6.905366181914473,10.0,89.45613728274387,1827.4514329772,20000.0,-6.278225047815912,2.520011276681551,1000.0,0.018623454249517835,0.09646176416017756,0.0,6.9948205561965295,normal,0.0
0.465,6.814064391737781,10.019196536181692,6.814064391737781,10.0,91.30358871572106,1847.4514329772,20000.0,-6.276705036539231,1.5200112766815508,-1000.0,0.019196536181691926,0.07783938491985157,0.0,6.905366181914459,normal,0.0
0.466,6.7208951866099165,10.01978129102968,6.7208951866099165,10.0,93.17104014869827,1867.4514329772,20000.0,-6.276185025262549,0.5200112766815508,-1000.0,0.019781291029680403,0.06254770371786125,0.0,6.814064391737766,normal,0.0
0.467,6.625838567509152,10.020377937420424,6.625838567509152,10.0,95.05849158167547,1887.4514329772,20000.0,-6.276665013985868,-0.4799887233184492,-1000.0,0.02037793742042382,0.0435466693038886,0.0,6.720895186609905,normal,0.0
0.468,6.528874535449619,10.020986699671905,6.528874535449619,10.0,96.96594301465267,1907.4514329772,20000.0,-6.278145002709186,-1.4799887233184492,-1000.0,0.020986699671905026,0.024183320900651086,0.0,6.625838567509138,normal,0.0
0.46900000000000003,6.429983091482372,10.021607807913144,6.429983091482372,10.0,98.89339444762986,1927.4514329772,20000.0,-6.2806249914325045,-2.479988723318449,-1000.0,0.021607807913143873,0.004457598903503804,0.0,6.5288745354496065,normal,0.0
0.47000000000000003,6.329985064718032,10.02223601427913,6.329985064718032,10.0,100.0,1907.4514329772,-20000.0,-6.282104980155823,-1.4799887233184492,1000.0,0.022236014279130245,0.006903370367430299,0.0,6.4299830914823595,normal,0.0
0.47100000000000003,6.229987038255235,10.02286426864304,6.229987038255235,10.0,100.0,1887.4514329772,-20000.0,-6.282584968879141,-0.4799887233184492,1000.0,0.022864268643040475,0.009966194067200947,0.0,6.32998506471802,normal,0.0
0.47200000000000003,6.129989011465752,10.02349247100685,6.129989011465752,10.0,100.0,1867.4514329772,-20000.0,-6.28206495760246,0.5200112766815508,1000.0,0.02349247100685048,0.009850768356716593,0.0,6.229987038255221,normal,0.0
0.47300000000000003,6.02999098372151,10.02412052137253,6.02999098372151,10.0,100.0,1847.4514329772,-20000.0,-6.2805449463257785,1.5200112766815508,1000.0,0.024120521372530845,0.009584949585922419,0.0,6.129989011465742,normal,0.0
0.47400000000000003,5.9299929543948915,10.024748319742052,5.9299929543948915,10.0,100.0,1827.4514329772,-20000.0,-6.278024935049097,2.520011276681551,1000.0,0.024748319742052157,0.00916790328979145,0.0,6.0299909837215,normal,0.0
0.47500000000000003,5.8299949228590355,10.025375766117378,5.8299949228590355,10.0,100.0,1807.4514329772,-20000.0,-6.274504923772415,3.520011276681551,1000.0,0.025375766117377907,0.00859921223581031,0.0,5.92999295439488,normal,0.0
0.47600000000000003,5.729996888488136,10.026002760500468,5.729996888488136,10.0,100.0,1787.4514329772,-20000.0,-6.269984912495734,4.520011276681551,1000.0,0.026002760500468014,0.007878518796110297,0.0,5.829994922859026,normal,0.0
0.47700000000000004,5.629998850657744,10.02662920289327,5.629998850657744,10.0,100.0,1767.4514329772,-20000.0,-6.2644649012190525,5.520011276681551,1000.0,0.026629202893269976,0.007004928901019793,0.0,5.729996888488127,normal,0.0
0.47800000000000004,5.530000808745066,10.027254993297724,5.530000808745066,10.0,100.0,1747.4514329772,-20000.0,-6.257944889942371,6.520011276681551,1000.0,0.027254993297724184,0.005977786899446175,0.0,5.629998850657735,normal,0.0
0.47900000000000004,5.430002762129265,10.027880031715759,5.430002762129265,10.0,100.0,1727.4514329772,-20000.0,-6.250424878665689,7.520011276681551,1000.0,0.02788003171575859,0.004797390814613547,0.0,5.530000808745058,normal,0.0
0.48,5.330004710790253,10.028504314024026,5.330004710790253,10.0,100.0,1707.4514329772,-20000.0,-6.242863633471457,7.561245194231958,41.233917550407284,0.0285043140240262,0.0036160945892333984,0.0,5.430002762129256,normal,0.0
0.481,5.230006655357324,10.029127940220546,5.230006655357324,10.0,100.0,1687.4514329772,-20000.0,-6.236302388277226,6.561245194231958,-1000.0,0.029127940220545767,0.006853323285309544,0.0,5.330004710790245,normal,0.0
0.482,5.130008596457804,10.02975101030335,5.130008596457804,10.0,100.0,1667.4514329772,-20000.0,-6.2307411430829935,5.561245194231958,-1000.0,0.029751010303350256,0.008533906536889891,0.0,5.230006655357318,normal,0.0
0.483,5.0300105347173485,10.030373624270483,5.0300105347173485,10.0,100.0,1647.4514329772,-20000.0,-6.226179897888762,4.561245194231958,-1000.0,0.03037362427048329,0.009279401579692367,0.0,5.130008596457795,normal,0.0
0.484,4.930012470760246,10.030995882119996,4.930012470760246,10.0,100.0,1627.4514329772,-20000.0,-6.222618652694529,3.561245194231958,-1000.0,0.0309958821199956,0.009864489981862777,0.0,5.030010534717341,normal,0.0
0.485,4.830014405209718,10.031617883849945,4.830014405209718,10.0,100.0,1607.4514329772,-20000.0,-6.220057407500297,2.561245194231958,-1000.0,0.03161788384994502,0.010289231348045758,0.0,4.930012470760239,normal,0.0
0.486,4.730016338688213,10.032239729458395,4.730016338688213,10.0,100.0,1587.4514329772,-20000.0,-6.2184961623060655,1.561245194231958,-1000.0,0.032239729458394706,0.010554042910754628,0.0,4.83001440520971,normal,0.0
0.487,4.630018271817716,10.03286151894341,4.630018271817716,10.0,100.0,1567.4514329772,-20000.0,-6.217934917111833,0.5612451942319581,-1000.0,0.03286151894340961,0.010658626646765746,0.0,4.7300163386882055,normal,0.0
0.488,4.530020205220041,10.033483352303056,4.530020205220041,10.0,100.0,1547.4514329772,-20000.0,-6.218373671917601,-0.43875480576804193,-1000.0,0.033483352303056435,0.010603220974658148,0.0,4.630018271817708,normal,0.0
0.489,4.430022139517137,10.034105329535402,4.430022139517137,10.0,100.0,1527.4514329772,-20000.0,-6.21981242672337,-1.438754805768042,-1000.0,0.03410532953540191,0.009387361931876705,0.0,4.530020205220037,normal,0.0
0.49,4.330024075331379,10.03472755063851,4.330024075331379,10.0,100.0,1507.4514329772,-20000.0,-6.2222511815291375,-2.438754805768042,-1000.0,0.034727550638509186,0.009006970653370538,0.0,4.430022139517131,normal,0.0
0.491,4.230026013285879,10.035350115610436,4.230026013285879,10.0,100.0,1487.4514329772,-20000.0,-6.225689936334906,-3.438754805768042,-1000.0,0.035350115610436106,0.009460676232309369,0.0,4.330024075331377,normal,0.0
0.492,4.130027954004777,10.035973124449235,4.130027954004777,10.0,100.0,1467.4514329772,-20000.0,-6.230128691140673,-4.438754805768042,-1000.0,0.03597312444923517,0.008752378719810536,0.0,4.230026013285876,normal,0.0
