episode_idx,total_reward,actor_loss,critic_loss,epsilon
0,-27.561253667772753,-0.047266095876693726,0.6874982714653015,1.5
1,-25.106916510957777,-0.04683547839522362,0.8492291569709778,1.5
2,107.32053290148329,-0.032396089285612106,9.454240798950195,1.5
3,-9.517648029732527,0.04457449913024902,0.9851599931716919,1.5
4,-11.630338014186854,-0.001578772789798677,1.0484683513641357,1.5
5,-19.776402987778262,0.08688730001449585,0.9015776515007019,1.5
6,-50.83030133477672,0.018149571493268013,1.9785794019699097,1.5
7,-25.600395068709574,0.10735726356506348,0.9306044578552246,1.5
8,-35.715934125354714,0.05326263606548309,1.5436571836471558,1.5
9,-25.57188896079773,0.08985168486833572,0.7921265959739685,1.5
10,-27.087082769434083,0.005818954668939114,1.4965277910232544,1.5
11,-23.506528017970123,0.05871029943227768,0.8790315389633179,1.5
12,-14.345219376549,0.1356755495071411,1.1427921056747437,1.5
13,-21.576329454346443,0.06798014789819717,0.9109709858894348,1.5
14,-24.36496764560335,0.06603237986564636,1.0495691299438477,1.5
15,-8.301584316428075,0.08467626571655273,1.147010087966919,1.5
16,-41.14941186323374,-0.009735450148582458,2.2722220420837402,1.5
17,-25.13439992650933,0.057839952409267426,1.7027559280395508,1.5
18,-27.698571725918015,0.050945304334163666,1.2313852310180664,1.5
19,-25.136492131196572,0.036256253719329834,1.5351344347000122,1.5
20,8.323710890015398,0.01682899333536625,3.0455739498138428,1.5
21,-22.781327414094193,0.04989878460764885,1.4846522808074951,1.5
22,-19.875486049050238,0.03247683867812157,0.9461573958396912,1.5
23,-24.633253807613826,0.03294306620955467,0.7446452379226685,1.5
24,-25.075623028152656,0.07473774254322052,0.7696235775947571,1.5
25,-32.78820847452655,0.017789363861083984,1.4649806022644043,1.5
26,-27.434782680613836,0.007380326744168997,1.9004182815551758,1.5
27,-13.510011901407246,0.08339338004589081,0.8236926794052124,1.5
28,-9.860737852114628,0.09238557517528534,1.456798791885376,1.5
29,-25.202945004234515,0.031686436384916306,0.9220504760742188,1.5
30,-2.4805507591876186,0.05696511268615723,1.7389452457427979,1.5
31,-22.473002283308332,0.08498885482549667,0.8483666777610779,1.5
32,-19.426058241998035,0.008946810849010944,1.0891274213790894,1.5
33,-26.638065354761917,-0.003985611721873283,2.115983009338379,1.5
34,-27.47915301329639,0.08949272334575653,1.188103199005127,1.5
35,-14.382490467281384,0.12420366704463959,0.9726047515869141,1.5
36,-13.29936518902943,0.09010881930589676,0.7787015438079834,1.5
37,-20.014406630574463,0.020378606393933296,1.269070029258728,1.5
38,7.338198873959096,0.07415208220481873,2.3787853717803955,1.5
39,-27.698779774225642,0.13471850752830505,1.1130781173706055,1.5
40,-12.363623671759235,0.1339937448501587,1.068421483039856,1.5
41,-18.50976500163245,0.1458691507577896,0.8748377561569214,1.5
42,-22.73628146207469,0.13608019053936005,0.906111478805542,1.5
43,4.286543699959303,0.0246021319180727,1.8125014305114746,1.5
44,-17.14589413212277,0.09063252061605453,0.944023609161377,1.5
45,-29.514240131195773,0.0483090877532959,1.2558221817016602,1.5
46,14.301014925789378,0.05877909064292908,3.0330276489257812,1.5
47,1.8755441344767965,0.14165861904621124,2.0477356910705566,1.5
48,-26.99389633688959,0.11837588995695114,1.1224688291549683,1.5
49,12.586985626056208,0.09265609830617905,3.3573408126831055,1.5
50,-15.408109800672742,0.149166539311409,0.9589827656745911,1.5
51,-34.29334346221789,0.037814728915691376,1.348158359527588,1.5
52,-22.664869784338748,0.11412384361028671,0.9663075804710388,1.5
53,-18.394065647872644,0.14434979856014252,0.9941720366477966,1.5
54,85.8662776801841,0.0696527361869812,7.734989643096924,1.5
