episode_idx,env_step,reward,contour_error,jerk,kcm_intervention
4,7,-0.7662999340655507,0.0011388152676484863,25000.0,0.9299999999999999
4,8,-0.7748855224450214,0.0030236994221531257,-25000.0,0.9
4,9,-0.8290889069364055,0.007146658268034904,25000.0,0.8650000000000001
4,10,-0.988359725705836,0.01578431861165297,25000.0,0.825
4,11,-1.3974109519869096,0.03271089793959404,25000.0,0.78
4,12,-2.163560553352656,0.06372774877117102,25000.0,0.73
4,13,0.6362821860988759,0.11706985183720037,25000.0,0.6799999999999999
4,14,-0.8769945008200021,0.20385799311944722,25000.0,0.63
4,15,-2.3619843058796732,0.3385359826165998,25000.0,0.58
4,16,-3.389708757506489,0.5392852372782039,25000.0,0.53
4,17,-3.8784858330482317,0.8186060473838264,-25000.0,0.48
5,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
5,2,-2.121778022414875,0.00020420347261491215,50000.0,0.7197454530527078
5,3,-1.9464274297511672,0.0011466797183787812,50000.0,0.7834022751958176
5,4,-1.884174121670967,0.003974098037583223,50000.0,0.921365390998854
5,5,-1.2462380575012606,0.010335746874309007,50000.0,0.7649287579915026
5,6,-0.9814717972383536,0.022870403823381485,50000.0,0.7326229622229462
5,7,-1.0096668021535822,0.045740181084627254,50000.0,0.7325015442738055
5,8,-1.2989790619911865,0.08532105805113646,50000.0,0.6746618835977456
5,9,-2.2149258265052763,0.1437517245557295,-50000.0,0.5733996789707573
5,10,-3.131004883991191,0.19796064031040483,-50000.0,0.3018037254064911
5,11,-1.9343362088624534,0.2355176162869647,-50000.0,0.5306220903432082
6,1,2.4968593940941735,0.0,0.0,0.245
6,2,-0.9443578567494292,3.1415918267558146e-05,25000.0,0.985
6,3,-0.8223298085249046,0.00026703497970852544,25000.0,0.97
6,4,-0.7651121541143643,0.0008953493762644207,-25000.0,0.95
6,5,-0.7066834161722801,0.002544652284747154,25000.0,0.925
6,6,-0.6842254881266152,0.006502854836494591,25000.0,0.895
6,7,-1.3988817290697793,0.01358636273568744,-25000.0,1.13
6,8,-1.2287258721722707,0.024328312900104822,-25000.0,0.8400000000000001
6,9,-1.7200163965615647,0.0411450643119348,25000.0,0.8049999999999999
6,10,-2.463554502741371,0.06469150913542732,-25000.0,0.7649999999999999
6,11,-3.369821891414922,0.09883520169211987,25000.0,0.72
6,12,-4.487459696132048,0.14932862227241994,25000.0,0.67
6,13,-1.7656711717629088,0.21791903692017411,-25000.0,0.62
6,14,-2.993970822137277,0.31258644104749433,25000.0,0.5700000000000001
6,15,-9.961592516822954,0.44373661834103406,25000.0,1.4749999999999999
6,16,-10.82871141663651,0.624464556489983,25000.0,1.515
6,17,-9.186045989731694,0.8589850811755776,-25000.0,0.44
7,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
7,2,-2.076953907476837,0.00020420347261491215,50000.0,0.6989212919307347
7,3,-1.9951807122952634,0.0011466797183787812,50000.0,0.8108169243828858
7,4,-1.7914480826093728,0.004288251701158257,50000.0,0.8699583659092578
7,5,-1.8539203558485047,0.012063554235470874,50000.0,1.023199616882995
7,6,-1.7755200420982484,0.027896581133309853,50000.0,1.025655404096375
7,7,-1.6318034129301842,0.05692281732173546,50000.0,0.8267333946775888
7,8,-1.9695492851171077,0.10667930622402336,50000.0,0.6910130536228765
7,9,-3.030795763815911,0.17893069281987875,-50000.0,0.5760576077667279
7,10,-4.301494590406409,0.244697406843636,-50000.0,0.4622463440354946
7,11,-3.16632814041379,0.28998824403607676,-50000.0,0.1039059748623927
8,1,2.8398329243866844,0.0,0.0,0.0735132348537445
8,2,-0.990598744158354,1.5707962234406433e-05,25000.0,1.005
8,3,-0.8392048261237209,6.283184893762573e-05,25000.0,1.0
8,4,-0.7593558407750577,6.283184893762573e-05,-25000.0,0.9900000000000001
8,5,-0.6255938855215807,0.0001727875031870061,25000.0,0.975
8,6,-0.45834478607165485,0.0011623859985250065,25000.0,0.955
8,7,-0.3188887180690848,0.0040211984449043,25000.0,0.9299999999999999
8,8,-0.6561058550889992,0.010524068888177716,25000.0,1.09
8,9,-0.4355315558595998,0.023529243913875817,25000.0,0.8849999999999999
8,10,-0.8562636638242167,0.04738587084384177,25000.0,0.855
8,11,-1.7262109842001059,0.08631441130387264,-25000.0,0.8200000000000001
8,12,-3.7375844677471135,0.14710465928049254,25000.0,1.21
8,13,-5.144506428963104,0.23810494858218845,25000.0,1.235
8,14,-5.393855528249669,0.3701689559662329,25000.0,0.735
8,15,-7.983781908415683,0.5346474419413969,-50000.0,0.7
8,16,-8.62993985667345,0.6536992869808358,-50000.0,0.6599999999999999
9,1,-1.9989589102537655,1.570796300956333e-05,50000.0,0.5520068332963275
9,2,-2.1110741429230018,0.00020420347261491215,50000.0,0.7193090946523296
9,3,-1.8736803351121403,0.0011466797183787812,50000.0,0.751457099067329
9,4,-1.6980957765325997,0.004288251701158257,50000.0,0.826260472493922
9,5,-1.7666158004323311,0.012063554235470874,50000.0,0.9797751809097945
9,6,-1.4581877289253002,0.028556237412882587,50000.0,0.8425373006770314
9,7,-1.179704577466612,0.06022079105630425,50000.0,0.5442514656421745
9,8,-1.9342596561330183,0.11676015739693518,50000.0,0.5248759340004757
9,9,-2.9695165998940563,0.20157286346504114,-50000.0,0.3022162117314688
9,10,-4.223913229766045,0.2806716528971048,-50000.0,0.1251645771869108
9,11,-4.35788220335886,0.3361178797974205,-50000.0,0.044884473217833724
10,1,2.4968593940941735,0.0,0.0,0.245
10,2,-0.935036992072,3.1415918267558146e-05,25000.0,0.985
10,3,-0.8207581306017021,0.00026703497970852544,25000.0,0.97
10,4,-0.6643242486532004,0.001209506574542368,25000.0,0.95
10,5,-0.5222711144262676,0.003958344755346924,25000.0,0.925
10,6,-0.4792172918957659,0.010555349008259319,25000.0,0.895
10,7,-0.6416635748003932,0.02440816463146242,25000.0,0.86
10,8,-1.912335523426895,0.04849866169735209,-25000.0,1.17
10,9,-2.125407640583554,0.08844310428687116,25000.0,0.795
10,10,-3.3261344368507593,0.15210927178326603,25000.0,0.755
10,11,-4.689525670970919,0.25018550719683064,25000.0,0.71
10,12,-5.894697221676182,0.39681696160998514,25000.0,0.6599999999999999
10,13,-2.6380703100083744,0.6097866169405842,25000.0,0.61
10,14,-4.9345000075622405,0.8298753400161911,-50000.0,0.5599999999999999
11,1,-1.5732477255136987,1.570796300956333e-05,50000.0,0.3391512409262941
11,2,-1.7221250162840673,0.00020420347261491215,50000.0,0.5164136497038719
11,3,-1.7338304991112292,0.0011466797183787812,50000.0,0.6771866504973201
11,4,-1.5449132989954508,0.004288251701158257,50000.0,0.745645932719984
11,5,-1.6203756152768054,0.012063554235470874,50000.0,0.9054859682587132
11,6,-1.0246205886321809,0.028556237412882587,50000.0,0.6312168297121237
11,7,-0.9557572458452862,0.06022079105630425,50000.0,0.4362383040653487
11,8,-1.790047285780261,0.11676015739693518,50000.0,0.4521648528747335
11,9,-2.8476680972966295,0.20157286346504114,-50000.0,0.24212364579700194
11,10,-4.264955710791356,0.2806716528971048,-50000.0,0.14001526529683186
11,11,-4.428986934443155,0.3356365671627323,-50000.0,0.08286867408487103
12,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
12,2,-2.1179988883604355,0.00020420347261491215,50000.0,0.7224668700528738
12,3,-1.6714750205436004,0.0009581849157160303,50000.0,0.6520286641718414
12,4,-1.4623891437814844,0.003157292683133809,50000.0,0.7359178265026443
12,5,-1.0251226635563155,0.00857649285402826,50000.0,0.6991477449170181
12,6,-0.7446813057057999,0.01979176536118817,50000.0,0.6749763069253334
12,7,-0.8383704861451858,0.04002291785137214,50000.0,0.7450387000882135
12,8,-0.8159469399764046,0.07395010933910685,50000.0,0.6039687911149156
12,9,-1.6208598667754444,0.12232925166300812,-50000.0,0.5469028830713442
12,10,-2.6415131358229402,0.1658734939951122,-50000.0,0.40892096657870924
12,11,0.6005388498165588,0.19571485675206035,-50000.0,0.2960999108634917
13,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
13,2,-2.0868678836693113,0.00020420347261491215,50000.0,0.7069806594682333
13,3,-1.639606734565966,0.0011466797183787812,50000.0,0.6274700455460271
13,4,-1.564029386839535,0.003974098037583223,50000.0,0.7649092427460789
13,5,-0.9103529638421178,0.01080696753302308,50000.0,0.5849039935029545
13,6,-0.5638214330062864,0.025320663380256094,50000.0,0.47591049376777267
13,7,-0.5104953618041294,0.05346743703589671,50000.0,0.33388609512296497
13,8,-1.3022593013476786,0.10435445722238856,50000.0,0.3865294980272605
13,9,-2.9770645972067498,0.18037355412843734,-50000.0,0.5178986175465441
13,10,-3.9242955804418167,0.25058266399594536,-50000.0,0.2109106516384413
13,11,-4.090135435924905,0.29877282557150436,-50000.0,0.42347256668655664
14,1,-1.549408669021847,1.570796300956333e-05,50000.0,0.3272317126803682
14,2,-1.7861783144794177,0.00020420347261491215,50000.0,0.5511497343241034
14,3,-1.2822738902942243,0.0011466797183787812,50000.0,0.4510327512940674
14,4,-1.1630480221036756,0.004288251701158257,50000.0,0.5561958513324308
14,5,-0.9453115512819449,0.012534766243571924,50000.0,0.5660481512153668
14,6,-0.9270538476525155,0.031006378151726636,50000.0,0.5350529964749008
14,7,-1.5360040728365847,0.06706787291125386,50000.0,0.6070042394373534
14,8,-2.054054127076899,0.13151957389775815,50000.0,0.38556346901646754
14,9,-3.167843159097162,0.227637372667224,-50000.0,0.15194087639277237
14,10,-4.736746416140704,0.3165184359586587,-50000.0,0.12430268548839159
14,11,-5.2170455756183785,0.37827774772905143,-50000.0,0.024246028319335238
15,1,-1.7859443373949548,1.570796300956333e-05,50000.0,0.44549954686692217
15,2,-1.9996725516849991,0.00010995573641600192,50000.0,0.6573558241887586
15,3,-1.9114488117017097,0.0002984512832288791,50000.0,0.797697180940212
15,4,-1.2906493540746318,0.0002984512832288791,50000.0,0.7313881311531922
15,5,-0.8758547677331621,0.00087964547739428,50000.0,0.802710514750384
15,6,-0.029135344734972986,0.005497771788971615,50000.0,0.623681251941197
15,7,0.5254620774440544,0.017812656173374727,50000.0,0.49126454096102884
15,8,0.3522039275323854,0.04495498799824155,50000.0,0.5022638693770469
15,9,-0.6265342135341133,0.09207610785651718,-50000.0,0.4522350102317634
15,10,-1.9604193743487046,0.1409473476837429,-50000.0,0.3282951505882019
15,11,1.3004084338027335,0.17752300297481247,-50000.0,0.4343847473094669
16,1,2.4968593940941735,0.0,0.0,0.245
16,2,-0.9346523638953109,3.1415918267558146e-05,25000.0,0.985
16,3,-0.8162752074516395,0.00026703497970852544,25000.0,0.97
16,4,-0.6652591618116172,0.001209506574542368,25000.0,0.95
16,5,-0.6266577457358139,0.0034085771191860125,-25000.0,0.925
16,6,-0.6341062442501418,0.008246380237988437,25000.0,0.895
16,7,-1.3804344945467404,0.016617798664307258,-25000.0,1.13
16,8,-1.25904476121729,0.02915007385612754,-25000.0,0.8400000000000001
16,9,-1.8384582812490382,0.04836921832679038,25000.0,0.8049999999999999
16,10,-2.6121861728873075,0.07819471510321424,25000.0,0.7649999999999999
16,11,-3.6624195568703977,0.12438912267991592,25000.0,0.72
16,12,-4.930261392882032,0.195079911492336,25000.0,0.67
16,13,-7.803152949971966,0.29459841706118517,-25000.0,1.3749999999999998
16,14,-7.4742996719547055,0.4265893212445999,-25000.0,0.575
16,15,-4.266514809709017,0.6023611590598891,25000.0,0.525
16,16,-4.742548442894897,0.8256133179497672,-25000.0,0.475
17,1,-1.8534117288858911,1.570796300956333e-05,50000.0,0.4792332426123903
17,2,-2.005097942593644,0.00020420347261491215,50000.0,0.6648655226739719
17,3,-1.9387214459425046,0.0011466797183787812,50000.0,0.7854683541313683
17,4,-1.745344326306807,0.004288251701158257,50000.0,0.8513754470298827
17,5,-1.5242266785730623,0.012534766243571924,50000.0,0.8509292964611147
17,6,-1.1929883353169803,0.031006378151726636,50000.0,0.6641033714416433
17,7,-1.6465595187876378,0.06794721981360158,50000.0,0.6466635251861883
17,8,-2.4208014645623237,0.13578954861948375,50000.0,0.5148782622543514
17,9,-3.813821192740372,0.23944140249285217,-50000.0,0.3671417202160408
17,10,-5.265278627418673,0.33720894698452974,-50000.0,0.24385233911997284
17,11,-1.7281486653814315,0.40599911534206157,-50000.0,0.02115658890413948
18,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
18,2,-2.120981966621113,0.00020420347261491215,50000.0,0.7197454530527078
18,3,-1.9258427785194014,0.0011466797183787812,50000.0,0.7733060530335709
18,4,-1.5517890663829963,0.004288251701158257,50000.0,0.7539499223278727
18,5,-1.4201125524846034,0.012534766243571924,50000.0,0.7983807928226889
18,6,-1.4750629548006053,0.030346742186559448,50000.0,0.8206765413387587
18,7,-1.454086342565751,0.064649500779028,50000.0,0.606148132553948
18,8,-2.8103875638241984,0.12458001053230208,50000.0,0.8532783660090597
18,9,-3.467475427413675,0.21190627740423523,-50000.0,0.4488078702735983
18,10,-4.769334975087346,0.2910101436924327,-50000.0,0.3266082539282579
18,11,-4.696097322520372,0.34501998522462485,-50000.0,0.12082899350478889
19,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
19,2,-2.118437345391941,0.00020420347261491215,50000.0,0.7197454530527078
19,3,-2.0325507448470685,0.0011466797183787812,50000.0,0.8293558171899125
19,4,-1.4621053581855539,0.004288251701158257,50000.0,0.7041913090958125
19,5,-1.2140986675520211,0.012534766243571924,50000.0,0.6989078729260542
19,6,-1.3041619039808554,0.031006378151726636,50000.0,0.7213846061519988
19,7,-1.7260185892054558,0.06794721981360158,50000.0,0.6896646019905562
19,8,-2.265837424259661,0.13578954861948375,50000.0,0.43430665262643475
19,9,-3.8210607268676138,0.23944140249285217,-50000.0,0.36978252837491854
19,10,-5.309921705117063,0.33720894698452974,-50000.0,0.26947154636659426
19,11,-1.8748988900913914,0.40599911534206157,-50000.0,0.10042385970781562
20,1,-1.723503852632763,1.570796300956333e-05,50000.0,0.4142793044858263
20,2,-1.8030963994699676,0.00020420347261491215,50000.0,0.5618230220195355
20,3,-1.834737791425854,0.0009581849157160303,50000.0,0.7270827965693165
20,4,-1.6514547778989883,0.0028431360429692376,50000.0,0.8413401438372345
20,5,-1.3195633951248895,0.0063774146974993045,50000.0,0.9001443524938322
20,6,-0.843412711665802,0.011655268130259109,50000.0,0.9112586965767502
20,7,-0.19765117117286088,0.01781276987902889,50000.0,0.8756204644096314
20,8,0.8115515356346686,0.022336658537635598,50000.0,0.7371554888628393
20,9,1.5231107067440903,0.020451692518096462,-50000.0,0.634928215445568
20,10,1.7842413399330088,0.01156590742899912,-50000.0,0.5308915678839787
20,11,13.578227407094758,0.0009861161062197973,-50000.0,0.3799986788000166
21,1,-1.7275702603132745,1.570796300956333e-05,50000.0,0.416312508326082
21,2,-1.801359700401381,0.00020420347261491215,50000.0,0.5628371066745619
21,3,-1.792263937666461,0.0011466797183787812,50000.0,0.7095260240341409
21,4,-1.3707658858095277,0.004288251701158257,50000.0,0.659761046429509
21,5,-1.024018201267064,0.012534766243571924,50000.0,0.6059590532218958
21,6,-0.7095101042554957,0.031006378151726636,50000.0,0.42826751304247745
21,7,-1.3278230300926042,0.06794721981360158,50000.0,0.48428991838759494
21,8,-2.2341735713897974,0.13578954861948375,50000.0,0.4200470406923115
21,9,-3.79287086959496,0.23944140249285217,-50000.0,0.3608993854722914
21,10,-5.289854024990502,0.33720894698452974,-50000.0,0.26078447086782847
21,11,-1.7111178283131252,0.40599911534206157,-50000.0,0.017015419202450643
22,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
22,2,-2.121778022414875,0.00020420347261491215,50000.0,0.7197454530527078
22,3,-2.142739432213478,0.0009581849157160303,50000.0,0.8793558171899125
22,4,-1.806930902582742,0.003157292683133809,50000.0,0.9037833018719963
22,5,-1.0028473810090663,0.00857649285402826,50000.0,0.685281963289237
22,6,-0.8763261836131382,0.020451459926168924,50000.0,0.7300569869284503
22,7,-0.4878794551317518,0.04420076118348562,50000.0,0.4879377747897845
22,8,-1.046623945559068,0.08830430794523089,50000.0,0.49349542600352037
22,9,-2.1833087045051847,0.1567847860002587,-50000.0,0.38546270549206013
22,10,-3.5156411104610927,0.2225453116697943,-50000.0,0.24284436198580628
22,11,-2.6840101358618917,0.2697512555687537,-50000.0,0.1880486370498275
23,1,-1.7917715556890985,1.570796300956333e-05,50000.0,0.448413156013994
23,2,-1.9602163359445341,0.00020420347261491215,50000.0,0.6418083176174489
23,3,-1.835788387181768,0.0011466797183787812,50000.0,0.7282338069821401
23,4,-1.345586016500631,0.004288251701158257,50000.0,0.6439268676167926
23,5,-1.5269748534293703,0.012063554235470874,50000.0,0.8580643079522899
23,6,-0.9775065957939196,0.028556237412882587,50000.0,0.6098742102194151
23,7,-1.3143228518141232,0.06022079105630425,50000.0,0.6138542801459472
23,8,-2.0200021360361617,0.11676015739693518,50000.0,0.571730371164267
23,9,-2.924377098490824,0.20157286346504114,-50000.0,0.2779073548515692
23,10,-4.4506038909594405,0.2806716528971048,-50000.0,0.23553478381190834
23,11,-4.486104085773951,0.3361178797974205,-50000.0,0.11011569400573365
24,1,-1.733770365265133,1.570796300956333e-05,50000.0,0.4194125608020113
24,2,-1.9192575556105076,0.00020420347261491215,50000.0,0.6201123152902297
24,3,-1.87209955801541,0.0011466797183787812,50000.0,0.752157410167821
24,4,-1.3903164946663227,0.004288251701158257,50000.0,0.6707407950279045
24,5,-1.3259137330419826,0.012063554235470874,50000.0,0.7596762838027168
24,6,-1.0447578757886813,0.028556237412882587,50000.0,0.6388662572535774
24,7,-1.3688408697626306,0.06022079105630425,50000.0,0.6478328223252333
24,8,-2.05914195078405,0.11676015739693518,50000.0,0.5946036627230484
24,9,-3.628386781588209,0.20031711572339275,-50000.0,0.6441362657009949
24,10,-4.526096873363038,0.27675128534427573,-50000.0,0.3045430995721066
24,11,-4.207040970266694,0.32930125821430506,-50000.0,0.06208502879895325
25,1,2.4968593940941735,0.0,0.0,0.245
25,2,2.1324494075256477,0.0,0.0,0.4225
25,3,-1.0481334620782676,6.283178692509317e-05,25000.0,1.02
25,4,-0.8477129365512617,0.00039269795203776,25000.0,0.97
25,5,-0.6900696159630587,0.0014765379862166502,25000.0,0.955
25,6,-0.5605271683042041,0.004303911098631093,25000.0,0.9349999999999999
25,7,-0.50683108587444,0.010665331078269493,25000.0,0.9099999999999999
25,8,-0.6428919787803355,0.0235288655504452,25000.0,0.88
25,9,-1.718971497828364,0.04537452775290518,-25000.0,1.145
25,10,-1.9317576807377306,0.08105118415551366,25000.0,0.825
25,11,-2.990116853903293,0.13737997412423897,25000.0,0.79
25,12,-4.323092021590901,0.22000793077164912,-25000.0,0.75
25,13,-5.561926346697303,0.339502282913014,25000.0,0.705
25,14,-6.467252757856712,0.5097232833442811,25000.0,0.655
25,15,-4.683782379088569,0.7178516306865199,-50000.0,0.605
25,16,-5.444451490891927,0.8640969892129899,-50000.0,0.5549999999999999
26,1,2.6244146452156945,0.0,0.0,0.1812223744392395
26,2,-0.9404636063565154,3.1415918267558146e-05,25000.0,0.985
26,3,-0.8261944884574989,0.00026703497970852544,25000.0,0.97
26,4,-0.779040146100639,0.0008953493762644207,-25000.0,0.95
26,5,-0.7071999422752998,0.002544652284747154,25000.0,0.925
26,6,-0.6854274128082787,0.006502854836494591,25000.0,0.895
26,7,-1.315080312748059,0.01487427326281341,25000.0,1.13
26,8,-1.1052888375733985,0.030987198509439484,25000.0,0.8400000000000001
26,9,-1.7895574561031509,0.0574135221566009,-25000.0,0.8049999999999999
26,10,-2.7734840661343734,0.09979712283888742,25000.0,0.7649999999999999
26,11,-4.021804583209441,0.16607605544893764,25000.0,0.72
26,12,-5.387863969390855,0.2670628966095378,25000.0,0.67
26,13,-2.6471696702173455,0.41047921814575106,-25000.0,0.62
26,14,-3.4314243280990344,0.61117411489567,25000.0,0.5700000000000001
26,15,-3.6491985063556407,0.8875129044270544,25000.0,0.52
27,1,-1.7857443936140558,1.570796300956333e-05,50000.0,0.44539957497647265
27,2,-1.6119354016769618,0.00010995573641600192,50000.0,0.4692523710619332
27,3,-1.4857643343828377,0.0004869467556266996,50000.0,0.5766978026000782
27,4,-1.3420606645315074,0.0017435824941285634,50000.0,0.7123441022181969
27,5,-1.0520022827736417,0.0052778611486586306,50000.0,0.7862157224345707
27,6,-0.7424616788449164,0.013854313724171098,50000.0,0.8053533919144703
27,7,-0.566474494879437,0.03232634252023882,50000.0,0.7528797886967088
27,8,-0.8648581871131985,0.06738429967718114,50000.0,0.7325941541781853
27,9,-1.5259554941318163,0.122044680274604,-50000.0,0.4811326833882737
27,10,-2.641280630355649,0.17447347621245582,-50000.0,0.2896619745755787
27,11,0.10852566089677411,0.21202262105752215,-50000.0,0.06589660633388696
28,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
28,2,-2.117220856415207,0.00020420347261491215,50000.0,0.7224668700528738
28,3,-1.9892352198519958,0.0009581849157160303,50000.0,0.8089907459618118
28,4,-1.6334067992917711,0.003157292683133809,50000.0,0.8190129501605166
28,5,-1.0734663067184902,0.008105265218974806,50000.0,0.7323491952237746
28,6,-0.8961718738178357,0.017341428507277143,50000.0,0.8064087873516652
28,7,-0.5923778601371811,0.03317471793679803,50000.0,0.7511392702765118
28,8,-0.5021309439051789,0.059186199709891696,50000.0,0.7070067554887931
28,9,-0.6804959866690573,0.09625644733501615,-50000.0,0.4391964416759927
28,10,-1.8146485405918507,0.13002420369220763,-50000.0,0.4324197462513423
28,11,3.4458173109818886,0.15360018294379718,-50000.0,0.20086314612474301
29,1,2.5887717530934258,0.0,0.0,0.19904382050037384
29,2,-0.9473975553501982,3.1415918267558146e-05,25000.0,0.985
29,3,-0.9193973929475295,0.00021991127904283768,25000.0,1.02
29,4,-0.6819622518159071,0.0008796436092681713,25000.0,0.97
29,5,-0.49936015413985546,0.002686043666232988,25000.0,0.955
29,6,-0.35489497312538776,0.006927103334854652,25000.0,0.9349999999999999
29,7,-0.3343679808362964,0.015833091306348412,25000.0,0.9099999999999999
29,8,-0.5453279515434991,0.03298447060258269,25000.0,0.88
29,9,-1.1040472604946243,0.06379747178330317,25000.0,0.845
29,10,-2.1302114207617713,0.1137622037497596,-25000.0,0.8049999999999999
29,11,-3.4195512644283137,0.19222100270586231,25000.0,0.7599999999999999
29,12,-4.797415902570827,0.307803107947074,-25000.0,0.71
29,13,-1.7995102775144496,0.4744313958620643,25000.0,0.6599999999999999
29,14,-4.27294485127474,0.6313470426459294,-50000.0,0.61
29,15,-5.985327520524541,0.7184529364793831,-50000.0,0.5599999999999999
30,1,-1.5190795565292288,1.570796300956333e-05,50000.0,0.31206715643405913
30,2,-1.4214079778588005,0.00010995573641600192,50000.0,0.3727695012782684
30,3,-1.40128641034064,0.0002984512832288791,50000.0,0.5384776270907128
30,4,-0.8922998380745746,0.0002984512832288791,50000.0,0.5279364418673054
30,5,-0.5196019023198587,0.00087964547739428,50000.0,0.6217278325324904
30,6,-0.14078241350916706,0.005497771788971615,50000.0,0.6836891337194225
30,7,0.355630185275039,0.016985975975644288,-43979.95471954346,0.7322059776009354
30,8,-0.4905029955189528,0.0397861392370365,-50000.0,0.7135629776635252
30,9,-1.3831273042145389,0.07908524376577897,-50000.0,0.6744439986029214
30,10,-2.6208848447098094,0.13601078177043632,-50000.0,0.6604360063013776
30,11,7.552792298612912,0.18598882404295153,-50000.0,0.3562383790506334
31,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
31,2,-1.6887486665119478,0.00020420347261491215,50000.0,0.5038586098981497
31,3,-1.7077827429861507,0.0011466797183787812,50000.0,0.6656268374500969
31,4,-1.1897551785782705,0.004288251701158257,50000.0,0.5697176109294961
31,5,-1.1399163295676549,0.012534766243571924,50000.0,0.6603530704561832
31,6,-0.9043042738881789,0.031006378151726636,50000.0,0.5193015937108126
31,7,-1.3732810460645266,0.06794721981360158,50000.0,0.5083227687392978
31,8,-2.0048157152412993,0.13578954861948375,50000.0,0.30251855641040576
