tag,seed,step,progress,v_ratio_cap,v_ratio_exec,alpha,d_target,d_chosen,kappa,v_exec,omega_exec,max_vel_cap_phys,contour_error,reward
t3_low,2042,94,0.3333333333333337,1.0,0.4,2.5999353113342867,1.3999999999999984,0.9999999999999988,1.3404143338233931,0.4,0.0,1.0,0.0,7.282241682122043
t3_low,2042,95,0.3333333333333337,1.0,0.4,2.610382276119884,1.3999999999999984,0.9999999999999988,1.322360386824121,0.4,0.0,1.0,0.0,7.268649504755243
t3_low,2042,96,0.3333333333333337,1.0,0.4,2.620470501406407,1.3999999999999984,0.9999999999999988,1.3046108038014435,0.4,0.0,1.0,0.0,7.254949463466284
t3_low,2042,97,0.3333333333333337,1.0,0.4,2.630216202102943,1.3999999999999984,0.9999999999999988,1.2871701405662566,0.4,0.0,1.0,0.0,7.241150562507929
t3_low,2042,98,0.3333333333333337,1.0,0.4,2.6396347712670494,1.3999999999999984,0.9999999999999988,1.270041322895389,0.4,0.0,1.0,0.0,7.227261487526505
t3_low,2042,99,0.3333333333333337,1.0,0.4,2.648740818303052,1.3999999999999984,0.9999999999999988,1.2532258636897449,0.4,0.0,1.0,0.0,7.213290615027443
t3_low,2042,100,0.3333333333333337,1.0,0.4,2.657548206687829,1.3999999999999984,0.9999999999999988,1.2367240555860053,0.4,0.0,1.0,0.0,7.199246021577424
t3_low,2042,101,0.3333333333333337,1.0,0.4,2.6660700909252775,1.3999999999999984,0.9999999999999988,1.2205351414817034,0.4,0.0,1.0,0.0,7.185135492750233
t3_low,2042,102,0.3333333333333337,1.0,0.4,2.674318952504244,1.3999999999999984,0.9999999999999988,1.204657465245699,0.4,0.0,1.0,0.0,7.17096653182327
t3_low,2042,103,0.3333333333333337,1.0,0.4,2.6823066346949336,1.3999999999999984,0.9999999999999988,1.189088604697747,0.4,0.0,1.0,0.0,7.156746368231436
t3_low,2042,104,0.3333333333333337,1.0,0.4,2.69004437606794,1.3999999999999984,0.9999999999999988,1.1738254887569786,0.4,0.0,1.0,0.0,7.1424819657850005
t3_low,2042,105,0.3333333333333337,1.0,0.4,2.6975428426597396,1.3999999999999984,0.9999999999999988,1.158864500482962,0.4,0.0,1.0,0.0,7.128180030657806
t3_low,2042,106,0.3333333333333337,1.0,0.4,2.704812158740399,1.3999999999999984,0.9999999999999988,1.1442015675668071,0.4,0.0,1.0,0.0,7.113847019152045
t3_low,2042,107,0.3333333333333337,1.0,0.4,2.711861936164601,1.3999999999999984,0.9999999999999988,1.1298322416746713,0.4,0.0,1.0,0.0,7.099489145245672
t3_low,2042,108,0.3333333333333337,1.0,0.4,2.7187013023071707,1.3999999999999984,0.9999999999999988,1.1157517679026914,0.4,0.0,1.0,0.0,7.085112387928317
t3_low,2042,109,0.3333333333333337,1.0,0.4,2.7253389265997594,1.3999999999999984,0.9999999999999988,1.1019551454707697,0.4,0.0,1.0,0.0,7.070722498331478
t3_low,2042,110,0.3333333333333337,1.0,0.4,2.7317830456973518,1.3999999999999984,0.9999999999999988,1.0884371806627045,0.4,0.0,1.0,0.0,7.056325006658522
t3_low,2042,111,0.3333333333333337,1.0,0.4,2.738041487312122,1.3999999999999984,0.9999999999999988,1.0751925329112189,0.4,0.0,1.0,0.0,7.041925228919982
t3_low,2042,112,0.3333333333333337,1.0,0.4,2.7441216927587373,1.3999999999999984,0.9999999999999988,1.0622157548281004,0.4,0.0,1.0,0.0,7.0275282734793905
t3_low,2042,113,0.3333333333333337,1.0,0.4,2.7500307382597047,1.3999999999999984,0.9999999999999988,1.0495013268910172,0.4,0.0,1.0,0.0,7.013139047414832
t3_low,2042,114,0.3333333333333337,1.0,0.4,2.755775355062367,1.3999999999999984,0.9999999999999988,1.0370436874190674,0.4,0.0,1.0,0.0,6.998762262701204
t3_low,2042,115,0.3333333333333337,1.0,0.4,2.7613619484208254,1.3999999999999984,0.9999999999999988,1.0248372583978564,0.4,0.0,1.0,0.0,6.984402442218068
t3_low,2042,116,0.3333333333333337,1.0,0.4,2.7667966154967907,1.3999999999999984,0.9999999999999988,1.0128764676512556,0.4,0.0,1.0,0.0,6.9700639255878265
t3_low,2042,117,0.3333333333333337,1.0,0.4,2.7720851622332976,1.3999999999999984,0.9999999999999988,1.00115576780021,0.4,0.0,1.0,0.0,6.9557508748488726
t3_low,2042,118,0.3333333333333337,1.0,0.4,2.7772331192544977,1.3999999999999984,0.9999999999999988,0.989669652398388,0.4,0.0,1.0,0.0,6.941467279968157
t3_low,2042,119,0.3333333333333337,1.0,0.4,2.7822457568436505,1.3999999999999984,0.9999999999999988,0.9784126695894994,0.4,0.0,1.0,0.0,6.9272169641976005
t3_low,2042,120,0.3333333333333337,1.0,0.4,2.787128099049891,1.3999999999999984,0.9999999999999988,0.9673794335911334,0.4,0.0,1.0,0.0,6.913003589278571
t3_low,2042,121,0.3333333333333337,1.0,0.4,2.7918849369726715,1.3999999999999984,0.9999999999999988,0.956564634274523,0.4,0.0,1.0,0.0,6.8988306604985805
t3_low,2042,122,0.3333333333333337,1.0,0.4,2.7965208412707883,1.3999999999999984,0.9999999999999988,0.9459630450781558,0.4,0.0,1.0,0.0,6.884701531604241
t3_low,2042,123,0.3333333333333337,1.0,0.4,2.8010401739409865,1.3999999999999984,0.9999999999999988,0.9355695294653202,0.4,0.0,1.0,0.0,6.870619409574394
t3_low,2042,124,0.3333333333333337,1.0,0.4,2.8054470994089398,1.3999999999999984,0.9999999999999988,0.9253790461109401,0.4,0.0,1.0,0.0,6.856587359257233
t3_low,2042,125,0.3333333333333337,1.0,0.4,2.8097455949733856,1.3999999999999984,0.9999999999999988,0.9153866529812271,0.4,0.0,1.0,0.0,6.842608307875142
t3_low,2042,126,0.3333333333333337,1.0,0.4,2.81393946064206,1.3999999999999984,0.9999999999999988,0.9055875104503285,0.4,0.0,1.0,0.0,6.828685049400859
t3_low,2042,127,0.3333333333333337,1.0,0.4,2.8180323283960096,1.3999999999999984,0.9999999999999988,0.8959768835810343,0.4,0.0,1.0,0.0,6.814820248808496
t3_low,2042,128,0.3333333333333337,1.0,0.4,2.822027670916844,1.3999999999999984,0.9999999999999988,0.8865501436814881,0.4,0.0,1.0,0.0,6.801016446202826
t3_low,2042,129,0.3333333333333337,1.0,0.4,2.825928809809536,1.3999999999999984,0.9999999999999988,0.877302769236462,0.4,0.0,1.0,0.0,6.787276060830187
t3_low,2042,130,0.3333333333333337,1.0,0.4,2.8297389233514956,1.3999999999999984,0.9999999999999988,0.8682303462999464,0.4,0.0,1.0,0.0,6.773601394974224
t3_low,2042,131,0.3333333333333337,1.0,0.4,2.833461053796805,1.3999999999999984,0.9999999999999988,0.8593285684253422,0.4,0.0,1.0,0.0,6.759994637739663
t3_low,2042,132,0.3333333333333337,1.0,0.4,2.8370981142628127,1.3999999999999984,0.9999999999999988,0.850593236200328,0.4,0.0,1.0,0.0,6.746457868727148
t3_low,2042,133,0.3333333333333337,1.0,0.4,2.8406528952246077,1.3999999999999984,0.9999999999999988,0.8420202564453158,0.4,0.0,1.0,0.0,6.732993061602164
t3_low,2042,134,0.3333333333333337,1.0,0.4,2.844128070641333,1.3999999999999984,0.9999999999999988,0.8336056411272008,0.4,0.0,1.0,0.0,6.719602087560927
t3_low,2042,135,0.3333333333333337,1.0,0.4,2.8475262037368445,1.3999999999999984,0.9999999999999988,0.8253455060337653,0.4,0.0,1.0,0.0,6.70628671869611
t3_low,2042,136,0.3333333333333337,1.0,0.4,2.8508497524557788,1.3999999999999984,0.9999999999999988,0.8172360692484661,0.4,0.0,1.0,0.0,6.693048631265115
t3_low,2042,137,0.3333333333333337,1.0,0.4,2.8541010746148174,1.3999999999999984,0.9999999999999988,0.8092736494603894,0.4,0.0,1.0,0.0,6.679889408863609
t3_low,2042,138,0.3333333333333337,1.0,0.4,2.857282432767656,1.3999999999999984,0.9999999999999988,0.8014546641397731,0.4,0.0,1.0,0.0,6.666810545506914
t3_low,2042,139,0.3333333333333337,1.0,0.4,2.860395998801053,1.3999999999999984,0.9999999999999988,0.7937756276056451,0.4,0.0,1.0,0.0,6.653813448621797
t3_low,2042,140,0.3333333333333337,1.0,0.4,2.86344385827819,1.3999999999999984,0.9999999999999988,0.7862331490087047,0.4,0.0,1.0,0.0,6.640899441951127
t3_low,2042,141,0.3333333333333337,1.0,0.4,2.8664280145445993,1.3999999999999984,0.9999999999999988,0.778823930249585,0.4,0.0,1.0,0.0,6.62806976837381
t3_low,2042,142,0.3333333333333337,1.0,0.4,2.8693503926109027,1.3999999999999984,0.9999999999999988,0.7715447638499777,0.4,0.0,1.0,0.0,6.615325592642325
t3_low,2042,143,0.3333333333333337,1.0,0.4,2.8722128428257196,1.3999999999999984,0.9999999999999988,0.7643925307917611,0.4,0.0,1.0,0.0,6.602668004040164
t3_low,2042,144,0.3333333333333337,1.0,0.4,2.875017144351263,1.3999999999999984,0.9999999999999988,0.7573641983372256,0.4,0.0,1.0,0.0,6.590098018961363
t3_low,2042,145,0.3333333333333337,1.0,0.4,2.8777650084533217,1.3999999999999984,0.9999999999999988,0.7504568178416684,0.4,0.0,1.0,0.0,6.577616583414297
t3_low,2042,146,0.3333333333333337,1.0,0.4,2.8804580816166254,1.3999999999999984,0.9999999999999988,0.7436675225680419,0.4,0.0,1.0,0.0,6.565224575451832
t3_low,2042,147,0.3333333333333337,1.0,0.4,2.883097948495836,1.3999999999999984,0.9999999999999988,0.7369935255119255,0.4,0.0,1.0,0.0,6.552922807529873
t3_low,2042,148,0.3333333333333337,1.0,0.4,2.8856861347118414,1.3999999999999984,0.9999999999999988,0.7304321172438737,0.4,0.0,1.0,0.0,6.5407120287962925
t3_low,2042,149,0.3333333333333337,1.0,0.4,2.888224109502321,1.3999999999999984,0.9999999999999988,0.7239806637750861,0.4,0.0,1.0,0.0,6.528592927312175
t3_low,2042,150,0.3333333333333337,1.0,0.4,2.890713288235088,1.3999999999999984,0.9999999999999988,0.7176366044514194,0.4,0.0,1.0,0.0,6.516566132207258
t3_low,2042,151,0.3333333333333337,1.0,0.4,2.893155034792094,1.3999999999999984,0.9999999999999988,0.7113974498799014,0.4,0.0,1.0,0.0,6.504632215771389
t3_low,2042,152,0.3333333333333337,1.0,0.4,2.895550663831548,1.3999999999999984,0.9999999999999988,0.7052607798911937,0.4,0.0,1.0,0.0,6.492791695483799
t3_low,2042,153,0.3333333333333337,1.0,0.4,2.897901442935117,1.3999999999999984,0.9999999999999988,0.699224241540806,0.4,0.0,1.0,0.0,6.48104503598189
t3_low,2042,154,0.3333333333333337,1.0,0.4,2.900208594646722,1.3999999999999984,0.9999999999999988,0.6932855471512961,0.4,0.0,1.0,0.0,6.4693926509712645
t3_low,2042,155,0.3333333333333337,1.0,0.4,2.9024732984090855,1.3999999999999984,0.9999999999999988,0.6874424723972193,0.4,0.0,1.0,0.0,6.4578349050785935
t3_low,2042,156,0.3333333333333337,1.0,0.4,2.9046966924037605,1.3999999999999984,0.9999999999999988,0.68169285443415,0.4,0.0,1.0,0.0,6.446372115648953
t3_low,2042,157,0.3333333333333337,1.0,0.4,2.906879875300061,1.3999999999999984,0.9999999999999988,0.6760345900727418,0.4,0.0,1.0,0.0,6.435004554489153
t3_low,2042,158,0.3333333333333337,1.0,0.4,2.9090239079179385,1.3999999999999984,0.9999999999999988,0.6704656339984628,0.4,0.0,1.0,0.0,6.423732449558591
t3_low,2042,159,0.3333333333333337,1.0,0.4,2.9111298148095885,1.3999999999999984,0.9999999999999988,0.6649839970373771,0.4,0.0,1.0,0.0,6.4125559866090756
t3_low,2042,160,0.3333333333333337,1.0,0.4,2.913198585764241,1.3999999999999984,0.9999999999999988,0.6595877444680919,0.4,0.0,1.0,0.0,6.401475310775082
t3_low,2042,161,0.3333333333333337,1.0,0.4,2.915231177240347,1.3999999999999984,0.9999999999999988,0.6542749943798004,0.4,0.0,1.0,0.0,6.390490528115785
t3_low,2042,162,0.3333333333333337,1.0,0.4,2.917228513729108,1.3999999999999984,0.9999999999999988,0.6490439160761631,0.4,0.0,1.0,0.0,6.379601707110266
t3_low,2042,163,0.3333333333333337,1.0,0.4,2.9191914890530537,1.3999999999999984,0.9999999999999988,0.643892728524627,0.4,0.0,1.0,0.0,6.368808880107182
t3_low,2042,164,0.3333333333333337,1.0,0.4,2.9211209676031835,1.3999999999999984,0.9999999999999988,0.6388196988506607,0.4,0.0,1.0,0.0,6.358112044730182
t3_low,2042,165,0.3333333333333337,1.0,0.4,2.923017785517917,1.3999999999999984,0.9999999999999988,0.633823140876264,0.4,0.0,1.0,0.0,6.09
t3_low,2042,166,0.3333333333333337,1.0,0.4,2.9248827518069955,1.3999999999999984,0.9999999999999988,0.628901413702044,0.4,0.0,1.0,0.0,6.09
t3_low,2042,167,0.3333333333333337,1.0,0.4,2.9267166494232004,1.3999999999999984,0.9999999999999988,0.6240529203320546,0.4,0.0,1.0,0.0,6.09
t3_low,2042,168,0.3333333333333337,1.0,0.4,2.928520236284653,1.3999999999999984,0.9999999999999988,0.6192761063405544,0.4,0.0,1.0,0.0,6.09
t3_low,2042,169,0.3333333333333337,1.0,0.4,2.9302942462502752,1.3999999999999984,0.9999999999999988,0.614569458579786,0.4,0.0,1.0,0.0,6.09
t3_low,2042,170,0.3333333333333337,1.0,0.4,2.9320393900508366,1.3999999999999984,0.9999999999999988,0.609931503927838,0.4,0.0,1.0,0.0,6.295942682881611
t3_low,2042,171,0.3333333333333337,1.0,0.4,2.9337563561778808,1.3999999999999984,0.9999999999999988,0.6053608080756332,0.4,0.0,1.0,0.0,6.285915081267853
t3_low,2042,172,0.3333333333333337,1.0,0.4,2.9354458117327065,1.3999999999999984,0.9999999999999988,0.6008559743520618,0.4,0.0,1.0,0.0,6.275982357172746
t3_low,2042,173,0.3333333333333337,1.0,0.4,2.9371084032374153,1.3999999999999984,0.9999999999999988,0.5964156425862615,0.4,0.0,1.0,0.0,6.2661442522279565
t3_low,2042,174,0.3333333333333337,1.0,0.4,2.93874475740998,1.3999999999999984,0.9999999999999988,0.5920384880060506,0.4,0.0,1.0,0.0,6.256400485218492
t3_low,2042,175,0.3333333333333337,1.0,0.4,2.940355481905124,1.3999999999999984,0.9999999999999988,0.5877232201715108,0.4,0.0,1.0,0.0,6.246750753076553
t3_low,2042,176,0.3333333333333337,1.0,0.4,2.9419411660227377,1.3999999999999984,0.9999999999999988,0.5834685819427162,0.4,0.0,1.0,0.0,6.237194731844008
t3_low,2042,177,0.3333333333333337,1.0,0.4,2.9435023813854455,1.3999999999999984,0.9999999999999988,0.5792733484806228,0.4,0.0,1.0,0.0,6.2277320776044345
t3_low,2042,178,0.3333333333333337,1.0,0.4,2.945039682586855,1.3999999999999984,0.9999999999999988,0.5751363262801309,0.4,0.0,1.0,0.0,6.218362427385555
t3_low,2042,179,0.3333333333333337,1.0,0.4,2.9465536078119268,1.3999999999999984,0.9999999999999988,0.571056352234351,0.4,0.0,1.0,0.0,6.209085400032935
t3_low,2042,180,0.3333333333333337,1.0,0.4,2.9480446794308364,1.3999999999999984,0.9999999999999988,0.5670322927291183,0.4,0.0,1.0,0.0,6.199900597055752
t3_low,2042,181,0.3333333333333337,1.0,0.4,2.949513404567613,1.3999999999999984,0.9999999999999988,0.563063042766813,0.4,0.0,1.0,0.0,6.190807603445462
t3_low,2042,182,0.3333333333333337,1.0,0.4,2.950960275644782,1.3999999999999984,0.9999999999999988,0.5591475251185697,0.4,0.0,1.0,0.0,6.181805988468104
t3_low,2042,183,0.3333333333333337,1.0,0.4,2.9523857709051553,1.3999999999999984,0.9999999999999988,0.5552846895039665,0.4,0.0,1.0,0.0,6.17289530643102
t3_low,2042,184,0.3333333333333337,1.0,0.4,2.953790354911879,1.3999999999999984,0.9999999999999988,0.5514735117973177,0.4,0.0,1.0,0.0,6.164075097424742
t3_low,2042,185,0.3333333333333337,1.0,0.4,2.955174479027752,1.3999999999999984,0.9999999999999988,0.5477129932597034,0.4,0.0,1.0,0.0,6.155344888040724
t3_low,2042,186,0.3333333333333337,1.0,0.4,2.956538581874815,1.3999999999999984,0.9999999999999988,0.544002159795899,0.4,0.0,1.0,0.0,6.146704192065648
t3_low,2042,187,0.3333333333333337,1.0,0.4,2.957883089775125,1.3999999999999984,0.9999999999999988,0.5403400612353859,0.4,0.0,1.0,0.0,6.138152511152963
t3_low,2042,188,0.3333333333333337,1.0,0.4,2.9592084171735973,1.3999999999999984,0.9999999999999988,0.5367257706366434,0.4,0.0,1.0,0.0,6.1296893354723245
t3_low,2042,189,0.3333333333333337,1.0,0.4,2.9605149670437534,1.3999999999999984,0.9999999999999988,0.5331583836139533,0.4,0.0,1.0,0.0,6.121314144337573
t3_low,2042,190,0.3333333333333337,1.0,0.4,2.961803131277155,1.3999999999999984,0.9999999999999988,0.5296370176859605,0.4,0.0,1.0,0.0,6.113026406813867
t3_low,2042,191,0.3333333333333337,1.0,0.4,2.9630732910572846,1.3999999999999984,0.9999999999999988,0.5261608116452626,0.4,0.0,1.0,0.0,6.104825582304585
t3_low,2042,192,0.3333333333333337,1.0,0.4,2.9643258172185734,1.3999999999999984,0.9999999999999988,0.5227289249483187,0.4,0.0,1.0,0.0,6.096711121118586
t3_low,2042,193,0.3333333333333337,1.0,0.4,2.9655610705912583,1.3999999999999984,0.9999999999999988,0.5193405371249931,0.4,0.0,1.0,0.0,6.088682465018392
t3_low,2042,194,0.3333333333333337,1.0,0.4,2.9667794023327065,1.3999999999999984,0.9999999999999988,0.5159948472070671,0.4,0.0,1.0,0.0,6.080739047749852
t3_low,2042,195,0.3333333333333337,1.0,0.4,2.9679811542458028,1.3999999999999984,0.9999999999999988,0.5126910731750759,0.4,0.0,1.0,0.0,6.072880295553842
t3_low,2042,196,0.3333333333333337,1.0,0.4,2.9691666590850074,1.3999999999999984,0.9999999999999988,0.5094284514228486,0.4,0.0,1.0,0.0,6.065105627660507
t3_low,2042,197,0.3333333333333337,1.0,0.4,2.9703362408505942,1.3999999999999984,0.9999999999999988,0.5062062362391477,0.4,0.0,1.0,0.0,6.057414456766567
t3_low,2042,198,0.3333333333333337,1.0,0.4,2.971490215071624,1.3999999999999984,0.9999999999999988,0.5030236993058244,0.4,0.0,1.0,0.0,6.049806189496197
t3_low,2042,199,0.3333333333333337,1.0,0.4,2.972628889078118,1.3999999999999984,0.9999999999999988,0.4998801292119262,0.4,0.0,1.0,0.0,6.042280226845934
t3_low,2042,200,0.3333333333333337,1.0,0.4,2.9737525622629377,1.3999999999999984,0.9999999999999988,0.4967748309832159,0.4,0.0,1.0,0.0,6.034835964614113
t3_high,2043,1,0.0005000000000000008,1.0,0.030000000000000006,0.0,0.9999999999999988,0.9999999999999988,0.0,0.030000000000000006,0.0,1.0,0.0,-3.7853999999999997
t3_high,2043,2,0.002000000000000003,1.0,0.09000000000000002,0.0,1.0299999999999987,0.9999999999999988,0.0,0.09000000000000002,0.0,1.0,0.0,-2.968599999999998
t3_high,2043,3,0.005000000000000007,1.0,0.18000000000000005,0.0,1.0899999999999987,0.9999999999999988,0.0,0.18000000000000005,0.0,1.0,0.0,-1.8243999999999991
t3_high,2043,4,0.010000000000000014,1.0,0.30000000000000004,0.0,1.1799999999999986,0.9999999999999988,0.0,0.30000000000000004,0.0,1.0,0.0,-0.44999999999999896
t3_high,2043,5,0.017500000000000026,1.0,0.45000000000000007,0.0,1.2999999999999985,0.9999999999999988,0.0,0.45000000000000007,0.0,1.0,0.0,1.025000000000001
t3_high,2043,6,0.02800000000000004,1.0,0.6300000000000001,0.0,1.4499999999999984,0.9999999999999988,0.0,0.6300000000000001,0.0,1.0,0.0,2.4386000000000005
t3_high,2043,7,0.04183333333333339,1.0,0.8300000000000001,0.09144728861281681,1.6299999999999981,1.9999999999999976,0.04970807104573186,0.8300000000000001,0.0,1.0,0.0,4.953253594094224
t3_high,2043,8,0.05850000000000009,1.0,1.0,0.1425373618641821,1.8299999999999979,1.9999999999999976,0.08067001319441987,1.0,0.0,1.0,0.0,3.702676693469512
t3_high,2043,9,0.07516666666666677,1.0,1.0,0.20972625175947135,1.9999999999999976,1.9999999999999976,0.12439703960217517,1.0,0.0,1.0,0.0,3.6795955421411466
t3_high,2043,10,0.09183333333333345,1.0,1.0,0.28332303096979894,1.9999999999999976,1.9999999999999976,0.17561488082516197,1.0,0.0,1.0,0.0,3.6452669559935393
t3_high,2043,11,0.10850000000000014,1.0,1.0,0.36337614922266726,1.9999999999999976,1.9999999999999976,0.23440198218865807,1.0,0.0,1.0,0.0,3.597741292936408
t3_high,2043,12,0.12516666666666681,1.0,1.0,0.44961449023474165,1.9999999999999976,1.9999999999999976,0.30017007245001615,1.0,0.0,1.0,0.0,3.517799726493821
t3_high,2043,13,0.1418333333333335,1.0,1.0,0.5413608979684787,1.9999999999999976,1.9999999999999976,0.3714577494756774,1.0,0.0,1.0,0.0,3.431909528374806
t3_high,2043,14,0.15833333333333352,1.0,0.99,0.6374863540782432,1.9999999999999976,1.9999999999999976,0.44584894590377727,0.99,0.0,1.0,0.0,3.3749754358069928
t3_high,2043,15,0.17416666666666686,1.0,0.95,0.7354397676755045,1.9899999999999975,1.9999999999999976,0.5193856201156912,0.95,0.0,1.0,0.0,3.4531907116658576
t3_high,2043,16,0.1891666666666669,1.0,0.9,0.8303678252497746,1.9499999999999975,1.9999999999999976,0.5865651232819218,0.9,0.0,1.0,0.0,6.207787542573655
t3_high,2043,17,0.2038333333333336,1.0,0.8800000000000001,0.9195868913498675,1.8999999999999977,1.9999999999999976,0.6444005405323846,0.8800000000000001,0.0,1.0,0.0,3.4611848206994016
t3_high,2043,18,0.21866666666666693,1.0,0.8900000000000002,1.0048081635503037,1.8799999999999977,1.9999999999999976,0.6934730042267436,0.8900000000000002,0.0,1.0,0.0,3.359354388059123
t3_high,2043,19,0.23366666666666697,1.0,0.9,1.0878274509383346,1.889999999999998,1.9999999999999976,0.7343001541265648,0.9,0.0,1.0,0.0,7.167727466881452
t3_high,2043,20,0.248666666666667,1.0,0.9,1.1676274884947944,1.8999999999999977,1.9999999999999976,0.7660555501204621,0.9,0.0,1.0,0.0,5.722500902861357
t3_high,2043,21,0.26366666666666705,1.0,0.9,1.2426253148752755,1.8999999999999977,1.9999999999999976,0.7884119746106689,0.9,0.0,1.0,0.0,6.949009570348515
t3_high,2043,22,0.27866666666666706,1.0,0.9,1.3124772158604099,1.8999999999999977,1.9999999999999976,0.8021050496945693,0.9,0.0,1.0,0.0,6.72915000496913
t3_high,2043,23,0.2936666666666671,1.0,0.9,1.37708399154151,1.8999999999999977,1.9999999999999976,0.808210234294592,0.9,0.0,1.0,0.0,6.629714539257354
t3_high,2043,24,0.30866666666666714,1.0,0.9,1.4365351403251045,1.8999999999999977,1.9999999999999976,0.8079495115269902,0.9,0.0,1.0,0.0,6.541599727173332
t3_high,2043,25,0.32366666666666716,1.0,0.9,1.4910521853609273,1.8999999999999977,1.9999999999999976,0.8025452490485734,0.9,0.0,1.0,0.0,6.304869914909494
t3_high,2043,26,0.3333333333333337,1.0,0.9,1.5409390846832673,1.8999999999999977,1.9999999999999976,0.7931268263908047,0.9,0.0,1.0,0.03200000000000047,-1.8457781554667252
t3_high,2043,27,0.3333333333333337,1.0,0.9,1.5867949616712407,1.8999999999999977,1.9999999999999976,0.7932959454520554,0.9,0.0,1.0,0.12200000000000033,-6.509231267184185
t3_high,2043,28,0.35555555555555596,1.0,0.9,1.631720834933156,1.8999999999999977,1.9999999999999976,0.8143467321692592,0.9,0.0,1.0,0.2120000000000002,-7.53682748240476
t3_high,2043,29,0.3333333333333337,1.0,0.9,1.6764019766182967,1.8999999999999977,1.9999999999999976,0.8335312900629256,0.9,0.0,1.0,0.0,6.206303041991646
t3_high,2043,30,0.3333333333333337,1.0,0.9,1.7206641257526254,1.8999999999999977,1.9999999999999976,0.8506884503733395,0.9,0.0,1.0,0.0,6.1625858342534015
t3_high,2043,31,0.3333333333333337,1.0,0.9,1.7643427909500797,1.8999999999999977,1.9999999999999976,0.8656997379149196,0.9,0.0,1.0,0.0,6.262446626347022
t3_high,2043,32,0.3333333333333337,1.0,0.9,1.807286629778221,1.8999999999999977,1.9999999999999976,0.8784915371887341,0.9,0.0,1.0,0.0,6.355894127530143
t3_high,2043,33,0.3333333333333337,1.0,0.9,1.8493601168028464,1.8999999999999977,1.9999999999999976,0.8890348920712864,0.9,0.0,1.0,0.0,6.44331948796066
t3_high,2043,34,0.3333333333333337,1.0,0.9,1.8904454132553017,1.8999999999999977,1.9999999999999976,0.8973431548982672,0.9,0.0,1.0,0.0,6.525090556781683
t3_high,2043,35,0.3333333333333337,1.0,0.9,1.9304434210303771,1.8999999999999977,1.9999999999999976,0.9034678727449529,0.9,0.0,1.0,0.0,6.601553254500417
t3_high,2043,36,0.3333333333333337,1.0,0.9,1.969274065737455,1.8999999999999977,1.9999999999999976,0.9074934024842543,0.9,0.0,1.0,0.0,6.673032864989821
t3_high,2043,37,0.3333333333333337,1.0,0.9,2.006875901513679,1.8999999999999977,1.9999999999999976,0.9095307785582442,0.9,0.0,1.0,0.0,6.739835251807268
t3_high,2043,38,0.3333333333333337,1.0,0.9,2.043205161242641,1.8999999999999977,1.9999999999999976,0.9097113276185976,0.9,0.0,1.0,0.0,6.802248003250778
t3_high,2043,39,0.3333333333333337,1.0,0.9,2.0782343897480366,1.8999999999999977,1.9999999999999976,0.9081804494734502,0.9,0.0,1.0,0.0,6.860541510315498
t3_high,2043,40,0.3333333333333337,1.0,0.9,2.111950796799377,1.8999999999999977,1.9999999999999976,0.9050918840464685,0.9,0.0,1.0,0.0,6.914969981470324
t3_high,2043,41,0.3333333333333337,1.0,0.9,2.1443544550425004,1.8999999999999977,1.9999999999999976,0.9006026776496242,0.9,0.0,1.0,0.0,6.965772397945951
t3_high,2043,42,0.3333333333333337,1.0,0.9,2.175456449291259,1.8999999999999977,1.9999999999999976,0.8948689628746902,0.9,0.0,1.0,0.0,7.013173413010284
t3_high,2043,43,0.3333333333333337,1.0,0.9,2.205277061693467,1.8999999999999977,1.9999999999999976,0.8880425836628068,0.9,0.0,1.0,0.0,7.057384198504402
t3_high,2043,44,0.3333333333333337,1.0,0.9,2.2338440550674967,1.8999999999999977,1.9999999999999976,0.8802685345587735,0.9,0.0,1.0,0.0,7.098603241721296
t3_high,2043,45,0.3333333333333337,1.0,0.9,2.2611910962494903,1.8999999999999977,1.9999999999999976,0.8716831409312198,0.9,0.0,1.0,0.0,7.137017095529808
t3_high,2043,46,0.3333333333333337,1.0,0.9,2.287356343793512,1.8999999999999977,1.9999999999999976,0.8624128827048433,0.9,0.0,1.0,0.0,7.17280108447685
t3_high,2043,47,0.3333333333333337,1.0,0.9,2.312381210326733,1.8999999999999977,1.9999999999999976,0.8525737543262139,0.9,0.0,1.0,0.0,7.206119969441502
t3_high,2043,48,0.3333333333333337,1.0,0.9,2.3363092992724814,1.8999999999999977,1.9999999999999976,0.8422710543842999,0.9,0.0,1.0,0.0,7.237128573264446
t3_high,2043,49,0.3333333333333337,1.0,0.9,2.3591855081921516,1.8999999999999977,1.9999999999999976,0.831599505945304,0.9,0.0,1.0,0.0,7.265972369634748
t3_high,2043,50,0.3333333333333337,1.0,0.9,2.3810552861752985,1.8999999999999977,1.9999999999999976,0.8206436202680792,0.9,0.0,1.0,0.0,7.292788037382861
t3_high,2043,51,0.3333333333333337,1.0,0.9,2.4019640299878953,1.8999999999999977,1.9999999999999976,0.8094782298864686,0.9,0.0,1.0,0.0,7.317703982203255
t3_high,2043,52,0.3333333333333337,1.0,0.9,2.4219566025554364,1.8999999999999977,1.9999999999999976,0.7981691305035089,0.9,0.0,1.0,0.0,7.340840827712066
t3_high,2043,53,0.3333333333333337,1.0,0.9,2.4410769573563886,1.8999999999999977,1.9999999999999976,0.7867737837397318,0.9,0.0,1.0,0.0,7.362311877633853
