timestamp,position_x,position_y,reference_x,reference_y,velocity,acceleration,jerk,omega,domega,jerk_proxy,contour_error,kcm_intervention,corner_mask,dist_to_corner,mode,mode_proxy
0.579,10.001463880707474,9.615140534565509,0.2,0.0,10.0,0.0,0.0,2.4171472198381583,-61.0,-1000.0,0.0014638807074742743,1.2240172963211025,1.0,0.39485943622150543,corner,1.0
0.58,10.001440329257049,9.62514050683193,0.2,0.0,10.0,0.0,0.0,2.3551472198381584,-62.0,-1000.0,0.0014403292570488448,1.2173022391162203,1.0,0.38485946543449145,corner,1.0
0.581,10.001417407804922,9.635140480562246,0.2,0.0,10.0,0.0,0.0,2.2921472198381583,-63.0,-1000.0,0.0014174078049222771,1.2104261792242579,1.0,0.37485949316807066,corner,1.0
0.582,10.001395126351161,9.645140455739057,0.2,0.0,10.0,0.0,0.0,2.228147219838158,-64.0,-1000.0,0.0013951263511611245,1.203387447715162,1.0,0.3648595194377542,corner,1.0
0.583,10.001373494895832,9.655140432343037,0.2,0.0,10.0,0.0,0.0,2.1631472198381583,-65.0,-1000.0,0.0013734948958319393,1.196167328730473,1.0,0.35485954426094324,corner,1.0
0.584,10.001352523439007,9.665140410352913,0.2,0.0,10.0,0.0,0.0,2.0971472198381584,-66.0,-1000.0,0.0013525234390066034,1.1887783988502385,1.0,0.34485956765696457,corner,1.0
0.585,10.001332221980753,9.675140389745431,0.2,0.0,10.0,0.0,0.0,2.0301472198381583,-67.0,-1000.0,0.0013322219807534452,1.1812197044001418,1.0,0.3348595896470883,corner,1.0
0.586,10.001312600521146,9.68514037049533,0.2,0.0,10.0,0.0,0.0,1.9621472198381582,-68.0,-1000.0,0.0013126005211461234,1.1734896956594194,1.0,0.32485961025457044,corner,1.0
0.587,10.001293669060257,9.695140352575303,0.2,0.0,10.0,0.0,0.0,1.8931472198381583,-69.0,-1000.0,0.0012936690602565193,1.1655862864655038,1.0,0.31485962950467083,corner,1.0
0.588,10.001275437598158,9.705140335955978,0.2,0.0,10.0,0.0,0.0,1.8231472198381582,-70.0,-1000.0,0.001275437598158291,1.1575075098651173,1.0,0.3048596474246992,corner,1.0
0.589,10.001257916134925,9.715140320605883,0.2,0.0,10.0,0.0,0.0,1.7521472198381582,-71.0,-1000.0,0.0012579161349250967,1.1491666411001116,1.0,0.2948596640440222,corner,1.0
0.59,10.001241114670632,9.725140306491413,0.2,0.0,10.0,0.0,0.0,1.6801472198381582,-72.0,-1000.0,0.0012411146706323706,1.1406284704193579,1.0,0.28485967939411694,corner,1.0
0.591,10.001225043205352,9.735140293576805,0.2,0.0,10.0,0.0,0.0,1.6071472198381582,-73.0,-1000.0,0.0012250432053519944,1.1319107004023545,1.0,0.2748596935085885,corner,1.0
0.592,10.00120971173916,9.745140281824105,0.2,0.0,10.0,0.0,0.0,1.5331472198381582,-74.0,-1000.0,0.0012097117391594026,1.123011781328337,1.0,0.26485970642319856,corner,1.0
0.593,10.001195130272128,9.75514027119314,0.2,0.0,10.0,0.0,0.0,1.4581472198381582,-75.0,-1000.0,0.001195130272128253,1.1139300442672517,1.0,0.25485971817589714,corner,1.0
0.594,10.00118130880433,9.765140261641486,0.2,0.0,10.0,0.0,0.0,1.3821472198381581,-76.0,-1000.0,0.0011813088043304276,1.1046633434518867,1.0,0.2448597288068619,corner,1.0
0.595,10.001168257335838,9.775140253124441,0.2,0.0,10.0,0.0,0.0,1.3051472198381582,-77.0,-1000.0,0.0011682573358378079,1.0951927246052036,1.0,0.2348597383585158,corner,1.0
0.596,10.001155985866719,9.78514024559499,0.2,0.0,10.0,0.0,0.0,1.227147219838158,-78.0,-1000.0,0.0011559858667187228,1.0854240719931019,1.0,0.22485974687556265,corner,1.0
0.597,10.001144504397043,9.79514023900378,0.2,0.0,10.0,0.0,0.0,1.1481472198381582,-79.0,-1000.0,0.0011445043970432778,1.0754672369759029,1.0,0.21485975440501193,corner,1.0
0.598,10.001133822926876,9.805140233299088,0.2,0.0,10.0,0.0,0.0,1.068147219838158,-80.0,-1000.0,0.001133822926876249,1.0653204910189076,1.0,0.2048597609962215,corner,1.0
0.599,10.00112395145628,9.81514022842679,0.2,0.0,10.0,0.0,0.0,0.9871472198381581,-81.0,-1000.0,0.0011239514562806363,1.0549827016338655,1.0,0.19485976670091176,corner,1.0
0.6,10.001114899985318,9.825140224330333,0.2,0.0,10.0,0.0,0.0,0.9051472198381582,-82.0,-1000.0,0.0011148999853176633,1.0443281626249457,1.0,0.18485977157321187,corner,1.0
0.601,10.001106678514045,9.835140220950704,0.2,0.0,10.0,0.0,0.0,0.8221472198381582,-83.0,-1000.0,0.0011066785140450008,1.0335504698783784,1.0,0.17485977566966682,corner,1.0
0.602,10.001099297042517,9.845140218226398,0.2,0.0,10.0,0.0,0.0,0.7381472198381582,-84.0,-1000.0,0.001099297042516767,1.0226171388627605,1.0,0.16485977904929783,corner,1.0
0.603,10.001092765570784,9.85514021609339,0.2,0.0,10.0,0.0,0.0,0.6531472198381583,-85.0,-1000.0,0.001092765570783527,1.0114930624423202,1.0,0.15485978177360238,corner,1.0
0.604,10.001087094098889,9.86514021448511,0.2,0.0,10.0,0.0,0.0,0.5671472198381583,-86.0,-1000.0,0.0010870940988887412,1.0001769293148717,1.0,0.14485978390661103,corner,1.0
0.605,10.001082292626874,9.875140213332404,0.2,0.0,10.0,0.0,0.0,0.4801472198381583,-87.0,-1000.0,0.0010822926268740929,0.9887686964697037,1.0,0.13485978551488742,corner,1.0
0.606,10.001078371154776,9.885140212563506,0.2,0.0,10.0,0.0,0.0,0.39214721983815826,-88.0,-1000.0,0.0010783711547759367,0.9772957224387679,1.0,0.12485978666759578,corner,1.0
0.607,10.001075339682624,9.895140212104016,0.2,0.0,10.0,0.0,0.0,0.3031472198381583,-89.0,-1000.0,0.0010753396826235218,0.965644400769123,1.0,0.11485978743649383,corner,1.0
0.608,10.00107320821044,9.905140211876857,0.2,0.0,10.0,0.0,0.0,0.2131472198381583,-90.0,-1000.0,0.001073208210440768,0.9538766606866897,1.0,0.10485978789598605,corner,1.0
0.609,10.001071986738246,9.915140211802257,0.2,0.0,10.0,0.0,0.0,0.1221472198381583,-91.0,-1000.0,0.0010719867382462667,0.9418970155505384,1.0,0.09485978812314144,corner,1.0
0.61,10.001071685266048,9.925140211797713,0.2,0.0,10.0,0.0,0.0,0.030147219838158296,-92.0,-1000.0,0.0010716852660479503,0.9297048097095765,1.0,0.08485978819774331,corner,1.0
0.611,10.001072313793848,9.935140211777961,0.2,0.0,10.0,0.0,0.0,-0.0628527801618417,-93.0,-1000.0,0.0010723137938484228,0.9172995067220008,1.0,0.07485978820228567,corner,1.0
0.612,10.001073882321643,9.945140211654946,0.2,0.0,10.0,0.0,0.0,-0.1568527801618417,-94.0,-1000.0,0.0010738823216431825,0.9046808681692325,1.0,0.06485978822204075,corner,1.0
0.613,10.001076400849419,9.955140211337797,0.2,0.0,10.0,0.0,0.0,-0.2518527801618417,-95.0,-1000.0,0.001076400849418846,0.8918484768187581,1.0,0.054859788345051896,corner,1.0
0.614,10.00107987937715,9.96514021073279,0.2,0.0,10.0,0.0,0.0,-0.34785278016184173,-96.0,-1000.0,0.0010798793771495951,0.8788017366241297,1.0,0.044859788662204636,corner,1.0
0.615,10.001084327904804,9.97514020974332,0.2,0.0,10.0,0.0,0.0,-0.4448527801618417,-97.0,-1000.0,0.001084327904804283,0.8655399323296102,1.0,0.03485978926721245,corner,1.0
0.616,10.00108975643234,9.985140208269874,0.2,0.0,10.0,0.0,0.0,-0.5428527801618417,-98.0,-1000.0,0.0010897564323393283,0.8520631235398441,1.0,0.024859790256680725,corner,1.0
0.617,10.001095556089629,9.994176013164546,0.2,0.0,9.035806755936,-20.0,-20000.0,-0.6418527801618417,-99.0,-1000.0,0.0010955560896288574,0.8383444881646829,1.0,0.01485979173012808,corner,1.0
0.618,10.001100560301854,10.000921571637333,0.2,0.0,6.745560328980392,-40.0,-20000.0,-0.7418527801618416,-100.0,-1000.0,0.0011005603018539034,0.8259443565950564,1.0,0.005823986835451933,corner,1.0
0.619,9.99437500235613,10.000927233568325,0.2,0.0,6.725560328980392,-20.0,20000.0,-0.8418527801618416,-100.0,0.0,0.0009272335683245813,0.6103201511622005,1.0,9.999999999999986,corner,1.0
0.62,9.987649445010225,10.000933568055082,0.2,0.0,6.725560328980392,0.0,20000.0,-0.9418527801618416,-100.0,0.0,0.0009335680550819347,0.5525158834116963,1.0,9.994375002356115,corner,1.0
0.621,9.980903888342253,10.000940595934592,0.2,0.0,6.745560328980392,20.0,20000.0,-1.0418527801618416,-100.0,0.0,0.000940595934592281,0.5386154169116498,1.0,9.98764944501021,corner,1.0
0.622,9.974118332436873,10.000948344043834,0.2,0.0,6.785560328980392,40.0,20000.0,-1.1418527801618417,-100.0,0.0,0.0009483440438344815,0.6243966351917242,0.0,9.980903888342237,normal,0.0
0.623,9.967272777386498,10.000956845219775,0.2,0.0,6.845560328980391,60.0,20000.0,-1.2418527801618418,-100.0,0.0,0.0009568452197754596,0.7096987249203155,0.0,9.97411833243686,normal,0.0
0.624,9.96034722329249,10.000966138299368,0.2,0.0,6.925560328980391,80.0,20000.0,-1.3418527801618418,-100.0,0.0,0.0009661382993684242,0.794514950772564,0.0,9.967272777386484,normal,0.0
0.625,9.953321670266366,10.000976268119551,0.2,0.0,7.025560328980391,100.0,20000.0,-1.441852780161842,-100.0,0.0,0.0009762681195510936,0.8788358356099504,0.0,9.960347223292477,normal,0.0
0.626,9.946176118430989,10.000987285517246,0.2,0.0,7.145560328980391,120.0,20000.0,-1.541852780161842,-100.0,0.0,0.0009872855172456951,0.9626566110608925,0.0,9.953321670266352,normal,0.0
0.627,9.938890567921778,10.000999247329352,0.2,0.0,7.285560328980391,140.0,20000.0,-1.641852780161842,-100.0,0.0,0.00099924732935186,1.0459744757070863,0.0,9.946176118430973,normal,0.0
0.628,9.9314450188879,10.001012216392752,0.2,0.0,7.445560328980391,160.0,20000.0,-1.7418527801618422,-100.0,0.0,0.0010122163927519523,1.1287881182463464,0.0,9.938890567921764,normal,0.0
0.629,9.923819471493474,10.001026261544302,0.2,0.0,7.625560328980391,180.0,20000.0,-1.8418527801618423,-100.0,0.0,0.0010262615443021872,1.2110942008185657,0.0,9.931445018887885,normal,0.0
0.63,9.91599392591877,10.001041457620833,0.2,0.0,7.825560328980391,200.0,20000.0,-1.9418527801618424,-100.0,0.0,0.001041457620832631,1.2209359696929698,0.0,9.92381947149346,normal,0.0
0.631,9.90794838236141,10.001057885459144,0.2,0.0,8.045560328980391,220.0,20000.0,-2.0418527801618422,-100.0,0.0,0.0010578854591436482,1.2010173156700352,0.0,9.915993925918755,normal,0.0
0.632,9.899662841037564,10.001075631896,0.2,0.0,8.285560328980392,240.0,20000.0,-2.1418527801618423,-100.0,0.0,0.0010756318960005729,1.1804887605049803,0.0,9.907948382361393,normal,0.0
0.633,9.891117302183158,10.001094789768134,0.2,0.0,8.545560328980391,260.0,20000.0,-2.2418527801618424,-100.0,0.0,0.0010947897681337082,1.159666328024404,0.0,9.89966284103755,normal,0.0
0.634,9.882291766055063,10.001115457912235,0.2,0.0,8.82556032898039,280.0,20000.0,-2.3418527801618425,-100.0,0.0,0.001115457912234774,1.1390567769181867,0.0,9.891117302183144,normal,0.0
0.635,9.873166232932308,10.00113774116495,0.2,0.0,9.125560328980391,300.0,20000.0,-2.4418527801618426,-100.0,0.0,0.0011377411649498015,1.1178765445261114,0.0,9.88229176605505,normal,0.0
0.636,9.863720703117266,10.001161750362877,0.2,0.0,9.445560328980392,320.0,20000.0,-2.5418527801618427,-100.0,0.0,0.0011617503628773562,1.0961101336405363,0.0,9.873166232932295,normal,0.0
0.637,9.853935176936869,10.001187602342567,0.2,0.0,9.785560328980392,340.0,20000.0,-2.6418527801618428,-100.0,0.0,0.0011876023425667626,1.0737497956576407,0.0,9.863720703117252,normal,0.0
0.638,9.84378965474379,10.001215419940507,0.2,0.0,10.145560328980391,360.0,20000.0,-2.741852780161843,-100.0,0.0,0.001215419940507445,1.0507942788798843,0.0,9.853935176936854,normal,0.0
0.639,9.833264136917665,10.001245331993129,0.2,0.0,10.525560328980392,380.0,20000.0,-2.841852780161843,-100.0,0.0,0.0012453319931289286,1.0272355366802224,0.0,9.843789654743777,normal,0.0
0.64,9.822338623866269,10.001277473336796,0.2,0.0,10.925560328980392,400.0,20000.0,-2.941852780161843,-100.0,0.0,0.0012774733367955093,1.0031140406124575,0.0,9.833264136917652,normal,0.0
0.641,9.810993116026737,10.001311984807803,0.2,0.0,11.345560328980392,420.0,20000.0,-3.041852780161843,-100.0,0.0,0.0013119848078027019,0.9784162008175805,0.0,9.822338623866255,normal,0.0
0.642,9.799207613866749,10.001349013242368,0.2,0.0,11.785560328980392,440.0,20000.0,-3.141852780161843,-100.0,0.0,0.0013490132423683576,0.9532209934499194,0.0,9.810993116026722,normal,0.0
0.643,9.78696211788574,10.00138871147663,0.2,0.0,12.245560328980392,460.0,20000.0,-3.2418527801618433,-100.0,0.0,0.001388711476629112,0.9274409784955883,0.0,9.799207613866734,normal,0.0
0.644,9.774236628616094,10.001431238346637,0.2,0.0,12.725560328980393,480.0,20000.0,-3.3418527801618434,-100.0,0.0,0.001431238346636832,0.90085114842056,0.0,9.786962117885725,normal,0.0
0.645,9.761011146624348,10.00147675868835,0.2,0.0,13.225560328980393,500.0,20000.0,-3.4418527801618435,-100.0,0.0,0.001476758688349733,0.8735523542837949,0.0,9.77423662861608,normal,0.0
0.646,9.747265672512388,10.001525443337627,0.2,0.0,13.745560328980392,520.0,20000.0,-3.5418527801618436,-100.0,0.0,0.0015254433376270526,0.8456998065802876,0.0,9.761011146624334,normal,0.0
0.647,9.73298020691865,10.001577469130224,0.2,0.0,14.285560328980392,540.0,20000.0,-3.6418527801618437,-100.0,0.0,0.0015774691302237187,0.8171584411849775,0.0,9.747265672512373,normal,0.0
0.648,9.718134750519326,10.001633018901783,0.2,0.0,14.845560328980392,560.0,20000.0,-3.7418527801618438,-100.0,0.0,0.0016330189017832453,0.7880279766685735,0.0,9.732980206918636,normal,0.0
0.649,9.70270930402955,10.001692281487834,0.2,0.0,15.425560328980392,580.0,20000.0,-3.841852780161844,-100.0,0.0,0.0016922814878341794,0.7581318640732513,0.0,9.718134750519312,normal,0.0
0.65,9.686683868204616,10.001755451723778,0.2,0.0,16.025560328980394,600.0,20000.0,-3.941852780161844,-100.0,0.0,0.001755451723777668,0.72852504600689,0.0,9.702709304029536,normal,0.0
0.651,9.670038443773894,10.001822713799463,0.2,0.0,16.645560328980395,620.0,20000.0,-4.040852780161844,-99.0,1000.0,0.0018227137994628606,0.7246728520536475,0.0,9.6866838682046,normal,0.0
0.652,9.652753031496411,10.001894255984633,0.2,0.0,17.285560328980395,640.0,20000.0,-4.1388527801618435,-98.0,1000.0,0.0018942559846326643,0.7352435659108574,0.0,9.67003844377388,normal,0.0
0.653,9.63480763216084,10.001970270508929,0.2,0.0,17.945560328980395,660.0,20000.0,-4.235852780161844,-97.0,1000.0,0.0019702705089290617,0.7459630756077512,0.0,9.652753031496399,normal,0.0
0.654,9.616182246585426,10.002050953441886,0.2,0.0,18.625560328980395,680.0,20000.0,-4.331852780161844,-96.0,1000.0,0.0020509534418859943,0.756707463087841,0.0,9.634807632160825,normal,0.0
0.655,9.596856875617886,10.002136504572931,0.2,0.0,19.325560328980394,700.0,20000.0,-4.426852780161844,-95.0,1000.0,0.0021365045729311305,0.7673259285998448,0.0,9.616182246585414,normal,0.0
0.656,9.576811520135239,10.00222712729138,0.2,0.0,20.045560328980393,720.0,20000.0,-4.520852780161844,-94.0,1000.0,0.0022271272913805262,0.7779016206232248,0.0,9.59685687561787,normal,0.0
0.657,9.556026181043602,10.002323028466439,0.2,0.0,20.78556032898039,740.0,20000.0,-4.613852780161844,-93.0,1000.0,0.0023230284664386147,0.7884466985055149,0.0,9.576811520135223,normal,0.0
0.658,9.534480859277942,10.002424418327198,0.2,0.0,21.545560328980393,760.0,20000.0,-4.705852780161844,-92.0,1000.0,0.0024244183271981967,0.799035668052684,0.0,9.556026181043588,normal,0.0
0.659,9.512155555801769,10.002531510342635,0.2,0.0,22.325560328980394,780.0,20000.0,-4.796852780161844,-91.0,1000.0,0.0025315103426351016,0.8096663834975205,0.0,9.534480859277924,normal,0.0
0.66,9.48903027160681,10.002644521101612,0.2,0.0,23.125560328980395,800.0,20000.0,-4.886852780161844,-90.0,1000.0,0.00264452110161173,0.8204064365071998,0.0,9.512155555801751,normal,0.0
0.661,9.46508500771261,10.002763670192875,0.2,0.0,23.945560328980395,820.0,20000.0,-4.975852780161844,-89.0,1000.0,0.002763670192875267,0.8312163092022358,0.0,9.489030271606794,normal,0.0
0.662,9.440299765166117,10.002889180085054,0.2,0.0,24.785560328980395,840.0,20000.0,-5.063852780161844,-88.0,1000.0,0.0028891800850541216,0.8420874781184253,0.0,9.465085007712592,normal,0.0
0.663,9.414654545041211,10.00302127600666,0.2,0.0,25.645560328980395,860.0,20000.0,-5.150852780161844,-87.0,1000.0,0.00302127600665969,0.8530254864877327,0.0,9.440299765166099,normal,0.0
0.664,9.388129348438198,10.003160185826086,0.2,0.0,26.525560328980394,880.0,20000.0,-5.236852780161844,-86.0,1000.0,0.0031601858260863476,0.8643261521621782,0.0,9.414654545041195,normal,0.0
0.665,9.360704176483265,10.003306139931613,0.2,0.0,27.425560328980392,900.0,20000.0,-5.321852780161844,-85.0,1000.0,0.0033061399316132167,0.8757886968958359,0.0,9.38812934843818,normal,0.0
0.666,9.332359030327893,10.003459371111402,0.2,0.0,28.345560328980394,920.0,20000.0,-5.405852780161844,-84.0,1000.0,0.003459371111402376,0.887393153132706,0.0,9.36070417648325,normal,0.0
0.667,9.303073911148235,10.003620114433497,0.2,0.0,29.285560328980395,940.0,20000.0,-5.488852780161844,-83.0,1000.0,0.003620114433497079,0.899133113373475,0.0,9.332359030327876,normal,0.0
0.668,9.272828820144461,10.003788607125829,0.2,0.0,30.245560328980396,960.0,20000.0,-5.570852780161844,-82.0,1000.0,0.0037886071258288467,0.9105279257626746,0.0,9.303073911148221,normal,0.0
0.669,9.241603758540057,10.003965088456212,0.2,0.0,31.225560328980396,980.0,20000.0,-5.651852780161844,-81.0,1000.0,0.003965088456212129,0.9192016597525902,0.0,9.272828820144444,normal,0.0
0.67,9.209378727581102,10.004149799612351,0.2,0.0,32.22556032898039,1000.0,20000.0,-5.731852780161844,-80.0,1000.0,0.004149799612351401,0.9274481106904356,0.0,9.241603758540041,normal,0.0
0.671,9.176133728535504,10.004342983581838,0.2,0.0,33.245560328980396,1020.0,20000.0,-5.810852780161844,-79.0,1000.0,0.004342983581837601,0.9354927331450738,0.0,9.209378727581086,normal,0.0
0.672,9.1418487626922,10.004544885032153,0.2,0.0,34.285560328980395,1040.0,20000.0,-5.888852780161844,-78.0,1000.0,0.004544885032153445,0.9433863400761757,0.0,9.17613372853549,normal,0.0
0.673,9.106503831360332,10.004755750190672,0.2,0.0,35.3455603289804,1060.0,20000.0,-5.965852780161844,-77.0,1000.0,0.004755750190671648,0.9511812345595317,0.0,9.141848762692184,normal,0.0
0.674,9.070078935868382,10.004975826724664,0.2,0.0,36.425560328980396,1080.0,20000.0,-6.041852780161844,-76.0,1000.0,0.004975826724663789,0.958874197944324,0.0,9.106503831360317,normal,0.0
0.675,9.032554077563294,10.005205363621295,0.2,0.0,37.5255603289804,1100.0,20000.0,-6.116852780161844,-75.0,1000.0,0.005205363621294979,0.9660540773908921,0.0,9.07007893586837,normal,0.0
0.676,8.993909257809538,10.005444611067633,0.2,0.0,38.645560328980395,1120.0,20000.0,-6.190852780161844,-74.0,1000.0,0.005444611067632722,0.9728214855396167,0.0,9.03255407756328,normal,0.0
0.677,8.954124477988177,10.005693820330645,0.2,0.0,39.785560328980395,1140.0,20000.0,-6.263852780161844,-73.0,1000.0,0.0056938203306451385,0.9794520342679393,0.0,8.993909257809523,normal,0.0
0.678,8.913179725889503,10.005951087180943,0.2,0.0,40.94556032898039,1160.0,20000.0,-6.283185307179586,-72.0,1000.0,0.005951087180942949,0.9771373213050752,0.0,8.954124477988163,normal,0.0
0.679,8.871054997083018,10.00621576814112,0.2,0.0,42.12556032898039,1180.0,20000.0,-6.283185307179586,-71.0,1000.0,0.006215768141119682,0.9770203383205324,0.0,8.913179725889488,normal,0.0
0.68,8.827730291963507,10.006487988874055,0.2,0.0,43.325560328980394,1200.0,20000.0,-6.283185307179586,-70.0,1000.0,0.006487988874054552,0.9788700139758973,0.0,8.871054997083004,normal,0.0
0.681,8.78318561092575,10.006767875042629,0.2,0.0,44.54556032898039,1220.0,20000.0,-6.283185307179586,-69.0,1000.0,0.006767875042628546,0.9808404371259599,0.0,8.827730291963494,normal,0.0
0.682,8.737400954364531,10.007055552309719,0.2,0.0,45.785560328980395,1240.0,20000.0,-6.283185307179586,-68.0,1000.0,0.007055552309719104,0.9827835498330979,0.0,8.783185610925738,normal,0.0
0.683,8.690356322674635,10.007351146338207,0.2,0.0,47.04556032898039,1260.0,20000.0,-6.283185307179586,-67.0,1000.0,0.007351146338207215,0.98446954638938,0.0,8.737400954364517,normal,0.0
0.684,8.642031716250843,10.00765478279097,0.2,0.0,48.325560328980394,1280.0,20000.0,-6.283185307179586,-66.0,1000.0,0.007654782790970315,0.9860977149246126,0.0,8.69035632267462,normal,0.0
0.685,8.592407135487937,10.00796658733089,0.2,0.0,49.62556032898039,1300.0,20000.0,-6.283185307179586,-65.0,1000.0,0.007966587330889396,0.9854314805505663,0.0,8.642031716250827,normal,0.0
0.686,8.541462580780701,10.008286685620842,0.2,0.0,50.94556032898039,1320.0,20000.0,-6.283185307179586,-64.0,1000.0,0.008286685620841894,0.9851502508638291,0.0,8.592407135487921,normal,0.0
0.687,8.489178052523918,10.008615203323709,0.2,0.0,52.285560328980395,1340.0,20000.0,-6.283185307179586,-63.0,1000.0,0.008615203323708798,0.9846702877757935,0.0,8.541462580780685,normal,0.0
0.6880000000000001,8.435533551112371,10.00895226610237,0.2,0.0,53.645560328980395,1360.0,20000.0,-6.283185307179586,-62.0,1000.0,0.008952266102369322,0.9826591667054086,0.0,8.4891780525239,normal,0.0
0.6890000000000001,8.380509076940843,10.009297999619703,0.2,0.0,55.0255603289804,1380.0,20000.0,-6.283185307179586,-61.0,1000.0,0.00929799961970268,0.9807827033636956,0.0,8.435533551112353,normal,0.0
0.6900000000000001,8.324084630404116,10.009652529538586,0.2,0.0,56.425560328980396,1400.0,20000.0,-6.283185307179586,-60.0,1000.0,0.009652529538586307,0.9787827910123258,0.0,8.380509076940829,normal,0.0
0.6910000000000001,8.266280211107407,10.010015730196143,0.2,0.0,57.8055603289804,1380.0,-20000.0,-6.283185307179586,-59.0,1000.0,0.010015730196142767,1.015037900162688,0.0,8.324084630404098,normal,0.0
0.6920000000000001,8.207115818655934,10.010387475929493,0.2,0.0,59.1655603289804,1360.0,-20000.0,-6.283185307179586,-58.0,1000.0,0.010387475929492851,1.0279752427304298,0.0,8.26628021110739,normal,0.0
0.6930000000000001,8.146611452654913,10.010767641075757,0.2,0.0,60.5055603289804,1340.0,-20000.0,-6.283185307179586,-57.0,1000.0,0.01076764107575734,1.0406053053194793,0.0,8.207115818655918,normal,0.0
0.6940000000000001,8.084787112709561,10.011156099972055,0.2,0.0,61.8255603289804,1320.0,-20000.0,-6.283185307179586,-56.0,1000.0,0.011156099972055245,1.050758422049335,0.0,8.146611452654898,normal,0.0
0.6950000000000001,8.021662798425098,10.01155272695551,0.2,0.0,63.1255603289804,1300.0,-20000.0,-6.283185307179586,-55.0,1000.0,0.01155272695550913,1.0604463330345364,0.0,8.084787112709549,normal,0.0
0.6960000000000001,7.9572585094067385,10.011957396363238,0.2,0.0,64.4055603289804,1280.0,-20000.0,-6.283185307179586,-54.0,1000.0,0.011957396363238004,1.0698025843443484,0.0,8.021662798425083,normal,0.0
0.6970000000000001,7.8915942452597,10.012369982532364,0.2,0.0,65.6655603289804,1260.0,-20000.0,-6.283185307179586,-53.0,1000.0,0.01236998253236443,1.0788290782051297,0.0,7.957258509406724,normal,0.0
0.6980000000000001,7.824690005589201,10.012790359800007,0.2,0.0,66.9055603289804,1240.0,-20000.0,-6.283185307179586,-52.0,1000.0,0.01279035980000742,1.0875261610688778,0.0,7.891594245259686,normal,0.0
0.6990000000000001,7.756565790000456,10.01321840250329,0.2,0.0,68.1255603289804,1220.0,-20000.0,-6.283185307179586,-51.0,1000.0,0.01321840250328954,1.0959128607871145,0.0,7.824690005589186,normal,0.0
0.7000000000000001,7.687241598098685,10.01365398497933,0.2,0.0,69.3255603289804,1200.0,-20000.0,-6.283185307179586,-50.0,1000.0,0.013653984979329792,1.1042370926352354,0.0,7.756565790000444,normal,0.0
0.7010000000000001,7.616737429489103,10.014096981565249,0.2,0.0,70.50556032898041,1180.0,-20000.0,-6.283185307179586,-49.0,1000.0,0.014096981565248967,1.1120794112773749,0.0,7.6872415980986695,normal,0.0
0.7020000000000001,7.545073283776928,10.014547266598168,0.2,0.0,71.6655603289804,1160.0,-20000.0,-6.283185307179586,-48.0,1000.0,0.014547266598167852,1.1202668497862431,0.0,7.616737429489088,normal,0.0
0.7030000000000001,7.472269160567377,10.015004714415207,0.2,0.0,72.8055603289804,1140.0,-20000.0,-6.283185307179586,-47.0,1000.0,0.015004714415207232,1.1281815203370662,0.0,7.545073283776915,normal,0.0
0.704,7.398345059465667,10.01546919935349,0.2,0.0,73.92556032898041,1120.0,-20000.0,-6.283185307179586,-46.0,1000.0,0.01546919935348967,1.135794144010744,0.0,7.472269160567365,normal,0.0
0.705,7.323320980077015,10.015940595750134,0.2,0.0,75.0255603289804,1100.0,-20000.0,-6.283185307179586,-45.0,1000.0,0.01594059575013418,1.1431096419157596,0.0,7.398345059465655,normal,0.0
0.706,7.247216922006639,10.016418777942262,0.2,0.0,76.1055603289804,1080.0,-20000.0,-6.283185307179586,-44.0,1000.0,0.016418777942261542,1.1501593064906213,0.0,7.323320980077003,normal,0.0
0.707,7.170052884859755,10.01690362026699,0.2,0.0,77.1655603289804,1060.0,-20000.0,-6.283185307179586,-43.0,1000.0,0.01690362026699077,1.1569630270602318,0.0,7.247216922006626,normal,0.0
0.708,7.0918488682415814,10.017394997061444,0.2,0.0,78.20556032898041,1040.0,-20000.0,-6.283185307179586,-42.0,1000.0,0.017394997061444428,1.1634989622475715,0.0,7.170052884859739,normal,0.0
0.709,7.012624871757334,10.017892782662743,0.2,0.0,79.22556032898041,1020.0,-20000.0,-6.283185307179586,-41.0,1000.0,0.0178927826627433,1.1689745379151912,0.0,7.091848868241566,normal,0.0
0.71,6.93240089501223,10.018396851408008,0.2,0.0,80.22556032898041,1000.0,-20000.0,-6.283185307179586,-40.0,1000.0,0.018396851408008175,1.1740524161519619,0.0,7.012624871757321,normal,0.0
0.711,6.851196937611487,10.01890707763436,0.2,0.0,81.20556032898041,980.0,-20000.0,-6.283185307179586,-39.0,1000.0,0.018907077634359837,1.1788150599839302,0.0,6.932400895012215,normal,0.0
0.712,6.769032999160323,10.019423335678917,0.2,0.0,82.1655603289804,960.0,-20000.0,-6.283185307179586,-38.0,1000.0,0.019423335678917297,1.1833124739827725,0.0,6.851196937611473,normal,0.0
0.713,6.685929079263953,10.019945499878803,0.2,0.0,83.1055603289804,940.0,-20000.0,-6.283185307179586,-37.0,1000.0,0.01994549987880312,1.187667920553884,0.0,6.769032999160309,normal,0.0
0.714,6.6019051775275965,10.020473444571136,0.2,0.0,84.0255603289804,920.0,-20000.0,-6.283185307179586,-36.0,1000.0,0.020473444571136312,1.1919871122600647,0.0,6.685929079263939,normal,0.0
