x,y
0.0,0.0
1.999999999999e-05,2.0000000002792228e-11
7.999999999996e-05,8.000000001116891e-11
0.0001599999999998,2.399999999978996e-10
0.00027999999999956,4.799999999779955e-10
0.00041999999999949,6.199999999975411e-10
0.00055999999999942,4.799999999779955e-10
0.00071999999999814,-1.6000000003870137e-10
0.0009199999999917399,-1.7599999999788258e-09
0.00117999999996977,-5.139999999894219e-09
0.0015199999999084,-1.1599999999502568e-08
0.00195999999975968,-2.3039999998249527e-08
0.0025199999994360003,-4.207999999450694e-08
0.0032199999987888505,-7.217999998508637e-08
0.0040799999975809804,-1.1775999996362583e-07
0.00511999999545106,-1.8431999991825412e-07
0.00635999999186994,-2.78559999827489e-07
0.00777999998624603,-4.0493999966065454e-07
0.009399999977652741,-5.7179999936592e-07
0.011239999964842661,-7.889199988621719e-07
0.013279999946527541,-1.0622799980442567e-06
0.015539999920762411,-1.4035399967469376e-06
0.01803999988506116,-1.8260399947359816e-06
0.020799999836286442,-2.3449199916796452e-06
0.02383999977052516,-2.9772399871208288e-06
0.027179999682948694,-3.742099980435941e-06
0.030839999569486864,-4.653439971019215e-06
0.03483999942368687,-5.733439957897185e-06
0.039199999240348865,-6.99783994017505e-06
0.0439399990111201,-8.471979916411431e-06
0.04903999872835315,-1.0170279885023875e-05
0.054519998381096516,-1.2121159843816214e-05
0.06039999795656052,-1.4355559790040625e-05
0.06669999743988178,-1.6907059720290324e-05
0.07343999681386722,-1.9811999630351874e-05
0.08059999606291211,-2.3091279515706557e-05
0.08819999516536733,-2.6784879370304198e-05
0.0962599940965106,-3.093577918681747e-05
0.1047999928282139,-3.5590078956408485e-05
0.11379999134557194,-4.0756078672728326e-05
0.12327998961634415,-4.648199832457759e-05
0.13325998760425148,-5.281929789868405e-05
0.1437199852774821,-5.979611738136537e-05
0.1546799825922822,-6.746811675482031e-05
0.16615997951665257,-7.587147600436871e-05
0.17817997599945049,-8.506677510748102e-05
0.19071997199667642,-9.508623404141155e-05
0.20379996744774045,-0.00010599495277680444
0.2173999623008208,-0.0001178269512841967
0.23149995650114574,-0.00013061564953076456
0.24611994997313347,-0.0001444315474744435
0.2612799426337536,-0.00015934898506712492
0.2769999344241101,-0.00017541482227037067
0.29325992527199923,-0.00019266667903357367
0.31003991510163387,-0.00021114145530104603
0.32735990380757485,-0.00023092089100177748
0.3452398913172877,-0.00025205504608060445
0.3636998775117108,-0.0002746316204525301
0.38275986230975223,-0.0002987043940525013
0.40243984557766116,-0.00032436710677962246
0.4227598271706294,-0.00035171781852099727
0.44369980697064176,-0.0003808034691684042
0.46527978481349924,-0.00041172759858467545
0.4874797605657313,-0.00044453918663860955
0.5103197340419185,-0.0004793473331645084
0.5337797050918036,-0.0005162029780043019
0.5578796735068204,-0.0005552208609589334
0.5826396390628953,-0.0005965205218081093
0.6080796015195192,-0.0006402264203082644
0.6341795606813688,-0.0006863972962273634
0.6609595162795922,-0.0007351636492754839
0.6884394681293701,-0.0007866061792297445
0.7165994160083801,-0.0008407859858028068
0.745459359608325,-0.000897842168635169
0.7750392986001727,-0.0009579191073326478
0.8053592326330333,-0.0010211665814634844
0.8364391614660764,-0.001087677730697708
0.8682590849509555,-0.0011574589347651493
0.9007990028036136,-0.0012305762532367835
0.9340789147780524,-0.001307120185750507
0.9681188204648976,-0.0013872502717461033
1.00289871971339,-0.0014709656509097888
1.0383986122101965,-0.0015583310627213117
1.0745984978147092,-0.0016493377668578776
1.111518376078017,-0.0017441482226512508
1.1491782465252622,-0.0018429302893789262
1.1875981086543872,-0.001945857346260209
1.226757962084551,-0.002052998972588488
1.2666778064911826,-0.002164455467782885
