episode_idx,reward,actor_loss,critic_loss,wall_time
0,-1262.697106209977,0.03605678305029869,0.3852726221084595,15.246950600063428
1,-1157.0126809915923,0.08266204595565796,0.39290058612823486,28.767985900049098
2,-1240.618347581456,0.11377541720867157,0.3252352774143219,43.78490790002979
3,-1130.7997695889467,0.13211867213249207,0.23139110207557678,56.849374899989925
4,-1168.2208994601358,0.11139969527721405,0.19268353283405304,70.56572860002052
5,-1121.769330590323,0.11739075183868408,0.1665836125612259,83.73918120004237
6,-1101.2962038218789,0.118250772356987,0.1377713829278946,96.86219710006844
7,-1000.1011602439835,0.10258640348911285,0.15961146354675293,108.04338729998562
8,-994.9521219215661,0.07516585290431976,0.20898649096488953,119.43179860000964
9,-1004.2862857758798,0.09393753111362457,0.277506947517395,131.47311270004138
10,-1044.0722066231026,0.09305617213249207,0.3289780616760254,143.10024549998343
11,-989.1639228396788,0.07000695168972015,0.3418196737766266,155.2427372999955
12,-1065.7705310392048,0.07287095487117767,0.3931143581867218,167.29548600001726
13,-1021.8415540823869,0.07172194123268127,0.4577353596687317,179.70392430003267
14,-1041.9728600017575,0.074709951877594,0.4537026882171631,191.73319090006407
15,-1055.8877711534717,0.06738044321537018,0.45520517230033875,204.6594714000821
16,-979.0553459166599,0.06585290282964706,0.4509125053882599,217.3622342000017
17,-1007.6728036167959,0.06484554708003998,0.4682576060295105,229.79520170006435
18,-1003.8060589503222,0.07017122209072113,0.456313818693161,242.28227590001188
19,-1000.5727260681361,0.05909710377454758,0.482889860868454,254.97603440005332
20,-1004.5302143776305,0.06785501539707184,0.4895554482936859,267.88876130001154
21,-1003.4982516446399,0.0620252899825573,0.49786972999572754,280.8239681000123
22,-1009.3113067486331,0.06348343193531036,0.4820944368839264,293.8453495000722
23,-992.2617376380407,0.06403812021017075,0.4922787845134735,306.32069059996866
24,-1011.7439905440779,0.06281576305627823,0.4840221703052521,320.07301860000007
25,-986.3332852087461,0.053534217178821564,0.5034142732620239,333.6827511000447
26,-1061.1321833701106,0.058758921921253204,0.5066488981246948,347.43512610008474
27,-996.5567433342983,0.06430752575397491,0.5014457106590271,360.85399279999547
28,-1031.4222487595798,0.05565092712640762,0.5029773712158203,374.4519416000694
29,-1047.432723238429,0.06482040137052536,0.48784956336021423,389.7981756000081
30,-995.6024392640119,0.056111909449100494,0.5052391290664673,402.6535733999917
31,-965.8867724828959,0.07643957436084747,0.5127190947532654,417.21171329997014
32,-1024.698513507848,0.04849731922149658,0.5084500908851624,430.87473979999777
33,-1045.396960286954,0.055446937680244446,0.4878617525100708,445.97906859999057
34,-1022.1357326206142,0.06071818619966507,0.5091218948364258,461.4107611000072
35,-1063.983344807487,0.05939369648694992,0.5020737648010254,475.92627870000433
36,-1054.6086925901047,0.07111631333827972,0.5161803364753723,489.64182510005776
37,-1056.5435140325535,0.06053757295012474,0.5097088813781738,505.0327980000293
38,-989.816421942114,0.05879807099699974,0.5064024329185486,518.3958402000135
39,-1025.8839327900887,0.05630352348089218,0.5093386769294739,531.8971248000162
40,-922.7579279750144,0.06569170206785202,0.4974070191383362,545.2674752000021
41,-1030.1895587924057,0.05014945566654205,0.5100131034851074,558.7734351999825
42,-1013.013068591647,0.055650196969509125,0.5102210640907288,574.3017787999706
43,-1053.8721074749974,0.057923831045627594,0.5137119889259338,588.9409836999839
