episode_idx,rmse_error,mean_jerk,roughness_proxy,mean_velocity,max_error,mean_kcm_intervention,steps,progress
0,0.3917671934341407,34.453046531008,3915.9047171473503,0.12970032503730372,0.7661778144972856,1.7296367195048155,171,0.11568174312095565
1,0.4735423046598647,28.620731168323093,2717.915028333664,0.14294250449563703,0.7644175159219186,1.8684145950035662,117,0.126036142356098
2,0.43651541262016835,46.73974801387106,1359.9869340658188,0.21914319401340826,0.7774474099324012,1.6166104028666666,56,0.08516763019001466
3,0.4416636959931897,40.98918377342871,1311.9565546512604,0.2588878925574028,0.7617711249443532,1.7476757739054956,59,0.10328544292391421
4,0.4824582811980812,49.072369924258616,2159.389728307724,0.25129698256828953,0.7853405111816756,1.7758454865642956,84,0.17067053888229644
5,0.46199171818351165,38.841063499450684,2074.1078794002533,0.17960156112909317,0.7547852297054757,1.9630163648873562,100,0.13637982920226388
6,0.4987311061668692,37.81792756951886,2103.262960910797,0.21618696200994797,0.7649046373030964,2.204868645598123,81,0.1251567668399359
7,0.39391144362566205,44.21548372820804,1302.27370262146,0.30964424265058416,0.7587659453440883,1.8854707017279502,57,0.12568725786871612
8,0.5243913485480297,44.078066651250275,3455.217260122299,0.2768386826968529,0.7540469756962812,2.016123064009237,142,0.3119918065250743
9,0.42856474471672523,33.82400330375223,1624.9853134155273,0.21924789863474228,0.7602108793178198,1.8204539648224327,85,0.1505537057554291
10,0.4942159970482482,36.778794807284626,1609.9741205573082,0.23843664664830735,0.7518292554674937,1.8239546379046654,67,0.1249984659043317
11,0.5190293550940863,44.417653963403794,2570.1169848442078,0.30094103095600905,0.7524698448283844,2.2171396722782006,103,0.2594064498001442
12,0.4151849096655767,30.505244350165462,1808.0135017633438,0.23094619760352575,0.7741191792618566,1.9810755764835333,89,0.16804627185244544
13,0.4274815837586669,30.67362072567145,1710.3875055909157,0.20413980078661725,0.777656586290012,2.125958086532496,84,0.13461216520585953
14,0.44416341856765246,32.63968378305435,1614.4123435020447,0.20642061117622587,0.7656211645931996,2.26402540496654,72,0.10658801383011893
15,0.4406928719122898,37.71283078406538,1840.5437707901,0.2344456853433734,0.7701555066633882,2.3136922704322,84,0.1586856400054972
16,0.4439312815696233,30.98590560257435,1891.659951210022,0.2504081113175267,0.7818078735509313,2.2811283312205757,84,0.16910439178462616
17,0.4245457145119828,39.08547437826141,1316.8435618281364,0.1969116783899362,0.7583443556169984,2.1985200665036184,61,0.07649411420126273
18,0.5001861258906529,43.78100529439369,1358.6053360253572,0.36777324990322025,0.7585051865884612,1.9496131236775431,59,0.17233772015523852
19,0.3808107549957959,44.31725357260023,1200.4210501909256,0.25419858656823635,0.7510496464561599,2.430103135960443,56,0.10143780237691113
20,0.448235784548485,33.74084871171451,1721.1386010050774,0.21499169795069753,0.7601518496251543,2.1912577827165767,82,0.14547898580533894
21,0.4557593819221356,55.12895224229345,1331.0017585754395,0.23070011161408335,0.7561193922286122,2.5356998816976004,53,0.07699627132906114
