episode_idx,env_step,reward,contour_error,velocity,acceleration,jerk,omega,angular_acc,angular_jerk,kcm_intervention,cornerness,lookahead_dist_active,lookahead_dist_norm,lookahead_region_weight,lookahead_u_policy,lookahead_u_exec,r_lookahead,r_teacher,r_track,r_smooth
0,2810,-1.0397971310750245,0.02636286461884168,24.375,-125.0,-62500.0,-3.865230317912796,-20.58407346410207,-1000.0,0.5463461268156676,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-1.0097498483675793,-0.002668802422699678,0.0
0,2820,-1.1100918531044826,0.02688576614226978,22.8125,-125.0,62500.0,-4.066071052553816,-20.58407346410207,-1000.0,0.7104409202113047,0.0,2.6820844191312787,0.4952853734555997,0.0,0.6779801249504089,0.6779801249504089,-0.05231607106608779,-1.015584711797498,-0.0027757225768581893,0.0
0,2830,-1.0531154955647033,0.027475449304778313,19.625,-250.0,62500.0,-4.268911787194837,-22.58407346410207,-1000.0,0.37977820027961484,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-1.0220549565052452,-0.0028988172076778616,0.0
0,2840,-1.0741936808783372,0.02794068631976528,17.0625,-250.0,-62500.0,-4.513752521835857,-24.58407346410207,1000.0,1.4568082097341635,0.0,2.211697372198105,0.37149930847318546,0.0,0.48149430751800537,0.48149430751800537,-0.01764720768406849,-1.0293312732533475,-0.0029978186957549512,0.0
0,2850,-1.0662864737884548,0.028300538579757485,14.75,0.0,62500.0,-4.748593256476877,-24.58407346410207,-1000.0,0.3163751405375076,0.0,2.0425157972574235,0.3269778413835325,0.0,0.41082531213760376,0.41082531213760376,-0.009674023321452917,-1.0373180756207203,-0.0030755346581926727,0.0
0,2860,-1.1077731679131675,0.02923541321680596,14.0625,-125.0,-62500.0,-5.017433991117898,-28.58407346410207,-1000.0,0.3420755786762897,0.0,2.199657463788986,0.3683309115234174,0.0,0.476465106010437,0.476465106010437,-0.017001177464582743,-1.0455998104929756,-0.0032820840420763886,0.0
0,2870,-1.2233241500797796,0.03037242037645561,14.25,125.0,-62500.0,-5.288274725758918,-28.58407346410207,-1000.0,0.1592214250570924,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.0540551953999322,-0.003542338250972682,0.0
0,2880,-1.161458330506649,0.03168807875206703,17.3125,375.0,-62500.0,-5.581115460399938,-28.58407346410207,1000.0,0.7160594008937866,0.0,2.794622802615166,0.5249007375303069,0.0,0.7249886393547058,0.7249886393547058,-0.0633362935486424,-1.0620585453267826,-0.0038558758463892555,0.0
0,2890,-1.1162143235665436,0.03276550855551573,21.0,375.0,-62500.0,-5.887611019615326,-30.41592653589793,1000.0,1.6041416556737818,0.0,2.042667694509029,0.32701781434448135,0.0,0.41088876128196716,0.41088876128196716,-0.009680115096509477,-1.0691395990344568,-0.004122541635462046,0.0
0,2900,-1.1578718026374126,0.03444506919536786,23.9375,250.0,-62500.0,-6.170770284974306,-26.41592653589793,1000.0,0.49707894559188665,0.0,2.7278420927524563,0.5073268665138043,0.0,0.6970936059951782,0.6970936059951782,-0.05666988172871621,-1.0753781500229334,-0.00455601712079493,0.0
0,2910,-1.1133750353254102,0.03603760016958567,24.875,-125.0,-62500.0,-6.283185307179586,-16.41592653589793,1000.0,1.311214639544487,0.0,1.3272641022205351,0.13875371111066714,0.0,0.11205685138702393,0.11205685138702393,-0.002250664741629371,-1.0810814512820281,-0.004987041123774415,0.0
0,2920,-1.2788441247164675,0.037911525911401255,22.0625,-250.0,62500.0,-6.283185307179586,-6.415926535897931,1000.0,0.025554550886154173,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.0871686707551609,-0.005519169780214459,0.0
0,2930,-1.2744797802464034,0.03918348567516522,17.375,-500.0,62500.0,-6.2768490133231785,1.5840734641020688,-1000.0,0.10316152842158652,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.0942561044293209,-0.005895726910678571,0.0
0,2940,-1.281799103793028,0.04031826390646261,12.1875,-500.0,-62500.0,-6.264008278682159,1.5840734641020688,1000.0,0.7121998305503323,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.102748243394592,-0.006242159633015678,0.0
0,2950,-1.306417341517566,0.04103307842800685,8.625,-125.0,62500.0,-6.259167544041138,1.5840734641020688,1000.0,2.214370098393768,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.1125199490244988,-0.006465459937071212,0.0
0,2960,-1.15259310273214,0.04169817511479259,8.5625,125.0,62500.0,-6.240326809400117,1.5840734641020688,-1000.0,0.014253640110933836,0.0,1.9161252263188362,0.2937171648207464,0.0,0.3580305874347687,0.3580305874347687,-0.005269744189223366,-1.1227399255978416,-0.006676753182351008,0.0
0,2970,-1.164542154842241,0.04223714573011883,11.75,500.0,62500.0,-6.195486074759096,5.584073464102069,-1000.0,0.22615013008409976,0.0,2.012046021938324,0.3189594794574536,0.0,0.3980977535247803,0.3980977535247803,-0.008490814651672996,-1.1325385642868984,-0.0068504696810008136,0.0
0,2980,-1.1878501237112717,0.04254483806057383,16.4375,625.0,62500.0,-6.148645340118073,3.584073464102069,-1000.0,0.15069434800661333,0.0,1.8139915548563004,0.2668398828569212,0.0,0.3153682351112366,0.3153682351112366,-0.002680541964196166,-1.1412660833945887,-0.006950642863105734,0.0
0,2990,-1.192866980439906,0.043202630561645805,20.5,500.0,62500.0,-6.111804605477053,5.584073464102069,1000.0,1.1028381548198465,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-1.1487766952024419,-0.007167234383792839,0.0
0,3000,-1.3422092459271346,0.04392504142361092,23.6875,250.0,-62500.0,-6.030963870836032,9.584073464102069,1000.0,2.018783044675257,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.155321815137867,-0.00740893157401319,0.0
0,3010,-1.2948915151432605,0.04486190621498608,25.25,125.0,-62500.0,-5.95012313619501,7.584073464102069,-1000.0,0.3055084908691133,0.0,3.1578002128601073,0.620473740226344,0.0,0.8766918182373047,0.8766918182373047,-0.10607889973195862,-1.1612706152844159,-0.007728348016290073,0.0
0,3020,-1.3591556422959015,0.04536245603831627,27.0625,125.0,-62500.0,-5.831282401553989,13.584073464102069,-1000.0,0.2643237343751247,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.1667665017535627,-0.007901769284460196,0.0
0,3030,-1.338956751021262,0.046479193016857635,27.875,0.0,62500.0,-5.710441666912968,13.584073464102069,1000.0,2.0005925432654332,0.0,3.400200401186943,0.6842632634702482,0.0,0.9779450297355652,0.9779450297355652,-0.14070654500811303,-1.1718717991951966,-0.008295611072633501,0.0
0,3040,-1.209193648282565,0.048067159317796385,27.4375,0.0,-62500.0,-5.573600932271947,17.58407346410207,1000.0,0.9097103097153664,0.0,1.4217761560678481,0.1636253042283811,0.0,0.15153557062149048,0.15153557062149048,-0.0007938710954866988,-1.1770711691057207,-0.008872134930748492,0.0
0,3050,-1.2346472473779602,0.0474629571561012,25.125,-375.0,-62500.0,-5.390760197630926,21.58407346410207,1000.0,2.1035243657371128,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-1.1825765943347628,-0.008650492039687287,0.0
0,3060,-1.3128424882739058,0.046701743505849186,21.8125,-375.0,62500.0,-5.195919462989905,17.58407346410207,-1000.0,0.33902727695376633,0.0,3.0856202656030653,0.6014790172639647,0.0,0.8465414643287659,0.8465414643287659,-0.0967112407819433,-1.1889356307112295,-0.008375242930506727,0.0
0,3070,-1.3871025048239054,0.04632783718511192,17.625,-500.0,-62500.0,-5.0290787283488845,15.584073464102069,1000.0,1.4188338864500112,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.1963607148483248,-0.008241671033280917,0.0
0,3080,-1.3983243164005252,0.04647138601386641,14.4375,-375.0,-62500.0,-4.886237993707862,13.584073464102069,-1000.0,0.3088178082041104,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.2048825637564362,-0.00829282451731115,0.0
0,3090,-1.387710062255732,0.0461945462710994,11.125,-500.0,-62500.0,-4.765397259066842,9.584073464102069,-1000.0,0.35281347042294275,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.2142632402409084,-0.008194314643940137,0.0
0,3100,-1.3377255257712344,0.04585221903291082,7.5625,-250.0,62500.0,-4.678556524425821,9.584073464102069,-1000.0,0.7918576407993564,0.0,2.804971650123596,0.5276241184535779,0.0,0.729311466217041,0.729311466217041,-0.06440253779549043,-1.2247488082977322,-0.008073315802529393,0.0
0,3110,-1.2843053938944742,0.045282487861270634,6.5,0.0,62500.0,-4.5997157897848,7.584073464102069,-1000.0,0.5907828692212909,0.0,1.2049185358285905,0.10655750942857645,0.0,0.06095176935195923,0.06095176935195923,-0.005238899426514349,-1.2359100243757095,-0.007873934234519509,0.0
0,3120,-1.291673418432563,0.04477343465005889,7.9375,375.0,62500.0,-4.524875055143778,7.584073464102069,-1000.0,0.2572730525540472,0.0,1.6933267040848732,0.23508597475917714,0.0,0.2649652063846588,0.2649652063846588,-0.0007386153748809688,-1.2470897926955176,-0.007697896129394281,0.0
0,3130,-1.3763104487424438,0.0445991278773343,12.0,250.0,-62500.0,-4.448034320502757,9.584073464102069,1000.0,1.7559347212286418,0.0,3.0708787407875056,0.5975996686282911,0.0,0.840383768081665,0.840383768081665,-0.0948512978959961,-1.2573691454790548,-0.007638075676488259,0.0
0,3140,-1.4535832772398123,0.044907245504411726,15.4375,500.0,62500.0,-4.335193585861736,13.584073464102069,1000.0,0.9930035690490054,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.2667184435893093,-0.007743977083367067,0.0
0,3150,-1.4687927186774048,0.0441905865923547,19.0,125.0,-62500.0,-4.208352851220715,13.584073464102069,1000.0,1.7158348222047903,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.2749146468355335,-0.007498782502565372,0.0
0,3160,-1.4557742982576305,0.04347216223554774,18.694721162319183,-96.41987085342407,62500.0,-4.097512116579694,9.584073464102069,-1000.0,0.427374346380223,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.2827717749474932,-0.007256942935425729,0.0
0,3170,-1.4788820315915814,0.043659856512756695,17.168022453784943,-96.41987085342407,-62500.0,-4.030671381938673,7.584073464102069,1000.0,1.0324080008345062,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.2910154368408002,-0.007319742991543693,0.0
0,3180,-1.3467487767402202,0.043599149519174644,17.391323745250702,28.580129146575928,-62500.0,-3.929830647297652,9.584073464102069,-1000.0,0.39732080553920796,0.0,2.2308311462402344,0.3765345121684827,0.0,0.4894866943359375,0.4894866943359375,-0.0186986603919385,-1.2994786461736454,-0.00729940162097413,0.0
0,3190,-1.481322878013382,0.04229387500399564,16.23962503671646,-221.41987085342407,-62500.0,-3.8069899126566304,11.584073464102069,-1000.0,0.556494987466879,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.3080211225218963,-0.006868883953357852,0.0
0,3200,-1.3588488651171284,0.04133538027647175,14.33792632818222,-96.41987085342407,62500.0,-3.6881491780156095,13.584073464102069,1000.0,1.2594038673018175,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-1.3171332222371912,-0.006561076464386036,0.0
0,3210,-1.4981588029859232,0.04050420524302116,12.839556634426117,-329.38331365585327,-62500.0,-3.521308443374588,15.584073464102069,-1000.0,0.567961921429968,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.3266733698810378,-0.006299868066696126,0.0
0,3220,-1.5223415010942418,0.039800257858757286,9.983223497867584,-204.38331365585327,-62500.0,-3.3924677087335673,11.584073464102069,1000.0,1.6397602401032594,0.0,3.385165783882141,0.6803067852321425,0.0,0.9716649055480957,0.9716649055480957,-0.13841676476402126,-1.337027297851081,-0.0060827924183945135,0.0
0,3230,-1.3950921485454233,0.039365369209944025,7.2518903613090515,-329.38331365585327,-62500.0,-3.2776269740925463,11.584073464102069,-1000.0,0.5508683690749302,0.0,1.3151027616262434,0.13555335832269563,0.0,0.10697692632675171,0.10697692632675171,-0.0024920217740897195,-1.3481484977650382,-0.005950588005255202,0.0
0,3240,-1.411771239462206,0.03887889032048087,4.770557224750519,-454.38331365585327,-62500.0,-3.166786239451525,9.584073464102069,1000.0,1.5434275281388157,0.0,1.085426269054413,0.07511217606695078,0.0,0.011038541793823242,0.011038541793823242,-0.009358181140039383,-1.3600644165590907,-0.005804421552199608,0.0
0,3250,-1.3963034364055658,0.03871308839868023,0.7892240881919861,-329.38331365585327,-62500.0,-3.091945504810504,7.584073464102069,1000.0,0.360918412344321,0.0,1.5949590713381767,0.20919975561530965,0.0,0.2238759696483612,0.2238759696483612,-5.078130202885276e-05,-1.3731698836374349,-0.005755020339317874,0.0
0,3260,-1.4719489541873803,0.038710444467152556,0.14281845092773438,102.65922546386719,62500.0,-3.031104770169483,3.584073464102069,1000.0,0.26440983120397177,0.0,2.7126087033748627,0.5033180798354902,0.0,0.6907304525375366,0.6907304525375366,-0.055201114533053264,-1.387013714605456,-0.005754234281642888,0.0
0,3270,-1.4414866658027887,0.03863165453339319,2.6069107055664062,352.6592254638672,-62500.0,-2.9822640355284613,5.584073464102069,-1000.0,0.5514270441961256,0.0,1.9339771844744682,0.29841504854591266,0.0,0.36548754572868347,0.36548754572868347,-0.005811313068176606,-1.400584180361312,-0.005730834170831765,0.0
0,3280,-1.4582016492726633,0.03819183131049087,6.321002960205078,477.6592254638672,62500.0,-2.9314233008874404,3.584073464102069,1000.0,1.4568656586535034,0.0,1.325429919719696,0.13827103150518313,0.0,0.11129069328308105,0.11129069328308105,-0.0022862793308604567,-1.4132121356951899,-0.005601085358780126,0.0
0,3290,-1.4600792149798294,0.03728156380975621,14.53509521484375,1102.6592254638672,62500.0,-2.9065825662464193,1.5840734641020688,1000.0,0.8845843186047593,0.0,1.624258117675781,0.21691003096731082,0.0,0.236114501953125,0.236114501953125,-0.00017156948838924628,-1.4241311610051717,-0.005337273600387549,0.0
0,3300,-1.464987132289244,0.03548276589905043,24.749187469482422,852.6592254638672,-62500.0,-2.901741831605398,-2.415926535897931,-1000.0,0.5406818541388486,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-1.4320394951515611,-0.004834662435251774,0.0
0,3310,-1.4777711078407956,0.03420601254206231,33.088279724121094,602.6592254638672,-62500.0,-2.904901096964377,-0.41592653589793116,1000.0,1.6215316410709015,0.0,1.571129324913025,0.20292876971395393,0.0,0.21392202377319336,0.21392202377319336,-5.146615222424241e-06,-1.4371136688627855,-0.004492996969066462,0.0
0,3320,-1.6250930517690108,0.03353737044812696,37.052371978759766,227.6592254638672,-62500.0,-2.932060362323356,-4.415926535897931,-1000.0,0.16518114537505973,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.440417134917763,-0.004319060031647615,0.0
0,3330,-1.4783346086206854,0.03304039269026567,37.01646423339844,-22.340774536132812,-62500.0,-3.003219627682335,-8.415926535897931,-1000.0,0.7101024306720999,0.0,1.9080122435688973,0.2915821693602361,0.0,0.35464170575141907,0.35464170575141907,-0.0050323762468361816,-1.4432069774174654,-0.004192003388647532,0.0
0,3340,-1.6376197594212112,0.03175081668615365,35.23055648803711,-272.3407745361328,-62500.0,-3.0703788930413136,-6.415926535897931,-1000.0,0.7825697374563094,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.4462827715741577,-0.0038711591433128953,0.0
0,3350,-1.5019702193981321,0.03190436682574773,32.06964874267578,-272.3407745361328,62500.0,-3.1255381584002926,-4.415926535897931,-1000.0,0.6014360845993393,0.0,2.2265003265738486,0.37539482278259173,0.0,0.487677663564682,0.487677663564682,-0.01845800631536205,-1.450189976038044,-0.0039086923105991905,0.0
0,3360,-1.4784119766968238,0.03209589644977578,25.908740997314453,-897.3407745361328,-62500.0,-3.1586974237592718,-0.41592653589793116,1000.0,1.5713994623102647,0.0,1.3798595066070556,0.15259460700185673,0.0,0.13402652740478516,0.13402652740478516,-0.0013483627711850473,-1.4554397205982945,-0.003955762824632562,0.0
0,3370,-1.4886891978286014,0.03152195157794229,16.872833251953125,-772.3407745361328,62500.0,-3.191856689118251,-4.415926535897931,1000.0,1.4292682519223527,0.0,1.5544739946126938,0.19854578805597203,0.0,0.206964910030365,0.206964910030365,-1.2688394268921782e-06,-1.4632687633232841,-0.0038155523761234118,0.0
0,3380,-1.6647786877044368,0.03125779688379982,8.711925506591797,-772.3407745361328,62500.0,-3.2250159544772297,-2.415926535897931,1000.0,1.7218653206482102,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.4737012702167185,-0.003751871485550922,0.0
0,3390,-1.5304996685628507,0.031167643837770532,3.1760177612304688,-647.3407745361328,-62500.0,-3.2841752198362086,-8.415926535897931,-1000.0,0.50906745739546,0.0,2.316419432759285,0.39905774546296974,0.0,0.5252378582954407,0.5252378582954407,-0.023774391617280267,-1.4863220934811725,-0.0037302605660087633,0.0
0,3400,-1.563850688560999,0.031172422594355653,0.0,-272.3407745361328,62500.0,-3.365334485195188,-8.415926535897931,-1000.0,0.035784884640174625,0.0,2.4791641030311586,0.44188529027135753,0.0,0.5932180881500244,0.5932180881500244,-0.03510509618979533,-1.5005434159715079,-0.003731404532740204,0.0
0,3410,-1.59401793236234,0.031176241975834535,1.1784553527832031,352.6592254638672,62500.0,-3.4764937505541673,-12.415926535897931,1000.0,1.532025316878525,0.0,2.5540706380605696,0.46159753633172884,0.0,0.6245073676109314,0.6245073676109314,-0.04105996260889811,-1.514936630010876,-0.0037323189647454225,0.0
0,3420,-1.5606691486858153,0.0312089028890569,6.517547607421875,602.6592254638672,62500.0,-3.559653015913146,-8.415926535897931,-1000.0,0.5411390426989772,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-1.5282315315941553,-0.0037401431790281634,0.0
0,3430,-1.6012740525956755,0.03108783950349854,12.481639862060547,602.6592254638672,62500.0,-3.684812281272125,-14.415926535897931,-1000.0,0.4437357986869291,0.0,2.3888553721904757,0.4181198347869673,0.0,0.5554951429367065,0.5554951429367065,-0.02854575739649634,-1.5397524344866607,-0.0037111824575818916,0.0
0,3440,-1.5918897252301327,0.03130505912761289,18.07073211669922,477.6592254638672,62500.0,-3.823971546631104,-14.415926535897931,-1000.0,0.47515510985876336,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-1.5494233204867358,-0.003763225831616022,0.0
0,3450,-1.5965375310868464,0.030992857105885892,21.28482437133789,227.6592254638672,-62500.0,-3.9891308119900835,-16.41592653589793,1000.0,0.5055379114505918,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-1.5577595440589205,-0.003688539615689708,0.0
0,3460,-1.5916606656447863,0.030956096029065735,23.873916625976562,227.6592254638672,62500.0,-4.196290077349063,-24.41592653589793,-1000.0,0.3700477056014916,0.0,1.9153232887387275,0.2935061286154546,0.0,0.357695609331131,0.357695609331131,-0.005246037653189962,-1.5652362342648836,-0.0036797947444252395,0.0
0,3470,-1.668365832862334,0.032328655908877735,27.213008880615234,352.6592254638672,-62500.0,-4.439449342708041,-24.41592653589793,-1000.0,0.5655697813081019,0.0,2.760603668689728,0.5159483338657179,0.0,0.7107784748077393,0.7107784748077393,-0.05989400980351389,-1.5718232505780256,-0.004013345252638522,0.0
0,3480,-1.622978113565201,0.03338598541567058,28.427101135253906,-22.340774536132812,-62500.0,-4.68060860806702,-26.41592653589793,-1000.0,0.5155957117493379,0.0,2.338046205282211,0.40474900139005554,0.0,0.5342715978622437,0.5342715978622437,-0.025153292142134975,-1.5776429549936553,-0.004280156245153416,0.0
0,3490,-1.6952855696797056,0.03442632086060132,25.891193389892578,-397.3407745361328,-62500.0,-4.937767873425997,-24.41592653589793,1000.0,2.014347967172715,0.0,3.021624362468719,0.5846379901233472,0.0,0.8198096752166748,0.8198096752166748,-0.08876783006767686,-1.5837216316396923,-0.004551058821108764,0.0
0,3500,-1.6467676222687895,0.03552791476605371,20.98028564453125,-397.3407745361328,62500.0,-5.202927138784975,-28.41592653589793,-1000.0,0.31792867312495443,0.0,2.116468854188919,0.34643917215497866,0.0,0.4417163133621216,0.4417163133621216,-0.012866658684861284,-1.5911738419024253,-0.004846973674076072,0.0
0,3510,-1.773228354021953,0.035559817563152823,15.944377899169922,-397.3407745361328,62500.0,-5.494086404143955,-30.41592653589793,-1000.0,0.14130913670887502,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.6002229218039274,-0.004855682400478894,0.0
0,3520,-1.7925053545907188,0.03636307480845525,10.408470153808594,-522.3407745361328,-62500.0,-5.7982456695029345,-29.41592653589793,-1000.0,0.09927965658399633,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.611011902894235,-0.005077529124577201,0.0
0,3530,-1.6581280437229844,0.0367497437966862,3.9975624084472656,-522.3407745361328,62500.0,-6.0874049348619135,-29.41592653589793,-1000.0,0.2069598757838333,0.0,2.0990882127284998,0.3418653191390789,0.0,0.4344562292098999,0.4344562292098999,-0.012075461264659625,-1.6238175125730834,-0.00518608768942877,0.0
0,3540,-1.6907736520882735,0.036772723187871406,1.0866546630859375,-22.340774536132812,62500.0,-6.283185307179586,-23.41592653589793,1000.0,0.29920963048934934,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-1.638255720257749,-0.005192575375302971,0.0
0,3550,-1.713087605407618,0.03678337460227479,0.8007469177246094,102.65922546386719,62500.0,-6.283185307179586,-13.415926535897931,1000.0,2.218307045698166,0.0,2.197185441255569,0.36768037927778136,0.0,0.47543251514434814,0.47543251514434814,-0.016870025756844362,-1.6531138027605379,-0.005195583924984093,0.0
0,3560,-1.8514179131344486,0.03699548115254178,5.264839172363281,727.6592254638672,62500.0,-6.283185307179586,-3.415926535897931,1000.0,1.2564770019054412,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.667417057245521,-0.005255676002719005,0.0
0,3570,-1.851596778974112,0.0373144199344886,13.478931427001953,977.6592254638672,62500.0,-6.266096792930872,4.584073464102069,1000.0,2.0819770815801775,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.6795585212427246,-0.005346685190581863,0.0
0,3580,-1.7647083890686215,0.037943118705898345,21.568023681640625,727.6592254638672,-62500.0,-6.1992560582898495,6.584073464102069,1000.0,2.0674943317132453,0.0,2.464056854724884,0.4379096986118116,0.0,0.5869076251983643,0.5869076251983643,-0.03396061481613782,-1.6889136330908245,-0.005528372187378788,0.0
0,3590,-1.7533760997831598,0.039400151599988734,26.907115936279297,352.6592254638672,-62500.0,-6.110415323648829,8.584073464102069,-1000.0,0.2047998381693702,0.0,2.426885050177574,0.4281276447835721,0.0,0.5713805556297302,0.5713805556297302,-0.031225333388699792,-1.6960606297805345,-0.005961108273032045,0.0
0,3600,-1.748751496307314,0.04093272311024786,27.99620819091797,-22.340774536132812,-62500.0,-6.003574589007809,10.584073464102069,1000.0,1.2387180627088028,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-1.7022243079621213,-0.006433873233485642,0.0
0,3610,-1.9020751562217386,0.041276640231852645,27.08530044555664,-147.3407745361328,-62500.0,-5.894733854366788,10.584073464102069,1000.0,1.9646508264751066,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.7084690819152102,-0.006542442350706418,0.0
0,3620,-1.9005853008542326,0.042255975723369796,23.799392700195312,-522.3407745361328,-62500.0,-5.785893119725768,10.584073464102069,-1000.0,0.12182303431417699,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.7153467957753665,-0.006856579139842627,0.0
0,3630,-1.8984614526834938,0.042817298290380716,18.013484954833984,-522.3407745361328,-62500.0,-5.659052385084746,12.584073464102069,-1000.0,0.27946868924612245,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.7239781647839605,-0.007039952766287766,0.0
0,3640,-1.7754785192482503,0.043262446821337654,12.227577209472656,-772.3407745361328,-62500.0,-5.540211650443725,12.584073464102069,-1000.0,0.24052370215129998,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-1.7344347127567104,-0.007187094931081222,0.0
0,3650,-1.7844145381094179,0.042988700035181904,3.566669464111328,-897.3407745361328,62500.0,-5.399370915802703,14.584073464102069,-1000.0,0.3847318228706613,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-1.7474321727104491,-0.007096428789945019,0.0
0,3660,-1.8103582683281196,0.04297355714161988,0.0,-397.3407745361328,62500.0,-5.250530181161682,16.58407346410207,1000.0,0.7837348091900712,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-1.7628472769206467,-0.007091430195471623,0.0
0,3670,-1.8483089883066552,0.042973684034070495,0.125,62.5,62500.0,-5.09368944652066,14.584073464102069,-1000.0,0.27193203863416415,0.0,2.4732040801048276,0.44031686318548097,0.0,0.5907285213470459,0.5907285213470459,-0.0346513168387855,-1.7785396201393278,-0.007091472074726881,0.0
0,3680,-1.8292320167343028,0.042955399771484604,2.3125,187.5,62500.0,-4.992848711879639,6.584073464102069,-1000.0,0.3061541942024051,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-1.7938510567404244,-0.0070854388589877484,0.0
0,3690,-1.9902217187447855,0.0430141250113438,7.25,687.5,62500.0,-4.918007977238617,10.584073464102069,1000.0,1.2218829349820046,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.8080967310630731,-0.0071048254098874065,0.0
0,3700,-1.9930442430279418,0.04315011954496888,14.5625,687.5,62500.0,-4.821167242597597,8.584073464102069,-1000.0,0.26870713958835896,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.820093659707135,-0.007149822016301206,0.0
0,3710,-2.0037179923818846,0.04302843389122028,21.5,562.5,-62500.0,-4.696326507956576,12.584073464102069,-1000.0,0.4675564218852115,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.8296420378620348,-0.00710955311282348,0.0
0,3720,-1.9625045945729542,0.04255072370358195,26.9375,312.5,-62500.0,-4.547485773315554,14.584073464102069,-1000.0,0.3860302291679315,0.0,2.9713013523817065,0.571395092732028,0.0,0.7987892031669617,0.7987892031669617,-0.08276058894325902,-1.8370506652242717,-0.0069525660967625115,0.0
0,3730,-2.0364826454535834,0.04189879901552963,27.75,-62.5,-62500.0,-4.382645038674533,16.58407346410207,-1000.0,0.5136796508507715,0.0,3.4529999999999994,0.698157894736842,0.0,1.0,1.0,-0.1488967728531855,-1.8435134696453386,-0.006741155938343987,0.0
0,3740,-1.8832537136078555,0.040941270966740474,27.5625,-187.5,-62500.0,-4.243804304033511,10.584073464102069,-1000.0,0.4185393970415197,0.0,1.059,0.06815789473684208,0.0,0.0,0.0,-0.010429404432132968,-1.849922721943197,-0.006436560646548736,0.0
