episode_idx,rmse_error,mean_jerk,roughness_proxy,mean_velocity,max_error,mean_kcm_intervention,steps,progress
0,0.03458964904577386,62363.178118064236,1016193.3302879333,16.091530065286104,0.048067159317796385,0.8990737994817903,4161,0.16738976538181305
