episode_idx,rmse_error,mean_jerk,roughness_proxy,mean_velocity,max_error,mean_kcm_intervention,steps,progress
0,0.35110326392465835,43.25804788815348,1458.484411239624,0.2147812941356709,0.7513223641699438,1.7816926007600202,76,0.0627813602039461
1,0.37017904894318887,43.900919999137066,840.150049328804,0.2716397141868418,0.7516405794315815,1.520591184135639,33,0.007540105741092333
2,0.3804605090776695,26.091342568397522,732.7148675918579,0.2541178183896201,0.7553553542015692,1.809785600049155,35,0.014350881336804224
3,0.5237157100552023,27.673598130544026,4991.6194796562195,0.23050700515617817,0.757832497782845,1.9116648171520056,273,0.27496157299395907
4,0.509330460273399,29.272754156228267,6241.098448634148,0.208414514317657,0.7795180074695254,1.8558890318577053,330,0.29313801272791346
5,0.45935245535400737,36.709749698638916,1292.6745772361755,0.292426851267616,0.7516755182549902,1.9144785773474722,48,0.05240738057115897
6,0.4204265597447139,38.915450329130344,1207.8361213207245,0.2382726716724309,0.7695238121021789,1.8804377628998319,44,0.025410594760450163
7,0.40276763330485094,41.78584253086763,849.2728114128113,0.2998431807055193,0.7644883496709537,2.207237632134382,34,0.021737653918834733
8,0.36022014007437875,34.69925900300344,1431.6660314798355,0.2318608139952024,0.7654138902022639,2.371468404382467,60,0.04584759678585349
9,0.5393410215101723,31.655003780818117,6586.6278275847435,0.22779667618277982,0.7665758518367557,2.0696107824729295,362,0.3611546877709704
10,0.5582337592615481,28.895285348149905,6208.760245144367,0.22067768523828335,0.7639257779607512,2.0684200173337253,379,0.3735547842088834
11,0.5623724816840447,37.09371053811276,3919.833919405937,0.2470478308020216,0.7686025657681522,2.0738611613078604,165,0.1661360021230368
12,0.5549911068357858,32.00136876303302,4622.969870269299,0.2181131034042717,0.7592267933595673,2.1157447737741686,242,0.22732740788390018
13,0.4216014146379901,38.222464034333825,1383.5392266511917,0.23781882075127214,0.7877707326945004,1.7322168702958152,64,0.05098418409229962
14,0.45571959845678656,34.32105296792892,2353.734730184078,0.22651475173636124,0.7631113662167144,2.19349585820276,104,0.08854803220068877
15,0.4874606380743259,35.86801349112157,2376.326709985733,0.20572972699497524,0.7687001768368915,2.276934751131561,89,0.06335219156053871
16,0.46867596149732843,22.528563884266635,1026.9102543592453,0.31303420009320243,0.7693631076103148,2.0723488846891804,57,0.06730210476883203
17,0.4583976348234979,38.367268815636635,1433.484596759081,0.24732664734895887,0.7702622783751524,2.066367826379579,58,0.0476260786298905
18,0.4179858154447838,33.59366718091463,1168.5990929603577,0.2793912594778496,0.7672730209561822,2.439449022762608,57,0.057022540428859125
19,0.5432101994032343,35.685637492088624,3433.786441385746,0.1974767801110391,0.7514835077055559,2.1864656720264457,162,0.13516996537179246
20,0.589503728712476,36.052219336291394,3326.6453087329865,0.19538939115871867,0.7514968251685804,2.16209831467594,166,0.12659701517396565
21,0.49605744246866756,30.354261998110598,2839.5161628723145,0.2182850678386928,0.7666267107657643,2.1601740173105175,159,0.14304846916529862
22,0.503121313046612,28.35382493929221,2174.9439731240273,0.2145872050896287,0.7531094472572025,2.291177874767764,104,0.08276219467934906
23,0.47339725735415744,35.242908775249376,2416.9569939374924,0.19597372746913233,0.7549565388134315,1.908744187235275,107,0.0792776751053843
24,0.46606536487947814,43.270714241161684,1399.9785959720612,0.24180962877315387,0.7791251608780244,2.228461964768276,57,0.0393679562382735
25,0.47282550507121696,36.19404710256136,1502.0012319087982,0.2550507027369279,0.7500038097797173,2.2617910169179622,65,0.058063930546940326
