x,y
0.0,0.0
0.01,0.0
0.014105724692344666,0.0
0.020887504220008853,0.0
0.024817785024642946,0.0
0.029765938776605938,-8.637034501531771e-05
0.031388948945247054,-0.00011470009288810583
0.03920995287853567,-0.0002512162243475041
0.04334968025315379,-0.0003234754344565833
0.04334968025315379,-0.0003234754344565833
0.05334358852334475,-0.0006724704014815916
0.05334358852334475,-0.0006724704014815916
0.05334358852334475,-0.0006724704014815916
0.055931377127803106,-0.0008080906554952159
0.055931377127803106,-0.0008080906554952159
0.055931377127803106,-0.0008080906554952159
0.06244904948108636,-0.0013783130989838323
0.0626877646910396,-0.0013991979736659513
0.07142130191446117,-0.0021632834731970156
0.07216481260795944,-0.002241429596049005
0.07783196726928787,-0.0028370715528602433
0.08526768748271689,-0.003750063194262975
0.08526768748271689,-0.003750063194262975
0.08526768748271689,-0.003750063194262975
0.0951703681701326,-0.005141794203863634
0.0951703681701326,-0.005141794203863634
0.10270054324063646,-0.006334456767951166
0.10392036885048142,-0.006527658164459996
0.10724662295303979,-0.007114166507433258
0.10724662295303979,-0.007114166507433258
0.11426402660163143,-0.008478211597990653
0.11426402660163143,-0.008478211597990653
0.11900661857533919,-0.009486280641325822
0.11900661857533919,-0.009486280641325822
0.11900661857533919,-0.009486280641325822
0.12210768473809938,-0.010259463274371388
0.1261734566112641,-0.011273174055523529
0.12895373095936527,-0.0120181463218342
0.12895373095936527,-0.0120181463218342
0.1350383406069037,-0.013762880062409368
0.1350383406069037,-0.013762880062409368
0.13627353538350306,-0.014117066465112616
0.13855236276386895,-0.014770509701373363
0.1400391217756695,-0.01522505754721595
0.145596043857945,-0.01692397912224272
0.145596043857945,-0.01692397912224272
0.1475963080290439,-0.017535521250370126
0.15710687319199543,-0.020625691194119604
0.16150085815310483,-0.022053383452935234
0.16150085815310483,-0.022053383452935234
0.16843108193907078,-0.024439650868720155
0.16914933626935447,-0.024686965668001704
0.17009550754701014,-0.025012758565800118
0.17372926674658876,-0.02633533875293772
0.17707163928878772,-0.027551862870126797
0.17788467417629608,-0.027863957722670318
0.17788467417629608,-0.027863957722670318
0.18070216654223364,-0.029002298529599436
0.18569969446840764,-0.031021430876117324
0.1864693656634302,-0.03134813691516635
0.18718206705978124,-0.031665452020881286
0.18718206705978124,-0.031665452020881286
0.18718206705978124,-0.031665452020881286
0.19594078890176383,-0.03574971109144722
0.19620178624922816,-0.03587700800333482
0.19620178624922816,-0.03587700800333482
0.1982708140995234,-0.036931230348773006
0.19931229348750099,-0.03746189060207147
0.204918337490701,-0.04031831269268751
0.20964710382526647,-0.042832642352899235
0.20964710382526647,-0.042832642352899235
0.21454841085506193,-0.045438713528110186
0.21454841085506193,-0.045438713528110186
