episode_idx,env_step,reward,contour_error,velocity,acceleration,jerk,kcm_intervention
0,271,-1.0016117276915675,0.013165412058720193,0.0,0.0,0.0,0.10000704005563747
0,272,-1.0016119825476506,0.013165412058720193,0.0,0.0,0.0,0.09376550588611095
0,273,-1.0016122303444004,0.013165412058720193,0.0,0.0,0.0,0.21509140291216422
0,274,-1.0016124710427334,0.013165412058720193,0.0,0.0,0.0,0.31727436201574183
0,275,-1.0016127046047503,0.013165412058720193,0.0,0.0,0.0,0.22786827151180605
0,276,-1.001612930993736,0.013165412058720193,0.0,0.0,0.0,0.24525149476678107
0,277,-1.00161315017416,0.013165412058720193,0.0,0.0,0.0,0.36197702382319324
0,278,-1.0016133621116763,0.013165412058720193,0.0,0.0,0.0,0.42870070969993695
0,279,-1.0016135667731227,0.013165412058720193,0.0,0.0,0.0,1.4350140234177169
0,280,-1.001613764126522,0.013165412058720193,0.0,0.0,0.0,0.35734036117606616
0,281,-1.0016139541410807,0.013165412058720193,0.0,0.0,0.0,1.5161166094108394
0,282,-1.0016141367871902,0.013165412058720193,0.0,0.0,0.0,0.4189521120336638
0,283,-1.001614312036426,0.013165412058720193,0.0,0.0,0.0,0.39551382357679166
0,284,-1.0016144798615478,0.013165412058720193,0.0,0.0,0.0,1.4234112142056017
0,285,-1.0016146402365003,0.013165412058720193,0.0,0.0,0.0,0.3752165893457953
0,286,-1.0016147931364117,0.013165412058720193,0.0,0.0,0.0,0.37341175894011686
0,287,-1.001614938537595,0.013165412058720193,0.0,0.0,0.0,1.429594847720339
0,288,-1.0016150764175475,0.013165412058720193,0.0,0.0,0.0,0.5607924432445474
0,289,-1.001615206754951,0.013165412058720193,0.0,0.0,0.0,0.41409433243341004
0,290,-1.0016153295296717,0.013165412058720193,0.0,0.0,0.0,0.30423324932505696
0,291,-1.0016154447227594,0.013165412058720193,0.0,0.0,0.0,0.2396765309412029
0,292,-1.0016155523164492,0.013165412058720193,0.0,0.0,0.0,1.7736926017940942
0,293,-1.00161565229416,0.013165412058720193,0.0,0.0,0.0,0.3012053460224752
0,294,-1.0016157446404954,0.013165412058720193,0.0,0.0,0.0,1.4927887578886496
0,295,-1.001615829341243,0.013165412058720193,0.0,0.0,0.0,0.337120931583509
0,296,-1.001615906383375,0.013165412058720193,0.0,0.0,0.0,0.24721569868763116
0,297,-1.0016159757550476,0.013165412058720193,0.0,0.0,0.0,0.17986177401572293
0,298,-1.0016160374456022,0.013165412058720193,0.0,0.0,0.0,0.13045870672486534
0,299,-1.0016160914455634,0.013165412058720193,0.0,0.0,0.0,0.09240653004364843
0,300,-1.0016161377466413,0.013165412058720193,0.0,0.0,0.0,0.06390489753273584
0,301,-1.0016161763417293,0.013165412058720193,0.0,0.0,0.0,1.6690535528645811
0,302,-1.0016162072249057,0.013165412058720193,0.0,0.0,0.0,0.2094723353515601
0,303,-1.0016162303914333,0.013165412058720193,0.0,0.0,0.0,0.1517417515136696
0,304,-1.001616245837759,0.013165412058720193,0.0,0.0,0.0,0.2541432347907043
0,305,-1.001616253561514,0.013165412058720193,0.0,0.0,0.0,1.5829481847067572
0,306,-1.001616253561514,0.013165412058720193,0.0,0.0,0.0,1.4880001006558454
0,307,-1.001616245837759,0.013165412058720193,0.0,0.0,0.0,0.3458874245081119
0,308,-1.0016162303914333,0.013165412058720193,0.0,0.0,0.0,0.3233051434571865
0,309,-1.0016162072249057,0.013165412058720193,0.0,0.0,0.0,0.23685385759288924
0,310,-1.0016161763417293,0.013165412058720193,0.0,0.0,0.0,1.6793902508883518
0,311,-1.0016161377466413,0.013165412058720193,0.0,0.0,0.0,0.4328726296075508
0,312,-1.0016160914455634,0.013165412058720193,0.0,0.0,0.0,0.3187294722056625
0,313,-1.0015911097442065,0.013165718943271738,0.05,50.0,50000.0,1.9777739525055313
0,314,-1.0015412798418375,0.013166639314188362,0.15000000000000002,100.0,50000.0,0.025273952505536365
0,315,-1.0014666734933424,0.013168479584791575,0.30000000000000004,150.0,50000.0,0.02639895250553635
0,316,-1.0013673625098853,0.01317154607415689,0.5,200.0,50000.0,0.027398952505536395
0,317,-1.0012434188394124,0.013176145101359804,0.75,250.0,50000.0,0.028323952505536355
0,318,-1.001094914663843,0.013182583079721831,1.05,300.0,50000.0,0.029123952505536378
0,319,-1.0009219068956434,0.013191165731427085,1.4000000000000001,350.0,50000.0,1.9812989525055313
0,320,-1.0007244681619567,0.013202198307429625,1.8000000000000003,400.0,50000.0,1.981698952505531
0,321,-1.0005026714926186,0.013215985493207435,2.2500000000000004,450.0,50000.0,1.9819739525055313
0,322,-1.0002566062467362,0.013232833042359931,2.7500000000000004,500.0,50000.0,0.03217395250553641
0,323,-0.9999863472745878,0.013253046991224553,3.3000000000000007,550.0,50000.0,0.032748952505536374
0,324,-0.999691954547739,0.013276931302726495,3.900000000000001,600.0,50000.0,1.9827489525055313
0,325,-0.9993735205347425,0.013304792044618525,4.550000000000001,650.0,50000.0,0.03387395250553638
0,326,-0.9990311238219787,0.013336935755883494,5.250000000000001,700.0,50000.0,0.0343239525055364
0,327,-0.9986648447657483,0.013373669540980335,6.000000000000001,750.0,50000.0,0.034648952505536484
0,328,-0.9982747657586082,0.013415301164090091,6.800000000000001,800.0,50000.0,0.034898952505536485
0,329,-0.9978609715136462,0.013462139143361902,7.65,850.0,50000.0,0.03507395250553655
0,330,-0.9974235493670403,0.013514492845159017,8.55,900.0,50000.0,0.034587029041195094
0,331,-0.9969625895992026,0.013572672578304766,9.5,950.0,50000.0,0.03348702904119513
0,332,-0.996478185774876,0.01363698968832857,10.5,1000.0,50000.0,0.03228702904119509
0,333,-0.9959704351025866,0.013707756651711867,11.55,1050.0,50000.0,0.030987029041195106
0,334,-0.9954394388138547,0.013785287170134107,12.65,1100.0,50000.0,0.02958702904119518
0,335,-0.9948853025626274,0.013869896264718665,13.8,1150.0,50000.0,0.028087029041195172
0,336,-0.9943081368454096,0.01396190037027878,15.0,1200.0,50000.0,0.02648702904119523
0,337,-0.9937080574426007,0.014061617429563453,16.25,1250.0,50000.0,0.0247870290411952
0,338,-0.9930851676403525,0.014169355960720952,17.55,1300.0,50000.0,1.9771870290411897
0,339,-0.9930441927013534,0.014277985713941753,17.687029041192382,1250.0,-50000.0,0.02250000000000284
0,340,-0.9930719627593899,0.014386671031554504,17.687029041192382,1200.0,-50000.0,0.02200000000000287
0,341,-0.9930999663507465,0.014495417469997161,17.687029041192382,1150.0,-50000.0,0.02145000000000282
0,342,-0.9931282052855892,0.014604230585707322,17.687029041192382,1100.0,-50000.0,0.02085000000000283
0,343,-0.9931566814184927,0.014713115935122208,17.687029041192382,1050.0,-50000.0,0.0202000000000029
0,344,-0.9931853966485055,0.014822079074678609,17.687029041192382,1000.0,-50000.0,0.019500000000002887
0,345,-0.9932143529192251,0.014931125560812867,17.687029041192382,950.0,-50000.0,0.018750000000002934
0,346,-0.9932435522188764,0.015040260949960832,17.687029041192382,900.0,-50000.0,0.017950000000002898
0,347,-0.9932729780325746,0.015149479685681646,17.687029041192382,850.0,-50000.0,1.9810508278866559
0,348,-0.993302647901223,0.015258787324410826,17.687029041192382,800.0,-50000.0,0.015088120914996906
0,349,-0.9933325638801828,0.01536818942258337,17.687029041192382,750.0,-50000.0,0.01456609068624836
0,350,-0.9933627280696837,0.015477691536633717,17.687029041192382,700.0,-50000.0,0.013912068014687124
0,351,-0.9933931426149255,0.015587299222995727,17.687029041192382,650.0,-50000.0,0.013146551011016135
0,352,-0.9934238097061754,0.015697018038102636,17.687029041192382,600.0,-50000.0,0.012284913258262743
0,353,-0.9934547128149308,0.01580684242551319,17.687029041192382,550.0,-50000.0,0.0881444342102786
0,354,-0.9934858509647327,0.015916766828786746,17.687029041192382,500.0,-50000.0,0.22605890520559024
0,355,-0.9935172231374253,0.016026785691483237,17.687029041192382,450.0,-50000.0,0.167681678904192
0,356,-0.9935488282730671,0.016136893457163164,17.687029041192382,400.0,-50000.0,0.1728699530639464
0,357,-0.9935806652698356,0.01624708456938753,17.687029041192382,350.0,-50000.0,0.2518964989213798
0,358,-0.9936127329839439,0.016357353471717823,17.687029041192382,300.0,-50000.0,0.18750987419103401
0,359,-0.9936450302295623,0.016467694607716004,17.687029041192382,250.0,-50000.0,1.676600438494864
0,360,-0.9936775557787387,0.016578102420944443,17.687029041192382,200.0,-50000.0,0.23072467112884604
0,361,-0.9937103083613398,0.016688571354965917,17.687029041192382,150.0,-50000.0,0.2949708387758253
0,362,-0.9937432866649781,0.016799095853343545,17.687029041192382,100.0,-50000.0,0.24022444224848652
0,363,-0.9937764893349599,0.016909670359640777,17.687029041192382,50.0,-50000.0,0.17925583168636414
0,364,-0.9938099149742315,0.017020289317421358,17.687029041192382,0.0,-50000.0,0.13359187376477216
0,365,-0.9938435621433337,0.0171309471702493,17.687029041192382,0.0,0.0,0.09939390532357828
0,366,-0.9938774293603565,0.017241638361688842,17.687029041192382,0.0,0.0,0.07378292899268289
0,367,-0.9939115151009109,0.01735235733530441,17.687029041192382,0.0,0.0,0.054599696744511275
0,368,-0.9939458177980913,0.01746309853466061,17.687029041192382,0.0,0.0,0.04022477255838277
0,369,-0.9939803358424555,0.01757385640332216,17.687029041192382,0.0,0.0,0.02944357941878635
0,370,-0.9940150675820012,0.017684625384853894,17.687029041192382,0.0,0.0,0.021345184564088984
0,371,-0.9940500113221595,0.017795399922820705,17.687029041192382,0.0,0.0,0.015246388423066021
0,372,-0.9940851653257776,0.017906174460787516,17.687029041192382,0.0,0.0,0.12671188658745552
0,373,-0.9941205278131222,0.01801694344231925,17.687029041192382,0.0,0.0,0.24039184359812243
0,374,-0.994156096961882,0.0181277013109808,17.687029041192382,0.0,0.0,0.25412688874679334
0,375,-0.9941918709071729,0.018238442510337,17.687029041192382,0.0,0.0,0.2566135094842122
0,376,-0.9942402964462506,0.01834900498653664,17.662029041192383,-24.99999999999858,-24999.999999998578,1.8004305593771155
0,377,-0.9943013193885447,0.018459226803535813,17.612029041192383,-50.00000000000071,-25000.000000002132,0.14465931289633563
0,378,-0.9943748843347028,0.018568946190220828,17.537029041192383,-74.99999999999929,-24999.999999998578,0.32142025806474334
0,379,-0.9944609347059765,0.01867800158753115,17.437029041192382,-100.00000000000142,-25000.000000002132,0.39068133473413624
0,380,-0.9945594127787745,0.018786231695582363,17.312029041192382,-125.0,-24999.999999998578,0.37295041626701625
0,381,-0.9946453651586366,0.01889378796585299,17.21202904119238,-100.00000000000142,24999.999999998578,0.34106462330594034
0,382,-0.9947188391096743,0.019000821732013864,17.13702904119238,-74.99999999999929,25000.000000002132,0.25607147496922117
0,383,-0.9947798830106392,0.019107484162805107,17.08702904119238,-50.00000000000071,24999.999999998578,0.19163088903666153
0,384,-0.9948285463252415,0.019213926214913152,17.062029041192382,-24.99999999999858,25000.000000002132,0.1698980410097006
0,385,-0.9948897720230718,0.019319986863336042,17.01202904119238,-50.00000000000071,-25000.000000002132,0.12680727018962445
0,386,-0.9949386105373677,0.019425816939098183,16.987029041192383,-24.99999999999858,25000.000000002132,0.12950536292360293
0,387,-0.9949751128485517,0.019531566966924204,16.987029041192383,0.0,24999.999999998578,0.09426652219270126
0,388,-0.9949993309478234,0.019637387118115947,17.01202904119238,24.99999999999858,24999.999999998578,0.06661037116112317
0,389,-0.9950113178171636,0.01974342716342944,17.062029041192382,50.00000000000071,25000.000000002132,1.6976029307697116
0,390,-0.9950111274127875,0.019849836425951856,17.13702904119238,74.99999999999929,24999.999999998578,0.20457481522456328
0,391,-0.9950237041285086,0.019956453566525086,17.187029041192382,50.00000000000071,-24999.999999998578,0.17799094992920572
0,392,-0.9950241027653806,0.020063427499835907,17.26202904119238,74.99999999999929,24999.999999998578,0.12666964617107365
0,393,-0.9950123785864415,0.020170906598656058,17.362029041192383,100.00000000000142,25000.000000002132,0.11189842580859793
0,394,-0.9949885877887618,0.020279038646719247,17.487029041192383,125.0,24999.999999998578,0.17639774739967085
0,395,-0.9949776750885012,0.020387661975003597,17.587029041192384,100.00000000000142,-24999.999999998578,0.34473565342876206
0,396,-0.9949795846136986,0.020496615362154844,17.662029041192383,74.99999999999929,-25000.000000002132,0.320943865353042
0,397,-0.9950067027744831,0.02060558405814984,17.687029041192382,24.99999999999929,-50000.0,0.31118949825462605
0,398,-0.9950464710908521,0.020714408286737773,17.687029041192382,0.0,-24999.99999999929,0.44920217861307254
0,399,-0.9950863869360931,0.02082308249147222,17.687029041192382,0.0,0.0,0.4195094665346479
0,400,-0.9951388900919264,0.020931447728606962,17.662029041192383,-24.99999999999858,-24999.999999998578,0.30829901562421747
0,401,-0.9951790346565599,0.021039652056753965,17.662029041192383,0.0,24999.999999998578,0.44598868644750944
0,402,-0.9952068751410134,0.02114784285124071,17.687029041192382,24.99999999999858,24999.999999998578,0.40939314817887584
0,403,-0.9952473510582026,0.02125586139607941,17.687029041192382,0.0,-24999.999999998578,1.5412583334840617
0,404,-0.9952879595768425,0.021363702134819067,17.687029041192382,0.0,0.0,0.29345624988694713
0,405,-0.9953286975912916,0.02147135951100767,17.687029041192382,0.0,0.0,1.6425751231087695
0,406,-0.995369561956315,0.02157882796819217,17.687029041192382,0.0,0.0,0.21168115766841614
0,407,-0.99541054948727,0.02168610194991847,17.687029041192382,0.0,0.0,0.340051468265044
0,408,-0.9954640980950847,0.02179302455442974,17.662029041192383,-24.99999999999858,-24999.999999998578,0.3002881316686943
0,409,-0.995505263150474,0.021899741861163297,17.662029041192383,0.0,24999.999999998578,0.2291233652729736
0,410,-0.9955589819219642,0.0220060975652518,17.637029041192385,-24.99999999999858,-24999.999999998578,0.19834057596847463
0,411,-0.9956251913236991,0.022111936280725882,17.587029041192384,-50.00000000000071,-25000.000000002132,1.6906109699139615
0,412,-0.9956789465451579,0.022217403859258255,17.562029041192385,-24.99999999999858,25000.000000002132,0.30352632755707226
0,413,-0.9957451837049665,0.022322345606015224,17.512029041192385,-50.00000000000071,-25000.000000002132,0.42477516175747176
0,414,-0.9957989582842058,0.022426906807190793,17.487029041192386,-24.99999999999858,25000.000000002132,0.30548520842596216
0,415,-0.9958403260156944,0.02253123178295532,17.487029041192386,0.0,24999.999999998578,0.4219268937185719
0,416,-0.9958942231015605,0.022635166239017457,17.462029041192388,-24.99999999999858,-24999.999999998578,0.41564310643823066
0,417,-0.9959357059472165,0.02273885383582234,17.462029041192388,0.0,24999.999999998578,0.5303198292803093
0,418,-0.9959897104361929,0.022842141001629564,17.43702904119239,-24.99999999999858,-24999.999999998578,0.3821476664553984
0,419,-0.9960561722287558,0.02294487527208941,17.38702904119239,-50.00000000000071,-25000.000000002132,0.4259747361694012
0,420,-0.9961350263594048,0.023046905337366055,17.31202904119239,-74.99999999999929,-24999.999999998578,1.4190658033755892
0,421,-0.996226207283679,0.023148081089260863,17.212029041192388,-100.00000000000142,-25000.000000002132,1.3256430795845473
0,422,-0.9963296489293275,0.023248253668335658,17.087029041192388,-125.0,-24999.999999998578,0.5406929647117324
0,423,-0.9964204065122595,0.02334756783456708,16.987029041192386,-100.00000000000142,24999.999999998578,0.3879542932690312
0,424,-0.996523413489934,0.023445875733807454,16.862029041192386,-125.0,-24999.999999998578,0.2739848083114457
0,425,-0.9966137254134292,0.02354332152913918,16.762029041192385,-100.00000000000142,24999.999999998578,0.2981481168442607
0,426,-0.9966913979634715,0.02364004822912793,16.687029041192385,-74.99999999999929,25000.000000002132,0.20432788995473952
0,427,-0.9967564873300508,0.02373619764069933,16.637029041192385,-50.00000000000071,24999.999999998578,0.1968554669844929
0,428,-0.9968339276972347,0.023831622239563227,16.562029041192385,-74.99999999999929,-24999.999999998578,0.21712656046309256
0,429,-0.9968987758570648,0.02392646307867328,16.512029041192385,-50.00000000000071,24999.999999998578,0.3657742144739106
0,430,-0.9969510886020098,0.0240208599150964,16.487029041192386,-24.99999999999858,25000.000000002132,0.3953604399035994
0,431,-0.997015800362492,0.02411466581357757,16.437029041192385,-50.00000000000071,-25000.000000002132,0.2725561574646214
0,432,-0.997067968441909,0.024208019682964967,16.412029041192387,-24.99999999999858,25000.000000002132,0.17921727784953165
0,433,-0.9971076500674031,0.02430105904197315,16.412029041192387,0.0,24999.999999998578,1.4609848638498586
0,434,-0.9971349027608948,0.02439391997205967,16.437029041192385,24.99999999999858,24999.999999998578,0.22946056172324447
0,435,-0.9971497843007034,0.024486737070301544,16.487029041192386,50.00000000000071,25000.000000002132,0.352827070166035
0,436,-0.9971523526860259,0.0245796434022718,16.562029041192385,74.99999999999929,24999.999999998578,0.4648760054613747
0,437,-0.9971426661041555,0.024672770454915966,16.662029041192387,100.00000000000142,25000.000000002132,0.3166692969586108
0,438,-0.9971456599271986,0.024765969667218432,16.737029041192386,74.99999999999929,-25000.000000002132,0.20465557825916728
0,439,-0.9971363925632036,0.024859371332333582,16.837029041192388,100.00000000000142,25000.000000002132,0.11865008565781612
0,440,-0.997114922152797,0.02495310407054112,16.962029041192388,125.0,24999.999999998578,0.052057408886739306
0,441,-0.9970813105895429,0.025047296889521127,17.112029041192386,149.99999999999858,24999.999999998578,0.0
0,442,-0.9970356321375841,0.02514208582713464,17.287029041192387,175.0000000000007,25000.000000002132,0.04108209803515713
0,443,-0.996977950121534,0.02523760549322294,17.487029041192386,199.9999999999993,24999.999999998578,0.07389803112343295
0,444,-0.9969207480179636,0.02533384196120094,17.687029041192382,199.99999999999574,-3.552713678800501e-09,0.08295530758516932
0,445,-0.9969635317099859,0.025429697211505016,17.687029041192382,149.99999999999574,-50000.0,0.025280682118201732
0,446,-0.997006298300564,0.025525165687627534,17.687029041192382,99.99999999999574,-50000.0,0.12362804886081881
0,447,-0.9970490433721713,0.02562024183305908,17.687029041192382,49.99999999999574,-50000.0,1.4796428347602193
0,448,-0.9970917624790333,0.025714920091288434,17.687029041192382,0.0,-49999.999999995736,1.5700360280354864
0,449,-0.9971344511475168,0.025809194905802565,17.687029041192382,0.0,0.0,0.1267146435829771
0,450,-0.9971771048765249,0.025903060720086624,17.687029041192382,0.0,0.0,0.05343718500988617
0,451,-0.997219737583213,0.0259965230905569,17.687029041192382,0.0,0.0,0.0023910087412662914
0,452,-0.9972623497475165,0.026089587573631896,17.687029041192382,0.0,0.0,0.04511975387596484
0,453,-0.9973049235263823,0.026182248612796718,17.687029041192382,0.0,0.0,0.13075209913323357
0,454,-0.9973474544167438,0.026274500651534687,17.687029041192382,0.0,0.0,0.05283487738724156
0,455,-0.9973899561776667,0.026366349246265616,17.687029041192382,0.0,0.0,0.006473138743586986
0,456,-0.9974324293601858,0.02645779995341148,17.687029041192382,0.0,0.0,0.05181175066304239
0,457,-0.9974748745611753,0.026548858329396418,17.687029041192382,0.0,0.0,0.08666080942396837
0,458,-0.9975172924229687,0.026639529930646666,17.687029041192382,0.0,0.0,0.09811407119967935
0,459,-0.9975596836329677,0.02672982031359052,17.687029041192318,-6.394884621840902e-11,-6.394884621840902e-08,0.12304024946911224
0,460,-0.9976269093200819,0.026819469770471317,17.637029041192253,-50.00000000006395,-50000.0,0.030066996125748292
0,461,-0.9977188438660094,0.02690822192081085,17.537029041192188,-100.00000000006395,-50000.0,0.18100346564182432
0,462,-0.997835361713723,0.02699582380565672,17.387029041192125,-150.00000000006395,-50000.0,0.292953888226684
0,463,-0.9979763374857948,0.02708202598182968,17.187029041192062,-200.00000000006395,-50000.0,1.2605303076151035
0,464,-0.9981167669830012,0.027166832236792633,16.987029041192294,-199.99999999976836,2.955857780762017e-07,1.202534034912521
0,465,-0.9982442062402086,0.027250370770849953,16.81202904119229,-175.00000000000426,24999.9999997641,1.343660792565943
0,466,-0.998358711214043,0.027332768191349933,16.662029041192284,-150.00000000000568,24999.999999998578,0.19005794398230882
0,467,-0.9984852176581004,0.027413903407838145,16.48702904119228,-175.00000000000426,-24999.999999998578,1.2531268686511938
0,468,-0.998598781954356,0.027493902138477088,16.337029041192274,-150.00000000000568,24999.999999998578,1.1814329680397688
0,469,-0.9987243404325541,0.027572644810308227,16.16202904119227,-175.00000000000426,-24999.999999998578,0.22708541440540111
0,470,-0.9988618301303877,0.027650013867439576,15.962029041192265,-200.0000000000046,-25000.000000000342,1.3081700130635547
0,471,-0.9989863076768203,0.027726134905450155,15.78702904119226,-175.00000000000426,25000.000000000342,0.32980335725945426
0,472,-0.9990978293137931,0.027801131785592015,15.637029041192257,-150.0000000000039,25000.000000000367,1.2126903787055523
0,473,-0.9991964511347404,0.02787512658766644,15.512029041192253,-125.00000000000355,25000.000000000342,0.20269100299881326
0,474,-0.9993071108935025,0.027948002368384704,15.36202904119225,-150.0000000000039,-25000.000000000342,1.1699647926363161
0,475,-0.9994048649134641,0.028019880161283813,15.237029041192246,-125.00000000000355,25000.000000000342,0.19210689326257385
0,476,-0.9994897689711975,0.02809087912420252,15.13702904119224,-100.00000000000497,24999.999999998578,0.08024603771191119
0,477,-0.9995618950092472,0.028161125955806516,15.062029041192236,-75.00000000000462,25000.000000000357,0.00494377227660971
0,478,-0.9996213026558545,0.028230745290572373,15.012029041192232,-50.00000000000426,25000.000000000357,0.056257967106556755
0,479,-0.9996929185614452,0.02829961977988978,14.937029041192227,-75.00000000000462,-25000.000000000357,0.020106483909843743
0,480,-0.9997766819554532,0.028367634139340167,14.837029041192222,-100.00000000000497,-25000.000000000357,1.4297194921363292
0,481,-0.9998725326144188,0.02843467519582065,14.712029041192219,-125.00000000000355,-24999.999999998578,0.11457527608832979
0,482,-0.9999804109170461,0.028500631934667935,14.562029041192215,-150.0000000000039,-25000.000000000342,0.2176665235037572
0,483,-1.0000753724554023,0.028565620623175535,14.437029041192211,-125.00000000000355,25000.000000000342,0.32238861656879025
0,484,-1.0001574721489002,0.028629755558690174,14.337029041192206,-100.00000000000497,24999.999999998578,0.16846873069477533
0,485,-1.0002516508389312,0.02869292677589224,14.212029041192203,-125.00000000000355,-24999.999999998578,1.3162753929599078
0,486,-1.0003578503281236,0.02875502656214981,14.062029041192199,-150.0000000000039,-25000.000000000342,0.00863430430578119
0,487,-1.000476013180153,0.028815949504642644,13.887029041192195,-175.00000000000426,-25000.000000000367,1.3798282858165845
0,488,-1.0005812102659708,0.028875819050223652,13.73702904119219,-150.0000000000039,25000.000000000367,0.06204309592171684
0,489,-1.0006735004255216,0.028934756345937337,13.612029041192187,-125.00000000000355,25000.000000000342,0.0685014984907055
0,490,-1.0007778308068822,0.02899266520393685,13.462029041192183,-150.0000000000039,-25000.000000000342,0.0957338478485456
0,491,-1.0008692600598905,0.02904966509669471,13.33702904119218,-125.00000000000355,25000.000000000342,0.0539427218184822
0,492,-1.0009478459895107,0.029105873291120535,13.237029041192175,-100.00000000000497,24999.999999998578,0.04348031560639459
0,493,-1.0010385362029177,0.029161193941869796,13.112029041192171,-125.00000000000355,-24999.999999998578,0.11289184081519393
0,494,-1.0011163734899629,0.029215734559898267,13.012029041192166,-100.00000000000497,24999.999999998578,1.2892649085415822
0,495,-1.0011814253112954,0.02926960881471682,12.937029041192162,-75.00000000000462,25000.000000000357,0.05114998530424629
0,496,-1.0012337477998106,0.029322928264518662,12.887029041192157,-50.00000000000426,25000.000000000357,0.12487910646065355
0,497,-1.0012733964535672,0.029375802403302318,12.862029041192153,-25.000000000003908,25000.000000000357,0.0592933789503874
0,498,-1.0013004261409073,0.029428338707994623,12.86202904119215,-3.552713678800501e-12,25000.000000000357,0.05705998101262249
0,499,-1.001314876648302,0.029480634588481266,12.887029041192145,24.999999999995026,24999.999999998578,1.356395271840723
0,500,-1.0013168119014437,0.029532793566081753,12.93702904119214,49.99999999999538,25000.000000000357,0.14329551777482777
0,501,-1.0013062848525274,0.02958491723928955,13.012029041192136,74.99999999999574,25000.000000000357,0.02303467986475794
0,502,-1.00128334784376,0.02963710533089521,13.112029041192132,99.99999999999609,25000.000000000357,0.08301466561510253
0,503,-1.001248052623788,0.029689455735109466,13.237029041192129,124.99999999999645,25000.000000000357,0.1630474730516027
0,504,-1.0012004503660787,0.029742064564686404,13.387029041192124,149.99999999999503,24999.999999998578,0.05831446273797182
0,505,-1.0011654737458795,0.029794822451211542,13.51202904119212,124.99999999999645,-24999.999999998578,0.018833030540311334
0,506,-1.0011430661934737,0.02984762180772596,13.612029041192116,99.99999999999609,-25000.000000000357,0.04764620750703502
0,507,-1.00110827429813,0.029900549521996975,13.737029041192113,124.99999999999645,25000.000000000357,0.016007581931352544
0,508,-1.0010611579669764,0.029953699143004556,13.887029041192108,149.99999999999503,24999.999999998578,0.09366188677348093
0,509,-1.0010017666832345,0.030007162438271003,14.062029041192103,174.99999999999537,25000.000000000342,0.11346008407459914
0,510,-1.0009550482562253,0.030060840593371496,14.212029041192098,149.99999999999503,-25000.000000000342,0.19354813402593413
0,511,-1.0008960520068049,0.03011482442380784,14.387029041192093,174.99999999999537,25000.000000000342,0.1624505871900739
0,512,-1.0008248265218955,0.030169203057870634,14.587029041192089,199.99999999999574,25000.000000000367,0.08103100768838027
0,513,-1.0007414198603366,0.03022406398376255,14.812029041192085,224.99999999999608,25000.000000000342,0.17407643374870604
0,514,-1.0006458795771318,0.030279493096721618,15.062029041192082,249.99999999999645,25000.000000000367,0.07673298480940292
0,515,-1.000538252749103,0.030335574746144536,15.337029041192077,274.999999999995,24999.99999999855,0.13784894491611596
0,516,-1.0004185860018697,0.030392391782709992,15.637029041192072,299.9999999999954,25000.000000000397,0.1589017835031282
0,517,-1.0003118276461929,0.030449845071364914,15.912029041192067,274.999999999995,-25000.000000000397,0.17084740903629062
0,518,-1.0002179268505855,0.03050783744700991,16.162029041192064,249.99999999999645,-24999.99999999855,0.03025690224433349
0,519,-1.0001368334463028,0.030566273667376034,16.387029041192058,224.99999999999432,-25000.000000002132,0.1397316041184651
0,520,-1.0000435945400323,0.03062523757273699,16.637029041192054,249.99999999999645,25000.000000002132,0.011017770354901715
0,521,-0.9999631604409402,0.03068463546974491,16.86202904119205,224.99999999999432,-25000.000000002132,0.1265094789564083
0,522,-0.9998954822355272,0.03074437549363586,17.062029041192044,199.99999999999574,-24999.999999998578,0.21421540459336222
0,523,-0.9998156070555115,0.030804541582010358,17.28702904119204,224.99999999999432,24999.999999998578,0.2823073509285258
0,524,-0.9997235814997534,0.03086521631512134,17.537029041192035,249.99999999999645,25000.000000002132,0.2558004093692558
0,525,-0.9996817150666443,0.03092605102427652,17.687029041192382,199.99999999999645,-50000.0,0.21016010873285412
0,526,-0.9997147252353411,0.03098653229493572,17.687029041192382,149.99999999999645,-50000.0,0.2739464656483919
0,527,-0.9997476143060066,0.031046665683586723,17.687029041192382,99.99999999999645,-50000.0,0.3225313331563795
0,528,-0.9997803841613871,0.031106456746718563,17.687029041192382,49.99999999999645,-50000.0,0.3597025836087044
0,529,-0.9998130367153617,0.03116591104082151,17.687029041192382,0.0,-49999.99999999645,0.38830112126928235
0,530,-0.9998455739126032,0.031225034122387012,17.687029041192382,0.0,0.0,0.30015361144141967
0,531,-0.9998779977282519,0.031283831547907696,17.687029041192382,0.0,0.0,0.18330701905451569
0,532,-0.999910295648399,0.03134229776084993,17.687029041192382,0.0,0.0,1.1294925013354855
0,533,-0.9999424636091884,0.03140042720467918,17.687029041192382,0.0,0.0,0.010669711903782655
0,534,-0.9999745119763424,0.03145822543588875,17.687029041192382,0.0,0.0,0.11420989874158853
0,535,-1.0000064283609513,0.03151568689794365,17.687029041192382,0.0,0.0,1.0939375221853815
0,536,-1.000038223056927,0.03157281714733812,17.687029041192382,0.0,0.0,0.16857492211167152
0,537,-1.0000698981087712,0.03162962174056751,17.687029041192382,0.0,0.0,0.25084117371718195
0,538,-1.0001139105527388,0.03168602639526242,17.662029041188568,-25.000000003814193,-25000.00000381419,0.28854842636945566
0,539,-5.9573795649557315,0.031726287513045064,12.680097967801665,-75.0000000038142,-50000.0,0.0021638221869018067
