step,time,x,y,v,a,j,contour_error,progress,v_over_vmax,abs_j_over_jmax,active_accdec_window,s_smoothed,v_cap
4802,4.8020000000000005,99.77280119134687,0.4149940272039543,6.3,0.0,0.0,0.22719880865312803,0.20103748506801455,0.063,0.0,False,79.89909375000047,6.3
4803,4.803,99.77666901721201,0.4199669461734222,6.3,0.0,0.0,0.22333098278798502,0.20104991736543823,0.063,0.0,False,79.90539375000047,6.3
4804,4.804,99.78053684307716,0.42493986514289,6.3,0.0,0.0,0.21946315692284202,0.2010623496628619,0.063,0.0,False,79.91169375000047,6.3
4805,4.805,99.78440466894229,0.4299127841123579,6.3,0.0,0.0,0.21559533105771322,0.20107478196028555,0.063,0.0,False,79.91799375000046,6.3
4806,4.806,99.78827249480743,0.4348857030818257,6.3,0.0,0.0,0.21172750519257022,0.20108721425770923,0.063,0.0,False,79.92429375000046,6.3
4807,4.807,99.79214032067257,0.43985862205129356,6.3,0.0,0.0,0.20785967932742722,0.2010996465551329,0.063,0.0,False,79.93059375000045,6.3
4808,4.808,99.79600814653772,0.44483154102076145,6.3,0.0,0.0,0.2039918534622842,0.20111207885255658,0.063,0.0,False,79.93689375000045,6.3
4809,4.809,99.79987597240286,0.44980445999022933,6.3,0.0,0.0,0.2001240275971412,0.20112451114998023,0.063,0.0,False,79.94319375000045,6.3
4810,4.8100000000000005,99.803743798268,0.45477737895969716,6.3,0.0,0.0,0.1962562017319982,0.2011369434474039,0.063,0.0,False,79.94949375000044,6.3
4811,4.811,99.80761162413314,0.459750297929165,6.3,0.0,0.0,0.1923883758668552,0.20114937574482758,0.063,0.0,False,79.95579375000044,6.3
4812,4.812,99.81147944999829,0.46472321689863283,6.3,0.0,0.0,0.1885205500017122,0.20116180804225128,0.063,0.0,False,79.96209375000043,6.3
4813,4.813,99.81534727586342,0.4696961358681007,6.3,0.0,0.0,0.1846527241365834,0.2011742403396749,0.063,0.0,False,79.96839375000043,6.3
4814,4.814,99.81921510172856,0.47466905483756855,6.3,0.0,0.0,0.1807848982714404,0.2011866726370986,0.063,0.0,False,79.97469375000043,6.3
4815,4.815,99.8230829275937,0.47964197380703644,6.3,0.0,0.0,0.1769170724062974,0.20119910493452228,0.063,0.0,False,79.98099375000042,6.3
4816,4.816,99.82663607241656,0.4848051662699696,6.3,0.0,0.0,0.17336392758343777,0.2012120129156796,0.063,0.0,False,79.98729375000042,6.3
4817,4.817,99.82924303096566,0.49054047507798026,6.3,0.0,0.0,0.17075696903434334,0.20122635118769963,0.063,0.0,False,79.99359375000041,6.3
4818,4.8180000000000005,99.83184998951475,0.4962757838859909,6.3,0.0,0.0,0.1681500104852489,0.20124068945971968,0.063,0.0,False,79.99989375000041,6.3
4819,4.819,99.83445694806385,0.5020110926940016,6.3,0.0,0.0,0.16554305193615448,0.20125502773173967,0.063,0.0,False,80.0061937500004,6.3
4820,4.82,99.83706390661294,0.5077464015020122,6.3,0.0,0.0,0.16293609338706005,0.2012693660037597,0.063,0.0,False,80.0124937500004,6.3
4821,4.821,99.83967086516203,0.5134817103100229,6.3,0.0,0.0,0.16032913483796563,0.20128370427577974,0.063,0.0,False,80.0187937500004,6.3
4822,4.822,99.84227782371113,0.5192170191180335,6.3,0.0,0.0,0.1577221762888712,0.20129804254779976,0.063,0.0,False,80.0250937500004,6.3
4823,4.823,99.84488478226024,0.5249523279260442,6.3,0.0,0.0,0.15511521773976256,0.2013123808198198,0.063,0.0,False,80.03139375000039,6.3
4824,4.824,99.84749174080933,0.5306876367340548,6.3,0.0,0.0,0.15250825919066813,0.2013267190918398,0.063,0.0,False,80.03769375000039,6.3
4825,4.825,99.85009869935843,0.5364229455420655,6.3,0.0,0.0,0.1499013006415737,0.20134105736385985,0.063,0.0,False,80.04399375000038,6.3
4826,4.8260000000000005,99.85270565790752,0.5421582543500761,6.3,0.0,0.0,0.14729434209247927,0.20135539563587987,0.063,0.0,False,80.05029375000038,6.3
4827,4.827,99.85531261645662,0.5478935631580868,6.3,0.0,0.0,0.14468738354338484,0.2013697339078999,0.063,0.0,False,80.05659375000037,6.3
4828,4.828,99.85791957500571,0.5536288719660974,6.3,0.0,0.0,0.1420804249942904,0.20138407217991994,0.063,0.0,False,80.06289375000037,6.3
4829,4.829,99.8605265335548,0.5593641807741081,6.3,0.0,0.0,0.13947346644519598,0.20139841045193993,0.063,0.0,False,80.06919375000037,6.3
4830,4.83,99.8631334921039,0.5650994895821188,6.3,0.0,0.0,0.13686650789610155,0.20141274872395998,0.063,0.0,False,80.07549375000036,6.3
4831,4.831,99.86574045065299,0.5708347983901294,6.3,0.0,0.0,0.13425954934700712,0.20142708699598,0.063,0.0,False,80.08179375000036,6.3
4832,4.832,99.8683474092021,0.5765701071981401,6.3,0.0,0.0,0.13165259079789848,0.20144142526800005,0.063,0.0,False,80.08809375000035,6.3
4833,4.833,99.8709543677512,0.5823054160061507,6.3,0.0,0.0,0.12904563224880405,0.20145576354002007,0.063,0.0,False,80.09439375000035,6.3
4834,4.8340000000000005,99.87356132630029,0.5880407248141614,6.3,0.0,0.0,0.12643867369970962,0.20147010181204011,0.063,0.0,False,80.10069375000035,6.3
4835,4.835,99.87616828484938,0.593776033622172,6.3,0.0,0.0,0.1238317151506152,0.2014844400840601,0.063,0.0,False,80.10699375000034,6.3
4836,4.836,99.87877524339848,0.5995113424301827,6.3,0.0,0.0,0.12122475660152077,0.20149877835608013,0.063,0.0,False,80.11329375000034,6.3
4837,4.837,99.88138220194757,0.6052466512381933,6.3,0.0,0.0,0.11861779805242634,0.20151311662810018,0.063,0.0,False,80.11959375000033,6.3
4838,4.838,99.88398916049667,0.610981960046204,6.3,0.0,0.0,0.11601083950333191,0.2015274549001202,0.063,0.0,False,80.12589375000033,6.3
4839,4.839,99.88659611904576,0.6167172688542146,6.3,0.0,0.0,0.11340388095423748,0.20154179317214024,0.063,0.0,False,80.13219375000033,6.3
4840,4.84,99.88920307759486,0.6224525776622253,6.3,0.0,0.0,0.11079692240514305,0.20155613144416024,0.063,0.0,False,80.13849375000032,6.3
4841,4.841,99.89181003614397,0.6281878864702359,6.3,0.0,0.0,0.10818996385603441,0.20157046971618028,0.063,0.0,False,80.14479375000032,6.3
4842,4.8420000000000005,99.89441699469306,0.6339231952782466,6.3,0.0,0.0,0.10558300530693998,0.2015848079882003,0.063,0.0,False,80.15109375000031,6.3
4843,4.843,99.89702395324215,0.6396585040862572,6.3,0.0,0.0,0.10297604675784555,0.20159914626022035,0.063,0.0,False,80.15739375000031,6.3
4844,4.844,99.89963091179125,0.6453938128942679,6.3,0.0,0.0,0.10036908820875112,0.20161348453224037,0.063,0.0,False,80.1636937500003,6.3
4845,4.845,99.90223787034034,0.6511291217022785,6.3,0.0,0.0,0.0977621296596567,0.20162782280426036,0.063,0.0,False,80.1699937500003,6.3
4846,4.846,99.90484482888944,0.6568644305102892,6.3,0.0,0.0,0.09515517111056226,0.2016421610762804,0.063,0.0,False,80.1762937500003,6.3
4847,4.847,99.90745178743853,0.6625997393182999,6.3,0.0,0.0,0.09254821256146784,0.20165649934830043,0.063,0.0,False,80.1825937500003,6.3
4848,4.848,99.91005874598763,0.6683350481263105,6.3,0.0,0.0,0.0899412540123734,0.20167083762032043,0.063,0.0,False,80.18889375000029,6.3
4849,4.849,99.91266570453672,0.6740703569343212,6.3,0.0,0.0,0.08733429546327898,0.20168517589234047,0.063,0.0,False,80.19519375000029,6.3
4850,4.8500000000000005,99.91527266308583,0.6798056657423318,6.3,0.0,0.0,0.08472733691417034,0.2016995141643605,0.063,0.0,False,80.20149375000028,6.3
4851,4.851,99.91787962163492,0.6855409745503425,6.3,0.0,0.0,0.08212037836507591,0.20171385243638054,0.063,0.0,False,80.20779375000028,6.3
4852,4.852,99.92048658018402,0.6912762833583531,6.3,0.0,0.0,0.07951341981598148,0.20172819070840056,0.063,0.0,False,80.21409375000027,6.3
4853,4.853,99.9228956732923,0.697078640163677,6.3,0.0,0.0,0.07710432670769762,0.20174269660041386,0.063,0.0,False,80.22039375000027,6.3
4854,4.854,99.9243122881845,0.7032173046965492,6.3,0.0,0.0,0.0756877118155046,0.20175804326174604,0.063,0.0,False,80.22669375000027,6.3
4855,4.855,99.9257289030767,0.7093559692294213,6.3,0.0,0.0,0.07427109692329736,0.20177338992307822,0.063,0.0,False,80.23299375000026,6.3
4856,4.856,99.92714551796891,0.7154946337622935,6.3,0.0,0.0,0.07285448203109013,0.20178873658441043,0.063,0.0,False,80.23929375000026,6.3
4857,4.857,99.9285621328611,0.7216332982951656,6.3,0.0,0.0,0.0714378671388971,0.20180408324574262,0.063,0.0,False,80.24559375000025,6.3
4858,4.8580000000000005,99.92997874775331,0.7277719628280379,6.3,0.0,0.0,0.07002125224668987,0.20181942990707477,0.063,0.0,False,80.25189375000025,6.3
4859,4.859,99.9313953626455,0.7339106273609101,6.3,0.0,0.0,0.06860463735449684,0.20183477656840695,0.063,0.0,False,80.25819375000025,6.3
4860,4.86,99.93281197753771,0.7400492918937822,6.3,0.0,0.0,0.06718802246228961,0.20185012322973914,0.063,0.0,False,80.26449375000024,6.3
4861,4.861,99.93422859242992,0.7461879564266544,6.3,0.0,0.0,0.06577140757008237,0.2018654698910713,0.063,0.0,False,80.27079375000024,6.3
4862,4.862,99.93564520732211,0.7523266209595265,6.3,0.0,0.0,0.06435479267788935,0.2018808165524035,0.063,0.0,False,80.27709375000023,6.3
4863,4.863,99.93706182221432,0.7584652854923988,6.3,0.0,0.0,0.06293817778568211,0.20189616321373569,0.063,0.0,False,80.28339375000023,6.3
4864,4.864,99.93847843710651,0.7646039500252709,6.3,0.0,0.0,0.06152156289348909,0.20191150987506787,0.063,0.0,False,80.28969375000023,6.3
4865,4.865,99.93989505199872,0.7707426145581431,6.3,0.0,0.0,0.060104948001281855,0.20192685653640002,0.063,0.0,False,80.29599375000022,6.3
4866,4.866,99.94131166689091,0.7768812790910152,6.3,0.0,0.0,0.05868833310908883,0.2019422031977322,0.063,0.0,False,80.30229375000022,6.3
4867,4.867,99.94272828178312,0.7830199436238874,6.3,0.0,0.0,0.057271718216881595,0.20195754985906442,0.063,0.0,False,80.30859375000021,6.3
4868,4.868,99.94414489667533,0.7891586081567595,6.3,0.0,0.0,0.05585510332467436,0.2019728965203966,0.063,0.0,False,80.31489375000021,6.3
4869,4.869,99.94556151156752,0.7952972726896317,6.3,0.0,0.0,0.054438488432481336,0.20198824318172875,0.063,0.0,False,80.3211937500002,6.3
4870,4.87,99.94697812645973,0.801435937222504,6.3,0.0,0.0,0.0530218735402741,0.20200358984306094,0.063,0.0,False,80.3274937500002,6.3
4871,4.871,99.94839474135192,0.8075746017553761,6.3,0.0,0.0,0.051605258648081076,0.20201893650439312,0.063,0.0,False,80.3337937500002,6.3
4872,4.872,99.94981135624413,0.8137132662882482,6.3,0.0,0.0,0.05018864375587384,0.20203428316572528,0.063,0.0,False,80.3400937500002,6.3
4873,4.873,99.95122797113633,0.8198519308211204,6.3,0.0,0.0,0.048772028863666606,0.2020496298270575,0.063,0.0,False,80.34639375000019,6.3
4874,4.874,99.95264458602853,0.8259905953539926,6.3,0.0,0.0,0.04735541397147358,0.20206497648838967,0.063,0.0,False,80.35269375000018,6.3
4875,4.875,99.95406120092073,0.8321292598868648,6.3,0.0,0.0,0.045938799079266346,0.20208032314972185,0.063,0.0,False,80.35899375000018,6.3
4876,4.876,99.95547781581293,0.838267924419737,6.3,0.0,0.0,0.04452218418707332,0.20209566981105404,0.063,0.0,False,80.36529375000018,6.3
4877,4.877,99.95689443070513,0.8444065889526091,6.3,0.0,0.0,0.043105569294866086,0.2021110164723862,0.063,0.0,False,80.37159375000017,6.3
4878,4.878,99.95831104559733,0.8505452534854813,6.3,0.0,0.0,0.04168895440267306,0.2021263631337184,0.063,0.0,False,80.37789375000017,6.3
4879,4.8790000000000004,99.95972766048953,0.8566839180183534,6.3,0.0,0.0,0.04027233951046583,0.20214170979505058,0.063,0.0,False,80.38419375000016,6.3
4880,4.88,99.96114427538174,0.8628225825512257,6.3,0.0,0.0,0.03885572461825859,0.20215705645638277,0.063,0.0,False,80.39049375000016,6.3
4881,4.881,99.96256089027393,0.8689612470840978,6.3,0.0,0.0,0.03743910972606557,0.20217240311771492,0.063,0.0,False,80.39679375000016,6.3
4882,4.882,99.96397750516614,0.87509991161697,6.3,0.0,0.0,0.03602249483385833,0.2021877497790471,0.063,0.0,False,80.40309375000015,6.3
4883,4.883,99.96539412005833,0.8812385761498421,6.3,0.0,0.0,0.03460587994166531,0.2022030964403793,0.063,0.0,False,80.40939375000015,6.3
4884,4.884,99.96681073495054,0.8873772406827143,6.3,0.0,0.0,0.03318926504945807,0.2022184431017115,0.063,0.0,False,80.41569375000014,6.3
4885,4.885,99.96822734984275,0.8935159052155864,6.3,0.0,0.0,0.03177265015725084,0.20223378976304365,0.063,0.0,False,80.42199375000014,6.3
4886,4.886,99.96964396473494,0.8996545697484586,6.3,0.0,0.0,0.030356035265057812,0.20224913642437584,0.063,0.0,False,80.42829375000014,6.3
4887,4.8870000000000005,99.97106057962715,0.9057932342813309,6.3,0.0,0.0,0.028939420372850577,0.20226448308570802,0.063,0.0,False,80.43459375000013,6.3
4888,4.888,99.97247719451934,0.911931898814203,6.3,0.0,0.0,0.027522805480657553,0.20227982974704017,0.063,0.0,False,80.44089375000013,6.3
4889,4.889,99.97389380941155,0.9180705633470752,6.3,0.0,0.0,0.026106190588450318,0.20229517640837238,0.063,0.0,False,80.44719375000012,6.3
4890,4.89,99.97531042430374,0.9242092278799473,6.3,0.0,0.0,0.024689575696257293,0.20231052306970457,0.063,0.0,False,80.45349375000012,6.3
4891,4.891,99.97672703919595,0.9303478924128195,6.3,0.0,0.0,0.023272960804050058,0.20232586973103675,0.063,0.0,False,80.45979375000012,6.3
4892,4.892,99.97814365408816,0.9364865569456917,6.3,0.0,0.0,0.021856345911842823,0.2023412163923689,0.063,0.0,False,80.46609375000011,6.3
4893,4.893,99.97956026898035,0.9426252214785639,6.3,0.0,0.0,0.0204397310196498,0.2023565630537011,0.063,0.0,False,80.47239375000011,6.3
4894,4.894,99.98075729744376,0.9487963287328586,6.3,0.0,0.0,0.019242702556240943,0.20237199082183685,0.063,0.0,False,80.4786937500001,6.3
4895,4.8950000000000005,99.98117636721007,0.9550823752273512,6.3,0.0,0.0,0.01882363278993182,0.20238770593807306,0.063,0.0,False,80.4849937500001,6.3
4896,4.896,99.98159543697636,0.9613684217218438,6.3,0.0,0.0,0.01840456302363691,0.20240342105430928,0.063,0.0,False,80.4912937500001,6.3
4897,4.897,99.98201450674266,0.9676544682163364,6.3,0.0,0.0,0.017985493257342,0.20241913617054552,0.063,0.0,False,80.49759375000009,6.3
4898,4.898,99.98243357650897,0.973940514710829,6.3,0.0,0.0,0.01756642349103288,0.20243485128678176,0.063,0.0,False,80.50389375000009,6.3
4899,4.899,99.98285264627526,0.9802265612053217,6.3,0.0,0.0,0.017147353724737968,0.202450566403018,0.063,0.0,False,80.51019375000008,6.3
4900,4.9,99.98327171604156,0.9865126076998143,6.3,0.0,0.0,0.016728283958443058,0.20246628151925425,0.063,0.0,False,80.51649375000008,6.3
4901,4.901,99.98369078580787,0.9927986541943069,6.3,0.0,0.0,0.016309214192133936,0.20248199663549046,0.063,0.0,False,80.52279375000008,6.3
4902,4.902,99.98410985557416,0.9990847006887995,6.3,0.0,0.0,0.015890144425839026,0.20249771175172668,0.063,0.0,False,80.52909375000007,6.3
4903,4.9030000000000005,99.98452892534046,1.0053707471832922,6.3,0.0,0.0,0.015471074659544115,0.20251342686796292,0.063,0.0,False,80.53539375000007,6.3
4904,4.904,99.98494799510677,1.0116567936777847,6.3,0.0,0.0,0.015052004893234994,0.20252914198419916,0.063,0.0,False,80.54169375000006,6.3
4905,4.905,99.98536706487306,1.0179428401722774,6.3,0.0,0.0,0.014632935126940083,0.20254485710043538,0.063,0.0,False,80.54799375000006,6.3
4906,4.906,99.98578613463935,1.0242288866667701,6.3,0.0,0.0,0.014213865360645173,0.20256057221667162,0.063,0.0,False,80.55429375000006,6.3
4907,4.907,99.98620520440565,1.0305149331612626,6.3,0.0,0.0,0.013794795594350262,0.20257628733290783,0.063,0.0,False,80.56059375000005,6.3
4908,4.908,99.98662427417196,1.0368009796557554,6.3,0.0,0.0,0.01337572582804114,0.20259200244914408,0.063,0.0,False,80.56689375000005,6.3
4909,4.909,99.98704334393825,1.0430870261502478,6.3,0.0,0.0,0.01295665606174623,0.2026077175653803,0.063,0.0,False,80.57319375000004,6.3
4910,4.91,99.98746241370455,1.0493730726447406,6.3,0.0,0.0,0.01253758629545132,0.20262343268161653,0.063,0.0,False,80.57949375000004,6.3
4911,4.9110000000000005,99.98788148347086,1.0556591191392333,6.3,0.0,0.0,0.012118516529142198,0.20263914779785278,0.063,0.0,False,80.58579375000004,6.3
4912,4.912,99.98830055323715,1.0619451656337258,6.3,0.0,0.0,0.011699446762847288,0.20265486291408902,0.063,0.0,False,80.59209375000003,6.3
4913,4.913,99.98871962300345,1.0682312121282185,6.3,0.0,0.0,0.011280376996552377,0.20267057803032526,0.063,0.0,False,80.59839375000003,6.3
4914,4.914,99.98913869276976,1.074517258622711,6.3,0.0,0.0,0.010861307230243256,0.20268629314656145,0.063,0.0,False,80.60469375000002,6.3
4915,4.915,99.98955776253605,1.0808033051172037,6.3,0.0,0.0,0.010442237463948345,0.2027020082627977,0.063,0.0,False,80.61099375000002,6.3
4916,4.916,99.98997683230235,1.0870893516116964,6.3,0.0,0.0,0.010023167697653435,0.20271772337903393,0.063,0.0,False,80.61729375000002,6.3
4917,4.917,99.99039590206866,1.093375398106189,6.3,0.0,0.0,0.009604097931344313,0.20273343849527017,0.063,0.0,False,80.62359375000001,6.3
4918,4.918,99.99081497183495,1.0996614446006816,6.3,0.0,0.0,0.009185028165049403,0.2027491536115064,0.063,0.0,False,80.62989375000001,6.3
4919,4.9190000000000005,99.99123404160125,1.1059474910951743,6.3,0.0,0.0,0.008765958398754492,0.20276486872774263,0.063,0.0,False,80.63619375,6.3
4920,4.92,99.99165311136755,1.1122335375896668,6.3,0.0,0.0,0.00834688863244537,0.20278058384397885,0.063,0.0,False,80.64249375,6.3
4921,4.921,99.99207218113385,1.1185195840841595,6.3,0.0,0.0,0.00792781886615046,0.2027962989602151,0.063,0.0,False,80.64879375,6.3
4922,4.922,99.99249125090014,1.124805630578652,6.3,0.0,0.0,0.0075087490998555495,0.2028120140764513,0.063,0.0,False,80.65509374999999,6.3
4923,4.923,99.99291032066645,1.1310916770731447,6.3,0.0,0.0,0.007089679333546428,0.20282772919268754,0.063,0.0,False,80.66139374999999,6.3
4924,4.924,99.99332939043275,1.1373777235676372,6.3,0.0,0.0,0.0066706095672515175,0.2028434443089238,0.063,0.0,False,80.66769374999998,6.3
4925,4.925,99.99374846019904,1.14366377006213,6.3,0.0,0.0,0.006251539800956607,0.20285915942516003,0.063,0.0,False,80.67399374999998,6.3
4926,4.926,99.99416752996535,1.1499498165566227,6.3,0.0,0.0,0.005832470034647486,0.20287487454139627,0.063,0.0,False,80.68029374999998,6.3
4927,4.9270000000000005,99.99458659973165,1.1562358630511151,6.3,0.0,0.0,0.005413400268352575,0.20289058965763246,0.063,0.0,False,80.68659374999997,6.3
4928,4.928,99.99500566949794,1.1625219095456079,6.3,0.0,0.0,0.0049943305020576645,0.2029063047738687,0.063,0.0,False,80.69289374999997,6.3
4929,4.929,99.99542473926424,1.1688079560401006,6.3,0.0,0.0,0.004575260735762754,0.20292201989010494,0.063,0.0,False,80.69919374999996,6.3
4930,4.93,99.99584380903055,1.175094002534593,6.3,0.0,0.0,0.0041561909694536325,0.20293773500634119,0.063,0.0,False,80.70549374999996,6.3
4931,4.931,99.99626287879684,1.1813800490290858,6.3,0.0,0.0,0.003737121203158722,0.2029534501225774,0.063,0.0,False,80.71179374999996,6.3
4932,4.932,99.99668194856314,1.1876660955235783,6.3,0.0,0.0,0.0033180514368638114,0.20296916523881364,0.063,0.0,False,80.71809374999995,6.3
4933,4.933,99.99710101832945,1.193952142018071,6.3,0.0,0.0,0.00289898167055469,0.20298488035504988,0.063,0.0,False,80.72439374999995,6.3
4934,4.934,99.99752008809574,1.2002381885125635,6.3,0.0,0.0,0.0024799119042597795,0.2030005954712861,0.063,0.0,False,80.73069374999994,6.3
4935,4.9350000000000005,99.99793915786204,1.2065242350070562,6.3,0.0,0.0,0.002060842137964869,0.20301631058752231,0.063,0.0,False,80.73699374999994,6.3
4936,4.936,99.99835822762834,1.212810281501549,6.3,0.0,0.0,0.0016417723716557475,0.20303202570375856,0.063,0.0,False,80.74329374999994,6.3
4937,4.937,99.99877729739464,1.2190963279960414,6.3,0.0,0.0,0.001222702605360837,0.2030477408199948,0.063,0.0,False,80.74959374999993,6.3
4938,4.938,99.99919636716093,1.225382374490534,6.3,0.0,0.0,0.0008036328390659264,0.20306345593623104,0.063,0.0,False,80.75589374999993,6.3
4939,4.939,99.99961543692724,1.2316684209850268,6.3,0.0,0.0,0.000384563072756805,0.20307917105246728,0.063,0.0,False,80.76219374999992,6.3
4940,4.94,100.0,1.2379556164274461,6.3,0.0,0.0,0.0,0.2030948890410733,0.063,0.0,False,80.76849374999992,6.3
4941,4.941,100.0,1.244255616427442,6.3,0.0,0.0,0.0,0.2031106390410733,0.063,0.0,False,80.77479374999992,6.3
4942,4.942,100.0,1.250555616427438,6.3,0.0,0.0,0.0,0.20312638904107327,0.063,0.0,False,80.78109374999991,6.3
4943,4.9430000000000005,100.0,1.256855616427434,6.3,0.0,0.0,0.0,0.20314213904107328,0.063,0.0,False,80.78739374999991,6.3
