step,time,x,y,v,a,j,contour_error,progress,v_over_vmax,abs_j_over_jmax,active_accdec_window,s_smoothed,v_cap
2422,2.422,32.59299979464364,37.91663431543345,18.0,0.0,0.0,0.0,0.13699379732752073,0.18,0.0,False,43.037793750001256,18.0
2423,2.423,32.579340290105996,37.92835685508091,18.0,0.0,0.0,0.0,0.13705109320951275,0.18,0.0,False,43.05579375000126,18.0
2424,2.424,32.565680785568354,37.94007939472836,18.0,0.0,0.0,0.0,0.13710838909150472,0.18,0.0,False,43.07379375000126,18.0
2425,2.4250000000000003,32.552021281030704,37.95180193437581,18.0,0.0,0.0,0.0,0.1371656849734967,0.18,0.0,False,43.09179375000126,18.0
2426,2.426,32.53836177649306,37.96352447402326,18.0,0.0,0.0,0.0,0.13722298085548867,0.18,0.0,False,43.10979375000126,18.0
2427,2.427,32.52470227195541,37.97524701367071,18.0,0.0,0.0,0.0,0.1372802767374807,0.18,0.0,False,43.12779375000126,18.0
2428,2.428,32.51104276741777,37.98696955331816,18.0,0.0,0.0,0.0,0.13733757261947266,0.18,0.0,False,43.14579375000126,18.0
2429,2.4290000000000003,32.49738326288013,37.99869209296561,18.0,0.0,0.0,0.0,0.13739486850146465,0.18,0.0,False,43.16379375000126,18.0
2430,2.43,32.48372375834248,38.01041463261306,18.0,0.0,0.0,0.0,0.13745216438345662,0.18,0.0,False,43.18179375000126,18.0
2431,2.431,32.470064253804836,38.022137172260514,18.0,0.0,0.0,0.0,0.1375094602654486,0.18,0.0,False,43.19979375000126,18.0
2432,2.432,32.45640474926719,38.03385971190797,18.0,0.0,0.0,1.0048591735576161e-14,0.1375667561474406,0.18,0.0,False,43.21779375000126,18.0
2433,2.433,32.442745244729544,38.04558225155542,18.0,0.0,0.0,0.0,0.1376240520294326,0.18,0.0,False,43.235793750001264,18.0
2434,2.434,32.42903503771986,38.057245317827146,18.0,0.0,0.0,0.0,0.13768134791142456,0.18,0.0,False,43.253793750001265,18.0
2435,2.435,32.41529902305943,38.06887811204214,18.0,0.0,0.0,0.0,0.13773864379341655,0.18,0.0,False,43.271793750001265,18.0
2436,2.436,32.401563008398995,38.08051090625713,18.0,0.0,0.0,0.0,0.13779593967540854,0.18,0.0,False,43.289793750001266,18.0
2437,2.437,32.387826993738564,38.09214370047213,18.0,0.0,0.0,0.0,0.13785323555740053,0.18,0.0,False,43.30779375000127,18.0
2438,2.438,32.374090979078126,38.10377649468712,18.0,0.0,0.0,0.0,0.13791053143939253,0.18,0.0,False,43.32579375000127,18.0
2439,2.439,32.360354964417695,38.115409288902114,18.0,0.0,0.0,0.0,0.13796782732138452,0.18,0.0,False,43.34379375000127,18.0
2440,2.44,32.346618949757264,38.127042083117104,18.0,0.0,0.0,0.0,0.13802512320337648,0.18,0.0,False,43.36179375000127,18.0
2441,2.441,32.332882935096826,38.1386748773321,18.0,0.0,0.0,0.0,0.13808241908536847,0.18,0.0,False,43.37979375000127,18.0
2442,2.442,32.319146920436395,38.15030767154709,18.0,0.0,0.0,0.0,0.13813971496736044,0.18,0.0,False,43.39779375000127,18.0
2443,2.443,32.30541090577596,38.161940465762086,18.0,0.0,0.0,0.0,0.13819701084935246,0.18,0.0,False,43.41579375000127,18.0
2444,2.444,32.29167489111553,38.173573259977076,18.0,0.0,0.0,0.0,0.13825430673134442,0.18,0.0,False,43.43379375000127,18.0
2445,2.445,32.277938876455096,38.18520605419207,18.0,0.0,0.0,0.0,0.1383116026133364,0.18,0.0,False,43.45179375000127,18.0
2446,2.446,32.26420286179466,38.19683884840706,18.0,0.0,0.0,0.0,0.13836889849532838,0.18,0.0,False,43.46979375000127,18.0
2447,2.447,32.25046684713423,38.20847164262206,18.0,0.0,0.0,0.0,0.13842619437732037,0.18,0.0,False,43.48779375000127,18.0
2448,2.448,32.23673083247379,38.22010443683705,18.0,0.0,0.0,0.0,0.13848349025931236,0.18,0.0,False,43.505793750001274,18.0
2449,2.449,32.22299481781336,38.231737231052044,18.0,0.0,0.0,0.0,0.13854078614130436,0.18,0.0,False,43.523793750001275,18.0
2450,2.45,32.20925880315292,38.24337002526703,18.0,0.0,0.0,0.0,0.13859808202329635,0.18,0.0,False,43.541793750001275,18.0
2451,2.451,32.19552278849249,38.25500281948203,18.0,0.0,0.0,0.0,0.13865537790528834,0.18,0.0,False,43.559793750001276,18.0
2452,2.452,32.18175160355502,38.2665938076707,18.0,0.0,0.0,0.0,0.1387126737872803,0.18,0.0,False,43.57779375000128,18.0
2453,2.453,32.167939668404706,38.278136357103286,18.0,0.0,0.0,0.0,0.1387699696692723,0.18,0.0,False,43.59579375000128,18.0
2454,2.454,32.1541277332544,38.28967890653587,18.0,0.0,0.0,0.0,0.1388272655512643,0.18,0.0,False,43.61379375000128,18.0
2455,2.455,32.14031579810408,38.301221455968445,18.0,0.0,0.0,0.0,0.13888456143325628,0.18,0.0,False,43.63179375000128,18.0
2456,2.456,32.12650386295377,38.31276400540103,18.0,0.0,0.0,0.0,0.13894185731524825,0.18,0.0,False,43.64979375000128,18.0
2457,2.457,32.11269192780345,38.324306554833605,18.0,0.0,0.0,0.0,0.13899915319724024,0.18,0.0,False,43.66779375000128,18.0
2458,2.458,32.098879992653146,38.33584910426619,18.0,0.0,0.0,0.0,0.13905644907923223,0.18,0.0,False,43.68579375000128,18.0
2459,2.459,32.08506805750283,38.34739165369877,18.0,0.0,0.0,0.0,0.13911374496122422,0.18,0.0,False,43.70379375000128,18.0
2460,2.46,32.071256122352516,38.35893420313135,18.0,0.0,0.0,0.0,0.1391710408432162,0.18,0.0,False,43.72179375000128,18.0
2461,2.461,32.0574441872022,38.37047675256393,18.0,0.0,0.0,0.0,0.13922833672520818,0.18,0.0,False,43.73979375000128,18.0
2462,2.462,32.04363225205189,38.38201930199651,18.0,0.0,0.0,0.0,0.13928563260720014,0.18,0.0,False,43.757793750001284,18.0
2463,2.463,32.02982031690158,38.39356185142909,18.0,0.0,0.0,0.0,0.13934292848919216,0.18,0.0,False,43.775793750001284,18.0
2464,2.464,32.01600838175126,38.405104400861674,18.0,0.0,0.0,0.0,0.13940022437118413,0.18,0.0,False,43.793793750001285,18.0
2465,2.465,32.00219644660095,38.41664695029425,18.0,0.0,0.0,0.0,0.13945752025317612,0.18,0.0,False,43.811793750001286,18.0
2466,2.466,31.988384511450636,38.428189499726834,18.0,0.0,0.0,0.0,0.1395148161351681,0.18,0.0,False,43.829793750001286,18.0
2467,2.467,31.974572576300325,38.43973204915942,18.0,0.0,0.0,3.552713678800501e-15,0.1395721120171601,0.18,0.0,False,43.84779375000129,18.0
2468,2.468,31.96076064115001,38.45127459859199,18.0,0.0,0.0,0.0,0.13962940789915207,0.18,0.0,False,43.86579375000129,18.0
2469,2.469,31.9469487059997,38.46281714802458,18.0,0.0,0.0,0.0,0.13968670378114406,0.18,0.0,False,43.88379375000129,18.0
2470,2.47,31.933116898436378,38.474335758981205,18.0,0.0,0.0,3.552713678800501e-15,0.13974399966313608,0.18,0.0,False,43.90179375000129,18.0
2471,2.471,31.91922963568806,38.48578756815527,18.0,0.0,0.0,0.0,0.13980129554512805,0.18,0.0,False,43.91979375000129,18.0
2472,2.472,31.905342372939742,38.497239377329336,18.0,0.0,0.0,0.0,0.13985859142712004,0.18,0.0,False,43.93779375000129,18.0
2473,2.473,31.891455110191426,38.5086911865034,18.0,0.0,0.0,0.0,0.139915887309112,0.18,0.0,False,43.95579375000129,18.0
2474,2.474,31.877567847443107,38.52014299567747,18.0,0.0,0.0,0.0,0.13997318319110402,0.18,0.0,False,43.97379375000129,18.0
2475,2.475,31.86368058469479,38.53159480485153,18.0,0.0,0.0,0.0,0.140030479073096,0.18,0.0,False,43.99179375000129,18.0
2476,2.476,31.849793321946475,38.5430466140256,18.0,0.0,0.0,0.0,0.14008777495508795,0.18,0.0,False,44.00979375000129,18.0
2477,2.477,31.835906059198155,38.55449842319967,18.0,0.0,0.0,0.0,0.14014507083707997,0.18,0.0,False,44.027793750001294,18.0
2478,2.478,31.82201879644984,38.56595023237373,18.0,0.0,0.0,0.0,0.14020236671907194,0.18,0.0,False,44.045793750001295,18.0
2479,2.479,31.808131533701523,38.5774020415478,18.0,0.0,0.0,0.0,0.14025966260106393,0.18,0.0,False,44.063793750001295,18.0
2480,2.48,31.794244270953204,38.58885385072186,18.0,0.0,0.0,3.552713678800501e-15,0.1403169584830559,0.18,0.0,False,44.081793750001296,18.0
2481,2.481,31.780357008204888,38.60030565989593,18.0,0.0,0.0,0.0,0.1403742543650479,0.18,0.0,False,44.0997937500013,18.0
2482,2.482,31.766469745456572,38.61175746907,18.0,0.0,0.0,3.552713678800501e-15,0.1404315502470399,0.18,0.0,False,44.1177937500013,18.0
2483,2.483,31.752582482708252,38.62320927824406,18.0,0.0,0.0,0.0,0.14048884612903187,0.18,0.0,False,44.1357937500013,18.0
2484,2.484,31.738695219959936,38.63466108741813,18.0,0.0,0.0,0.0,0.14054614201102386,0.18,0.0,False,44.1537937500013,18.0
2485,2.485,31.72480795721162,38.64611289659219,18.0,0.0,0.0,0.0,0.14060343789301583,0.18,0.0,False,44.1717937500013,18.0
2486,2.486,31.710920694463304,38.65756470576626,18.0,0.0,0.0,0.0,0.14066073377500782,0.18,0.0,False,44.1897937500013,18.0
2487,2.487,31.697033431714985,38.66901651494033,18.0,0.0,0.0,3.552713678800501e-15,0.1407180296569998,0.18,0.0,False,44.2077937500013,18.0
2488,2.488,31.68314135813518,38.680462451073346,18.0,0.0,0.0,0.0,0.14077532553899177,0.18,0.0,False,44.2257937500013,18.0
2489,2.489,31.669179363914253,38.69182302840792,18.0,0.0,0.0,0.0,0.14083262142098377,0.18,0.0,False,44.2437937500013,18.0
2490,2.49,31.655217369693325,38.70318360574249,18.0,0.0,0.0,0.0,0.14088991730297576,0.18,0.0,False,44.2617937500013,18.0
2491,2.491,31.641255375472397,38.71454418307706,18.0,0.0,0.0,0.0,0.14094721318496772,0.18,0.0,False,44.2797937500013,18.0
2492,2.492,31.627293381251466,38.72590476041163,18.0,0.0,0.0,3.552713678800501e-15,0.14100450906695972,0.18,0.0,False,44.297793750001304,18.0
2493,2.493,31.613331387030538,38.7372653377462,18.0,0.0,0.0,3.552713678800501e-15,0.1410618049489517,0.18,0.0,False,44.315793750001305,18.0
2494,2.494,31.59936939280961,38.74862591508078,18.0,0.0,0.0,0.0,0.14111910083094373,0.18,0.0,False,44.333793750001306,18.0
2495,2.495,31.585407398588682,38.75998649241535,18.0,0.0,0.0,0.0,0.14117639671293566,0.18,0.0,False,44.351793750001306,18.0
2496,2.496,31.571445404367754,38.77134706974992,18.0,0.0,0.0,0.0,0.14123369259492766,0.18,0.0,False,44.36979375000131,18.0
2497,2.497,31.557483410146826,38.78270764708449,18.0,0.0,0.0,0.0,0.14129098847691965,0.18,0.0,False,44.38779375000131,18.0
2498,2.498,31.543521415925895,38.794068224419064,18.0,0.0,0.0,0.0,0.14134828435891164,0.18,0.0,False,44.40579375000131,18.0
2499,2.499,31.529559421704967,38.805428801753635,18.0,0.0,0.0,0.0,0.1414055802409036,0.18,0.0,False,44.42379375000131,18.0
2500,2.5,31.51559742748404,38.816789379088206,18.0,0.0,0.0,0.0,0.1414628761228956,0.18,0.0,False,44.44179375000131,18.0
2501,2.501,31.50163543326311,38.82814995642278,18.0,0.0,0.0,0.0,0.1415201720048876,0.18,0.0,False,44.45979375000131,18.0
2502,2.5020000000000002,31.487673439042183,38.83951053375735,18.0,0.0,0.0,0.0,0.14157746788687958,0.18,0.0,False,44.47779375000131,18.0
2503,2.503,31.473711444821255,38.85087111109192,18.0,0.0,0.0,0.0,0.14163476376887155,0.18,0.0,False,44.49579375000131,18.0
2504,2.504,31.459749450600324,38.86223168842649,18.0,0.0,0.0,3.552713678800501e-15,0.14169205965086354,0.18,0.0,False,44.51379375000131,18.0
2505,2.505,31.445787456379396,38.87359226576106,18.0,0.0,0.0,3.552713678800501e-15,0.14174935553285553,0.18,0.0,False,44.53179375000131,18.0
2506,2.5060000000000002,31.431825462158468,38.88495284309564,18.0,0.0,0.0,0.0,0.14180665141484752,0.18,0.0,False,44.549793750001314,18.0
2507,2.507,31.41779934833457,38.896234088871,18.0,0.0,0.0,3.552713678800501e-15,0.1418639472968395,0.18,0.0,False,44.567793750001314,18.0
2508,2.508,31.403763221974348,38.90750294670132,18.0,0.0,0.0,0.0,0.14192124317883148,0.18,0.0,False,44.585793750001315,18.0
2509,2.509,31.38972709561413,38.91877180453164,18.0,0.0,0.0,0.0,0.14197853906082347,0.18,0.0,False,44.603793750001316,18.0
2510,2.5100000000000002,31.37569096925391,38.93004066236196,18.0,0.0,0.0,0.0,0.14203583494281546,0.18,0.0,False,44.621793750001316,18.0
2511,2.511,31.36165484289369,38.94130952019228,18.0,0.0,0.0,0.0,0.14209313082480743,0.18,0.0,False,44.63979375000132,18.0
2512,2.512,31.347618716533468,38.9525783780226,18.0,0.0,0.0,0.0,0.14215042670679942,0.18,0.0,False,44.65779375000132,18.0
2513,2.513,31.33358259017325,38.96384723585292,18.0,0.0,0.0,0.0,0.1422077225887914,0.18,0.0,False,44.67579375000132,18.0
2514,2.5140000000000002,31.31954646381303,38.97511609368324,18.0,0.0,0.0,0.0,0.1422650184707834,0.18,0.0,False,44.69379375000132,18.0
2515,2.515,31.30551033745281,38.98638495151356,18.0,0.0,0.0,0.0,0.14232231435277537,0.18,0.0,False,44.71179375000132,18.0
2516,2.516,31.291474211092588,38.99765380934388,18.0,0.0,0.0,0.0,0.14237961023476736,0.18,0.0,False,44.72979375000132,18.0
2517,2.517,31.27743808473237,39.0089226671742,18.0,0.0,0.0,0.0,0.14243690611675935,0.18,0.0,False,44.74779375000132,18.0
2518,2.5180000000000002,31.26340195837215,39.02019152500452,18.0,0.0,0.0,3.552713678800501e-15,0.14249420199875135,0.18,0.0,False,44.76579375000132,18.0
2519,2.519,31.24936583201193,39.03146038283484,18.0,0.0,0.0,0.0,0.1425514978807433,0.18,0.0,False,44.78379375000132,18.0
2520,2.52,31.235329705651708,39.04272924066515,18.0,0.0,0.0,0.0,0.1426087937627353,0.18,0.0,False,44.80179375000132,18.0
2521,2.521,31.221293579291487,39.05399809849548,18.0,0.0,0.0,0.0,0.1426660896447273,0.18,0.0,False,44.819793750001324,18.0
2522,2.5220000000000002,31.20725745293127,39.06526695632579,18.0,0.0,0.0,0.0,0.14272338552671926,0.18,0.0,False,44.837793750001325,18.0
2523,2.523,31.19322132657105,39.07653581415612,18.0,0.0,0.0,0.0,0.14278068140871125,0.18,0.0,False,44.855793750001325,18.0
2524,2.524,31.179185200210828,39.08780467198643,18.0,0.0,0.0,0.0,0.14283797729070324,0.18,0.0,False,44.873793750001326,18.0
2525,2.525,31.16510014000651,39.09901216871709,18.0,0.0,0.0,0.0,0.14289527317269524,0.18,0.0,False,44.89179375000133,18.0
2526,2.5260000000000002,31.150990484022515,39.11018882331555,18.0,0.0,0.0,0.0,0.14295256905468723,0.18,0.0,False,44.90979375000133,18.0
2527,2.527,31.136880828038525,39.12136547791402,18.0,0.0,0.0,0.0,0.1430098649366792,0.18,0.0,False,44.92779375000133,18.0
2528,2.528,31.12277117205453,39.132542132512484,18.0,0.0,0.0,0.0,0.14306716081867119,0.18,0.0,False,44.94579375000133,18.0
2529,2.529,31.108661516070537,39.14371878711095,18.0,0.0,0.0,0.0,0.14312445670066318,0.18,0.0,False,44.96379375000133,18.0
2530,2.5300000000000002,31.094551860086547,39.154895441709414,18.0,0.0,0.0,0.0,0.14318175258265514,0.18,0.0,False,44.98179375000133,18.0
2531,2.531,31.080442204102553,39.16607209630788,18.0,0.0,0.0,3.552713678800501e-15,0.14323904846464713,0.18,0.0,False,44.99979375000133,18.0
2532,2.532,31.06633254811856,39.17724875090635,18.0,0.0,0.0,0.0,0.14329634434663913,0.18,0.0,False,45.01779375000133,18.0
2533,2.533,31.05222289213457,39.188425405504816,18.0,0.0,0.0,0.0,0.14335364022863112,0.18,0.0,False,45.03579375000133,18.0
2534,2.5340000000000003,31.038113236150576,39.19960206010328,18.0,0.0,0.0,0.0,0.1434109361106231,0.18,0.0,False,45.05379375000133,18.0
2535,2.535,31.024003580166582,39.210778714701746,18.0,0.0,0.0,0.0,0.14346823199261508,0.18,0.0,False,45.07179375000133,18.0
2536,2.536,31.00989392418259,39.22195536930021,18.0,0.0,0.0,0.0,0.14352552787460707,0.18,0.0,False,45.089793750001334,18.0
2537,2.537,30.995784268198598,39.233132023898676,18.0,0.0,0.0,0.0,0.14358282375659906,0.18,0.0,False,45.107793750001335,18.0
2538,2.5380000000000003,30.981674612214604,39.24430867849714,18.0,0.0,0.0,3.552713678800501e-15,0.14364011963859105,0.18,0.0,False,45.125793750001336,18.0
2539,2.539,30.967564956230614,39.255485333095606,18.0,0.0,0.0,3.552713678800501e-15,0.143697415520583,0.18,0.0,False,45.143793750001336,18.0
2540,2.54,30.95345530024662,39.26666198769407,18.0,0.0,0.0,7.944109290391274e-15,0.143754711402575,0.18,0.0,False,45.16179375000134,18.0
2541,2.541,30.939345644262627,39.277838642292544,18.0,0.0,0.0,0.0,0.143812007284567,0.18,0.0,False,45.17979375000134,18.0
2542,2.5420000000000003,30.925235988278637,39.28901529689101,18.0,0.0,0.0,0.0,0.14386930316655897,0.18,0.0,False,45.19779375000134,18.0
2543,2.543,30.91109234535115,39.300148755641565,18.0,0.0,0.0,7.944109290391274e-15,0.14392659904855096,0.18,0.0,False,45.21579375000134,18.0
2544,2.544,30.896909765415245,39.3112327272385,18.0,0.0,0.0,7.944109290391274e-15,0.14398389493054295,0.18,0.0,False,45.23379375000134,18.0
2545,2.545,30.882727185479336,39.32231669883543,18.0,0.0,0.0,7.944109290391274e-15,0.14404119081253494,0.18,0.0,False,45.25179375000134,18.0
2546,2.5460000000000003,30.86854460554343,39.33340067043236,18.0,0.0,0.0,7.944109290391274e-15,0.1440984866945269,0.18,0.0,False,45.26979375000134,18.0
2547,2.547,30.85436202560752,39.3444846420293,18.0,0.0,0.0,0.0,0.1441557825765189,0.18,0.0,False,45.28779375000134,18.0
2548,2.548,30.840179445671613,39.35556861362623,18.0,0.0,0.0,0.0,0.1442130784585109,0.18,0.0,False,45.30579375000134,18.0
2549,2.549,30.825996865735707,39.366652585223164,18.0,0.0,0.0,0.0,0.14427037434050288,0.18,0.0,False,45.32379375000134,18.0
2550,2.5500000000000003,30.811814285799798,39.377736556820096,18.0,0.0,0.0,0.0,0.14432767022249485,0.18,0.0,False,45.341793750001344,18.0
2551,2.551,30.79763170586389,39.38882052841703,18.0,0.0,0.0,0.0,0.14438496610448684,0.18,0.0,False,45.359793750001344,18.0
2552,2.552,30.783449125927984,39.39990450001396,18.0,0.0,0.0,0.0,0.14444226198647883,0.18,0.0,False,45.377793750001345,18.0
2553,2.553,30.769266545992075,39.41098847161089,18.0,0.0,0.0,0.0,0.14449955786847082,0.18,0.0,False,45.395793750001346,18.0
2554,2.5540000000000003,30.755083966056166,39.422072443207824,18.0,0.0,0.0,3.552713678800501e-15,0.1445568537504628,0.18,0.0,False,45.413793750001346,18.0
2555,2.555,30.74090138612026,39.433156414804756,18.0,0.0,0.0,3.552713678800501e-15,0.14461414963245475,0.18,0.0,False,45.43179375000135,18.0
2556,2.556,30.72671880618435,39.444240386401695,18.0,0.0,0.0,0.0,0.14467144551444677,0.18,0.0,False,45.44979375000135,18.0
2557,2.557,30.712536226248446,39.45532435799863,18.0,0.0,0.0,0.0,0.14472874139643876,0.18,0.0,False,45.46779375000135,18.0
2558,2.5580000000000003,30.698353646312537,39.46640832959556,18.0,0.0,0.0,0.0,0.14478603727843073,0.18,0.0,False,45.48579375000135,18.0
2559,2.559,30.684171066376628,39.47749230119249,18.0,0.0,0.0,0.0,0.14484333316042272,0.18,0.0,False,45.50379375000135,18.0
2560,2.56,30.669988486440722,39.48857627278942,18.0,0.0,0.0,0.0,0.1449006290424147,0.18,0.0,False,45.52179375000135,18.0
2561,2.561,30.655786625708245,39.499635406219845,18.0,0.0,0.0,0.0,0.1449579249244067,0.18,0.0,False,45.53979375000135,18.0
2562,2.562,30.641531730622617,39.51062621902408,18.0,0.0,0.0,0.0,0.1450152208063987,0.18,0.0,False,45.55779375000135,18.0
2563,2.563,30.62727683553699,39.52161703182831,18.0,0.0,0.0,0.0,0.14507251668839066,0.18,0.0,False,45.57579375000135,18.0
2564,2.564,30.613021940451357,39.53260784463255,18.0,0.0,0.0,0.0,0.14512981257038268,0.18,0.0,False,45.59379375000135,18.0
2565,2.565,30.59876704536573,39.54359865743678,18.0,0.0,0.0,0.0,0.14518710845237465,0.18,0.0,False,45.611793750001354,18.0
2566,2.566,30.5845121502801,39.55458947024102,18.0,0.0,0.0,0.0,0.1452444043343666,0.18,0.0,False,45.629793750001355,18.0
2567,2.567,30.57025725519447,39.56558028304525,18.0,0.0,0.0,3.552713678800501e-15,0.1453017002163586,0.18,0.0,False,45.647793750001355,18.0
2568,2.568,30.55600236010884,39.57657109584949,18.0,0.0,0.0,0.0,0.1453589960983506,0.18,0.0,False,45.665793750001356,18.0
2569,2.569,30.541747465023214,39.587561908653726,18.0,0.0,0.0,0.0,0.1454162919803426,0.18,0.0,False,45.68379375000136,18.0
2570,2.57,30.527492569937582,39.598552721457956,18.0,0.0,0.0,0.0,0.14547358786233455,0.18,0.0,False,45.70179375000136,18.0
2571,2.571,30.513237674851954,39.609543534262194,18.0,0.0,0.0,0.0,0.14553088374432657,0.18,0.0,False,45.71979375000136,18.0
2572,2.572,30.498982779766326,39.620534347066425,18.0,0.0,0.0,0.0,0.14558817962631854,0.18,0.0,False,45.73779375000136,18.0
2573,2.573,30.484727884680694,39.63152515987066,18.0,0.0,0.0,0.0,0.14564547550831053,0.18,0.0,False,45.75579375000136,18.0
2574,2.574,30.470472989595066,39.64251597267489,18.0,0.0,0.0,3.552713678800501e-15,0.1457027713903025,0.18,0.0,False,45.77379375000136,18.0
2575,2.575,30.45621809450944,39.65350678547913,18.0,0.0,0.0,0.0,0.14576006727229449,0.18,0.0,False,45.79179375000136,18.0
2576,2.576,30.441963199423807,39.66449759828337,18.0,0.0,0.0,0.0,0.1458173631542865,0.18,0.0,False,45.80979375000136,18.0
2577,2.577,30.42770830433818,39.6754884110876,18.0,0.0,0.0,0.0,0.14587465903627847,0.18,0.0,False,45.82779375000136,18.0
2578,2.578,30.41345340925255,39.68647922389184,18.0,0.0,0.0,0.0,0.14593195491827043,0.18,0.0,False,45.84579375000136,18.0
2579,2.579,30.39919369688892,39.69746374626155,18.0,0.0,0.0,0.0,0.14598925080026243,0.18,0.0,False,45.86379375000136,18.0
2580,2.58,30.384867098559965,39.70836092848086,18.0,0.0,0.0,3.552713678800501e-15,0.14604654668225442,0.18,0.0,False,45.881793750001364,18.0
2581,2.581,30.370540500231016,39.71925811070017,18.0,0.0,0.0,0.0,0.1461038425642464,0.18,0.0,False,45.899793750001365,18.0
2582,2.582,30.356213901902063,39.73015529291948,18.0,0.0,0.0,3.552713678800501e-15,0.14616113844623835,0.18,0.0,False,45.917793750001366,18.0
2583,2.583,30.34188730357311,39.741052475138794,18.0,0.0,0.0,0.0,0.14621843432823037,0.18,0.0,False,45.935793750001366,18.0
2584,2.584,30.327560705244156,39.751949657358104,18.0,0.0,0.0,0.0,0.14627573021022236,0.18,0.0,False,45.95379375000137,18.0
