step,time,x,y,v,a,j,contour_error,progress,v_over_vmax,abs_j_over_jmax,active_accdec_window,s_smoothed,v_cap
185,0.185,-36.76294334590702,14.251920518369694,18.0,0.0,0.0,0.0,0.0119910887903024,0.18,0.0,False,2.7717937499999925,18.0
186,0.186,-36.74503836990905,14.25376763355615,18.0,0.0,0.0,1.7763568394002505e-15,0.012068958797125759,0.18,0.0,False,2.7897937499999923,18.0
187,0.187,-36.72713339391107,14.255614748742603,18.0,0.0,0.0,0.0,0.012146828803949147,0.18,0.0,False,2.807793749999992,18.0
188,0.188,-36.709228417913096,14.257461863929057,18.0,0.0,0.0,0.0,0.012224698810772502,0.18,0.0,False,2.825793749999992,18.0
189,0.189,-36.691323441915124,14.259308979115513,18.0,0.0,0.0,0.0,0.012302568817595859,0.18,0.0,False,2.8437937499999917,18.0
190,0.19,-36.67341846591715,14.261156094301967,18.0,0.0,0.0,0.0,0.012380438824419217,0.18,0.0,False,2.8617937499999915,18.0
191,0.191,-36.65551348991918,14.26300320948842,18.0,0.0,0.0,1.7763568394002505e-15,0.012458308831242574,0.18,0.0,False,2.8797937499999913,18.0
192,0.192,-36.637600534873954,14.264761624036094,18.0,0.0,0.0,0.0,0.012536178838065912,0.18,0.0,False,2.897793749999991,18.0
193,0.193,-36.61965335592687,14.266139581887911,18.0,0.0,0.0,0.0,0.012614048844889269,0.18,0.0,False,2.915793749999991,18.0
194,0.194,-36.60170617697979,14.26751753973973,18.0,0.0,0.0,0.0,0.012691918851712627,0.18,0.0,False,2.9337937499999907,18.0
195,0.195,-36.58375899803271,14.268895497591547,18.0,0.0,0.0,0.0,0.012769788858535983,0.18,0.0,False,2.9517937499999904,18.0
196,0.196,-36.565811819085624,14.270273455443366,18.0,0.0,0.0,0.0,0.012847658865359341,0.18,0.0,False,2.9697937499999902,18.0
197,0.197,-36.54786464013854,14.271651413295183,18.0,0.0,0.0,0.0,0.012925528872182698,0.18,0.0,False,2.98779374999999,18.0
198,0.198,-36.52991746119145,14.273029371147002,18.0,0.0,0.0,0.0,0.013003398879006086,0.18,0.0,False,3.00579374999999,18.0
199,0.199,-36.51197028224437,14.27440732899882,18.0,0.0,0.0,1.7763568394002505e-15,0.013081268885829443,0.18,0.0,False,3.0237937499999896,18.0
200,0.2,-36.49402310329729,14.275785286850638,18.0,0.0,0.0,0.0,0.013159138892652801,0.18,0.0,False,3.0417937499999894,18.0
201,0.201,-36.476075924350205,14.277163244702455,18.0,0.0,0.0,1.7763568394002505e-15,0.013237008899476158,0.18,0.0,False,3.059793749999989,18.0
202,0.202,-36.45812874540312,14.278541202554274,18.0,0.0,0.0,0.0,0.013314878906299515,0.18,0.0,False,3.077793749999989,18.0
203,0.203,-36.44018156645604,14.279919160406092,18.0,0.0,0.0,1.7763568394002505e-15,0.013392748913122874,0.18,0.0,False,3.095793749999989,18.0
204,0.20400000000000001,-36.42223438750896,14.28129711825791,18.0,0.0,0.0,0.0,0.01347061891994623,0.18,0.0,False,3.1137937499999886,18.0
205,0.20500000000000002,-36.404287208561875,14.282675076109728,18.0,0.0,0.0,1.7763568394002505e-15,0.013548488926769589,0.18,0.0,False,3.1317937499999884,18.0
206,0.20600000000000002,-36.38634002961479,14.284053033961547,18.0,0.0,0.0,0.0,0.013626358933592944,0.18,0.0,False,3.149793749999988,18.0
207,0.20700000000000002,-36.36839285066771,14.285430991813366,18.0,0.0,0.0,0.0,0.013704228940416303,0.18,0.0,False,3.167793749999988,18.0
208,0.20800000000000002,-36.35044567172063,14.286808949665183,18.0,0.0,0.0,0.0,0.01378209894723966,0.18,0.0,False,3.1857937499999878,18.0
209,0.209,-36.332498492773546,14.288186907517002,18.0,0.0,0.0,0.0,0.013859968954063018,0.18,0.0,False,3.2037937499999876,18.0
210,0.21,-36.31454265570164,14.289432050747555,18.0,0.0,0.0,0.0,0.013937838960886365,0.18,0.0,False,3.2217937499999874,18.0
211,0.211,-36.29656847403713,14.290395790074866,18.0,0.0,0.0,0.0,0.014015708967709714,0.18,0.0,False,3.239793749999987,18.0
212,0.212,-36.27859429237261,14.291359529402177,18.0,0.0,0.0,0.0,0.014093578974533097,0.18,0.0,False,3.257793749999987,18.0
213,0.213,-36.260620110708096,14.292323268729488,18.0,0.0,0.0,0.0,0.014171448981356449,0.18,0.0,False,3.2757937499999867,18.0
214,0.214,-36.24264592904358,14.293287008056799,18.0,0.0,0.0,0.0,0.014249318988179799,0.18,0.0,False,3.2937937499999865,18.0
215,0.215,-36.22467174737907,14.29425074738411,18.0,0.0,0.0,0.0,0.014327188995003152,0.18,0.0,False,3.3117937499999863,18.0
216,0.216,-36.20669756571455,14.295214486711421,18.0,0.0,0.0,0.0,0.014405059001826533,0.18,0.0,False,3.329793749999986,18.0
217,0.217,-36.188723384050036,14.296178226038732,18.0,0.0,0.0,0.0,0.014482929008649883,0.18,0.0,False,3.347793749999986,18.0
218,0.218,-36.17074920238552,14.297141965366045,18.0,0.0,0.0,0.0,0.014560799015473235,0.18,0.0,False,3.3657937499999857,18.0
219,0.219,-36.15277502072101,14.298105704693356,18.0,0.0,0.0,0.0,0.014638669022296586,0.18,0.0,False,3.3837937499999855,18.0
220,0.22,-36.134800839056496,14.299069444020667,18.0,0.0,0.0,0.0,0.014716539029119938,0.18,0.0,False,3.4017937499999853,18.0
221,0.221,-36.116826657391975,14.300033183347978,18.0,0.0,0.0,0.0,0.01479440903594332,0.18,0.0,False,3.419793749999985,18.0
222,0.222,-36.09885247572746,14.300996922675289,18.0,0.0,0.0,0.0,0.01487227904276667,0.18,0.0,False,3.437793749999985,18.0
223,0.223,-36.08087829406295,14.3019606620026,18.0,0.0,0.0,0.0,0.014950149049590022,0.18,0.0,False,3.4557937499999847,18.0
224,0.224,-36.062904112398435,14.30292440132991,18.0,0.0,0.0,0.0,0.015028019056413374,0.18,0.0,False,3.4737937499999845,18.0
225,0.225,-36.044929930733915,14.303888140657222,18.0,0.0,0.0,0.0,0.015105889063236755,0.18,0.0,False,3.4917937499999843,18.0
226,0.226,-36.0269557490694,14.304851879984533,18.0,0.0,0.0,1.7763568394002505e-15,0.015183759070060107,0.18,0.0,False,3.509793749999984,18.0
227,0.227,-36.00898156740489,14.305815619311845,18.0,0.0,0.0,0.0,0.015261629076883458,0.18,0.0,False,3.527793749999984,18.0
228,0.228,-35.991000252416605,14.30661540207759,18.0,0.0,0.0,0.0,0.015339499083706807,0.18,0.0,False,3.5457937499999836,18.0
229,0.229,-35.97301028747983,14.307216369276148,18.0,0.0,0.0,0.0,0.015417369090530177,0.18,0.0,False,3.5637937499999834,18.0
230,0.23,-35.955020322543064,14.307817336474706,18.0,0.0,0.0,0.0,0.015495239097353519,0.18,0.0,False,3.5817937499999832,18.0
231,0.231,-35.93703035760629,14.308418303673264,18.0,0.0,0.0,0.0,0.01557310910417689,0.18,0.0,False,3.599793749999983,18.0
232,0.232,-35.919040392669515,14.309019270871822,18.0,0.0,0.0,0.0,0.01565097911100026,0.18,0.0,False,3.617793749999983,18.0
233,0.233,-35.90105042773275,14.30962023807038,18.0,0.0,0.0,0.0,0.0157288491178236,0.18,0.0,False,3.6357937499999826,18.0
234,0.234,-35.883060462795974,14.310221205268938,18.0,0.0,0.0,0.0,0.015806719124646974,0.18,0.0,False,3.6537937499999824,18.0
235,0.23500000000000001,-35.86507049785921,14.310822172467496,18.0,0.0,0.0,0.0,0.015884589131470315,0.18,0.0,False,3.671793749999982,18.0
236,0.23600000000000002,-35.84708053292243,14.311423139666054,18.0,0.0,0.0,0.0,0.015962459138293684,0.18,0.0,False,3.689793749999982,18.0
237,0.23700000000000002,-35.829090567985666,14.312024106864612,18.0,0.0,0.0,0.0,0.016040329145117025,0.18,0.0,False,3.707793749999982,18.0
238,0.23800000000000002,-35.81110060304889,14.31262507406317,18.0,0.0,0.0,0.0,0.016118199151940397,0.18,0.0,False,3.7257937499999816,18.0
239,0.23900000000000002,-35.79311063811212,14.313226041261728,18.0,0.0,0.0,0.0,0.01619606915876377,0.18,0.0,False,3.7437937499999814,18.0
240,0.24,-35.77512067317535,14.313827008460287,18.0,0.0,0.0,0.0,0.01627393916558711,0.18,0.0,False,3.761793749999981,18.0
241,0.241,-35.75713070823858,14.314427975658845,18.0,0.0,0.0,0.0,0.016351809172410484,0.18,0.0,False,3.779793749999981,18.0
242,0.242,-35.73914074330181,14.315028942857403,18.0,0.0,0.0,0.0,0.016429679179233825,0.18,0.0,False,3.7977937499999808,18.0
243,0.243,-35.721150778365036,14.31562991005596,18.0,0.0,0.0,0.0,0.016507549186057194,0.18,0.0,False,3.8157937499999806,18.0
244,0.244,-35.70316081342827,14.316230877254519,18.0,0.0,0.0,1.7763568394002505e-15,0.016585419192880535,0.18,0.0,False,3.8337937499999803,18.0
245,0.245,-35.685170848491495,14.316831844453075,18.0,0.0,0.0,0.0,0.016663289199703904,0.18,0.0,False,3.85179374999998,18.0
246,0.246,-35.66717635930933,14.317249291927236,18.0,0.0,0.0,0.0,0.016741159206527256,0.18,0.0,False,3.86979374999998,18.0
247,0.247,-35.64917863512937,14.317535516213667,18.0,0.0,0.0,0.0,0.016819029213350635,0.18,0.0,False,3.8877937499999797,18.0
248,0.248,-35.63118091094941,14.317821740500097,18.0,0.0,0.0,0.0,0.016896899220173983,0.18,0.0,False,3.9057937499999795,18.0
249,0.249,-35.613183186769454,14.318107964786527,18.0,0.0,0.0,0.0,0.016974769226997335,0.18,0.0,False,3.9237937499999793,18.0
250,0.25,-35.5951854625895,14.318394189072958,18.0,0.0,0.0,0.0,0.017052639233820686,0.18,0.0,False,3.941793749999979,18.0
251,0.251,-35.577187738409535,14.318680413359388,18.0,0.0,0.0,0.0,0.017130509240644066,0.18,0.0,False,3.959793749999979,18.0
252,0.252,-35.55919001422958,14.318966637645818,18.0,0.0,0.0,0.0,0.017208379247467414,0.18,0.0,False,3.9777937499999787,18.0
253,0.253,-35.54119229004962,14.319252861932249,18.0,0.0,0.0,0.0,0.017286249254290766,0.18,0.0,False,3.9957937499999785,18.0
254,0.254,-35.523194565869666,14.319539086218679,18.0,0.0,0.0,0.0,0.017364119261114117,0.18,0.0,False,4.013793749999978,18.0
255,0.255,-35.5051968416897,14.31982531050511,18.0,0.0,0.0,0.0,0.017441989267937497,0.18,0.0,False,4.031793749999978,18.0
256,0.256,-35.487199117509746,14.32011153479154,18.0,0.0,0.0,0.0,0.017519859274760848,0.18,0.0,False,4.049793749999978,18.0
257,0.257,-35.46920139332979,14.32039775907797,18.0,0.0,0.0,0.0,0.0175977292815842,0.18,0.0,False,4.067793749999978,18.0
258,0.258,-35.45120366914983,14.3206839833644,18.0,0.0,0.0,0.0,0.017675599288407576,0.18,0.0,False,4.0857937499999775,18.0
259,0.259,-35.43320594496987,14.320970207650829,18.0,0.0,0.0,0.0,0.017753469295230927,0.18,0.0,False,4.103793749999977,18.0
260,0.26,-35.415208220789914,14.32125643193726,18.0,0.0,0.0,0.0,0.017831339302054276,0.18,0.0,False,4.121793749999977,18.0
261,0.261,-35.39721049660996,14.32154265622369,18.0,0.0,0.0,0.0,0.017909209308877627,0.18,0.0,False,4.139793749999977,18.0
262,0.262,-35.379212772429995,14.32182888051012,18.0,0.0,0.0,0.0,0.01798707931570101,0.18,0.0,False,4.157793749999977,18.0
263,0.263,-35.36121504825004,14.32211510479655,18.0,0.0,0.0,0.0,0.018064949322524358,0.18,0.0,False,4.175793749999976,18.0
264,0.264,-35.343215704271614,14.322208588003274,18.0,0.0,0.0,0.0,0.01814281932934771,0.18,0.0,False,4.193793749999976,18.0
265,0.265,-35.32521571165278,14.32222488898339,18.0,0.0,0.0,0.0,0.01822068933617107,0.18,0.0,False,4.211793749999976,18.0
266,0.266,-35.30721571903395,14.322241189963506,18.0,0.0,0.0,0.0,0.018298559342994427,0.18,0.0,False,4.229793749999976,18.0
267,0.267,-35.289215726415115,14.322257490943622,18.0,0.0,0.0,0.0,0.018376429349817786,0.18,0.0,False,4.247793749999976,18.0
268,0.268,-35.27121573379628,14.322273791923738,18.0,0.0,0.0,1.7763568394002505e-15,0.018454299356641144,0.18,0.0,False,4.265793749999975,18.0
269,0.269,-35.25321574117745,14.322290092903856,18.0,0.0,0.0,0.0,0.0185321693634645,0.18,0.0,False,4.283793749999975,18.0
270,0.27,-35.235215748558616,14.322306393883972,18.0,0.0,0.0,0.0,0.018610039370287858,0.18,0.0,False,4.301793749999975,18.0
271,0.271,-35.21721575593978,14.322322694864088,18.0,0.0,0.0,0.0,0.018687909377111216,0.18,0.0,False,4.319793749999975,18.0
272,0.272,-35.19921576332095,14.322338995844204,18.0,0.0,0.0,1.7763568394002505e-15,0.018765779383934575,0.18,0.0,False,4.337793749999975,18.0
273,0.273,-35.18121577070212,14.32235529682432,18.0,0.0,0.0,1.7763568394002505e-15,0.018843649390757933,0.18,0.0,False,4.355793749999974,18.0
274,0.274,-35.163215778083284,14.322371597804437,18.0,0.0,0.0,0.0,0.018921519397581292,0.18,0.0,False,4.373793749999974,18.0
275,0.275,-35.14521578546445,14.322387898784553,18.0,0.0,0.0,0.0,0.018999389404404654,0.18,0.0,False,4.391793749999974,18.0
276,0.276,-35.12721579284562,14.32240419976467,18.0,0.0,0.0,1.7763568394002505e-15,0.019077259411228013,0.18,0.0,False,4.409793749999974,18.0
277,0.277,-35.109215800226785,14.322420500744787,18.0,0.0,0.0,0.0,0.01915512941805137,0.18,0.0,False,4.4277937499999735,18.0
278,0.278,-35.09121580760795,14.322436801724903,18.0,0.0,0.0,0.0,0.01923299942487473,0.18,0.0,False,4.445793749999973,18.0
279,0.279,-35.07321581498912,14.322453102705019,18.0,0.0,0.0,0.0,0.019310869431698085,0.18,0.0,False,4.463793749999973,18.0
280,0.28,-35.055215822370286,14.322469403685137,18.0,0.0,0.0,0.0,0.019388739438521443,0.18,0.0,False,4.481793749999973,18.0
281,0.281,-35.03721582975145,14.322485704665253,18.0,0.0,0.0,0.0,0.019466609445344802,0.18,0.0,False,4.499793749999973,18.0
282,0.28200000000000003,-35.019216883007374,14.322309342969247,18.0,0.0,0.0,0.0,0.019544479452168168,0.18,0.0,False,4.5177937499999725,18.0
283,0.28300000000000003,-35.00121812821332,14.322097621776491,18.0,0.0,0.0,0.0,0.01962234945899153,0.18,0.0,False,4.535793749999972,18.0
284,0.28400000000000003,-34.98321937341927,14.321885900583737,18.0,0.0,0.0,0.0,0.019700219465814867,0.18,0.0,False,4.553793749999972,18.0
285,0.28500000000000003,-34.96522061862521,14.321674179390982,18.0,0.0,0.0,0.0,0.019778089472638233,0.18,0.0,False,4.571793749999972,18.0
286,0.28600000000000003,-34.94722186383115,14.321462458198228,18.0,0.0,0.0,0.0,0.0198559594794616,0.18,0.0,False,4.589793749999972,18.0
287,0.28700000000000003,-34.929223109037096,14.321250737005473,18.0,0.0,0.0,0.0,0.019933829486284964,0.18,0.0,False,4.6077937499999715,18.0
288,0.28800000000000003,-34.91122435424304,14.321039015812719,18.0,0.0,0.0,0.0,0.02001169949310833,0.18,0.0,False,4.625793749999971,18.0
289,0.289,-34.89322559944899,14.320827294619964,18.0,0.0,0.0,0.0,0.02008956949993166,0.18,0.0,False,4.643793749999971,18.0
290,0.29,-34.87522684465493,14.32061557342721,18.0,0.0,0.0,0.0,0.020167439506755026,0.18,0.0,False,4.661793749999971,18.0
291,0.291,-34.857228089860875,14.320403852234454,18.0,0.0,0.0,0.0,0.02024530951357839,0.18,0.0,False,4.679793749999971,18.0
292,0.292,-34.83922933506682,14.3201921310417,18.0,0.0,0.0,0.0,0.02032317952040176,0.18,0.0,False,4.6977937499999705,18.0
293,0.293,-34.82123058027277,14.319980409848945,18.0,0.0,0.0,0.0,0.020401049527225094,0.18,0.0,False,4.71579374999997,18.0
294,0.294,-34.80323182547871,14.319768688656191,18.0,0.0,0.0,0.0,0.020478919534048456,0.18,0.0,False,4.73379374999997,18.0
295,0.295,-34.785233070684654,14.319556967463436,18.0,0.0,0.0,0.0,0.020556789540871822,0.18,0.0,False,4.75179374999997,18.0
296,0.296,-34.7672343158906,14.319345246270682,18.0,0.0,0.0,0.0,0.020634659547695187,0.18,0.0,False,4.76979374999997,18.0
297,0.297,-34.74923556109655,14.319133525077929,18.0,0.0,0.0,0.0,0.020712529554518522,0.18,0.0,False,4.787793749999969,18.0
298,0.298,-34.73123680630249,14.318921803885173,18.0,0.0,0.0,0.0,0.020790399561341887,0.18,0.0,False,4.805793749999969,18.0
299,0.299,-34.713238051508434,14.31871008269242,18.0,0.0,0.0,0.0,0.020868269568165256,0.18,0.0,False,4.823793749999969,18.0
300,0.3,-34.69524242791997,14.318314244837358,18.0,0.0,0.0,0.0,0.0209461395749886,0.18,0.0,False,4.841793749999969,18.0
301,0.301,-34.67724688227331,14.317913823960163,18.0,0.0,0.0,0.0,0.02102400958181196,0.18,0.0,False,4.859793749999969,18.0
302,0.302,-34.659251336626646,14.317513403082968,18.0,0.0,0.0,0.0,0.02110187958863532,0.18,0.0,False,4.877793749999968,18.0
303,0.303,-34.64125579097998,14.31711298220577,18.0,0.0,0.0,1.7763568394002505e-15,0.021179749595458684,0.18,0.0,False,4.895793749999968,18.0
304,0.304,-34.62326024533332,14.316712561328576,18.0,0.0,0.0,1.7763568394002505e-15,0.021257619602282046,0.18,0.0,False,4.913793749999968,18.0
305,0.305,-34.60526469968666,14.31631214045138,18.0,0.0,0.0,1.7763568394002505e-15,0.021335489609105408,0.18,0.0,False,4.931793749999968,18.0
306,0.306,-34.587269154039994,14.315911719574185,18.0,0.0,0.0,0.0,0.02141335961592877,0.18,0.0,False,4.949793749999968,18.0
307,0.307,-34.56927360839333,14.31551129869699,18.0,0.0,0.0,0.0,0.02149122962275213,0.18,0.0,False,4.967793749999967,18.0
308,0.308,-34.551278062746675,14.315110877819794,18.0,0.0,0.0,0.0,0.021569099629575463,0.18,0.0,False,4.985793749999967,18.0
309,0.309,-34.53328251710001,14.3147104569426,18.0,0.0,0.0,0.0,0.021646969636398825,0.18,0.0,False,5.003793749999967,18.0
310,0.31,-34.51528697145335,14.314310036065404,18.0,0.0,0.0,0.0,0.021724839643222187,0.18,0.0,False,5.021793749999967,18.0
311,0.311,-34.49729142580669,14.313909615188209,18.0,0.0,0.0,0.0,0.02180270965004555,0.18,0.0,False,5.0397937499999665,18.0
312,0.312,-34.479295880160024,14.313509194311013,18.0,0.0,0.0,0.0,0.02188057965686891,0.18,0.0,False,5.057793749999966,18.0
313,0.313,-34.46130033451336,14.313108773433818,18.0,0.0,0.0,0.0,0.021958449663692273,0.18,0.0,False,5.075793749999966,18.0
314,0.314,-34.4433047888667,14.312708352556623,18.0,0.0,0.0,0.0,0.022036319670515635,0.18,0.0,False,5.093793749999966,18.0
315,0.315,-34.425309243220035,14.312307931679427,18.0,0.0,0.0,0.0,0.022114189677338997,0.18,0.0,False,5.111793749999966,18.0
316,0.316,-34.40731369757338,14.311907510802232,18.0,0.0,0.0,0.0,0.022192059684162328,0.18,0.0,False,5.1297937499999655,18.0
317,0.317,-34.38931857889397,14.311490957234989,18.0,0.0,0.0,0.0,0.022269929690985717,0.18,0.0,False,5.147793749999965,18.0
318,0.318,-34.371327045253516,14.310938945220457,18.0,0.0,0.0,0.0,0.02234779969780905,0.18,0.0,False,5.165793749999965,18.0
319,0.319,-34.353335511613054,14.310386933205924,18.0,0.0,0.0,0.0,0.02242566970463242,0.18,0.0,False,5.183793749999965,18.0
320,0.32,-34.33534397797259,14.30983492119139,18.0,0.0,0.0,1.7763568394002505e-15,0.022503539711455786,0.18,0.0,False,5.201793749999965,18.0
321,0.321,-34.31735244433214,14.309282909176858,18.0,0.0,0.0,1.7763568394002505e-15,0.02258140971827912,0.18,0.0,False,5.2197937499999645,18.0
322,0.322,-34.299360910691675,14.308730897162325,18.0,0.0,0.0,1.7763568394002505e-15,0.022659279725102486,0.18,0.0,False,5.237793749999964,18.0
323,0.323,-34.28136937705121,14.308178885147793,18.0,0.0,0.0,1.7763568394002505e-15,0.02273714973192585,0.18,0.0,False,5.255793749999964,18.0
324,0.324,-34.26337784341075,14.30762687313326,18.0,0.0,0.0,1.7763568394002505e-15,0.02281501973874922,0.18,0.0,False,5.273793749999964,18.0
325,0.325,-34.245386309770296,14.307074861118728,18.0,0.0,0.0,1.7763568394002505e-15,0.022892889745572558,0.18,0.0,False,5.291793749999964,18.0
326,0.326,-34.227394776129834,14.306522849104196,18.0,0.0,0.0,1.7763568394002505e-15,0.022970759752395924,0.18,0.0,False,5.3097937499999635,18.0
327,0.327,-34.20940324248937,14.305970837089664,18.0,0.0,0.0,1.7763568394002505e-15,0.02304862975921929,0.18,0.0,False,5.327793749999963,18.0
328,0.328,-34.19141170884891,14.305418825075131,18.0,0.0,0.0,0.0,0.023126499766042655,0.18,0.0,False,5.345793749999963,18.0
329,0.329,-34.173420175208456,14.304866813060599,18.0,0.0,0.0,1.7763568394002505e-15,0.02320436977286599,0.18,0.0,False,5.363793749999963,18.0
330,0.33,-34.155428641567994,14.304314801046067,18.0,0.0,0.0,1.7763568394002505e-15,0.023282239779689354,0.18,0.0,False,5.381793749999963,18.0
331,0.331,-34.13743710792753,14.303762789031534,18.0,0.0,0.0,0.0,0.023360109786512723,0.18,0.0,False,5.399793749999962,18.0
332,0.332,-34.11944557428707,14.303210777017002,18.0,0.0,0.0,0.0,0.023437979793336092,0.18,0.0,False,5.417793749999962,18.0
333,0.333,-34.101454040646615,14.30265876500247,18.0,0.0,0.0,1.7763568394002505e-15,0.023515849800159427,0.18,0.0,False,5.435793749999962,18.0
334,0.334,-34.08346250700615,14.302106752987937,18.0,0.0,0.0,0.0,0.023593719806982792,0.18,0.0,False,5.453793749999962,18.0
335,0.335,-34.065471908712134,14.301527164422755,18.0,0.0,0.0,0.0,0.023671589813806158,0.18,0.0,False,5.471793749999962,18.0
336,0.336,-34.04748432051409,14.300858830062351,18.0,0.0,0.0,0.0,0.023749459820629492,0.18,0.0,False,5.489793749999961,18.0
337,0.337,-34.029496732316034,14.300190495701948,18.0,0.0,0.0,0.0,0.023827329827452857,0.18,0.0,False,5.507793749999961,18.0
338,0.338,-34.01150914411798,14.299522161341544,18.0,0.0,0.0,0.0,0.023905199834276226,0.18,0.0,False,5.525793749999961,18.0
