timestamp,pos_x,pos_y,ref_x,ref_y,velocity,acceleration,jerk,omega,domega,jerk_proxy,contour_error,kcm_intervention,corner_mask,dist_to_corner,mode,mode_proxy,reward_components
0.111,1.5841949897351482,-0.0036232911975465397,1.5841949897351482,0.0,42.28,820.0,20000.0,-3.7520000000000002,-61.0,-1000.0,0.0036232911975465397,0.40349659353690887,0.0,8.458084712666766,normal,0.0,"{""progress_diff"": 0.0010569925600478688, ""r_progress"": 0.021139851200957377, ""r_track"": -0.00011669545868638433, ""r_dir"": -2.8155007999999664e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.979004999265729}"
0.112,1.6273146764397508,-0.0037876642394523256,1.6273146764397508,0.0,43.120000000000005,840.0,20000.0,-3.8120000000000003,-60.0,1000.0,0.0037876642394523256,1.0780948187369288,0.0,8.415805010264851,normal,0.0,"{""progress_diff"": 0.0010779921676150675, ""r_progress"": 0.02155984335230135, ""r_track"": -0.00012752355902956414, ""r_dir"": -2.906268799999888e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9785967428947282}"
0.113,1.6712543472275991,-0.003957755554658708,1.6712543472275991,0.0,43.940000000000005,820.0,-20000.0,-3.8710000000000004,-59.0,1000.0,0.003957755554658708,0.6523075894496327,0.0,8.37268532356025,normal,0.0,"{""progress_diff"": 0.0010984917696962096, ""r_progress"": 0.021969835393924192, ""r_track"": -0.00013923403582606094, ""r_dir"": -2.9969282000002784e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9781993679239018}"
0.114,1.7160340012407258,-0.004133785281300348,1.7160340012407258,0.0,44.78000000000001,840.0,20000.0,-3.9310000000000005,-60.0,-1000.0,0.004133785281300348,0.9265619187057592,0.0,8.328745652772401,normal,0.0,"{""progress_diff"": 0.0011194913503281695, ""r_progress"": 0.02238982700656339, ""r_track"": -0.00015189494001684796, ""r_dir"": -3.0905522000002024e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9777929734554535}"
0.115,1.7616736375802282,-0.004315979677389199,1.7616736375802282,0.0,45.64000000000001,860.0,20000.0,-3.9920000000000004,-61.0,-1000.0,0.004315979677389199,0.4426173330295096,0.0,8.283965998759275,normal,0.0,"{""progress_diff"": 0.0011409909084875644, ""r_progress"": 0.022819818169751288, ""r_track"": -0.0001655793828945473, ""r_dir"": -3.1872128000003475e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9773776333411432}"
0.116,1.8081932556816958,-0.004504478201571307,1.8081932556816958,0.0,46.52000000000001,880.0,20000.0,-4.0520000000000005,-60.0,1000.0,0.004504478201571307,0.7737926092316632,0.0,8.238326362419771,normal,0.0,"{""progress_diff"": 0.0011629904525366844, ""r_progress"": 0.023259809050733687, ""r_track"": -0.00018035843438605397, ""r_dir"": -3.28374080000027e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9769533867916523}"
0.117,1.8556128545856683,-0.004699516111668334,1.8556128545856683,0.0,47.42000000000001,900.0,20000.0,-4.113,-61.0,-1000.0,0.004699516111668334,0.8711957190630344,0.0,8.191806744318304,normal,0.0,"{""progress_diff"": 0.0011854899725993184, ""r_progress"": 0.02370979945198637, ""r_track"": -0.00019631512607849117, ""r_dir"": -3.3833537999996894e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9765203492120921}"
0.118,1.9039524336916152,-0.004901238346204376,1.9039524336916152,0.0,48.34000000000001,920.0,20000.0,-4.173,-60.0,1000.0,0.004901238346204376,0.7171781547586548,0.0,8.144387145414331,normal,0.0,"{""progress_diff"": 0.0012084894776486707, ""r_progress"": 0.024169789552973414, ""r_track"": -0.0002135301095671485, ""r_dir"": -3.482785800000341e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9760785684145937}"
0.119,1.9532319919770071,-0.0051098892427974465,1.9532319919770071,0.0,49.28000000000001,940.0,20000.0,-4.234,-61.0,-1000.0,0.0051098892427974465,0.5073089086777969,0.0,8.096047566308386,normal,0.0,"{""progress_diff"": 0.0012319889571348053, ""r_progress"": 0.024639779142696105, ""r_track"": -0.00023209749398806276, ""r_dir"": -3.585351199999744e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.975628171863292}"
0.12,2.0034315291729747,-0.005325447380370191,2.0034315291729747,0.0,50.20000000000001,920.0,-20000.0,-4.294,-60.0,1000.0,0.005325447380370191,2.185411325636599,0.0,8.046768008022992,normal,0.0,"{""progress_diff"": 0.0012549884298991912, ""r_progress"": 0.025099768597983824, ""r_track"": -0.00025209235378748204, ""r_dir"": -3.687687199999653e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9751892006278037}"
0.121,2.054571044657808,-0.005548059097338242,2.054571044657808,0.0,51.14000000000001,940.0,20000.0,-4.353,-59.0,1000.0,0.005548059097338242,2.18140146727902,0.0,7.996568470827025,normal,0.0,"{""progress_diff"": 0.00127848788712083, ""r_progress"": 0.0255697577424166, ""r_track"": -0.00027360853108940114, ""r_dir"": -3.789721800000089e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9747417480066728}"
0.122,2.1066305381949753,-0.0057776950126685826,2.1066305381949753,0.0,52.06000000000001,920.0,-20000.0,-4.411,-58.0,1000.0,0.0057776950126685826,1.264463947356036,0.0,7.945428955342193,normal,0.0,"{""progress_diff"": 0.0013014873384291845, ""r_progress"": 0.02602974676858369, ""r_track"": -0.000296726752528137, ""r_dir"": -3.891384200000291e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9743058938259445}"
0.123,2.159590009101624,-0.006014425424318963,2.159590009101624,0.0,52.96000000000001,900.0,-20000.0,-4.47,-59.0,-1000.0,0.006014425424318963,0.8166530155890973,0.0,7.893369461805024,normal,0.0,"{""progress_diff"": 0.0013239867726662219, ""r_progress"": 0.026479735453324438, ""r_track"": -0.0003215405616417274, ""r_dir"": -3.996179999999953e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9738817669083173}"
0.124,2.2134694562695234,-0.0062585009895419165,2.2134694562695234,0.0,53.88000000000001,920.0,20000.0,-4.529999999999999,-60.0,-1000.0,0.0062585009895419165,0.5260528238848702,0.0,7.840409990898376,normal,0.0,"{""progress_diff"": 0.0013469861791974846, ""r_progress"": 0.026939723583949693, ""r_track"": -0.00034816741898753014, ""r_dir"": -4.10417999999986e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9734494856350379}"
0.125,2.268288878542266,-0.006510178725426016,2.268288878542266,0.0,54.82000000000001,940.0,20000.0,-4.590999999999999,-61.0,-1000.0,0.006510178725426015,0.7211196562651085,0.0,7.786530543730477,normal,0.0,"{""progress_diff"": 0.001370485556818575, ""r_progress"": 0.0274097111363715, ""r_track"": -0.0003767326847732399, ""r_dir"": -4.215456200000022e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9730091761104017}"
0.126,2.324068275232424,-0.006769610570093981,2.324068275232424,0.0,55.78000000000001,960.0,20000.0,-4.650999999999999,-60.0,1000.0,0.006769610570093981,1.9248135972295848,0.0,7.731711121457733,normal,0.0,"{""progress_diff"": 0.0013944849172539478, ""r_progress"": 0.027889698345078956, ""r_track"": -0.00040735668685091696, ""r_dir"": -4.326360199999927e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.972560921943772}"
0.127,2.3807876460925113,-0.0070367607823436,2.3807876460925113,0.0,56.720000000000006,940.0,-20000.0,-4.709999999999999,-59.0,1000.0,0.0070367607823436,0.6573920199312718,0.0,7.675931724767576,normal,0.0,"{""progress_diff"": 0.001417984271502179, ""r_progress"": 0.02835968543004358, ""r_track"": -0.00044014224273714584, ""r_dir"": -4.436820000000403e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9721248250126936}"
0.128,2.4384669904502694,-0.007311777980308734,2.4384669904502694,0.0,57.68000000000001,960.0,20000.0,-4.767999999999999,-58.0,1000.0,0.007311777980308734,1.6986743848807238,0.0,7.619212353907489,normal,0.0,"{""progress_diff"": 0.0014419836089439586, ""r_progress"": 0.028839672178879172, ""r_track"": -0.00047521864207402363, ""r_dir"": -4.546764799999778e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9716810141111949}"
0.129,2.4971263070646788,-0.0075949287007404725,2.4971263070646788,0.0,58.660000000000004,980.0,20000.0,-4.826999999999999,-59.0,-1000.0,0.0075949287007404725,0.3585185648312245,0.0,7.561533009549731,normal,0.0,"{""progress_diff"": 0.0014664829153602371, ""r_progress"": 0.029329658307204742, ""r_track"": -0.0005127372619496122, ""r_dir"": -4.659985800000264e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9712296788127449}"
0.13,2.5567455951207516,-0.007886290480982897,2.5567455951207516,0.0,59.620000000000005,960.0,-20000.0,-4.886999999999999,-60.0,-1000.0,0.007886290480982897,0.8184097931099077,0.0,7.502873692935321,normal,0.0,"{""progress_diff"": 0.0014904822014018201, ""r_progress"": 0.029809644028036403, ""r_track"": -0.0005528318004483684, ""r_dir"": -4.776553800000167e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.970790953310412}"
0.131,2.617344853895908,-0.0081860168589492,2.617344853895908,0.0,60.6,980.0,20000.0,-4.945999999999999,-59.0,1000.0,0.0081860168589492,0.6165506745746894,0.0,7.443254404879248,normal,0.0,"{""progress_diff"": 0.0015149814693789093, ""r_progress"": 0.030299629387578186, ""r_track"": -0.0005956521956888937, ""r_dir"": -4.892583199999792e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9703449486401107}"
0.132,2.6789040831658237,-0.008494061813370347,2.6789040831658237,0.0,61.56,960.0,-20000.0,-5.003999999999999,-58.0,1000.0,0.008494061813370347,0.6759627560158408,0.0,7.382655146104092,normal,0.0,"{""progress_diff"": 0.0015389807317478937, ""r_progress"": 0.030779614634957875, ""r_track"": -0.0006413252096831676, ""r_dir"": -5.008003200000017e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9699117906067253}"
0.133,2.7414432815933254,-0.008810700480581994,2.7414432815933254,0.0,62.54,980.0,20000.0,-5.062999999999999,-59.0,-1000.0,0.008810700480581994,0.5687985231257341,0.0,7.321095916834176,normal,0.0,"{""progress_diff"": 0.00156347996068755, ""r_progress"": 0.031269599213751, ""r_track"": -0.0006900306040758024, ""r_dir"": -5.126793799999631e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9694716993283248}"
0.134,2.8049824484383015,-0.009136087398385121,2.8049824484383015,0.0,63.54,1000.0,20000.0,-5.120999999999999,-58.0,1000.0,0.009136087398385121,2.179632463573596,0.0,7.258556718406675,normal,0.0,"{""progress_diff"": 0.00158847917112441, ""r_progress"": 0.0317695834224882, ""r_track"": -0.0007419386040082791, ""r_dir"": -5.244928199999859e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9690248044635201}"
0.135,2.869501582827013,-0.009470299503761638,2.869501582827013,0.0,64.52,980.0,-20000.0,-5.179999999999999,-59.0,-1000.0,0.009470299503761638,0.5318409586076822,0.0,7.1950175515616985,normal,0.0,"{""progress_diff"": 0.0016129783597177844, ""r_progress"": 0.03225956719435569, ""r_track"": -0.0007972139794750926, ""r_dir"": -5.3664800000003823e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9685913115851195}"
0.136,2.934980683867246,-0.00981341313357715,2.934980683867246,0.0,65.47999999999999,960.0,-20000.0,-5.239999999999998,-60.0,-1000.0,0.00981341313357715,0.49772949828773244,0.0,7.130498417172987,normal,0.0,"{""progress_diff"": 0.00163697752600582, ""r_progress"": 0.0327395505201164, ""r_track"": -0.0008560273540467954, ""r_dir"": -5.49152000000028e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9681713920339304}"
0.137,3.001399751352521,-0.010165371066443761,3.001399751352521,0.0,66.41999999999999,940.0,-20000.0,-5.298999999999999,-59.0,1000.0,0.010165371066443761,1.9918676636374344,0.0,7.065019316132754,normal,0.0,"{""progress_diff"": 0.0016604766871318732, ""r_progress"": 0.033209533742637465, ""r_track"": -0.0009185312792754841, ""r_dir"": -5.615880199999879e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.967765156338638}"
0.138,3.068738785111724,-0.010526109721058132,3.068738785111724,0.0,67.33999999999999,920.0,-20000.0,-5.356999999999998,-58.0,1000.0,0.010526109721058132,1.0597414780383332,0.0,6.998600248647479,normal,0.0,"{""progress_diff"": 0.001683475843980084, ""r_progress"": 0.03366951687960168, ""r_track"": -0.000984879874308929, ""r_dir"": -5.73948980000012e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9673727578927073}"
0.139,3.137017784423109,-0.010895775835146983,3.137017784423109,0.0,68.27999999999999,940.0,20000.0,-5.413999999999999,-57.0,1000.0,0.010895775835146983,0.2903163089095616,0.0,6.931261214888276,normal,0.0,"{""progress_diff"": 0.0017069749827846314, ""r_progress"": 0.03413949965569263, ""r_track"": -0.0010552704982202039, ""r_dir"": -5.8622792000000646e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9669743936345275}"
0.14,3.20621674916255,-0.011274297947520006,3.20621674916255,0.0,69.19999999999999,920.0,-20000.0,-5.469999999999999,-56.0,1000.0,0.011274297947520004,2.056494050248312,0.0,6.862982215576891,normal,0.0,"{""progress_diff"": 0.0017299741184860357, ""r_progress"": 0.03459948236972071, ""r_track"": -0.0011298648374173667, ""r_dir"": -5.984179999999702e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9665902242676967}"
0.141,3.2763556778564213,-0.011661959753814993,3.2763556778564213,0.0,70.13999999999999,940.0,20000.0,-5.526999999999999,-57.0,-1000.0,0.011661959753814993,0.3638138297187778,0.0,6.79378325083745,normal,0.0,"{""progress_diff"": 0.0017534732173467849, ""r_progress"": 0.0350694643469357, ""r_track"": -0.0012089004915520059, ""r_dir"": -6.10954579999964e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9662005316026163}"
0.142,3.3474145695995476,-0.012058827790607964,3.3474145695995476,0.0,71.05999999999999,920.0,-20000.0,-5.584999999999999,-58.0,-1000.0,0.012058827790607966,0.3436857425708392,0.0,6.723644322143579,normal,0.0,"{""progress_diff"": 0.001776472293578149, ""r_progress"": 0.03552944587156298, ""r_track"": -0.0012925806905203466, ""r_dir"": -6.238444999999891e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9658255192689573}"
0.143,3.419373424281325,-0.01246482395664387,3.419373424281325,0.0,71.96,900.0,-20000.0,-5.6419999999999995,-57.0,1000.0,0.01246482395664387,1.0806893387352643,0.0,6.652585430400452,normal,0.0,"{""progress_diff"": 0.0017989713670444468, ""r_progress"": 0.035979427340888936, ""r_track"": -0.0013810829890677594, ""r_dir"": -6.36643279999983e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9654653199761788}"
0.144,3.492212240998729,-0.012880009708404505,3.492212240998729,0.0,72.83999999999999,880.0,-20000.0,-5.699999999999999,-58.0,-1000.0,0.012880009708404505,0.7078436640139529,0.0,6.580626575718675,normal,0.0,"{""progress_diff"": 0.0018209704179350944, ""r_progress"": 0.03641940835870189, ""r_track"": -0.0014746191118986157, ""r_dir"": -6.498000000000087e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9651201907531968}"
0.145,3.5659510190178874,-0.01330452854342068,3.5659510190178874,0.0,73.74,900.0,20000.0,-5.757,-57.0,1000.0,0.01330452854342068,0.49405772039273677,0.0,6.507787759001271,normal,0.0,"{""progress_diff"": 0.00184346945047896, ""r_progress"": 0.0368693890095792, ""r_track"": -0.0015734264867795162, ""r_dir"": -6.628609800000028e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9647703235752003}"
0.146,3.6406097576045666,-0.01373852467921937,3.6406097576045666,0.0,74.66,920.0,20000.0,-5.813,-56.0,1000.0,0.01373852467921937,0.434376276035839,0.0,6.434048980982112,normal,0.0,"{""progress_diff"": 0.0018664684646669955, ""r_progress"": 0.03732936929333991, ""r_track"": -0.0016777516476579528, ""r_dir"": -6.758193799999642e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.964415964292318}"
0.147,3.7162084560248743,-0.014182142933326569,3.7162084560248743,0.0,75.6,940.0,20000.0,-5.867999999999999,-55.0,1000.0,0.014182142933326569,1.708483904904337,0.0,6.359390242395433,normal,0.0,"{""progress_diff"": 0.0018899674605076938, ""r_progress"": 0.037799349210153876, ""r_track"": -0.0017878504727227085, ""r_dir"": -6.886684799999963e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9640573681105689}"
0.148,3.792727114247382,-0.0146352917246547,3.792727114247382,0.0,76.52,920.0,-20000.0,-5.922,-54.0,1000.0,0.014635291724654702,2.7077155729902045,0.0,6.283791543975125,normal,0.0,"{""progress_diff"": 0.0019129664555626869, ""r_progress"": 0.03825932911125374, ""r_track"": -0.0019039267899177456, ""r_dir"": -7.014016799999959e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.963714737846664}"
0.149,3.8701857306404928,-0.015098267388045303,3.8701857306404928,0.0,77.46,940.0,20000.0,-5.976999999999999,-55.0,-1000.0,0.015098267388045303,0.2741309051397417,0.0,6.207272885752618,normal,0.0,"{""progress_diff"": 0.0019364654098277811, ""r_progress"": 0.03872930819655562, ""r_track"": -0.002026290472185887, ""r_dir"": -7.14490580000029e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9633684313336303}"
0.15,3.9486043035149616,-0.015571372378092373,3.9486043035149616,0.0,78.41999999999999,960.0,20000.0,-6.0329999999999995,-56.0,-1000.0,0.015571372378092373,0.25561822832659564,0.0,6.129814269359507,normal,0.0,"{""progress_diff"": 0.001960464321861713, ""r_progress"": 0.03920928643723426, ""r_track"": -0.0021552678909974947, ""r_dir"": -7.279417799999892e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9630187756317632}"
0.151,4.028002831121943,-0.01605491538913084,4.028002831121943,0.0,79.39999999999999,980.0,20000.0,-6.09,-57.0,-1000.0,0.01605491538913084,0.23674639657035745,0.0,6.051395696485038,normal,0.0,"{""progress_diff"": 0.001984963190174535, ""r_progress"": 0.0396992638034907, ""r_track"": -0.002291202739130225, ""r_dir"": -7.417619999999827e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9626661151356395}"
0.152,4.108361313394883,-0.016548804839810107,4.108361313394883,0.0,80.35999999999999,960.0,-20000.0,-6.146,-56.0,1000.0,0.016548804839810107,1.873839601585257,0.0,5.971997168878057,normal,0.0,"{""progress_diff"": 0.0020089620568235073, ""r_progress"": 0.040179241136470145, ""r_track"": -0.0024343372588988663, ""r_dir"": -7.554663200000509e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9623306427544287}"
0.153,4.189699749540745,-0.017053190947319455,4.189699749540745,0.0,81.33999999999999,980.0,20000.0,-6.201,-55.0,1000.0,0.017053190947319455,0.9742713093951001,0.0,5.891638686605117,normal,0.0,"{""progress_diff"": 0.002033460903646561, ""r_progress"": 0.040669218072931224, ""r_track"": -0.0025849895243176733, ""r_dir"": -7.690480199999755e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9619926762533865}"
0.154,4.272038138768718,-0.017568224288855388,4.272038138768718,0.0,82.33999999999999,1000.0,20000.0,-6.255,-54.0,1000.0,0.017568224288855388,0.36602965537555987,0.0,5.810300250459255,normal,0.0,"{""progress_diff"": 0.002058459730699319, ""r_progress"": 0.04116919461398638, ""r_track"": -0.0027434889303424746, ""r_dir"": -7.825004999999749e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.961652544366356}"
0.155,4.355396493313685,-0.018091987169824388,4.355396493313685,0.0,83.35999999999999,1020.0,20000.0,-6.283185307179586,-53.0,1000.0,0.018091987169824388,1.7783904518127442,0.0,5.727961861231282,normal,0.0,"{""progress_diff"": 0.002083958863624183, ""r_progress"": 0.04167917727248366, ""r_track"": -0.0029095111089163577, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9613092906716414}"
0.156,4.439794827329942,-0.018622284520517566,4.439794827329942,0.0,84.39999999999999,1040.0,20000.0,-6.283185307179586,-52.0,1000.0,0.018622284520517566,0.6655747709274293,0.0,5.644603506686315,normal,0.0,"{""progress_diff"": 0.002109958350406435, ""r_progress"": 0.0421991670081287, ""r_track"": -0.003082573162338739, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9609623629894187}"
0.157,4.525253140422707,-0.019159242003814237,4.525253140422707,0.0,85.46,1060.0,20000.0,-6.283185307179586,-51.0,1000.0,0.019159242003814237,0.7707573894500733,0.0,5.560205172670058,normal,0.0,"{""progress_diff"": 0.0021364578273191243, ""r_progress"": 0.042729156546382485, ""r_track"": -0.003262902703650843, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.960612702992477}"
0.158,4.611791432197197,-0.01970298528259371,4.611791432197197,0.0,86.53999999999999,1080.0,20000.0,-6.283185307179586,-50.0,1000.0,0.01970298528259371,0.13460000000000008,0.0,5.474746859577293,normal,0.0,"{""progress_diff"": 0.0021634572943622504, ""r_progress"": 0.04326914588724501, ""r_track"": -0.003450734480409817, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9602605454283735}"
0.159,4.699429702258629,-0.020253640019735304,4.699429702258629,0.0,87.63999999999999,1100.0,20000.0,-6.283185307179586,-49.0,1000.0,0.020253640019735304,0.12360000000000014,0.0,5.388208567802803,normal,0.0,"{""progress_diff"": 0.0021909567515358136, ""r_progress"": 0.04381913503071627, ""r_track"": -0.0036463105248802086, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9599061323293726}"
0.16,4.788147951001786,-0.0208110805523597,4.788147951001786,0.0,88.71999999999998,1080.0,-20000.0,-6.283185307179586,-48.0,1000.0,0.0208110805523597,1.5940108916282654,0.0,5.300570297741371,normal,0.0,"{""progress_diff"": 0.002217956218578912, ""r_progress"": 0.04435912437157824, ""r_track"": -0.0038497873222827026, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9595696197859132}"
0.161,4.877966178031884,-0.021375432543346208,4.877966178031884,0.0,89.81999999999998,1100.0,20000.0,-6.283185307179586,-47.0,1000.0,0.021375432543346208,0.2552019708633425,0.0,5.211852048998214,normal,0.0,"{""progress_diff"": 0.0022454556757524613, ""r_progress"": 0.044909113515049226, ""r_track"": -0.004061414368134615, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9592312576882941}"
0.162,4.9689043829541415,-0.021946821655574145,4.9689043829541415,0.0,90.93999999999998,1120.0,20000.0,-6.283185307179586,-46.0,1000.0,0.021946821655574145,0.09060000000000017,0.0,5.122033821968116,normal,0.0,"{""progress_diff"": 0.0022734551230564337, ""r_progress"": 0.045469102461128674, ""r_track"": -0.004281448718058473, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9588913030921385}"
0.163,5.06094256616334,-0.022525122226164197,5.06094256616334,0.0,92.03999999999998,1100.0,-20000.0,-6.283185307179586,-45.0,1000.0,0.022525122226164197,2.8708219889640807,0.0,5.0310956170458585,normal,0.0,"{""progress_diff"": 0.0023009545802299552, ""r_progress"": 0.046019091604599105, ""r_track"": -0.004510054500476767, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9585699197310864}"
0.164,5.154060728054263,-0.02311020859223705,5.154060728054263,0.0,93.11999999999998,1080.0,-20000.0,-6.283185307179586,-44.0,1000.0,0.023110208592237055,1.537685605239868,0.0,4.93905743383666,normal,0.0,"{""progress_diff"": 0.0023279540472730953, ""r_progress"": 0.046559080945461906, ""r_track"": -0.004747393254904066, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9582672691446509}"
0.165,5.248278868232129,-0.02370220641667202,5.248278868232129,0.0,94.21999999999997,1100.0,20000.0,-6.283185307179586,-43.0,1000.0,0.023702206416672016,0.057800000000000296,0.0,4.845939271945737,normal,0.0,"{""progress_diff"": 0.0023554535044466585, ""r_progress"": 0.04710907008893317, ""r_track"": -0.004993729680164694, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9579636164264402}"
0.166,5.343616986302153,-0.024301241362348416,5.343616986302153,0.0,95.33999999999997,1120.0,20000.0,-6.283185307179586,-42.0,1000.0,0.024301241362348416,0.04660000000000025,0.0,4.751721131767871,normal,0.0,"{""progress_diff"": 0.0023834529517505754, ""r_progress"": 0.04766905903501151, ""r_track"": -0.005249336282232121, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9576592340824294}"
0.167,5.440055082659119,-0.024907187766386927,5.440055082659119,0.0,96.43999999999997,1100.0,-20000.0,-6.283185307179586,-41.0,1000.0,0.024907187766386927,0.9643999999999997,0.0,4.656383013697847,normal,0.0,"{""progress_diff"": 0.0024109524089241663, ""r_progress"": 0.048219048178483326, ""r_track"": -0.0055143822438227085, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.957374290900548}"
0.168,5.537613156908243,-0.025520171291666862,5.537613156908243,0.0,97.55999999999997,1120.0,20000.0,-6.283185307179586,-40.0,1000.0,0.025520171291666862,0.024400000000000262,0.0,4.559944917340881,normal,0.0,"{""progress_diff"": 0.002438951856228111, ""r_progress"": 0.04877903712456222, ""r_track"": -0.005789147935609045, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9570890676462556}"
0.169,5.636311208654744,-0.026140317601067536,5.636311208654744,0.0,98.69999999999997,1140.0,20000.0,-6.283185307179586,-39.0,1000.0,0.026140317601067536,0.013000000000000256,0.0,4.462386843091757,normal,0.0,"{""progress_diff"": 0.0024674512936625204, ""r_progress"": 0.04934902587325041, ""r_track"": -0.006073921815863832, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9568038527778221}"
0.17,5.736129238293404,-0.026767501031709634,5.736129238293404,0.0,99.81999999999998,1120.0,-20000.0,-6.283185307179586,-38.0,1000.0,0.026767501031709634,2.1487444049835203,0.0,4.363688791345256,normal,0.0,"{""progress_diff"": 0.0024954507409664928, ""r_progress"": 0.049909014819329856, ""r_track"": -0.006368880990956234, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9565388230068351}"
0.171,5.836127264379018,-0.027395815428265535,5.836127264379018,0.0,100.0,1100.0,-20000.0,-6.283185307179586,-37.0,1000.0,0.027395815428265535,0.17385190725326538,0.0,4.263870761706596,normal,0.0,"{""progress_diff"": 0.0024999506521403703, ""r_progress"": 0.049999013042807405, ""r_track"": -0.006671384026485261, ""r_dir"": -7.89568352087162e-05, ""r_time"": -1.0, ""r_smooth"": 0.0, ""total"": -0.9567513278188866}"
