step,x,y,velocity
3601,-10.8999696011,0.4123099015,6.2200000000
3602,-10.8955001466,0.4080129286,6.2000000000
3603,-10.8907162684,0.4041321928,6.1600000000
3604,-10.8856967856,0.4005960379,6.1400000000
3605,-10.8805256358,0.3973604221,6.1000000000
3606,-10.8760190647,0.3932790966,6.0800000000
3607,-10.8712011601,0.3895704318,6.0800000000
3608,-10.8671240905,0.3850870064,6.0600000000
3609,-10.8626184070,0.3810345483,6.0600000000
3610,-10.8577844227,0.3773468667,6.0800000000
3611,-10.8536742765,0.3728665656,6.0800000000
3612,-10.8491479614,0.3688371647,6.0600000000
3613,-10.8447013667,0.3647199574,6.0600000000
3614,-10.8410359489,0.3598690696,6.0800000000
3615,-10.8368075519,0.3555001957,6.0800000000
3616,-10.8334243360,0.3504725273,6.0600000000
3617,-10.8293980547,0.3459434370,6.0600000000
3618,-10.8262411868,0.3407940890,6.0400000000
3619,-10.8224018302,0.3361833037,6.0000000000
3620,-10.8182235000,0.3319052251,5.9800000000
3621,-10.8136350781,0.3280702825,5.9800000000
3622,-10.8098050640,0.3235038187,5.9600000000
3623,-10.8068572707,0.3183699201,5.9200000000
3624,-10.8031962673,0.3137942612,5.8600000000
3625,-10.7990277287,0.3097327731,5.8200000000
3626,-10.7945233560,0.3061427555,5.7600000000
3627,-10.7902999447,0.3023447037,5.6800000000
3628,-10.7868712056,0.2979424147,5.5800000000
3629,-10.7829916732,0.2941004324,5.4600000000
3630,-10.7788141872,0.2907421276,5.3600000000
3631,-10.7744715210,0.2878097480,5.2400000000
3632,-10.7708121730,0.2842574006,5.1000000000
3633,-10.7679040516,0.2802147245,4.9800000000
3634,-10.7646458826,0.2766356276,4.8400000000
3635,-10.7611148843,0.2735640725,4.6800000000
3636,-10.7574261406,0.2709174199,4.5400000000
3637,-10.7536514639,0.2686178077,4.4200000000
3638,-10.7498331633,0.2665971691,4.3200000000
3639,-10.7461810182,0.2644432341,4.2400000000
3640,-10.7424989877,0.2625505504,4.1400000000
3641,-10.7392703361,0.2600889638,4.0600000000
3642,-10.7359007782,0.2579334872,4.0000000000
3643,-10.7324662480,0.2560439364,3.9200000000
3644,-10.7289902653,0.2543655012,3.8600000000
3645,-10.7258955586,0.2521260392,3.8200000000
3646,-10.7232840014,0.2494209756,3.7600000000
3647,-10.7212104726,0.2463324681,3.7200000000
3648,-10.7197197049,0.2429460819,3.7000000000
3649,-10.7188563195,0.2393893747,3.6600000000
3650,-10.7186347197,0.2357962015,3.6000000000
3651,-10.7190384482,0.2322994311,3.5200000000
3652,-10.7200212755,0.2290236945,3.4200000000
3653,-10.7204178240,0.2257073186,3.3400000000
3654,-10.7202446466,0.2224719500,3.2400000000
3655,-10.7195456276,0.2194312639,3.1200000000
3656,-10.7183894053,0.2166847115,2.9800000000
3657,-10.7168653870,0.2143119982,2.8200000000
3658,-10.7151021366,0.2123471705,2.6400000000
3659,-10.7132529096,0.2107553290,2.4400000000
3660,-10.7114636447,0.2093747018,2.2600000000
3661,-10.7096894455,0.2082512175,2.1000000000
3662,-10.7082433572,0.2069281798,1.9600000000
3663,-10.7067901502,0.2058660172,1.8000000000
3664,-10.7054065120,0.2050234346,1.6200000000
3665,-10.7041086010,0.2043548337,1.4600000000
3666,-10.7030594952,0.2035537239,1.3200000000
3667,-10.7022754624,0.2026988013,1.1600000000
3668,-10.7017287278,0.2018377083,1.0200000000
3669,-10.7014023617,0.2010420418,0.8600000000
3670,-10.7010401124,0.2004665633,0.6800000000
3671,-10.7008446463,0.1999846992,0.5200000000
3672,-10.7007658323,0.1996129623,0.3800000000
3673,-10.7007573877,0.1993530995,0.2600000000
3674,-10.7007248069,0.1991964518,0.1600000000
3675,-10.7006953081,0.1991220891,0.0800000000
3676,-10.7006913107,0.1991024926,0.0200000000
3677,-10.7006913107,0.1991024926,0.0000000000
3678,-10.7006913107,0.1991024926,0.0000000000
3679,-10.7006913107,0.1991024926,0.0000000000
3680,-10.7006874630,0.1990828662,0.0200000000
3681,-10.7006871193,0.1990628692,0.0200000000
3682,-10.7006871193,0.1990628692,0.0000000000
3683,-10.7006871193,0.1990628692,0.0000000000
3684,-10.7006871193,0.1990628692,0.0000000000
3685,-10.7006871193,0.1990628692,0.0000000000
3686,-10.7007017823,0.1990492678,0.0200000000
3687,-10.7007138908,0.1990333498,0.0200000000
3688,-10.7007138908,0.1990333498,0.0000000000
3689,-10.7007138908,0.1990333498,0.0000000000
3690,-10.7007138908,0.1990333498,0.0000000000
3691,-10.7007193682,0.1990141145,0.0200000000
3692,-10.7007214594,0.1989942241,0.0200000000
3693,-10.7007214594,0.1989942241,0.0000000000
3694,-10.7007214594,0.1989942241,0.0000000000
3695,-10.7007214594,0.1989942241,0.0000000000
3696,-10.7007214594,0.1989942241,0.0000000000
3697,-10.7007329076,0.1989778247,0.0200000000
3698,-10.7007582874,0.1989234568,0.0600000000
3699,-10.7008273326,0.1988253102,0.1200000000
3700,-10.7008955354,0.1986805747,0.1600000000
3701,-10.7010227661,0.1985010966,0.2200000000
3702,-10.7011344408,0.1982663015,0.2600000000
3703,-10.7012201787,0.1979580013,0.3200000000
3704,-10.7012595252,0.1975599412,0.4000000000
3705,-10.7013599669,0.1971110409,0.4600000000
3706,-10.7015530216,0.1966498144,0.5000000000
3707,-10.7018348074,0.1962127826,0.5200000000
3708,-10.7022097603,0.1957968376,0.5600000000
3709,-10.7025395553,0.1952718278,0.6200000000
3710,-10.7029768631,0.1947774980,0.6600000000
3711,-10.7034899895,0.1943312904,0.6800000000
3712,-10.7039440009,0.1937724759,0.7200000000
3713,-10.7043049511,0.1931264767,0.7400000000
3714,-10.7045494803,0.1924280460,0.7400000000
3715,-10.7046735713,0.1916782451,0.7600000000
3716,-10.7049405544,0.1909241098,0.8000000000
3717,-10.7053651534,0.1901762357,0.8600000000
3718,-10.7058905673,0.1893967870,0.9400000000
3719,-10.7066000895,0.1886364067,1.0400000000
3720,-10.7074919660,0.1878946814,1.1600000000
3721,-10.7083336846,0.1869039697,1.3000000000
3722,-10.7090736234,0.1856453631,1.4600000000
3723,-10.7096352902,0.1841471874,1.6000000000
3724,-10.7099531768,0.1824568182,1.7200000000
3725,-10.7099769926,0.1806369740,1.8200000000
3726,-10.7096748166,0.1787611570,1.9000000000
3727,-10.7097071267,0.1768014233,1.9600000000
3728,-10.7100901174,0.1748384363,2.0000000000
3729,-10.7108328975,0.1729170103,2.0600000000
3730,-10.7112419976,0.1708572440,2.1000000000
3731,-10.7120130739,0.1688824424,2.1200000000
3732,-10.7124330643,0.1668044607,2.1200000000
3733,-10.7124889174,0.1647052036,2.1000000000
3734,-10.7121829248,0.1626276164,2.1000000000
3735,-10.7117710177,0.1605480172,2.1200000000
3736,-10.7117299685,0.1584284147,2.1200000000
3737,-10.7120297643,0.1563095182,2.1400000000
3738,-10.7119606798,0.1541706336,2.1400000000
3739,-10.7115288430,0.1520950813,2.1200000000
3740,-10.7114674433,0.1499759707,2.1200000000
3741,-10.7110384862,0.1478794030,2.1400000000
3742,-10.7109825687,0.1457001203,2.1800000000
3743,-10.7105487180,0.1435433232,2.2000000000
3744,-10.7099964331,0.1413724752,2.2400000000
3745,-10.7098287532,0.1390785956,2.3000000000
3746,-10.7100697787,0.1367510418,2.3400000000
3747,-10.7107315056,0.1344440703,2.4000000000
3748,-10.7117679502,0.1322351378,2.4400000000
3749,-10.7124247687,0.1298229626,2.5000000000
3750,-10.7135283493,0.1274909013,2.5800000000
3751,-10.7150814692,0.1253068183,2.6800000000
3752,-10.7162874465,0.1227798401,2.8000000000
3753,-10.7179990801,0.1203894614,2.9400000000
3754,-10.7201623016,0.1182251895,3.0600000000
3755,-10.7226696577,0.1163019720,3.1600000000
3756,-10.7254677063,0.1145904453,3.2800000000
3757,-10.7280347102,0.1123306022,3.4200000000
3758,-10.7302748179,0.1095380554,3.5800000000
3759,-10.7329926995,0.1069398407,3.7600000000
3760,-10.7353179998,0.1037839924,3.9200000000
3761,-10.7371281376,0.1001498486,4.0600000000
3762,-10.7396184924,0.0967926872,4.1800000000
3763,-10.7427251479,0.0937908391,4.3200000000
3764,-10.7462963562,0.0911526444,4.4400000000
3765,-10.7502474959,0.0888364200,4.5800000000
3766,-10.7538632654,0.0857714876,4.7400000000
3767,-10.7570130248,0.0819918824,4.9200000000
3768,-10.7595452700,0.0775880052,5.0800000000
3769,-10.7628998189,0.0735885801,5.2200000000
3770,-10.7669582230,0.0700567595,5.3800000000
3771,-10.7704366228,0.0657706034,5.5200000000
3772,-10.7732035854,0.0608101278,5.6800000000
3773,-10.7769105809,0.0562716496,5.8600000000
3774,-10.7814253628,0.0522895466,6.0200000000
3775,-10.7852750891,0.0474806790,6.1600000000
3776,-10.7899605731,0.0432992152,6.2800000000
3777,-10.7952811054,0.0397063978,6.4200000000
3778,-10.8000192387,0.0351406019,6.5800000000
3779,-10.8040071954,0.0296822320,6.7600000000
3780,-10.8090340344,0.0248684508,6.9600000000
3781,-10.8132641434,0.0191164270,7.1400000000
3782,-10.8185522587,0.0140839489,7.3000000000
3783,-10.8229787367,0.0081039913,7.4400000000
3784,-10.8263817153,0.0013084239,7.6000000000
3785,-10.8286046597,-0.0061054900,7.7400000000
3786,-10.8321458401,-0.0131225863,7.8600000000
3787,-10.8369452982,-0.0195229927,8.0000000000
3788,-10.8428792725,-0.0250657672,8.1200000000
3789,-10.8478551533,-0.0316588098,8.2600000000
3790,-10.8540261192,-0.0373872982,8.4200000000
3791,-10.8611691711,-0.0421043322,8.5600000000
3792,-10.8689857678,-0.0458783508,8.6800000000
3793,-10.8772605977,-0.0488135832,8.7800000000
3794,-10.8849764561,-0.0531684805,8.8600000000
3795,-10.8919050012,-0.0588497534,8.9600000000
3796,-10.8997691131,-0.0633887119,9.0800000000
3797,-10.9082965795,-0.0668945237,9.2200000000
3798,-10.9161948914,-0.0718797288,9.3400000000
3799,-10.9231914523,-0.0782170575,9.4400000000
3800,-10.9290666303,-0.0857586677,9.5600000000
3801,-10.9336218852,-0.0943225250,9.7000000000
3802,-10.9366849319,-0.1036946830,9.8600000000
3803,-10.9381148546,-0.1136323347,10.0400000000
3804,-10.9378070545,-0.1238677076,10.2400000000
3805,-10.9356978815,-0.1341128522,10.4600000000
3806,-10.9317687780,-0.1440653467,10.7000000000
3807,-10.9260497418,-0.1534149042,10.9600000000
3808,-10.9186219021,-0.1618508272,11.2400000000
3809,-10.9096190040,-0.1690702057,11.5400000000
3810,-10.8993277541,-0.1749650997,11.8600000000
3811,-10.8882574877,-0.1795964279,12.0000000000
3812,-10.8767800557,-0.1830990777,12.0000000000
3813,-10.8650544085,-0.1856503906,12.0000000000
3814,-10.8531863634,-0.1874250755,12.0000000000
3815,-10.8412404606,-0.1885632345,12.0000000000
3816,-10.8292588277,-0.1892269161,12.0000000000
3817,-10.8172622878,-0.1895150659,12.0000000000
3818,-10.8052622878,-0.1895157255,12.0000000000
3819,-10.7932651612,-0.1892531394,12.0000000000
3820,-10.7811148838,-0.1887669719,12.1600000000
3821,-10.7687950148,-0.1880623952,12.3400000000
3822,-10.7562833322,-0.1872201374,12.5400000000
3823,-10.7435607515,-0.1862436435,12.7600000000
3824,-10.7306039133,-0.1851851800,13.0000000000
3825,-10.7173928268,-0.1840472902,13.2600000000
3826,-10.7039091892,-0.1828131437,13.5400000000
3827,-10.6901302637,-0.1815143705,13.8400000000
3828,-10.6760347751,-0.1801642595,14.1600000000
3829,-10.6616041010,-0.1787480512,14.5000000000
3830,-10.6468141484,-0.1773069050,14.8600000000
3831,-10.6316492604,-0.1757956897,15.2400000000
3832,-10.6160844652,-0.1742637791,15.6400000000
3833,-10.6001060737,-0.1726468044,16.0600000000
3834,-10.5836878583,-0.1710060113,16.5000000000
3835,-10.5668095766,-0.1693431202,16.9600000000
3836,-10.5494515973,-0.1676536956,17.4400000000
3837,-10.5315935509,-0.1659408685,17.9400000000
3838,-10.5132164251,-0.1641936283,18.4600000000
3839,-10.4943044770,-0.1623665485,19.0000000000
3840,-10.4748322420,-0.1605156943,19.5600000000
3841,-10.4547836679,-0.1585988536,20.1400000000
3842,-10.4341424285,-0.1565772617,20.7400000000
3843,-10.4128815670,-0.1545216909,21.3600000000
3844,-10.3909839827,-0.1524013602,22.0000000000
3845,-10.3684242060,-0.1502724936,22.6600000000
3846,-10.3451793940,-0.1481667121,23.3400000000
3847,-10.3212356498,-0.1460175930,24.0400000000
3848,-10.2965713684,-0.1438425472,24.7600000000
3849,-10.2711635724,-0.1416760058,25.5000000000
3850,-10.2449935703,-0.1395037742,26.2600000000
3851,-10.2180462747,-0.1372666200,27.0400000000
3852,-10.1903002274,-0.1349813493,27.8400000000
3853,-10.1617330120,-0.1326770481,28.6600000000
3854,-10.1323261932,-0.1303341857,29.5000000000
3855,-10.1020612313,-0.1279338349,30.3600000000
3856,-10.0709132481,-0.1255378503,31.2400000000
3857,-10.0388686182,-0.1230637253,32.1400000000
3858,-10.0059036007,-0.1205594846,33.0600000000
3859,-9.9719944956,-0.1180750150,34.0000000000
3860,-9.9371251837,-0.1155585319,34.9600000000
3861,-9.9012745552,-0.1130255415,35.9400000000
3862,-9.8644229995,-0.1104708521,36.9400000000
3863,-9.8265519482,-0.1078737231,37.9600000000
3864,-9.7876420518,-0.1052242019,39.0000000000
3865,-9.7476685559,-0.1025930007,40.0600000000
3866,-9.7066119898,-0.0999742253,41.1400000000
3867,-9.6644620957,-0.0972166853,42.2400000000
3868,-9.6211855073,-0.0945284708,43.3600000000
3869,-9.5767661794,-0.0918501671,44.5000000000
3870,-9.5311837760,-0.0891893221,45.6600000000
3871,-9.4844154902,-0.0865983686,46.8400000000
3872,-9.4364414972,-0.0840809091,48.0400000000
3873,-9.3872834487,-0.0816121719,49.2200000000
3874,-9.3369639800,-0.0791432702,50.3800000000
3875,-9.2854619155,-0.0766997190,51.5600000000
3876,-9.2327545254,-0.0743441659,52.7600000000
3877,-9.1788283607,-0.0719339455,53.9800000000
3878,-9.1236596507,-0.0695544834,55.2200000000
3879,-9.0672271284,-0.0672391375,56.4800000000
3880,-9.0095514142,-0.0649785196,57.7200000000
3881,-8.9506525566,-0.0627766637,58.9400000000
3882,-8.8905501210,-0.0606513781,60.1400000000
3883,-8.8292651209,-0.0585798670,61.3200000000
3884,-8.7668165252,-0.0565991353,62.4800000000
3885,-8.7032267056,-0.0546397360,63.6200000000
3886,-8.6385139893,-0.0527603903,64.7400000000
3887,-8.5726991019,-0.0509420926,65.8400000000
3888,-8.5058012623,-0.0492200436,66.9200000000
3889,-8.4378404765,-0.0476038759,67.9800000000
3890,-8.3687973299,-0.0460782596,69.0600000000
3891,-8.2986922283,-0.0446328794,70.1200000000
3892,-8.2275469389,-0.0431860232,71.1600000000
3893,-8.1553791187,-0.0418600753,72.1800000000
3894,-8.0822104066,-0.0405747862,73.1800000000
3895,-8.0080600099,-0.0393813570,74.1600000000
3896,-7.9329483374,-0.0382628553,75.1200000000
3897,-7.8568951476,-0.0372450529,76.0600000000
3898,-7.7799212460,-0.0362760954,76.9800000000
3899,-7.7020466754,-0.0353565081,77.8800000000
3900,-7.6232916651,-0.0344699677,78.7600000000
3901,-7.5436759598,-0.0336430013,79.6200000000
3902,-7.4632199624,-0.0328404474,80.4600000000
3903,-7.3819437007,-0.0320609128,81.2800000000
3904,-7.2998670054,-0.0313243782,82.0800000000
3905,-7.2171555490,-0.0306396746,82.7142903783
3906,-7.1344436253,-0.0300139692,82.7142903783
3907,-7.0517316028,-0.0294014553,82.7142903783
3908,-6.9690190535,-0.0288647835,82.7142903783
3909,-6.8863062118,-0.0283752441,82.7142903783
3910,-6.8035933084,-0.0278962384,82.7142903783
3911,-6.7208800204,-0.0274890263,82.7142903783
3912,-6.6381665272,-0.0271258745,82.7142903783
3913,-6.5554529047,-0.0267934890,82.7142903783
3914,-6.4727392855,-0.0264602803,82.7142903783
3915,-6.3900254199,-0.0261951937,82.7142903783
3916,-6.3073113981,-0.0259843859,82.7142903783
3917,-6.2245973597,-0.0257802240,82.7142903783
3918,-6.1418831864,-0.0256410827,82.7142903783
3919,-6.0591689824,-0.0255215175,82.7142903783
3920,-5.9764548024,-0.0253863969,82.7142903783
3921,-5.8937405440,-0.0253136646,82.7142903783
3922,-5.8110262689,-0.0252633179,82.7142903783
3923,-5.7283119832,-0.0252355944,82.7142903783
3924,-5.6455976944,-0.0252519835,82.7142903783
3925,-5.5628834044,-0.0252445144,82.7142903783
3926,-5.4801691185,-0.0252718194,82.7142903783
3927,-5.3974548441,-0.0253231370,82.7142903783
3928,-5.3147405640,-0.0253644871,82.7142903783
3929,-5.2320262945,-0.0254232248,82.7142903783
3930,-5.1493120576,-0.0255172544,82.7142903783
3931,-5.0665977930,-0.0255825971,82.7142903783
3932,-4.9838835843,-0.0256988333,82.7142903783
3933,-4.9011694072,-0.0258357514,82.7142903783
3934,-4.8184552805,-0.0260002756,82.7142903783
3935,-4.7357411174,-0.0261453927,82.7142903783
3936,-4.6530269739,-0.0263012878,82.7142903783
3937,-4.5978839526,-0.0263963886,55.1431033284
3938,-4.5427408929,-0.0264657106,55.1431033284
3939,-4.4875978449,-0.0265438303,55.1431033284
3940,-4.4324548261,-0.0266403942,55.1431033284
3941,-4.3773118229,-0.0267455012,55.1431033284
3942,-4.3221688365,-0.0268590199,55.1431033284
3943,-4.2670258684,-0.0269811745,55.1431033284
3944,-4.2118829192,-0.0271115390,55.1431033284
3945,-4.1567599119,-0.0272144246,55.1231033284
3946,-4.1016369066,-0.0273183881,55.1231033284
3947,-4.0465339238,-0.0274336527,55.1031033284
3948,-3.9914709571,-0.0275563122,55.0631033284
3949,-3.9364679611,-0.0276649884,55.0031033284
3950,-3.8815049718,-0.0277769292,54.9631033284
3951,-3.8265620289,-0.0279097116,54.9431033284
3952,-3.7716191191,-0.0280555365,54.9431033284
3953,-3.7166962097,-0.0282015010,54.9231033284
3954,-3.6618133355,-0.0283600879,54.8831033284
3955,-3.6069904439,-0.0285124554,54.8231033284
3956,-3.5522475507,-0.0286641266,54.7431033284
3957,-3.4976046745,-0.0288216640,54.6431033284
3958,-3.4430818007,-0.0289798808,54.5231033284
3959,-3.3886588647,-0.0291148359,54.4231033284
3960,-3.3343559715,-0.0292658978,54.3031033284
3961,-3.2801531540,-0.0294419250,54.2031033284
3962,-3.2260703663,-0.0296266842,54.0831033284
3963,-3.1720874823,-0.0297805839,53.9831033284
3964,-3.1181846054,-0.0299368033,53.9031033284
3965,-3.0643417416,-0.0300974101,53.8431033284
3966,-3.0105788923,-0.0302627033,53.7631033284
3967,-2.9569160618,-0.0304338167,53.6631033284
3968,-2.9033732763,-0.0306182883,53.5431033284
3969,-2.8499304735,-0.0307975180,53.4431033284
3970,-2.7966076815,-0.0309797505,53.3231033284
3971,-2.7434248970,-0.0311638963,53.1831033284
3972,-2.6904021374,-0.0313548166,53.0231033284
3973,-2.6375193567,-0.0315395221,52.8831033284
3974,-2.5847965476,-0.0317156776,52.7231033284
3975,-2.5322137416,-0.0318924952,52.5831033284
3976,-2.4797509621,-0.0320768506,52.4631033284
3977,-2.4273882015,-0.0322663034,52.3631033284
3978,-2.3751454545,-0.0324592464,52.2431033284
3979,-2.3230426635,-0.0326396658,52.1031033284
3980,-2.2710999177,-0.0328323884,51.9431033284
3981,-2.2192971626,-0.0330223214,51.8031033284
3982,-2.1676144151,-0.0332140958,51.6831033284
3983,-2.1160316674,-0.0334056555,51.5831033284
3984,-2.0645288539,-0.0335784262,51.5031033284
3985,-2.0131260427,-0.0337517330,51.4031033284
3986,-1.9618031338,-0.0338930059,51.3231033284
3987,-1.9105401625,-0.0340093194,51.2631033284
3988,-1.8593171846,-0.0341226756,51.2231033284
3989,-1.8081142370,-0.0342489637,51.2031033284
3990,-1.7569113169,-0.0343859626,51.2031033284
3991,-1.7056884573,-0.0345439865,51.2231033284
3992,-1.6544255982,-0.0347022265,51.2631033284
3993,-1.6031027917,-0.0348767498,51.3231033284
3994,-1.5517399810,-0.0350501459,51.3631033284
3995,-1.5003171641,-0.0352217877,51.4231033284
3996,-1.4488543461,-0.0353931545,51.4631033284
3997,-1.3973714901,-0.0355527295,51.4831033284
3998,-1.3458886535,-0.0357184482,51.4831033284
3999,-1.2943857695,-0.0358687508,51.5031033284
4000,-1.2428828640,-0.0360115110,51.5031033284
4001,-1.1913599570,-0.0361537609,51.5231033284
4002,-1.1397970506,-0.0362962674,51.5631033284
4003,-1.0881742250,-0.0364655774,51.6231033284
4004,-1.0365112804,-0.0365936477,51.6631033284
4005,-0.9847883735,-0.0367362177,51.7231033284
4006,-0.9329855048,-0.0368921238,51.8031033284
4007,-0.8811226538,-0.0370539137,51.8631033284
4008,-0.8291797188,-0.0371861297,51.9431033284
