step,x,y,velocity
6440,-42.1119312172,-18.5326819172,19.0712287562
6441,-42.1305793388,-18.5291955029,18.9712287562
6442,-42.1488109668,-18.5244021154,18.8512287562
6443,-42.1665970547,-18.5185913358,18.7112287562
6444,-42.1839733666,-18.5119809220,18.5912287562
6445,-42.2009502332,-18.5047536236,18.4512287562
6446,-42.2175430875,-18.4970564660,18.2912287562
6447,-42.2345882202,-18.4908170303,18.1512287562
6448,-42.2518936685,-18.4857527760,18.0312287562
6449,-42.2693036355,-18.4816309906,17.8912287562
6450,-42.2867103774,-18.4782543343,17.7312287562
6451,-42.3040375542,-18.4754588778,17.5512287562
6452,-42.3212291157,-18.4731103994,17.3512287562
6453,-42.3379597876,-18.4692457240,17.1712287562
6454,-42.3541685791,-18.4642160437,16.9712287562
6455,-42.3698414946,-18.4583030594,16.7512287562
6456,-42.3856167733,-18.4534285073,16.5112287562
6457,-42.4013567302,-18.4493842285,16.2512287562
6458,-42.4164994254,-18.4443069330,15.9712287562
6459,-42.4316332581,-18.4400867648,15.7112287562
6460,-42.4461742136,-18.4349211639,15.4312287562
6461,-42.4601255479,-18.4290633183,15.1312287562
6462,-42.4741622735,-18.4242126141,14.8512287562
6463,-42.4876476101,-18.4186403926,14.5912287562
6464,-42.5006338113,-18.4125316820,14.3512287562
6465,-42.5138215705,-18.4074548097,14.1312287562
6466,-42.5270502333,-18.4032158572,13.8912287562
6467,-42.5402452281,-18.3996389021,13.6712287562
6468,-42.5529438808,-18.3951424342,13.4712287562
6469,-42.5656132662,-18.3912589129,13.2512287562
6470,-42.5777550183,-18.3865823832,13.0112287562
6471,-42.5893753245,-18.3813324006,12.7512287562
6472,-42.6004933616,-18.3756825512,12.4712287562
6473,-42.6113280711,-18.3701374742,12.1712287562
6474,-42.6222554312,-18.3655500540,11.8512287562
6475,-42.6331558663,-18.3617275677,11.5512287562
6476,-42.6439580367,-18.3585098491,11.2712287562
6477,-42.6546220945,-18.3557666706,11.0112287562
6478,-42.6650887133,-18.3533983035,10.7312287562
6479,-42.6753507080,-18.3513154937,10.4712287562
6480,-42.6854100751,-18.3494480960,10.2312287562
6481,-42.6950260709,-18.3466628983,10.0112287562
6482,-42.7041671517,-18.3432107172,9.7712287562
6483,-42.7129944310,-18.3395631001,9.5512287562
6484,-42.7214155023,-18.3354972624,9.3512287562
6485,-42.7294442052,-18.3311476337,9.1312287562
6486,-42.7375440819,-18.3274807622,8.8912287562
6487,-42.7455956665,-18.3243710847,8.6312287562
6488,-42.7532143936,-18.3208543082,8.3912287562
6489,-42.7608157831,-18.3178563327,8.1712287562
6490,-42.7680948504,-18.3147067979,7.9312287562
6491,-42.7752808462,-18.3120217998,7.6712287562
6492,-42.7820512824,-18.3089584104,7.4312287562
6493,-42.7887694326,-18.3063376705,7.2112287562
6494,-42.7953641894,-18.3040777561,6.9712287562
6495,-42.8018192141,-18.3020999425,6.7512287562
6496,-42.8078711252,-18.2996977619,6.5112287562
6497,-42.8135562752,-18.2970035776,6.2912287562
6498,-42.8189177356,-18.2941125899,6.0912287562
6499,-42.8239646734,-18.2911126322,5.8712287562
6500,-42.8287396369,-18.2880528023,5.6712287562
6501,-42.8335456376,-18.2854802059,5.4512287562
6502,-42.8380648623,-18.2828058815,5.2512287562
6503,-42.8426008673,-18.2805382793,5.0712287562
6504,-42.8468814918,-18.2781307033,4.9112287562
6505,-42.8509453352,-18.2756307431,4.7712287562
6506,-42.8547949633,-18.2730922802,4.6112287562
6507,-42.8584314758,-18.2705601733,4.4312287562
6508,-42.8618539991,-18.2680722765,4.2312287562
6509,-42.8653285722,-18.2659890586,4.0512287562
6510,-42.8687101522,-18.2640638111,3.8912287562
6511,-42.8719045297,-18.2620971720,3.7512287562
6512,-42.8750911678,-18.2604411945,3.5912287562
6513,-42.8780643093,-18.2587687976,3.4112287562
6514,-42.8808317667,-18.2570624366,3.2512287562
6515,-42.8835909638,-18.2556248776,3.1112287562
6516,-42.8861762721,-18.2541203409,2.9912287562
6517,-42.8887307990,-18.2528538902,2.8512287562
6518,-42.8910779952,-18.2515373105,2.6912287562
6519,-42.8932162342,-18.2502204188,2.5112287562
6520,-42.8951768163,-18.2489225765,2.3512287562
6521,-42.8969879959,-18.2476540494,2.2112287562
6522,-42.8987944531,-18.2466005076,2.0912287562
6523,-42.9004754906,-18.2455332191,1.9912287562
6524,-42.9020573046,-18.2444605309,1.9112287562
6525,-42.9036673611,-18.2435468758,1.8512287562
6526,-42.9051714426,-18.2426114667,1.7712287562
6527,-42.9066501690,-18.2418327666,1.6712287562
6528,-42.9080982236,-18.2411731099,1.5912287562
6529,-42.9094524524,-18.2404584591,1.5312287562
6530,-42.9108089467,-18.2398390348,1.4912287562
6531,-42.9121095442,-18.2391513138,1.4712287562
6532,-42.9134473244,-18.2385390570,1.4712287562
6533,-42.9147297103,-18.2378596815,1.4512287562
6534,-42.9160488118,-18.2372546723,1.4512287562
6535,-42.9173130209,-18.2365837094,1.4312287562
6536,-42.9185103419,-18.2358752322,1.3912287562
6537,-42.9196984387,-18.2352747359,1.3312287562
6538,-42.9208434593,-18.2347702546,1.2512287562
6539,-42.9219022166,-18.2342243069,1.1912287562
6540,-42.9229526139,-18.2337531453,1.1512287562
6541,-42.9239667321,-18.2333502254,1.0912287562
6542,-42.9249565491,-18.2329961856,1.0512287562
6543,-42.9259367658,-18.2326758608,1.0312287562
6544,-42.9268855129,-18.2323887836,0.9912287562
6545,-42.9277876684,-18.2320290604,0.9712287562
6546,-42.9286326788,-18.2316377237,0.9312287562
6547,-42.9294360841,-18.2312077495,0.9112287562
6548,-42.9301844219,-18.2307616217,0.8712287562
6549,-42.9309071110,-18.2303930940,0.8112287562
6550,-42.9315757160,-18.2300086969,0.7712287562
6551,-42.9321775624,-18.2296297151,0.7112287562
6552,-42.9327337601,-18.2292539596,0.6712287562
6553,-42.9332651180,-18.2289518680,0.6112287562
6554,-42.9337496486,-18.2286493248,0.5712287562
6555,-42.9342011476,-18.2284095260,0.5112287562
6556,-42.9345927043,-18.2282288562,0.4312287562
6557,-42.9348848807,-18.2280728259,0.3312287562
6558,-42.9351128004,-18.2279671448,0.2512287562
6559,-42.9352897334,-18.2278945971,0.1912287562
6560,-42.9354255112,-18.2278280049,0.1512287562
6561,-42.9355051541,-18.2277835112,0.0912287562
6562,-42.9355152680,-18.2277786332,0.0112287562
6563,-42.9355152680,-18.2277786332,0.0000000000
6564,-42.9355152680,-18.2277786332,0.0000000000
6565,-42.9355152680,-18.2277786332,0.0000000000
6566,-42.9355152680,-18.2277786332,0.0000000000
6567,-42.9355152680,-18.2277786332,0.0000000000
6568,-42.9355152680,-18.2277786332,0.0000000000
6569,-42.9355152680,-18.2277786332,0.0000000000
6570,-42.9355321973,-18.2277679844,0.0200000000
6571,-42.9355851088,-18.2277396934,0.0600000000
6572,-42.9356939519,-18.2276891644,0.1200000000
6573,-42.9358419657,-18.2276284032,0.1600000000
6574,-42.9360035474,-18.2275490852,0.1800000000
6575,-42.9361955755,-18.2274417296,0.2200000000
6576,-42.9364339101,-18.2272947718,0.2800000000
6577,-42.9367003867,-18.2271175989,0.3200000000
6578,-42.9370317877,-18.2269316598,0.3800000000
6579,-42.9374230346,-18.2266897386,0.4600000000
6580,-42.9379184608,-18.2264286775,0.5600000000
6581,-42.9384697633,-18.2261036152,0.6400000000
6582,-42.9391301247,-18.2257696648,0.7400000000
6583,-42.9398419846,-18.2253626569,0.8200000000
6584,-42.9406673309,-18.2249562046,0.9200000000
6585,-42.9415744947,-18.2244476243,1.0400000000
6586,-42.9426034043,-18.2238699177,1.1800000000
6587,-42.9437428030,-18.2231646726,1.3400000000
6588,-42.9450516250,-18.2224737420,1.4800000000
6589,-42.9465416553,-18.2217886073,1.6400000000
6590,-42.9481898069,-18.2211163005,1.7800000000
6591,-42.9499729690,-18.2204603029,1.9000000000
6592,-42.9519062727,-18.2198091986,2.0400000000
6593,-42.9539679305,-18.2191648638,2.1600000000
6594,-42.9561747760,-18.2185169187,2.3000000000
6595,-42.9584274654,-18.2176327295,2.4200000000
6596,-42.9608007424,-18.2167854066,2.5200000000
6597,-42.9631746534,-18.2157249602,2.6000000000
6598,-42.9656446869,-18.2147377750,2.6600000000
6599,-42.9680757037,-18.2135629740,2.7000000000
6600,-42.9705760214,-18.2124920812,2.7200000000
6601,-42.9730368399,-18.2112422924,2.7600000000
6602,-42.9755742411,-18.2101065128,2.7800000000
6603,-42.9780520351,-18.2088459824,2.7800000000
6604,-42.9804431091,-18.2074674452,2.7600000000
6605,-42.9828757089,-18.2062505399,2.7200000000
6606,-42.9851870630,-18.2049340134,2.6600000000
6607,-42.9873716427,-18.2035614203,2.5800000000
6608,-42.9895895607,-18.2023650759,2.5200000000
6609,-42.9917499897,-18.2012309919,2.4400000000
6610,-42.9939104439,-18.2002325744,2.3800000000
6611,-42.9959361049,-18.1991432180,2.3000000000
6612,-42.9979254147,-18.1982037253,2.2000000000
6613,-42.9998415290,-18.1973944628,2.0800000000
6614,-43.0016526830,-18.1966992497,1.9400000000
6615,-43.0033306746,-18.1961053268,1.7800000000
6616,-43.0048305112,-18.1954419340,1.6400000000
6617,-43.0061427788,-18.1947575703,1.4800000000
6618,-43.0072974635,-18.1940776414,1.3400000000
6619,-43.0083223443,-18.1934158111,1.2200000000
6620,-43.0092669041,-18.1928921635,1.0800000000
6621,-43.0100839817,-18.1923881950,0.9600000000
6622,-43.0108067078,-18.1919220759,0.8600000000
6623,-43.0114149316,-18.1915005741,0.7400000000
6624,-43.0119318685,-18.1911959822,0.6000000000
6625,-43.0123350034,-18.1909354400,0.4800000000
6626,-43.0126672565,-18.1907510276,0.3800000000
6627,-43.0129292259,-18.1906048359,0.3000000000
6628,-43.0131088847,-18.1905169569,0.2000000000
6629,-43.0132135103,-18.1904581906,0.1200000000
6630,-43.0132304846,-18.1904476136,0.0200000000
6631,-43.0132304846,-18.1904476136,0.0000000000
6632,-43.0132304846,-18.1904476136,0.0000000000
6633,-43.0132304846,-18.1904476136,0.0000000000
6634,-43.0132304846,-18.1904476136,0.0000000000
6635,-43.0132304846,-18.1904476136,0.0000000000
6636,-43.0132481106,-18.1904381624,0.0200000000
6637,-43.0132661929,-18.1904296167,0.0200000000
6638,-43.0133017681,-18.1904113299,0.0400000000
6639,-43.0133745661,-18.1903781568,0.0800000000
6640,-43.0134628054,-18.1903311055,0.1000000000
6641,-43.0135894926,-18.1902715208,0.1400000000
6642,-43.0137299425,-18.1901948798,0.1600000000
6643,-43.0138669253,-18.1901122014,0.1600000000
6644,-43.0139893213,-18.1900442366,0.1400000000
6645,-43.0141136309,-18.1899798384,0.1400000000
6646,-43.0142573627,-18.1899095451,0.1600000000
6647,-43.0143965150,-18.1898305726,0.1600000000
6648,-43.0145485143,-18.1897341558,0.1800000000
6649,-43.0146994421,-18.1896360700,0.1800000000
6650,-43.0148629857,-18.1895209463,0.2000000000
6651,-43.0150659180,-18.1893928116,0.2400000000
6652,-43.0153258035,-18.1892429466,0.3000000000
6653,-43.0156256371,-18.1890826350,0.3400000000
6654,-43.0159334566,-18.1888959612,0.3600000000
6655,-43.0162329022,-18.1886961304,0.3600000000
6656,-43.0165090005,-18.1884977123,0.3400000000
6657,-43.0167476669,-18.1883159478,0.3000000000
6658,-43.0169466504,-18.1881817630,0.2400000000
6659,-43.0171174417,-18.1880776941,0.2000000000
6660,-43.0172337595,-18.1879997828,0.1400000000
6661,-43.0173192845,-18.1879479611,0.1000000000
6662,-43.0173858403,-18.1879035728,0.0800000000
6663,-43.0174183273,-18.1878802363,0.0400000000
6664,-43.0174351549,-18.1878694274,0.0200000000
6665,-43.0174515577,-18.1878579841,0.0200000000
6666,-43.0174836491,-18.1878341064,0.0400000000
6667,-43.0175466460,-18.1877847974,0.0800000000
6668,-43.0176551832,-18.1876963684,0.1400000000
6669,-43.0177945977,-18.1875825106,0.1800000000
6670,-43.0179573161,-18.1874662234,0.2000000000
6671,-43.0181166825,-18.1873453832,0.2000000000
6672,-43.0182992878,-18.1872226831,0.2200000000
6673,-43.0184799080,-18.1870970793,0.2200000000
6674,-43.0186726284,-18.1869540448,0.2400000000
6675,-43.0188617602,-18.1868062979,0.2400000000
6676,-43.0190324231,-18.1866674663,0.2200000000
6677,-43.0191790269,-18.1865630282,0.1800000000
6678,-43.0192801938,-18.1864984895,0.1200000000
6679,-43.0193130561,-18.1864756845,0.0400000000
6680,-43.0193130561,-18.1864756845,0.0000000000
6681,-43.0193130561,-18.1864756845,0.0000000000
6682,-43.0193130561,-18.1864756845,0.0000000000
6683,-43.0193130561,-18.1864756845,0.0000000000
6684,-43.0193130561,-18.1864756845,0.0000000000
6685,-43.0193130561,-18.1864756845,0.0000000000
6686,-43.0193130561,-18.1864756845,0.0000000000
6687,-43.0193130561,-18.1864756845,0.0000000000
6688,-43.0193130561,-18.1864756845,0.0000000000
6689,-43.0193283240,-18.1864627658,0.0200000000
6690,-43.0193434373,-18.1864496666,0.0200000000
6691,-43.0193754271,-18.1864256531,0.0400000000
6692,-43.0194068429,-18.1864008933,0.0400000000
6693,-43.0194223150,-18.1863882198,0.0200000000
6694,-43.0194223150,-18.1863882198,0.0000000000
6695,-43.0194223150,-18.1863882198,0.0000000000
6696,-43.0194373111,-18.1863749866,0.0200000000
6697,-43.0194522048,-18.1863616384,0.0200000000
6698,-43.0194522048,-18.1863616384,0.0000000000
6699,-43.0194522048,-18.1863616384,0.0000000000
6700,-43.0194522048,-18.1863616384,0.0000000000
6701,-43.0194522048,-18.1863616384,0.0000000000
6702,-43.0194672574,-18.1863484695,0.0200000000
6703,-43.0195120766,-18.1863085792,0.0600000000
6704,-43.0196072868,-18.1862355379,0.1200000000
6705,-43.0197340862,-18.1861379577,0.1600000000
6706,-43.0199055669,-18.1860001376,0.2200000000
6707,-43.0201054486,-18.1858338628,0.2600000000
6708,-43.0203320798,-18.1856694295,0.2800000000
6709,-43.0205670967,-18.1855172222,0.2800000000
6710,-43.0207798992,-18.1853678399,0.2600000000
6711,-43.0209660334,-18.1852505622,0.2200000000
6712,-43.0211308663,-18.1851372921,0.2000000000
6713,-43.0212597782,-18.1850425201,0.1600000000
6714,-43.0213769010,-18.1849658243,0.1400000000
6715,-43.0214972369,-18.1848942751,0.1400000000
6716,-43.0215975188,-18.1848283697,0.1200000000
6717,-43.0216627489,-18.1847820551,0.0800000000
6718,-43.0217133742,-18.1847498515,0.0600000000
6719,-43.0217652678,-18.1847197341,0.0600000000
6720,-43.0218324918,-18.1846763645,0.0800000000
6721,-43.0219308057,-18.1846075575,0.1200000000
6722,-43.0220832038,-18.1845117722,0.1800000000
6723,-43.0223057553,-18.1843773444,0.2600000000
6724,-43.0225721936,-18.1842001140,0.3200000000
6725,-43.0228805568,-18.1840143396,0.3600000000
6726,-43.0232478385,-18.1838106140,0.4200000000
6727,-43.0236563176,-18.1835990843,0.4600000000
6728,-43.0240693533,-18.1833545407,0.4800000000
6729,-43.0245256015,-18.1831050662,0.5200000000
6730,-43.0250062977,-18.1828590353,0.5400000000
6731,-43.0254719965,-18.1825856773,0.5400000000
6732,-43.0259144207,-18.1823124359,0.5200000000
6733,-43.0263320544,-18.1820758305,0.4800000000
6734,-43.0266869396,-18.1818512054,0.4200000000
6735,-43.0269668158,-18.1816581527,0.3400000000
6736,-43.0271599661,-18.1815156994,0.2400000000
6737,-43.0272862882,-18.1814175020,0.1600000000
6738,-43.0273329035,-18.1813797262,0.0600000000
6739,-43.0273329035,-18.1813797262,0.0000000000
6740,-43.0273329035,-18.1813797262,0.0000000000
6741,-43.0273329035,-18.1813797262,0.0000000000
6742,-43.0273329035,-18.1813797262,0.0000000000
6743,-43.0273329035,-18.1813797262,0.0000000000
6744,-43.0273329035,-18.1813797262,0.0000000000
6745,-43.0273497527,-18.1813689510,0.0200000000
6746,-43.0273670285,-18.1813588739,0.0200000000
6747,-43.0273670285,-18.1813588739,0.0000000000
6748,-43.0273670285,-18.1813588739,0.0000000000
6749,-43.0273670285,-18.1813588739,0.0000000000
6750,-43.0273670285,-18.1813588739,0.0000000000
6751,-43.0273835151,-18.1813475517,0.0200000000
6752,-43.0274318627,-18.1813120199,0.0600000000
6753,-43.0274987847,-18.1812681856,0.0800000000
6754,-43.0275675340,-18.1812272768,0.0800000000
6755,-43.0276201235,-18.1811983917,0.0600000000
6756,-43.0276371304,-18.1811878672,0.0200000000
6757,-43.0276371304,-18.1811878672,0.0000000000
6758,-43.0276371304,-18.1811878672,0.0000000000
6759,-43.0276543029,-18.1811776151,0.0200000000
6760,-43.0277058611,-18.1811469271,0.0600000000
6761,-43.0278061157,-18.1810809802,0.1200000000
6762,-43.0279691477,-18.1809651329,0.2000000000
6763,-43.0282221897,-18.1808039816,0.3000000000
6764,-43.0285507228,-18.1806130210,0.3800000000
6765,-43.0289539132,-18.1803525645,0.4800000000
6766,-43.0294365934,-18.1800686282,0.5600000000
6767,-43.0299559654,-18.1797300241,0.6200000000
6768,-43.0305236941,-18.1793934471,0.6600000000
6769,-43.0311257494,-18.1789985681,0.7200000000
6770,-43.0318082531,-18.1785812090,0.8000000000
6771,-43.0325553509,-18.1780793674,0.9000000000
6772,-43.0333821527,-18.1774820411,1.0200000000
6773,-43.0343228753,-18.1768742245,1.1200000000
6774,-43.0353054885,-18.1761854058,1.2000000000
6775,-43.0363714532,-18.1755136028,1.2600000000
6776,-43.0375322135,-18.1748440988,1.3400000000
6777,-43.0387436791,-18.1740656702,1.4400000000
6778,-43.0400227598,-18.1731726122,1.5600000000
6779,-43.0413539658,-18.1721809013,1.6600000000
6780,-43.0428154296,-18.1711647695,1.7800000000
6781,-43.0443568490,-18.1700200310,1.9200000000
6782,-43.0459951650,-18.1687385004,2.0800000000
6783,-43.0478213326,-18.1674761568,2.2200000000
6784,-43.0497027785,-18.1660848403,2.3400000000
6785,-43.0516268757,-18.1645843570,2.4400000000
6786,-43.0535818460,-18.1629942341,2.5200000000
6787,-43.0555562894,-18.1613335194,2.5800000000
6788,-43.0576676645,-18.1597822311,2.6200000000
6789,-43.0598741356,-18.1583327190,2.6400000000
6790,-43.0620255362,-18.1568026616,2.6400000000
6791,-43.0641466060,-18.1551974630,2.6600000000
6792,-43.0663857595,-18.1536887578,2.7000000000
6793,-43.0685872264,-18.1520912774,2.7200000000
6794,-43.0707432436,-18.1504329681,2.7200000000
6795,-43.0728460128,-18.1487393442,2.7000000000
6796,-43.0749180120,-18.1470082119,2.7000000000
6797,-43.0770804366,-18.1454250758,2.6800000000
6798,-43.0792875195,-18.1439764954,2.6400000000
6799,-43.0814223061,-18.1424575859,2.6200000000
6800,-43.0834799115,-18.1409010962,2.5800000000
6801,-43.0855687071,-18.1394913683,2.5200000000
6802,-43.0876821331,-18.1381937433,2.4800000000
6803,-43.0898214226,-18.1369792307,2.4600000000
6804,-43.0918625325,-18.1356791269,2.4200000000
6805,-43.0938326164,-18.1343084448,2.4000000000
6806,-43.0958628402,-18.1330285262,2.4000000000
6807,-43.0978213900,-18.1316763123,2.3800000000
6808,-43.0997335861,-18.1302593063,2.3800000000
6809,-43.1017322168,-18.1289305943,2.4000000000
6810,-43.1037832630,-18.1276843161,2.4000000000
6811,-43.1058910677,-18.1264953841,2.4200000000
6812,-43.1079344008,-18.1251987770,2.4200000000
6813,-43.1100058834,-18.1239867704,2.4000000000
6814,-43.1121113043,-18.1228347277,2.4000000000
6815,-43.1141336561,-18.1215799395,2.3800000000
6816,-43.1161623731,-18.1204137888,2.3400000000
6817,-43.1181127219,-18.1191573894,2.3200000000
6818,-43.1201079380,-18.1179735343,2.3200000000
6819,-43.1220274318,-18.1167064339,2.3000000000
6820,-43.1238643329,-18.1153898495,2.2600000000
6821,-43.1257434891,-18.1141706809,2.2400000000
6822,-43.1276320899,-18.1130423251,2.2000000000
6823,-43.1294482365,-18.1118365010,2.1800000000
6824,-43.1311846604,-18.1105857286,2.1400000000
6825,-43.1329604779,-18.1094277681,2.1200000000
6826,-43.1346561141,-18.1082231031,2.0800000000
6827,-43.1362964769,-18.1069769852,2.0600000000
6828,-43.1379043994,-18.1056892797,2.0600000000
6829,-43.1395984868,-18.1044824377,2.0800000000
6830,-43.1412533140,-18.1032223000,2.0800000000
6831,-43.1429548215,-18.1019914986,2.1000000000
6832,-43.1447448311,-18.1008186960,2.1400000000
6833,-43.1466282192,-18.0996816608,2.2000000000
6834,-43.1485223181,-18.0984124920,2.2800000000
6835,-43.1504479827,-18.0970138441,2.3800000000
6836,-43.1524178779,-18.0955403745,2.4600000000
6837,-43.1544248201,-18.0939511032,2.5600000000
6838,-43.1565803942,-18.0924269312,2.6400000000
6839,-43.1588504192,-18.0909650878,2.7000000000
6840,-43.1610901307,-18.0893867049,2.7400000000
6841,-43.1634120737,-18.0878946658,2.7600000000
6842,-43.1657834597,-18.0864825296,2.7600000000
6843,-43.1680661871,-18.0849670246,2.7400000000
6844,-43.1704030126,-18.0835363442,2.7400000000
6845,-43.1726870754,-18.0819869388,2.7600000000
6846,-43.1749438125,-18.0803294896,2.8000000000
6847,-43.1773239443,-18.0787437491,2.8600000000
6848,-43.1798284482,-18.0772039244,2.9400000000
6849,-43.1823411521,-18.0754928081,3.0400000000
6850,-43.1849850968,-18.0738363189,3.1200000000
6851,-43.1876939157,-18.0720954283,3.2200000000
6852,-43.1905264871,-18.0704023426,3.3000000000
6853,-43.1933218105,-18.0685380017,3.3600000000
6854,-43.1960733949,-18.0665408078,3.4000000000
6855,-43.1989587962,-18.0646313420,3.4600000000
6856,-43.2018292892,-18.0625596591,3.5400000000
6857,-43.2048350225,-18.0605783548,3.6000000000
6858,-43.2078217536,-18.0584285088,3.6800000000
6859,-43.2109790982,-18.0563501502,3.7800000000
6860,-43.2141126374,-18.0540961466,3.8600000000
6861,-43.2174200317,-18.0519183626,3.9600000000
6862,-43.2206989596,-18.0495582287,4.0400000000
6863,-43.2241551821,-18.0472791662,4.1400000000
6864,-43.2275783732,-18.0448113407,4.2200000000
6865,-43.2311490568,-18.0424515486,4.2800000000
6866,-43.2346507406,-18.0399216058,4.3200000000
6867,-43.2382684301,-18.0375241233,4.3400000000
6868,-43.2419611715,-18.0352439344,4.3400000000
6869,-43.2456933736,-18.0330683731,4.3200000000
6870,-43.2493817374,-18.0308971124,4.2800000000
6871,-43.2529340062,-18.0285457328,4.2600000000
6872,-43.2563837877,-18.0260464113,4.2600000000
6873,-43.2599121693,-18.0236952152,4.2400000000
6874,-43.2633067610,-18.0212220093,4.2000000000
6875,-43.2666978021,-18.0188470483,4.1400000000
6876,-43.2699338539,-18.0163951982,4.0600000000
6877,-43.2730169746,-18.0139100489,3.9600000000
6878,-43.2759782414,-18.0114029991,3.8800000000
6879,-43.2788153644,-18.0089051734,3.7800000000
6880,-43.2815244664,-18.0064442048,3.6600000000
6881,-43.2842981932,-18.0042126046,3.5600000000
6882,-43.2869551873,-18.0019652100,3.4800000000
6883,-43.2896470203,-17.9999210880,3.3800000000
6884,-43.2923236467,-17.9980601013,3.2600000000
6885,-43.2948143453,-17.9961810536,3.1200000000
6886,-43.2971519129,-17.9943006873,3.0000000000
6887,-43.2993349950,-17.9924530529,2.8600000000
6888,-43.3013969582,-17.9906486395,2.7400000000
6889,-43.3033738045,-17.9888988742,2.6400000000
6890,-43.3052639204,-17.9871722990,2.5600000000
6891,-43.3071753413,-17.9856237286,2.4600000000
6892,-43.3090934376,-17.9842147195,2.3800000000
6893,-43.3109186305,-17.9828483115,2.2800000000
6894,-43.3126051130,-17.9814987276,2.1600000000
6895,-43.3141491351,-17.9801962700,2.0200000000
6896,-43.3155457038,-17.9789677767,1.8600000000
6897,-43.3168181064,-17.9778104558,1.7200000000
6898,-43.3180624445,-17.9768046612,1.6000000000
6899,-43.3192050699,-17.9758328551,1.5000000000
6900,-43.3203326970,-17.9749698040,1.4200000000
6901,-43.3213870831,-17.9741108105,1.3600000000
6902,-43.3224023298,-17.9733312759,1.2800000000
6903,-43.3233998804,-17.9726289279,1.2200000000
6904,-43.3243379256,-17.9719130569,1.1800000000
6905,-43.3252069583,-17.9712065287,1.1200000000
6906,-43.3259992800,-17.9705328624,1.0400000000
6907,-43.3267328887,-17.9698830790,0.9800000000
6908,-43.3273968494,-17.9692754969,0.9000000000
6909,-43.3280485726,-17.9687455375,0.8400000000
6910,-43.3286921313,-17.9682703194,0.8000000000
6911,-43.3293364430,-17.9678307032,0.7800000000
6912,-43.3299619632,-17.9673647370,0.7800000000
6913,-43.3305872980,-17.9668657818,0.8000000000
6914,-43.3312342929,-17.9663952526,0.8000000000
6915,-43.3318799080,-17.9658897024,0.8200000000
6916,-43.3325461152,-17.9653458568,0.8600000000
6917,-43.3332852442,-17.9647980537,0.9200000000
6918,-43.3340773477,-17.9642556773,0.9600000000
6919,-43.3349021328,-17.9637264046,0.9800000000
6920,-43.3357393044,-17.9632169504,0.9800000000
6921,-43.3365653412,-17.9626533342,1.0000000000
6922,-43.3374075794,-17.9621142287,1.0000000000
6923,-43.3382395295,-17.9615240938,1.0200000000
6924,-43.3390801185,-17.9608783307,1.0600000000
6925,-43.3399470665,-17.9601692459,1.1200000000
6926,-43.3408267744,-17.9594131282,1.1600000000
6927,-43.3417064358,-17.9586266196,1.1800000000
6928,-43.3426282043,-17.9578899087,1.1800000000
6929,-43.3435977663,-17.9571828377,1.2000000000
6930,-43.3445415475,-17.9564417053,1.2000000000
6931,-43.3454791937,-17.9556611802,1.2200000000
6932,-43.3464289316,-17.9548331717,1.2600000000
6933,-43.3474078719,-17.9539476911,1.3200000000
6934,-43.3484504708,-17.9530744286,1.3600000000
6935,-43.3495501171,-17.9522406553,1.3800000000
6936,-43.3506225161,-17.9513721160,1.3800000000
6937,-43.3516875148,-17.9504633928,1.4000000000
6938,-43.3528284375,-17.9495848170,1.4400000000
6939,-43.3539950379,-17.9486419260,1.5000000000
6940,-43.3552670332,-17.9477046812,1.5800000000
6941,-43.3565525861,-17.9466863719,1.6400000000
6942,-43.3579127446,-17.9457002843,1.6800000000
6943,-43.3592832589,-17.9446282345,1.7400000000
6944,-43.3607549776,-17.9435575133,1.8200000000
6945,-43.3622341237,-17.9423971139,1.8800000000
6946,-43.3637924567,-17.9412755086,1.9200000000
6947,-43.3653235900,-17.9400841939,1.9400000000
6948,-43.3668183833,-17.9388475884,1.9400000000
6949,-43.3682679902,-17.9375886048,1.9200000000
6950,-43.3696634400,-17.9363287954,1.8800000000
6951,-43.3710019608,-17.9350956035,1.8200000000
6952,-43.3723465062,-17.9339911590,1.7400000000
6953,-43.3736917181,-17.9329847770,1.6800000000
6954,-43.3749708295,-17.9319583881,1.6400000000
6955,-43.3761758265,-17.9309364379,1.5800000000
6956,-43.3772984247,-17.9299415644,1.5000000000
6957,-43.3783593005,-17.9289678383,1.4400000000
6958,-43.3794421392,-17.9280804487,1.4000000000
6959,-43.3805476152,-17.9272544203,1.3800000000
6960,-43.3816819334,-17.9264684673,1.3800000000
6961,-43.3827987088,-17.9256241849,1.4000000000
6962,-43.3839179801,-17.9247181872,1.4400000000
6963,-43.3850584247,-17.9237438227,1.5000000000
6964,-43.3862764942,-17.9228015348,1.5400000000
6965,-43.3875790565,-17.9218723785,1.6000000000
6966,-43.3889566645,-17.9209108191,1.6800000000
6967,-43.3904115946,-17.9199564722,1.7400000000
6968,-43.3918851335,-17.9188882571,1.8200000000
6969,-43.3933963811,-17.9177039724,1.9200000000
6970,-43.3950079849,-17.9164532392,2.0400000000
6971,-43.3966571455,-17.9150894690,2.1400000000
6972,-43.3984294815,-17.9137525975,2.2200000000
6973,-43.4002022527,-17.9123188325,2.2800000000
6974,-43.4019659216,-17.9108115595,2.3200000000
6975,-43.4038152299,-17.9093778026,2.3400000000
6976,-43.4056187313,-17.9078868355,2.3400000000
6977,-43.4073993236,-17.9063379356,2.3600000000
