step,x,y,velocity
3517,25.9991706572,-0.0006731703,0.0010000000
3518,25.9991714482,-0.0006725584,0.0010000000
3519,25.9991722392,-0.0006719466,0.0010000000
3520,25.9991730301,-0.0006713347,0.0010000000
3521,25.9991738210,-0.0006707228,0.0010000000
3522,25.9991746119,-0.0006701109,0.0010000000
3523,25.9991754028,-0.0006694989,0.0010000000
3524,25.9991761937,-0.0006688869,0.0010000000
3525,25.9991769845,-0.0006682749,0.0010000000
3526,25.9991777753,-0.0006676628,0.0010000000
3527,25.9991785661,-0.0006670508,0.0010000000
3528,25.9991793569,-0.0006664386,0.0010000000
3529,25.9991801477,-0.0006658265,0.0010000000
3530,25.9991809384,-0.0006652143,0.0010000000
3531,25.9991817291,-0.0006646022,0.0010000000
3532,25.9991825198,-0.0006639899,0.0010000000
3533,25.9991833104,-0.0006633777,0.0010000000
3534,25.9991841011,-0.0006627654,0.0010000000
3535,25.9991848917,-0.0006621531,0.0010000000
3536,25.9991856823,-0.0006615407,0.0010000000
3537,25.9991864729,-0.0006609283,0.0010000000
3538,25.9991872634,-0.0006603159,0.0010000000
3539,25.9991880539,-0.0006597035,0.0010000000
3540,25.9991888444,-0.0006590910,0.0010000000
3541,25.9991896349,-0.0006584785,0.0010000000
3542,25.9991904253,-0.0006578660,0.0010000000
3543,25.9991912157,-0.0006572534,0.0010000000
3544,25.9991920061,-0.0006566408,0.0010000000
3545,25.9991927965,-0.0006560281,0.0010000000
3546,25.9991935868,-0.0006554155,0.0010000000
3547,25.9991943771,-0.0006548027,0.0010000000
3548,25.9991951674,-0.0006541900,0.0010000000
3549,25.9991959576,-0.0006535772,0.0010000000
3550,25.9991967478,-0.0006529644,0.0010000000
3551,25.9991975380,-0.0006523515,0.0010000000
3552,25.9991983282,-0.0006517386,0.0010000000
3553,25.9991991184,-0.0006511257,0.0010000000
3554,25.9991999085,-0.0006505128,0.0010000000
3555,25.9992006986,-0.0006498998,0.0010000000
3556,25.9992014886,-0.0006492867,0.0010000000
3557,25.9992022786,-0.0006486737,0.0010000000
3558,25.9992030686,-0.0006480606,0.0010000000
3559,25.9992038586,-0.0006474474,0.0010000000
3560,25.9992046486,-0.0006468343,0.0010000000
3561,25.9992054385,-0.0006462210,0.0010000000
3562,25.9992062284,-0.0006456078,0.0010000000
3563,25.9992070183,-0.0006449945,0.0010000000
3564,25.9992078081,-0.0006443812,0.0010000000
3565,25.9992085979,-0.0006437679,0.0010000000
3566,25.9992093877,-0.0006431545,0.0010000000
3567,25.9992101775,-0.0006425411,0.0010000000
3568,25.9992109673,-0.0006419277,0.0010000000
3569,25.9992117570,-0.0006413142,0.0010000000
3570,25.9992125467,-0.0006407008,0.0010000000
3571,25.9992133364,-0.0006400872,0.0010000000
3572,25.9992141260,-0.0006394737,0.0010000000
3573,25.9992149156,-0.0006388601,0.0010000000
3574,25.9992157052,-0.0006382465,0.0010000000
3575,25.9992164948,-0.0006376328,0.0010000000
3576,25.9992172844,-0.0006370191,0.0010000000
3577,25.9992180739,-0.0006364054,0.0010000000
3578,25.9992188634,-0.0006357917,0.0010000000
3579,25.9992196529,-0.0006351779,0.0010000000
3580,25.9992204423,-0.0006345641,0.0010000000
3581,25.9992212317,-0.0006339502,0.0010000000
3582,25.9992220211,-0.0006333363,0.0010000000
3583,25.9992228105,-0.0006327224,0.0010000000
3584,25.9992235999,-0.0006321085,0.0010000000
3585,25.9992243892,-0.0006314945,0.0010000000
3586,25.9992251785,-0.0006308805,0.0010000000
3587,25.9992259678,-0.0006302664,0.0010000000
3588,25.9992267570,-0.0006296524,0.0010000000
3589,25.9992275462,-0.0006290383,0.0010000000
3590,25.9992283354,-0.0006284241,0.0010000000
3591,25.9992291246,-0.0006278100,0.0010000000
3592,25.9992299138,-0.0006271958,0.0010000000
3593,25.9992307029,-0.0006265815,0.0010000000
3594,25.9992314920,-0.0006259673,0.0010000000
3595,25.9992322811,-0.0006253530,0.0010000000
3596,25.9992330701,-0.0006247387,0.0010000000
3597,25.9992338591,-0.0006241243,0.0010000000
3598,25.9992346481,-0.0006235099,0.0010000000
3599,25.9992354371,-0.0006228955,0.0010000000
3600,25.9992362261,-0.0006222810,0.0010000000
3601,25.9992370150,-0.0006216665,0.0010000000
3602,25.9992378039,-0.0006210520,0.0010000000
3603,25.9992385928,-0.0006204375,0.0010000000
3604,25.9992393816,-0.0006198229,0.0010000000
3605,25.9992401704,-0.0006192082,0.0010000000
3606,25.9992409592,-0.0006185936,0.0010000000
3607,25.9992417480,-0.0006179789,0.0010000000
3608,25.9992425367,-0.0006173642,0.0010000000
3609,25.9992433254,-0.0006167494,0.0010000000
3610,25.9992441141,-0.0006161346,0.0010000000
3611,25.9992449028,-0.0006155198,0.0010000000
3612,25.9992456914,-0.0006149049,0.0010000000
3613,25.9992464800,-0.0006142900,0.0010000000
3614,25.9992472686,-0.0006136751,0.0010000000
3615,25.9992480571,-0.0006130601,0.0010000000
3616,25.9992488457,-0.0006124451,0.0010000000
3617,25.9992496342,-0.0006118300,0.0010000000
3618,25.9992504226,-0.0006112150,0.0010000000
3619,25.9992512111,-0.0006105999,0.0010000000
3620,25.9992519995,-0.0006099847,0.0010000000
3621,25.9992527879,-0.0006093696,0.0010000000
3622,25.9992535763,-0.0006087544,0.0010000000
3623,25.9992543646,-0.0006081391,0.0010000000
3624,25.9992551529,-0.0006075239,0.0010000000
3625,25.9992559412,-0.0006069086,0.0010000000
3626,25.9992567295,-0.0006062932,0.0010000000
3627,25.9992575177,-0.0006056779,0.0010000000
3628,25.9992583060,-0.0006050625,0.0010000000
3629,25.9992590942,-0.0006044471,0.0010000000
3630,25.9992598823,-0.0006038316,0.0010000000
3631,25.9992606705,-0.0006032161,0.0010000000
3632,25.9992614586,-0.0006026006,0.0010000000
3633,25.9992622467,-0.0006019851,0.0010000000
3634,25.9992630348,-0.0006013695,0.0010000000
3635,25.9992638229,-0.0006007539,0.0010000000
3636,25.9992646109,-0.0006001383,0.0010000000
3637,25.9992653990,-0.0005995227,0.0010000000
3638,25.9992661870,-0.0005989070,0.0010000000
3639,25.9992669749,-0.0005982913,0.0010000000
3640,25.9992677629,-0.0005976756,0.0010000000
3641,25.9992685508,-0.0005970598,0.0010000000
3642,25.9992693387,-0.0005964440,0.0010000000
3643,25.9992701266,-0.0005958282,0.0010000000
3644,25.9992709145,-0.0005952124,0.0010000000
3645,25.9992717024,-0.0005945965,0.0010000000
3646,25.9992724902,-0.0005939806,0.0010000000
3647,25.9992732780,-0.0005933647,0.0010000000
3648,25.9992732780,-0.0005933647,0.0000000000
3649,25.9992740657,-0.0005927487,0.0010000000
3650,25.9992748535,-0.0005921327,0.0010000000
3651,25.9992756412,-0.0005915166,0.0010000000
3652,25.9992764289,-0.0005909006,0.0010000000
3653,25.9992772165,-0.0005902844,0.0010000000
3654,25.9992780042,-0.0005896683,0.0010000000
3655,25.9992787918,-0.0005890521,0.0010000000
3656,25.9992795794,-0.0005884359,0.0010000000
3657,25.9992803669,-0.0005878197,0.0010000000
3658,25.9992811545,-0.0005872034,0.0010000000
3659,25.9992819420,-0.0005865872,0.0010000000
3660,25.9992827295,-0.0005859708,0.0010000000
3661,25.9992835170,-0.0005853545,0.0010000000
3662,25.9992843044,-0.0005847381,0.0010000000
3663,25.9992850918,-0.0005841217,0.0010000000
3664,25.9992858792,-0.0005835052,0.0010000000
3665,25.9992866666,-0.0005828887,0.0010000000
3666,25.9992874539,-0.0005822722,0.0010000000
3667,25.9992882412,-0.0005816556,0.0010000000
3668,25.9992890285,-0.0005810391,0.0010000000
3669,25.9992898158,-0.0005804224,0.0010000000
3670,25.9992906030,-0.0005798058,0.0010000000
3671,25.9992913902,-0.0005791891,0.0010000000
3672,25.9992921774,-0.0005785724,0.0010000000
3673,25.9992929646,-0.0005779557,0.0010000000
3674,25.9992937517,-0.0005773389,0.0010000000
3675,25.9992945389,-0.0005767221,0.0010000000
3676,25.9992953260,-0.0005761053,0.0010000000
3677,25.9992961131,-0.0005754885,0.0010000000
3678,25.9992969001,-0.0005748716,0.0010000000
3679,25.9992969001,-0.0005748716,0.0000000000
3680,25.9992976872,-0.0005742547,0.0010000000
3681,25.9992984742,-0.0005736378,0.0010000000
3682,25.9992992612,-0.0005730208,0.0010000000
3683,25.9993000482,-0.0005724038,0.0010000000
3684,25.9993008351,-0.0005717869,0.0010000000
3685,25.9993016221,-0.0005711698,0.0010000000
3686,25.9993024090,-0.0005705528,0.0010000000
3687,25.9993031960,-0.0005699358,0.0010000000
3688,25.9993039829,-0.0005693187,0.0010000000
3689,25.9993047698,-0.0005687016,0.0010000000
3690,25.9993055566,-0.0005680845,0.0010000000
3691,25.9993063435,-0.0005674674,0.0010000000
3692,25.9993071304,-0.0005668502,0.0010000000
3693,25.9993079172,-0.0005662331,0.0010000000
3694,25.9993087040,-0.0005656159,0.0010000000
3695,25.9993094909,-0.0005649987,0.0010000000
3696,25.9993102777,-0.0005643815,0.0010000000
3697,25.9993110645,-0.0005637643,0.0010000000
3698,25.9993118512,-0.0005631471,0.0010000000
3699,25.9993126380,-0.0005625298,0.0010000000
3700,25.9993134247,-0.0005619125,0.0010000000
3701,25.9993142115,-0.0005612952,0.0010000000
3702,25.9993149982,-0.0005606779,0.0010000000
3703,25.9993149982,-0.0005606779,0.0000000000
3704,25.9993157849,-0.0005600606,0.0010000000
3705,25.9993165716,-0.0005594432,0.0010000000
3706,25.9993173582,-0.0005588259,0.0010000000
3707,25.9993181449,-0.0005582085,0.0010000000
3708,25.9993189316,-0.0005575911,0.0010000000
3709,25.9993197182,-0.0005569737,0.0010000000
3710,25.9993205048,-0.0005563562,0.0010000000
3711,25.9993212914,-0.0005557388,0.0010000000
3712,25.9993220780,-0.0005551213,0.0010000000
3713,25.9993228646,-0.0005545038,0.0010000000
3714,25.9993236511,-0.0005538863,0.0010000000
3715,25.9993244377,-0.0005532687,0.0010000000
3716,25.9993252242,-0.0005526512,0.0010000000
3717,25.9993260107,-0.0005520336,0.0010000000
3718,25.9993267972,-0.0005514160,0.0010000000
3719,25.9993275837,-0.0005507984,0.0010000000
3720,25.9993283701,-0.0005501807,0.0010000000
3721,25.9993291566,-0.0005495631,0.0010000000
3722,25.9993299430,-0.0005489454,0.0010000000
3723,25.9993307294,-0.0005483277,0.0010000000
3724,25.9993315158,-0.0005477100,0.0010000000
3725,25.9993323022,-0.0005470922,0.0010000000
3726,25.9993330886,-0.0005464745,0.0010000000
3727,25.9993338749,-0.0005458567,0.0010000000
3728,25.9993346612,-0.0005452389,0.0010000000
3729,25.9993354476,-0.0005446211,0.0010000000
3730,25.9993362339,-0.0005440032,0.0010000000
3731,25.9993370202,-0.0005433854,0.0010000000
3732,25.9993378064,-0.0005427675,0.0010000000
3733,25.9993385927,-0.0005421496,0.0010000000
3734,25.9993393789,-0.0005415317,0.0010000000
3735,25.9993401652,-0.0005409138,0.0010000000
3736,25.9993409514,-0.0005402958,0.0010000000
3737,25.9993417376,-0.0005396778,0.0010000000
3738,25.9993425238,-0.0005390599,0.0010000000
3739,25.9993433100,-0.0005384419,0.0010000000
3740,25.9993440962,-0.0005378239,0.0010000000
3741,25.9993448823,-0.0005372058,0.0010000000
3742,25.9993456685,-0.0005365878,0.0010000000
3743,25.9993464546,-0.0005359697,0.0010000000
3744,25.9993472407,-0.0005353517,0.0010000000
3745,25.9993480268,-0.0005347336,0.0010000000
3746,25.9993488129,-0.0005341155,0.0010000000
3747,25.9993495990,-0.0005334974,0.0010000000
3748,25.9993503851,-0.0005328792,0.0010000000
3749,25.9993511712,-0.0005322611,0.0010000000
3750,25.9993519572,-0.0005316429,0.0010000000
3751,25.9993527432,-0.0005310248,0.0010000000
3752,25.9993535293,-0.0005304066,0.0010000000
3753,25.9993543153,-0.0005297884,0.0010000000
3754,25.9993551013,-0.0005291701,0.0010000000
3755,25.9993558873,-0.0005285519,0.0010000000
3756,25.9993566733,-0.0005279336,0.0010000000
3757,25.9993574592,-0.0005273154,0.0010000000
3758,25.9993582452,-0.0005266971,0.0010000000
3759,25.9993590311,-0.0005260788,0.0010000000
3760,25.9993598170,-0.0005254604,0.0010000000
3761,25.9993606029,-0.0005248421,0.0010000000
3762,25.9993613888,-0.0005242237,0.0010000000
3763,25.9993621747,-0.0005236053,0.0010000000
3764,25.9993629606,-0.0005229869,0.0010000000
3765,25.9993637464,-0.0005223685,0.0010000000
3766,25.9993645322,-0.0005217501,0.0010000000
3767,25.9993653180,-0.0005211316,0.0010000000
3768,25.9993661038,-0.0005205131,0.0010000000
3769,25.9993668896,-0.0005198946,0.0010000000
3770,25.9993676754,-0.0005192761,0.0010000000
3771,25.9993684611,-0.0005186575,0.0010000000
3772,25.9993692469,-0.0005180390,0.0010000000
3773,25.9993700326,-0.0005174204,0.0010000000
3774,25.9993708183,-0.0005168018,0.0010000000
3775,25.9993716040,-0.0005161832,0.0010000000
3776,25.9993723897,-0.0005155645,0.0010000000
3777,25.9993731753,-0.0005149459,0.0010000000
3778,25.9993739610,-0.0005143272,0.0010000000
3779,25.9993747466,-0.0005137085,0.0010000000
3780,25.9993755323,-0.0005130899,0.0010000000
3781,25.9993763179,-0.0005124712,0.0010000000
3782,25.9993771035,-0.0005118524,0.0010000000
3783,25.9993778891,-0.0005112337,0.0010000000
3784,25.9993786747,-0.0005106150,0.0010000000
3785,25.9993794603,-0.0005099962,0.0010000000
3786,25.9993802459,-0.0005093774,0.0010000000
3787,25.9993810314,-0.0005087587,0.0010000000
3788,25.9993818170,-0.0005081399,0.0010000000
3789,25.9993826025,-0.0005075210,0.0010000000
3790,25.9993833880,-0.0005069022,0.0010000000
3791,25.9993841735,-0.0005062834,0.0010000000
3792,25.9993849590,-0.0005056645,0.0010000000
3793,25.9993857445,-0.0005050456,0.0010000000
3794,25.9993865300,-0.0005044268,0.0010000000
3795,25.9993873155,-0.0005038079,0.0010000000
3796,25.9993881009,-0.0005031889,0.0010000000
3797,25.9993888864,-0.0005025700,0.0010000000
3798,25.9993896718,-0.0005019511,0.0010000000
3799,25.9993904573,-0.0005013321,0.0010000000
3800,25.9993912427,-0.0005007131,0.0010000000
3801,25.9993920281,-0.0005000942,0.0010000000
3802,25.9993928135,-0.0004994752,0.0010000000
3803,25.9993935988,-0.0004988561,0.0010000000
3804,25.9993943842,-0.0004982371,0.0010000000
3805,25.9993951696,-0.0004976181,0.0010000000
3806,25.9993959549,-0.0004969990,0.0010000000
3807,25.9993967402,-0.0004963799,0.0010000000
3808,25.9993975255,-0.0004957608,0.0010000000
3809,25.9993983108,-0.0004951417,0.0010000000
3810,25.9993990961,-0.0004945226,0.0010000000
3811,25.9993998814,-0.0004939034,0.0010000000
3812,25.9994006667,-0.0004932843,0.0010000000
3813,25.9994014519,-0.0004926651,0.0010000000
3814,25.9994022372,-0.0004920459,0.0010000000
3815,25.9994030224,-0.0004914267,0.0010000000
3816,25.9994038076,-0.0004908075,0.0010000000
3817,25.9994045928,-0.0004901883,0.0010000000
3818,25.9994053780,-0.0004895690,0.0010000000
3819,25.9994061632,-0.0004889497,0.0010000000
3820,25.9994069484,-0.0004883304,0.0010000000
3821,25.9994077335,-0.0004877111,0.0010000000
3822,25.9994085187,-0.0004870918,0.0010000000
3823,25.9994093038,-0.0004864725,0.0010000000
3824,25.9994100889,-0.0004858532,0.0010000000
3825,25.9994108740,-0.0004852338,0.0010000000
3826,25.9994116591,-0.0004846144,0.0010000000
3827,25.9994124442,-0.0004839950,0.0010000000
3828,25.9994132293,-0.0004833756,0.0010000000
3829,25.9994140143,-0.0004827562,0.0010000000
3830,25.9994147994,-0.0004821368,0.0010000000
3831,25.9994155844,-0.0004815173,0.0010000000
3832,25.9994163695,-0.0004808979,0.0010000000
3833,25.9994171545,-0.0004802784,0.0010000000
3834,25.9994179395,-0.0004796589,0.0010000000
3835,25.9994187245,-0.0004790394,0.0010000000
3836,25.9994195095,-0.0004784199,0.0010000000
3837,25.9994202944,-0.0004778004,0.0010000000
3838,25.9994210794,-0.0004771808,0.0010000000
3839,25.9994218643,-0.0004765613,0.0010000000
3840,25.9994226493,-0.0004759417,0.0010000000
3841,25.9994234342,-0.0004753221,0.0010000000
3842,25.9994242191,-0.0004747025,0.0010000000
3843,25.9994250041,-0.0004740829,0.0010000000
3844,25.9994257890,-0.0004734633,0.0010000000
3845,25.9994265739,-0.0004728437,0.0010000000
3846,25.9994273588,-0.0004722241,0.0010000000
3847,25.9994281436,-0.0004716044,0.0010000000
3848,25.9994289285,-0.0004709848,0.0010000000
3849,25.9994297134,-0.0004703651,0.0010000000
3850,25.9994304983,-0.0004697455,0.0010000000
3851,25.9994312831,-0.0004691258,0.0010000000
3852,25.9994320680,-0.0004685061,0.0010000000
3853,25.9994328528,-0.0004678864,0.0010000000
3854,25.9994336377,-0.0004672667,0.0010000000
3855,25.9994344225,-0.0004666470,0.0010000000
3856,25.9994352073,-0.0004660273,0.0010000000
3857,25.9994359922,-0.0004654076,0.0010000000
3858,25.9994367770,-0.0004647879,0.0010000000
3859,25.9994375618,-0.0004641681,0.0010000000
3860,25.9994383466,-0.0004635484,0.0010000000
3861,25.9994391314,-0.0004629286,0.0010000000
3862,25.9994399162,-0.0004623089,0.0010000000
3863,25.9994407010,-0.0004616891,0.0010000000
3864,25.9994414858,-0.0004610694,0.0010000000
3865,25.9994422706,-0.0004604496,0.0010000000
3866,25.9994430553,-0.0004598298,0.0010000000
3867,25.9994438401,-0.0004592100,0.0010000000
3868,25.9994446248,-0.0004585902,0.0010000000
3869,25.9994454096,-0.0004579704,0.0010000000
3870,25.9994461943,-0.0004573505,0.0010000000
3871,25.9994469790,-0.0004567307,0.0010000000
3872,25.9994477638,-0.0004561108,0.0010000000
3873,25.9994485485,-0.0004554910,0.0010000000
3874,25.9994493332,-0.0004548711,0.0010000000
3875,25.9994501179,-0.0004542512,0.0010000000
3876,25.9994509026,-0.0004536313,0.0010000000
3877,25.9994516872,-0.0004530114,0.0010000000
3878,25.9994524719,-0.0004523915,0.0010000000
3879,25.9994532566,-0.0004517716,0.0010000000
3880,25.9994540412,-0.0004511516,0.0010000000
3881,25.9994548258,-0.0004505317,0.0010000000
3882,25.9994556105,-0.0004499117,0.0010000000
3883,25.9994563951,-0.0004492917,0.0010000000
3884,25.9994571797,-0.0004486717,0.0010000000
3885,25.9994579643,-0.0004480517,0.0010000000
3886,25.9994587489,-0.0004474317,0.0010000000
3887,25.9994595335,-0.0004468117,0.0010000000
3888,25.9994603180,-0.0004461917,0.0010000000
3889,25.9994611026,-0.0004455716,0.0010000000
3890,25.9994618871,-0.0004449515,0.0010000000
3891,25.9994626717,-0.0004443314,0.0010000000
3892,25.9994634562,-0.0004437113,0.0010000000
3893,25.9994642407,-0.0004430912,0.0010000000
3894,25.9994650252,-0.0004424710,0.0010000000
3895,25.9994658096,-0.0004418509,0.0010000000
3896,25.9994665941,-0.0004412307,0.0010000000
3897,25.9994673786,-0.0004406105,0.0010000000
3898,25.9994681630,-0.0004399903,0.0010000000
3899,25.9994689474,-0.0004393701,0.0010000000
3900,25.9994697318,-0.0004387498,0.0010000000
3901,25.9994705162,-0.0004381296,0.0010000000
3902,25.9994713006,-0.0004375093,0.0010000000
3903,25.9994720850,-0.0004368890,0.0010000000
3904,25.9994728693,-0.0004362687,0.0010000000
3905,25.9994736537,-0.0004356484,0.0010000000
3906,25.9994744380,-0.0004350280,0.0010000000
3907,25.9994752223,-0.0004344077,0.0010000000
3908,25.9994760066,-0.0004337873,0.0010000000
3909,25.9994767909,-0.0004331669,0.0010000000
3910,25.9994775752,-0.0004325465,0.0010000000
3911,25.9994783595,-0.0004319261,0.0010000000
3912,25.9994791437,-0.0004313056,0.0010000000
3913,25.9994799279,-0.0004306852,0.0010000000
3914,25.9994807122,-0.0004300647,0.0010000000
3915,25.9994807122,-0.0004300647,0.0000000000
3916,25.9994814963,-0.0004294441,0.0010000000
3917,25.9994822805,-0.0004288236,0.0010000000
3918,25.9994830647,-0.0004282031,0.0010000000
3919,25.9994838488,-0.0004275825,0.0010000000
3920,25.9994846330,-0.0004269619,0.0010000000
3921,25.9994854171,-0.0004263413,0.0010000000
3922,25.9994862012,-0.0004257207,0.0010000000
3923,25.9994869853,-0.0004251000,0.0010000000
3924,25.9994877694,-0.0004244793,0.0010000000
3925,25.9994885534,-0.0004238586,0.0010000000
3926,25.9994893375,-0.0004232379,0.0010000000
3927,25.9994901215,-0.0004226172,0.0010000000
3928,25.9994909055,-0.0004219964,0.0010000000
3929,25.9994916895,-0.0004213757,0.0010000000
3930,25.9994924734,-0.0004207549,0.0010000000
3931,25.9994932574,-0.0004201340,0.0010000000
3932,25.9994940413,-0.0004195132,0.0010000000
3933,25.9994948252,-0.0004188923,0.0010000000
3934,25.9994956091,-0.0004182714,0.0010000000
3935,25.9994963930,-0.0004176505,0.0010000000
3936,25.9994971769,-0.0004170296,0.0010000000
3937,25.9994979607,-0.0004164086,0.0010000000
3938,25.9994987445,-0.0004157876,0.0010000000
3939,25.9994995283,-0.0004151666,0.0010000000
3940,25.9995003121,-0.0004145456,0.0010000000
3941,25.9995010959,-0.0004139246,0.0010000000
3942,25.9995018797,-0.0004133035,0.0010000000
3943,25.9995026634,-0.0004126824,0.0010000000
3944,25.9995034471,-0.0004120613,0.0010000000
3945,25.9995042308,-0.0004114401,0.0010000000
3946,25.9995050145,-0.0004108190,0.0010000000
3947,25.9995057982,-0.0004101978,0.0010000000
3948,25.9995065818,-0.0004095766,0.0010000000
3949,25.9995073655,-0.0004089554,0.0010000000
3950,25.9995081491,-0.0004083342,0.0010000000
3951,25.9995089327,-0.0004077129,0.0010000000
3952,25.9995097163,-0.0004070917,0.0010000000
3953,25.9995104999,-0.0004064704,0.0010000000
3954,25.9995112835,-0.0004058491,0.0010000000
3955,25.9995120670,-0.0004052277,0.0010000000
3956,25.9995128506,-0.0004046064,0.0010000000
3957,25.9995136341,-0.0004039850,0.0010000000
3958,25.9995144176,-0.0004033637,0.0010000000
3959,25.9995152011,-0.0004027423,0.0010000000
3960,25.9995159846,-0.0004021209,0.0010000000
3961,25.9995167681,-0.0004014994,0.0010000000
3962,25.9995175515,-0.0004008780,0.0010000000
3963,25.9995183350,-0.0004002565,0.0010000000
3964,25.9995191184,-0.0003996351,0.0010000000
3965,25.9995199018,-0.0003990136,0.0010000000
3966,25.9995206852,-0.0003983920,0.0010000000
3967,25.9995214686,-0.0003977705,0.0010000000
3968,25.9995222520,-0.0003971489,0.0010000000
3969,25.9995230353,-0.0003965274,0.0010000000
3970,25.9995238186,-0.0003959058,0.0010000000
3971,25.9995246020,-0.0003952841,0.0010000000
3972,25.9995253853,-0.0003946625,0.0010000000
3973,25.9995261686,-0.0003940409,0.0010000000
3974,25.9995269518,-0.0003934192,0.0010000000
3975,25.9995277351,-0.0003927975,0.0010000000
3976,25.9995285183,-0.0003921758,0.0010000000
3977,25.9995293016,-0.0003915540,0.0010000000
3978,25.9995300848,-0.0003909323,0.0010000000
3979,25.9995308680,-0.0003903105,0.0010000000
3980,25.9995316511,-0.0003896887,0.0010000000
3981,25.9995324343,-0.0003890669,0.0010000000
3982,25.9995332174,-0.0003884450,0.0010000000
3983,25.9995340006,-0.0003878232,0.0010000000
3984,25.9995347837,-0.0003872013,0.0010000000
3985,25.9995355668,-0.0003865794,0.0010000000
3986,25.9995363498,-0.0003859574,0.0010000000
3987,25.9995371329,-0.0003853355,0.0010000000
3988,25.9995379159,-0.0003847135,0.0010000000
3989,25.9995386990,-0.0003840915,0.0010000000
3990,25.9995394820,-0.0003834695,0.0010000000
3991,25.9995402650,-0.0003828475,0.0010000000
3992,25.9995410479,-0.0003822254,0.0010000000
3993,25.9995418309,-0.0003816033,0.0010000000
3994,25.9995426138,-0.0003809812,0.0010000000
3995,25.9995433967,-0.0003803591,0.0010000000
3996,25.9995441796,-0.0003797370,0.0010000000
3997,25.9995449625,-0.0003791148,0.0010000000
3998,25.9995457454,-0.0003784926,0.0010000000
3999,25.9995465283,-0.0003778704,0.0010000000
4000,25.9995473111,-0.0003772482,0.0010000000
4001,25.9995480939,-0.0003766260,0.0010000000
4002,25.9995488767,-0.0003760037,0.0010000000
4003,25.9995496595,-0.0003753814,0.0010000000
4004,25.9995504423,-0.0003747591,0.0010000000
4005,25.9995512250,-0.0003741368,0.0010000000
4006,25.9995520078,-0.0003735144,0.0010000000
4007,25.9995527905,-0.0003728920,0.0010000000
4008,25.9995535732,-0.0003722696,0.0010000000
4009,25.9995543559,-0.0003716472,0.0010000000
4010,25.9995551386,-0.0003710248,0.0010000000
4011,25.9995559212,-0.0003704023,0.0010000000
4012,25.9995567038,-0.0003697798,0.0010000000
4013,25.9995574865,-0.0003691573,0.0010000000
4014,25.9995582691,-0.0003685348,0.0010000000
4015,25.9995590517,-0.0003679123,0.0010000000
4016,25.9995598342,-0.0003672897,0.0010000000
4017,25.9995606168,-0.0003666671,0.0010000000
4018,25.9995613993,-0.0003660445,0.0010000000
4019,25.9995621818,-0.0003654219,0.0010000000
4020,25.9995629644,-0.0003647993,0.0010000000
4021,25.9995637468,-0.0003641766,0.0010000000
4022,25.9995645293,-0.0003635539,0.0010000000
4023,25.9995653118,-0.0003629312,0.0010000000
4024,25.9995660942,-0.0003623085,0.0010000000
4025,25.9995668766,-0.0003616858,0.0010000000
4026,25.9995676590,-0.0003610630,0.0010000000
4027,25.9995684414,-0.0003604402,0.0010000000
4028,25.9995692238,-0.0003598174,0.0010000000
4029,25.9995700062,-0.0003591946,0.0010000000
4030,25.9995707885,-0.0003585717,0.0010000000
4031,25.9995715708,-0.0003579488,0.0010000000
4032,25.9995723531,-0.0003573259,0.0010000000
4033,25.9995731354,-0.0003567030,0.0010000000
4034,25.9995739176,-0.0003560800,0.0010000000
4035,25.9995746999,-0.0003554571,0.0010000000
4036,25.9995754821,-0.0003548340,0.0010000000
4037,25.9995762643,-0.0003542110,0.0010000000
4038,25.9995770465,-0.0003535880,0.0010000000
4039,25.9995778286,-0.0003529649,0.0010000000
4040,25.9995786108,-0.0003523418,0.0010000000
4041,25.9995793929,-0.0003517186,0.0010000000
4042,25.9995801750,-0.0003510955,0.0010000000
4043,25.9995809570,-0.0003504723,0.0010000000
4044,25.9995817391,-0.0003498491,0.0010000000
4045,25.9995825211,-0.0003492258,0.0010000000
4046,25.9995833031,-0.0003486026,0.0010000000
4047,25.9995840851,-0.0003479793,0.0010000000
4048,25.9995848671,-0.0003473560,0.0010000000
4049,25.9995856490,-0.0003467326,0.0010000000
4050,25.9995864310,-0.0003461092,0.0010000000
4051,25.9995872129,-0.0003454858,0.0010000000
4052,25.9995879948,-0.0003448624,0.0010000000
4053,25.9995887766,-0.0003442390,0.0010000000
4054,25.9995895585,-0.0003436155,0.0010000000
4055,25.9995903403,-0.0003429920,0.0010000000
4056,25.9995911221,-0.0003423685,0.0010000000
4057,25.9995919039,-0.0003417449,0.0010000000
4058,25.9995926856,-0.0003411214,0.0010000000
4059,25.9995934674,-0.0003404977,0.0010000000
4060,25.9995942491,-0.0003398741,0.0010000000
4061,25.9995950308,-0.0003392504,0.0010000000
4062,25.9995958125,-0.0003386267,0.0010000000
4063,25.9995965941,-0.0003380030,0.0010000000
4064,25.9995973757,-0.0003373793,0.0010000000
4065,25.9995981573,-0.0003367555,0.0010000000
4066,25.9995989389,-0.0003361317,0.0010000000
4067,25.9995997204,-0.0003355078,0.0010000000
4068,25.9996005020,-0.0003348840,0.0010000000
4069,25.9996012835,-0.0003342601,0.0010000000
4070,25.9996020650,-0.0003336361,0.0010000000
4071,25.9996028464,-0.0003330122,0.0010000000
4072,25.9996036279,-0.0003323882,0.0010000000
4073,25.9996044093,-0.0003317642,0.0010000000
4074,25.9996051907,-0.0003311402,0.0010000000
4075,25.9996059721,-0.0003305161,0.0010000000
