episode_idx,total_reward,actor_loss,critic_loss,epsilon
0,2855.271696373678,-0.014888840727508068,1.010810136795044,1.5
1,2214.6872983948074,0.03895222023129463,0.8953360319137573,1.5
2,2771.6974900249647,0.04941169172525406,1.0064756870269775,1.5
3,3266.0287781964125,0.02144847810268402,1.3383948802947998,1.5
4,3240.5050165110433,0.07298104465007782,1.2595545053482056,1.5
5,2193.5848159717916,0.1506509631872177,1.000077486038208,1.5
6,3279.7778983545268,-0.032254189252853394,1.2341117858886719,1.5
7,2522.9546036996007,0.17691141366958618,1.250686526298523,1.5
8,3448.5013185371845,-0.030852919444441795,1.386062502861023,1.5
9,2196.2472309790114,0.1825164407491684,1.3392153978347778,1.5
10,3476.5198613633697,0.011112097650766373,1.3924381732940674,1.5
11,2417.9799595852323,0.15867142379283905,1.3552039861679077,1.5
12,3818.104930058806,0.001467416062951088,1.4432564973831177,1.5
13,2445.8310301324013,0.16248269379138947,1.4347565174102783,1.5
14,3041.763877818574,0.13379855453968048,1.5805814266204834,1.5
15,4187.315039458807,0.0655687153339386,1.6649926900863647,1.5
16,2963.494823257525,0.17458447813987732,1.6313472986221313,1.5
17,4428.357077611825,0.04046216979622841,1.9852263927459717,1.5
18,4573.577283615564,0.11596447974443436,1.622668981552124,1.5
19,2241.094761349151,0.21179118752479553,1.4667428731918335,1.5
20,2672.566755948211,0.18674086034297943,1.5950109958648682,1.5
21,4620.31806574077,0.17186370491981506,1.813852310180664,1.5
22,2993.257085445043,0.1710536628961563,1.7490030527114868,1.5
23,4909.869148140372,0.08896659314632416,2.0131824016571045,1.5
24,2430.894512021224,0.15671908855438232,1.6291122436523438,1.5
25,5087.496619692621,0.16590780019760132,1.9123010635375977,1.5
26,2939.143719737859,0.17630647122859955,1.7996468544006348,1.5
27,3335.6608185804785,0.13622619211673737,1.9310768842697144,1.5
28,3699.7345286980812,0.18406733870506287,2.023695707321167,1.5
29,5257.480851055739,0.22441664338111877,1.831727385520935,1.5
30,2774.1040660558383,0.18934783339500427,1.7100105285644531,1.5
31,3661.9663862521525,0.16109628975391388,2.0578081607818604,1.5
